d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
16.86,9.45,-1.17,-1.6,7.68,0.74,0.94,0.26,0.0,204.24,50.13,-48.1,7
16.2,8.7,0.07,-1.21,8.78,0.31,1.0,0.27,0.02,201.76,51.24,-61.72,7
14.16,6.59,-1.21,-2.39,8.9,0.31,0.91,0.22,0.0,202.49,45.09,-55.58,7
10.74,5.6,0.7,-2.15,9.06,0.54,0.91,0.26,0.07,202.87,40.63,-49.08,7
3.49,2.58,-1.88,-3.49,8.59,0.0,0.92,0.36,0.09,207.29,50.02,-50.99,7
1.56,1.33,-1.68,-5.72,7.1,0.31,0.85,0.4,0.01,200.03,69.6,-54.1,7
0.66,-1.52,0.86,-6.55,7.57,0.27,0.85,0.45,0.12,179.08,82.83,-44.48,7
0.62,-1.84,0.31,-6.11,8.55,0.03,0.9,0.47,0.44,162.58,61.5,-37.3,7
-3.88,-3.13,1.25,-6.59,8.7,0.7,1.21,0.5,0.46,191.09,47.17,-17.17,7
-6.31,-2.39,0.39,-4.07,9.25,0.35,1.24,0.74,0.56,239.04,55.33,-10.27,7
-7.37,-3.68,-1.25,-4.98,10.08,0.47,1.12,0.7,0.36,252.42,54.18,-5.2,7
-5.57,-4.0,-1.8,-5.33,10.15,0.78,0.85,0.72,0.01,209.33,25.44,3.16,7
-5.49,-2.82,-2.74,-4.9,10.9,0.98,0.97,0.57,0.04,183.33,10.92,21.76,7
-3.05,0.78,-3.92,-4.55,9.72,0.94,1.03,0.34,0.07,149.85,23.04,21.33,7
-1.68,1.25,-3.88,-4.07,7.84,0.9,0.8,0.41,0.05,128.62,29.11,35.14,7
0.86,4.58,-5.33,-3.29,6.66,0.23,0.64,0.34,0.03,101.43,19.81,49.41,7
2.43,7.45,-6.27,-2.66,5.72,0.0,0.54,0.25,0.14,90.65,10.09,62.2,7
2.82,9.64,-3.49,-1.84,4.7,0.66,0.54,0.08,0.18,96.68,-8.05,69.92,7
0.62,12.51,-4.7,0.94,4.11,-1.25,0.56,0.01,0.19,129.17,-18.65,78.93,7
4.98,16.71,-6.7,0.58,4.31,-1.72,0.59,0.09,0.18,122.1,10.85,67.63,7
3.64,19.06,0.74,-3.17,7.21,0.03,0.46,0.01,0.19,109.52,33.82,46.12,7
7.13,20.04,-4.9,-4.11,13.14,2.78,1.09,0.82,0.46,90.36,25.12,-11.27,7
20.04,20.04,0.07,-4.04,20.04,0.07,1.46,0.19,0.22,52.58,1.23,-2.79,7
20.04,20.04,10.74,-8.0,20.04,-1.17,1.99,0.38,0.06,13.45,5.18,9.05,7
19.1,20.04,-5.96,-6.19,16.63,2.86,1.93,0.74,0.36,-48.66,14.34,-6.08,7
20.04,20.04,6.27,-4.55,11.37,4.27,1.62,0.74,0.19,-77.57,-13.49,-12.3,7
20.04,20.04,7.68,-8.0,15.84,3.33,1.54,0.45,0.04,-126.18,-16.03,-25.17,7
0.11,11.57,-3.17,-8.98,15.45,0.27,1.59,0.35,0.06,-166.92,-20.85,-24.82,7
4.23,11.68,-2.62,-9.37,14.98,-3.41,1.53,0.08,0.22,-183.66,-22.76,2.08,7
3.8,11.96,-6.94,-6.19,13.57,-6.47,1.23,0.03,0.17,-183.03,-14.09,9.05,7
2.7,7.13,-7.45,-11.84,13.49,-11.25,0.79,0.15,0.05,-180.81,-6.72,20.93,7
6.51,5.68,-5.64,-10.74,15.06,-11.72,0.61,0.2,0.14,-193.25,2.3,19.88,7
5.21,6.11,-4.07,-8.08,11.41,-7.68,0.58,0.21,0.14,-201.75,-14.2,25.24,7
3.13,6.7,-3.49,-10.08,9.17,-6.11,0.65,0.33,0.04,-213.13,-15.06,25.13,7
4.04,8.31,-2.35,-12.63,8.86,-6.39,0.81,0.39,0.04,-219.53,-8.62,26.43,7
4.19,8.47,-1.25,-16.2,9.45,-9.64,0.95,0.43,0.0,-226.57,2.83,19.27,7
3.8,7.6,-1.05,-16.82,10.15,-9.49,1.13,0.46,0.03,-231.79,17.53,2.13,7
3.02,8.7,0.07,-15.72,8.94,-7.96,0.96,0.56,0.02,-236.69,21.51,-13.85,7
2.86,10.19,1.49,-13.88,7.64,-4.43,0.76,0.58,0.12,-247.83,16.17,-11.5,7
0.5,9.53,0.27,-11.21,5.37,-4.82,0.79,0.6,0.18,-247.83,6.45,-2.81,7
2.54,9.02,0.66,-11.88,3.92,-4.19,1.01,0.52,0.14,-247.83,-3.56,-24.85,7
3.88,8.78,0.03,-6.62,2.43,-1.01,0.84,0.72,0.15,-247.83,-11.67,-65.3,7
4.43,8.0,0.58,-3.45,1.17,-1.6,0.53,0.63,0.07,-243.13,-11.02,-60.96,7
4.11,7.17,0.27,-3.41,1.09,-3.09,0.5,0.57,0.07,-230.21,-22.35,-55.14,7
4.23,6.98,0.0,0.23,0.27,0.0,0.59,0.66,0.1,-220.98,-31.34,-59.07,7
4.07,7.57,0.15,1.8,0.35,4.98,1.03,0.54,0.08,-216.79,-36.54,-57.91,7
4.43,9.45,-1.25,7.29,0.78,5.88,1.93,0.42,0.43,-117.69,-27.85,8.21,7
3.88,9.61,-2.11,9.33,-2.47,6.98,1.06,0.47,0.18,-221.24,-117.13,23.78,7
4.11,9.72,-1.84,8.35,-2.31,5.25,1.09,0.31,0.01,-201.98,-108.91,45.01,7
3.29,8.27,-1.17,7.29,-1.09,0.66,0.99,0.17,0.14,-125.89,-72.56,44.68,7
3.25,6.66,-2.0,4.78,0.98,-3.76,0.74,0.23,0.27,-86.6,-62.91,56.34,7
3.09,4.58,-2.15,0.03,4.43,-5.17,0.67,0.22,0.25,-52.09,-63.16,59.02,7
2.7,4.15,-2.23,2.47,6.94,-5.45,0.66,0.11,0.16,-30.53,-69.1,76.01,7
1.64,4.51,-2.94,2.94,11.41,-6.55,0.69,0.18,0.15,-30.05,-52.46,62.5,7
2.39,5.57,-1.6,0.94,17.53,-7.53,0.51,0.04,0.04,-47.84,-56.21,38.97,7
2.31,7.76,-1.29,-4.7,20.04,-5.88,0.47,0.05,0.03,-52.35,-86.46,35.96,7
4.07,10.19,-1.25,-11.1,20.04,-5.53,0.59,0.04,0.07,-91.34,-77.65,30.3,7
7.33,12.12,2.03,-18.39,20.04,-9.96,0.6,0.2,0.27,-97.75,-66.89,0.59,7
5.09,14.47,2.0,-20.08,20.04,2.0,1.84,0.92,-1.2,-144.08,-43.78,32.5,7
6.62,16.12,0.43,-20.08,20.04,0.58,1.43,0.13,-1.48,-144.92,-31.94,28.84,7
10.39,20.04,5.41,-20.08,20.04,-2.15,1.87,0.22,-1.86,-59.07,-34.38,-3.27,7
5.68,16.9,1.13,-20.08,20.04,6.55,1.48,0.24,-1.85,24.82,57.14,-25.62,7
7.68,18.04,1.52,-18.43,17.73,-1.76,1.47,0.09,-1.53,97.78,75.5,-55.29,7
6.0,19.49,0.5,-13.8,20.04,-1.33,1.75,0.05,-1.04,161.49,80.79,-56.2,7
5.57,16.74,-1.29,-4.58,13.14,0.43,1.51,0.05,0.74,161.2,45.14,-40.49,7
5.33,13.96,-3.29,0.19,10.66,-1.29,1.08,0.14,0.36,170.18,29.44,-27.12,7
3.13,9.64,-3.49,0.43,10.04,0.9,0.61,0.26,0.17,186.1,43.07,-37.11,7
5.6,6.27,-2.66,0.39,5.02,-1.25,0.35,0.08,0.13,168.24,25.25,-36.73,7
7.06,6.94,-3.72,-1.09,5.8,0.74,0.45,0.17,0.02,163.32,5.67,-20.72,7
9.37,7.45,-3.76,0.31,7.33,0.54,0.96,0.31,0.13,161.23,14.08,-29.71,7
12.39,7.64,-3.02,0.86,6.66,0.23,0.98,0.29,0.11,168.02,54.04,-63.14,7
12.04,7.21,-2.86,0.62,6.11,0.19,0.71,0.26,0.06,170.04,62.02,-68.1,7
13.49,7.8,-2.07,0.31,5.68,0.82,0.84,0.22,0.23,180.76,59.9,-74.62,7
13.45,7.37,0.54,-1.72,6.0,-1.17,0.68,0.25,0.22,173.73,53.14,-35.01,7
