d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
13.84,-2.86,0.47,-13.21,8.86,-6.43,1.87,0.79,0.15,252.42,73.11,-14.58,5
14.98,-2.94,0.03,-11.65,9.06,-4.86,1.06,0.46,0.28,247.35,89.01,8.71,5
14.74,-2.0,0.78,-9.84,6.62,-3.72,1.09,0.53,0.06,252.42,90.63,31.18,5
13.29,-1.49,-2.58,-10.43,4.47,-3.21,0.81,0.59,0.18,252.42,97.46,5.22,5
12.59,-1.05,-2.0,-11.06,3.72,-2.39,0.76,0.67,0.35,252.42,90.28,-2.85,5
11.84,-1.13,0.11,-10.9,3.72,-2.9,0.74,0.7,0.47,250.07,88.08,-13.63,5
11.33,0.43,0.35,-10.04,3.21,-3.68,0.75,0.43,0.51,207.68,75.49,-15.29,5
10.51,0.07,0.66,-9.64,2.23,-4.15,0.78,0.27,0.44,182.68,70.27,-21.52,5
10.55,0.27,0.9,-8.98,1.37,-4.39,0.75,0.31,0.27,157.62,73.27,-20.71,5
10.55,0.62,0.98,-8.23,0.31,-5.25,1.01,0.63,0.01,126.4,53.14,-26.01,5
11.45,-1.25,-1.56,-7.41,-1.96,-6.62,1.26,0.5,0.14,133.37,43.49,5.6,5
11.33,0.39,-2.03,-7.41,-2.82,-7.25,0.88,0.53,0.07,178.36,63.11,22.53,5
10.55,0.0,-2.86,-7.76,-3.45,-7.37,0.8,0.71,0.17,184.17,57.21,30.07,5
11.37,0.98,-2.9,-7.37,-4.47,-7.41,1.0,0.59,0.03,167.2,50.25,23.31,5
11.72,2.39,-2.23,-7.76,-4.86,-7.72,0.87,0.52,0.09,119.05,32.36,10.9,5
12.39,4.74,-3.13,-6.98,-6.23,-9.37,0.91,0.51,0.14,103.68,18.8,8.89,5
11.88,6.39,-3.17,-7.68,-6.08,-6.82,0.92,0.46,0.07,111.48,21.23,16.28,5
10.43,7.49,0.23,-8.59,-5.02,-4.43,1.01,0.41,0.12,119.13,27.25,17.22,5
12.63,6.86,3.05,-10.74,-2.51,-2.74,0.95,0.53,0.08,120.83,30.02,18.18,5
3.53,0.35,20.04,-20.08,-8.9,20.04,0.85,0.45,0.13,121.13,32.39,17.9,5
4.07,-2.47,5.57,-9.29,0.66,-4.9,0.76,0.46,0.25,123.08,30.27,39.66,5
12.0,-7.45,0.78,-6.35,0.66,-2.78,0.76,0.31,0.29,133.95,48.23,30.83,5
4.9,-3.13,-1.45,-8.51,2.66,-3.8,0.65,0.48,0.31,155.68,64.09,15.08,5
9.13,-3.88,-1.29,-7.72,4.07,-5.33,1.19,0.48,0.0,205.13,76.26,37.82,5
14.27,-1.56,0.43,-10.08,4.15,-7.92,1.5,0.31,0.05,228.53,88.66,17.02,5
14.23,1.21,0.54,-9.45,5.25,-8.78,0.88,0.64,0.11,148.78,42.98,32.66,5
13.45,2.19,0.78,-10.12,4.7,-8.0,0.78,0.46,0.12,128.7,17.07,23.53,5
12.12,1.8,0.11,-10.08,3.8,-5.96,1.02,0.22,0.02,162.46,29.38,0.79,5
10.31,1.21,0.78,-8.86,2.74,-5.13,0.93,0.19,0.04,203.0,66.71,-6.72,5
8.7,0.54,1.25,-8.62,2.94,-4.07,0.83,0.34,0.08,206.88,66.04,7.48,5
9.13,0.58,1.17,-7.76,3.09,-4.19,0.73,0.4,0.16,204.18,55.11,13.46,5
10.43,-1.01,0.58,-8.78,3.56,-4.27,0.84,0.34,0.11,194.03,56.41,-5.6,5
11.41,0.86,0.07,-9.06,3.76,-3.84,0.8,0.47,0.1,177.95,71.18,-19.04,5
10.86,0.74,-1.09,-9.1,4.04,-3.53,0.85,0.51,0.06,179.87,82.85,-19.22,5
10.43,0.62,-1.64,-9.68,4.58,-3.09,0.98,0.3,0.09,203.2,98.34,-5.2,5
10.74,0.03,-1.8,-8.9,4.82,-2.58,0.94,0.44,0.12,234.94,117.71,15.38,5
11.92,0.23,-1.41,-9.06,4.74,-2.43,0.85,0.67,0.06,251.17,117.88,18.42,5
12.78,0.7,0.5,-8.9,5.06,-2.0,0.96,0.76,0.03,251.25,107.79,14.07,5
12.27,1.52,0.11,-7.72,4.35,-2.82,0.98,0.79,0.21,233.78,100.69,13.08,5
12.35,2.19,0.11,-8.78,3.84,-4.7,0.95,0.86,0.12,226.27,77.3,30.54,5
11.41,2.7,0.31,-10.82,4.31,-5.57,1.06,0.72,0.02,211.33,69.72,16.34,5
11.53,3.84,0.47,-9.96,4.27,-5.84,0.86,0.71,0.01,217.3,70.02,1.97,5
10.19,3.29,0.35,-8.7,3.02,-5.41,0.84,0.62,0.01,233.13,73.53,12.47,5
8.94,2.9,0.23,-8.35,2.19,-5.45,0.82,0.6,0.03,246.5,85.09,23.11,5
7.84,2.54,0.31,-7.64,1.52,-4.98,0.79,0.6,0.12,249.72,89.11,26.77,5
7.37,2.27,0.07,-7.84,1.68,-4.43,0.66,0.51,0.1,234.09,84.73,33.02,5
7.02,1.72,0.35,-7.57,2.23,-3.76,0.6,0.53,0.03,208.75,76.85,39.37,5
7.96,0.5,0.74,-7.6,2.43,-3.21,0.85,0.66,0.01,194.67,70.58,40.69,5
10.7,0.54,0.78,-9.21,2.94,-2.7,1.17,0.6,0.02,216.49,78.05,42.89,5
13.72,0.07,0.0,-11.1,4.55,-2.47,1.04,0.49,0.04,252.42,90.61,42.62,5
14.23,1.45,0.15,-9.61,4.98,-2.11,0.99,0.79,0.2,238.49,89.22,39.27,5
12.67,1.52,0.31,-9.1,4.43,-2.07,0.8,0.67,0.22,217.43,70.94,49.27,5
11.68,1.45,0.82,-8.82,4.0,-2.07,0.73,0.53,0.16,201.8,53.56,50.71,5
10.9,1.21,0.07,-9.1,3.53,-1.56,0.75,0.41,0.19,188.81,43.26,35.05,5
10.39,1.21,1.33,-9.49,4.43,-1.84,0.82,0.38,0.26,184.94,44.3,17.23,5
12.19,1.72,3.13,-10.31,5.49,-2.0,0.87,0.48,0.22,181.71,49.18,9.9,5
13.25,2.39,4.19,-12.47,6.51,-2.27,0.86,0.42,0.15,177.37,52.08,-1.39,5
11.49,1.92,2.7,-11.14,5.33,-2.58,0.87,0.41,0.13,174.91,61.91,-9.92,5
10.08,0.58,1.68,-10.0,3.72,-4.35,0.8,0.44,0.15,178.31,80.09,-11.52,5
8.98,0.78,0.27,-10.19,2.07,-4.58,0.86,0.4,0.21,179.59,89.36,-7.03,5
9.92,-1.64,0.5,-8.82,0.43,-3.25,1.03,0.36,0.21,171.39,85.22,1.5,5
10.31,-1.64,-1.41,-8.62,0.39,-3.45,0.98,0.53,0.14,133.93,61.25,5.72,5
10.12,-1.21,-1.09,-6.62,-1.56,-3.76,0.88,0.52,0.15,114.23,45.08,8.09,5
10.35,0.58,-1.05,-6.08,-2.23,-4.19,1.05,0.43,0.07,121.0,31.73,11.22,5
10.35,0.62,-1.96,-6.86,-4.0,-4.9,1.11,0.4,0.05,132.42,31.27,18.86,5
10.82,0.27,-1.37,-7.76,-4.23,-6.0,0.94,0.44,0.09,126.03,26.24,16.82,5
10.7,1.17,-1.92,-8.31,-4.51,-6.86,0.93,0.52,0.09,95.38,13.6,4.99,5
10.12,2.31,-2.27,-8.7,-4.43,-6.43,0.92,0.44,0.08,72.36,8.88,-2.32,5
9.57,3.72,-3.02,-8.98,-3.68,-5.41,0.92,0.36,0.0,66.1,12.26,1.68,5
9.61,5.53,0.27,-8.04,-2.86,-5.06,0.93,0.28,0.03,69.83,14.56,9.29,5
9.37,4.94,1.25,-8.43,-1.76,-3.72,0.91,0.36,0.07,64.9,18.69,6.44,5
3.88,20.04,19.57,6.08,20.04,11.1,0.85,0.37,0.15,54.63,18.69,-2.49,5
8.15,1.45,5.09,-19.26,1.84,-1.64,0.87,0.32,0.08,77.77,15.18,16.98,5
5.41,0.58,0.27,-9.49,2.9,-2.0,1.12,0.3,0.2,114.21,28.07,36.24,5
7.33,-4.04,-1.52,-11.68,3.33,-2.58,1.1,0.36,0.16,115.19,47.23,10.98,5
10.94,-2.07,2.03,-11.57,5.92,-2.74,1.1,0.28,0.02,128.4,46.66,7.44,5
12.43,-3.53,0.5,-9.45,6.35,-3.17,0.94,0.38,0.01,121.13,38.47,12.71,5
12.94,-3.49,-1.25,-8.27,6.19,-4.35,0.91,0.35,0.01,119.37,43.48,15.02,5
11.25,-2.9,-2.62,-7.33,5.96,-4.19,0.95,0.32,0.03,140.73,51.41,14.77,5
11.53,-2.11,-1.25,-8.47,4.98,-3.13,0.97,0.29,0.04,171.67,62.61,2.93,5
11.92,-1.96,0.43,-8.74,4.86,-2.39,0.85,0.45,0.01,187.52,63.97,6.74,5
11.84,-2.03,0.62,-8.9,5.06,-2.51,0.81,0.54,0.06,191.09,52.23,7.82,5
11.61,-1.13,0.98,-9.1,5.13,-3.53,0.91,0.45,0.11,201.21,58.82,-4.92,5
11.65,0.19,-1.68,-9.92,4.98,-4.35,0.87,0.47,0.13,219.68,81.98,-11.66,5
10.9,0.19,-1.05,-9.49,5.06,-4.11,0.86,0.64,0.07,235.52,98.33,-3.1,5
10.9,0.66,0.7,-9.8,5.29,-4.62,0.92,0.62,0.01,238.82,98.59,6.69,5
11.17,1.41,0.23,-8.43,5.45,-4.78,0.88,0.51,0.05,242.42,95.65,19.76,5
12.47,1.72,0.54,-8.11,5.02,-5.13,0.99,0.57,0.02,248.96,102.31,13.54,5
11.72,2.03,0.54,-8.31,4.98,-6.04,0.89,0.63,0.03,252.42,120.6,7.88,5
10.39,2.07,0.35,-8.0,4.19,-6.86,0.69,0.89,0.05,245.39,109.14,24.47,5
11.14,1.52,0.15,-8.74,3.64,-6.27,0.88,0.83,0.0,236.02,86.18,29.86,5
12.35,2.15,0.5,-9.53,3.92,-7.25,0.89,0.71,0.1,243.75,89.89,9.4,5
10.27,2.43,0.03,-8.55,3.29,-7.1,0.75,0.77,0.07,250.42,101.03,4.9,5
9.33,1.96,0.07,-8.62,2.94,-6.39,0.76,0.84,0.1,252.42,105.18,28.14,5
10.19,2.0,0.11,-8.98,2.58,-6.11,0.87,0.74,0.13,252.42,108.99,41.63,5
10.63,1.76,0.47,-9.06,2.39,-5.33,0.84,0.84,0.09,252.42,100.89,34.05,5
11.06,2.39,1.29,-8.98,2.11,-4.78,0.8,0.8,0.17,250.89,88.9,25.59,5
10.66,3.13,1.25,-8.59,1.64,-4.23,0.76,0.64,0.21,239.66,85.02,23.91,5
9.37,3.33,0.82,-8.55,1.17,-3.92,0.68,0.61,0.18,228.11,85.3,25.67,5
8.31,3.09,0.74,-8.86,0.9,-3.8,0.7,0.61,0.16,211.18,79.82,27.38,5
8.08,2.23,1.29,-9.53,1.13,-3.45,0.73,0.58,0.15,183.84,68.84,19.74,5
8.78,1.64,0.94,-9.72,1.68,-3.41,0.83,0.53,0.14,164.88,60.56,13.76,5
10.55,0.82,1.09,-9.96,2.47,-3.17,1.15,0.55,0.09,172.84,67.98,13.67,5
11.68,0.9,1.45,-10.66,3.68,-2.98,1.13,0.44,0.07,201.78,82.49,17.41,5
11.02,0.27,0.7,-9.41,3.76,-2.7,0.92,0.55,0.13,215.24,79.26,37.08,5
11.53,0.19,0.35,-8.9,3.6,-2.0,0.83,0.54,0.11,239.52,82.82,46.68,5
11.65,0.43,0.03,-7.8,3.13,-1.29,0.88,0.6,0.02,246.39,85.46,37.47,5
11.25,0.23,0.35,-9.33,3.56,0.9,0.83,0.62,0.08,239.75,83.97,22.24,5
11.33,0.11,1.52,-9.06,4.04,0.47,0.85,0.55,0.24,239.44,82.36,21.66,5
11.84,0.47,2.07,-9.61,4.55,0.43,0.84,0.49,0.3,240.57,84.4,22.18,5
11.57,1.33,4.55,-10.12,4.51,0.27,0.84,0.55,0.4,231.69,81.42,19.22,5
11.68,1.52,5.6,-11.1,4.66,0.31,0.79,0.57,0.33,202.12,69.68,7.69,5
11.17,0.94,5.49,-11.53,5.25,0.39,0.72,0.39,0.37,170.55,57.49,-3.12,5
11.61,0.74,5.6,-10.43,4.78,-1.49,0.77,0.3,0.36,157.39,55.31,-8.06,5
9.96,0.07,4.55,-11.29,2.94,-3.05,0.88,0.55,0.28,138.26,58.63,-5.81,5
9.17,0.62,2.54,-11.02,0.5,-4.82,1.22,0.59,0.12,104.84,44.81,-7.6,5
8.39,-1.13,0.58,-9.49,0.66,-5.17,1.03,0.28,0.13,107.97,42.08,16.67,5
8.08,-1.72,-1.29,-8.51,-1.29,-4.23,0.91,0.51,0.06,105.59,27.75,29.98,5
7.88,-2.74,-2.62,-8.43,-2.43,-4.11,0.91,0.59,0.02,95.84,18.85,14.31,5
8.15,-3.09,-3.45,-6.66,-3.25,-4.98,1.07,0.37,0.0,88.59,11.99,17.27,5
8.82,-3.13,-3.53,-5.21,-4.19,-7.25,1.1,0.37,0.09,87.26,18.37,19.73,5
9.02,-1.72,-4.94,-6.31,-4.04,-8.9,0.97,0.39,0.02,75.3,17.92,10.92,5
10.23,0.07,-6.23,-5.64,-4.04,-9.76,0.92,0.43,0.0,66.69,17.71,10.7,5
10.82,1.84,-7.06,-5.6,-3.92,-10.19,0.89,0.42,0.06,60.97,12.64,13.31,5
9.88,4.31,-5.13,-8.47,-2.51,-7.13,0.92,0.32,0.1,69.17,17.11,18.28,5
12.31,7.06,0.0,-10.0,0.66,-3.21,0.86,0.29,0.14,76.6,19.41,18.42,5
13.61,8.47,6.15,-11.49,2.43,2.94,0.93,0.28,0.14,91.43,26.33,18.21,5
10.35,-6.94,9.25,-10.23,-20.08,10.51,0.72,0.43,0.08,101.62,35.57,24.82,5
3.68,-3.02,2.7,-14.39,1.45,-3.72,0.99,0.29,0.04,108.98,34.53,32.53,5
6.98,-3.56,-4.07,-6.23,3.21,0.82,1.14,0.21,0.02,106.97,58.11,-10.15,5
9.8,-4.43,0.43,-8.62,4.19,0.82,1.03,0.33,0.01,106.11,36.89,-11.49,5
11.49,-4.86,0.15,-6.35,4.27,-4.04,0.98,0.43,0.03,104.71,22.85,11.57,5
11.17,-4.9,-1.05,-8.59,4.19,-5.21,1.01,0.38,0.06,122.3,35.21,13.82,5
10.47,-3.45,-2.62,-9.1,4.94,-4.78,1.03,0.35,0.1,142.62,45.28,8.76,5
10.51,-2.11,-2.39,-9.57,4.23,-4.7,0.95,0.37,0.08,167.88,57.27,11.72,5
11.57,-1.29,-2.15,-9.29,4.23,-3.92,0.83,0.53,0.0,171.92,49.2,18.45,5
12.47,0.62,-1.17,-10.08,3.96,-3.09,0.89,0.52,0.06,168.0,36.2,22.14,5
11.57,0.58,0.0,-9.53,4.15,-3.8,0.9,0.44,0.1,184.2,42.92,13.18,5
11.92,1.01,0.54,-10.86,3.64,-4.15,0.89,0.41,0.11,201.32,52.9,4.03,5
12.23,1.21,0.15,-10.08,3.41,-4.62,0.89,0.44,0.12,217.61,61.08,2.27,5
10.55,0.86,0.03,-9.96,3.45,-5.06,0.9,0.5,0.1,223.97,67.16,2.53,5
10.08,0.23,0.7,-9.13,4.11,-4.94,0.9,0.54,0.0,222.78,77.34,0.33,5
12.0,0.54,0.98,-8.86,4.39,-4.9,0.82,0.51,0.03,226.68,83.8,-4.58,5
12.35,0.43,0.19,-8.35,4.82,-4.74,0.94,0.46,0.06,229.96,93.79,-11.68,5
12.35,0.58,-1.84,-7.57,4.62,-4.15,0.89,0.59,0.08,232.32,104.14,-8.6,5
11.45,0.82,0.82,-8.11,4.11,-5.21,0.97,0.8,0.0,228.05,88.27,12.47,5
11.57,0.86,0.86,-8.94,4.23,-6.04,1.22,0.74,0.09,230.41,73.18,22.22,5
12.08,2.51,0.74,-8.98,4.35,-6.78,1.02,0.64,0.18,252.42,84.21,18.34,5
11.45,2.54,0.78,-9.64,3.72,-6.35,0.93,0.7,0.14,252.42,104.89,16.2,5
8.98,2.66,0.0,-9.06,3.68,-5.92,0.78,0.8,0.0,252.42,123.03,26.13,5
9.88,2.31,0.11,-9.21,1.25,-5.37,0.62,0.92,0.1,252.42,121.53,34.34,5
9.53,1.72,0.31,-9.33,0.31,-2.35,0.56,0.95,0.23,252.42,107.4,28.79,5
9.13,1.76,1.6,-8.94,0.58,-2.19,0.58,0.93,0.41,252.42,82.71,18.3,5
9.96,1.96,2.35,-7.96,0.82,-1.72,0.7,0.74,0.49,203.02,53.67,-1.04,5
9.53,2.11,2.31,-7.6,0.74,-1.92,0.8,0.65,0.45,158.04,41.19,-16.7,5
8.86,2.0,2.15,-7.84,0.47,-2.47,1.22,0.24,0.34,134.3,35.93,-3.93,5
8.51,1.45,2.54,-9.53,0.27,-3.29,1.13,0.27,0.08,125.55,28.78,51.54,5
7.96,1.21,2.35,-10.63,1.68,-3.13,0.84,0.28,0.09,157.91,58.73,62.59,5
8.74,0.86,2.19,-10.39,2.54,-1.92,0.63,0.5,0.09,196.83,87.4,61.02,5
10.39,0.27,2.66,-9.84,3.33,0.35,0.89,0.78,0.17,176.55,71.43,32.69,5
10.43,0.66,3.49,-9.29,4.15,0.31,1.57,0.02,0.06,128.7,64.69,-2.76,5
10.66,-1.01,4.19,-9.8,5.41,0.27,0.8,0.34,0.16,134.36,50.98,34.98,5
11.1,-1.41,4.31,-9.92,6.0,0.39,0.74,0.39,0.0,137.64,44.02,38.02,5
9.53,-2.0,4.66,-10.47,5.64,0.78,0.8,0.24,0.02,157.15,62.25,17.06,5
10.74,-2.58,4.0,-9.8,5.8,0.0,0.9,0.18,0.14,173.99,76.5,-1.25,5
10.08,-3.64,2.86,-10.12,5.88,-1.92,1.03,0.35,0.22,157.91,71.07,0.72,5
11.02,-3.84,1.05,-10.9,5.02,-3.25,0.9,0.45,0.23,140.72,49.5,11.82,5
11.25,-3.53,0.11,-10.19,3.37,-3.13,0.84,0.37,0.17,142.3,37.56,18.26,5
11.1,-3.49,-1.72,-9.8,2.19,-3.45,0.93,0.29,0.09,149.81,42.19,7.16,5
11.41,-2.51,-2.82,-9.53,1.21,-2.98,0.95,0.26,0.12,158.53,61.89,-8.75,5
11.14,-1.92,-3.02,-9.06,0.03,-3.05,0.94,0.41,0.28,160.01,59.35,-17.55,5
10.66,-2.07,-3.25,-7.72,-1.09,-2.54,0.94,0.45,0.39,139.71,47.74,-9.01,5
10.0,-2.03,-3.41,-6.7,-2.98,-3.37,0.82,0.27,0.42,106.58,28.38,5.43,5
9.88,-1.52,-3.56,-5.45,-4.62,-4.04,0.74,0.27,0.25,81.75,11.91,2.2,5
9.76,0.82,-4.98,-5.41,-5.57,-4.23,0.9,0.44,0.13,71.85,18.43,-12.05,5
9.25,0.31,-7.25,-5.96,-7.17,-6.51,1.3,0.38,0.16,98.78,36.54,-7.26,5
9.06,2.35,-8.51,-7.57,-7.21,-8.9,1.1,0.52,0.2,105.91,38.24,12.39,5
8.27,3.64,-7.02,-10.0,-4.78,-5.84,0.98,0.47,0.26,93.7,28.62,24.47,5
10.98,7.53,4.39,-8.7,-2.74,-4.19,1.04,0.34,0.2,84.78,26.86,18.91,5
16.63,20.04,20.04,0.78,20.04,20.04,0.98,0.46,0.08,52.17,17.95,13.21,5
13.18,4.82,10.47,-9.96,1.09,8.23,0.76,0.37,0.05,31.07,-2.09,20.31,5
4.39,6.82,6.08,-8.47,2.78,-1.01,0.85,0.28,0.08,38.71,-3.65,27.15,5
3.53,0.0,2.43,-6.82,1.49,0.47,1.01,0.47,0.24,48.45,9.31,2.13,5
3.37,1.45,3.45,-2.54,2.11,-1.84,1.15,0.52,0.07,67.23,20.56,6.01,5
3.41,0.43,1.72,0.54,2.54,-4.07,0.96,0.49,0.0,71.95,15.21,9.88,5
0.82,0.54,1.17,-1.21,3.56,-2.82,0.84,0.48,0.07,69.6,11.03,2.88,5
0.15,2.74,3.64,-8.66,7.8,0.9,0.86,0.36,0.22,73.98,13.91,4.2,5
5.29,4.74,5.29,-11.84,9.37,-1.13,0.91,0.31,0.2,85.83,19.18,5.85,5
8.9,6.08,4.74,-4.47,11.06,1.05,0.94,0.39,0.13,114.8,30.23,18.13,5
10.23,8.98,8.94,-6.08,16.94,2.78,0.79,0.46,0.28,138.26,49.34,20.9,5
11.37,9.45,7.53,-5.09,16.82,3.45,0.76,0.49,0.31,148.79,59.66,15.34,5
10.7,10.66,6.55,-8.08,17.69,1.13,1.38,0.17,0.11,195.48,79.55,16.4,5
6.82,10.74,9.72,-8.35,14.82,-1.49,1.08,0.52,0.05,199.55,75.66,22.14,5
13.53,10.35,5.02,-7.13,11.92,-1.6,0.83,0.64,0.11,154.85,38.34,34.29,5
8.59,7.92,2.27,-4.47,9.88,0.43,0.97,0.38,0.05,141.85,31.37,19.76,5
8.59,7.21,1.8,-2.51,8.66,0.39,0.91,0.3,0.01,164.17,46.45,3.35,5
8.31,7.17,2.39,0.82,7.64,0.54,0.88,0.36,0.07,196.45,57.13,6.84,5
7.29,7.33,2.62,-2.19,9.13,0.35,0.87,0.47,0.07,209.77,57.22,11.6,5
9.21,8.39,2.54,-2.66,10.04,0.94,0.85,0.51,0.03,219.91,58.2,10.79,5
9.49,9.37,2.23,-1.8,9.92,-2.19,0.8,0.48,0.02,248.66,71.05,-4.38,5
9.84,9.25,1.64,-1.21,9.13,-2.43,0.69,0.58,0.06,252.42,84.99,-16.36,5
10.66,10.94,0.9,-3.49,10.23,-2.9,0.78,0.95,0.07,252.42,89.03,-6.7,5
11.37,12.0,1.72,-4.86,13.02,-3.76,1.14,0.68,0.08,252.42,89.6,-8.98,5
9.45,12.08,1.17,-4.9,12.23,-4.55,1.06,0.54,0.05,252.42,94.19,-18.01,5
9.68,11.68,-1.01,-4.74,11.8,-3.49,0.89,0.69,0.04,252.42,102.16,4.17,5
11.53,12.43,-1.33,-4.98,11.25,-2.94,0.82,0.86,0.06,252.42,104.18,18.99,5
12.04,10.94,-3.37,-5.37,10.74,-2.82,0.85,0.78,0.13,252.42,98.84,10.28,5
12.55,8.94,-4.11,-5.72,11.45,-2.47,0.91,0.76,0.16,252.42,100.59,0.18,5
14.16,8.82,-2.7,-5.57,11.41,-3.84,0.89,0.89,0.01,252.42,104.72,8.76,5
11.41,12.04,0.86,-6.43,11.88,-4.82,0.98,0.78,0.04,252.42,99.79,17.01,5
10.51,13.76,-1.76,-7.25,10.39,-6.27,0.96,0.87,0.03,252.42,109.21,12.53,5
