d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-3.92,9.02,4.47,-1.13,7.96,-1.88,0.88,0.33,0.29,-7.34,-7.92,-9.56,4
-3.21,8.86,3.84,-1.13,8.31,-1.37,0.86,0.36,0.28,0.22,-6.5,-14.36,4
-1.96,8.9,2.98,0.98,8.47,-1.01,0.9,0.36,0.26,3.83,-7.26,-5.57,4
0.31,8.86,2.54,-1.01,8.7,0.31,0.9,0.32,0.24,5.59,-3.2,-9.02,4
1.45,9.21,1.52,-1.17,9.64,0.03,0.89,0.29,0.2,4.19,0.23,-11.05,4
2.47,8.94,1.17,-1.21,10.31,0.11,1.07,0.23,0.13,11.26,3.76,-3.88,4
2.19,10.15,1.33,-1.29,11.8,0.11,1.21,0.31,0.01,16.36,9.34,5.97,4
0.54,11.21,0.62,-1.45,13.72,0.27,1.04,0.5,0.0,-8.17,-12.95,9.21,4
0.66,11.29,0.62,-1.37,11.76,1.88,0.98,0.38,0.08,-34.76,-31.45,3.44,4
1.64,10.39,0.58,0.5,10.31,2.78,0.93,0.29,0.21,-33.37,-24.85,2.28,4
2.62,8.9,0.94,0.62,10.04,2.35,0.93,0.32,0.26,-31.61,-21.05,1.62,4
2.39,8.82,1.96,0.9,10.08,2.11,0.86,0.39,0.32,-30.47,-24.14,-1.71,4
4.98,9.61,2.35,1.05,9.88,0.7,0.84,0.39,0.35,-30.27,-30.39,-5.4,4
0.23,8.66,4.9,0.19,9.45,0.07,0.88,0.35,0.39,-20.78,-29.65,-6.33,4
-2.23,8.62,4.62,0.78,9.49,0.62,0.88,0.35,0.39,-10.4,-19.2,-8.43,4
-4.66,8.23,4.58,-1.45,9.72,0.94,0.87,0.42,0.38,-7.43,-13.78,-11.62,4
-4.19,8.51,4.0,-1.09,9.88,-1.13,0.89,0.42,0.42,-4.15,-12.13,-12.34,4
-1.72,9.06,3.21,0.66,9.8,-1.29,0.87,0.44,0.39,-2.7,-9.81,-10.69,4
0.03,8.74,3.29,0.31,9.64,-1.41,0.85,0.45,0.41,-2.11,-10.11,-10.56,4
1.68,8.66,3.56,0.07,9.76,-1.52,0.85,0.43,0.44,0.29,-7.44,-11.21,4
1.6,8.0,3.6,0.31,9.92,-1.49,0.86,0.49,0.49,2.39,-9.75,-7.07,4
1.72,8.08,2.74,1.17,10.74,-1.37,0.87,0.47,0.6,9.2,-7.11,0.03,4
1.6,8.86,2.39,0.15,11.17,0.07,0.95,0.37,0.59,29.8,6.98,9.72,4
2.62,11.37,1.29,-1.84,14.27,1.76,1.21,0.36,0.39,50.39,25.37,4.92,4
2.7,12.63,1.21,0.5,12.23,1.37,1.24,0.27,0.06,45.33,23.63,-3.3,4
3.33,10.15,0.86,0.23,8.31,2.03,1.24,0.14,0.21,36.36,25.49,1.66,4
1.33,12.55,-1.05,-1.56,12.04,1.72,1.36,0.28,0.37,21.73,20.64,18.24,4
1.01,12.63,-1.33,-1.45,10.82,3.84,1.06,0.23,0.13,-2.31,-6.92,6.34,4
2.11,10.78,-1.72,-2.15,9.29,4.07,1.02,0.14,0.04,-25.89,-13.56,-6.67,4
3.84,8.98,-1.33,-2.66,8.15,4.51,0.97,0.08,0.02,-12.91,2.12,-9.21,4
2.23,7.84,-1.84,-3.21,7.88,3.84,0.85,0.17,0.01,8.6,21.4,-3.62,4
1.49,7.64,-1.56,-2.7,8.98,3.53,0.89,0.19,0.0,9.65,27.37,-4.4,4
1.72,8.19,0.7,-1.68,9.53,3.25,0.92,0.26,0.08,-2.07,19.89,-9.22,4
2.54,9.88,0.19,0.98,10.55,3.25,0.92,0.23,0.11,-2.85,17.82,-10.43,4
2.86,9.96,0.66,0.82,9.72,3.56,0.88,0.29,0.12,-12.7,12.52,-11.98,4
3.25,9.33,0.98,0.82,9.68,5.25,0.89,0.26,0.03,-19.56,6.82,-13.2,4
3.25,9.02,0.78,1.21,10.0,3.72,1.09,0.27,0.08,-13.79,5.34,-4.79,4
3.53,10.19,0.23,1.41,10.86,2.43,1.21,0.44,0.17,-6.68,0.6,-1.19,4
3.8,12.63,1.05,0.78,12.74,1.84,1.26,0.32,0.12,7.49,5.13,10.85,4
4.39,12.78,1.25,0.39,12.86,1.25,1.03,0.25,0.02,24.18,15.11,14.24,4
2.31,10.59,0.15,0.66,11.14,2.11,0.93,0.29,0.02,19.32,13.55,7.95,4
1.05,9.45,0.07,0.5,8.98,2.54,0.92,0.22,0.0,9.88,9.07,0.73,4
1.41,8.66,0.27,0.39,8.59,2.62,0.9,0.18,0.02,15.88,13.06,-4.24,4
1.8,8.59,0.39,1.21,8.86,2.78,0.9,0.22,0.08,23.84,13.36,-3.88,4
1.33,9.06,0.03,1.76,9.29,2.35,0.93,0.25,0.12,23.66,13.19,-7.81,4
1.49,9.29,0.15,0.86,9.21,2.54,0.94,0.22,0.11,22.99,13.8,-9.64,4
2.03,9.17,0.0,0.86,9.06,3.09,0.93,0.2,0.11,27.13,19.6,-8.6,4
2.11,9.33,0.03,0.39,9.29,3.17,0.93,0.21,0.15,28.46,25.81,-9.25,4
2.47,9.41,0.07,0.78,9.57,3.76,0.96,0.21,0.21,23.81,25.47,-7.94,4
3.02,9.92,0.35,0.66,9.41,4.47,0.99,0.19,0.19,17.46,20.31,-5.47,4
1.88,10.47,-1.09,0.27,9.84,4.35,1.03,0.2,0.19,14.36,15.92,3.61,4
1.25,12.67,0.74,0.27,11.17,3.8,1.14,0.23,0.17,19.68,13.8,11.47,4
0.11,12.7,0.35,-1.29,12.31,4.9,1.17,0.29,0.11,23.53,19.85,11.97,4
0.31,11.45,0.43,-1.92,12.59,2.78,1.2,0.41,0.04,10.49,14.85,16.5,4
0.43,10.27,0.39,0.39,13.1,1.41,1.29,0.45,0.19,-4.82,4.11,18.27,4
1.52,11.41,0.94,0.74,13.57,0.11,1.2,0.59,0.38,-10.11,-15.31,16.95,4
2.9,10.63,2.82,0.15,12.04,0.94,1.03,0.31,0.38,17.5,-12.32,14.8,4
3.53,7.84,5.21,0.39,10.66,-1.33,0.93,0.23,0.35,40.94,14.45,15.45,4
2.31,7.33,4.94,0.86,8.94,-1.68,0.81,0.38,0.17,35.39,16.53,8.59,4
0.78,7.76,4.23,0.86,7.76,-2.11,0.7,0.41,0.12,9.4,-1.9,4.69,4
0.35,9.02,3.8,0.54,7.17,-2.15,0.79,0.38,0.17,-12.96,-15.31,-1.92,4
0.35,9.57,3.64,0.74,7.6,-1.41,0.91,0.37,0.26,-12.21,-14.04,-11.38,4
0.5,9.8,3.88,-1.37,8.43,0.9,0.95,0.38,0.27,-1.26,-9.74,-13.3,4
0.23,9.06,3.76,-1.76,9.13,0.7,0.92,0.37,0.21,6.2,-6.56,-7.82,4
0.0,8.59,3.45,-1.84,9.06,0.86,0.89,0.35,0.17,4.67,-6.77,-3.51,4
0.31,8.7,2.82,-2.0,9.41,0.82,0.92,0.34,0.13,0.75,-8.88,-1.73,4
0.11,9.13,2.15,-2.23,10.23,0.31,0.95,0.34,0.11,-9.15,-15.17,2.82,4
0.31,10.12,2.35,-2.7,11.29,0.15,1.11,0.31,0.09,-13.25,-16.71,4.89,4
0.62,11.17,1.68,-2.98,11.45,0.66,1.08,0.4,0.08,-15.34,-14.27,2.18,4
1.13,11.02,1.72,-2.35,12.12,2.19,1.0,0.45,0.14,-22.2,-19.21,-2.51,4
1.49,9.17,1.92,-1.05,11.37,2.51,0.95,0.35,0.22,-23.21,-19.7,0.98,4
2.15,8.55,1.64,0.43,10.66,2.0,0.95,0.33,0.19,-21.34,-16.64,2.94,4
2.54,8.74,2.35,0.78,10.35,1.88,0.83,0.35,0.21,-25.57,-12.66,-2.13,4
2.47,8.0,2.78,0.19,10.0,1.09,0.8,0.38,0.26,-32.32,-10.62,-6.17,4
2.03,9.1,3.68,0.19,9.76,0.62,0.85,0.41,0.33,-35.66,-10.52,-11.04,4
2.54,9.1,4.39,0.78,9.57,0.19,0.86,0.41,0.37,-29.74,-8.68,-12.74,4
0.94,8.94,4.98,0.98,9.21,0.15,0.88,0.44,0.36,-21.25,-4.96,-13.35,4
-1.68,8.39,4.9,-1.29,9.25,0.58,0.89,0.47,0.37,-13.69,1.49,-12.53,4
0.66,8.15,4.62,-1.29,9.88,-1.41,0.89,0.47,0.38,-11.47,2.04,-9.23,4
0.23,8.04,3.6,0.98,9.8,-1.84,0.91,0.44,0.33,-7.25,0.47,-5.81,4
1.25,8.27,3.17,0.35,10.12,-2.39,0.93,0.48,0.36,-5.92,5.02,-3.83,4
2.54,8.86,3.17,0.11,10.59,-2.51,1.02,0.55,0.37,-11.89,1.03,0.99,4
3.13,9.49,2.39,0.23,11.14,-1.96,0.92,0.46,0.45,-4.5,-9.05,4.49,4
3.13,10.47,1.49,0.9,10.9,0.19,1.1,0.35,0.38,15.01,-14.56,16.47,4
2.27,12.35,0.7,-1.92,12.82,2.98,1.36,0.38,0.23,30.9,-3.05,16.55,4
3.88,12.78,1.92,0.35,12.0,2.43,1.15,0.24,0.02,30.68,0.1,10.79,4
2.39,10.7,0.86,1.01,9.8,2.74,1.07,0.15,0.13,30.71,6.79,6.41,4
0.19,10.15,0.7,0.58,9.57,3.64,0.97,0.17,0.14,14.75,-5.98,4.68,4
0.62,9.57,0.9,-2.11,8.43,4.86,0.99,0.13,0.13,3.12,-4.84,-4.16,4
1.33,9.57,0.98,-2.03,9.57,5.64,1.06,0.15,0.13,0.22,1.58,-6.01,4
2.66,9.02,0.74,0.62,10.78,4.7,0.99,0.21,0.1,4.21,3.97,1.73,4
2.58,8.98,-1.33,-1.29,9.76,4.11,0.89,0.17,0.07,3.73,8.0,1.05,4
1.84,9.06,-1.56,0.7,9.76,3.8,0.9,0.21,0.1,0.25,10.55,3.77,4
