d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.8,11.76,1.17,-3.88,9.57,0.9,1.0,0.33,0.14,-118.2,-40.09,6.41,2
11.88,10.66,0.5,-3.88,9.41,0.82,0.98,0.34,0.06,-111.82,-36.53,6.89,2
12.16,8.47,0.43,-3.56,9.57,1.41,0.9,0.33,0.06,-118.36,-36.36,4.63,2
8.59,7.33,0.74,-3.33,9.37,2.47,0.9,0.28,0.06,-126.69,-40.5,1.68,2
5.6,6.74,0.62,-2.62,9.53,3.56,0.97,0.27,0.09,-121.37,-39.88,0.53,2
5.17,7.64,1.17,-3.45,9.8,4.27,1.01,0.24,0.05,-111.53,-36.58,1.1,2
4.82,8.86,1.68,-5.72,10.7,5.37,0.97,0.26,0.0,-116.72,-34.52,-5.37,2
5.96,9.37,1.37,-8.08,11.61,5.02,0.9,0.21,0.02,-128.66,-37.05,-15.2,2
5.57,9.1,0.94,-8.74,11.92,4.66,0.93,0.18,0.02,-131.44,-38.81,-19.33,2
5.64,9.02,0.39,-9.29,12.0,5.57,0.99,0.18,0.04,-122.38,-32.68,-20.26,2
5.37,9.02,0.35,-10.12,12.7,6.66,1.15,0.19,0.04,-113.11,-25.52,-16.73,2
4.82,9.25,0.11,-11.33,11.45,7.06,1.11,0.23,0.02,-104.73,-28.65,-9.83,2
5.68,9.1,0.07,-12.08,11.17,7.13,1.04,0.17,0.04,-103.07,-26.69,-6.58,2
5.88,8.47,0.07,-13.76,9.64,7.17,0.99,0.23,0.04,-100.69,-14.92,-14.01,2
5.72,7.96,0.23,-10.94,7.88,5.88,0.98,0.27,0.11,-103.8,-17.1,-16.33,2
5.64,7.84,0.15,-12.31,6.78,4.15,0.98,0.31,0.09,-110.13,-22.28,-15.27,2
5.49,7.72,0.11,-7.72,4.43,2.35,0.91,0.33,0.1,-122.62,-30.77,-11.29,2
5.25,7.72,0.27,-3.64,1.09,1.33,0.97,0.32,0.04,-133.24,-36.65,-9.16,2
5.37,7.64,0.15,-1.6,0.39,0.23,1.05,0.31,0.0,-127.3,-31.88,-7.85,2
5.76,7.72,0.07,0.78,-1.13,0.35,0.98,0.31,0.02,-118.96,-26.38,-6.18,2
6.23,7.8,0.23,1.72,-2.66,0.58,0.94,0.3,0.01,-110.58,-22.51,-7.87,2
6.35,7.33,0.39,3.53,-3.72,0.19,0.92,0.28,0.02,-96.82,-17.75,-10.45,2
6.04,7.21,0.66,3.13,-4.74,0.5,0.92,0.31,0.04,-81.66,-15.93,-9.88,2
7.41,7.29,1.8,1.84,-4.94,0.39,0.95,0.3,0.02,-64.91,-11.91,-8.09,2
6.62,7.06,3.05,1.13,-4.19,1.17,0.92,0.32,0.0,-53.66,-4.78,-10.18,2
8.82,7.25,2.74,0.0,-2.86,1.68,0.96,0.34,0.04,-51.35,-1.77,-9.84,2
8.51,7.45,0.54,-5.33,0.0,3.09,1.01,0.32,0.05,-47.25,3.79,-9.81,2
7.25,7.1,0.66,-12.0,0.15,2.82,1.09,0.37,0.08,-45.08,-2.38,-6.51,2
7.1,7.68,0.19,-20.08,1.09,4.55,1.11,0.33,0.09,-19.43,-6.26,-6.56,2
7.37,7.84,0.5,-20.08,-2.54,8.78,1.01,0.27,0.08,10.97,-4.93,1.47,2
9.72,7.92,1.52,-20.08,-7.76,8.39,0.99,0.28,0.06,27.24,-2.62,4.11,2
7.29,7.37,1.84,-18.12,-7.37,6.82,0.98,0.26,0.04,15.45,6.53,-4.09,2
4.9,6.9,1.96,-13.49,-5.41,5.72,0.96,0.26,0.07,3.74,10.11,-1.62,2
3.21,7.49,1.6,-8.59,-4.7,3.64,1.01,0.23,0.04,-1.31,8.42,1.47,2
3.45,8.08,1.49,-5.09,-4.7,1.68,1.02,0.26,0.01,-5.34,0.26,2.78,2
4.98,8.74,1.09,-3.17,-4.86,0.94,1.01,0.23,0.05,4.1,0.4,5.56,2
5.72,8.59,0.86,-1.6,-5.6,0.43,0.96,0.22,0.04,15.51,5.98,3.46,2
5.53,8.55,0.86,0.82,-6.15,0.23,1.0,0.22,0.0,17.81,9.21,3.33,2
5.25,8.39,1.37,0.5,-6.66,0.19,1.0,0.21,0.04,16.39,9.6,4.23,2
4.58,8.39,1.33,3.09,-7.45,0.5,0.98,0.21,0.04,17.41,8.75,5.25,2
4.51,8.43,1.33,4.23,-7.8,-1.01,1.0,0.22,0.02,14.46,7.13,4.43,2
4.98,8.74,1.41,5.68,-6.47,-1.05,0.98,0.2,0.03,15.15,7.48,3.4,2
5.17,8.66,1.41,2.78,-4.19,0.86,0.95,0.21,0.0,16.26,7.34,0.44,2
4.82,8.51,1.05,-4.86,-1.49,5.41,1.03,0.19,0.05,15.71,8.02,0.83,2
5.29,8.43,1.29,-9.84,0.19,4.78,1.07,0.23,0.0,29.27,12.5,2.81,2
6.08,8.19,1.68,-18.2,3.8,7.72,1.05,0.3,0.04,30.62,5.23,10.76,2
5.92,7.76,1.33,-20.08,1.21,8.43,1.03,0.33,0.01,31.0,-9.27,20.41,2
5.92,7.53,1.09,-13.41,-2.11,6.04,1.07,0.31,0.08,40.62,-6.01,25.65,2
6.04,7.76,1.37,-9.06,-2.43,5.02,0.99,0.29,0.15,67.25,3.38,29.47,2
5.68,7.76,1.37,-7.06,-1.41,4.11,0.94,0.28,0.14,94.91,10.87,28.47,2
5.84,7.6,1.21,-5.53,0.47,3.84,0.94,0.3,0.0,112.13,19.44,25.32,2
6.62,7.92,1.72,-5.02,0.07,3.21,0.9,0.34,0.06,116.25,18.42,15.76,2
7.57,8.62,2.07,-7.57,1.25,4.11,1.0,0.33,0.07,105.97,13.3,6.66,2
8.08,8.51,1.64,-9.53,2.7,4.78,1.0,0.31,0.02,106.69,15.5,0.79,2
7.57,8.27,1.13,-9.53,1.92,3.33,0.88,0.3,0.01,115.65,18.81,0.41,2
5.92,7.57,0.23,-8.98,3.33,3.64,0.92,0.3,0.02,121.17,19.46,1.71,2
4.74,7.49,0.03,-9.02,5.02,4.47,0.98,0.33,0.01,125.18,23.32,3.59,2
5.17,8.23,0.07,-8.35,5.96,4.66,0.94,0.33,0.03,123.17,25.85,2.71,2
5.72,8.47,0.23,-7.57,7.29,6.08,0.97,0.31,0.07,118.7,27.33,0.92,2
5.49,8.43,0.43,-7.92,8.82,6.66,1.0,0.27,0.04,118.98,32.53,1.72,2
6.15,8.39,0.11,-7.13,9.57,6.11,0.95,0.28,0.05,124.53,37.82,-1.33,2
6.7,8.47,0.27,-7.21,11.33,5.8,0.92,0.31,0.05,122.38,33.95,-2.27,2
7.17,8.86,0.03,-7.92,10.82,4.58,0.95,0.34,0.06,117.52,30.96,-5.78,2
7.1,8.86,0.35,-7.37,10.47,3.68,1.03,0.34,0.05,114.75,38.11,-4.95,2
8.08,9.06,0.31,-6.86,9.72,2.98,1.08,0.32,0.07,121.0,45.82,-3.87,2
8.74,8.74,0.0,-7.49,9.49,3.21,1.11,0.28,0.06,125.88,48.78,5.49,2
10.12,8.43,0.15,-6.0,8.7,3.45,0.96,0.32,0.07,124.17,42.79,10.51,2
10.86,8.39,0.23,-5.29,8.27,4.15,0.91,0.27,0.11,118.41,32.14,17.75,2
12.31,8.15,0.23,-4.94,8.23,5.06,0.95,0.24,0.13,110.98,31.56,10.89,2
14.0,8.55,0.11,-4.9,8.47,6.15,0.98,0.28,0.13,104.93,32.27,6.34,2
14.59,7.84,0.19,-4.58,8.27,5.8,0.95,0.29,0.12,96.66,28.43,5.54,2
16.23,8.15,0.39,-3.49,8.59,6.04,0.99,0.35,0.03,86.49,18.04,0.59,2
16.74,7.25,-1.33,-3.8,9.64,6.08,1.0,0.3,0.04,86.88,17.13,-6.79,2
14.98,7.13,0.15,-4.74,9.49,5.29,0.93,0.28,0.09,101.42,31.42,-5.78,2
11.49,5.64,0.94,-4.15,8.94,4.74,0.91,0.38,0.09,116.26,43.89,0.79,2
11.96,4.94,0.5,-3.45,9.76,4.04,0.89,0.4,0.06,112.52,43.65,0.51,2
7.45,3.6,0.62,-3.45,9.96,3.88,0.9,0.39,0.09,106.49,52.5,-12.89,2
4.35,0.54,-1.72,-3.05,9.61,3.68,0.9,0.43,0.13,107.64,55.54,-17.46,2
4.7,-1.72,-1.45,-2.78,8.66,2.54,1.04,0.43,0.19,117.62,45.31,-14.72,2
2.11,-4.23,-1.68,-3.25,8.27,1.84,1.14,0.41,0.15,137.97,42.71,-2.14,2
2.0,-5.68,-2.66,-4.82,8.47,1.21,1.04,0.45,0.07,134.58,38.4,0.89,2
2.62,-6.39,-2.47,-5.6,8.0,1.21,0.94,0.43,0.0,111.84,25.47,-1.33,2
0.5,-6.39,-1.01,-5.6,7.53,1.64,0.95,0.39,0.04,89.43,13.66,-2.07,2
-1.37,-7.53,-1.84,-5.53,7.33,2.03,0.98,0.33,0.11,87.23,10.38,3.53,2
-2.03,-7.53,-2.51,-5.8,7.45,2.43,0.94,0.36,0.16,90.55,12.4,6.4,2
-3.64,-7.49,-3.21,-5.8,7.88,2.35,0.92,0.38,0.11,87.11,10.22,7.0,2
-4.27,-7.53,-4.31,-5.57,8.19,2.39,0.94,0.37,0.08,79.17,8.02,7.74,2
-2.62,-6.55,-4.78,-5.25,8.55,2.51,0.95,0.34,0.08,70.78,8.66,10.95,2
0.15,-4.94,-4.51,-5.45,8.7,2.82,0.93,0.33,0.09,59.67,12.08,9.59,2
7.02,-3.6,-3.8,-5.41,8.98,3.37,0.9,0.31,0.08,51.86,16.07,4.09,2
10.27,-2.74,0.7,-5.17,9.25,3.6,0.92,0.35,0.09,40.7,17.03,0.94,2
12.51,-2.82,0.5,-4.94,9.13,4.15,0.96,0.35,0.13,38.73,19.35,-9.85,2
20.04,-3.25,6.35,-3.68,9.06,4.9,0.94,0.35,0.11,45.97,26.98,-14.88,2
20.04,-8.08,8.19,-2.66,8.78,7.64,0.93,0.42,0.1,44.33,34.75,-12.63,2
16.0,-9.25,3.6,-6.62,9.25,4.11,1.06,0.4,0.01,34.81,32.93,-10.41,2
10.0,-8.43,2.27,-5.88,8.74,3.29,1.03,0.4,0.01,23.04,25.99,-10.75,2
6.59,-7.57,1.49,-4.86,7.96,3.53,1.0,0.36,0.01,7.2,15.81,-7.66,2
3.92,-6.9,0.35,-4.23,7.57,3.56,0.98,0.36,0.05,5.34,8.57,-9.78,2
1.6,-7.1,0.35,-4.51,7.72,3.72,0.94,0.36,0.07,1.53,3.29,-8.84,2
0.11,-6.9,0.07,-4.9,7.88,3.76,0.95,0.38,0.1,-2.4,-1.92,-2.33,2
0.03,-7.25,0.5,-4.58,7.96,3.56,0.99,0.35,0.13,0.36,-5.53,-1.47,2
-2.27,-7.8,-1.09,-4.55,8.19,3.33,0.96,0.35,0.13,8.61,-5.48,-2.28,2
-2.43,-8.04,-2.11,-4.43,8.59,3.17,0.94,0.34,0.1,11.3,0.81,-1.14,2
0.74,-7.49,-1.41,-4.27,8.86,3.09,0.99,0.34,0.07,8.91,1.08,0.36,2
0.07,-6.86,-1.56,-4.31,9.06,3.13,0.99,0.35,0.06,0.68,-3.68,0.05,2
1.17,-5.6,-1.45,-4.51,9.02,3.29,0.96,0.31,0.06,-2.31,-4.1,0.3,2
5.72,-3.05,0.82,-4.7,8.55,3.45,0.94,0.32,0.08,-4.84,-3.19,-2.55,2
12.39,-2.11,0.74,-4.82,8.15,3.76,0.98,0.34,0.12,-7.44,-4.65,-7.1,2
14.55,-3.09,2.98,-4.74,8.39,3.96,0.97,0.36,0.09,-7.37,-10.45,-6.67,2
17.29,-4.51,4.66,-4.27,8.78,4.23,0.99,0.37,0.04,-8.97,-18.24,3.84,2
20.04,-6.43,5.37,-3.72,8.98,4.35,1.0,0.41,0.0,-15.69,-26.56,13.07,2
14.98,-7.45,3.56,-3.92,8.43,4.15,0.96,0.42,0.0,-30.7,-32.6,17.02,2
12.19,-7.02,2.51,-4.19,8.19,4.0,1.01,0.4,0.06,-44.93,-32.92,17.43,2
10.98,-6.55,1.49,-4.66,8.39,3.88,1.02,0.39,0.08,-48.01,-27.2,14.98,2
8.82,-5.37,0.39,-5.29,8.59,3.8,0.95,0.41,0.07,-51.75,-23.14,13.22,2
