d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-11.92,0.27,-10.59,-1.13,6.0,4.47,0.72,0.38,0.34,165.52,35.96,-26.27,10
-5.88,-2.0,-11.53,-2.07,6.86,4.66,0.62,0.29,0.33,161.07,52.82,-36.59,10
-4.11,-3.8,-12.19,-1.88,6.15,3.84,0.33,0.31,0.3,137.91,70.77,-34.96,10
-3.25,-5.57,-12.0,-3.45,4.11,3.17,0.21,0.21,0.25,113.41,75.94,-32.88,10
0.35,-9.8,-14.27,-3.05,3.29,3.53,0.19,0.21,0.33,82.6,77.27,-43.3,10
7.13,-15.61,-18.35,0.47,7.33,4.23,0.35,0.64,0.42,75.57,76.14,-11.85,10
11.14,-16.59,-17.45,2.07,18.0,6.82,1.99,0.81,0.04,192.71,65.1,56.66,10
20.04,-7.8,6.27,0.07,20.04,9.68,1.81,1.48,0.02,195.13,113.71,-136.46,10
18.2,-10.63,20.04,-2.78,20.04,5.25,1.24,1.0,0.6,60.82,-44.02,-36.24,10
20.04,-2.9,0.78,-1.17,8.0,2.27,1.99,0.2,0.32,50.1,-27.29,-51.91,10
20.04,9.88,20.04,-3.17,4.31,2.11,0.46,0.31,0.13,90.28,53.21,-30.96,10
-16.86,2.54,12.04,-3.13,5.57,5.68,0.57,0.28,0.39,15.75,32.43,22.71,10
-10.08,2.35,3.72,-2.86,5.02,4.86,0.8,0.25,0.58,51.47,32.87,-10.54,10
-11.14,4.15,-1.84,-2.03,7.6,2.74,0.87,0.48,0.57,120.0,56.81,-16.95,10
-12.82,2.82,-6.62,-1.56,7.25,1.6,0.8,0.45,0.47,172.15,76.34,-40.22,10
-10.55,-3.49,-10.04,-1.6,9.13,3.72,0.81,0.73,0.42,186.04,75.69,-50.69,10
-7.8,-5.09,-11.21,-3.29,9.76,3.84,0.73,0.48,0.22,190.04,77.62,-34.7,10
-6.55,-6.19,-11.49,-5.13,7.6,2.51,0.58,0.3,0.28,184.68,71.31,-33.98,10
-1.13,-8.59,-12.7,-4.27,4.66,2.9,0.34,0.29,0.26,156.3,67.15,-37.49,10
4.0,-13.84,-16.04,-2.9,3.41,4.19,0.24,0.39,0.29,128.14,65.48,-35.33,10
6.9,-15.84,-17.22,-1.29,9.68,6.74,0.31,0.63,0.31,108.66,72.69,-16.33,10
17.61,-8.39,-10.23,2.27,17.96,6.74,1.35,0.75,0.2,139.33,67.92,27.34,10
20.04,-1.68,20.04,-4.55,20.04,2.19,1.99,0.5,0.06,252.42,159.43,-65.9,10
20.04,-4.43,8.55,-2.07,14.67,4.51,0.88,1.43,0.23,93.1,37.11,-18.0,10
20.04,10.98,20.04,-1.49,7.41,3.02,1.03,0.87,0.02,47.68,-47.59,-14.74,10
-6.23,5.76,20.04,-5.09,6.66,1.13,1.2,0.31,0.49,41.68,-17.79,-12.78,10
-8.27,5.76,9.49,-7.13,6.7,1.6,1.17,0.32,0.45,76.65,43.62,-33.67,10
-11.37,8.11,0.66,-6.27,7.72,3.76,0.76,0.34,0.52,113.68,65.36,-45.46,10
-14.43,5.92,-7.37,-2.11,8.39,5.84,0.7,0.35,0.31,174.8,59.01,-33.48,10
-14.86,0.54,-11.33,0.62,7.45,5.49,0.77,0.62,0.32,200.07,66.52,-19.77,10
-10.59,-2.43,-14.43,1.13,7.25,5.41,0.6,0.43,0.3,184.16,69.8,-36.44,10
-8.23,-5.29,-14.0,1.45,6.94,3.64,0.46,0.27,0.24,144.52,61.68,-58.7,10
-4.66,-6.94,-13.18,-4.43,5.37,3.02,0.29,0.23,0.2,111.22,63.63,-44.88,10
-3.29,-8.47,-14.51,-3.09,2.15,4.78,0.11,0.22,0.22,94.67,67.84,-31.48,10
10.78,-15.84,-20.08,0.98,6.23,5.88,0.18,0.44,0.32,87.63,67.78,-13.06,10
12.59,-10.51,-12.86,2.58,20.04,6.9,1.82,0.39,0.51,113.28,54.26,100.52,10
20.04,0.23,16.12,-2.39,20.04,5.02,1.99,0.48,0.06,252.42,145.33,-87.14,10
18.31,-3.05,6.43,-2.54,20.04,3.45,1.27,1.19,0.2,175.76,26.03,-35.56,10
20.04,8.86,20.04,-2.03,8.82,4.15,1.6,0.31,0.0,91.58,-11.7,-57.97,10
-14.27,6.7,20.04,-3.53,3.49,2.11,0.57,0.26,0.14,73.03,34.54,-19.44,10
-15.1,5.37,3.64,-2.7,5.53,2.23,0.47,0.37,0.16,43.0,21.39,4.82,10
-11.53,5.76,-2.78,-1.84,5.64,3.33,0.85,0.45,0.65,21.62,30.18,-31.47,10
-16.39,5.17,-8.74,-1.25,6.98,2.86,0.94,0.37,0.59,118.48,71.76,-62.01,10
-15.02,1.01,-10.43,0.31,7.17,2.54,0.75,0.61,0.56,155.53,88.34,-51.67,10
-7.25,-1.33,-13.41,0.07,8.11,3.53,0.61,0.66,0.37,182.04,74.86,-48.58,10
-6.59,-4.31,-14.78,0.9,7.8,3.84,0.6,0.52,0.33,181.22,75.3,-51.22,10
-3.33,-4.43,-16.27,-2.7,6.66,2.82,0.49,0.41,0.3,171.33,82.77,-42.14,10
5.02,-8.74,-16.78,-3.13,5.21,2.62,0.35,0.41,0.27,164.88,84.3,-25.62,10
11.02,-12.39,-16.86,-3.13,4.62,2.86,0.31,0.22,0.27,167.42,78.31,-23.57,10
14.7,-12.94,-16.27,-1.72,9.17,3.02,0.4,0.67,0.1,146.01,66.72,-8.78,10
20.04,-6.78,1.01,0.39,16.47,5.09,1.08,1.46,0.62,98.68,3.32,70.66,10
12.27,-8.19,20.04,0.54,19.49,6.51,1.99,0.39,0.02,252.42,2.68,-68.41,10
20.04,-8.47,4.78,0.19,20.04,6.31,1.61,1.29,0.48,73.33,61.08,-75.79,10
17.49,0.62,20.04,0.78,14.23,5.84,1.68,0.54,0.0,82.39,27.14,-11.42,10
-2.62,-1.88,20.04,-5.06,11.45,3.92,1.21,0.17,0.07,40.98,53.28,-39.11,10
-5.72,0.27,5.06,-4.27,7.53,6.23,0.56,0.3,0.2,49.07,27.24,-1.44,10
-11.76,0.58,0.58,-3.8,4.82,4.86,0.36,0.21,0.21,47.28,0.0,22.56,10
-12.74,2.0,-4.86,0.78,5.29,4.51,0.59,0.02,0.52,14.18,-10.56,38.3,10
-12.16,0.98,-10.31,0.0,7.02,2.94,1.19,0.17,0.84,55.8,49.4,8.44,10
-9.37,-2.15,-12.67,0.94,8.62,2.03,1.03,0.52,0.74,63.98,87.81,-18.36,10
-4.98,-2.82,-11.72,-2.74,10.19,2.11,0.57,0.47,0.38,118.81,95.42,-41.24,10
-3.21,-5.84,-12.27,-2.9,9.29,3.25,0.36,0.34,0.31,138.38,76.46,-35.07,10
0.47,-8.39,-12.78,-2.39,7.21,2.23,0.45,0.43,0.36,155.17,73.47,-43.81,10
7.13,-10.39,-14.31,0.66,6.78,1.09,0.47,0.56,0.36,135.26,81.87,-45.13,10
15.18,-15.41,-16.35,0.35,9.37,2.47,0.51,0.78,0.24,126.55,74.66,-25.59,10
20.04,-9.45,-5.53,-1.05,14.16,4.62,0.95,0.61,0.3,139.88,65.78,0.71,10
19.73,-4.51,14.74,-5.02,20.04,2.54,1.99,0.3,0.36,241.31,118.73,-42.94,10
10.19,-7.37,7.17,-3.8,13.61,4.39,1.3,0.6,0.39,156.45,47.78,-31.14,10
20.04,9.25,20.04,0.66,9.37,7.1,1.11,1.08,0.21,115.0,15.31,-7.5,10
-12.51,6.23,20.04,-1.68,8.04,3.41,1.09,0.91,0.16,76.04,13.19,-7.33,10
-14.94,2.74,13.25,-7.13,7.45,2.19,0.78,0.26,0.07,84.06,27.6,-41.56,10
-9.96,3.72,4.31,-7.64,7.53,4.27,0.9,0.24,0.2,144.07,54.95,-21.25,10
-8.0,3.8,0.94,-4.23,6.39,5.88,0.61,0.34,0.2,161.07,41.72,-13.37,10
-9.61,1.76,-4.66,-1.56,5.09,5.72,0.56,0.41,0.07,150.79,25.4,-2.82,10
-8.66,0.43,-7.88,-1.17,4.9,5.17,0.59,0.32,0.06,141.5,32.34,0.47,10
-7.06,-2.19,-9.61,-1.05,5.17,5.13,0.59,0.34,0.2,114.57,55.13,-8.6,10
-3.72,-5.21,-11.33,-1.37,5.53,4.66,0.43,0.26,0.19,79.84,73.53,-33.79,10
-3.21,-10.31,-12.94,0.58,5.37,5.84,0.27,0.24,0.27,52.06,74.03,-42.83,10
0.27,-15.96,-15.29,1.21,4.9,5.21,0.36,0.51,0.53,41.17,41.17,-13.1,10
5.25,-17.61,-13.61,2.7,11.21,5.84,1.33,0.67,0.88,72.38,9.18,32.33,10
14.16,-13.69,0.7,0.23,20.04,8.08,1.99,0.33,0.06,223.36,130.6,-41.72,10
16.04,-9.64,20.04,-3.05,20.04,5.84,1.41,1.02,0.14,233.62,71.83,-70.07,10
20.04,-11.1,7.57,-3.25,15.84,6.43,1.25,1.18,0.01,131.9,-7.79,-67.85,10
12.16,4.62,20.04,-2.74,8.51,4.35,1.99,0.21,0.22,122.25,7.13,-34.78,10
-6.35,1.21,15.65,-2.58,5.72,3.45,0.68,0.23,0.06,152.47,72.49,-30.67,10
-3.05,2.7,2.94,-2.66,3.68,3.53,0.4,0.14,0.17,98.39,48.6,9.43,10
-5.76,4.04,-6.78,0.7,2.47,3.09,0.26,0.03,0.19,97.64,26.26,4.89,10
-9.84,3.53,-10.12,0.31,2.39,2.66,0.36,0.05,0.25,93.25,32.78,26.59,10
-8.11,3.53,-11.14,-1.64,5.09,0.78,1.71,0.98,-1.07,98.82,67.71,0.94,10
-8.11,2.11,-14.7,-3.96,10.08,1.56,1.38,0.77,0.41,109.62,119.47,-30.21,10
-4.94,-2.11,-17.22,-4.58,12.98,5.88,0.68,0.65,0.15,202.65,76.76,-32.97,10
-3.33,-6.08,-15.06,-3.41,10.12,5.57,0.54,0.42,0.21,198.28,48.01,-39.3,10
1.13,-8.62,-14.55,-1.41,6.43,3.29,0.49,0.39,0.32,176.09,57.16,-30.59,10
8.51,-12.55,-15.49,-4.43,4.7,1.76,0.44,0.28,0.3,153.03,82.54,-35.18,10
10.35,-13.37,-13.92,-3.56,7.68,4.55,0.55,0.66,0.0,120.8,82.27,-21.01,10
20.04,-5.76,0.86,-8.47,16.16,8.9,1.27,0.65,0.27,101.54,49.92,-6.38,10
15.57,-6.66,20.04,-5.09,15.41,6.11,1.75,0.09,0.75,174.88,42.9,-95.91,10
20.04,-3.25,3.13,-1.29,10.35,4.51,1.02,0.96,0.13,49.7,25.39,28.21,10
10.15,4.55,20.04,0.47,12.04,3.88,1.11,0.72,0.4,54.29,10.24,7.36,10
-18.27,-2.47,16.74,-4.39,12.04,2.19,1.25,0.52,0.28,84.11,37.08,-24.4,10
-10.08,-1.01,7.33,-7.17,10.31,2.58,1.03,0.41,0.29,132.65,60.87,-58.12,10
-9.96,2.51,-1.37,-5.88,9.72,3.88,0.78,0.49,0.33,181.68,63.76,-59.75,10
-12.27,0.7,-6.78,-4.98,8.59,4.11,0.88,0.49,0.48,204.12,51.7,-29.38,10
-12.08,-2.51,-13.18,-4.15,8.04,3.88,0.8,0.45,0.28,177.24,45.82,-25.59,10
-6.94,-3.96,-15.53,-4.19,7.49,4.35,0.54,0.53,0.09,138.59,35.48,-18.07,10
-4.98,-4.66,-17.18,-2.86,6.43,4.51,0.56,0.43,0.16,120.1,26.25,-20.49,10
-3.64,-7.21,-20.08,-2.27,6.39,4.82,0.81,0.37,0.43,120.6,41.73,-20.34,10
6.04,-7.25,-20.08,-1.88,6.15,4.62,0.65,0.2,0.39,154.57,68.0,-1.92,10
19.45,-6.51,-16.94,-1.29,7.6,6.55,0.32,0.32,0.34,160.59,59.13,-3.64,10
20.04,3.33,3.37,0.58,12.12,6.51,0.43,0.45,0.34,162.34,66.38,-18.18,10
20.04,1.92,8.15,0.03,17.53,3.92,1.45,0.99,0.14,115.75,86.67,-7.22,10
20.04,10.0,20.04,0.15,17.14,4.35,1.99,0.24,0.32,198.07,86.05,-85.79,10
0.86,9.06,20.04,0.7,11.45,5.06,1.16,0.71,0.02,137.02,41.51,-22.53,10
-7.88,5.45,18.94,-4.19,6.08,2.23,0.93,0.2,0.11,107.05,-2.68,-27.08,10
-9.33,6.15,3.76,-5.29,3.13,0.31,0.56,0.17,0.2,76.57,16.08,-13.74,10
-19.14,4.04,-8.47,-3.53,3.92,1.68,0.51,0.11,0.23,50.95,19.73,-7.1,10
-18.39,1.49,-11.96,-2.0,5.13,3.37,1.11,0.29,0.61,63.97,40.6,-45.25,10
-12.19,0.43,-12.74,-2.66,8.66,3.84,1.24,0.63,0.52,81.75,90.65,-47.06,10
-10.78,-1.41,-13.72,-3.41,11.57,5.33,0.81,0.58,0.21,138.98,74.89,-36.97,10
-7.84,-3.41,-14.27,-3.88,11.92,6.23,0.84,0.52,0.18,146.06,42.72,-28.98,10
-4.55,-5.06,-14.74,-4.74,9.64,4.94,0.96,0.37,0.25,142.68,57.14,-32.67,10
1.09,-5.33,-14.98,-4.55,7.17,5.13,0.68,0.29,0.37,108.46,60.91,-42.37,10
9.53,-9.84,-14.7,-4.19,5.02,5.21,0.54,0.3,0.22,48.81,52.33,-27.61,10
13.14,-8.19,-12.55,-2.43,4.27,5.06,0.39,0.31,0.13,22.46,43.56,-18.91,10
20.04,-2.58,-7.8,5.72,5.41,7.84,0.29,0.49,0.05,18.07,30.56,-3.99,10
20.04,6.19,16.35,4.27,12.39,5.06,1.18,0.73,0.15,30.71,-17.52,63.51,10
20.04,4.94,14.78,0.74,16.82,5.76,1.99,0.26,0.23,142.91,81.14,-41.1,10
11.41,14.82,20.04,0.15,20.04,8.23,1.13,0.88,0.01,151.14,61.02,-48.17,10
-14.23,6.66,20.04,0.66,14.31,4.74,1.16,0.52,0.01,111.4,11.06,-24.58,10
-17.25,5.49,14.78,-4.86,9.25,1.92,0.95,0.24,0.04,86.87,19.48,-33.98,10
-16.12,5.49,3.17,-3.05,5.72,3.02,0.83,0.22,0.17,87.56,44.85,-9.95,10
-14.47,5.72,-3.25,0.9,5.25,4.19,0.44,0.4,0.29,66.59,26.95,12.63,10
-10.78,4.47,-7.21,0.78,5.21,4.74,0.9,0.17,0.44,81.0,4.6,2.62,10
-6.59,3.49,-11.25,0.78,7.49,3.21,1.26,0.34,0.67,109.73,49.66,-7.37,10
-5.33,2.39,-12.35,-1.96,9.64,2.51,0.92,0.5,0.46,126.78,74.89,-33.17,10
-3.8,0.62,-14.43,-3.49,9.17,3.92,0.51,0.4,0.32,137.79,72.11,-42.45,10
-1.56,-3.72,-17.76,-2.66,6.47,4.74,0.31,0.31,0.33,140.85,69.39,-36.4,10
0.19,-4.23,-19.02,0.58,4.7,4.47,0.27,0.23,0.27,136.2,78.98,-25.83,10
2.74,-8.86,-20.08,0.07,5.37,3.92,0.43,0.49,0.4,130.2,98.6,-25.45,10
7.8,-12.43,-20.08,6.15,11.29,5.64,1.11,1.76,0.01,96.25,112.65,37.66,10
10.51,-14.0,-20.08,-5.37,18.94,6.98,1.98,0.53,0.65,209.6,27.67,-35.44,10
19.29,-6.23,0.98,-5.92,20.04,8.35,1.63,0.46,0.08,251.21,10.66,-122.56,10
20.04,-3.25,20.04,-4.98,8.86,4.15,1.99,0.97,0.04,111.08,56.17,-32.58,10
20.04,7.96,4.19,-3.53,4.35,1.72,0.49,0.53,0.04,29.83,38.91,53.01,10
7.17,7.13,20.04,0.27,7.64,3.17,1.0,0.57,0.28,-6.05,30.62,29.69,10
1.41,2.78,20.04,-3.25,7.8,3.88,0.91,0.27,0.76,5.59,19.79,-5.24,10
-3.49,4.58,9.64,-4.19,9.33,3.72,0.76,0.64,0.54,103.3,11.14,14.79,10
-11.61,7.53,3.25,-4.0,8.35,2.82,0.7,0.28,0.58,148.15,36.53,-2.01,10
-16.16,7.72,-5.33,-5.02,9.29,3.96,0.79,0.35,0.42,191.08,61.64,-22.65,10
-13.76,0.31,-13.69,-5.13,8.39,3.13,0.66,0.59,0.42,220.99,74.11,-49.8,10
-16.51,0.78,-17.14,-4.11,8.51,2.15,0.62,0.68,0.33,192.36,73.44,-37.65,10
-8.86,0.0,-15.8,-3.33,7.92,1.29,0.67,0.46,0.2,168.0,59.25,-16.11,10
-2.11,-4.55,-19.69,-4.86,7.64,1.45,0.5,0.43,0.26,160.97,60.27,-20.93,10
3.29,-10.27,-20.08,-5.02,6.9,3.17,0.46,0.49,0.37,151.39,82.56,-31.46,10
6.39,-12.74,-18.67,-3.13,10.82,6.62,0.52,0.45,0.39,162.13,101.89,-45.06,10
20.04,-7.6,-8.47,-3.45,13.65,4.94,1.58,0.35,0.18,218.89,147.92,-49.3,10
20.04,-3.88,8.94,-3.05,14.35,5.84,1.41,0.75,0.21,202.58,114.24,-69.3,10
17.76,-3.88,9.53,-2.39,12.19,7.84,1.02,0.84,0.09,103.47,27.11,-25.16,10
20.04,4.82,19.53,-2.27,7.06,5.96,0.78,0.42,0.12,44.48,4.79,-23.62,10
-8.04,2.7,20.04,-2.11,6.98,3.88,0.78,0.32,0.39,56.88,21.16,-2.46,10
-9.76,0.86,12.19,-2.86,7.1,3.05,1.13,0.43,0.43,76.81,46.97,-4.04,10
-8.27,2.39,3.8,-3.13,7.84,2.7,0.86,0.56,0.25,111.23,75.38,-37.65,10
-14.35,1.88,-3.17,-2.15,7.57,3.09,0.63,0.55,0.08,157.36,65.92,-20.56,10
-16.35,-1.09,-8.74,-2.43,6.59,3.25,0.89,0.53,0.23,168.51,54.43,-17.04,10
-13.18,-2.94,-9.1,-2.62,7.13,3.49,1.13,0.39,0.46,146.56,57.59,-18.3,10
-6.98,-2.43,-9.45,-3.8,6.9,3.92,0.7,0.36,0.29,114.1,48.27,-28.3,10
-1.41,-3.76,-11.25,-3.37,6.11,4.39,0.47,0.29,0.2,80.1,36.48,-21.71,10
1.96,-7.06,-13.41,-2.47,4.58,4.74,0.36,0.2,0.18,62.19,38.73,-33.99,10
7.02,-11.33,-15.8,3.37,4.86,5.06,0.3,0.3,0.19,59.92,51.84,-46.56,10
7.57,-16.31,-19.69,-1.25,10.55,4.27,0.53,1.14,0.17,40.29,52.18,5.9,10
15.8,-13.41,-12.86,-2.78,18.43,8.19,1.83,0.96,1.19,133.95,36.51,61.97,10
15.53,-10.23,6.04,-2.43,20.04,8.94,1.99,0.54,0.07,252.42,99.79,-35.28,10
4.94,-9.84,20.04,-2.7,13.69,7.1,0.93,1.05,0.13,165.54,54.44,-19.67,10
20.04,-2.74,8.35,-5.17,3.96,2.94,0.82,0.43,0.19,78.78,26.1,16.85,10
9.64,5.76,20.04,-1.6,6.66,3.13,0.67,0.4,0.06,34.31,4.37,0.82,10
-16.31,0.94,14.51,1.33,7.96,5.72,0.79,0.41,0.43,34.63,1.14,22.4,10
-6.59,1.25,7.02,-3.25,8.35,3.92,1.01,0.36,0.41,77.71,26.92,-5.23,10
-8.74,3.96,0.94,-3.13,8.62,2.54,0.88,0.45,0.39,113.78,39.23,-37.04,10
-12.82,1.64,-5.13,-3.17,9.25,4.04,0.88,0.64,0.43,163.6,55.69,-54.05,10
-12.55,-2.03,-9.64,-3.92,10.43,3.88,0.82,0.67,0.37,178.41,77.42,-42.37,10
-6.23,-4.15,-11.29,-4.55,8.78,2.9,0.7,0.49,0.23,186.17,75.6,-24.47,10
-2.74,-5.92,-12.12,-3.56,7.41,4.04,0.68,0.34,0.33,157.51,60.07,-31.11,10
1.45,-6.98,-11.41,-2.35,6.08,4.7,0.43,0.33,0.23,122.91,60.11,-42.2,10
6.47,-11.21,-17.8,-2.19,3.84,4.55,0.33,0.3,0.17,110.8,61.89,-60.95,10
6.15,-12.59,-20.0,-1.56,8.19,5.13,0.29,0.41,0.26,106.2,73.35,-39.87,10
19.29,-3.88,0.35,-1.13,12.27,7.53,0.56,0.83,0.29,114.33,102.75,-12.24,10
5.6,-7.96,20.04,-2.43,16.39,4.94,1.76,0.22,0.1,200.41,120.03,53.82,10
20.04,0.58,2.78,-1.01,16.67,6.82,1.9,0.48,0.78,252.42,123.43,-75.59,10
15.21,2.66,20.04,-2.35,11.61,6.51,0.82,0.95,0.07,102.17,20.72,15.43,10
-7.33,0.03,20.04,-4.0,9.21,3.76,1.19,0.61,0.15,74.38,10.18,0.21,10
-6.9,0.62,12.19,-4.51,9.17,3.8,1.18,0.33,0.25,51.3,48.61,-37.04,10
-8.47,2.98,2.35,-3.33,8.15,4.43,0.8,0.41,0.26,107.04,56.71,-43.85,10
-11.76,0.74,-4.43,-1.33,7.37,4.86,0.75,0.36,0.2,140.47,45.27,-27.61,10
-12.98,-1.13,-7.29,0.15,5.8,4.47,0.76,0.37,0.19,151.1,48.38,-14.26,10
-11.29,0.94,-8.0,0.54,5.29,4.11,0.7,0.25,0.12,144.97,69.36,-7.98,10
-5.6,-2.07,-12.55,-1.52,4.98,3.72,0.47,0.21,0.23,147.14,76.61,-33.93,10
1.13,-2.11,-13.65,-1.8,3.92,3.02,0.34,0.29,0.32,100.91,80.09,-45.56,10
1.41,-5.02,-14.12,-1.84,3.72,2.78,0.36,0.55,0.47,74.33,73.18,-59.05,10
6.19,-11.96,-15.69,-2.03,3.92,3.09,0.35,0.45,0.31,92.85,57.95,-22.78,10
9.96,-18.78,-19.33,0.78,9.21,3.56,1.18,0.83,0.18,171.02,52.94,67.59,10
20.04,-14.82,-11.84,-1.72,18.71,8.11,1.97,0.57,0.04,217.37,53.56,-28.94,10
20.04,-9.88,16.39,-3.29,20.04,8.0,1.32,1.55,0.36,106.79,-3.13,-56.44,10
20.04,-9.61,8.7,0.86,17.84,7.49,1.99,0.12,0.22,121.92,32.93,-65.61,10
20.04,2.66,19.61,0.86,10.74,6.62,0.76,0.69,0.21,77.33,47.65,-42.65,10
1.96,2.66,20.04,-6.9,5.6,6.86,0.59,0.15,0.29,62.61,24.56,17.05,10
-3.17,3.45,4.19,-5.37,4.11,6.51,0.49,0.1,0.33,55.75,11.28,9.3,10
-8.35,3.92,1.21,0.82,4.27,5.29,0.51,0.33,0.42,95.2,29.53,3.9,10
-11.96,7.02,-2.9,-1.52,6.78,3.68,0.82,0.42,0.52,146.73,74.76,4.14,10
-13.84,1.64,-7.92,-2.0,9.76,2.51,1.06,0.45,0.41,175.37,101.73,-34.25,10
-15.57,-1.52,-11.06,-4.47,11.76,3.21,0.98,0.76,0.48,158.89,75.63,-51.84,10
-10.0,-5.21,-12.7,-3.72,11.25,4.7,0.99,0.63,0.2,132.0,54.01,-27.88,10
-3.92,-7.96,-10.82,-2.51,9.37,4.47,0.78,0.38,0.31,122.53,44.38,-22.8,10
-2.74,-9.68,-10.27,-1.64,7.25,3.45,0.59,0.28,0.29,102.01,59.86,-29.2,10
1.13,-11.45,-12.0,-2.94,6.23,3.33,0.42,0.34,0.35,92.42,71.52,-33.71,10
9.61,-12.86,-13.1,-3.29,4.98,4.43,0.28,0.28,0.32,112.17,82.02,-45.4,10
15.53,-10.86,-11.02,-1.88,8.59,3.88,0.51,0.65,0.17,121.3,93.87,-21.18,10
20.04,-3.68,4.55,-1.13,15.06,4.0,1.44,0.57,0.4,201.75,68.71,50.47,10
17.8,-4.98,17.1,-1.33,18.0,6.15,1.99,0.5,0.07,243.05,97.34,-90.15,10
20.04,-4.31,10.78,-1.8,14.94,6.23,1.07,0.79,0.05,135.39,59.16,-44.24,10
14.39,2.0,20.04,-2.58,7.68,1.6,0.8,0.37,0.07,103.36,32.61,-2.69,10
-11.8,1.8,15.29,-4.74,6.9,0.58,0.67,0.43,0.25,55.1,27.56,0.78,10
-12.23,0.11,6.66,-4.7,7.37,2.15,0.9,0.44,0.43,66.84,11.94,-6.46,10
-8.9,4.0,1.68,-2.94,6.43,3.72,0.93,0.3,0.49,107.96,31.05,-7.58,10
-12.67,2.9,-2.74,-1.33,7.92,4.0,0.86,0.43,0.31,144.3,28.28,-22.22,10
-12.82,-1.01,-6.35,-2.11,8.55,4.19,0.96,0.53,0.24,155.43,32.29,-19.57,10
-11.17,-3.29,-9.57,-4.62,9.29,5.21,0.7,0.42,0.24,141.43,58.27,-42.5,10
-6.31,-6.08,-11.57,-4.07,8.04,4.74,0.43,0.32,0.22,111.91,66.08,-46.95,10
-2.66,-6.23,-11.84,-2.66,5.96,3.76,0.4,0.28,0.2,88.88,72.33,-40.69,10
1.41,-8.55,-12.86,0.54,6.39,3.92,0.46,0.52,0.29,75.74,81.05,-31.75,10
3.64,-12.43,-14.35,0.15,8.66,3.76,0.72,0.46,0.45,88.9,69.08,-16.19,10
6.47,-14.23,-15.76,-1.84,11.84,5.06,1.25,0.52,0.54,144.7,82.45,-25.78,10
20.0,-10.04,-8.82,-2.86,19.33,5.25,1.51,0.64,0.18,213.71,130.79,-45.06,10
20.04,-6.94,6.98,-2.54,15.88,5.64,1.18,0.85,0.13,194.64,83.59,-32.98,10
14.74,-5.76,14.55,-2.23,11.02,4.78,1.23,0.99,0.03,65.41,10.2,0.54,10
20.04,1.25,14.35,-2.9,9.45,4.19,1.14,0.83,0.08,8.84,8.99,-5.12,10
3.45,2.62,20.04,-4.86,10.86,4.11,0.95,0.6,0.17,-8.53,23.42,-34.43,10
-6.82,0.15,17.57,-4.43,7.57,2.9,0.78,0.4,0.4,82.84,2.4,-29.04,10
