d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
6.31,6.98,-1.09,-5.37,3.21,4.39,0.73,0.55,0.13,-239.72,-36.23,-22.84,7
4.55,7.57,0.39,-1.8,1.76,5.13,0.75,0.54,0.06,-243.42,-46.62,-31.86,7
6.43,7.72,0.58,0.78,0.5,5.49,0.9,0.33,0.07,-197.21,-43.66,-22.09,7
5.45,7.49,0.15,1.88,0.0,4.94,0.81,0.36,0.04,-171.03,-35.15,-7.2,7
5.64,7.8,1.76,3.33,0.03,3.21,0.81,0.44,0.01,-135.78,-41.94,0.77,7
8.43,7.25,0.5,5.53,1.92,0.23,0.74,0.4,0.02,-120.01,-53.87,3.49,7
6.15,5.8,0.39,7.45,3.92,-2.31,0.63,0.34,0.05,-114.21,-67.39,0.72,7
2.62,5.06,0.9,8.04,5.92,-3.45,0.58,0.24,0.09,-107.14,-63.1,-1.95,7
2.23,5.25,0.03,6.55,8.43,-5.06,0.41,0.26,0.01,-104.78,-66.86,10.58,7
3.21,5.8,-1.01,3.96,11.84,-4.98,1.09,0.1,0.3,-154.23,-89.33,28.15,7
4.19,10.74,-3.17,0.86,19.41,-2.35,1.89,0.29,0.84,-106.57,-112.91,44.37,7
2.11,14.0,0.66,-9.25,20.04,-5.8,1.53,0.11,0.59,-56.6,-188.56,103.85,7
6.43,17.1,2.86,-20.08,20.04,5.88,1.22,0.18,0.59,14.82,-105.21,65.21,7
11.29,13.53,3.45,-20.08,20.04,5.02,0.88,0.12,0.55,9.99,-76.62,45.95,7
5.17,11.1,0.74,-20.08,20.04,4.43,0.78,0.1,0.67,-10.24,-84.61,17.98,7
1.37,9.84,0.19,-19.22,16.51,6.7,1.11,0.13,-1.11,3.79,-44.97,0.55,7
0.19,8.82,0.43,-12.9,15.72,6.35,0.95,0.3,0.95,24.59,-14.83,0.88,7
2.11,9.8,0.19,-7.33,13.33,6.66,0.85,0.36,0.9,54.91,0.91,-16.9,7
3.6,10.35,1.09,-6.59,11.76,4.9,0.98,0.24,0.7,52.07,0.52,-28.84,7
5.92,11.33,0.98,-6.98,11.8,4.23,1.04,0.24,0.77,43.57,13.61,-42.51,7
6.59,12.27,0.86,-6.23,13.29,3.45,1.1,0.13,0.89,42.57,24.77,-43.46,7
4.98,12.74,-1.01,-5.25,16.12,2.98,1.18,0.05,0.91,61.96,28.61,-41.2,7
4.62,12.43,0.15,-4.47,16.39,2.15,1.33,0.03,0.83,85.15,23.27,-26.98,7
6.74,11.61,1.52,-3.64,15.33,1.8,1.25,0.09,0.59,101.71,30.76,-19.72,7
8.0,10.51,2.0,-2.54,12.59,0.94,0.89,0.14,0.29,115.28,35.53,-19.33,7
6.23,8.08,1.68,0.31,6.94,0.98,0.65,0.01,0.12,102.26,52.64,-19.13,7
7.29,6.98,1.29,-1.09,4.07,2.31,0.8,0.0,0.02,109.78,55.99,-13.41,7
9.02,6.9,0.62,-1.09,5.09,2.86,1.18,0.09,0.04,112.36,55.64,0.85,7
7.92,5.88,-2.62,-1.01,5.33,1.01,0.88,0.26,0.1,102.34,25.6,3.77,7
13.96,6.04,-4.27,-1.21,5.96,1.37,0.71,0.05,0.34,70.18,-29.2,-16.15,7
13.37,5.37,-4.0,-1.05,6.82,1.96,0.84,0.1,0.41,111.36,-13.79,-37.36,7
11.53,5.25,-3.13,-1.8,7.02,1.72,0.79,0.06,0.43,155.53,24.26,-47.61,7
10.59,7.02,-1.72,-3.88,8.27,2.03,0.72,0.27,0.33,164.62,44.27,-59.15,7
11.06,7.29,1.68,-3.8,10.82,2.74,0.77,0.25,0.18,169.17,34.79,-59.85,7
14.04,7.33,4.27,-3.8,11.8,1.56,0.82,0.2,0.12,183.25,50.68,-65.08,7
15.14,6.15,4.15,-4.62,11.65,1.05,0.91,0.23,0.14,191.95,60.5,-64.22,7
13.92,4.86,3.21,-3.41,11.17,0.11,1.0,0.24,0.12,201.76,60.7,-66.95,7
17.88,3.37,1.52,-4.04,12.27,0.35,1.01,0.34,0.08,216.15,59.02,-66.04,7
15.29,2.43,0.15,-5.21,11.88,-1.13,1.04,0.41,0.08,238.78,65.77,-58.27,7
12.35,1.52,-2.35,-5.45,10.78,-1.49,1.03,0.41,0.07,247.57,75.62,-47.14,7
7.8,0.35,-3.53,-5.21,9.61,-2.11,0.93,0.43,0.08,249.28,89.93,-45.19,7
2.78,0.9,-3.05,-5.92,8.9,-2.23,0.89,0.48,0.07,248.18,89.27,-35.73,7
2.07,-2.31,-2.19,-6.98,9.72,-2.47,0.97,0.73,0.0,216.79,88.73,-31.46,7
-2.19,-2.86,1.45,-7.02,8.23,-2.86,0.85,0.71,0.02,178.78,75.97,-38.12,7
-2.9,-4.39,2.27,-8.23,7.02,-2.39,1.1,0.67,0.2,166.42,54.85,-40.0,7
-1.76,-6.27,1.72,-9.37,9.06,-1.84,1.28,0.7,0.15,197.28,73.5,-30.78,7
-1.25,-7.13,2.03,-8.7,10.15,-2.23,1.09,0.73,0.17,188.45,76.01,-9.28,7
-1.21,-7.17,2.0,-8.74,9.92,-2.62,0.87,0.69,0.13,187.84,42.39,9.01,7
0.98,-6.82,1.8,-8.82,8.7,-1.49,0.82,0.6,0.1,191.23,23.65,17.1,7
-2.19,-5.29,0.03,-7.76,7.13,0.35,0.85,0.5,0.13,190.04,32.5,10.3,7
-2.9,-2.58,-2.27,-6.43,6.9,0.11,0.66,0.53,0.12,189.88,47.55,5.14,7
-2.51,0.03,-3.37,-5.72,7.13,0.03,0.62,0.47,0.02,174.92,44.65,13.67,7
-2.98,2.43,-4.0,-5.21,7.53,0.19,0.71,0.37,0.01,161.81,44.61,21.53,7
-1.8,4.7,-4.47,-4.55,7.37,0.54,0.68,0.37,0.01,139.78,44.25,29.07,7
-1.13,6.0,-5.29,-4.43,7.37,0.9,0.62,0.4,0.07,108.44,39.94,44.76,7
-1.76,8.0,-4.23,-4.55,7.1,1.17,0.56,0.3,0.11,95.1,41.53,60.58,7
-1.01,10.23,-1.45,-5.17,7.33,1.52,0.56,0.18,0.13,94.56,47.63,62.04,7
0.5,10.78,0.07,-4.62,7.49,2.27,0.81,0.26,0.42,84.99,23.89,76.89,7
14.04,20.04,4.82,-4.35,11.25,1.09,1.99,0.03,0.51,198.64,64.44,30.4,7
14.04,20.04,2.39,-5.53,16.2,0.19,1.8,0.25,0.26,104.42,62.25,102.27,7
14.27,20.04,1.6,-6.55,17.22,5.33,1.31,0.17,0.41,49.64,70.32,76.29,7
20.04,20.04,0.78,-5.96,12.27,4.82,1.46,0.49,0.36,4.51,29.05,71.47,7
11.76,18.39,2.9,-5.13,10.12,5.13,1.26,0.43,0.32,18.88,21.65,64.65,7
8.9,16.63,0.11,0.31,10.47,7.68,0.94,0.53,0.35,-4.53,-1.79,40.99,7
8.55,13.21,0.15,0.82,9.53,7.88,0.74,0.51,0.23,-39.85,0.81,10.4,7
2.31,12.39,0.82,2.74,6.7,4.82,0.8,0.47,0.12,-63.73,6.84,-15.36,7
1.64,11.06,0.58,-2.03,6.98,3.92,0.72,0.4,0.03,-65.5,8.73,-26.65,7
3.53,10.39,0.43,-3.33,6.94,2.82,0.59,0.36,0.05,-59.57,2.66,-42.77,7
3.92,11.06,0.82,-4.35,7.53,2.54,0.59,0.37,0.14,-64.19,0.53,-60.47,7
3.17,11.14,-1.25,-4.39,8.43,2.35,0.75,0.34,0.19,-78.61,-7.4,-73.43,7
3.41,11.41,-2.43,-4.27,8.39,2.27,1.03,0.23,0.18,-94.71,-16.4,-67.66,7
3.05,11.92,-2.9,-6.19,8.9,2.15,1.21,0.12,0.17,-99.61,-22.17,-53.62,7
2.11,12.47,-4.11,-8.98,10.12,2.35,1.32,0.12,0.24,-111.18,-31.72,-37.81,7
1.52,11.76,-3.88,-9.49,12.23,1.64,1.35,0.01,0.33,-124.84,-26.44,-32.4,7
1.29,10.47,-2.66,-11.65,13.29,1.13,1.22,0.23,0.3,-150.23,-22.69,-27.67,7
1.92,8.43,-2.82,-11.96,12.16,1.8,1.04,0.39,0.22,-183.83,-29.97,-22.72,7
