d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.39,11.29,0.62,-3.37,9.68,2.43,1.0,0.46,0.09,130.65,40.53,-1.05,5
1.21,11.02,0.31,-1.45,9.41,2.51,1.0,0.48,0.04,135.47,47.92,-1.8,5
1.29,11.29,0.5,-1.17,9.76,2.7,0.92,0.57,0.0,131.58,46.58,1.78,5
2.51,10.31,0.54,-2.23,9.64,2.15,0.87,0.52,0.01,126.04,43.11,1.87,5
3.02,9.84,0.23,-2.78,9.29,1.84,0.85,0.47,0.1,122.86,38.95,-1.57,5
2.94,9.37,0.43,-2.47,8.78,2.07,0.83,0.44,0.15,124.13,40.93,-4.33,5
2.43,8.47,0.82,-2.0,8.51,1.72,0.83,0.43,0.13,140.39,50.87,3.95,5
2.74,8.7,-1.45,-1.96,9.8,1.56,0.88,0.43,0.1,165.18,62.1,16.04,5
4.39,9.8,0.86,-2.27,12.16,2.15,1.04,0.51,0.1,180.9,82.27,19.3,5
5.57,10.23,0.7,-2.15,13.06,1.45,1.15,0.45,0.01,190.4,92.37,15.09,5
6.66,9.92,0.58,-1.64,10.94,1.09,0.95,0.47,0.14,170.15,78.69,22.72,5
7.21,10.19,-1.72,-1.33,9.17,1.56,0.78,0.5,0.09,142.0,47.74,23.04,5
7.45,10.43,-2.07,-1.25,9.29,2.43,0.91,0.35,0.02,161.3,49.09,14.4,5
7.68,10.7,-1.05,-5.37,11.21,1.84,1.01,0.27,0.07,210.64,74.34,15.43,5
5.72,10.31,-1.37,-2.66,9.68,5.13,0.85,0.46,0.03,227.03,94.95,17.57,5
7.88,10.35,0.58,1.56,9.21,4.23,0.74,0.48,0.13,226.3,96.75,16.1,5
12.04,9.8,0.74,-1.88,11.02,2.43,0.78,0.53,0.16,217.98,105.31,13.55,5
10.08,9.33,0.11,-3.88,11.65,1.56,0.81,0.56,0.17,211.9,106.92,13.22,5
12.27,9.84,1.88,-6.0,13.37,3.45,0.9,0.53,0.04,207.8,90.27,20.24,5
14.51,11.8,1.64,-6.11,14.59,3.09,1.09,0.48,0.01,196.06,89.54,14.27,5
14.16,11.49,2.74,-7.53,13.45,0.82,0.84,0.66,0.08,202.1,88.59,7.51,5
11.21,10.12,2.94,-11.29,12.19,-2.03,0.79,0.76,0.12,209.21,79.5,16.5,5
11.17,8.35,1.88,-11.1,9.33,-2.39,1.04,0.56,0.18,192.5,70.19,16.5,5
10.08,7.37,0.78,-7.64,6.19,-3.41,0.88,0.59,0.13,155.59,62.58,11.46,5
8.7,6.11,-1.05,-6.04,3.53,-4.0,0.81,0.66,0.12,136.29,54.05,3.72,5
6.78,4.31,-2.58,-5.64,2.03,-3.96,0.82,0.56,0.19,140.14,54.6,-1.05,5
7.76,3.88,-2.74,-3.96,0.19,-4.23,0.87,0.51,0.1,148.82,55.72,2.14,5
6.62,3.05,-3.33,-3.02,-1.09,-4.15,0.91,0.61,0.04,133.67,44.08,8.16,5
5.76,1.45,-3.49,-2.62,-2.43,-6.27,0.84,0.5,0.23,121.93,40.82,3.29,5
5.64,0.9,-3.84,-1.13,-3.45,-8.11,0.77,0.45,0.12,110.63,42.56,0.03,5
5.68,1.29,-5.45,-1.6,-4.55,-9.68,0.83,0.4,0.13,103.1,37.43,11.38,5
5.76,3.25,-5.6,-1.29,-5.09,-8.51,0.91,0.41,0.13,83.46,29.07,10.82,5
7.57,5.02,-2.58,-1.88,-4.47,-6.43,0.99,0.34,0.21,68.55,23.08,6.99,5
8.04,5.45,4.31,-6.39,-1.21,-2.51,1.02,0.4,0.13,56.78,24.11,4.3,5
19.33,-6.7,8.23,-3.49,0.66,-2.31,0.82,0.55,0.21,34.42,1.82,11.27,5
14.04,3.49,7.49,-10.9,4.07,1.05,1.05,0.31,0.06,35.42,1.63,21.69,5
0.66,0.5,3.49,-8.62,4.7,3.64,1.0,0.27,0.05,27.79,13.46,9.47,5
3.68,0.47,0.9,-4.19,6.78,4.55,0.97,0.3,0.03,30.33,6.14,11.69,5
3.21,2.23,0.47,-5.53,6.55,0.74,0.94,0.31,0.0,38.21,1.06,26.3,5
8.08,4.31,0.19,-9.17,13.96,-4.35,1.01,0.32,0.04,47.31,6.26,25.24,5
11.72,7.64,5.49,-2.78,14.16,-2.27,0.98,0.36,0.02,54.15,5.71,32.8,5
12.27,13.06,4.23,4.35,18.16,3.13,0.97,0.36,0.21,73.8,6.03,38.52,5
9.1,14.9,1.45,2.74,20.04,7.49,0.93,0.29,0.17,102.12,21.38,30.44,5
-20.08,16.78,17.14,-2.54,20.04,6.82,0.96,0.33,0.12,138.17,41.36,21.82,5
20.04,14.16,11.33,-2.23,17.49,2.58,0.93,0.3,0.03,161.81,59.06,14.14,5
8.51,9.61,3.21,-4.31,15.06,2.15,0.86,0.27,0.03,166.13,70.0,7.68,5
8.47,7.88,4.94,-3.37,12.35,2.43,0.8,0.28,0.04,163.35,74.0,-1.46,5
4.78,7.6,2.86,0.78,11.61,1.84,0.86,0.36,0.04,168.91,83.53,-4.18,5
-3.76,8.39,3.49,0.27,11.02,1.09,0.94,0.45,0.03,168.6,83.83,-2.45,5
0.15,10.0,4.23,0.07,11.92,0.27,1.09,0.4,0.04,167.36,87.69,1.01,5
2.15,10.94,4.7,-1.05,10.78,0.94,0.98,0.46,0.06,167.82,84.43,7.12,5
