d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.66,9.96,0.82,-1.33,10.04,2.31,1.0,0.24,0.0,19.11,7.53,2.93,0
2.74,10.12,0.94,-1.41,10.0,2.47,1.01,0.22,0.02,16.9,7.79,0.01,0
2.82,10.04,1.01,-1.29,9.96,2.7,1.04,0.23,0.02,15.57,7.21,-3.95,0
2.82,9.76,0.9,-1.92,10.0,2.35,1.03,0.23,0.0,14.72,5.49,-3.28,0
2.74,9.57,0.82,-2.19,9.68,2.19,1.0,0.25,0.0,15.69,4.49,-1.04,0
2.82,9.21,0.98,-2.15,9.41,1.88,0.97,0.22,0.02,13.65,4.16,0.63,0
2.74,9.13,0.78,-1.96,9.1,1.76,0.97,0.21,0.04,9.95,3.53,0.72,0
2.82,9.06,0.94,-1.96,9.13,1.52,0.98,0.22,0.03,6.27,2.63,1.25,0
2.7,9.33,0.94,-1.64,9.49,1.6,0.99,0.24,0.03,2.23,0.52,1.55,0
2.66,10.0,0.98,-1.6,9.8,1.8,1.02,0.25,0.03,-1.94,-1.33,0.75,0
2.58,10.19,0.98,-1.68,10.04,2.03,1.02,0.24,0.02,-4.74,-2.81,0.22,0
2.43,10.27,0.98,-2.07,10.19,2.35,1.02,0.24,0.01,-5.3,-3.51,0.97,0
2.35,9.92,0.9,-2.39,10.08,2.43,1.01,0.24,0.0,-4.47,-4.25,0.69,0
2.03,9.61,1.01,-1.92,9.8,2.51,0.98,0.24,0.01,-4.79,-5.03,-3.24,0
2.03,9.64,1.13,-1.64,9.84,2.35,0.97,0.22,0.01,-5.84,-6.93,-6.08,0
2.0,9.68,1.33,-1.56,9.64,1.92,0.97,0.23,0.0,-6.64,-6.82,-8.05,0
2.03,9.64,1.37,-1.72,9.45,1.72,0.96,0.23,0.0,-6.75,-6.91,-9.21,0
2.0,9.68,1.45,-1.33,9.68,1.41,0.97,0.23,0.0,-5.17,-6.86,-10.44,0
1.96,9.57,1.17,-1.29,10.04,1.37,0.99,0.24,0.0,-2.63,-4.3,-10.62,0
2.03,9.49,1.21,-1.29,10.08,1.6,1.01,0.26,0.01,-3.11,-1.84,-9.03,0
2.23,9.88,1.17,-1.25,10.63,1.64,1.08,0.3,0.05,-5.11,-2.99,-7.33,0
2.58,10.04,1.17,-1.6,10.94,1.76,1.07,0.29,0.09,-2.15,-2.2,-6.73,0
2.86,9.96,0.98,-1.56,10.82,2.07,1.01,0.29,0.09,4.56,0.62,-5.41,0
2.78,9.49,0.78,-1.37,10.31,2.03,0.95,0.28,0.05,7.29,4.49,-4.62,0
2.62,8.86,0.78,0.43,9.88,2.27,0.94,0.28,0.03,4.55,6.63,-1.69,0
2.82,8.59,0.86,0.35,9.61,2.07,0.97,0.29,0.01,-1.24,4.84,1.31,0
2.9,8.94,0.78,0.62,9.68,1.76,0.99,0.28,0.0,-6.92,1.41,3.29,0
2.94,9.72,0.9,0.86,9.88,1.45,0.99,0.3,0.0,-10.51,0.98,2.17,0
2.78,10.0,1.09,-1.21,9.84,1.13,0.98,0.3,0.0,-14.69,1.24,0.37,0
2.66,10.19,1.13,-1.56,9.8,1.29,0.98,0.29,0.0,-16.33,1.31,-2.29,0
