d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.17,10.08,4.78,-5.09,9.37,2.74,0.93,0.32,0.17,-26.34,-20.03,0.27,4
2.66,9.49,3.6,-4.74,9.13,2.74,0.96,0.31,0.23,-33.62,-16.36,-3.65,4
4.0,9.02,3.29,-4.86,9.41,2.78,1.02,0.31,0.27,-33.8,-11.43,-2.54,4
2.19,8.47,3.45,-4.58,9.64,2.58,1.04,0.31,0.26,-28.75,-5.41,4.63,4
0.43,8.31,4.0,-4.19,10.04,2.51,1.0,0.31,0.27,-28.3,1.42,6.76,4
0.23,8.19,4.19,-4.19,10.08,2.43,0.94,0.32,0.24,-35.89,3.09,4.89,4
1.8,8.47,4.07,-3.92,9.64,2.58,0.92,0.31,0.25,-43.2,4.43,2.57,4
2.07,8.51,3.8,-3.53,8.98,2.78,0.87,0.32,0.27,-42.44,7.76,-1.17,4
1.96,8.59,3.56,-3.29,8.74,3.05,0.9,0.35,0.3,-42.34,9.26,-6.59,4
1.8,8.35,2.98,-3.25,8.78,2.98,0.97,0.36,0.3,-45.27,10.69,-7.49,4
1.96,8.27,2.82,-3.49,8.98,2.98,0.96,0.35,0.29,-43.66,10.08,-2.54,4
2.19,8.43,3.33,-3.56,9.37,2.78,0.92,0.37,0.3,-47.5,6.32,0.07,4
2.11,8.35,3.96,-3.88,9.45,2.19,0.92,0.36,0.34,-50.81,4.66,-2.98,4
1.88,8.27,4.27,-4.15,8.94,1.52,0.86,0.36,0.36,-47.61,4.6,-6.65,4
1.52,8.0,3.96,-3.72,8.55,1.6,0.97,0.36,0.36,-37.13,1.92,-7.01,4
2.11,8.7,3.09,-3.02,9.61,1.52,1.15,0.34,0.25,-22.19,-1.46,0.01,4
3.29,9.8,3.13,-2.54,10.43,2.07,1.19,0.28,0.1,-18.32,-7.63,11.91,4
7.29,9.84,2.62,-2.74,10.15,3.68,1.18,0.19,0.02,-19.38,-5.41,17.22,4
10.94,9.25,1.49,-2.78,10.35,4.58,1.18,0.16,0.13,-16.85,2.53,12.01,4
6.94,9.45,3.09,-2.15,11.06,5.41,1.14,0.09,0.17,-25.01,0.22,9.8,4
3.09,8.62,3.72,-1.09,11.06,5.64,1.16,0.05,0.21,-29.73,0.68,13.18,4
4.19,8.27,1.01,0.23,10.74,5.53,1.07,0.11,0.15,-40.53,-6.35,17.33,4
6.7,8.11,0.07,0.39,10.31,4.98,0.98,0.07,0.1,-39.37,-3.72,15.39,4
5.53,7.49,0.27,1.29,9.02,4.66,0.89,0.03,0.1,-28.98,5.86,10.69,4
3.92,7.25,0.98,3.56,7.72,4.7,0.84,0.04,0.14,-28.73,7.22,5.59,4
4.35,7.68,1.64,4.31,7.64,4.31,0.94,0.03,0.1,-33.66,0.16,5.92,4
4.35,7.68,2.03,2.11,8.23,3.29,0.98,0.06,0.08,-31.24,0.38,8.92,4
4.27,7.72,2.39,0.39,8.9,3.21,0.94,0.07,0.05,-24.06,1.01,10.76,4
4.78,8.15,2.58,-1.33,9.41,3.49,0.98,0.07,0.03,-19.83,1.82,8.25,4
5.8,7.92,1.21,0.98,9.64,3.64,1.06,0.07,0.05,-13.37,2.86,7.3,4
6.94,8.19,1.56,0.58,10.08,3.41,1.03,0.1,0.06,-8.01,2.33,11.14,4
6.27,8.62,3.45,0.11,10.15,3.84,1.03,0.12,0.04,-7.94,-1.03,11.56,4
6.74,8.74,3.29,0.5,9.96,4.82,1.03,0.1,0.02,0.1,1.02,3.35,4
6.94,8.59,2.19,0.5,10.23,6.35,1.04,0.11,0.02,7.72,0.36,-7.12,4
5.25,8.82,2.31,0.03,10.0,6.31,1.07,0.1,0.01,17.06,2.25,-14.15,4
4.94,8.59,2.31,0.11,9.53,5.21,1.03,0.11,0.03,30.7,8.16,-13.77,4
5.57,8.39,2.19,0.58,9.68,4.51,0.99,0.1,0.07,39.86,10.55,-12.73,4
4.94,8.0,1.52,0.58,9.41,4.15,0.99,0.09,0.11,43.73,11.3,-15.85,4
4.9,7.84,1.56,0.35,8.98,4.04,0.96,0.09,0.14,46.14,11.07,-15.62,4
5.09,7.88,1.56,0.07,8.86,4.47,0.95,0.09,0.18,47.94,10.9,-14.59,4
5.09,7.96,1.64,0.43,9.17,4.7,0.98,0.08,0.2,44.03,8.7,-14.68,4
5.29,7.88,1.25,1.56,8.47,5.02,1.01,0.09,0.19,39.29,5.98,-10.04,4
5.33,8.0,1.13,0.0,8.78,5.25,1.01,0.08,0.23,35.78,4.73,-4.78,4
5.09,8.31,0.94,0.9,9.1,5.33,0.98,0.08,0.22,31.36,4.28,-5.29,4
5.21,8.43,0.54,0.27,9.13,5.53,0.95,0.07,0.26,25.7,6.56,-9.31,4
4.98,8.59,0.82,0.35,9.25,5.21,1.01,0.11,0.21,19.41,7.98,-10.91,4
4.23,8.7,1.49,0.15,9.57,5.33,1.06,0.16,0.13,11.97,6.11,-4.47,4
4.19,9.72,1.56,0.11,10.27,5.21,1.13,0.26,0.0,5.09,-8.12,4.59,4
4.23,10.47,2.27,0.74,10.74,3.76,1.14,0.27,0.13,16.58,-4.58,5.81,4
4.82,10.19,3.21,-2.94,10.35,2.23,1.05,0.3,0.19,27.23,4.03,4.82,4
3.68,9.21,3.53,-4.66,9.92,2.31,1.01,0.35,0.25,33.47,6.61,0.6,4
3.09,9.1,3.25,-2.31,9.13,2.74,0.99,0.33,0.23,33.75,2.56,3.55,4
2.9,9.13,3.76,-1.72,8.98,2.27,1.01,0.36,0.28,31.13,-9.05,4.89,4
1.17,9.61,4.11,-4.31,9.61,1.09,1.07,0.35,0.27,37.84,-12.69,3.12,4
0.27,9.96,4.98,-5.76,9.8,0.31,0.98,0.33,0.21,39.27,-15.67,3.43,4
0.94,9.37,5.13,-5.72,8.86,0.78,0.88,0.34,0.2,30.68,-22.99,2.42,4
0.11,8.15,4.62,-4.55,7.72,1.76,0.82,0.31,0.19,15.24,-29.23,-3.08,4
0.47,7.33,3.13,-3.96,7.68,2.35,0.84,0.32,0.23,11.47,-33.04,-8.99,4
0.03,7.72,2.31,-4.39,8.31,2.58,0.93,0.29,0.24,10.19,-30.14,-8.97,4
2.03,7.96,2.15,-4.27,8.78,2.9,0.91,0.33,0.25,13.13,-21.57,-8.59,4
3.76,8.19,2.07,-4.11,8.82,2.66,0.97,0.36,0.26,5.79,-21.24,-4.1,4
4.35,9.33,2.78,-4.78,9.8,2.47,1.13,0.32,0.24,7.74,-8.45,-1.59,4
2.66,9.53,3.72,-4.74,10.9,2.58,1.1,0.35,0.18,1.6,-6.09,5.97,4
0.82,9.68,4.58,-4.78,11.57,2.86,1.02,0.36,0.17,-10.37,-9.1,9.82,4
0.07,9.45,5.21,-4.43,11.1,2.94,0.96,0.36,0.23,-23.95,-5.72,3.75,4
0.19,8.94,5.33,-4.43,10.08,3.13,0.93,0.32,0.27,-26.87,-2.29,-1.72,4
0.23,8.39,4.98,-4.11,9.13,3.09,0.92,0.33,0.29,-22.56,3.83,-1.85,4
1.17,8.0,3.84,-4.11,8.39,2.62,0.92,0.36,0.27,-23.18,9.05,-1.48,4
1.96,7.76,3.13,-4.23,7.45,1.72,0.93,0.38,0.24,-31.99,9.47,0.34,4
1.09,7.68,3.21,-4.66,8.27,2.07,0.94,0.39,0.27,-37.18,10.58,1.89,4
1.45,7.84,3.53,-5.06,8.59,1.76,0.95,0.39,0.3,-39.63,11.96,3.77,4
2.7,8.31,3.68,-4.94,9.29,1.41,0.98,0.36,0.29,-36.29,13.32,7.53,4
2.31,8.43,3.84,-4.19,9.92,1.96,0.93,0.38,0.24,-37.35,12.72,7.67,4
2.11,8.23,4.27,-3.37,9.13,2.03,0.85,0.39,0.25,-46.05,7.65,5.34,4
