d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.17,2.51,8.35,-5.64,3.41,8.62,0.94,0.41,0.01,0.53,0.11,0.2,0
1.29,2.54,8.31,-5.68,3.41,8.74,0.94,0.41,0.01,0.42,0.77,0.85,0
1.13,2.58,8.35,-5.53,3.49,8.74,0.93,0.4,0.01,0.49,0.82,0.66,0
1.01,2.62,8.43,-5.41,3.49,8.62,0.94,0.41,0.02,0.48,0.46,0.1,0
1.01,2.54,8.55,-5.57,3.53,8.66,0.93,0.41,0.01,0.49,0.56,0.76,0
1.09,2.51,8.51,-5.53,3.49,8.66,0.93,0.41,0.01,1.06,0.45,-1.01,0
0.94,2.54,8.35,-5.45,3.49,8.55,0.93,0.41,0.02,0.66,0.2,0.25,0
0.94,2.54,8.27,-5.53,3.49,8.66,0.93,0.4,0.02,0.07,0.99,0.1,0
0.98,2.51,8.27,-5.41,3.45,8.62,0.94,0.4,0.0,0.23,0.39,-1.49,0
0.94,2.54,8.39,-5.33,3.41,8.66,0.93,0.41,0.01,0.15,0.65,0.99,0
0.86,2.58,8.35,-5.41,3.41,8.55,0.92,0.4,0.01,0.53,-1.34,0.52,0
0.94,2.58,8.31,-5.45,3.29,8.66,0.94,0.41,0.02,0.5,-1.11,-1.44,0
1.01,2.58,8.39,-5.49,3.37,8.66,0.92,0.42,0.02,0.44,-1.43,0.97,0
0.9,2.58,8.35,-5.53,3.49,8.59,0.92,0.4,0.01,0.63,-1.83,0.47,0
0.9,2.66,8.08,-5.6,3.41,8.7,0.92,0.4,0.0,0.33,-1.91,0.67,0
1.09,2.51,8.23,-5.45,3.49,8.62,0.93,0.42,0.01,-1.22,-1.54,0.8,0
1.01,2.58,8.15,-5.53,3.6,8.7,0.93,0.42,0.02,-1.05,-1.16,1.34,0
0.9,2.54,7.96,-5.53,3.56,8.55,0.94,0.4,0.01,0.4,-1.12,1.1,0
1.05,2.58,8.23,-5.49,3.37,8.47,0.93,0.42,0.02,0.27,0.51,0.57,0
1.05,2.51,8.23,-5.57,3.45,8.47,0.93,0.41,0.01,0.29,0.54,1.06,0
0.98,2.51,8.31,-5.41,3.41,8.51,0.93,0.41,0.02,0.93,0.16,0.19,0
0.82,2.51,8.27,-5.49,3.41,8.59,0.93,0.41,0.01,-1.38,0.36,0.18,0
0.86,2.54,8.35,-5.49,3.49,8.7,0.93,0.4,0.0,-2.15,0.27,0.14,0
0.9,2.58,8.35,-5.33,3.49,8.74,0.93,0.41,0.01,-1.5,0.56,0.37,0
0.98,2.51,8.39,-5.33,3.41,8.78,0.94,0.42,0.01,0.81,0.03,0.11,0
0.98,2.51,8.47,-5.41,3.45,8.59,0.94,0.41,0.01,0.7,0.07,0.18,0
1.01,2.54,8.35,-5.45,3.49,8.51,0.94,0.4,0.0,0.21,0.43,0.26,0
1.05,2.51,8.31,-5.41,3.45,8.62,0.95,0.41,0.01,0.37,1.02,0.39,0
1.13,2.51,8.39,-5.53,3.56,8.59,0.94,0.41,0.02,0.16,1.21,0.36,0
1.05,2.54,8.47,-5.6,3.6,8.82,0.93,0.41,0.01,0.23,1.43,0.09,0
0.94,2.54,8.43,-5.49,3.6,8.7,0.94,0.4,0.01,0.07,1.11,0.54,0
0.94,2.54,8.35,-5.49,3.53,8.55,0.94,0.41,0.02,0.33,1.02,0.89,0
1.09,2.51,8.27,-5.53,3.45,8.66,0.94,0.43,0.01,-2.19,0.68,1.62,0
1.09,2.54,8.23,-5.45,3.45,8.7,0.93,0.4,0.01,-1.89,0.99,1.26,0
1.17,2.51,8.19,-5.45,3.45,8.74,0.94,0.4,0.01,0.27,2.24,0.47,0
1.21,2.54,8.23,-5.45,3.56,8.78,0.94,0.41,0.02,1.3,3.4,0.04,0
