d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-2.51,-19.06,-9.61,-1.49,19.96,5.57,1.13,1.28,0.28,85.63,64.76,-7.32,10
8.47,-12.39,-1.25,-1.52,15.14,5.33,0.94,0.35,0.31,40.96,15.13,-5.0,10
20.04,-9.33,7.17,0.43,10.04,7.72,1.24,0.24,0.13,32.32,17.82,-22.07,10
19.22,-5.33,-1.05,-2.35,5.57,11.65,0.94,0.28,0.45,71.92,48.98,-24.77,10
20.04,4.7,-3.13,-3.53,4.66,5.33,0.53,0.37,0.47,76.78,43.26,-30.98,10
12.74,3.8,13.02,-3.92,7.17,2.66,0.44,0.55,0.45,89.84,40.32,-22.77,10
4.07,4.31,8.9,-1.33,6.35,2.51,0.69,0.47,0.37,109.94,56.74,-3.33,10
-1.09,5.84,8.31,-1.09,7.49,2.0,1.18,0.46,0.11,155.41,72.33,-11.59,10
-6.04,6.23,5.06,-1.09,9.41,0.58,0.98,0.7,0.17,162.64,70.5,-20.07,10
-11.57,3.56,0.78,-2.86,11.1,0.23,0.87,0.68,0.14,114.62,41.24,-20.94,10
-13.14,-1.05,-4.55,-4.47,10.9,1.41,0.89,0.49,0.18,95.75,40.31,-15.07,10
-11.65,0.82,-5.64,-3.72,8.94,1.96,0.74,0.49,0.13,102.28,48.68,-2.69,10
-16.04,-3.25,-6.7,-3.37,6.82,1.25,0.68,0.46,0.23,103.25,46.3,3.08,10
-14.31,-5.33,-8.51,-3.88,6.47,1.49,0.57,0.39,0.23,93.91,42.46,0.1,10
-9.84,-7.96,-10.55,-4.19,4.55,1.6,0.45,0.22,0.21,84.92,46.72,-7.17,10
-3.88,-13.69,-16.78,-4.15,4.78,2.58,0.31,0.22,0.21,76.92,58.15,-6.4,10
0.19,-16.08,-17.06,-2.39,11.25,4.43,0.92,0.86,0.12,65.83,57.99,22.44,10
4.98,-13.65,-10.98,-1.13,17.84,4.58,1.99,0.09,0.15,169.51,116.7,-31.17,10
20.04,-3.37,-1.72,-1.6,20.04,3.84,1.03,1.25,0.04,72.3,43.66,-30.89,10
20.04,-2.86,5.06,-3.05,12.23,4.62,1.14,0.27,0.02,71.65,-2.79,-5.62,10
20.04,5.72,-4.04,-2.0,3.84,2.43,0.72,0.3,0.18,63.2,11.36,-15.14,10
20.04,6.04,13.61,-2.54,5.53,1.17,0.35,0.51,0.38,52.64,27.01,-3.96,10
6.86,4.78,10.98,-4.98,7.72,2.15,0.4,0.16,0.72,54.59,-2.81,-13.87,10
0.94,6.59,7.21,-4.51,10.12,2.0,1.1,0.56,0.32,100.9,53.98,21.9,10
-7.96,7.29,3.53,0.98,12.43,1.45,1.26,0.52,0.15,184.55,71.78,7.78,10
-14.67,4.58,1.52,-1.76,11.88,0.86,0.86,0.74,0.23,175.81,69.76,-36.27,10
-16.78,0.23,-5.57,-2.54,10.63,0.66,0.89,0.57,0.34,124.85,60.27,-49.04,10
-15.92,-3.76,-8.55,-3.84,8.59,0.58,0.67,0.39,0.34,108.84,63.03,-28.33,10
-14.82,-5.84,-9.57,-4.47,6.78,0.03,0.61,0.37,0.29,89.07,63.48,-33.58,10
-11.06,-6.51,-13.25,-3.21,6.9,0.62,0.6,0.46,0.33,95.67,89.69,-41.19,10
-6.7,-11.37,-15.53,-2.23,7.25,1.84,0.44,0.5,0.32,131.69,114.31,-23.83,10
0.98,-15.41,-17.61,-1.8,8.43,1.92,0.37,0.44,0.27,154.57,125.69,-13.14,10
5.06,-17.53,-19.57,-2.78,10.15,2.35,0.47,0.72,0.26,165.71,123.43,-11.29,10
16.82,-10.51,-14.08,-3.64,15.25,2.74,1.25,1.04,0.18,174.12,86.21,10.98,10
19.96,-5.49,2.86,-4.9,14.94,2.27,1.99,0.53,0.06,113.85,16.82,-14.45,10
18.55,-7.21,7.1,-6.86,10.78,1.88,1.06,0.74,0.06,82.98,27.83,-16.46,10
20.04,1.76,3.05,-6.9,10.39,2.03,0.79,0.83,0.16,65.83,32.05,-22.33,10
18.75,3.64,16.39,-7.6,10.35,1.72,0.84,0.64,0.15,63.65,56.79,-34.85,10
4.07,1.09,13.29,-6.04,8.74,2.39,0.88,0.38,0.3,162.57,65.47,-28.16,10
0.9,0.9,9.17,-3.45,8.31,3.53,0.84,0.46,0.18,184.79,68.92,12.16,10
-1.72,1.29,6.19,-2.54,6.98,3.17,0.62,0.59,0.0,176.78,79.39,2.74,10
-4.04,1.6,5.13,-2.27,5.88,2.39,0.38,0.5,0.0,146.59,85.93,-2.77,10
-8.94,0.23,1.64,-2.54,5.17,1.88,0.19,0.28,0.15,121.31,92.28,-9.25,10
-13.92,-2.86,-3.29,-3.64,5.72,2.0,0.33,0.05,0.31,119.78,88.9,8.6,10
-14.67,-4.19,-2.86,-3.13,9.1,2.82,1.03,0.63,0.41,125.11,88.05,41.88,10
-12.82,-6.35,-7.17,-2.15,12.39,3.56,1.72,0.51,0.15,185.58,113.51,21.42,10
-11.53,-13.88,-16.2,-2.78,15.06,3.76,1.16,0.55,0.1,205.11,109.31,-12.91,10
-5.37,-20.08,-20.08,-4.23,11.41,3.96,0.76,0.66,0.17,62.0,37.77,-9.91,10
0.78,-16.04,-6.19,-1.76,9.45,2.82,1.01,0.66,0.03,28.71,23.02,-6.46,10
12.23,-13.33,-1.68,-1.88,10.04,3.56,1.07,0.68,0.05,44.39,43.29,5.7,10
20.04,-2.51,0.03,-4.0,9.96,2.66,1.09,0.34,0.15,90.62,51.87,-16.33,10
16.94,-3.72,-10.98,-4.23,9.02,2.7,0.98,0.52,0.24,123.97,53.02,-17.07,10
20.04,4.82,-5.33,-3.25,8.51,2.74,0.95,0.62,0.1,125.38,38.95,-17.04,10
20.04,4.47,8.78,-3.45,7.29,1.96,0.81,0.61,0.03,123.6,33.68,-11.37,10
13.65,2.51,11.49,-4.39,7.45,1.21,0.83,0.42,0.01,122.61,25.21,-5.2,10
7.64,4.47,5.64,-5.72,7.53,1.09,0.76,0.28,0.09,114.24,29.12,-6.85,10
0.27,7.25,2.54,-5.8,7.6,1.33,0.64,0.34,0.1,95.69,36.99,-16.36,10
-9.41,6.59,-1.6,-4.94,6.74,1.8,0.56,0.28,0.15,87.14,46.91,-22.09,10
-14.16,1.96,-3.64,-4.31,5.53,2.35,0.45,0.18,0.2,97.46,60.14,-21.46,10
-13.21,0.82,-6.86,-5.13,4.62,2.94,0.27,0.22,0.21,108.36,63.16,-4.81,10
-12.31,-6.19,-9.84,-3.45,8.11,2.66,0.51,0.72,0.3,109.75,61.27,19.51,10
-8.35,-7.57,-12.16,-2.23,15.33,4.7,1.99,0.07,0.03,197.9,125.53,34.58,10
