d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
10.23,5.41,-2.66,-5.13,11.84,0.78,0.98,0.13,0.36,131.9,-32.29,58.41,7
13.29,7.92,-1.96,-4.9,11.68,0.03,1.06,0.16,0.32,116.43,-34.36,44.83,7
20.04,12.94,0.03,-4.94,10.94,0.15,1.0,0.27,0.35,81.14,-40.88,40.81,7
15.06,14.31,2.94,-5.37,10.74,0.03,1.06,0.32,0.44,52.52,-40.65,38.08,7
12.55,20.04,1.01,-5.68,10.63,0.27,1.0,0.43,0.54,39.4,-32.33,30.96,7
15.18,20.04,4.15,-6.47,10.74,0.58,0.93,0.44,0.44,26.39,-23.7,21.39,7
12.74,20.04,4.04,-6.55,11.17,1.09,0.97,0.47,0.56,19.81,-11.2,19.59,7
8.39,17.1,2.23,-6.19,11.25,2.03,0.91,0.52,0.49,8.94,-4.24,8.7,7
5.6,15.25,3.02,-5.09,11.53,2.51,0.83,0.48,0.47,-13.01,4.29,-2.01,7
5.92,14.2,2.07,-3.68,11.1,3.13,0.84,0.44,0.48,-45.13,7.89,-12.39,7
6.35,14.0,0.58,-3.72,10.7,2.98,0.9,0.45,0.54,-68.86,15.08,-21.53,7
5.33,13.84,0.07,-4.31,10.74,2.66,0.9,0.38,0.51,-77.9,25.72,-25.01,7
3.92,12.19,0.23,-5.41,11.37,1.56,0.88,0.31,0.52,-88.66,33.02,-29.58,7
1.56,10.98,0.0,-5.92,11.33,0.23,0.89,0.21,0.49,-105.32,33.2,-37.4,7
0.94,10.08,0.0,-7.49,11.68,-1.96,0.88,0.11,0.57,-119.6,36.23,-39.96,7
0.74,9.29,0.31,-6.7,11.65,-2.35,0.88,0.05,0.52,-131.41,40.3,-38.98,7
0.19,8.7,1.01,-5.06,11.25,-2.07,0.9,0.0,0.53,-144.31,43.11,-33.68,7
0.35,9.37,0.94,-5.13,10.7,-1.68,0.91,0.03,0.47,-142.94,46.86,-28.34,7
0.27,10.27,0.43,-7.37,10.74,-2.54,0.88,0.09,0.43,-132.79,51.44,-19.39,7
0.62,10.51,0.78,-8.74,10.27,-2.51,0.89,0.15,0.36,-129.4,50.08,-17.52,7
1.41,10.23,-2.27,-10.23,9.84,-2.54,0.94,0.22,0.34,-137.41,44.11,-18.79,7
2.51,9.53,-2.66,-12.98,9.57,-1.84,0.97,0.28,0.29,-143.05,36.36,-11.86,7
4.23,8.62,-2.66,-14.94,8.11,0.03,1.0,0.31,0.26,-145.27,28.65,-2.61,7
4.94,8.23,-1.92,-16.63,6.66,0.43,1.0,0.3,0.28,-141.82,33.85,3.25,7
5.13,7.92,-1.52,-18.51,6.74,1.64,0.97,0.3,0.28,-132.74,39.63,3.11,7
4.94,7.96,-1.01,-15.41,5.41,1.45,0.96,0.27,0.21,-116.04,36.46,0.49,7
4.35,7.92,0.5,-11.29,3.8,1.88,0.99,0.27,0.16,-98.23,32.31,-10.88,7
4.27,8.11,0.11,-8.78,2.51,1.05,1.01,0.24,0.08,-81.23,30.98,-21.19,7
4.39,8.43,0.27,-4.39,1.49,1.6,1.02,0.28,0.01,-82.52,34.21,-27.99,7
4.43,9.06,0.35,-5.57,1.09,2.03,0.99,0.31,0.06,-84.62,27.01,-27.31,7
4.19,9.68,0.82,0.62,0.43,3.33,0.98,0.35,0.09,-82.58,8.51,-22.0,7
4.27,9.53,0.82,0.54,0.66,4.94,0.97,0.35,0.05,-78.05,-2.14,-10.11,7
4.0,9.68,1.09,2.43,-1.49,5.8,1.02,0.32,0.01,-67.02,0.73,-3.4,7
4.19,9.84,1.72,3.8,-3.13,5.72,0.98,0.37,0.05,-65.87,3.24,-2.1,7
4.23,9.37,1.84,2.98,-3.6,5.21,1.06,0.3,0.06,-71.65,-1.42,0.53,7
4.43,9.37,2.15,7.1,-4.66,5.68,1.05,0.35,0.06,-72.29,1.17,4.14,7
4.23,9.17,2.47,7.13,-6.82,3.09,0.95,0.36,0.0,-69.45,0.51,19.3,7
3.8,7.76,2.27,4.82,-7.57,2.39,0.98,0.23,0.0,-74.42,-1.02,22.22,7
3.33,8.23,2.51,4.55,-8.66,2.51,1.01,0.22,0.0,-77.89,-1.42,23.57,7
2.86,8.55,2.74,5.41,-9.72,1.21,1.02,0.27,0.11,-80.55,1.98,21.41,7
2.51,8.82,2.78,5.96,-10.04,0.66,0.97,0.3,0.16,-96.47,-4.97,20.21,7
2.03,9.29,2.47,6.04,-8.94,-1.21,0.97,0.2,0.17,-113.28,-8.65,27.24,7
1.76,9.02,2.0,5.88,-7.57,-3.02,1.0,0.17,0.19,-123.62,-9.72,34.27,7
2.03,9.45,1.64,4.27,-6.27,-3.88,1.03,0.17,0.19,-133.71,-18.29,41.08,7
2.66,9.72,1.13,3.21,-5.41,-6.19,1.09,0.14,0.19,-146.84,-34.68,57.75,7
1.52,10.12,0.86,0.31,-3.64,-6.35,0.97,0.26,0.25,-157.38,-57.37,71.83,7
1.05,10.35,0.19,-1.17,0.07,-7.57,0.96,0.15,0.2,-173.91,-72.75,83.11,7
1.49,10.74,0.74,-9.41,2.62,-8.0,0.92,0.05,0.03,-178.95,-78.46,85.77,7
2.35,10.78,-1.6,-14.67,4.7,-6.27,0.93,0.04,0.06,-168.99,-72.19,87.82,7
2.7,11.14,-2.19,-11.65,7.45,0.66,1.03,0.13,0.22,-141.5,-70.52,93.34,7
3.53,10.86,-2.0,-18.86,8.74,1.88,0.96,0.26,0.33,-104.99,-51.6,82.07,7
3.92,10.66,-1.92,-14.04,11.02,5.8,0.77,0.31,0.5,-80.22,-37.46,70.26,7
4.15,10.04,-1.72,-6.94,15.1,11.02,0.75,0.37,0.55,-48.63,-29.32,55.96,7
4.39,9.57,-1.17,-13.41,18.71,12.51,0.83,0.5,0.48,-20.02,-18.8,37.93,7
4.51,9.8,0.62,-6.35,20.04,10.39,0.93,0.49,0.42,-3.37,-10.63,31.52,7
4.47,10.15,0.43,-1.84,19.14,11.49,0.9,0.54,0.5,5.09,-4.98,27.7,7
3.64,10.59,0.5,-5.8,15.29,9.76,0.87,0.61,0.48,18.41,5.84,16.19,7
2.7,11.49,0.23,-5.76,13.88,7.72,0.84,0.6,0.45,34.6,12.48,2.74,7
2.54,11.65,0.58,-5.21,14.16,4.55,0.83,0.6,0.38,49.79,13.26,-12.66,7
2.27,11.1,0.31,-5.25,13.06,2.35,0.81,0.57,0.34,59.78,17.65,-29.62,7
2.35,11.02,0.03,-5.25,12.74,1.13,0.88,0.55,0.34,68.75,27.21,-43.6,7
3.02,11.25,0.07,-4.39,11.53,0.62,0.96,0.52,0.3,78.94,34.99,-49.74,7
4.66,12.31,-1.21,-4.66,11.33,1.21,0.95,0.46,0.24,97.54,37.62,-55.65,7
7.33,12.94,-1.84,-4.15,11.02,1.6,0.9,0.36,0.18,114.81,33.78,-62.78,7
7.21,13.69,-2.35,-2.9,10.15,2.19,0.89,0.31,0.15,132.54,30.22,-72.6,7
8.55,13.72,-2.7,-3.29,9.8,2.51,0.9,0.22,0.08,152.15,30.75,-76.42,7
8.23,13.33,-1.17,-1.72,9.49,2.66,0.91,0.08,0.0,168.84,30.17,-78.52,7
8.59,13.49,0.27,-1.49,8.78,2.35,0.93,0.03,0.06,173.16,25.68,-76.14,7
10.15,12.16,0.0,-1.37,8.74,2.03,1.02,0.11,0.14,169.67,20.59,-73.01,7
10.35,11.1,1.56,-2.11,8.43,2.03,1.03,0.16,0.19,169.4,14.33,-73.59,7
14.78,11.21,4.31,-2.62,8.31,2.07,1.0,0.2,0.23,164.62,7.93,-62.81,7
17.14,11.8,3.88,-3.17,8.31,2.43,0.98,0.18,0.18,143.05,2.87,-51.66,7
17.96,12.0,2.9,-3.02,8.23,2.19,0.96,0.19,0.11,113.78,-5.66,-38.41,7
18.63,10.78,1.56,-3.33,8.43,1.96,1.01,0.35,0.17,95.97,-10.3,-34.81,7
17.49,9.17,-1.17,-3.84,8.66,2.15,1.08,0.24,0.11,91.91,-6.23,-32.02,7
9.68,7.1,-2.39,-5.06,8.62,2.54,1.0,0.26,0.02,84.66,-1.2,-25.13,7
7.37,4.98,-2.51,-5.49,8.59,2.27,0.95,0.27,0.0,78.05,-4.97,-23.03,7
2.66,2.78,-3.13,-6.04,9.02,2.31,0.97,0.34,0.03,70.13,-5.81,-20.49,7
0.31,0.74,-1.13,-6.43,9.64,3.02,1.04,0.38,0.01,53.33,-5.85,-20.01,7
-1.64,0.74,0.78,-6.23,10.19,3.6,1.06,0.36,0.01,42.37,-3.7,-17.53,7
-3.76,-1.33,0.9,-5.49,9.84,3.92,0.99,0.3,0.04,40.4,-2.56,-13.77,7
-4.0,-1.64,1.21,-4.58,9.21,4.07,0.95,0.33,0.05,44.52,-1.52,-10.83,7
-4.98,-2.62,2.39,-3.96,9.25,4.35,0.96,0.34,0.05,40.12,0.13,-9.09,7
-5.49,-3.05,2.39,-3.96,8.86,4.7,0.96,0.31,0.05,37.46,0.38,-9.27,7
-7.06,-4.78,2.07,-3.25,9.25,5.37,0.99,0.32,0.1,36.05,0.72,-7.04,7
-6.35,-5.37,2.51,-2.35,9.8,5.13,1.01,0.35,0.07,41.31,3.18,-3.43,7
-6.04,-6.59,1.72,-1.29,9.92,5.88,1.0,0.35,0.07,43.67,3.61,4.62,7
-5.37,-7.45,1.33,0.58,9.72,5.92,0.98,0.36,0.07,42.01,0.76,3.85,7
-5.02,-7.53,1.6,0.19,9.45,5.84,0.94,0.36,0.11,44.42,-1.28,3.3,7
-5.6,-7.29,0.5,0.35,9.25,5.92,0.96,0.32,0.14,53.31,-4.32,2.05,7
-6.9,-7.72,0.54,0.78,8.94,5.68,0.98,0.31,0.16,66.35,-5.82,4.82,7
-6.27,-7.92,-1.13,-1.05,9.02,5.41,0.95,0.31,0.16,82.05,-4.89,4.27,7
-5.53,-7.1,-1.29,0.62,8.82,5.25,0.89,0.35,0.18,93.48,-8.35,4.51,7
-5.49,-6.27,-2.98,1.45,7.96,4.74,0.9,0.34,0.23,104.97,-16.99,7.3,7
-6.59,-6.39,-5.06,0.47,7.84,3.92,0.93,0.34,0.3,117.05,-27.29,15.95,7
-5.02,-5.02,-5.45,0.35,7.49,3.13,0.92,0.33,0.33,132.8,-37.07,27.24,7
-3.45,-3.05,-5.29,-1.01,7.57,2.43,0.98,0.35,0.37,148.6,-36.74,36.24,7
-2.98,-2.03,-6.7,-2.19,8.86,1.21,1.0,0.42,0.34,159.36,-31.04,41.43,7
-1.68,-1.01,-7.88,-3.76,9.1,0.27,0.95,0.46,0.28,166.44,-33.88,50.65,7
1.68,0.82,-8.94,-4.11,9.25,-1.41,0.94,0.4,0.22,147.03,-45.17,54.39,7
2.7,2.66,-9.37,-4.9,10.63,0.74,1.11,0.2,0.36,135.62,-53.94,64.21,7
8.86,6.43,-8.15,-6.08,10.94,0.11,1.16,0.2,0.35,144.04,-37.4,76.07,7
13.02,8.55,-4.9,-6.39,11.33,0.7,0.99,0.03,0.33,137.63,-39.36,75.64,7
16.27,12.04,-4.11,-6.0,11.29,0.82,0.97,0.18,0.37,120.48,-38.62,66.44,7
20.04,15.1,-2.98,-5.53,11.02,0.58,1.03,0.27,0.41,94.84,-34.48,55.14,7
19.77,18.27,0.7,-6.08,10.66,0.74,1.02,0.38,0.4,66.07,-36.53,49.53,7
