d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.92,10.47,-2.07,2.0,-5.41,0.98,0.93,0.38,0.01,-229.94,-78.93,-15.56,7
3.92,9.72,-2.03,0.74,-6.11,0.23,0.88,0.37,0.11,-212.67,-75.91,-6.92,7
4.19,8.86,-1.6,-1.68,-6.35,-1.01,0.79,0.37,0.1,-194.63,-65.88,-6.98,7
4.11,7.68,-1.29,-1.8,-6.31,-1.09,0.68,0.35,0.06,-181.86,-67.23,-9.32,7
4.62,6.55,0.98,-1.68,-6.19,0.78,0.6,0.31,0.11,-171.63,-82.31,-3.17,7
4.11,6.15,-1.01,-2.15,-5.6,0.86,0.58,0.34,0.18,-156.05,-89.96,0.27,7
3.72,6.08,-1.13,-1.45,-4.07,-1.17,0.56,0.29,0.19,-136.67,-89.38,-3.42,7
3.49,5.13,-1.05,0.82,-2.23,-4.04,0.54,0.06,0.27,-119.92,-102.59,15.83,7
3.02,7.17,0.9,2.31,1.13,-6.51,1.99,0.37,0.6,-145.02,-151.04,90.59,7
3.56,14.0,-2.62,3.72,6.94,-11.37,1.66,0.44,0.09,-106.8,-170.14,54.94,7
4.11,20.04,0.98,-4.55,14.31,0.54,1.13,0.03,0.9,-88.52,-140.56,65.91,7
2.86,15.02,-1.56,-7.49,18.27,4.47,1.12,0.11,-1.41,-40.74,-100.0,35.85,7
2.54,12.27,0.35,-20.08,20.04,6.7,0.97,0.15,0.84,0.44,-38.57,18.21,7
3.33,11.65,2.03,-20.04,20.04,8.51,0.71,0.01,0.45,15.48,-3.43,-5.96,7
3.13,9.84,1.49,-20.08,20.04,14.7,0.61,0.06,0.63,-25.87,-27.74,-6.02,7
0.9,8.59,-1.17,-19.53,13.45,5.33,0.91,0.08,-1.12,-33.12,-5.43,-15.53,7
0.03,8.74,-1.25,-15.84,16.67,7.72,0.8,0.05,0.89,8.1,34.5,-27.58,7
1.45,8.74,0.31,-10.15,11.65,4.43,0.69,0.12,0.8,56.29,65.79,-39.08,7
2.78,7.64,0.03,-6.94,10.0,3.25,0.77,0.07,0.67,83.36,92.19,-50.01,7
2.78,8.23,0.0,-4.9,9.76,0.9,1.01,0.06,0.59,75.09,109.36,-61.8,7
2.86,8.35,0.03,-4.07,8.9,0.15,1.03,0.02,0.52,49.7,97.34,-56.63,7
3.37,8.78,0.0,-1.96,8.78,0.62,1.14,0.1,0.42,36.17,95.53,-39.38,7
3.41,8.78,0.31,-1.72,6.94,0.94,0.92,0.05,0.44,44.49,112.34,-41.07,7
6.11,8.7,0.58,-1.68,5.96,0.07,0.85,0.03,0.47,54.17,113.04,-31.35,7
6.74,9.13,0.94,-1.01,5.72,2.51,1.0,0.18,0.42,82.68,120.53,-9.23,7
6.82,9.25,0.19,-1.13,6.47,1.84,1.05,0.36,0.28,126.08,108.53,22.68,7
9.57,9.1,0.66,-1.41,5.37,0.5,1.04,0.33,0.12,146.16,81.96,24.72,7
11.8,10.82,-1.37,0.78,7.06,0.11,0.92,0.36,0.35,162.32,42.43,39.56,7
13.69,12.12,-1.64,-2.0,10.82,0.07,1.67,0.07,0.0,159.55,32.87,30.11,7
14.98,12.7,0.74,-2.43,16.59,1.17,0.87,0.55,0.18,76.38,17.69,20.58,7
13.61,11.1,0.43,-4.62,20.04,0.07,0.72,0.27,0.03,109.2,13.45,0.62,7
14.23,8.47,0.62,-5.8,17.14,0.43,0.76,0.11,0.17,141.04,18.58,-4.33,7
12.43,7.6,0.15,-6.62,14.47,0.35,0.91,0.1,0.15,170.88,48.95,-15.36,7
11.45,5.09,-1.52,-7.06,11.17,0.23,0.84,0.26,0.14,173.25,65.57,-20.58,7
10.7,3.45,-1.17,-4.82,10.08,-1.33,0.82,0.43,0.24,172.01,53.45,-7.35,7
9.61,0.86,-2.15,-2.82,11.45,-1.68,1.08,0.3,0.21,149.29,35.06,16.43,7
7.25,-1.88,-2.74,-2.07,12.12,-1.01,1.19,0.1,0.09,136.33,40.45,17.99,7
8.51,-2.51,-1.96,-1.96,9.57,0.11,0.92,0.15,0.09,144.17,52.9,17.63,7
7.06,-3.84,-1.84,-1.49,7.68,0.43,0.69,0.25,0.1,146.8,64.31,9.91,7
7.49,-5.57,-1.56,-2.35,6.74,0.15,0.69,0.24,0.29,143.73,75.82,8.86,7
6.9,-6.08,0.47,-2.03,7.96,0.03,0.95,0.13,0.27,160.69,80.13,19.25,7
3.68,-6.47,1.37,-2.15,7.29,0.03,1.01,0.2,0.13,156.42,81.23,27.89,7
1.41,-7.33,2.43,-2.23,7.57,0.11,1.1,0.49,0.18,134.07,61.34,26.51,7
-2.7,-8.27,0.47,-2.23,11.53,0.19,1.38,0.66,0.12,99.56,29.91,25.53,7
-5.02,-7.84,0.43,-4.19,9.84,0.47,1.21,0.57,0.13,159.85,28.16,5.48,7
-1.25,-4.9,1.96,-5.02,9.53,1.56,0.89,0.57,0.05,201.04,53.78,16.47,7
-4.39,-3.56,0.74,-4.23,9.41,2.15,0.78,0.63,0.02,213.25,55.37,27.34,7
-4.51,-2.7,-1.25,-3.13,9.49,1.52,0.82,0.55,0.0,180.95,20.43,42.59,7
-3.17,-3.13,-1.29,-1.52,9.57,0.98,0.98,0.38,0.03,144.17,-13.23,51.13,7
-2.43,-2.66,-1.72,-2.54,11.21,0.07,0.9,0.46,0.03,134.96,-11.73,54.6,7
-1.88,-2.47,-3.17,-3.64,12.19,0.66,0.93,0.46,0.01,130.13,-1.81,61.61,7
-1.13,-3.21,-2.86,-4.98,12.43,0.58,0.88,0.44,0.04,138.49,11.71,74.14,7
0.15,-3.33,-2.98,-5.25,12.0,0.54,0.9,0.41,0.05,143.18,25.93,80.95,7
0.54,-2.47,-3.96,-4.43,10.39,0.23,0.76,0.4,0.06,139.59,33.73,82.97,7
0.11,0.74,-4.31,-3.37,9.13,0.03,0.63,0.32,0.09,131.76,27.92,95.52,7
1.21,1.33,-4.11,-2.54,8.31,0.03,0.63,0.16,0.01,140.88,22.35,109.44,7
0.07,2.82,-3.56,-2.15,8.19,0.47,0.68,0.07,0.07,154.02,45.55,106.55,7
2.0,3.64,-3.45,0.98,9.88,-1.29,1.35,0.48,0.7,155.47,36.82,134.6,7
6.27,8.15,-2.15,-1.05,10.51,-1.92,1.51,0.15,0.58,-7.66,7.34,68.52,7
19.92,20.04,8.98,-2.54,12.82,0.07,1.41,0.61,0.46,-8.34,13.37,36.26,7
20.04,20.04,20.04,-3.45,13.72,2.82,1.43,0.58,0.15,-54.68,-1.67,19.04,7
20.04,20.04,19.37,-2.98,12.7,2.82,1.33,0.51,0.2,-5.58,8.53,13.51,7
19.37,18.47,14.0,-4.0,10.94,3.72,0.86,0.58,0.17,20.8,-3.04,-21.23,7
10.86,15.18,8.31,-5.6,10.55,5.41,0.66,0.45,0.04,-5.55,-9.75,-55.33,7
6.7,11.45,5.09,-6.35,7.64,3.96,0.54,0.37,0.01,-24.53,-5.95,-73.81,7
5.41,8.31,2.11,-7.13,7.64,1.96,0.65,0.31,0.09,-35.63,0.51,-77.53,7
3.45,7.17,0.47,-5.17,8.23,2.7,0.91,0.28,0.0,-18.94,-2.95,-82.7,7
2.07,6.35,0.66,-6.43,7.76,2.47,1.16,0.18,0.11,-19.13,-16.29,-82.18,7
1.84,5.25,-1.84,-7.33,8.19,1.8,1.25,0.02,0.2,-49.68,-33.66,-66.75,7
2.54,3.92,-1.64,-8.04,9.64,0.11,1.28,0.09,0.21,-90.84,-48.96,-47.11,7
3.05,4.07,0.58,-10.98,11.45,0.07,1.13,0.26,0.06,-115.26,-48.41,-32.59,7
4.62,4.35,0.03,-10.86,11.57,0.15,0.96,0.27,0.0,-103.82,-35.82,-24.0,7
5.33,5.17,0.27,-10.43,10.19,0.15,1.0,0.26,0.05,-90.32,-14.23,-29.66,7
4.0,8.47,0.66,-10.15,9.33,0.58,0.87,0.32,0.08,-114.35,-3.69,-38.49,7
5.88,9.21,2.11,-9.88,7.84,1.72,0.86,0.26,0.11,-148.02,-17.21,-32.81,7
4.0,9.96,2.23,-9.1,6.27,1.29,0.82,0.31,0.02,-156.87,-19.43,-31.07,7
4.82,9.84,1.09,-8.11,3.68,1.09,0.81,0.35,0.05,-153.01,-12.63,-39.53,7
6.04,9.29,0.27,-8.47,1.88,1.37,0.9,0.32,0.07,-153.34,-8.22,-40.98,7
5.33,9.72,-1.6,-8.23,0.15,1.01,1.02,0.37,0.05,-159.82,-6.46,-36.31,7
6.39,9.53,-1.56,-7.6,-1.21,0.82,1.01,0.37,0.04,-163.0,-11.97,-31.88,7
4.94,9.92,-1.52,-7.57,-1.92,0.78,1.01,0.31,0.05,-167.01,-15.28,-28.0,7
4.55,10.86,0.47,-7.37,-3.6,-1.01,0.87,0.38,0.24,-179.24,-18.34,-58.33,7
3.37,11.65,0.94,-6.55,-5.17,-1.68,0.68,0.46,0.2,-219.86,-61.32,-74.81,7
4.51,10.98,-1.05,-7.64,-6.9,0.66,0.82,0.63,0.02,-245.95,-94.14,-78.24,7
4.15,11.1,0.07,-12.55,-8.66,0.82,0.95,0.51,0.01,-242.06,-94.76,-74.72,7
3.25,9.88,0.39,-17.29,-7.21,3.88,0.9,0.42,0.02,-212.21,-66.14,-66.86,7
1.92,8.94,0.66,-16.12,-5.17,6.62,1.02,0.65,0.01,-197.53,-60.6,-53.03,7
1.6,9.53,-1.8,-16.2,-4.55,7.41,1.5,0.31,0.16,-176.28,-70.01,-21.43,7
3.29,10.47,-2.66,-14.31,-4.07,6.98,1.22,0.46,0.24,-148.5,-37.14,-9.1,7
4.86,9.17,-3.49,-9.72,-3.68,6.23,0.81,0.53,0.23,-155.77,-26.97,-12.17,7
6.47,8.43,-4.86,-5.88,-3.21,5.09,0.73,0.37,0.24,-168.83,-31.7,-17.64,7
6.11,8.59,-3.84,-2.66,-3.49,3.76,0.77,0.36,0.23,-181.53,-39.71,-22.7,7
6.08,8.82,-3.92,0.07,-2.86,1.72,0.83,0.39,0.2,-190.59,-52.79,-20.23,7
5.6,9.41,-4.19,0.86,-2.27,2.19,0.88,0.37,0.13,-191.58,-67.18,-13.43,7
5.53,9.57,-3.21,1.84,-2.11,1.8,0.88,0.4,0.07,-185.66,-73.76,-8.92,7
5.6,8.98,-2.47,4.47,-2.86,0.11,0.81,0.41,0.08,-165.27,-75.9,-5.04,7
6.43,8.35,-2.35,6.94,-2.51,1.21,0.79,0.41,0.1,-152.6,-71.96,-8.09,7
6.43,8.19,-2.19,2.54,-1.33,0.43,0.79,0.42,0.1,-145.77,-70.22,-11.1,7
5.92,7.45,-1.8,-1.41,-1.88,-1.68,0.73,0.39,0.12,-142.12,-80.72,-7.27,7
4.86,7.88,0.86,2.54,-1.41,-1.52,0.66,0.37,0.13,-138.41,-97.29,-8.88,7
9.02,8.11,0.0,1.68,0.07,-2.47,0.53,0.22,0.11,-127.61,-113.75,-8.16,7
6.31,8.0,-1.01,0.31,0.35,-3.92,1.03,0.45,0.24,-170.94,-176.78,37.82,7
7.17,12.19,-2.94,2.31,1.29,-4.19,1.35,0.06,0.76,-160.19,-242.26,50.24,7
