d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.0,12.19,-2.82,-3.05,10.39,4.82,1.2,0.1,0.41,-28.58,-11.77,-16.41,4
2.43,11.17,-2.82,-2.47,10.35,5.64,1.2,0.22,0.22,-8.33,-1.52,9.22,4
2.51,9.33,-2.19,-1.64,9.06,6.51,0.83,0.36,0.12,-17.77,-8.94,6.11,4
2.39,7.53,-2.0,-1.17,7.37,6.74,0.77,0.15,0.15,0.37,-9.09,14.02,4
2.35,7.33,-2.0,-1.96,7.6,5.21,0.81,0.12,0.17,16.57,12.4,21.32,4
2.58,7.92,-1.76,-2.07,8.82,4.15,0.83,0.21,0.25,12.89,29.68,12.27,4
3.02,8.47,-1.52,-2.7,9.64,3.49,0.87,0.27,0.32,0.76,29.92,4.98,4
3.09,9.45,-1.88,-2.51,10.0,3.29,0.89,0.23,0.25,-6.63,31.37,0.76,4
2.98,9.8,-2.03,-1.92,9.53,3.64,0.93,0.28,0.21,-7.99,30.58,-4.41,4
2.43,11.1,-1.29,-1.92,9.33,3.68,1.12,0.38,0.14,-6.49,15.19,0.39,4
2.94,12.74,0.82,1.21,12.04,4.82,1.25,0.25,0.0,0.34,-2.87,10.95,4
3.45,10.78,0.98,0.15,9.45,4.74,1.03,0.35,0.09,11.04,-15.73,18.61,4
2.7,11.1,0.78,-2.62,8.74,4.78,0.8,0.31,0.22,34.12,-11.49,13.86,4
2.98,10.15,0.78,0.82,9.13,5.76,0.87,0.08,0.23,28.88,-2.94,6.76,4
2.47,9.8,-1.01,1.01,9.92,5.21,0.98,0.21,0.22,22.68,8.17,-2.47,4
1.49,9.49,-1.41,-1.8,9.88,4.11,0.97,0.25,0.22,13.63,5.33,4.5,4
1.96,8.9,-1.76,-2.86,9.57,3.13,0.93,0.18,0.22,20.38,2.66,8.14,4
2.31,9.17,-1.96,-3.45,9.25,2.94,0.91,0.16,0.22,29.65,5.74,6.08,4
3.02,9.21,-2.27,-2.7,8.98,3.84,0.87,0.19,0.29,24.07,4.27,-1.44,4
3.29,9.61,-2.31,-2.39,8.82,3.72,0.87,0.2,0.32,13.87,0.56,-3.65,4
2.58,9.25,-2.35,-2.19,8.31,3.96,0.86,0.13,0.31,8.88,0.18,-4.54,4
2.0,8.86,-2.15,-1.37,7.64,4.19,0.85,0.11,0.3,7.33,2.11,-2.74,4
1.52,8.23,-2.43,-1.72,6.9,4.43,0.79,0.16,0.26,2.81,-2.46,1.63,4
1.8,8.47,-3.09,-2.51,7.02,4.0,0.85,0.15,0.28,-2.98,-9.61,0.73,4
1.6,10.27,-2.98,-2.78,8.78,4.15,1.08,0.12,0.35,6.34,-1.33,-4.46,4
2.0,12.67,-2.54,-3.41,12.35,5.6,1.3,0.19,0.36,15.65,15.24,-4.99,4
2.62,11.76,-2.0,-3.05,11.88,6.82,1.14,0.25,0.29,11.01,26.53,-7.1,4
3.05,10.23,0.74,-3.09,11.1,5.96,1.05,0.33,0.15,-4.52,19.53,3.55,4
1.6,13.14,-1.13,-1.09,13.57,4.82,1.32,0.5,0.19,-32.91,-10.6,2.16,4
3.21,12.27,0.15,-4.74,9.64,2.66,1.15,0.2,0.11,16.63,4.18,-3.64,4
2.54,11.33,1.05,-4.66,11.84,0.62,1.1,0.28,0.15,59.75,35.47,4.98,4
1.88,8.66,2.43,-1.09,8.98,0.27,0.97,0.45,0.05,14.11,5.25,2.33,4
1.25,9.45,2.11,-1.49,8.59,0.43,0.96,0.31,0.04,13.78,-10.22,16.36,4
1.05,10.04,2.27,-2.07,9.06,0.03,0.88,0.36,0.1,1.24,-19.14,12.35,4
1.41,9.49,2.15,-2.58,7.76,0.03,0.78,0.36,0.14,0.52,-25.91,-1.65,4
0.54,9.25,1.8,-2.86,7.57,0.23,0.73,0.38,0.18,8.76,-26.39,-13.76,4
0.07,9.57,1.72,-2.58,8.39,0.58,0.86,0.37,0.15,12.89,-19.35,-21.71,4
0.78,9.37,1.84,-3.53,9.41,1.13,0.99,0.4,0.09,15.52,-16.38,-18.49,4
1.17,9.76,0.86,-3.6,10.23,0.5,1.01,0.38,0.03,14.06,-11.23,-12.68,4
1.37,9.33,0.86,-3.64,10.59,1.09,1.03,0.35,0.04,7.71,-8.22,-7.06,4
2.0,9.68,0.9,-3.13,10.51,1.37,1.11,0.31,0.04,4.0,-6.85,-2.0,4
2.03,9.21,0.62,-3.21,10.0,1.96,1.06,0.27,0.0,6.53,-5.8,13.14,4
1.52,9.88,0.35,-3.84,10.82,1.92,1.02,0.35,0.02,16.24,-1.26,15.93,4
2.35,10.04,0.7,-3.68,10.78,2.58,0.91,0.4,0.04,0.37,-3.71,6.05,4
2.43,9.8,0.98,-2.31,9.57,3.02,0.91,0.38,0.09,-11.54,-8.36,0.57,4
2.62,10.04,0.78,-2.39,9.61,3.21,0.94,0.3,0.11,-9.14,-11.77,-4.65,4
0.43,10.08,2.19,-2.51,9.49,2.54,0.95,0.34,0.11,-9.31,-11.87,-8.8,4
1.88,10.31,2.86,-2.74,9.13,1.76,0.92,0.38,0.08,-20.91,-15.75,-11.52,4
1.96,9.88,2.51,-2.54,8.78,1.17,0.89,0.38,0.07,-32.77,-19.29,-12.39,4
0.23,9.57,2.54,-2.9,9.02,1.01,0.9,0.38,0.14,-42.53,-18.09,-13.68,4
0.43,9.29,1.68,-3.33,9.29,0.62,0.92,0.41,0.17,-45.57,-16.57,-13.89,4
0.54,8.86,1.17,-3.8,9.57,0.5,0.9,0.42,0.19,-46.59,-15.57,-11.42,4
0.58,8.62,1.25,-3.53,9.88,0.5,0.91,0.45,0.24,-46.73,-13.01,-8.94,4
1.21,8.78,1.45,-2.98,10.04,0.39,0.88,0.45,0.26,-45.13,-8.17,-7.49,4
1.45,8.55,1.84,-2.62,10.0,0.15,0.9,0.41,0.24,-47.7,-8.09,-4.62,4
1.49,8.9,1.6,-2.66,9.92,0.15,0.92,0.43,0.22,-45.76,-6.62,-2.79,4
1.56,9.29,1.52,-2.35,10.08,0.54,0.91,0.45,0.22,-47.18,-7.82,-3.3,4
1.68,9.68,1.45,-1.88,10.7,0.5,0.96,0.43,0.21,-46.03,-9.49,-3.49,4
2.19,10.23,1.33,-2.03,11.33,0.54,1.03,0.42,0.18,-40.14,-7.77,-3.59,4
2.35,10.82,0.35,-2.39,11.25,0.58,1.09,0.39,0.11,-32.28,-9.01,-2.77,4
2.23,12.0,0.35,-1.56,11.37,0.82,1.53,0.2,0.08,-12.0,-7.85,10.08,4
3.92,13.29,0.54,-1.25,12.55,0.94,1.41,0.3,0.34,8.24,17.18,19.01,4
7.29,9.45,0.27,-2.31,10.12,2.11,0.65,0.56,0.2,-2.24,9.95,-8.46,4
8.35,10.12,-2.94,-2.82,8.04,3.88,0.68,0.34,0.15,-64.64,-24.13,-29.07,4
4.0,9.02,-2.98,-1.96,8.35,4.66,1.15,0.0,0.12,-30.33,-16.36,-9.56,4
3.76,9.96,-2.47,0.58,10.47,4.98,1.32,0.21,0.05,11.88,-1.59,12.65,4
2.78,9.17,-3.05,0.5,10.23,5.41,0.98,0.39,0.16,12.09,3.69,15.62,4
3.37,7.64,-2.74,0.0,8.78,5.17,0.8,0.18,0.24,0.24,0.92,22.85,4
3.29,7.57,-2.47,0.15,9.13,4.98,0.75,0.16,0.24,-2.31,11.28,19.2,4
3.05,7.6,-2.31,-1.6,9.76,3.96,0.87,0.15,0.2,-9.85,23.02,11.29,4
2.86,8.08,-2.07,-1.17,10.0,3.29,0.91,0.24,0.16,-2.08,26.99,7.85,4
2.7,8.98,-1.84,-1.13,10.15,3.37,0.95,0.27,0.16,9.13,31.15,4.95,4
2.86,10.15,-1.68,-1.09,9.96,3.02,1.02,0.29,0.2,10.89,28.09,4.27,4
2.86,12.16,-1.52,-1.92,11.14,3.64,1.22,0.18,0.03,3.07,13.94,12.0,4
3.02,10.51,-1.25,-1.6,8.86,4.15,1.06,0.34,0.06,3.57,-6.43,20.35,4
4.27,11.25,0.62,0.98,9.25,3.96,0.91,0.35,0.14,21.99,-15.2,24.18,4
5.06,11.8,-1.76,0.94,9.41,5.6,0.95,0.13,0.16,25.04,-7.69,21.69,4
4.07,10.12,-1.33,2.47,9.1,5.64,0.95,0.13,0.19,29.88,6.57,1.34,4
2.9,8.9,-1.21,0.07,9.45,4.58,0.89,0.2,0.22,24.38,6.08,6.44,4
1.13,9.1,-1.09,-1.72,9.72,3.29,0.95,0.19,0.2,23.33,5.16,9.73,4
