d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.41,9.8,2.15,-5.6,8.43,2.43,0.97,0.31,0.08,34.81,21.31,-16.38,4
5.29,8.43,2.27,-7.13,7.49,1.72,0.91,0.5,0.1,4.71,-1.39,-14.59,4
3.96,6.62,2.86,-7.33,6.15,1.01,0.71,0.46,0.02,-27.22,-5.99,-22.25,4
2.51,5.53,3.49,-6.0,4.86,0.86,0.78,0.29,0.13,-46.93,-26.7,-27.3,4
0.19,4.78,3.09,-4.98,4.04,1.05,0.86,0.04,0.22,-12.58,-21.89,0.35,4
0.86,4.11,1.09,-4.94,4.55,1.17,0.67,0.24,0.14,7.1,-7.92,6.63,4
0.15,5.37,0.62,-4.98,4.98,0.66,0.9,0.25,0.01,16.89,-7.61,18.34,4
1.49,8.86,2.9,-6.7,7.53,0.74,1.36,0.46,0.03,-8.65,-20.8,27.54,4
6.51,13.37,4.47,-8.82,10.15,-1.17,1.21,0.66,0.06,-46.09,-34.97,20.91,4
7.41,15.65,3.84,-11.21,13.18,0.7,1.08,0.53,0.03,-69.37,-30.19,-1.25,4
4.0,12.55,3.6,-9.61,12.39,0.5,0.96,0.46,0.11,-72.22,-17.11,-20.83,4
3.05,11.72,4.98,-7.06,11.25,0.98,1.06,0.36,0.26,-61.91,-11.3,-35.33,4
3.76,10.43,4.66,-5.17,10.08,1.17,0.96,0.36,0.31,-43.29,-2.36,-26.46,4
3.92,8.82,3.21,-4.74,9.25,1.76,0.8,0.45,0.26,-40.51,-8.1,-22.42,4
3.68,6.78,2.11,-4.19,8.31,2.39,0.82,0.39,0.21,-37.81,-12.39,-17.33,4
4.55,6.94,2.0,-3.8,7.6,3.05,0.74,0.37,0.25,-26.73,-16.97,-5.86,4
4.78,6.31,1.8,-3.17,7.02,3.13,0.65,0.37,0.32,-21.39,-19.54,2.56,4
7.21,7.45,2.54,-3.49,7.33,2.7,0.63,0.34,0.31,-14.38,-21.19,4.25,4
6.11,8.59,1.45,-3.17,8.27,2.19,0.8,0.39,0.25,-17.18,-28.05,9.3,4
6.43,10.66,1.41,-3.96,10.74,2.43,1.46,0.31,0.03,10.57,-31.12,13.79,4
9.8,13.57,2.27,-5.84,13.37,3.05,1.78,0.23,0.28,39.68,-22.61,-6.98,4
9.96,14.31,3.64,-6.51,14.98,2.78,1.42,0.28,0.26,17.46,0.41,-9.98,4
7.45,9.76,1.6,-7.06,12.0,2.58,0.97,0.21,0.11,-20.89,-39.44,-2.81,4
4.27,6.27,0.03,-5.8,10.15,2.9,1.03,0.19,0.0,-14.46,-19.48,-5.25,4
4.43,5.21,0.0,-6.27,9.02,2.82,1.02,0.11,0.05,25.04,24.28,-26.56,4
4.74,4.04,0.0,-5.25,7.17,3.05,0.81,0.2,0.05,42.46,47.1,-31.55,4
4.35,2.62,0.43,-4.66,6.0,4.19,0.82,0.27,0.13,28.63,30.81,-15.39,4
3.56,2.03,0.15,-3.21,4.23,4.43,0.68,0.26,0.14,-16.25,1.09,0.85,4
2.82,2.43,0.07,-1.56,4.62,4.07,0.73,0.19,0.12,-29.53,-1.47,3.76,4
4.47,4.47,0.43,-1.09,4.47,4.39,0.88,0.18,0.02,-26.15,-1.56,14.56,4
7.64,8.55,1.13,-1.21,6.0,5.45,1.11,0.3,0.11,-16.76,-5.88,28.11,4
