d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.11,11.53,-5.13,7.21,12.35,-11.8,1.49,0.12,0.51,-99.53,-106.23,23.43,7
2.66,13.49,-5.72,-2.66,20.04,-10.94,1.2,0.04,0.51,-53.24,-106.43,47.91,7
3.02,10.98,-6.35,-20.08,20.04,-19.06,0.96,0.03,0.43,-44.63,-83.88,66.24,7
1.72,9.06,-5.25,-20.08,20.04,-9.49,0.9,0.08,0.46,-76.81,-66.59,53.35,7
0.15,9.29,-4.0,-20.08,20.04,-6.04,0.87,0.1,0.66,-92.57,-42.04,37.37,7
0.15,10.15,-1.52,-14.04,20.04,-4.94,0.86,0.1,0.74,-82.86,-15.35,34.1,7
-1.01,9.57,-1.25,-7.92,13.88,-3.29,0.82,0.12,0.8,-67.95,1.5,28.83,7
0.9,8.78,-2.86,-5.41,12.23,-1.88,0.8,0.11,0.79,-52.52,9.46,23.95,7
0.43,10.15,-3.45,-6.86,8.0,-2.86,0.83,0.09,0.73,-43.87,10.56,17.41,7
0.62,10.0,-2.86,-4.82,10.9,-2.78,0.87,0.12,0.7,-33.12,12.97,10.53,7
0.0,9.88,-2.15,-2.51,12.23,0.7,0.87,0.13,0.71,-25.12,18.5,4.8,7
0.7,9.84,-1.45,-2.74,13.29,0.78,0.84,0.13,0.71,-16.05,25.22,-4.61,7
0.43,9.41,-1.17,5.92,7.1,2.82,0.83,0.1,0.72,-3.82,29.78,-10.31,7
0.19,8.59,0.94,4.86,7.41,2.58,0.82,0.07,0.68,9.43,30.76,-13.72,7
0.86,8.98,-1.84,0.94,7.8,0.66,0.83,0.04,0.71,20.61,33.63,-16.67,7
1.33,9.13,-3.02,-3.05,10.15,-2.54,0.82,0.02,0.71,39.97,40.18,-17.95,7
1.88,9.45,-2.54,-2.74,11.29,-2.39,0.89,0.03,0.69,72.97,42.11,-11.08,7
2.66,10.39,-3.45,-1.92,12.43,-5.02,1.18,0.14,0.55,106.31,35.46,-6.47,7
2.47,11.06,-4.35,-1.56,12.78,-6.23,1.36,0.1,0.33,131.78,20.83,3.73,7
1.45,10.47,-4.55,0.07,10.31,-4.94,1.18,0.08,0.02,148.5,26.38,14.97,7
2.23,9.13,-4.55,0.23,8.27,-2.39,1.02,0.09,0.09,130.49,26.11,9.26,7
2.07,9.02,-4.15,0.15,7.84,-1.21,1.09,0.0,0.0,106.65,19.9,-2.23,7
3.37,8.66,-3.6,0.39,8.7,0.11,1.06,0.0,0.05,95.78,15.24,0.09,7
4.7,8.7,-2.31,-1.49,7.17,1.37,0.97,0.01,0.11,100.91,2.11,6.76,7
4.27,10.15,0.82,-2.7,8.47,1.76,0.89,0.03,0.15,114.17,-4.98,6.74,7
7.88,9.45,-1.45,-2.82,9.45,0.7,0.88,0.03,0.12,120.83,-2.27,0.68,7
5.21,9.25,-2.74,-3.72,11.8,0.5,0.9,0.0,0.08,114.33,-1.6,-8.06,7
3.68,8.94,-3.84,-2.78,10.86,0.78,0.97,0.05,0.11,109.36,-1.56,-15.52,7
2.98,8.74,-4.11,0.27,9.76,0.47,0.95,0.03,0.19,116.67,0.72,-20.56,7
2.62,9.41,-4.43,0.62,10.04,0.23,0.99,0.01,0.23,128.0,0.64,-22.38,7
2.35,9.25,-4.0,0.54,10.35,0.98,1.13,0.0,0.18,149.13,6.68,-24.21,7
2.86,10.04,-3.96,0.15,11.25,-1.76,1.05,0.01,0.08,158.0,9.72,-24.55,7
4.66,9.88,-3.96,0.39,10.27,-1.37,0.97,0.01,0.04,153.14,10.27,-27.66,7
5.37,8.86,-4.11,0.66,9.57,-2.39,0.93,0.01,0.04,151.57,15.08,-31.8,7
6.98,8.86,-4.47,0.47,9.57,-1.88,1.05,0.05,0.05,152.94,13.93,-33.97,7
4.62,8.55,-5.64,0.54,9.25,-2.27,1.11,0.05,0.02,160.17,13.95,-30.45,7
3.68,8.04,-6.08,0.47,9.21,-1.92,1.03,0.06,0.02,158.77,14.02,-21.04,7
4.39,8.86,-5.76,0.62,9.49,-1.64,1.03,0.06,0.03,157.42,15.82,-15.49,7
6.11,8.31,-4.94,0.43,9.37,-1.64,0.95,0.04,0.01,161.8,22.66,-12.2,7
8.47,8.23,-5.29,-1.29,9.21,-1.49,0.96,0.07,0.06,156.98,24.56,-11.26,7
10.39,10.08,-5.64,-2.03,9.49,-1.17,1.09,0.23,0.17,149.74,20.08,-13.3,7
13.65,12.0,-7.13,-2.03,9.53,-2.23,1.11,0.25,0.2,160.61,13.94,-5.59,7
14.43,14.35,-7.41,-2.66,10.23,-3.13,1.02,0.22,0.01,182.34,15.92,3.29,7
15.57,15.14,-4.86,-4.47,10.04,-3.8,0.95,0.31,0.03,174.37,15.01,-9.52,7
20.04,15.69,-5.02,-3.68,8.82,-3.45,0.98,0.24,0.03,139.07,4.73,-24.55,7
17.33,14.08,-3.8,-2.62,7.45,-3.17,1.17,0.11,0.04,113.48,0.44,-30.2,7
17.73,12.43,-4.7,-2.43,7.49,-3.84,1.11,0.18,0.07,108.3,1.06,-17.74,7
10.19,10.19,-3.25,-2.7,8.11,-3.64,0.96,0.17,0.1,103.37,-2.07,-9.02,7
8.0,7.76,-1.8,-4.04,8.08,-3.37,0.96,0.23,0.13,97.03,0.46,-15.37,7
4.23,4.66,0.23,-4.86,8.39,-3.37,0.97,0.26,0.14,100.83,7.89,-20.9,7
2.62,0.5,-1.68,-5.21,8.78,-2.74,1.01,0.31,0.2,115.08,13.12,-17.71,7
3.09,0.19,0.23,-4.74,9.57,-2.15,1.06,0.37,0.18,130.13,9.89,-7.72,7
1.33,0.74,0.5,-3.49,10.15,-1.25,1.0,0.4,0.07,143.71,5.5,0.52,7
-3.09,0.47,1.84,-2.58,10.51,0.27,0.97,0.4,0.06,154.23,4.14,-2.1,7
-4.58,-1.13,1.56,-2.11,10.04,0.43,0.94,0.4,0.0,153.35,8.12,-4.75,7
-4.47,-1.84,0.9,-1.37,9.53,0.27,0.93,0.37,0.02,142.47,12.61,-5.6,7
-6.0,-2.47,-1.09,-1.41,9.13,0.27,0.97,0.37,0.02,132.41,17.68,-1.14,7
-8.27,-2.31,-2.39,-1.8,9.1,0.07,1.03,0.4,0.06,132.3,15.53,13.99,7
-9.21,-1.6,-4.7,-2.03,9.8,0.47,1.08,0.41,0.07,137.88,10.56,32.08,7
-13.96,0.74,-5.29,-2.39,10.15,-1.64,1.22,0.3,0.06,130.59,-4.2,55.43,7
-7.13,5.45,-6.78,-1.72,11.57,-1.72,1.37,0.13,0.01,117.74,-7.56,69.07,7
-3.6,10.63,-7.1,0.03,11.02,-2.27,1.35,0.02,0.08,95.3,-12.44,94.62,7
2.03,17.02,-6.9,0.43,11.61,-2.03,1.12,0.04,0.1,74.48,-23.83,110.86,7
11.8,20.04,-5.88,0.0,10.23,-2.62,0.87,0.22,0.07,48.42,-27.54,99.25,7
20.04,20.04,-9.96,0.62,9.72,-1.21,0.77,0.35,0.26,47.61,-29.93,70.69,7
14.98,20.04,0.66,-1.45,10.47,0.86,0.8,0.4,0.29,63.46,-22.07,51.59,7
16.71,20.04,1.84,-1.25,10.94,0.74,0.9,0.5,0.17,63.2,-11.46,36.01,7
13.37,19.73,0.15,0.31,10.47,-1.25,0.91,0.6,0.08,50.93,-14.57,22.66,7
5.09,15.29,-1.41,0.15,9.92,-1.64,0.85,0.65,0.04,31.68,-7.36,9.26,7
2.11,14.86,-1.72,0.82,9.57,0.94,0.78,0.62,0.09,11.07,1.79,-3.1,7
10.63,12.27,-1.84,1.09,9.21,0.43,0.8,0.56,0.15,0.0,10.04,-15.25,7
8.04,18.78,3.13,0.43,10.35,0.7,0.82,0.51,0.19,-10.1,11.01,-27.39,7
-5.88,10.66,3.8,2.39,9.29,1.56,0.87,0.49,0.17,-10.89,13.06,-35.72,7
-5.21,8.27,2.78,0.94,8.86,0.31,0.87,0.43,0.17,-10.65,14.11,-44.49,7
-2.15,7.02,-1.49,1.72,9.33,0.94,0.89,0.39,0.15,-17.22,14.69,-47.79,7
1.33,8.0,-4.07,1.49,9.57,-1.29,0.9,0.37,0.08,-25.32,15.6,-50.94,7
1.8,8.04,-4.74,0.7,9.33,-1.45,0.85,0.33,0.05,-35.37,19.37,-53.73,7
1.6,9.72,-5.17,0.47,9.17,-1.01,0.85,0.29,0.0,-52.35,21.16,-55.01,7
2.39,10.15,-5.76,0.35,9.13,0.66,0.95,0.27,0.02,-70.55,18.84,-55.52,7
2.23,9.49,-6.47,0.58,9.1,0.47,1.04,0.2,0.0,-83.76,14.58,-52.56,7
1.96,9.88,-6.59,0.03,9.53,0.66,1.13,0.13,0.02,-93.87,4.63,-43.88,7
1.21,9.76,-5.06,-1.17,9.76,0.9,1.13,0.09,0.04,-104.22,-9.97,-33.07,7
2.62,9.96,-3.53,-2.19,9.76,0.98,1.14,0.05,0.02,-112.09,-26.72,-20.94,7
3.8,9.8,-2.74,-1.76,10.74,-1.05,1.13,0.19,0.05,-118.62,-39.38,-4.59,7
4.19,10.98,-2.54,0.94,11.65,0.66,1.11,0.33,0.14,-125.56,-35.59,0.14,7
2.98,9.8,-2.58,0.74,11.53,0.31,1.25,0.42,0.31,-122.08,-15.51,9.76,7
2.39,10.7,-1.56,-1.92,13.37,0.03,1.29,0.32,0.19,-110.13,2.96,7.6,7
2.07,12.0,0.74,-2.07,13.8,0.19,1.11,0.27,0.06,-92.54,13.39,3.58,7
7.53,8.86,-1.09,-2.03,10.19,0.35,0.96,0.3,0.01,-111.73,11.6,3.31,7
4.94,8.04,-2.43,-2.54,7.68,0.15,0.83,0.24,0.03,-141.11,5.07,0.33,7
3.37,8.11,-2.66,-2.47,7.13,0.27,0.81,0.2,0.03,-156.43,2.31,-2.15,7
1.72,7.88,-2.43,-2.23,7.57,0.47,0.85,0.24,0.13,-155.63,0.53,-8.84,7
1.92,8.11,-2.31,-2.43,8.59,0.5,0.98,0.29,0.21,-155.37,-7.28,-16.42,7
1.92,9.8,-1.88,-2.66,10.59,0.35,1.03,0.28,0.25,-150.12,-12.18,-15.27,7
0.39,10.23,-1.17,-2.51,10.59,0.31,1.1,0.31,0.21,-144.47,-20.07,-8.77,7
0.58,10.43,-1.6,-3.37,9.84,0.74,1.04,0.31,0.15,-146.02,-26.84,-5.01,7
0.9,10.9,-2.19,-3.64,9.64,0.74,0.98,0.28,0.16,-154.5,-31.9,-2.8,7
3.02,9.41,-1.21,-3.64,9.49,0.5,0.91,0.3,0.18,-160.38,-29.61,1.38,7
2.11,9.64,-1.33,-4.51,11.57,0.03,0.91,0.33,0.21,-169.09,-30.1,0.85,7
1.49,9.92,0.94,-5.92,12.98,-1.37,0.92,0.34,0.27,-172.74,-30.11,-11.68,7
3.88,10.7,-1.56,-7.6,15.96,-1.68,0.87,0.36,0.31,-168.83,-27.33,-16.44,7
3.29,9.64,-1.49,-8.11,17.96,-2.9,0.9,0.3,0.32,-153.13,-22.96,-16.01,7
1.96,11.14,-1.33,-10.08,19.84,-2.66,1.29,0.25,0.2,-134.12,-19.23,-6.5,7
8.04,11.02,-1.37,-17.96,19.49,-4.39,1.06,0.3,0.07,-114.21,-11.62,-17.16,7
5.41,10.55,-3.05,-15.76,17.69,-5.8,0.93,0.27,0.07,-127.4,-11.44,-11.2,7
4.11,8.27,-3.49,-13.96,16.27,-7.41,0.92,0.16,0.07,-124.21,-1.06,-17.41,7
3.41,7.53,-3.76,-10.08,11.53,-6.0,1.07,0.21,0.09,-117.48,7.6,-25.89,7
2.98,6.82,-4.62,-10.35,10.51,-1.21,1.17,0.22,0.02,-101.44,13.06,-28.15,7
5.33,7.06,-4.43,-7.41,8.62,2.58,1.08,0.24,0.13,-91.79,2.79,-14.58,7
5.72,8.0,-3.96,-4.82,4.07,3.68,0.98,0.32,0.29,-107.68,-12.25,-2.1,7
5.72,8.23,-3.09,-4.11,0.35,4.86,1.0,0.38,0.4,-133.79,-19.36,0.98,7
5.09,8.43,-2.74,-2.03,0.27,3.96,0.99,0.39,0.37,-158.5,-12.46,0.42,7
5.53,8.35,-2.74,1.17,0.07,4.23,0.91,0.41,0.24,-181.69,-11.49,8.86,7
4.9,8.08,-2.39,2.27,-1.13,3.76,0.88,0.39,0.09,-184.14,-16.39,14.93,7
4.31,8.19,-2.58,4.9,-1.92,3.25,0.88,0.35,0.03,-165.68,-25.14,9.85,7
4.51,8.82,-2.11,5.25,-2.86,4.27,0.85,0.35,0.01,-145.15,-34.14,4.37,7
4.7,10.15,-1.01,8.55,-3.92,4.39,0.93,0.28,0.06,-128.17,-44.07,7.43,7
3.92,10.59,-1.01,8.35,-5.45,4.11,0.96,0.23,0.08,-116.68,-54.14,10.11,7
3.96,10.51,-1.41,8.43,-5.25,2.15,0.91,0.27,0.13,-110.02,-63.59,14.56,7
2.78,9.33,-2.39,8.74,-4.39,0.11,0.89,0.32,0.18,-109.1,-71.88,17.28,7
2.94,8.9,-2.86,6.27,0.5,-2.03,0.93,0.27,0.18,-113.87,-73.33,18.29,7
2.54,8.35,-4.27,8.82,3.6,-3.84,1.06,0.24,0.02,-131.44,-78.82,25.01,7
2.9,9.21,-5.64,7.29,8.31,-4.27,1.29,0.25,0.37,-140.75,-95.85,26.29,7
3.6,9.88,-6.86,1.13,17.14,-9.64,1.1,0.11,0.6,-118.4,-110.5,41.43,7
5.33,10.08,-5.96,-10.08,20.04,-11.8,0.97,0.08,0.55,-78.57,-114.11,58.37,7
4.31,9.57,-3.17,-20.08,20.04,-13.53,0.88,0.05,0.58,-61.24,-111.65,60.08,7
2.74,9.76,-3.02,-17.18,20.04,-8.94,0.86,0.04,0.64,-58.94,-100.36,55.66,7
0.82,10.31,-1.8,-15.49,20.04,-6.08,0.86,0.05,0.72,-52.71,-76.26,45.66,7
-2.0,10.9,0.15,-15.41,20.04,-4.11,0.8,0.06,0.81,-39.8,-53.04,36.98,7
0.19,10.9,-1.33,-16.0,14.0,-3.76,0.73,0.11,0.94,-23.76,-34.31,21.76,7
1.33,10.47,-2.43,-14.59,11.65,-3.25,0.74,0.12,0.96,-1.44,-16.04,11.72,7
2.23,9.45,-2.47,-12.78,12.19,-5.13,0.73,0.15,0.85,11.61,0.17,5.54,7
