d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.29,8.59,20.04,-3.56,0.47,0.78,0.92,0.29,0.03,36.16,-4.88,15.36,8
7.02,7.37,20.04,-5.09,0.27,0.11,0.96,0.26,0.1,34.86,3.7,1.1,8
2.27,6.47,20.04,0.86,-2.58,-2.27,0.96,0.24,0.13,24.75,11.46,-15.19,8
4.86,5.72,18.24,0.66,-1.64,-1.05,1.02,0.29,0.13,14.43,6.4,-13.85,8
4.66,5.92,17.65,-2.27,0.47,2.0,1.04,0.37,0.07,5.81,-5.3,-2.78,8
4.62,6.23,11.88,0.7,2.9,5.33,1.0,0.38,0.0,0.28,-5.25,0.57,8
4.7,5.68,6.31,1.68,5.45,12.23,0.95,0.37,0.01,3.89,-2.59,-1.17,8
4.62,5.45,2.94,-3.8,5.25,12.98,0.87,0.34,0.06,1.29,-7.6,1.96,8
2.98,5.21,1.33,-4.78,9.17,14.16,0.9,0.31,0.1,-11.15,-13.69,9.91,8
0.94,2.23,-3.29,-2.39,11.37,17.69,0.89,0.3,0.11,-23.37,-11.34,15.42,8
1.68,1.64,-2.15,0.7,12.16,20.04,0.98,0.32,0.0,-44.82,-13.36,18.28,8
-2.19,1.68,-2.43,2.82,10.04,20.04,1.11,0.32,0.19,-35.68,-10.22,8.7,8
-4.9,-1.05,-6.15,0.27,9.92,20.04,1.06,0.36,0.19,0.09,3.15,2.16,8
-1.52,-2.39,-5.92,-2.23,8.43,18.12,0.97,0.29,0.05,27.33,13.74,-7.82,8
2.47,-3.64,-8.51,-4.35,8.15,15.1,0.94,0.3,0.07,21.23,19.28,-16.34,8
7.84,-2.31,-3.76,-3.92,7.57,11.57,0.87,0.29,0.14,-5.9,11.44,-13.08,8
10.27,1.88,9.37,-2.86,5.49,6.51,0.83,0.26,0.12,-19.62,-1.23,-6.2,8
6.11,2.58,13.76,-2.74,3.49,2.9,0.99,0.3,0.02,-17.37,-6.88,-2.54,8
10.59,7.6,14.82,-3.33,2.03,3.05,1.05,0.36,0.05,3.78,-4.99,-3.99,8
7.84,9.88,20.04,2.62,0.74,1.13,1.06,0.38,0.0,26.49,1.42,-2.18,8
4.39,8.59,20.04,2.39,-1.21,-1.25,1.01,0.33,0.0,40.68,2.92,-6.18,8
0.0,6.35,19.26,-2.78,0.15,2.7,0.95,0.37,0.1,40.09,2.4,-11.37,8
4.31,5.8,10.82,-2.9,1.01,3.96,0.92,0.35,0.11,25.69,0.83,-10.64,8
1.29,4.39,12.98,-2.82,2.58,6.19,0.95,0.36,0.1,12.46,-1.59,-5.32,8
0.31,4.39,14.86,0.98,5.06,6.11,0.94,0.36,0.12,1.95,0.84,-6.38,8
0.35,3.41,11.17,-2.43,7.76,9.25,0.94,0.36,0.15,-13.36,-4.02,1.3,8
2.19,2.07,7.92,-4.27,5.45,8.7,0.92,0.34,0.07,-27.05,-9.37,7.0,8
0.43,1.84,5.64,-5.06,7.8,16.63,0.91,0.38,0.05,-31.3,-7.32,4.76,8
2.19,2.35,2.94,0.0,8.04,19.92,1.01,0.37,0.17,-27.53,3.41,5.68,8
3.72,2.51,1.37,-1.76,6.43,20.04,0.99,0.29,0.01,-10.89,12.78,2.76,8
-1.76,2.39,-1.21,-1.8,7.64,20.04,0.94,0.29,0.04,-4.33,4.24,-1.67,8
-4.55,1.84,-3.8,-1.92,8.11,19.1,0.95,0.27,0.0,-14.79,0.96,-7.43,8
0.35,-2.35,-6.59,-2.66,8.7,18.12,0.9,0.34,0.04,-18.75,2.63,-4.48,8
4.23,-6.31,-7.45,-3.02,8.27,15.37,0.92,0.4,0.0,-18.02,1.31,5.01,8
12.78,-4.11,-2.9,-5.13,8.19,12.55,0.98,0.35,0.04,-8.59,1.33,8.36,8
7.72,-2.39,7.37,-3.02,6.15,9.57,1.01,0.35,0.08,5.39,0.23,-2.09,8
5.25,0.86,10.47,-2.07,4.47,7.57,1.08,0.34,0.14,9.95,-3.51,-13.53,8
10.66,2.9,15.21,-1.72,2.23,4.7,1.03,0.36,0.09,3.52,-9.21,-7.01,8
9.37,5.57,16.47,2.23,0.5,2.74,0.95,0.39,0.08,4.52,-20.78,3.33,8
6.35,8.86,18.31,4.35,-1.33,0.03,0.9,0.33,0.0,9.66,-21.46,5.45,8
0.23,7.92,20.04,0.23,-2.43,-1.09,0.85,0.33,0.07,24.65,-10.28,-4.25,8
-1.56,5.13,17.61,-4.15,-2.23,0.82,0.85,0.33,0.07,38.73,-1.1,-12.78,8
-1.88,5.02,17.25,-2.35,-2.51,2.11,0.89,0.35,0.03,40.81,3.24,-13.69,8
1.45,4.27,14.9,1.01,-2.78,0.15,0.95,0.39,0.05,30.51,6.14,-9.81,8
0.27,3.45,10.86,0.54,0.78,2.39,1.08,0.41,0.09,9.58,5.33,-5.24,8
0.82,3.96,8.0,-1.88,1.8,5.8,1.12,0.45,0.04,-5.8,9.6,-12.23,8
2.0,3.6,5.49,-1.72,5.06,10.66,0.98,0.42,0.03,-12.81,-1.51,-2.75,8
2.66,3.49,3.64,-2.19,6.11,12.98,0.92,0.39,0.01,-16.03,-7.43,10.23,8
0.58,2.54,1.05,-5.6,8.47,16.39,0.85,0.34,0.0,-19.76,-5.04,11.27,8
-3.68,1.01,-1.37,-4.27,9.96,18.98,0.84,0.35,0.0,-24.47,-3.01,9.61,8
-4.11,-1.56,-5.49,2.98,9.88,20.04,0.95,0.38,0.01,-23.01,-1.17,13.19,8
-1.45,-3.53,-7.45,2.35,9.29,20.04,1.03,0.32,0.01,-17.82,0.37,12.76,8
3.96,-5.13,-9.45,3.92,8.86,20.04,1.03,0.35,0.0,-10.86,6.1,7.89,8
6.47,-3.41,-3.17,1.09,8.27,20.04,1.04,0.33,0.03,-5.26,8.82,0.93,8
3.49,0.98,0.9,-1.49,7.6,18.24,0.97,0.35,0.0,-1.11,5.04,-10.01,8
0.43,0.43,1.45,-2.66,7.53,14.82,0.93,0.34,0.05,0.26,-1.0,-6.92,8
5.25,4.04,8.0,-3.45,6.7,11.21,0.88,0.34,0.07,0.71,-1.1,-3.08,8
6.51,6.31,10.47,-3.88,6.19,8.23,0.85,0.41,0.08,-14.34,-8.88,4.82,8
4.27,10.9,17.37,-1.64,4.66,5.06,0.92,0.42,0.0,-21.06,-17.05,12.82,8
6.19,13.37,19.29,1.01,2.86,2.03,0.97,0.42,0.06,-7.02,-16.36,15.21,8
2.07,12.59,20.04,-2.0,0.07,0.74,1.1,0.36,0.16,21.0,-11.13,8.08,8
-2.19,9.41,20.04,-1.64,0.74,-2.07,1.02,0.34,0.13,51.4,0.79,-8.64,8
-2.19,8.11,20.04,0.5,-3.21,-4.23,0.92,0.34,0.02,55.94,4.27,-23.54,8
-2.43,6.43,20.04,-1.72,-2.03,0.54,0.93,0.31,0.05,39.43,2.43,-25.07,8
0.03,5.88,16.12,1.41,-2.15,0.62,0.9,0.26,0.14,26.76,11.08,-18.94,8
2.23,6.0,9.92,2.07,0.62,3.92,0.83,0.38,0.07,12.63,9.37,-12.49,8
3.25,6.15,6.94,0.15,2.19,10.19,0.91,0.37,0.0,9.2,0.78,-8.5,8
2.74,6.08,3.84,-1.21,4.55,15.8,1.03,0.43,0.02,11.39,6.67,-4.43,8
2.47,5.96,1.17,-4.0,3.56,11.88,1.05,0.51,0.07,5.84,-1.74,8.86,8
1.33,4.74,-2.07,-3.37,6.86,12.9,1.07,0.44,0.12,-4.26,-12.06,16.65,8
-2.07,0.35,-5.64,-2.74,11.37,20.04,0.97,0.41,0.04,-25.18,-8.85,13.18,8
0.15,-1.84,-4.94,2.43,9.17,20.04,0.93,0.36,0.03,-40.95,-13.3,9.12,8
4.19,-3.13,-5.84,2.82,8.08,20.04,0.94,0.32,0.16,-37.5,-8.35,6.82,8
4.86,-4.15,-2.98,1.52,6.9,20.04,0.86,0.29,0.16,-16.0,5.69,9.98,8
4.74,-2.86,-2.11,0.07,6.74,18.86,0.81,0.32,0.08,3.39,8.66,6.12,8
-1.21,-1.68,-1.6,-2.54,6.43,15.8,0.93,0.39,0.01,-2.73,9.45,-2.38,8
4.19,2.47,4.58,-3.21,6.08,12.55,1.1,0.44,0.07,-24.11,3.0,-10.27,8
5.29,5.96,8.9,0.39,6.15,11.02,1.19,0.46,0.02,-25.47,-10.96,0.03,8
7.37,7.49,16.23,0.58,6.39,7.88,1.08,0.42,0.05,-8.95,-16.94,20.19,8
8.66,9.25,18.43,0.66,5.25,3.68,0.83,0.36,0.12,17.75,-8.1,9.05,8
5.33,11.29,20.04,0.27,2.27,0.66,0.73,0.26,0.15,30.81,0.04,1.98,8
3.41,9.96,20.04,-1.21,0.11,-2.19,0.74,0.27,0.12,47.54,10.5,-11.84,8
0.03,7.29,20.04,-1.68,-2.62,-2.86,0.95,0.32,0.01,54.28,11.47,-24.31,8
0.5,6.9,17.8,-1.25,-2.03,0.19,1.05,0.36,0.16,30.62,12.31,-26.4,8
2.23,5.45,15.45,1.45,-2.78,1.8,1.1,0.35,0.22,6.65,6.31,-12.55,8
2.27,5.41,11.8,0.9,-1.29,5.06,1.06,0.47,0.12,-20.34,-4.68,-4.31,8
3.09,5.57,8.86,-1.88,1.21,8.08,1.01,0.41,0.04,-27.79,-15.68,-6.46,8
2.03,4.94,5.49,-4.86,3.25,12.08,0.95,0.39,0.09,-16.48,-8.67,-1.08,8
1.01,4.35,1.01,-5.84,5.02,12.16,0.85,0.4,0.02,-4.35,-6.01,6.89,8
0.94,2.74,-2.15,-3.76,8.11,13.61,0.84,0.39,0.03,-16.57,-8.23,13.78,8
0.66,0.54,-5.13,1.37,6.55,17.1,0.89,0.32,0.01,-34.66,-12.98,14.25,8
0.58,-3.56,-6.74,0.66,9.8,20.04,0.93,0.37,0.08,-37.23,-9.74,9.67,8
1.76,-3.37,-4.98,2.54,8.7,20.04,1.05,0.43,0.18,-26.14,-5.4,12.27,8
2.94,-2.9,-2.15,0.27,8.27,20.04,1.14,0.42,0.18,-5.74,0.36,11.27,8
2.35,-2.54,-1.25,-3.33,8.04,20.04,1.06,0.36,0.05,10.07,7.34,8.63,8
0.54,0.9,0.9,-3.8,6.78,16.47,0.92,0.35,0.03,2.4,14.07,-1.51,8
3.72,3.21,3.8,-2.0,5.96,13.1,0.84,0.34,0.09,-15.25,8.05,-5.16,8
6.47,5.68,11.21,-1.05,5.29,9.13,0.86,0.35,0.03,-25.2,-5.1,-1.88,8
6.31,7.64,14.98,0.58,5.25,5.64,0.94,0.33,0.06,-12.3,-9.22,6.72,8
5.76,10.19,16.63,0.03,2.82,0.07,0.97,0.37,0.11,8.01,0.79,13.03,8
3.76,11.14,20.04,0.5,-1.49,-3.72,0.91,0.33,0.06,25.21,7.09,6.99,8
-2.58,9.06,20.04,-2.51,-2.27,0.62,0.99,0.31,0.01,33.5,7.54,-5.33,8
3.88,6.94,16.39,1.09,-2.15,0.39,1.02,0.29,0.1,28.19,9.82,-10.29,8
-1.49,6.15,17.8,1.21,0.58,2.03,0.99,0.32,0.11,14.33,5.77,-7.63,8
1.17,4.94,13.65,0.66,0.11,3.49,0.96,0.35,0.03,1.86,2.57,-10.04,8
3.09,4.62,10.23,1.05,0.74,5.64,0.98,0.38,0.02,0.67,5.92,-12.52,8
2.86,4.51,9.1,0.54,2.23,9.17,0.91,0.36,0.03,1.86,5.89,-9.21,8
1.72,4.82,6.55,0.35,2.19,9.21,0.86,0.38,0.01,0.45,2.45,-3.88,8
3.17,4.7,4.15,-2.58,4.51,8.47,0.88,0.34,0.05,-2.05,0.67,4.32,8
0.98,3.49,1.21,0.62,6.62,13.57,0.94,0.41,0.06,-17.06,-2.44,12.53,8
-2.62,0.5,-3.25,1.41,8.62,18.82,1.13,0.41,0.03,-34.28,-9.29,11.89,8
0.39,-2.07,-5.21,-1.21,10.43,20.04,1.18,0.4,0.02,-27.05,-4.78,9.27,8
-1.21,-2.7,-5.17,2.78,8.82,20.04,1.03,0.36,0.1,-9.95,-6.07,16.77,8
3.05,-2.51,-5.37,1.45,9.13,20.04,0.88,0.31,0.08,5.26,3.53,7.58,8
8.0,0.47,-1.29,1.13,7.96,20.04,0.81,0.31,0.01,7.16,9.33,-3.3,8
5.8,0.5,3.13,0.03,7.06,15.72,0.85,0.29,0.05,-2.7,5.5,-7.26,8
3.41,2.0,7.41,0.82,6.47,11.17,0.94,0.32,0.06,-5.28,0.35,-2.14,8
6.94,4.19,10.04,0.9,5.57,7.76,0.99,0.34,0.03,-3.16,-7.49,4.9,8
5.41,5.6,12.82,0.23,4.31,5.33,0.99,0.36,0.0,0.09,-10.14,6.31,8
5.64,8.55,18.12,1.09,2.58,2.78,1.0,0.36,0.02,8.94,-7.68,6.73,8
2.03,8.78,20.04,1.76,0.47,0.74,1.05,0.36,0.01,22.96,-6.21,3.41,8
3.13,8.59,20.04,0.9,-1.56,0.78,0.99,0.33,0.0,33.49,-3.76,-1.09,8
0.15,6.98,20.04,-2.94,-1.01,0.7,0.91,0.3,0.03,31.82,-2.14,-7.33,8
-1.21,5.64,13.21,0.54,0.39,3.21,0.9,0.3,0.04,22.31,-2.1,-8.89,8
4.86,4.94,12.16,0.11,0.11,3.88,0.95,0.29,0.04,11.33,1.93,-9.09,8
1.84,5.09,13.37,0.03,0.7,5.64,0.94,0.29,0.0,0.73,-1.78,-3.17,8
0.54,4.66,9.64,0.03,2.54,5.21,0.92,0.35,0.0,-3.78,-9.65,7.19,8
3.33,5.37,7.8,-3.6,5.84,8.23,0.96,0.42,0.06,-11.82,-14.16,13.89,8
3.45,5.88,4.31,-5.8,8.9,10.51,1.12,0.44,0.08,-16.77,-9.91,16.7,8
0.5,4.39,0.11,-4.98,11.1,16.35,1.16,0.41,0.01,-16.31,0.66,16.72,8
-2.11,0.5,-3.8,4.47,10.23,20.04,1.03,0.31,0.01,-17.47,3.34,14.46,8
-1.33,-1.76,-4.55,2.0,10.78,20.04,0.94,0.28,0.06,-31.07,0.62,9.82,8
0.62,-2.86,-4.27,0.07,10.63,20.04,0.86,0.25,0.15,-23.08,0.27,3.37,8
4.66,-2.03,-2.19,-1.21,9.68,20.04,0.82,0.23,0.18,-7.4,6.31,0.44,8
6.23,-1.72,-1.72,-1.72,9.49,17.65,0.87,0.27,0.1,12.78,11.27,-2.98,8
2.82,-1.96,0.78,-2.7,8.27,12.31,0.97,0.27,0.04,13.22,12.53,-5.78,8
0.15,1.13,1.68,-4.19,8.55,11.72,1.03,0.33,0.15,1.15,11.68,-6.9,8
7.8,5.45,5.88,-2.82,8.55,9.06,1.04,0.42,0.11,-19.89,3.0,-2.4,8
7.68,8.0,11.33,0.0,5.88,4.19,1.15,0.39,0.05,-23.76,-15.79,7.37,8
11.41,8.94,17.76,1.41,2.27,1.37,1.09,0.3,0.14,5.01,-22.85,7.14,8
11.84,8.74,20.04,1.21,0.43,0.66,0.91,0.31,0.1,33.79,-1.36,-1.13,8
4.86,10.59,19.37,0.66,0.86,-1.88,0.78,0.24,0.04,36.61,5.4,-1.41,8
0.03,8.94,20.04,-2.86,-1.37,-1.49,0.82,0.28,0.05,20.08,-1.76,-5.43,8
1.92,8.08,16.43,-2.19,0.58,0.07,0.9,0.27,0.03,4.43,-3.78,-11.06,8
1.96,6.9,12.94,0.74,-2.47,0.7,0.99,0.33,0.04,0.5,-1.17,-13.47,8
0.7,4.35,12.51,0.27,-2.19,3.17,1.08,0.36,0.07,7.3,10.21,-13.98,8
1.56,5.13,8.59,-1.09,-1.29,5.72,1.11,0.41,0.0,9.49,9.13,-7.07,8
1.49,5.09,5.21,0.94,0.03,12.7,1.13,0.41,0.02,-1.18,-2.93,4.47,8
0.7,4.62,1.68,-1.72,0.86,20.04,1.01,0.33,0.02,-10.94,-11.21,14.46,8
0.03,3.17,-2.19,-5.76,1.33,19.73,0.97,0.32,0.02,-23.22,-9.46,14.41,8
0.11,1.33,-4.55,-13.14,5.92,16.86,0.84,0.33,0.0,-30.44,-9.39,13.92,8
0.74,0.35,-4.98,-3.17,8.31,16.9,0.9,0.31,0.0,-36.0,-9.77,13.48,8
3.45,0.47,-3.8,0.62,10.94,19.92,1.01,0.29,0.02,-35.53,-1.81,13.91,8
7.17,0.03,-4.11,6.39,7.88,20.04,1.06,0.29,0.03,-29.69,9.63,16.16,8
5.96,-2.51,-2.62,3.76,7.1,19.06,1.03,0.24,0.06,-20.48,13.2,15.21,8
3.25,0.9,3.76,-1.17,6.62,14.27,1.0,0.24,0.01,-8.4,11.52,9.11,8
4.0,0.86,9.33,-2.82,5.96,10.74,0.94,0.24,0.02,-3.83,6.56,3.98,8
6.27,0.47,15.92,-2.98,5.25,6.7,0.94,0.25,0.04,-1.68,-3.59,-1.72,8
4.7,1.84,20.04,-1.09,3.49,2.7,0.95,0.26,0.07,6.68,-10.87,-3.23,8
6.23,6.94,19.57,0.19,2.31,0.7,0.93,0.29,0.1,23.03,-11.57,0.34,8
3.92,7.96,20.04,0.98,0.07,-1.45,0.93,0.3,0.14,41.64,-5.7,-2.88,8
2.78,8.55,20.04,0.07,0.7,0.19,0.98,0.33,0.09,56.15,5.16,-14.03,8
1.37,7.6,15.45,0.07,0.47,1.33,1.04,0.33,0.03,59.0,12.06,-24.15,8
-2.39,5.64,13.72,-2.58,0.66,3.13,1.07,0.3,0.04,48.17,12.28,-23.2,8
0.7,4.51,11.25,-1.68,0.27,7.72,1.06,0.28,0.07,34.55,6.43,-13.23,8
2.58,3.96,7.06,1.41,0.19,8.74,0.96,0.3,0.03,16.06,-1.67,-1.23,8
3.92,3.88,4.19,-1.05,1.29,13.21,0.92,0.28,0.01,-1.53,-3.77,4.19,8
3.72,3.68,1.92,0.07,0.82,13.69,0.92,0.29,0.0,-6.67,2.4,9.94,8
2.54,2.9,0.03,-7.53,4.9,13.8,1.03,0.29,0.07,-11.46,4.36,14.44,8
0.43,2.15,0.58,-1.37,7.49,16.71,1.12,0.27,0.11,-30.33,0.97,19.36,8
-2.35,0.54,-2.47,2.15,8.94,20.04,1.03,0.24,0.03,-43.76,-6.66,19.03,8
0.66,-2.27,-3.09,3.53,8.86,20.04,0.93,0.25,0.06,-41.24,-3.85,11.68,8
2.51,-2.0,-3.37,5.8,6.04,20.04,0.87,0.27,0.15,-31.1,0.78,2.45,8
6.51,-1.52,-3.76,0.31,6.0,17.61,0.9,0.29,0.14,-13.18,2.31,-4.08,8
8.27,0.86,3.02,-2.47,7.21,14.94,0.96,0.3,0.1,3.09,2.57,-4.98,8
3.96,0.98,6.27,-2.27,7.06,11.41,1.05,0.34,0.0,12.2,3.46,-7.56,8
7.8,3.33,14.98,-1.88,5.96,7.88,1.04,0.32,0.06,7.38,6.06,-4.88,8
8.04,3.88,15.02,0.31,3.41,5.6,1.03,0.26,0.04,-4.09,5.77,-5.02,8
5.21,7.84,15.65,1.56,0.11,2.15,1.04,0.31,0.01,-7.84,-2.31,0.97,8
4.04,9.37,20.04,0.35,-1.8,0.7,1.06,0.34,0.1,5.42,-12.45,4.59,8
0.62,7.13,19.8,-3.96,-1.29,2.39,0.97,0.26,0.14,28.91,-11.33,0.22,8
0.43,5.64,15.41,-2.31,0.54,1.25,0.88,0.26,0.07,42.38,1.78,-10.37,8
0.9,5.09,15.84,0.15,0.94,0.5,0.87,0.25,0.0,37.59,10.69,-13.39,8
1.41,4.78,13.37,-1.29,0.03,1.05,0.93,0.25,0.06,23.76,10.06,-10.16,8
2.43,4.47,10.47,0.82,1.33,4.78,1.05,0.28,0.08,7.58,5.62,-4.77,8
4.35,5.06,9.02,-1.56,3.13,10.51,1.05,0.3,0.07,-4.22,2.37,0.05,8
4.35,5.57,5.72,-1.41,2.27,13.1,1.05,0.33,0.06,-13.58,-5.25,7.23,8
3.6,4.55,3.13,-6.59,7.76,17.73,1.04,0.33,0.06,-19.39,-9.98,12.62,8
0.54,2.78,0.27,1.6,9.21,20.04,1.0,0.31,0.01,-24.23,-11.52,12.98,8
1.17,0.03,-4.11,-1.01,7.06,20.04,0.95,0.24,0.06,-29.82,-11.78,8.44,8
0.82,-2.54,-3.29,-4.43,6.27,20.04,0.92,0.23,0.14,-19.9,-6.14,2.97,8
-1.52,-2.78,-3.8,-6.74,4.98,20.0,0.88,0.27,0.16,0.94,1.72,0.14,8
3.68,-1.52,-3.56,-9.68,4.19,15.37,0.91,0.3,0.12,10.99,5.77,-1.66,8
8.7,0.5,0.39,-8.51,4.23,11.84,0.98,0.29,0.0,9.78,6.46,-6.1,8
5.92,0.98,5.88,-6.86,4.19,9.57,1.01,0.31,0.08,0.67,6.31,-7.14,8
2.98,2.0,8.19,-2.27,2.66,7.96,0.99,0.29,0.08,-16.44,3.52,-9.17,8
7.49,4.51,14.51,0.27,2.43,6.31,1.11,0.35,0.02,-32.25,-4.19,-10.0,8
4.39,5.25,14.39,1.21,1.72,4.27,1.19,0.38,0.13,-20.94,-11.59,-3.44,8
3.33,8.7,20.04,0.31,1.01,3.64,1.01,0.32,0.12,8.26,-10.45,8.59,8
2.51,5.45,20.04,-2.39,1.29,2.0,0.83,0.27,0.09,28.82,2.01,-8.17,8
4.74,4.94,17.06,0.82,0.11,-2.19,0.78,0.24,0.01,26.86,15.12,-20.17,8
-1.76,5.96,18.75,-2.0,0.07,0.19,0.91,0.27,0.04,10.65,18.89,-18.57,8
-1.37,3.76,16.12,-1.01,1.49,2.58,0.98,0.29,0.05,0.63,9.02,-8.29,8
0.07,3.21,12.35,-2.58,2.23,4.78,1.06,0.32,0.02,-9.66,0.2,2.81,8
1.84,3.25,9.29,-2.78,4.74,10.51,1.07,0.35,0.0,-5.94,0.66,7.71,8
1.09,3.17,6.19,-3.33,5.96,13.69,1.11,0.35,0.03,0.09,-1.83,11.49,8
1.25,2.7,3.56,-7.6,8.55,15.25,1.07,0.31,0.04,-4.57,-7.94,14.34,8
1.01,1.6,1.49,-5.17,10.59,16.78,1.02,0.3,0.06,-11.17,-8.19,14.7,8
0.35,0.98,-1.6,-2.7,12.0,19.1,0.91,0.26,0.0,-17.5,-3.82,8.6,8
-1.68,0.74,-5.29,0.47,10.0,20.04,0.89,0.24,0.05,-18.54,4.08,3.82,8
0.07,-3.17,-7.96,1.56,9.17,20.04,0.87,0.23,0.07,-14.6,11.72,0.82,8
2.03,-2.47,-5.53,-1.49,8.55,17.25,0.86,0.26,0.06,-9.83,15.31,2.56,8
5.29,0.39,-2.35,-5.6,8.23,14.04,0.9,0.31,0.05,-6.54,13.45,2.63,8
8.23,0.27,1.41,-7.45,7.96,11.92,1.01,0.31,0.03,0.71,10.9,-1.89,8
2.98,0.11,3.45,-5.68,7.29,8.86,1.12,0.36,0.07,-4.35,6.53,-6.88,8
4.58,2.03,7.02,-4.58,6.19,7.17,1.17,0.4,0.1,-9.1,0.41,-6.93,8
7.41,4.7,13.29,0.11,4.07,6.31,1.0,0.34,0.04,-11.76,-5.54,-3.38,8
8.86,2.82,18.9,2.54,1.09,2.78,0.88,0.27,0.0,-6.91,-2.07,-1.09,8
7.6,4.58,20.04,-1.21,0.47,1.25,0.79,0.29,0.09,-2.36,0.63,-5.83,8
7.21,4.19,20.04,-4.51,-1.37,2.35,0.92,0.24,0.0,17.0,0.62,-3.88,8
9.92,3.33,18.12,-1.8,0.66,1.88,0.98,0.29,0.03,38.26,3.75,-9.68,8
5.02,3.45,17.65,1.21,-1.45,0.47,0.97,0.3,0.05,41.69,7.46,-12.14,8
1.72,3.25,16.74,0.43,-1.17,0.74,0.96,0.31,0.16,31.33,9.47,-11.58,8
4.58,3.49,14.7,0.74,1.17,4.62,1.04,0.34,0.15,14.8,8.4,-2.74,8
3.41,3.33,11.84,-1.01,2.07,6.51,1.19,0.38,0.12,3.39,4.15,-1.81,8
3.09,2.98,7.57,-4.15,4.51,11.76,1.11,0.38,0.08,-6.99,0.06,-4.72,8
2.23,2.78,3.21,-5.76,7.76,12.82,0.97,0.34,0.0,0.17,-8.73,8.46,8
0.78,1.25,0.07,-6.15,8.74,14.82,0.85,0.25,0.02,1.64,-7.88,10.01,8
-1.17,0.9,-5.02,-4.15,11.02,19.45,0.82,0.24,0.03,-11.77,-5.54,6.05,8
0.07,-2.82,-9.06,-1.76,10.43,20.04,0.87,0.25,0.0,-24.72,0.72,-1.02,8
2.23,-2.9,-6.51,-1.17,9.76,20.04,0.93,0.3,0.08,-33.81,4.6,0.13,8
4.07,0.78,-1.72,0.15,8.78,19.92,0.98,0.35,0.09,-28.76,6.37,7.37,8
4.62,0.07,-3.21,-2.78,8.66,15.29,1.1,0.38,0.08,-12.82,2.56,9.9,8
-1.25,0.94,0.5,-5.02,8.59,13.25,1.15,0.35,0.0,7.96,2.73,-1.55,8
3.8,1.21,5.49,-3.84,7.29,12.31,1.0,0.31,0.05,11.5,4.31,-6.74,8
7.21,3.49,11.29,-1.72,5.8,9.37,0.89,0.29,0.07,3.62,5.77,-5.01,8
4.31,5.25,17.29,0.47,3.21,4.04,0.88,0.31,0.07,-3.32,1.19,-1.43,8
4.04,5.88,18.55,1.21,1.29,2.27,0.9,0.29,0.0,4.29,-3.36,0.35,8
3.56,7.92,20.04,1.8,-1.21,0.5,0.97,0.29,0.02,23.69,0.52,-2.18,8
3.09,7.37,20.04,-2.78,1.13,3.96,0.97,0.32,0.04,44.6,8.16,-9.76,8
0.5,6.66,20.04,-1.76,0.78,1.33,0.98,0.33,0.09,47.78,10.34,-12.48,8
-1.64,5.09,16.98,-2.98,0.5,0.23,1.03,0.37,0.07,37.76,6.67,-13.36,8
3.64,4.7,11.68,-3.96,0.7,2.43,1.05,0.37,0.08,28.73,12.11,-9.72,8
2.98,3.64,12.23,-3.17,2.0,5.41,0.94,0.34,0.07,21.26,13.72,-11.44,8
