d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.25,5.72,1.84,-7.92,6.98,0.78,0.95,0.39,0.0,-1.09,-1.6,0.72,0
3.76,6.62,1.13,-8.47,6.86,0.74,0.95,0.4,0.01,-2.12,-1.73,0.36,0
6.19,7.25,0.66,-4.78,7.53,2.58,0.94,0.38,0.02,-2.63,-2.33,1.01,0
8.27,7.13,0.11,-5.72,7.49,3.02,0.93,0.39,0.02,-5.08,-2.89,0.66,0
3.84,8.43,1.05,-7.25,8.51,2.47,0.94,0.4,0.0,-3.97,-1.71,0.24,0
4.86,9.41,1.01,-5.33,8.08,0.58,0.94,0.37,0.03,-1.37,0.91,0.62,0
5.09,8.94,0.31,-3.92,7.45,1.49,0.96,0.39,0.02,0.12,1.52,-1.59,0
5.17,8.27,-1.88,-4.98,8.51,2.66,0.94,0.4,0.01,1.34,2.86,-2.81,0
7.29,8.23,-1.13,-4.55,8.62,2.62,0.95,0.4,0.02,0.01,0.73,0.6,0
4.39,8.0,-1.64,-3.21,7.76,2.7,0.95,0.39,0.01,-2.5,0.13,0.72,0
4.86,8.23,-2.11,-5.49,7.53,1.56,0.93,0.4,0.02,-2.96,0.2,-2.6,0
5.92,8.43,-1.84,-6.23,8.04,1.76,0.94,0.38,0.03,1.62,2.41,-1.34,0
8.11,9.17,-1.05,-3.96,7.64,1.6,0.95,0.38,0.03,5.54,2.17,0.54,0
2.43,8.62,-2.54,-5.02,8.7,2.43,0.94,0.37,0.0,5.41,0.99,0.58,0
4.07,8.78,-3.17,-6.08,8.86,2.03,0.94,0.4,0.0,3.16,1.19,0.98,0
2.82,7.88,-3.17,-4.7,8.51,1.6,0.95,0.4,0.01,1.07,0.54,0.08,0
4.78,8.62,-3.25,-3.8,9.41,1.29,0.94,0.4,0.02,0.99,0.48,-1.26,0
6.27,9.8,-2.54,-4.7,9.33,1.25,0.93,0.38,0.02,0.15,1.43,-1.19,0
4.11,10.0,-1.17,-3.25,7.49,0.58,0.95,0.39,0.02,0.7,0.75,0.63,0
4.82,10.15,-2.39,-4.31,6.7,0.03,0.96,0.4,0.01,2.69,1.3,0.43,0
4.9,9.53,-3.21,-4.94,8.15,0.31,0.94,0.38,0.0,5.33,1.79,0.52,0
3.88,8.47,-2.74,-5.29,9.68,1.09,0.94,0.41,0.01,4.71,1.55,0.12,0
4.23,9.17,-1.96,-3.29,9.37,0.43,0.97,0.4,0.01,1.81,1.45,0.31,0
5.13,9.88,-1.49,-4.04,8.39,0.54,0.95,0.39,0.0,0.82,2.77,0.4,0
4.78,9.68,0.86,-4.82,8.66,0.23,0.94,0.4,0.02,0.71,1.08,0.49,0
3.88,8.27,-1.01,-5.49,9.06,0.66,0.96,0.38,0.0,0.96,0.51,0.5,0
3.13,6.78,-1.96,-4.98,8.11,0.07,0.95,0.38,0.0,-1.47,-1.04,0.97,0
4.94,7.84,-2.19,-5.64,8.04,0.15,0.95,0.4,0.04,-1.08,0.4,0.33,0
5.45,7.1,0.03,-4.74,7.33,2.19,0.94,0.37,0.02,0.63,0.78,0.04,0
4.82,7.84,2.39,-4.62,7.64,2.58,0.94,0.37,0.01,0.45,1.31,0.89,0
3.37,7.92,3.49,-4.66,7.64,2.39,0.93,0.39,0.01,-2.24,3.76,-1.15,0
2.43,9.13,3.76,-5.09,8.11,2.82,0.94,0.39,0.0,-5.71,3.9,-4.07,0
2.94,8.23,3.05,-5.41,8.08,2.58,0.94,0.39,0.0,-4.85,3.27,-5.07,0
4.04,9.13,2.51,-5.09,8.78,3.13,0.95,0.39,0.0,-2.96,3.17,-4.65,0
5.25,9.25,1.64,-4.7,8.55,3.33,0.93,0.4,0.02,-2.06,2.77,-4.59,0
5.06,8.98,2.11,-4.86,9.02,3.13,0.94,0.42,0.02,-5.97,2.35,-4.39,0
4.66,10.19,1.92,-5.49,9.64,3.17,0.94,0.42,0.0,-9.14,1.44,-5.25,0
4.39,9.61,2.27,-4.62,9.8,3.49,0.93,0.4,0.0,-6.5,1.18,-3.1,0
3.56,8.98,3.53,-3.33,8.94,3.68,0.94,0.43,0.01,-1.66,2.23,-1.23,0
2.47,8.9,2.66,-3.56,9.37,4.66,0.93,0.41,0.0,1.93,3.63,0.93,0
2.51,8.23,2.0,-3.17,9.33,4.7,0.92,0.4,0.01,2.75,3.37,-1.59,0
2.27,8.39,2.11,-2.94,8.9,4.15,0.93,0.43,0.02,3.36,1.53,-2.3,0
2.47,8.08,1.8,-2.62,8.82,4.07,0.94,0.42,0.01,2.02,1.83,-1.56,0
2.23,9.13,2.0,-2.23,9.29,4.43,0.93,0.44,0.04,0.89,0.24,-1.25,0
2.11,9.61,1.6,-1.92,9.88,4.35,0.92,0.45,0.03,-3.33,-1.7,-1.54,0
2.0,10.08,1.72,-1.96,9.37,3.49,0.92,0.41,0.01,-4.32,-1.65,-2.65,0
1.8,10.27,2.15,-2.15,9.25,3.37,0.91,0.4,0.0,-3.28,0.45,-3.07,0
1.72,9.92,2.0,-2.43,9.1,3.45,0.91,0.42,0.0,0.67,2.48,-1.47,0
1.92,10.9,2.47,-2.54,9.72,3.56,0.93,0.45,0.01,2.98,3.09,1.96,0
2.07,10.55,2.35,-2.54,10.04,4.19,0.94,0.42,0.02,4.26,3.2,1.5,0
1.96,10.35,2.51,-2.15,10.08,4.11,0.93,0.42,0.01,4.36,2.64,1.98,0
1.72,9.96,2.74,-2.03,10.08,4.11,0.94,0.42,0.01,4.79,3.12,2.23,0
1.09,9.72,2.66,-1.88,9.96,4.04,0.94,0.42,0.01,7.3,2.73,3.25,0
0.78,9.68,2.62,-1.92,10.0,4.04,0.93,0.41,0.01,9.67,3.6,4.56,0
1.33,9.25,2.82,-2.07,9.76,3.84,0.92,0.4,0.02,11.55,3.89,5.75,0
