d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
14.47,12.74,4.74,-4.15,20.04,-4.27,0.8,0.77,0.21,252.42,43.31,25.38,5
10.94,13.92,3.72,-16.27,20.04,-7.17,1.03,0.75,0.24,252.42,57.52,15.53,5
10.98,15.02,4.0,-10.94,20.04,-6.11,0.94,0.82,0.12,252.42,74.42,18.08,5
10.74,13.84,1.13,-10.23,18.71,-7.49,0.85,0.88,0.08,252.42,73.87,19.19,5
8.66,11.25,-3.02,-4.82,15.29,-7.45,0.92,0.75,0.0,252.42,78.11,19.78,5
0.39,9.21,-3.88,-3.92,14.43,-9.72,1.01,0.67,0.41,252.42,91.71,22.03,5
2.51,9.13,-4.19,-6.62,11.06,-10.39,0.91,0.44,0.46,252.42,99.45,14.27,5
3.25,9.68,-6.11,-7.13,9.88,-7.49,0.76,0.62,0.23,252.42,69.42,19.59,5
5.09,9.29,-6.11,-6.11,8.94,-4.11,0.75,0.55,0.15,242.03,35.11,4.79,5
5.68,9.61,-4.82,-6.86,10.04,-2.23,0.7,0.49,0.08,247.23,39.31,-11.2,5
8.82,10.47,-6.78,0.03,7.25,3.37,0.68,0.49,0.02,252.42,60.98,-25.91,5
9.76,9.33,-8.94,-7.21,9.02,2.43,0.7,0.57,0.03,252.42,93.48,-42.14,5
7.88,10.35,-8.74,-4.23,10.04,0.15,0.75,0.68,0.05,252.42,101.89,-40.0,5
6.74,11.02,-9.61,-4.66,10.04,-1.45,0.76,0.78,0.14,252.42,106.26,-49.43,5
7.13,10.47,-9.06,-3.25,8.39,-2.03,0.7,0.82,0.3,250.97,101.79,-49.59,5
6.78,12.94,-9.92,-4.11,10.66,-1.49,0.96,0.96,0.19,209.54,92.75,-38.72,5
7.29,15.72,-11.45,-1.76,12.86,-2.23,1.57,0.76,0.09,219.68,112.2,-47.4,5
6.27,16.63,-11.02,-3.92,12.9,-3.13,0.89,0.71,0.0,238.34,117.53,-15.13,5
8.86,17.84,-10.63,-13.02,13.96,-6.55,1.05,0.82,0.02,238.86,76.69,28.21,5
10.08,19.8,-12.31,-16.71,15.65,-3.09,1.03,0.71,0.18,238.07,67.56,29.28,5
11.29,19.02,-10.15,-16.35,14.16,0.11,0.85,0.76,0.21,245.45,68.79,9.69,5
11.06,18.2,-9.64,-13.18,12.9,0.39,0.88,0.71,0.1,251.57,78.14,1.37,5
11.96,17.41,-11.61,-11.45,9.84,0.11,0.82,0.57,0.04,252.42,91.73,-7.01,5
12.47,18.63,-9.64,-12.31,9.1,0.86,0.58,0.6,0.01,243.16,87.7,-1.46,5
11.53,17.22,-6.15,-12.12,8.15,0.19,0.63,0.53,0.0,214.97,80.68,4.09,5
10.39,15.1,-4.31,-11.29,8.08,4.39,0.76,0.44,0.05,205.54,96.34,-9.75,5
9.45,13.21,-1.84,-10.08,8.55,0.15,0.71,0.48,0.17,192.9,109.42,-20.69,5
6.78,9.29,0.9,-8.78,6.0,-6.94,0.79,0.48,0.15,171.0,104.32,-20.31,5
5.88,2.54,-1.84,-5.72,0.82,-9.96,1.2,0.66,0.11,138.26,61.71,8.45,5
4.19,-1.64,-2.86,-4.9,-4.74,-14.12,1.37,0.59,0.1,162.85,55.39,34.78,5
7.49,-2.86,-4.47,-4.7,-7.88,-18.47,0.84,0.57,0.15,168.37,61.69,8.32,5
12.59,-3.76,-6.23,-2.47,-8.82,-15.65,0.75,0.51,0.23,162.07,48.22,10.34,5
14.23,-1.6,0.43,5.02,-6.43,-6.27,0.85,0.37,0.21,167.87,51.55,2.82,5
-12.63,-2.78,-20.08,20.04,-12.63,-20.08,0.92,0.45,0.22,156.85,55.79,2.59,5
6.9,-3.05,-6.15,1.6,-4.98,9.25,0.6,0.69,0.25,143.68,41.8,16.29,5
-16.74,-3.96,0.58,-3.92,1.29,5.37,0.78,0.24,0.11,149.09,44.99,4.6,5
-1.72,-3.17,0.98,-5.17,5.17,10.66,0.77,0.37,0.25,142.9,87.44,-35.65,5
4.27,-2.15,0.23,2.51,6.08,8.98,0.75,0.38,0.24,135.81,100.89,-52.43,5
0.19,-3.21,1.49,-2.11,6.27,6.74,0.83,0.51,0.01,106.36,101.51,-37.44,5
-1.68,-1.37,1.05,-1.88,7.6,2.9,1.3,0.59,0.26,90.37,75.74,10.92,5
5.96,1.13,2.27,-3.8,11.84,0.98,1.13,0.77,0.18,108.19,51.82,43.51,5
4.78,1.29,0.07,-2.82,18.31,-6.7,1.19,0.7,0.19,152.6,42.51,36.5,5
17.8,10.82,1.05,3.21,20.04,-7.1,1.07,0.69,0.22,170.2,70.5,19.43,5
15.33,20.04,1.72,-20.08,20.04,-12.82,0.83,0.95,0.19,151.41,71.68,0.3,5
7.29,20.04,1.64,-10.74,20.04,-12.63,0.78,0.75,0.18,174.26,57.82,13.37,5
20.04,8.74,20.04,-3.88,20.04,-13.57,0.84,0.68,0.2,223.27,49.37,24.11,5
18.98,6.43,0.31,-11.65,13.14,-20.08,0.87,0.63,0.17,240.88,45.44,25.29,5
9.53,3.84,-6.51,-16.43,17.22,-20.08,0.82,0.49,0.05,247.03,34.18,33.95,5
0.03,7.53,-7.02,-17.49,8.59,-20.08,0.82,0.64,0.24,252.42,41.11,47.82,5
2.7,6.47,-11.65,-5.84,10.43,-3.72,0.75,0.7,0.37,252.42,72.56,36.7,5
3.41,8.08,-11.61,-14.74,6.31,-1.37,0.61,0.78,0.43,252.42,78.14,13.75,5
3.17,12.0,-10.39,-10.9,-2.7,-6.35,0.69,0.95,0.26,252.42,78.05,0.14,5
12.74,15.25,-1.09,-1.84,10.12,-4.62,1.02,0.75,0.1,252.42,79.34,-5.1,5
-15.69,7.57,-5.13,6.78,13.53,-2.98,1.34,0.56,0.28,252.42,93.95,-13.54,5
2.47,12.31,-5.84,6.66,9.17,-1.64,1.0,0.56,0.33,252.42,99.95,-7.41,5
3.45,10.9,-7.72,1.56,11.8,-4.7,0.85,0.55,0.31,252.42,88.29,11.7,5
6.31,10.59,-11.53,0.43,12.35,-6.9,0.88,0.41,0.23,226.13,51.12,1.97,5
9.57,9.25,-11.14,-2.74,8.47,-6.35,0.86,0.34,0.0,211.01,29.81,-4.97,5
3.37,10.04,-3.21,-5.33,7.53,-7.68,0.7,0.32,0.07,229.54,63.29,-12.34,5
1.05,9.57,-4.86,-3.6,8.7,-5.88,0.71,0.38,0.05,232.1,54.25,-12.75,5
5.76,10.23,-6.19,-5.02,9.45,-3.45,0.96,0.5,0.0,252.42,64.39,-29.81,5
9.1,10.47,-8.0,-5.88,10.27,-1.84,0.97,0.54,0.02,252.42,84.05,-38.22,5
10.12,10.9,-8.35,1.13,9.84,3.33,0.86,0.58,0.05,250.67,73.43,-29.2,5
9.61,11.14,-7.64,2.66,10.35,0.62,0.84,0.61,0.05,227.75,66.09,-32.31,5
11.53,11.61,-5.68,-5.25,10.74,0.03,0.87,0.48,0.08,227.88,72.73,-35.9,5
15.65,11.92,-7.33,-10.31,12.0,2.54,0.86,0.46,0.08,235.47,86.36,-32.34,5
12.59,13.84,-8.27,-14.12,16.31,2.86,1.04,0.68,0.05,226.5,95.44,-16.2,5
13.25,16.55,0.15,-11.41,17.06,7.88,1.27,0.8,0.14,193.52,98.66,-22.92,5
