d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.43,10.15,1.8,0.98,9.76,2.23,1.1,0.39,0.09,0.52,11.44,-13.23,11
0.35,9.76,2.23,-1.37,9.33,2.31,1.03,0.34,0.06,0.38,3.89,-2.46,11
0.74,9.41,2.0,-1.96,9.33,2.35,0.98,0.35,0.05,3.99,2.79,7.29,11
0.66,9.33,1.29,-1.68,9.37,2.51,1.03,0.36,0.1,8.11,-5.94,22.62,11
1.64,9.45,1.49,-1.88,9.57,2.58,1.05,0.34,0.08,9.31,-13.85,36.95,11
1.17,9.72,1.25,-2.19,9.84,2.43,1.05,0.3,0.06,6.52,-20.39,46.57,11
0.78,9.57,1.41,-2.07,9.84,2.31,1.04,0.33,0.06,9.67,-30.69,62.44,11
0.7,9.41,1.72,-1.6,9.45,2.39,1.07,0.21,0.01,14.6,-39.2,78.62,11
0.5,9.33,0.78,0.74,9.13,2.23,1.05,0.15,0.01,11.05,-45.2,83.72,11
0.11,8.98,0.9,0.43,9.06,1.84,1.01,0.16,0.01,5.58,-52.13,89.34,11
0.07,9.21,0.35,0.47,9.25,1.45,1.03,0.05,0.07,9.17,-62.04,100.93,11
0.31,9.41,0.11,0.43,8.94,1.45,0.98,0.05,0.07,13.84,-61.77,105.73,11
0.0,9.92,0.03,0.23,10.23,1.37,0.89,0.05,0.13,15.95,-63.37,101.11,11
0.19,11.1,0.47,0.07,10.9,1.56,0.97,0.12,0.17,17.2,-55.45,93.41,11
-1.21,10.43,0.0,0.07,11.29,1.05,0.91,0.13,0.17,14.34,-51.2,84.44,11
0.23,11.72,0.11,0.78,12.0,1.92,0.92,0.28,0.24,8.44,-43.7,70.15,11
0.31,11.53,0.5,0.0,11.49,2.07,0.84,0.36,0.27,8.02,-29.04,48.26,11
0.7,11.02,2.19,-1.37,11.68,2.27,0.91,0.45,0.32,4.52,-12.81,21.63,11
1.6,11.57,2.19,-2.03,11.41,2.58,0.93,0.44,0.33,2.4,-1.46,0.45,11
2.82,11.92,1.68,-1.8,11.41,2.86,0.9,0.44,0.32,2.65,10.5,-21.88,11
2.58,11.33,1.05,-2.0,10.74,2.54,0.9,0.39,0.29,1.2,22.56,-42.3,11
0.43,10.82,0.39,-1.56,10.66,2.03,0.94,0.31,0.26,-1.56,33.23,-60.07,11
0.78,10.82,0.07,-1.17,10.47,1.84,0.94,0.23,0.23,-5.17,37.61,-70.22,11
0.66,10.27,0.03,0.15,10.51,1.64,0.95,0.19,0.19,-4.57,43.23,-76.02,11
0.27,9.92,0.0,0.15,10.08,1.64,0.94,0.14,0.17,-7.17,47.89,-83.45,11
0.27,9.92,0.27,0.39,10.19,1.52,0.96,0.07,0.15,-10.29,47.82,-86.92,11
0.07,9.84,0.0,0.0,10.04,1.49,0.95,0.01,0.12,-14.36,46.77,-89.79,11
0.03,9.72,0.11,0.0,9.76,1.6,0.95,0.0,0.08,-15.0,48.22,-90.52,11
0.07,9.33,0.23,0.07,9.49,1.72,0.94,0.07,0.02,-14.14,48.7,-91.38,11
0.54,9.64,0.27,0.0,10.04,1.92,1.04,0.21,0.02,-20.23,40.85,-86.81,11
0.39,9.57,0.62,0.07,10.31,2.07,1.12,0.22,0.0,-19.64,38.53,-80.72,11
0.62,9.29,0.94,0.11,9.92,1.92,1.06,0.23,0.04,-11.17,38.18,-67.27,11
1.01,8.82,1.37,0.5,9.45,2.11,0.98,0.35,0.04,-10.02,30.79,-54.21,11
0.74,9.1,1.68,0.98,9.02,2.07,1.04,0.35,0.04,-8.79,21.81,-38.67,11
1.09,9.21,1.84,-1.13,9.41,2.9,1.08,0.33,0.04,0.14,14.94,-20.27,11
1.21,9.88,2.07,0.94,9.45,2.39,1.08,0.39,0.06,5.74,7.63,-5.49,11
1.09,9.76,1.72,-1.05,9.92,2.43,1.04,0.39,0.1,7.09,0.13,7.26,11
0.35,9.84,1.45,-1.21,9.61,2.39,1.05,0.36,0.09,6.43,-7.78,19.28,11
0.03,9.68,1.52,0.86,9.88,2.39,1.05,0.36,0.07,6.39,-16.21,33.72,11
0.11,9.53,1.64,0.86,9.8,2.07,1.06,0.33,0.06,11.59,-22.26,49.59,11
0.11,9.33,1.05,0.78,9.76,2.0,1.05,0.29,0.03,13.08,-29.56,63.43,11
0.47,9.25,1.05,0.27,9.64,1.84,1.1,0.21,0.01,11.25,-38.04,75.43,11
0.47,8.98,0.54,0.39,9.25,1.49,1.08,0.17,0.0,7.36,-43.04,81.82,11
0.5,9.13,0.94,0.74,9.57,2.0,1.02,0.18,0.01,5.16,-49.75,89.72,11
0.19,9.17,0.78,0.03,9.1,1.52,0.99,0.11,0.05,4.75,-59.26,103.38,11
0.23,8.39,0.35,0.19,9.21,1.21,1.04,0.03,0.11,10.16,-65.51,117.39,11
0.11,9.33,0.19,0.35,9.84,1.33,0.93,0.0,0.11,16.23,-60.78,110.76,11
0.62,10.31,0.31,-1.01,10.51,2.07,0.84,0.07,0.18,9.16,-66.1,107.27,11
0.74,11.21,0.39,0.94,10.66,2.11,0.95,0.21,0.19,8.75,-54.92,98.41,11
0.03,11.1,0.03,0.62,10.74,1.33,0.86,0.2,0.24,10.26,-42.91,79.17,11
0.03,11.84,0.5,0.78,11.53,1.72,0.83,0.42,0.26,6.16,-40.71,60.4,11
0.19,11.96,1.56,0.94,11.33,1.96,0.91,0.43,0.3,1.33,-21.5,33.74,11
0.94,11.72,1.84,-1.09,11.49,1.88,0.88,0.47,0.36,-2.34,-15.98,10.08,11
2.54,11.92,1.8,-2.0,11.65,2.15,0.87,0.52,0.38,-1.82,2.12,-16.25,11
2.54,11.49,1.45,-2.03,12.0,2.27,0.88,0.44,0.36,1.33,19.75,-41.4,11
0.82,11.33,0.58,-1.05,11.8,2.15,0.92,0.37,0.32,-2.66,28.58,-57.43,11
0.27,10.78,0.07,0.03,10.7,1.68,0.97,0.3,0.27,-2.04,38.11,-69.56,11
-1.01,10.39,0.07,0.35,10.98,1.6,0.96,0.23,0.24,0.74,43.72,-77.67,11
0.11,9.88,0.35,0.35,10.43,2.15,0.91,0.14,0.17,-4.55,48.75,-85.03,11
0.07,9.25,0.07,0.47,9.72,1.96,0.91,0.11,0.16,-12.24,49.5,-88.91,11
0.19,9.68,0.19,0.0,9.57,1.84,0.96,0.08,0.15,-16.52,49.05,-89.85,11
0.03,9.61,0.11,0.31,9.84,1.92,1.0,0.0,0.09,-16.88,49.88,-87.82,11
0.11,9.96,0.19,0.07,10.04,1.88,1.0,0.03,0.06,-18.28,48.21,-86.07,11
0.0,10.27,0.35,0.31,10.04,1.8,1.04,0.1,0.06,-23.97,40.25,-84.91,11
0.07,9.72,0.54,0.03,10.15,1.72,1.04,0.14,0.05,-26.97,37.6,-80.33,11
0.31,9.02,0.9,0.31,9.64,2.03,1.0,0.15,0.05,-24.72,37.27,-75.06,11
0.15,8.62,1.33,0.27,9.41,2.15,1.0,0.24,0.02,-19.51,37.63,-66.88,11
0.35,8.9,1.21,0.54,9.68,2.15,1.03,0.29,0.02,-14.26,34.53,-55.34,11
0.62,8.9,1.41,0.7,9.68,2.62,1.06,0.31,0.04,-8.56,29.34,-39.45,11
0.58,9.06,1.49,0.11,9.41,2.31,1.04,0.38,0.05,-3.62,18.33,-18.46,11
1.21,10.0,1.52,0.62,10.08,2.39,1.13,0.36,0.04,6.11,10.66,0.34,11
1.41,10.12,2.15,0.94,9.72,2.39,1.06,0.32,0.06,8.59,5.41,7.4,11
0.94,9.76,1.72,0.98,9.25,2.35,1.03,0.34,0.06,12.38,-4.56,21.71,11
0.27,9.49,1.33,0.47,9.17,2.23,1.06,0.31,0.05,15.13,-11.95,35.14,11
0.5,9.76,1.21,0.19,9.29,2.11,1.06,0.32,0.06,17.29,-21.93,50.49,11
0.47,9.37,1.37,0.58,9.45,2.03,1.08,0.31,0.07,17.36,-35.46,71.11,11
0.15,9.49,0.66,0.43,9.68,1.88,1.11,0.22,0.02,19.77,-46.55,88.49,11
0.03,9.13,0.58,0.03,9.25,1.72,1.07,0.14,0.01,16.89,-53.43,93.18,11
0.03,8.7,0.11,0.0,8.94,1.33,0.99,0.15,0.01,9.17,-59.73,98.63,11
0.86,9.06,0.47,0.39,9.1,1.25,0.95,0.02,0.1,6.6,-72.09,118.14,11
-1.09,9.02,0.74,0.86,9.13,1.05,0.9,0.02,0.08,12.77,-72.63,118.76,11
0.82,10.35,0.39,0.11,10.27,1.13,0.9,0.17,0.22,9.94,-76.43,116.34,11
0.23,10.23,0.03,0.27,10.15,0.9,0.96,0.03,0.13,14.2,-58.39,93.63,11
0.15,11.49,0.03,0.39,12.16,0.74,0.76,0.25,0.26,10.17,-56.11,85.72,11
0.03,12.31,2.03,-2.7,13.45,1.88,0.94,0.39,0.37,3.3,-41.89,61.21,11
-1.49,11.53,3.29,-3.76,13.02,2.15,0.88,0.43,0.4,6.72,-24.69,38.34,11
2.98,12.51,1.72,-2.66,12.67,2.07,0.91,0.5,0.43,10.75,-2.65,5.24,11
3.13,12.39,1.56,-2.39,12.55,2.51,0.92,0.47,0.37,8.02,13.5,-21.01,11
2.23,12.27,1.76,-2.39,11.76,2.54,0.9,0.44,0.35,2.66,26.48,-44.41,11
0.07,11.49,1.37,-2.23,10.59,2.27,0.88,0.38,0.3,0.66,35.02,-63.23,11
-1.49,10.82,0.66,-1.92,10.31,2.19,0.91,0.27,0.25,0.26,44.95,-79.24,11
-1.96,10.31,0.54,0.98,10.43,2.0,0.89,0.21,0.18,-5.58,50.18,-90.02,11
-1.84,10.23,0.35,0.54,10.39,2.0,0.94,0.12,0.15,-13.74,54.79,-96.92,11
0.98,10.12,0.07,0.47,10.27,1.84,0.94,0.06,0.12,-20.88,58.84,-101.75,11
0.19,9.96,0.19,0.62,10.31,1.52,0.95,0.0,0.08,-25.78,57.58,-102.01,11
0.15,9.76,0.11,0.78,10.04,1.37,0.98,0.06,0.06,-27.44,53.21,-98.52,11
0.15,9.61,0.03,0.5,10.15,1.45,1.05,0.1,0.04,-26.87,50.76,-91.78,11
0.31,9.25,0.03,0.19,9.84,1.41,1.0,0.14,0.01,-24.65,47.55,-84.64,11
0.03,8.74,0.39,0.31,9.49,1.56,0.97,0.21,0.0,-25.4,40.16,-73.59,11
0.23,8.94,0.43,0.35,9.45,1.96,1.06,0.24,0.01,-24.4,33.74,-62.24,11
0.35,8.98,1.21,0.78,9.45,2.15,1.1,0.28,0.02,-18.55,28.49,-47.71,11
0.66,9.45,1.01,0.43,9.92,2.11,1.1,0.37,0.05,-4.83,21.14,-25.72,11
1.09,9.8,1.37,0.27,10.04,2.35,1.16,0.35,0.04,0.18,14.26,-15.14,11
1.41,9.64,1.76,0.58,9.57,2.43,1.02,0.33,0.08,2.21,8.32,-4.67,11
1.33,9.53,1.84,0.9,9.13,2.31,1.0,0.34,0.08,7.28,0.96,9.03,11
0.54,9.33,1.56,-1.01,9.25,2.43,1.07,0.33,0.08,10.65,-8.14,22.51,11
0.15,9.84,1.68,0.54,9.41,2.39,1.07,0.33,0.09,13.38,-15.3,36.23,11
0.39,9.68,1.41,0.78,9.53,1.96,1.06,0.31,0.07,16.0,-24.38,50.24,11
0.5,9.45,0.9,-1.05,9.45,2.15,1.07,0.25,0.04,17.56,-31.8,60.6,11
0.43,9.53,1.25,-1.09,9.61,1.96,1.06,0.22,0.03,16.55,-35.8,67.34,11
0.35,9.84,0.98,-1.05,9.96,1.96,1.05,0.2,0.02,14.75,-43.75,76.67,11
0.15,9.29,0.27,0.74,9.53,1.88,1.05,0.12,0.01,13.55,-51.99,89.54,11
0.43,9.21,0.23,0.7,9.41,1.72,0.95,0.11,0.01,11.41,-61.71,99.47,11
0.5,9.45,0.31,0.35,9.33,1.37,0.87,0.02,0.1,6.7,-69.53,101.69,11
0.07,10.23,0.74,0.78,10.19,1.52,0.95,0.13,0.17,5.46,-66.78,93.56,11
0.62,10.7,0.47,0.54,10.59,1.37,1.01,0.07,0.16,6.43,-59.03,88.48,11
-1.01,10.66,0.39,0.03,11.33,1.88,0.88,0.16,0.21,4.21,-58.65,81.5,11
-1.68,11.41,0.9,-1.09,12.16,1.76,0.91,0.27,0.27,-1.57,-52.99,72.0,11
0.43,11.17,0.86,-2.15,12.08,2.07,0.88,0.29,0.36,2.04,-34.43,47.57,11
2.39,11.45,0.78,-1.84,12.47,2.35,0.94,0.38,0.41,5.71,-15.69,27.01,11
2.15,10.98,1.29,-2.27,11.84,2.47,0.91,0.41,0.39,8.08,1.9,3.93,11
1.41,11.25,1.88,-2.54,11.68,2.47,0.9,0.45,0.38,5.55,17.72,-21.76,11
0.82,11.49,1.88,-1.49,11.1,2.54,0.9,0.39,0.32,4.11,30.48,-45.2,11
0.07,12.04,1.41,-1.41,10.86,2.43,0.91,0.32,0.28,3.06,39.56,-64.9,11
-1.17,11.25,0.78,-1.41,10.43,2.07,0.91,0.22,0.2,0.65,46.32,-79.2,11
-2.39,10.98,0.74,-1.45,10.19,1.8,0.94,0.18,0.18,-8.02,51.04,-89.85,11
-2.15,10.59,0.47,0.82,10.31,1.92,0.96,0.08,0.15,-12.65,55.51,-97.91,11
0.58,10.51,0.0,0.5,10.63,1.92,0.96,0.01,0.15,-14.07,58.2,-98.86,11
0.31,9.68,0.5,0.47,10.47,1.21,0.94,0.02,0.14,-11.66,59.44,-99.05,11
0.07,9.72,0.0,0.19,10.12,1.56,1.0,0.09,0.05,-8.69,55.77,-97.78,11
0.47,9.84,0.07,0.11,10.12,1.45,0.98,0.2,0.0,-10.47,48.64,-90.91,11
0.35,9.88,0.19,0.19,10.19,1.52,1.03,0.26,0.02,-12.64,41.24,-79.72,11
0.15,9.61,0.23,0.23,10.0,1.6,1.05,0.29,0.0,-9.53,36.62,-67.3,11
0.03,8.66,0.86,0.19,9.21,1.8,1.07,0.29,0.03,-7.95,33.75,-61.93,11
0.5,8.39,0.86,0.58,8.7,2.11,1.01,0.37,0.08,-4.21,25.8,-44.05,11
0.86,8.47,1.13,-1.21,8.94,2.23,1.03,0.39,0.08,0.76,14.85,-22.69,11
1.13,9.02,1.37,-1.41,9.29,2.51,0.98,0.38,0.1,-1.43,4.24,-1.69,11
1.25,9.45,2.11,-1.41,9.45,2.54,1.04,0.38,0.07,3.26,0.19,5.77,11
0.98,9.53,1.88,-1.49,9.53,2.7,1.05,0.38,0.07,5.92,-5.34,17.61,11
0.47,9.68,1.09,-1.56,9.72,2.66,1.03,0.38,0.1,9.0,-12.87,32.61,11
0.11,9.57,1.33,-1.25,9.72,2.58,1.06,0.36,0.07,10.05,-19.56,46.37,11
0.23,9.57,1.25,0.98,9.45,2.39,1.06,0.32,0.07,8.74,-24.84,57.62,11
0.43,9.53,0.54,0.74,9.41,2.47,1.05,0.29,0.07,9.74,-34.91,75.69,11
0.19,9.25,0.94,0.74,9.21,2.07,1.07,0.25,0.03,6.71,-44.39,92.75,11
0.19,9.61,0.11,0.43,9.41,1.64,1.01,0.21,0.01,3.47,-52.71,101.2,11
0.19,9.96,0.27,0.07,10.0,1.29,0.97,0.14,0.01,2.91,-59.92,110.09,11
0.74,9.53,0.39,0.23,9.76,1.25,1.01,0.04,0.06,-1.4,-69.38,120.21,11
0.58,10.04,0.66,0.03,10.19,1.17,0.91,0.0,0.11,-3.19,-75.56,126.02,11
0.27,11.21,0.5,0.5,10.82,0.98,0.91,0.14,0.22,0.59,-75.97,119.43,11
0.35,11.65,0.74,-1.25,11.25,1.45,0.92,0.22,0.25,5.62,-63.24,104.34,11
0.54,11.29,1.13,0.78,10.86,1.41,0.86,0.3,0.26,5.88,-55.36,89.28,11
1.37,11.8,0.94,-1.13,11.49,1.17,0.83,0.47,0.35,5.46,-43.42,66.83,11
1.49,11.72,1.21,-1.49,12.27,1.88,0.88,0.52,0.43,1.51,-24.36,35.79,11
1.01,11.8,1.56,-2.23,12.23,2.19,0.88,0.57,0.43,2.63,-6.34,7.99,11
0.47,11.84,1.45,-2.43,11.76,2.43,0.87,0.55,0.43,0.27,7.93,-19.14,11
0.07,11.57,1.17,-1.68,11.53,2.27,0.87,0.5,0.38,0.46,21.82,-42.97,11
0.15,11.25,0.7,-1.21,11.06,1.88,0.88,0.41,0.32,-2.18,32.51,-62.93,11
-1.45,10.94,0.31,-1.17,10.66,1.88,0.88,0.33,0.31,-6.42,41.54,-77.07,11
-1.8,10.43,0.35,0.9,10.55,1.68,0.93,0.26,0.28,-6.45,49.31,-88.03,11
-1.25,10.47,0.07,0.31,10.94,1.41,0.92,0.19,0.21,-5.9,54.34,-93.69,11
-1.17,10.12,0.0,0.27,11.02,1.25,0.93,0.13,0.17,-8.63,56.6,-95.03,11
0.54,10.19,0.54,0.27,10.9,0.98,0.93,0.04,0.15,-13.01,55.63,-97.26,11
0.39,9.92,0.62,0.43,10.78,1.09,0.97,0.0,0.14,-14.89,55.52,-96.56,11
0.15,9.8,0.35,0.0,10.78,1.21,0.98,0.04,0.06,-10.4,54.23,-93.14,11
0.03,9.84,0.35,0.35,10.55,1.09,1.02,0.12,0.03,-15.63,48.18,-86.88,11
0.07,9.96,0.03,0.15,9.92,1.25,1.04,0.17,0.0,-19.21,41.42,-78.43,11
0.15,9.68,0.11,0.54,9.61,1.49,1.04,0.22,0.01,-19.37,33.75,-66.34,11
0.35,9.29,0.94,-1.01,9.64,1.6,1.07,0.28,0.01,-13.05,28.22,-53.82,11
0.31,9.17,1.09,-1.13,9.33,1.8,1.09,0.3,0.03,-8.61,22.93,-40.94,11
0.39,9.02,1.37,0.94,9.21,2.0,1.08,0.34,0.03,-6.34,15.39,-25.56,11
0.7,9.1,1.6,-1.21,9.29,1.96,1.08,0.34,0.03,-3.46,9.91,-12.02,11
0.62,9.21,1.56,-1.25,9.06,1.84,1.04,0.32,0.05,3.96,4.69,1.08,11
0.78,9.33,1.68,-1.33,9.25,1.96,1.04,0.35,0.05,7.24,-3.22,16.02,11
0.66,9.49,1.29,-1.41,9.25,1.92,1.05,0.32,0.05,7.33,-10.04,28.8,11
0.39,9.57,1.29,-1.72,9.53,1.88,1.07,0.3,0.05,11.68,-17.72,42.47,11
0.27,9.72,1.25,-1.33,9.72,1.8,1.08,0.27,0.04,11.33,-26.48,57.01,11
0.19,9.72,0.7,-1.49,9.57,1.68,1.06,0.23,0.01,10.88,-34.58,67.14,11
0.07,9.64,0.66,-1.45,9.76,1.37,1.03,0.19,0.0,10.05,-42.12,76.89,11
0.15,9.76,0.35,-1.25,9.84,1.21,1.06,0.16,0.02,9.45,-48.75,86.05,11
0.03,9.8,0.31,0.74,9.84,1.21,1.02,0.1,0.06,6.97,-58.07,96.88,11
0.03,9.64,0.07,0.43,10.0,1.09,0.98,0.01,0.13,9.75,-65.06,104.35,11
0.27,9.61,0.07,0.5,10.31,1.05,0.98,0.09,0.16,16.14,-62.42,109.05,11
0.27,10.51,0.19,0.47,10.9,1.13,0.9,0.06,0.16,13.94,-59.17,104.31,11
0.19,11.02,0.7,0.9,10.94,1.17,0.91,0.15,0.21,9.35,-55.93,96.85,11
0.9,11.25,1.05,-1.13,11.29,1.25,0.9,0.27,0.26,11.02,-47.35,86.57,11
0.74,10.82,0.78,-1.45,11.37,1.6,0.88,0.37,0.28,11.38,-34.04,65.16,11
1.56,11.37,1.01,-1.52,11.37,1.52,0.88,0.46,0.35,4.87,-25.95,43.94,11
1.13,11.61,1.17,-2.03,11.49,1.8,0.87,0.53,0.35,0.67,-9.16,18.55,11
0.78,11.96,0.7,-1.92,11.45,1.8,0.88,0.54,0.37,-3.01,4.24,-8.33,11
0.15,11.96,0.66,-1.76,11.17,1.64,0.88,0.47,0.38,-3.37,15.98,-31.07,11
0.66,11.37,0.62,-1.37,10.9,1.88,0.88,0.43,0.34,-2.67,27.35,-50.58,11
0.94,10.59,1.76,-1.25,11.29,2.03,0.9,0.35,0.29,-3.59,38.29,-67.28,11
0.82,10.51,1.05,0.98,11.1,1.64,0.91,0.29,0.25,-7.66,46.46,-81.3,11
0.54,10.59,0.62,0.7,10.63,1.64,0.92,0.2,0.19,-10.25,53.88,-91.77,11
0.19,10.66,0.11,0.66,10.74,1.6,0.91,0.15,0.16,-13.1,56.8,-98.2,11
0.23,10.51,0.31,0.39,10.86,1.56,0.93,0.06,0.13,-18.2,55.05,-101.7,11
0.15,10.55,0.27,0.07,10.66,1.49,0.93,0.03,0.11,-22.89,55.19,-106.39,11
0.07,9.76,0.5,0.03,10.35,1.41,0.94,0.05,0.06,-20.94,56.58,-104.62,11
0.11,9.68,0.5,0.03,10.27,1.25,1.0,0.14,0.05,-16.69,52.27,-99.59,11
0.11,10.23,0.74,0.31,10.47,1.41,1.08,0.23,0.02,-18.36,46.98,-91.36,11
0.47,9.25,1.01,0.66,9.96,1.6,1.06,0.23,0.0,-15.66,43.86,-80.23,11
0.5,8.66,0.98,-1.01,9.06,1.64,1.03,0.28,0.01,-10.24,38.43,-67.52,11
0.66,8.55,0.98,-1.37,9.25,1.96,1.06,0.36,0.04,-5.44,32.07,-50.64,11
0.78,8.86,1.6,-1.49,9.33,1.96,1.1,0.38,0.05,-1.86,20.66,-30.76,11
1.25,8.86,1.29,-1.09,9.25,1.88,1.08,0.38,0.06,8.9,10.53,-9.59,11
1.49,9.13,1.72,-1.01,9.33,2.0,1.03,0.4,0.08,13.33,2.45,6.23,11
1.33,9.29,1.49,-1.29,9.25,2.19,1.05,0.38,0.11,12.53,-2.52,16.35,11
1.25,9.45,1.6,-1.13,9.45,2.0,1.08,0.41,0.11,15.1,-11.34,31.94,11
0.54,9.64,1.56,-1.13,9.61,2.07,1.09,0.35,0.09,16.12,-20.69,47.47,11
0.43,9.45,1.17,-1.41,9.45,2.15,1.02,0.31,0.07,16.23,-27.91,60.58,11
0.86,9.06,1.25,-1.52,9.25,1.72,1.04,0.28,0.06,14.59,-38.66,74.34,11
0.31,9.29,0.7,-1.17,9.57,1.76,1.08,0.22,0.03,11.72,-46.23,83.84,11
0.19,9.96,0.47,0.82,9.84,1.68,1.02,0.17,0.01,9.26,-56.66,96.06,11
0.0,10.0,0.27,0.54,9.96,1.45,1.01,0.1,0.02,5.61,-69.59,107.06,11
0.66,9.72,0.07,0.35,9.88,0.98,0.95,0.09,0.07,8.04,-77.17,111.79,11
0.27,10.7,0.35,0.31,10.43,0.9,0.95,0.05,0.15,11.33,-82.04,122.27,11
0.31,9.92,0.0,0.47,10.59,0.74,0.94,0.0,0.13,15.68,-74.5,111.65,11
