d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.07,5.06,7.1,-1.92,0.11,0.43,1.03,0.42,0.02,4.48,8.33,-9.18,8
1.49,4.35,4.43,-3.84,2.78,8.27,0.91,0.31,0.04,-6.15,3.8,-8.52,8
2.27,3.02,1.8,-3.56,5.92,15.61,0.85,0.35,0.0,1.88,1.53,2.32,8
1.45,1.8,-1.29,-3.53,6.86,19.49,0.83,0.38,0.0,5.17,1.23,16.85,8
0.47,1.29,-3.33,-4.78,7.25,20.04,0.86,0.34,0.01,-14.39,-2.59,19.6,8
0.43,-1.6,-5.13,5.84,5.6,20.04,1.11,0.4,0.06,-22.73,0.95,13.47,8
1.37,-2.31,-5.6,-1.68,7.68,20.04,1.18,0.37,0.13,-17.41,4.15,12.88,8
2.66,-4.31,-5.57,-2.62,6.55,20.04,1.06,0.31,0.07,5.24,1.31,13.3,8
2.23,-2.31,-2.0,-4.47,4.51,18.0,1.02,0.33,0.02,12.23,11.79,0.55,8
3.37,0.11,6.0,-6.82,4.51,14.43,0.92,0.34,0.08,-2.58,16.35,-8.38,8
3.64,2.62,9.76,-4.19,4.62,11.29,0.9,0.31,0.07,-23.04,3.78,-8.95,8
8.15,5.68,12.47,-1.09,4.35,6.9,0.88,0.3,0.01,-14.62,-3.78,0.87,8
10.08,8.47,19.41,0.47,3.21,3.02,0.85,0.29,0.04,0.86,-6.68,9.88,8
5.96,9.02,18.43,2.03,0.62,0.03,0.88,0.27,0.1,17.11,-4.69,3.43,8
5.45,9.25,20.04,0.35,0.5,-2.51,0.96,0.28,0.02,38.72,5.08,-7.14,8
0.54,7.25,19.1,-2.39,-2.11,-4.43,1.08,0.33,0.06,48.77,7.7,-12.9,8
-2.0,6.19,17.45,-3.88,-1.52,-2.43,1.12,0.35,0.11,38.17,10.19,-11.65,8
0.07,5.25,15.69,-1.29,0.43,1.72,0.96,0.36,0.13,17.46,0.99,-7.85,8
0.94,4.74,10.78,0.62,0.27,4.23,0.94,0.29,0.03,4.62,-3.58,-10.3,8
3.25,4.9,7.41,-1.64,2.35,9.33,0.92,0.33,0.0,3.48,0.21,-12.65,8
3.64,5.09,4.15,-2.11,2.51,10.04,0.87,0.36,0.0,7.49,-1.62,-5.72,8
2.74,4.47,0.78,-14.12,11.45,15.29,0.77,0.38,0.01,-1.99,-9.01,4.88,8
0.07,1.68,-3.05,11.33,12.78,20.04,0.94,0.36,0.03,-15.15,-10.62,10.06,8
-1.01,-1.13,-5.02,20.04,8.62,20.04,1.04,0.42,0.01,-25.28,1.87,7.06,8
-1.13,-1.37,-4.86,17.33,7.64,20.04,1.22,0.42,0.15,-33.55,-8.82,8.84,8
0.47,0.9,-4.78,7.8,7.84,20.04,1.19,0.37,0.08,0.09,0.1,6.67,8
8.0,0.27,-1.92,2.35,5.92,16.78,1.01,0.34,0.0,23.07,12.29,2.16,8
5.64,0.98,3.17,2.62,5.6,13.65,0.83,0.35,0.09,1.55,27.37,-16.11,8
3.96,2.51,8.74,1.96,5.25,10.08,0.61,0.26,0.2,-22.74,0.92,-13.02,8
8.82,4.78,13.02,0.98,5.76,5.72,0.79,0.32,0.05,-29.11,-26.07,0.35,8
8.55,6.11,15.8,1.96,4.47,0.54,1.06,0.34,0.13,-15.02,-27.43,12.32,8
5.33,9.49,17.84,0.74,1.09,-3.68,1.11,0.31,0.1,13.77,-3.13,8.34,8
3.92,9.68,20.04,-2.19,-2.54,-6.55,1.12,0.37,0.0,31.44,0.01,0.25,8
-1.49,7.6,20.04,-5.72,-2.78,-6.04,1.06,0.38,0.0,27.65,0.34,-10.01,8
0.31,6.86,18.55,-3.76,0.74,-2.31,0.9,0.32,0.03,12.46,-4.07,-13.93,8
1.92,5.68,14.98,0.66,0.23,1.96,0.83,0.27,0.0,2.88,0.68,-18.2,8
1.45,5.02,12.19,0.78,0.74,3.96,0.76,0.25,0.0,-2.79,5.89,-12.64,8
2.07,5.37,8.82,-3.76,3.41,11.84,0.76,0.39,0.0,-4.76,2.1,0.08,8
1.13,5.41,4.66,-5.68,3.84,16.04,0.98,0.46,0.0,-12.44,-4.45,7.94,8
0.66,5.37,1.49,-15.45,7.29,15.25,1.19,0.52,0.02,-17.79,-3.74,8.13,8
0.66,2.78,-3.37,0.11,11.21,20.04,1.29,0.56,0.04,-26.14,-11.97,12.33,8
-2.74,-1.41,-7.6,5.21,10.15,20.04,1.09,0.39,0.05,-17.1,-6.34,14.35,8
0.94,-4.04,-9.21,10.78,8.23,20.04,0.92,0.29,0.09,-7.42,12.71,4.63,8
6.04,-2.35,-2.15,6.59,6.0,20.04,0.74,0.28,0.06,-10.88,19.09,-6.81,8
6.94,-1.45,0.54,0.98,5.72,16.94,0.77,0.28,0.0,-12.71,12.83,-10.29,8
-3.41,-1.37,0.9,-1.29,5.53,11.61,0.92,0.28,0.03,-7.63,3.25,-3.55,8
2.35,2.78,5.21,-1.49,4.98,7.57,0.97,0.32,0.07,-7.15,-2.27,0.16,8
5.33,4.74,7.64,0.11,3.64,4.47,1.01,0.37,0.01,-8.54,-6.84,3.96,8
6.15,6.51,13.21,-1.29,2.58,0.0,1.07,0.38,0.02,0.43,-8.55,6.31,8
4.66,8.11,16.86,-1.05,0.47,0.31,1.03,0.38,0.02,15.27,-6.49,5.23,8
3.84,9.17,17.57,0.23,0.54,1.49,0.89,0.31,0.01,22.04,-5.92,-3.2,8
0.15,8.23,20.04,0.23,-2.0,0.94,0.88,0.31,0.05,11.01,-12.65,-6.94,8
-1.49,7.1,20.04,0.98,-3.37,0.07,0.87,0.33,0.03,3.64,-12.17,0.1,8
1.56,6.11,16.23,0.94,-2.47,0.43,0.89,0.36,0.02,1.91,-11.36,2.01,8
-2.19,5.02,16.71,0.66,-1.33,2.39,1.02,0.42,0.03,2.68,4.96,-6.76,8
0.23,5.33,14.74,-1.56,0.15,5.37,0.99,0.36,0.01,2.54,22.69,-22.05,8
2.11,5.21,10.51,-3.64,4.55,12.94,1.02,0.45,0.0,-8.28,18.66,-21.92,8
2.35,5.06,5.84,-6.35,6.0,15.88,1.13,0.51,0.01,-14.99,-8.71,3.09,8
1.29,4.7,1.52,-12.35,9.33,15.33,1.01,0.4,0.02,-7.47,-14.18,18.34,8
0.43,2.15,-2.9,2.78,9.8,20.04,0.9,0.31,0.09,-2.31,-5.72,12.75,8
0.39,-1.64,-7.17,6.27,9.33,20.04,0.83,0.31,0.08,3.37,9.67,0.84,8
1.84,-4.39,-6.55,3.13,8.51,20.04,0.85,0.31,0.02,3.23,14.05,-2.01,8
4.07,0.07,-1.76,3.41,7.68,20.04,0.91,0.31,0.01,2.68,14.11,-1.18,8
4.04,-1.29,0.47,1.68,7.02,18.31,1.0,0.34,0.03,0.15,6.42,0.93,8
5.57,0.35,0.15,0.19,6.43,14.2,1.1,0.37,0.06,0.24,2.66,2.23,8
0.43,0.66,2.98,0.58,4.9,8.78,1.08,0.36,0.1,-2.01,-5.02,2.62,8
4.31,3.02,8.23,0.58,3.17,5.13,0.96,0.37,0.06,-12.41,-9.31,7.74,8
5.96,4.94,14.7,0.03,1.56,4.15,0.9,0.36,0.01,-18.73,-9.3,6.7,8
1.41,6.43,19.26,1.21,0.07,2.43,0.85,0.33,0.04,-11.57,-10.19,3.19,8
1.17,9.13,20.04,0.39,-1.01,-1.09,0.86,0.36,0.07,3.42,-7.65,2.99,8
-2.62,6.94,20.04,-3.72,-1.56,-1.96,0.9,0.35,0.07,15.45,-3.94,1.23,8
-3.88,6.74,20.04,-3.6,-1.05,-2.47,0.96,0.33,0.01,18.51,6.05,-7.85,8
-1.84,4.78,20.04,-1.37,-2.11,-2.9,1.07,0.36,0.03,14.59,16.72,-15.34,8
-3.17,4.58,16.94,-1.41,0.15,-1.17,1.1,0.43,0.0,0.6,12.34,-13.5,8
2.0,5.33,10.31,-2.47,3.6,4.11,1.07,0.44,0.02,0.8,2.99,-1.79,8
2.51,5.17,5.72,-5.57,8.27,13.25,0.98,0.39,0.03,7.54,3.42,6.11,8
2.58,4.23,2.47,-8.82,10.12,15.41,0.86,0.4,0.01,9.1,0.02,6.25,8
1.52,2.62,-1.41,-7.53,13.45,20.04,0.84,0.35,0.05,0.09,-8.02,14.02,8
0.07,0.27,-7.21,5.29,11.1,20.04,0.91,0.27,0.05,-1.99,-4.37,13.04,8
