d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.0,9.64,0.94,0.54,9.68,3.76,0.98,0.3,0.09,4.8,-9.91,15.34,11
1.96,9.49,0.9,0.94,9.57,3.37,1.0,0.3,0.08,6.0,-11.71,17.97,11
1.92,9.57,0.86,-1.41,9.49,3.13,0.99,0.29,0.08,6.42,-14.23,21.67,11
2.03,9.33,0.66,-1.33,9.45,2.9,1.0,0.28,0.08,5.32,-18.83,27.64,11
1.92,9.45,0.5,-1.17,9.25,2.7,1.01,0.26,0.07,3.69,-24.34,34.16,11
2.07,9.33,0.66,-1.09,9.37,2.58,1.03,0.25,0.04,3.92,-29.56,40.15,11
2.11,9.41,0.54,-1.17,9.25,2.54,1.04,0.21,0.01,3.65,-32.01,42.97,11
1.92,9.17,0.66,-1.41,9.06,2.58,1.04,0.17,0.0,2.2,-36.45,47.68,11
2.07,9.64,0.23,-1.33,9.29,2.27,1.04,0.15,0.0,1.95,-41.76,54.56,11
2.0,9.53,0.07,-1.13,9.29,2.15,1.06,0.12,0.04,0.16,-48.45,60.56,11
2.15,9.21,0.07,-1.05,8.94,1.92,1.04,0.09,0.06,-1.48,-53.93,65.14,11
1.76,9.96,0.35,-1.13,8.94,1.88,1.0,0.02,0.13,0.13,-61.68,70.26,11
1.21,9.33,0.82,-1.01,8.98,1.68,0.97,0.01,0.14,0.98,-63.17,74.04,11
1.13,10.08,-1.33,0.7,9.29,1.25,0.97,0.0,0.16,5.34,-61.17,76.72,11
0.5,10.43,-1.37,0.35,9.64,0.98,0.98,0.11,0.22,0.92,-64.72,76.58,11
0.98,10.04,-1.84,0.27,10.43,0.58,0.94,0.08,0.22,5.51,-60.49,75.3,11
0.98,10.27,-2.23,0.0,10.51,0.27,0.95,0.16,0.29,-4.62,-63.18,74.85,11
1.17,10.08,-2.11,0.11,10.7,0.0,0.95,0.26,0.35,-4.37,-59.94,67.8,11
1.6,10.08,-1.76,0.15,10.94,0.03,0.93,0.27,0.39,7.19,-51.16,61.97,11
1.68,9.92,-1.52,0.39,11.02,0.03,0.91,0.32,0.44,4.1,-46.54,59.3,11
1.09,10.35,-1.45,0.66,11.17,0.15,0.88,0.38,0.47,1.14,-40.83,54.79,11
0.39,12.9,0.62,0.31,11.8,0.31,0.86,0.4,0.48,0.13,-38.01,50.53,11
2.7,11.8,0.58,0.07,11.49,0.23,0.83,0.44,0.52,2.07,-32.61,46.01,11
2.58,10.63,-1.41,0.43,11.33,0.94,0.8,0.46,0.52,5.8,-23.8,42.61,11
0.86,10.43,-3.29,0.62,10.78,1.01,0.75,0.51,0.52,2.36,-19.35,28.01,11
1.37,10.7,-3.25,0.23,10.27,0.94,0.77,0.55,0.54,1.03,-15.01,18.14,11
1.21,10.7,-2.54,0.0,10.12,0.31,0.78,0.55,0.56,0.65,-5.74,8.6,11
1.41,10.47,-2.66,0.39,10.08,0.43,0.74,0.55,0.57,-3.39,-2.2,2.79,11
0.98,10.39,-2.43,0.94,10.08,0.98,0.76,0.53,0.59,-3.53,4.95,-7.02,11
1.37,10.27,-2.07,-1.21,10.31,-1.17,0.79,0.51,0.57,-1.95,12.03,-14.67,11
1.56,10.51,-2.51,0.82,10.35,0.94,0.8,0.49,0.54,0.92,15.51,-20.62,11
1.72,10.35,-2.54,0.0,10.35,-1.17,0.81,0.49,0.53,-1.47,20.47,-26.78,11
1.49,10.27,-2.39,0.27,10.63,0.82,0.81,0.46,0.5,-2.65,24.61,-31.91,11
1.01,10.12,-2.23,0.58,10.43,0.43,0.83,0.45,0.49,-5.57,26.54,-37.31,11
1.21,10.19,-2.03,0.27,10.27,0.07,0.85,0.4,0.5,-5.13,30.43,-41.07,11
1.56,10.27,-1.8,0.19,10.35,0.31,0.86,0.36,0.49,-2.01,35.08,-45.66,11
1.6,10.35,-2.11,0.39,10.31,0.11,0.88,0.33,0.46,3.38,39.91,-50.89,11
1.45,10.47,-2.27,0.62,10.59,0.23,0.88,0.3,0.41,7.55,45.84,-55.61,11
1.45,10.15,-2.15,0.43,10.43,0.66,0.88,0.23,0.31,5.6,48.89,-60.55,11
2.27,10.31,-1.52,0.23,10.12,0.62,0.92,0.2,0.31,0.75,50.88,-65.24,11
1.96,10.43,-1.25,0.43,10.12,0.7,0.98,0.17,0.29,-3.32,52.48,-67.85,11
2.23,10.82,-1.33,0.43,10.04,1.05,0.99,0.1,0.25,-4.71,52.56,-69.29,11
2.35,10.63,0.62,0.62,10.15,1.33,1.0,0.07,0.25,-2.91,54.11,-71.07,11
2.35,10.31,-1.05,0.74,10.0,1.52,1.0,0.01,0.19,1.64,54.23,-70.7,11
2.31,10.0,-1.21,0.9,9.88,1.17,1.01,0.02,0.15,1.62,55.02,-71.21,11
2.62,9.8,0.19,-1.13,9.76,0.98,1.02,0.06,0.13,-2.6,53.27,-67.59,11
1.76,9.53,0.15,0.86,10.27,0.47,1.02,0.12,0.11,2.77,53.05,-63.67,11
1.05,8.7,0.0,-1.05,9.57,0.58,1.03,0.14,0.1,0.17,48.92,-58.11,11
0.27,8.51,0.43,-1.45,9.17,1.01,1.01,0.17,0.07,-1.27,49.57,-56.46,11
0.82,8.66,0.54,-1.6,8.94,1.52,1.05,0.18,0.03,10.03,49.22,-55.99,11
1.92,8.9,0.39,-1.52,8.98,2.27,1.03,0.22,0.01,7.24,43.69,-49.75,11
2.7,9.1,0.39,-1.49,9.1,3.6,1.02,0.27,0.04,4.69,37.96,-43.85,11
2.78,9.29,0.15,-1.09,9.33,5.13,0.95,0.25,0.04,3.68,35.15,-42.3,11
2.7,9.29,0.5,-2.51,9.29,3.92,0.97,0.27,0.07,1.12,37.42,-42.2,11
2.23,9.45,0.66,-2.43,9.25,3.88,0.99,0.34,0.11,0.91,32.95,-38.31,11
2.54,9.37,1.13,-2.03,9.76,3.41,0.98,0.35,0.13,-2.28,23.79,-31.87,11
3.29,9.76,1.09,-1.76,9.57,3.64,0.93,0.36,0.15,-2.64,20.11,-26.4,11
3.45,9.92,1.01,-1.45,9.68,3.92,0.98,0.32,0.14,-3.39,17.07,-24.69,11
3.72,9.57,1.01,0.98,9.49,4.04,0.97,0.34,0.15,-2.56,18.21,-25.32,11
2.62,9.64,1.01,-1.05,9.13,4.23,0.92,0.38,0.16,-3.89,14.74,-20.96,11
2.15,9.49,0.58,0.86,9.37,3.92,0.92,0.4,0.19,-3.03,7.73,-11.23,11
2.27,10.19,0.9,0.78,9.72,3.68,0.95,0.39,0.19,-1.34,6.26,-4.94,11
2.35,9.57,0.86,-1.76,9.64,3.41,0.93,0.38,0.19,-3.95,4.92,-6.56,11
3.17,9.61,0.39,-2.15,9.61,3.41,0.92,0.39,0.17,-5.36,3.04,-7.38,11
3.09,9.57,0.31,-1.8,9.33,3.49,0.91,0.39,0.16,-4.82,0.33,-4.72,11
2.47,9.61,0.27,-1.84,8.94,3.56,0.91,0.41,0.17,-2.29,-1.14,0.27,11
2.47,9.45,0.58,-1.76,9.02,3.92,0.93,0.39,0.16,-1.17,-1.35,0.72,11
2.47,9.45,0.7,-1.52,9.13,4.07,0.93,0.38,0.16,0.95,-2.26,0.68,11
2.58,9.53,0.86,-1.52,9.25,3.96,0.92,0.41,0.18,0.83,-3.06,3.26,11
2.66,9.53,1.09,-1.49,9.41,4.55,0.91,0.4,0.17,2.81,-2.79,5.52,11
2.58,9.72,1.09,-1.33,9.53,4.47,0.92,0.39,0.16,3.33,-3.12,6.88,11
1.92,9.57,1.41,-1.37,9.64,4.35,0.93,0.38,0.15,3.49,-3.38,7.62,11
2.03,9.72,1.64,-1.33,9.68,4.51,0.94,0.4,0.17,2.77,-3.3,9.06,11
2.47,9.8,1.49,-1.17,9.57,4.55,0.93,0.39,0.16,2.94,-5.78,11.15,11
2.74,9.64,1.21,-1.13,9.53,4.62,0.95,0.37,0.14,1.21,-6.4,10.92,11
2.66,9.64,1.13,-1.17,9.41,4.66,0.94,0.36,0.14,3.37,-5.56,10.51,11
2.47,9.64,0.98,-1.09,9.33,4.47,0.93,0.38,0.16,3.6,-8.78,13.98,11
2.54,9.61,0.62,0.82,9.33,4.19,0.94,0.38,0.16,4.03,-13.24,21.09,11
3.29,9.61,0.43,-1.33,9.37,4.11,0.98,0.33,0.14,4.51,-13.53,21.37,11
2.66,9.72,0.35,-1.52,9.53,4.19,0.96,0.32,0.12,4.41,-13.41,19.2,11
2.19,9.76,0.03,0.94,9.84,3.68,0.93,0.34,0.14,4.52,-17.8,22.22,11
2.7,9.61,0.15,0.9,9.33,3.45,0.97,0.31,0.12,8.67,-24.82,32.07,11
2.43,9.92,0.0,-1.17,9.41,3.45,1.05,0.25,0.06,7.04,-27.49,33.62,11
2.11,9.72,0.19,-1.25,9.25,3.09,1.06,0.27,0.1,4.61,-26.65,32.17,11
2.0,10.55,0.54,-1.29,9.76,2.82,1.0,0.26,0.07,1.87,-28.03,31.09,11
1.01,10.35,0.15,0.7,10.12,2.31,1.01,0.27,0.07,0.53,-33.58,36.28,11
1.05,9.76,0.15,0.47,9.76,1.8,1.06,0.2,0.03,4.41,-36.72,44.9,11
1.01,9.57,0.39,0.43,9.72,1.37,1.03,0.2,0.02,0.36,-42.43,51.5,11
0.58,9.92,0.27,0.43,9.76,1.49,1.0,0.15,0.04,-2.44,-48.96,59.23,11
0.23,9.84,0.39,0.66,9.92,1.25,1.07,0.1,0.08,-5.76,-49.9,63.85,11
1.29,9.33,0.03,-1.09,9.53,1.29,1.07,0.1,0.09,-1.54,-50.37,69.05,11
1.25,9.13,0.86,-1.21,9.92,1.41,1.02,0.03,0.1,-2.89,-56.33,76.78,11
1.05,9.21,-1.41,0.78,10.51,3.33,0.98,0.08,0.16,-1.64,-52.85,76.19,11
0.86,9.68,-2.15,1.72,9.37,2.15,0.93,0.05,0.19,-2.05,-44.56,77.78,11
1.21,9.84,-2.23,0.7,9.64,0.74,0.96,0.04,0.27,-1.02,-52.46,77.76,11
0.98,10.7,-1.68,0.27,9.88,1.09,0.99,0.14,0.31,1.59,-47.75,75.95,11
1.05,11.17,-2.0,0.35,10.0,1.01,0.95,0.14,0.25,12.17,-43.94,79.64,11
1.49,10.59,-1.68,0.0,9.57,0.27,0.95,0.21,0.22,2.5,-45.24,75.69,11
1.49,11.1,0.98,0.35,10.08,0.62,0.91,0.26,0.27,-4.57,-52.37,76.26,11
0.11,10.98,0.66,0.11,9.76,0.98,0.89,0.28,0.32,-14.41,-51.5,76.67,11
-1.17,10.19,0.43,0.54,10.39,-1.01,0.84,0.34,0.38,-20.83,-48.17,77.23,11
0.78,10.08,0.94,1.29,10.31,0.94,0.82,0.41,0.41,-14.92,-49.59,65.81,11
-1.05,10.51,-1.8,1.25,10.19,0.78,0.85,0.43,0.51,-6.18,-41.56,58.79,11
0.74,9.96,-1.17,0.98,11.17,0.39,0.82,0.5,0.55,-2.82,-41.28,56.76,11
0.47,9.88,-1.37,1.68,11.02,1.29,0.76,0.55,0.52,0.41,-35.17,50.31,11
0.9,10.23,-1.64,1.33,11.25,0.43,0.75,0.6,0.55,2.03,-26.07,38.7,11
0.66,10.31,-1.41,0.74,10.55,0.54,0.71,0.6,0.58,-4.21,-16.94,27.81,11
0.54,10.63,-2.07,2.0,10.23,0.15,0.69,0.61,0.6,-3.76,-11.44,14.35,11
0.5,10.98,-2.31,2.74,10.19,0.58,0.73,0.6,0.59,0.26,-4.25,7.37,11
0.03,10.9,-1.76,2.51,9.45,0.94,0.72,0.61,0.54,0.54,0.06,2.3,11
0.86,10.55,-1.76,2.0,9.68,0.86,0.72,0.6,0.57,-4.54,3.39,-3.88,11
-1.13,10.43,-1.56,2.35,9.88,0.15,0.73,0.6,0.57,-1.89,5.72,-7.65,11
-1.37,9.96,-1.33,2.11,10.0,0.19,0.72,0.57,0.56,0.66,7.43,-11.16,11
-1.64,10.12,-1.49,1.92,10.08,0.35,0.73,0.58,0.58,-3.57,12.34,-16.62,11
-1.17,9.84,-1.84,2.07,10.04,0.23,0.74,0.55,0.55,-1.11,18.16,-22.84,11
0.0,9.92,-1.68,1.84,9.92,0.07,0.72,0.59,0.57,-1.58,22.02,-30.75,11
0.11,10.31,-1.37,1.49,9.84,0.07,0.76,0.57,0.56,-1.52,29.18,-41.52,11
0.07,10.66,-1.33,0.9,10.31,0.15,0.78,0.52,0.54,0.51,34.99,-48.5,11
0.47,11.29,-1.8,0.74,10.63,0.47,0.79,0.48,0.51,2.28,41.62,-57.57,11
0.98,11.1,-1.72,0.7,10.98,0.74,0.81,0.43,0.45,4.48,46.06,-65.77,11
0.58,10.94,-1.29,0.5,11.72,0.62,0.86,0.39,0.39,5.71,49.86,-72.36,11
0.58,11.41,-1.21,0.23,11.49,0.35,0.91,0.32,0.35,-1.34,51.79,-77.83,11
0.47,10.9,-1.49,0.86,10.51,0.03,0.95,0.24,0.35,-4.82,52.72,-77.64,11
0.54,10.51,-1.8,0.11,10.0,0.27,0.91,0.21,0.36,-7.85,52.53,-76.18,11
0.11,10.19,-1.68,0.07,10.04,0.94,0.95,0.23,0.34,-3.17,56.52,-74.43,11
0.86,10.04,-1.49,0.39,10.35,0.86,0.99,0.08,0.24,8.36,61.69,-75.64,11
0.19,9.37,-1.49,0.66,10.0,0.66,0.93,0.1,0.25,10.57,54.45,-67.98,11
0.43,9.33,-1.33,1.01,9.8,0.11,1.0,0.07,0.11,12.94,56.69,-66.61,11
0.03,9.64,-1.37,0.23,9.68,0.43,1.03,0.0,0.09,-3.32,50.31,-67.05,11
1.05,10.08,-1.29,0.7,9.57,0.98,1.08,0.04,0.12,-8.89,41.82,-60.78,11
2.11,9.96,0.47,-1.64,9.92,1.8,1.04,0.05,0.11,0.15,41.44,-54.8,11
1.17,9.68,0.0,-2.03,9.72,1.92,0.98,0.07,0.11,7.46,41.1,-49.41,11
1.13,9.53,0.35,-1.92,9.76,1.96,0.99,0.06,0.05,9.74,45.56,-54.69,11
1.41,9.88,0.78,-1.33,9.96,1.96,1.01,0.17,0.0,-1.92,39.33,-50.04,11
1.17,9.92,0.54,0.74,10.0,2.03,1.05,0.16,0.05,3.44,37.78,-44.79,11
1.29,10.0,0.07,0.5,9.53,2.35,0.97,0.21,0.02,2.79,28.39,-41.62,11
2.11,9.49,0.31,0.03,9.21,2.23,0.93,0.25,0.02,5.13,23.34,-28.12,11
2.62,9.33,0.07,0.62,8.9,2.23,1.09,0.22,0.03,11.15,24.53,-27.01,11
2.54,9.45,0.11,-1.64,8.98,2.47,1.01,0.24,0.07,5.25,23.88,-29.97,11
2.78,9.76,0.07,-2.31,9.25,3.09,0.9,0.26,0.05,-4.26,19.96,-29.22,11
1.88,9.76,0.27,-1.84,9.1,2.86,0.96,0.33,0.05,2.62,19.98,-21.92,11
2.27,9.68,0.35,-1.72,9.57,3.29,1.09,0.28,0.05,14.88,16.64,-15.1,11
2.86,9.17,0.15,-1.52,9.76,3.45,0.99,0.26,0.07,8.1,16.02,-16.43,11
3.37,9.25,0.23,-1.68,9.45,3.56,0.87,0.29,0.09,2.57,13.71,-15.5,11
2.82,9.45,0.39,-1.52,9.61,3.64,0.97,0.33,0.12,6.95,12.39,-13.91,11
2.86,9.41,0.7,-1.37,9.64,3.76,1.05,0.31,0.11,9.48,12.99,-10.85,11
3.05,9.53,0.35,-1.33,9.45,3.72,0.98,0.3,0.14,2.68,9.18,-6.36,11
2.78,9.49,0.11,-1.56,9.37,3.72,0.96,0.33,0.14,0.25,6.66,-5.27,11
2.51,9.96,0.31,-2.11,9.53,4.15,0.96,0.32,0.11,-2.77,8.66,-8.6,11
2.11,10.0,0.66,-2.07,9.8,4.39,0.95,0.34,0.12,1.65,9.91,-7.91,11
2.03,9.92,0.74,-1.84,9.76,4.31,1.0,0.37,0.16,4.81,7.31,-4.49,11
2.0,10.0,0.5,-1.6,9.64,4.27,0.97,0.37,0.19,0.58,1.82,0.26,11
2.35,9.57,0.66,-1.45,9.68,4.43,0.96,0.36,0.18,-7.64,-3.67,1.17,11
2.78,9.64,0.74,-1.52,9.68,4.43,1.0,0.36,0.15,-5.58,-5.65,3.86,11
3.09,10.12,0.86,-1.92,9.84,4.94,0.95,0.36,0.11,-2.31,-2.5,2.57,11
2.94,9.49,1.21,-1.52,9.17,4.7,0.87,0.32,0.09,1.56,-4.97,8.01,11
2.51,9.33,1.17,-1.01,8.94,4.27,0.94,0.27,0.11,0.93,0.12,1.63,11
2.43,9.29,1.09,0.7,9.17,3.96,0.9,0.43,0.18,-2.62,0.52,-1.11,11
2.43,9.64,1.09,0.54,9.45,4.0,0.99,0.35,0.17,-1.48,-5.81,5.01,11
2.43,9.64,0.94,0.82,9.21,4.15,0.99,0.32,0.13,-9.03,-11.05,6.83,11
2.35,9.21,0.54,-1.01,8.78,3.8,0.92,0.33,0.13,-8.45,-12.94,11.43,11
1.49,9.72,1.01,-1.6,9.1,3.72,0.95,0.31,0.1,-3.39,-8.49,7.56,11
0.31,9.76,0.35,-1.41,9.45,3.68,0.95,0.34,0.13,-4.18,-6.46,5.05,11
2.39,10.39,0.35,0.86,9.76,3.96,0.99,0.31,0.1,0.46,-8.0,7.25,11
4.27,10.39,0.07,-1.45,10.0,3.72,0.96,0.29,0.1,-2.1,-7.97,6.13,11
4.43,9.61,0.03,-1.52,9.41,2.94,0.96,0.32,0.11,2.29,-9.78,9.0,11
