d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.03,9.41,1.29,-2.54,9.29,3.76,0.88,0.27,0.27,8.72,15.45,4.82,4
2.47,9.37,1.09,-2.03,8.9,3.84,0.93,0.21,0.23,10.76,13.69,6.08,4
2.86,9.84,1.05,-2.11,8.9,3.68,0.91,0.25,0.22,13.72,14.14,3.45,4
2.62,10.0,0.7,-2.47,9.02,4.9,0.91,0.23,0.25,16.88,15.23,0.41,4
2.31,9.61,0.39,0.5,8.59,5.57,0.88,0.21,0.28,22.99,18.34,-1.1,4
2.07,9.41,0.15,-1.45,8.47,5.33,0.86,0.23,0.3,23.98,20.44,0.95,4
2.15,9.25,0.0,-2.66,8.23,4.98,0.85,0.21,0.32,21.49,18.22,-1.73,4
2.23,9.45,0.23,-2.74,7.88,4.47,0.84,0.19,0.35,16.34,12.28,-2.66,4
2.31,9.53,0.5,-2.19,7.8,4.62,0.84,0.17,0.36,12.66,6.24,-3.57,4
2.03,9.33,0.9,-2.31,7.72,4.51,0.84,0.16,0.36,10.4,4.37,-1.58,4
2.03,9.49,0.82,-2.62,7.92,4.66,0.9,0.18,0.38,8.95,2.21,0.18,4
2.11,10.15,0.78,-2.47,8.7,5.06,0.96,0.17,0.41,6.67,4.95,-1.85,4
2.0,10.98,0.23,-2.39,10.12,5.84,1.1,0.21,0.42,2.05,5.21,3.34,4
1.68,13.49,0.54,-2.47,12.74,6.51,1.39,0.36,0.3,-6.24,0.93,15.54,4
1.76,13.06,0.74,-1.96,13.33,5.92,1.35,0.49,0.14,-21.53,3.21,3.8,4
2.7,10.94,1.13,-1.76,14.27,3.33,1.23,0.47,0.07,6.42,10.23,8.63,4
4.11,11.45,1.56,-2.86,13.41,2.94,1.14,0.58,0.19,6.94,0.73,11.27,4
6.27,9.53,1.84,-2.23,10.08,2.07,0.94,0.45,0.07,10.06,-4.01,17.98,4
6.04,8.66,2.58,-1.88,8.11,1.33,0.76,0.41,0.01,13.77,-15.75,20.36,4
4.62,8.98,3.72,-1.96,8.23,1.13,0.77,0.38,0.04,0.04,-31.0,13.15,4
1.8,9.02,3.41,-2.07,8.51,1.05,0.89,0.3,0.13,-10.79,-32.49,-4.26,4
0.47,8.35,3.29,-2.03,8.11,0.78,0.8,0.36,0.15,-10.42,-20.2,-17.91,4
0.54,7.57,3.37,-1.56,7.53,0.54,0.74,0.41,0.13,3.91,-14.81,-19.52,4
2.07,7.53,3.53,-1.88,7.53,0.7,0.84,0.3,0.08,19.63,-5.86,-13.62,4
2.7,7.72,3.84,-2.19,8.0,0.19,0.86,0.3,0.04,33.08,3.74,-12.6,4
3.02,8.31,3.64,-2.15,9.37,0.19,1.05,0.4,0.02,29.77,2.58,-6.5,4
3.02,9.92,3.49,-1.92,11.72,0.19,1.1,0.52,0.05,16.22,-9.09,-5.47,4
2.58,10.66,3.49,-2.0,12.43,0.5,1.02,0.53,0.06,4.76,-14.6,-5.52,4
2.58,9.68,3.25,-2.66,11.06,0.9,1.01,0.41,0.09,0.66,-15.84,-5.06,4
2.43,9.02,2.94,-3.29,10.0,1.45,0.89,0.36,0.04,-4.83,-16.36,-2.69,4
2.0,8.7,2.31,-3.09,9.84,1.45,0.81,0.45,0.0,-15.18,-17.3,-8.78,4
2.19,8.62,2.15,-3.02,10.12,1.6,0.91,0.38,0.03,-13.74,-14.81,-9.08,4
2.47,8.82,1.96,-2.66,10.39,2.0,0.94,0.43,0.12,-12.54,-13.48,-8.84,4
2.7,8.7,1.41,-2.11,10.55,2.58,0.94,0.48,0.13,-2.75,0.45,-9.83,4
3.17,8.62,1.84,-2.07,10.31,2.78,0.91,0.46,0.11,0.43,2.07,-7.84,4
3.6,8.55,2.15,-2.27,9.96,3.13,0.9,0.47,0.08,-5.11,1.84,-7.72,4
3.29,8.43,2.15,-1.56,9.68,4.98,0.86,0.48,0.08,-8.69,2.41,-7.93,4
2.78,8.35,2.51,-1.29,9.33,5.02,0.85,0.51,0.11,-17.18,-1.33,-10.54,4
2.62,8.35,2.62,-2.98,9.61,2.86,0.85,0.51,0.15,-21.73,0.66,-12.33,4
5.29,8.7,3.02,-2.58,9.8,2.15,0.83,0.49,0.15,-20.77,-1.04,-10.56,4
3.64,8.04,4.27,-2.39,9.8,1.49,0.84,0.48,0.14,-18.78,1.14,-8.08,4
0.9,7.57,5.13,-2.43,9.68,1.21,0.85,0.49,0.14,-20.21,2.91,-7.78,4
0.9,7.45,4.82,-1.88,9.61,1.05,0.83,0.51,0.13,-24.42,2.81,-7.25,4
1.52,7.6,4.58,-1.88,9.64,1.01,0.81,0.53,0.13,-27.53,0.66,-6.01,4
2.0,8.04,4.23,-2.19,10.23,0.94,0.83,0.53,0.15,-28.32,-2.22,-6.72,4
2.27,8.47,3.96,-2.07,10.47,1.17,0.93,0.49,0.12,-28.34,-6.79,-4.68,4
1.92,9.8,3.05,-1.29,11.49,1.01,1.28,0.49,0.02,-33.31,-15.21,3.53,4
2.15,13.45,2.58,-1.05,13.57,1.52,1.52,0.51,0.17,-26.39,-18.43,-5.91,4
4.0,15.53,1.72,-1.49,13.18,1.96,1.32,0.45,0.21,-18.68,-16.76,-17.28,4
5.33,13.18,0.54,-3.13,10.94,2.74,1.36,0.25,0.28,-18.48,-11.88,-2.85,4
4.78,10.98,0.58,-4.51,9.84,3.6,1.05,0.25,0.37,12.55,3.17,10.9,4
4.04,10.04,0.07,-4.51,8.94,4.74,0.83,0.23,0.34,19.26,12.87,26.68,4
2.9,9.49,0.5,-3.64,8.19,5.29,0.83,0.18,0.24,16.32,11.48,28.51,4
2.07,7.76,0.54,-1.05,6.98,5.13,0.8,0.19,0.14,-2.05,5.63,15.13,4
1.56,6.82,0.94,0.39,6.23,5.09,0.72,0.19,0.19,-4.04,7.62,9.16,4
2.11,7.29,0.9,0.9,6.78,5.53,0.69,0.18,0.25,-13.81,3.52,12.5,4
2.54,8.31,-1.01,-2.07,7.88,5.13,0.75,0.25,0.3,-32.0,-11.03,3.24,4
2.82,9.72,0.9,-3.02,9.25,4.86,0.85,0.3,0.29,-47.9,-19.51,-7.09,4
2.78,10.27,0.5,-2.62,10.0,4.9,0.98,0.33,0.18,-56.6,-31.77,-13.27,4
2.39,10.47,0.62,-2.39,10.08,4.9,1.08,0.33,0.07,-44.09,-28.28,-6.01,4
2.82,10.35,0.35,-1.96,10.74,4.98,1.08,0.3,0.01,-14.65,-11.01,2.13,4
3.76,9.68,0.27,-1.25,10.31,4.74,1.01,0.28,0.03,12.85,10.6,8.82,4
4.19,9.57,0.23,0.62,10.19,4.78,1.01,0.34,0.12,28.88,18.69,14.82,4
4.23,9.92,0.82,-1.25,10.39,4.11,0.93,0.31,0.13,34.07,23.81,7.58,4
3.33,10.19,0.74,-1.33,9.68,3.68,0.98,0.29,0.21,24.56,24.73,14.55,4
2.62,10.0,1.29,-1.72,9.72,3.72,0.97,0.32,0.17,25.95,18.49,7.19,4
2.39,9.72,1.45,-2.39,9.64,3.56,0.94,0.27,0.2,16.04,16.6,7.21,4
2.35,9.64,0.98,-2.62,9.21,3.68,0.92,0.28,0.2,13.53,11.23,5.6,4
2.82,9.64,0.98,-2.03,9.1,3.8,0.93,0.22,0.2,17.17,12.34,8.84,4
3.09,9.76,1.05,-1.37,9.33,3.76,0.91,0.22,0.23,25.09,17.58,7.87,4
3.02,9.96,0.7,-1.21,9.21,4.0,0.91,0.23,0.24,31.96,19.96,5.19,4
