d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.1,3.92,-5.09,-1.09,10.04,1.29,0.97,0.17,0.22,-5.15,18.53,-48.28,11
9.84,4.07,-4.78,-2.0,10.27,0.82,0.96,0.12,0.2,-9.9,18.27,-55.55,11
10.08,4.23,-4.39,-2.15,9.92,1.21,0.95,0.08,0.16,-15.74,23.7,-67.05,11
9.92,3.88,-4.55,-2.27,9.64,1.41,0.96,0.02,0.12,-23.81,26.72,-72.12,11
9.41,3.88,-3.96,-2.47,9.72,1.68,0.99,0.03,0.16,-31.99,29.38,-75.13,11
9.33,3.64,-3.72,-2.58,9.92,1.64,1.02,0.07,0.17,-35.35,32.65,-76.63,11
8.7,2.98,-3.41,-2.7,10.12,1.76,1.02,0.09,0.15,-29.76,38.39,-74.88,11
7.6,3.05,-3.17,-2.27,10.39,1.56,1.02,0.15,0.13,-25.03,41.65,-70.76,11
8.62,3.02,-3.09,-2.07,10.35,1.6,1.01,0.23,0.08,-22.45,40.97,-64.19,11
8.43,2.47,-2.86,-2.03,10.15,1.41,1.04,0.23,0.06,-18.02,36.59,-54.95,11
7.76,2.35,-2.82,-1.8,10.08,1.33,1.07,0.26,0.02,-15.68,31.18,-43.56,11
9.06,2.51,-2.51,-1.68,10.0,1.88,1.01,0.31,0.02,-10.8,27.99,-36.33,11
10.0,2.7,-2.39,-1.96,9.96,1.49,1.02,0.28,0.02,-11.85,21.76,-30.27,11
9.57,2.58,-2.7,-1.52,9.53,1.41,1.03,0.3,0.04,-17.17,12.53,-24.36,11
9.61,2.7,-2.47,-1.17,9.57,1.56,1.01,0.34,0.05,-17.99,4.15,-15.23,11
10.08,3.02,-2.39,-2.86,9.61,2.07,0.98,0.33,0.03,-10.57,1.43,-6.46,11
9.37,2.74,-2.47,-1.92,8.82,1.76,1.0,0.35,0.0,-7.39,-2.97,-2.36,11
9.49,2.66,-1.8,-2.03,8.9,1.88,0.98,0.36,0.01,-4.86,-4.43,-1.1,11
10.15,2.82,-1.49,-1.76,9.41,2.54,0.96,0.32,0.04,-1.45,-6.29,-1.72,11
10.04,2.62,-1.56,-2.0,9.25,2.62,0.94,0.35,0.09,-1.86,-7.3,-3.45,11
10.0,2.86,-1.45,-2.7,9.45,2.94,0.96,0.35,0.04,-7.69,-9.54,-3.56,11
9.57,2.66,-1.37,-2.39,9.17,3.53,0.98,0.33,0.01,-9.73,-12.66,-2.92,11
9.33,2.7,-1.29,-2.98,9.25,3.72,0.96,0.34,0.0,-7.87,-14.74,-1.8,11
9.61,2.94,-1.33,-4.19,8.98,3.17,0.95,0.34,0.02,-7.11,-15.59,-2.85,11
9.57,3.05,-1.09,-4.0,9.21,2.47,0.96,0.34,0.01,-8.4,-16.44,-5.72,11
9.96,3.02,-1.37,-3.88,9.68,2.11,0.94,0.33,0.01,-9.62,-17.27,-8.73,11
9.57,3.25,-1.33,-3.68,8.94,2.15,0.94,0.34,0.02,-6.01,-18.74,-8.89,11
9.13,3.13,-1.21,-3.21,9.02,2.11,0.94,0.34,0.03,-1.5,-19.07,-9.98,11
9.57,3.25,-1.01,-2.47,9.1,2.03,0.91,0.34,0.05,1.18,-19.1,-11.27,11
8.98,3.02,-1.17,-2.82,9.41,2.07,0.96,0.38,0.05,6.47,-15.74,-12.2,11
9.41,3.09,-1.21,-2.98,10.66,1.84,1.01,0.41,0.05,10.11,-10.65,-12.32,11
10.59,2.62,-1.05,-2.9,10.74,2.03,1.01,0.43,0.08,13.68,-3.17,-11.78,11
10.51,2.82,-1.88,-3.17,10.43,2.0,1.0,0.39,0.11,16.68,0.34,-8.75,11
9.45,2.98,-2.03,-2.39,10.04,1.96,0.96,0.36,0.09,20.39,0.77,-3.33,11
9.21,3.17,-1.8,-1.96,9.37,1.72,0.91,0.39,0.11,23.85,-2.73,4.05,11
8.59,3.6,-1.56,-2.03,9.72,1.8,0.98,0.4,0.15,28.98,-2.94,9.27,11
8.47,3.6,-2.07,-2.0,10.08,1.09,1.04,0.41,0.16,32.12,0.07,12.27,11
8.82,3.76,-2.54,-2.19,9.96,0.74,1.03,0.45,0.16,35.1,-3.22,21.6,11
9.37,4.07,-2.86,-2.27,10.08,0.62,1.03,0.37,0.17,42.77,-4.58,29.75,11
8.74,4.19,-2.62,-2.07,9.84,0.7,1.02,0.34,0.18,47.78,-7.75,39.73,11
8.11,4.35,-3.02,-1.76,9.92,0.7,1.01,0.29,0.17,45.26,-13.34,48.66,11
7.88,4.78,-2.94,-1.92,9.88,0.35,0.95,0.28,0.14,44.08,-17.42,53.51,11
7.96,5.13,-3.13,-2.39,9.41,0.5,0.98,0.25,0.13,37.52,-26.19,62.27,11
7.64,5.02,-3.41,-2.11,9.92,0.62,1.07,0.22,0.14,29.04,-32.4,66.13,11
7.76,5.29,-3.56,-2.51,10.12,1.01,0.99,0.22,0.13,28.36,-31.61,67.53,11
9.1,5.6,-3.76,-2.19,10.0,0.0,0.98,0.08,0.2,16.88,-40.2,73.3,11
7.8,5.02,-4.43,-2.51,9.8,0.0,1.02,0.1,0.24,6.88,-45.11,69.98,11
8.08,5.06,-4.62,-3.02,9.68,0.5,0.93,0.03,0.25,5.73,-49.68,78.24,11
9.33,4.9,-4.7,-2.94,9.33,0.82,0.93,0.06,0.33,8.39,-39.54,63.38,11
10.35,5.13,-3.76,-2.62,10.08,1.21,0.87,0.1,0.33,9.21,-35.42,54.75,11
9.49,5.17,-3.68,-3.33,9.68,1.56,0.98,0.05,0.36,-1.08,-21.54,40.52,11
8.27,4.82,-4.78,-2.54,9.41,1.25,0.94,0.13,0.41,0.09,-22.3,32.69,11
8.47,4.94,-5.17,-2.98,9.76,1.21,0.97,0.16,0.46,-7.71,-9.3,16.73,11
9.72,5.13,-4.78,-3.49,10.15,1.33,0.95,0.18,0.49,-3.21,3.85,1.43,11
10.12,5.21,-4.9,-3.09,10.35,0.74,0.94,0.14,0.41,-6.12,11.21,-12.05,11
9.17,4.82,-4.82,-2.7,10.0,0.35,0.96,0.14,0.39,-10.44,16.85,-21.85,11
8.78,4.58,-5.02,-2.07,10.04,0.31,0.96,0.12,0.4,-15.86,19.77,-29.25,11
9.21,4.51,-4.62,-1.92,10.04,0.58,0.91,0.11,0.38,-17.87,22.27,-41.56,11
9.02,4.86,-3.96,-1.88,9.96,0.78,0.98,0.05,0.38,-23.15,23.82,-50.69,11
9.53,4.9,-3.92,-1.76,10.39,0.54,0.98,0.02,0.36,-20.96,26.75,-56.3,11
9.41,4.78,-3.68,-1.68,10.35,0.74,1.01,0.05,0.42,-15.53,31.24,-61.29,11
8.9,4.43,-3.6,-1.68,10.12,0.7,0.98,0.06,0.37,-4.95,40.21,-63.78,11
8.39,4.39,-3.49,-1.92,10.31,0.47,0.98,0.12,0.34,4.29,44.92,-65.64,11
8.51,4.23,-3.56,-1.72,10.15,0.47,0.97,0.16,0.27,7.18,47.55,-62.14,11
8.15,3.88,-3.17,-1.45,9.96,0.11,0.97,0.2,0.23,8.04,45.95,-57.72,11
7.57,3.6,-3.05,-1.68,9.64,0.35,1.01,0.25,0.2,9.47,43.89,-52.51,11
8.7,3.76,-2.74,-1.96,9.64,0.5,1.03,0.23,0.16,11.73,41.9,-47.14,11
8.7,3.64,-2.7,-2.51,9.72,0.7,1.05,0.25,0.14,13.19,38.89,-38.66,11
8.55,3.56,-2.39,-2.03,9.96,1.21,1.02,0.3,0.08,7.49,34.5,-32.16,11
9.57,3.92,-2.39,-1.96,9.72,1.56,0.98,0.32,0.02,0.71,25.8,-25.11,11
