d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.45,8.86,-1.88,-1.52,7.57,-1.09,0.61,0.41,0.32,157.04,56.98,0.83,7
9.06,9.25,-1.68,-3.17,7.29,0.98,0.66,0.25,0.26,125.48,33.6,1.08,7
9.57,10.0,-1.01,-1.88,7.1,0.74,0.88,0.14,0.2,130.26,21.9,-22.89,7
9.37,9.84,-1.41,-3.53,7.02,0.03,1.11,0.1,0.11,147.08,18.87,-24.81,7
11.57,10.7,-2.15,-3.88,6.98,1.56,1.02,0.33,0.18,180.46,34.34,-21.75,7
12.23,10.04,-3.02,-3.02,6.31,2.23,0.93,0.34,0.19,188.33,47.71,-18.23,7
13.61,9.17,-5.13,-2.78,5.68,2.66,0.9,0.33,0.25,202.64,63.18,-19.53,7
15.14,9.45,-5.53,-2.07,5.84,3.13,0.78,0.36,0.28,203.87,74.27,-6.69,7
13.8,9.17,-7.33,-2.07,6.74,3.09,0.84,0.35,0.3,205.49,81.41,14.32,7
14.7,7.06,-7.06,-3.56,8.94,2.27,1.11,0.48,0.03,180.01,47.0,39.28,7
8.23,3.96,-10.63,-5.29,11.1,1.56,1.02,0.49,0.14,150.84,24.7,12.36,7
8.39,4.74,-13.21,-4.94,14.0,1.29,1.04,0.44,0.02,104.34,7.46,14.13,7
6.94,3.76,-12.35,-5.41,15.88,0.74,1.27,0.49,0.26,119.27,3.95,-11.54,7
4.15,3.05,-10.47,-7.1,15.14,0.11,1.0,0.64,0.43,136.35,-11.42,-12.62,7
2.9,2.9,-9.49,-6.15,12.55,0.54,0.93,0.58,0.29,136.46,-2.24,-3.56,7
2.51,3.68,-4.43,-5.06,10.15,0.03,0.86,0.52,0.11,155.05,25.54,3.63,7
0.07,3.13,-3.96,-3.45,8.94,0.43,0.73,0.51,0.02,159.53,26.44,30.61,7
1.05,5.76,-3.05,-2.0,8.43,0.35,0.75,0.4,0.01,144.25,18.96,50.01,7
0.62,7.45,-4.58,-1.49,8.39,0.74,0.74,0.3,0.07,113.62,13.18,50.5,7
0.86,8.86,-4.15,-1.72,8.82,1.17,0.75,0.3,0.11,78.78,13.09,48.05,7
0.82,11.61,-3.92,-1.29,9.84,1.01,0.83,0.4,0.03,56.3,24.57,51.17,7
3.92,14.08,-2.58,-1.76,10.23,0.94,0.85,0.23,0.02,62.71,29.53,65.16,7
13.14,19.22,-1.88,-1.41,9.17,0.47,0.89,0.1,0.04,74.09,27.16,60.39,7
20.04,20.04,2.47,-2.47,8.9,1.01,0.92,0.1,0.07,49.23,9.37,39.71,7
14.7,20.04,9.06,-3.05,9.8,1.45,1.14,0.13,0.1,2.23,0.46,20.11,7
6.59,20.04,7.21,-3.64,11.25,1.72,1.2,0.05,0.16,-11.01,-1.75,21.19,7
-2.94,20.04,8.11,-3.17,13.61,3.45,1.12,0.0,0.26,-3.54,2.7,6.88,7
0.82,20.04,9.25,0.78,12.39,4.55,1.3,0.18,0.24,4.53,0.05,-7.1,7
1.29,19.53,7.06,0.07,11.1,5.88,1.3,0.21,0.12,32.82,13.63,-9.08,7
5.37,20.04,8.08,0.74,11.68,5.06,1.28,0.17,0.14,30.56,21.6,-11.94,7
9.92,20.04,1.41,-2.15,11.92,3.09,1.35,0.13,0.03,-1.18,20.21,-25.27,7
9.29,20.04,-6.78,-3.33,12.19,1.09,1.47,0.1,0.02,-41.08,6.08,-32.23,7
4.11,11.92,0.11,-2.9,13.14,0.35,1.47,0.0,0.03,-83.67,-8.57,-28.33,7
5.45,8.94,-1.72,-4.47,13.72,0.19,1.3,0.1,0.07,-130.45,-23.09,-32.05,7
-4.51,12.74,0.03,-5.49,12.23,0.9,1.09,0.16,0.02,-167.56,-39.71,-30.83,7
2.07,6.19,-2.9,-3.17,9.96,0.54,0.76,0.47,0.04,-193.59,-54.84,-29.04,7
1.37,4.62,-2.27,-2.74,8.11,0.07,0.61,0.5,0.16,-203.69,-56.18,-35.58,7
3.05,4.66,-2.54,-2.27,8.74,0.03,0.53,0.55,0.2,-184.64,-41.06,-28.9,7
3.56,7.84,-1.37,-3.09,10.0,0.03,0.67,0.43,0.07,-156.76,-35.39,-9.56,7
4.66,6.94,-1.88,-5.68,9.45,0.11,1.07,0.29,0.3,-123.47,-6.91,7.38,7
3.8,6.47,-1.25,-7.84,8.9,-1.05,0.99,0.31,0.19,-129.13,0.91,-5.73,7
2.62,5.17,0.39,-10.12,8.86,-2.03,0.78,0.45,0.04,-138.38,6.33,-14.36,7
1.37,5.8,0.54,-10.86,9.45,-2.27,0.8,0.47,0.05,-144.64,9.2,-15.59,7
2.19,6.11,1.09,-11.06,9.72,-2.15,0.94,0.47,0.1,-147.43,10.1,-15.66,7
3.17,7.57,1.41,-12.67,9.29,-3.56,0.89,0.46,0.08,-148.32,4.27,-20.75,7
4.98,9.17,1.88,-14.9,9.84,-4.11,0.87,0.5,0.05,-156.07,-9.47,-26.34,7
6.19,10.39,2.03,-13.8,9.33,-4.98,0.88,0.54,0.06,-167.4,-27.72,-39.45,7
6.11,9.8,2.15,-13.69,8.0,-5.17,0.73,0.49,0.03,-178.62,-45.45,-53.4,7
5.13,6.78,5.68,-13.29,7.96,-4.47,0.58,0.57,0.04,-189.99,-64.62,-60.68,7
11.72,15.76,0.98,-9.72,6.78,-3.92,1.1,0.5,0.05,-201.17,-93.7,-41.73,7
6.55,9.41,0.58,-4.04,1.21,-3.96,1.43,0.17,0.04,-155.07,-84.67,-10.85,7
8.23,8.9,-2.11,3.02,0.98,-4.43,1.09,0.23,0.04,-121.23,-44.6,4.34,7
3.96,9.29,-2.35,0.62,-4.19,-3.13,1.03,0.38,0.23,-107.53,-14.76,10.88,7
2.43,9.92,-3.6,0.98,-3.09,-3.05,1.03,0.17,0.32,-123.87,-24.14,10.6,7
3.02,9.29,-3.41,4.66,-2.74,-3.45,0.94,0.25,0.3,-140.51,-38.53,0.77,7
1.92,9.49,-2.78,0.98,0.23,-5.84,0.73,0.33,0.22,-162.63,-60.15,-8.25,7
2.62,9.64,-2.58,-4.19,1.37,-1.37,0.66,0.3,0.08,-148.23,-87.99,1.56,7
3.6,8.9,-2.54,-1.09,0.58,-1.88,0.81,0.24,0.12,-135.09,-100.2,14.55,7
3.68,8.55,-2.66,0.03,2.15,-3.76,0.91,0.35,0.27,-94.41,-82.03,31.88,7
4.23,8.23,-2.54,-2.82,6.08,-5.02,0.92,0.13,0.17,-80.4,-54.43,10.09,7
4.82,7.72,-2.31,-11.68,11.53,-3.68,0.81,0.12,0.12,-58.6,-27.67,0.08,7
5.17,8.0,-1.45,-10.82,12.94,0.27,0.78,0.17,0.09,-46.28,-14.04,-1.16,7
5.09,8.62,0.35,-9.92,18.82,1.88,1.28,0.2,0.3,-63.21,-34.17,-2.63,7
