d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
18.55,3.8,20.04,-5.53,12.35,0.9,1.36,0.75,0.08,109.04,68.17,-27.19,10
-4.43,10.98,20.04,-4.66,11.14,0.9,1.09,0.28,0.3,209.07,75.57,-4.14,10
-15.57,12.12,6.98,-4.58,6.27,-1.41,0.62,0.44,0.08,186.11,65.73,14.28,10
-12.74,16.31,1.76,-4.58,2.15,0.7,0.4,0.13,0.09,179.1,47.52,47.09,10
-11.88,12.0,-3.92,-2.0,1.52,0.62,0.13,0.11,0.02,196.98,46.19,52.54,10
-8.39,7.41,-7.84,0.82,0.74,-1.01,0.17,0.07,0.04,165.72,45.43,58.58,10
-2.54,4.04,-8.74,-1.52,0.78,0.39,0.12,0.03,0.17,160.65,54.1,45.64,10
3.37,-4.43,-13.18,0.43,4.15,0.86,0.12,0.0,0.19,153.62,60.15,35.11,10
2.82,-11.29,-14.7,-3.17,8.11,1.68,0.1,0.1,0.15,137.26,70.2,30.63,10
13.8,-17.96,-19.77,-8.86,13.53,5.76,0.44,1.0,0.37,89.26,45.95,68.0,10
18.2,-20.08,-13.21,-5.72,19.96,9.25,1.99,0.57,0.33,16.59,-12.89,-81.06,10
20.04,-20.08,0.27,-11.96,18.9,7.13,1.97,0.37,0.23,98.65,108.21,-211.16,10
20.04,-17.14,12.55,-7.1,14.74,4.47,1.83,0.71,0.53,186.94,85.31,-8.81,10
19.41,-11.06,19.49,-4.51,13.84,2.07,1.67,1.0,0.24,252.42,110.82,-27.0,10
7.53,-5.64,19.88,-4.82,12.27,0.15,0.77,1.2,0.19,131.52,55.36,-38.49,10
0.66,0.23,14.12,-4.0,9.88,1.05,1.25,0.96,0.35,128.94,30.55,-37.49,10
-9.37,3.72,6.35,-3.49,7.37,0.15,1.09,0.09,0.13,163.84,83.55,-36.01,10
-8.62,7.41,2.19,-3.17,4.47,-1.21,0.51,0.32,0.08,170.61,77.34,-2.94,10
-13.8,6.86,-2.23,-3.49,2.27,0.54,0.51,0.12,0.03,127.07,33.89,26.87,10
-13.45,4.51,-6.15,-2.98,2.31,0.19,0.43,0.07,0.07,144.65,32.78,15.98,10
-9.72,2.66,-6.82,-2.54,1.88,0.19,0.26,0.15,0.09,125.38,36.83,31.43,10
-6.0,0.19,-9.49,-2.94,1.68,0.62,0.11,0.07,0.11,111.24,24.24,54.96,10
2.27,-4.62,-12.47,-3.41,4.9,2.03,0.27,0.2,0.16,107.27,30.82,43.03,10
10.78,-7.02,-14.63,-5.41,9.84,3.56,0.7,0.58,0.12,98.17,32.66,28.1,10
20.04,-8.47,-15.96,-6.82,17.29,5.09,1.97,1.57,0.19,79.46,37.58,-10.52,10
20.04,-10.86,-19.29,-9.06,20.04,5.68,1.99,0.11,0.1,162.13,45.34,-41.63,10
20.04,-9.37,1.17,-7.41,16.35,2.78,1.28,0.69,0.07,131.98,72.91,-17.04,10
20.04,-2.62,10.12,-6.51,11.84,2.0,0.94,0.75,0.17,78.62,48.84,-15.22,10
20.04,4.86,20.04,-4.82,12.08,1.17,1.23,1.13,0.04,54.89,41.21,-36.89,10
11.1,8.59,20.04,-4.04,14.39,0.94,1.46,0.52,0.21,102.9,59.36,-50.28,10
-5.64,9.45,20.04,-3.02,12.67,0.15,1.5,0.37,0.22,179.47,86.65,-10.34,10
-13.57,9.29,17.73,-3.37,8.15,0.15,0.63,0.67,0.01,194.43,74.58,-6.23,10
-16.63,9.53,8.11,-3.68,2.62,0.66,0.27,0.18,0.04,158.43,35.43,14.57,10
-13.65,8.62,-2.23,-3.88,1.8,0.19,0.21,0.03,0.06,177.52,19.15,24.44,10
-12.7,4.98,-5.76,-2.54,1.68,0.19,0.25,0.07,0.09,142.97,20.99,36.77,10
-9.41,2.86,-8.15,-1.92,1.37,0.31,0.2,0.05,0.18,153.36,39.84,10.28,10
-3.09,3.96,-13.06,-2.47,2.62,0.35,0.17,0.04,0.21,157.27,59.9,-2.46,10
5.21,-1.64,-20.08,-2.94,5.96,1.72,0.2,0.14,0.19,147.44,79.4,-6.61,10
10.43,-11.21,-20.08,-4.15,9.25,3.02,0.75,0.96,0.04,99.13,81.6,16.59,10
12.08,-20.08,-14.35,-11.25,15.49,5.92,1.93,1.31,0.01,22.27,44.99,-17.94,10
20.04,-18.12,2.35,-6.04,16.2,4.35,1.99,0.55,0.05,85.24,4.82,-44.16,10
20.04,-15.53,5.84,-10.51,19.45,3.02,1.7,0.93,0.2,94.92,73.08,-20.9,10
20.04,-6.9,20.04,-7.21,18.08,0.43,1.23,1.05,0.06,107.12,61.22,-36.11,10
8.7,-5.17,20.04,-4.66,13.1,0.11,1.16,0.82,0.17,127.2,51.09,-29.88,10
4.86,0.35,13.18,-6.39,10.0,0.94,1.15,0.42,0.0,141.62,58.51,-21.18,10
-16.23,4.11,13.88,-2.74,5.13,-1.49,0.85,0.13,0.01,121.34,44.99,-12.55,10
-10.15,8.35,4.74,-4.82,3.02,0.74,0.43,0.08,0.07,147.46,48.83,-7.1,10
-16.78,10.04,1.45,-2.74,0.74,0.19,0.21,0.19,0.06,127.98,40.24,26.73,10
-14.43,8.11,-3.6,0.47,0.94,0.07,0.14,0.06,0.12,123.35,33.25,26.61,10
-8.82,1.92,-10.7,-1.17,2.43,1.88,0.13,0.03,0.25,117.84,21.49,51.47,10
-1.8,-4.07,-16.71,0.7,4.86,4.35,0.41,0.24,0.12,105.3,19.65,50.72,10
7.1,-3.02,-17.92,-2.15,9.45,7.25,0.86,0.49,0.11,81.72,21.53,23.27,10
20.04,-10.27,-20.08,-4.0,16.82,7.84,1.87,0.5,0.09,87.88,27.76,-10.3,10
20.04,-13.49,-10.35,-5.57,20.04,3.6,1.99,0.56,0.24,91.94,69.12,-37.15,10
20.04,-19.45,3.56,-6.23,20.04,4.43,1.89,0.98,0.25,105.26,62.18,-15.68,10
20.04,-13.69,14.39,-4.74,17.76,4.19,1.54,0.6,0.25,114.88,52.31,-14.32,10
20.04,-9.8,19.73,-3.76,10.82,2.07,1.2,0.29,0.03,129.46,68.98,-31.15,10
15.37,-1.92,13.92,-4.15,5.96,3.17,0.69,0.27,0.11,140.24,80.03,-51.67,10
-2.82,7.57,12.08,0.39,1.72,1.21,0.33,0.15,0.19,164.02,90.67,-47.91,10
-18.75,10.12,8.08,0.98,0.58,0.07,0.08,0.24,0.03,155.09,95.59,-8.12,10
-11.49,7.53,2.19,-1.45,0.39,1.05,0.02,0.12,0.05,157.46,63.2,20.5,10
-12.94,4.98,-1.13,-1.72,2.39,1.21,0.03,0.07,0.0,145.84,33.69,40.98,10
-9.13,2.7,-8.82,-1.96,5.88,0.43,0.49,0.19,0.13,120.91,17.83,27.28,10
-5.8,-1.88,-20.08,-2.15,9.41,0.62,1.37,0.68,0.46,79.46,21.31,-32.2,10
-1.56,-7.57,-16.43,-2.86,9.84,1.6,1.23,0.56,0.34,39.1,7.53,-38.72,10
6.47,0.62,-16.35,-4.62,12.82,4.15,1.01,0.71,0.0,108.52,29.4,4.82,10
12.23,-8.7,-20.08,-6.43,17.02,3.72,1.33,0.82,0.05,136.65,53.79,5.06,10
20.04,-7.33,-1.68,-8.47,16.35,0.82,1.45,0.96,0.05,143.15,88.34,-27.32,10
20.04,-7.17,3.09,-7.96,16.27,1.8,1.43,1.2,0.01,127.49,100.68,-40.52,10
20.04,-5.02,20.04,-5.88,14.86,1.33,1.52,1.04,0.07,138.01,85.94,-7.44,10
18.55,-5.09,20.04,-6.0,12.43,0.7,1.36,0.69,0.07,137.99,64.54,10.81,10
0.94,0.82,20.04,-5.45,9.84,0.58,0.9,0.46,0.13,159.43,75.38,-6.04,10
-12.94,2.94,14.31,-4.39,6.55,0.35,0.68,0.28,0.0,182.64,85.79,2.06,10
-7.45,5.72,4.04,-4.51,2.58,0.0,0.45,0.31,0.01,174.94,71.12,7.81,10
-7.53,5.33,2.23,-3.37,0.7,0.27,0.32,0.25,0.09,137.06,43.13,14.94,10
-10.47,4.31,0.23,-2.82,0.35,0.7,0.18,0.04,0.06,137.37,37.14,34.74,10
-5.57,2.19,-7.45,-1.68,0.43,0.86,0.09,0.07,0.02,130.31,32.28,53.56,10
-4.98,2.07,-5.72,-1.72,2.62,0.27,0.06,0.01,0.0,97.75,19.78,59.13,10
-6.31,0.78,-13.76,-2.35,5.92,0.94,0.26,0.1,0.05,108.46,13.86,33.86,10
0.35,-5.09,-20.0,-4.39,13.84,4.86,0.79,0.41,0.26,83.2,35.84,27.72,10
17.88,-11.02,-20.08,-3.68,18.75,3.02,1.99,0.64,0.49,3.88,63.54,-18.69,10
20.04,-11.84,-11.92,-6.08,20.04,2.19,1.68,0.45,0.11,50.74,41.95,-54.76,10
20.04,-16.94,0.07,-6.55,18.0,1.13,1.77,0.6,0.25,219.11,90.59,20.94,10
20.04,-11.76,12.7,-4.98,15.06,0.98,1.41,0.73,0.07,164.49,120.65,-8.71,10
20.04,-5.29,20.04,-4.51,12.94,0.74,1.02,1.1,0.05,154.2,100.44,-36.63,10
9.8,0.9,20.04,-3.56,10.35,-1.13,1.06,0.64,0.16,173.37,88.57,-40.54,10
-2.7,4.11,11.92,-4.9,8.19,-3.25,0.8,0.43,0.1,204.77,118.93,-43.28,10
-14.94,4.78,5.33,-4.47,4.7,-3.64,0.38,0.55,0.28,216.18,113.23,-6.49,10
-13.69,3.64,0.47,-3.37,0.86,-2.07,0.33,0.28,0.16,164.77,67.39,43.42,10
-10.7,4.7,-2.9,-2.66,0.94,0.94,0.06,0.11,0.15,166.51,49.27,53.2,10
-9.92,3.53,-1.76,-3.05,0.58,0.9,0.13,0.02,0.06,133.88,41.81,47.76,10
-7.76,0.7,-8.04,-2.15,1.41,1.45,0.09,0.05,0.1,126.15,45.24,35.92,10
1.49,-4.74,-12.47,-2.74,7.1,4.39,0.14,0.04,0.02,122.87,45.56,22.37,10
3.33,-7.76,-13.92,-4.86,13.49,4.82,0.67,1.1,0.72,68.71,17.92,62.47,10
20.0,-13.1,-20.08,-5.33,19.8,6.04,1.99,0.76,0.26,127.97,89.25,-4.45,10
20.04,-14.9,-18.67,-7.8,18.98,2.94,1.36,1.26,0.62,132.32,31.56,9.11,10
20.04,-18.78,-7.88,-9.25,18.08,4.62,1.73,0.63,0.35,131.18,35.99,1.93,10
20.04,-14.08,10.23,-7.02,16.63,1.92,1.44,0.9,0.19,113.75,74.2,-20.28,10
16.67,-9.13,20.04,-5.17,14.12,2.43,1.25,0.7,0.01,118.13,86.31,-35.87,10
10.86,-4.04,20.04,-2.94,8.51,0.07,1.09,0.26,0.17,159.46,71.48,-23.04,10
-6.78,4.27,19.96,-2.82,4.47,0.19,0.6,0.28,0.25,206.32,75.63,-6.0,10
-10.94,8.51,7.45,0.35,1.68,-2.43,0.36,0.43,0.26,229.86,91.76,-2.65,10
-8.55,11.53,1.25,-1.37,-1.33,-3.37,0.14,0.32,0.06,219.33,106.24,9.7,10
-13.21,11.57,0.58,-2.15,0.62,-1.37,0.15,0.24,0.28,186.48,81.94,14.49,10
-7.13,7.84,-9.02,-1.21,1.76,-1.84,0.13,0.26,0.05,190.22,36.54,36.51,10
-6.82,0.19,-13.76,-3.13,7.6,0.94,0.01,0.19,0.04,163.29,16.21,48.97,10
4.86,-3.88,-17.29,-4.43,12.78,0.15,0.32,0.65,0.23,113.49,8.67,79.39,10
8.35,-9.13,-20.08,-5.21,18.31,0.62,1.99,1.18,0.03,139.74,-30.64,150.35,10
19.88,-6.98,-13.45,-8.78,19.8,3.17,1.83,1.31,0.14,-48.24,45.72,-40.29,10
