d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.23,9.57,3.8,-1.6,9.13,-1.17,0.97,0.38,0.2,-3.97,2.05,-3.17,4
0.78,9.29,1.56,-1.64,9.1,0.86,0.92,0.35,0.21,-8.64,5.21,-4.0,4
0.5,8.35,0.78,-1.84,8.62,0.5,0.91,0.29,0.19,-12.11,7.86,1.32,4
0.0,8.15,0.62,-2.23,8.78,0.5,0.93,0.3,0.18,-11.0,7.92,8.37,4
0.82,9.02,1.17,-2.19,9.84,0.07,1.01,0.28,0.18,-13.59,2.49,10.46,4
0.39,9.8,1.84,-1.76,10.98,0.23,1.05,0.25,0.15,-11.04,0.2,14.89,4
0.9,11.49,2.31,-2.58,11.68,0.03,1.1,0.3,0.06,-13.96,-2.83,14.27,4
0.58,12.08,2.35,-3.37,11.57,0.58,0.98,0.29,0.03,-24.49,-7.44,4.57,4
1.05,10.51,2.35,-2.82,11.17,2.51,0.92,0.31,0.08,-36.25,-14.88,0.03,4
2.54,9.92,2.11,-1.25,10.78,2.98,0.91,0.28,0.14,-40.83,-16.38,-3.59,4
1.72,8.74,2.23,0.66,10.7,2.66,0.98,0.3,0.18,-39.72,-15.39,0.43,4
1.41,9.29,2.15,1.92,10.9,2.35,0.98,0.32,0.2,-42.15,-13.39,-1.83,4
0.58,9.88,2.58,1.49,10.86,2.03,0.95,0.35,0.21,-41.36,-11.62,-3.66,4
0.78,9.92,2.54,0.15,10.47,1.72,0.91,0.37,0.22,-38.77,-8.04,-7.3,4
1.37,8.94,1.96,0.9,9.76,1.37,0.9,0.38,0.22,-36.04,-5.22,-7.27,4
1.33,8.94,1.64,-1.84,9.64,1.45,0.97,0.4,0.29,-32.3,-3.91,-3.97,4
0.5,9.45,2.11,-1.37,10.15,1.01,1.01,0.39,0.3,-20.21,-1.85,-1.22,4
0.86,8.7,2.86,-1.45,10.31,0.47,0.98,0.4,0.27,-5.09,1.41,-1.01,4
0.66,8.74,3.49,-1.52,10.23,0.23,0.94,0.42,0.24,0.23,0.87,0.51,4
0.62,8.51,4.39,-1.6,9.88,0.11,0.93,0.41,0.24,-1.05,-2.43,1.56,4
0.86,7.96,5.6,-1.68,9.64,0.0,0.93,0.38,0.26,0.29,-4.07,4.18,4
0.39,7.29,4.23,-1.56,9.41,0.11,0.88,0.37,0.27,5.2,-1.11,2.93,4
0.07,7.45,3.25,-1.45,9.37,0.19,0.86,0.4,0.28,7.14,1.84,2.43,4
0.66,7.96,2.98,-1.68,9.53,0.0,0.89,0.41,0.3,8.76,4.01,4.34,4
-1.21,8.27,3.21,-2.0,9.96,0.07,0.93,0.43,0.33,10.77,5.69,5.76,4
0.19,9.64,3.13,-2.07,10.04,0.07,0.93,0.42,0.35,14.15,8.76,9.67,4
0.5,9.49,2.66,-2.07,10.74,0.23,1.04,0.33,0.29,22.64,12.47,17.87,4
0.23,10.9,2.39,-1.88,11.53,0.39,1.22,0.31,0.22,27.44,21.32,18.54,4
0.7,10.9,1.96,-1.72,11.06,0.58,1.38,0.23,0.12,11.48,12.78,30.16,4
0.31,11.76,1.01,-1.52,10.86,0.9,1.28,0.22,0.04,7.36,3.12,31.5,4
0.74,12.74,1.25,-1.52,10.39,0.74,0.94,0.02,0.03,-3.12,-7.72,14.53,4
2.86,12.39,0.54,-1.96,10.04,1.49,0.93,0.02,0.0,-2.05,-4.74,6.16,4
3.29,10.15,0.31,-3.41,11.25,4.47,0.94,0.01,0.0,1.85,-4.67,2.67,4
1.92,9.1,0.23,-4.9,9.8,5.76,0.95,0.03,0.1,5.75,-4.26,0.9,4
0.82,9.06,0.31,0.35,13.57,9.96,1.06,0.09,0.07,13.65,-2.42,0.9,4
0.54,9.41,0.39,1.64,13.02,7.53,1.07,0.09,0.0,19.0,0.05,-1.51,4
1.37,9.72,0.58,2.11,12.35,3.17,0.96,0.06,0.0,17.49,4.72,-4.18,4
1.84,9.64,0.39,2.03,10.23,2.94,0.99,0.05,0.03,17.72,15.23,-5.53,4
2.11,9.88,0.82,3.56,11.25,1.68,1.01,0.07,0.02,18.33,26.4,-7.75,4
2.39,9.45,0.82,1.21,8.78,0.74,1.02,0.09,0.04,12.44,25.37,-4.79,4
3.25,9.68,0.7,0.0,8.35,0.7,0.97,0.11,0.05,8.97,21.01,-6.56,4
3.72,9.84,0.86,0.07,8.0,0.11,0.94,0.1,0.06,7.66,20.89,-8.22,4
3.96,9.41,0.74,-1.25,7.41,1.13,0.91,0.13,0.06,10.19,22.18,-9.8,4
3.84,9.29,0.66,-1.96,7.33,0.54,0.9,0.19,0.06,6.39,18.2,-10.14,4
2.74,9.76,0.47,-1.29,8.62,0.62,1.0,0.18,0.03,0.15,10.08,-8.45,4
2.54,10.39,0.03,-1.09,9.41,0.9,1.1,0.27,0.0,-3.27,2.29,-7.4,4
3.13,10.9,0.23,-1.84,10.63,1.37,1.18,0.3,0.06,-6.68,-11.19,-7.49,4
3.05,12.7,0.47,-1.84,12.35,1.84,1.27,0.21,0.07,9.9,-7.07,3.01,4
2.82,11.17,0.62,-2.23,12.51,1.56,1.09,0.19,0.01,23.94,4.6,10.61,4
2.78,9.17,1.01,-3.72,12.98,4.19,0.94,0.19,0.0,18.68,4.27,12.27,4
1.88,9.84,1.13,-3.13,9.21,3.45,0.97,0.12,0.04,11.06,2.92,13.6,4
0.74,9.53,0.5,-2.54,9.29,2.54,0.98,0.13,0.03,18.34,9.69,13.74,4
0.27,9.29,0.54,-1.64,10.0,1.96,1.01,0.15,0.0,27.39,12.26,10.71,4
0.15,9.8,0.39,-1.8,10.74,2.07,1.01,0.11,0.03,28.81,11.37,4.95,4
1.33,10.31,0.11,-1.29,10.04,1.41,1.0,0.12,0.07,33.94,11.19,1.86,4
2.43,10.23,0.5,0.15,9.49,0.11,0.96,0.11,0.11,35.62,12.43,-1.56,4
2.43,10.0,0.58,0.5,8.59,1.01,0.98,0.1,0.15,33.13,15.29,-4.28,4
2.66,9.96,0.9,-1.64,9.17,1.49,0.98,0.1,0.19,25.77,14.55,-5.85,4
2.47,9.88,0.86,-1.88,9.17,2.35,0.94,0.08,0.19,16.55,8.23,-4.91,4
2.15,9.25,0.47,0.86,8.94,4.23,0.93,0.06,0.21,10.11,3.21,-3.33,4
2.19,9.57,0.7,1.52,9.57,5.29,0.93,0.06,0.19,7.99,3.92,-5.57,4
1.88,9.45,0.86,1.52,9.45,4.23,0.92,0.06,0.2,4.88,6.9,-8.33,4
1.6,9.06,0.82,1.01,9.13,3.53,0.89,0.06,0.23,2.47,6.05,-10.78,4
1.52,9.53,-1.37,0.31,8.78,2.7,0.93,0.05,0.24,0.35,2.43,-12.81,4
1.52,10.27,-1.88,0.15,8.51,2.54,1.01,0.06,0.24,-3.57,0.75,-12.33,4
1.56,11.61,-2.39,0.58,8.98,2.0,1.06,0.09,0.1,-7.24,-10.3,-7.75,4
1.64,12.43,-2.11,0.74,10.04,1.05,1.14,0.22,0.07,-12.24,-25.62,0.39,4
1.8,13.57,0.94,-1.45,12.08,0.7,1.45,0.26,0.23,-3.57,-33.32,2.04,4
1.64,11.37,2.11,-2.86,13.33,-3.05,1.37,0.3,0.24,23.74,-22.44,4.7,4
-1.68,8.98,0.7,-4.31,14.04,-2.54,1.22,0.42,0.26,26.42,-13.37,5.92,4
4.86,11.68,4.0,-1.64,13.72,0.23,1.06,0.36,0.19,7.59,-16.09,-1.07,4
2.47,7.45,12.47,0.58,9.92,0.19,0.92,0.33,0.16,0.35,-3.37,-3.69,4
0.07,6.7,6.9,-2.47,8.51,0.19,0.83,0.35,0.16,-10.85,-1.04,-2.88,4
2.74,7.68,2.54,-2.15,7.57,0.47,0.83,0.37,0.23,-19.79,-4.63,-7.53,4
1.6,7.49,0.66,-1.45,7.21,0.07,0.82,0.35,0.24,-23.43,-8.79,-7.85,4
2.03,8.66,0.0,-1.6,7.17,0.31,0.86,0.35,0.27,-20.57,-14.42,-7.33,4
1.09,9.45,0.31,-1.84,8.47,0.47,0.89,0.36,0.3,-17.31,-17.21,-9.17,4
0.15,9.92,0.78,-2.27,10.04,0.58,0.96,0.38,0.31,-6.63,-17.56,-10.59,4
0.62,9.88,3.21,-2.66,10.27,-1.13,0.94,0.37,0.29,7.21,-13.24,-15.36,4
-2.7,9.53,5.76,-3.09,10.04,-1.49,0.99,0.36,0.2,12.15,-13.41,-12.71,4
-1.64,9.84,4.11,-3.37,10.12,-1.68,1.01,0.37,0.14,8.17,-10.23,-9.95,4
0.43,8.9,1.84,-3.05,10.19,-1.6,0.97,0.36,0.14,0.04,-6.52,-5.97,4
1.52,9.25,0.82,-2.51,10.12,0.78,0.94,0.36,0.21,-2.24,-3.53,-6.57,4
1.84,9.29,0.62,-1.96,10.04,0.15,0.94,0.35,0.25,-3.1,-9.42,-2.38,4
1.8,9.1,0.31,-1.76,10.04,0.11,0.96,0.29,0.2,1.18,-11.22,2.21,4
0.58,9.1,1.64,-1.88,10.0,0.0,1.0,0.28,0.13,0.35,-8.65,6.59,4
0.19,9.64,2.03,-2.39,10.19,0.19,0.99,0.3,0.09,-8.01,-7.54,10.07,4
0.94,11.02,3.09,-2.43,10.74,0.11,1.06,0.35,0.13,-21.99,-15.04,11.35,4
0.9,11.14,2.31,-2.43,10.47,0.23,1.0,0.29,0.2,-29.73,-20.17,9.27,4
0.43,10.55,1.05,-2.23,10.12,0.62,0.96,0.3,0.25,-25.34,-17.97,9.38,4
0.94,10.12,1.05,-1.41,10.27,0.39,0.99,0.32,0.29,-20.66,-11.93,8.77,4
1.45,9.92,0.94,0.86,10.66,0.15,0.97,0.3,0.27,-20.4,-10.61,7.63,4
0.78,9.49,1.68,0.78,10.12,0.07,0.92,0.32,0.24,-17.07,-9.57,5.5,4
0.98,10.04,2.66,0.82,9.68,0.23,0.92,0.34,0.26,-16.74,-6.36,4.33,4
0.54,8.82,2.94,0.62,9.76,0.23,0.91,0.35,0.26,-17.65,-1.36,1.01,4
0.58,8.66,2.35,0.35,9.88,0.11,0.92,0.35,0.28,-18.55,0.88,-2.17,4
0.74,8.59,1.52,0.5,9.8,0.23,0.93,0.35,0.31,-16.45,1.52,-2.69,4
0.94,9.41,1.68,0.86,9.57,0.35,0.93,0.36,0.33,-11.31,2.01,-1.84,4
1.13,9.76,2.82,-1.25,9.72,0.39,0.96,0.37,0.33,-6.74,4.01,0.65,4
1.37,9.37,2.98,-1.37,10.0,0.7,0.94,0.36,0.31,-3.54,5.72,1.29,4
0.74,8.31,3.76,-1.56,9.92,0.94,0.91,0.36,0.31,-2.88,5.32,2.85,4
0.23,8.27,4.11,-1.64,9.88,0.9,0.89,0.37,0.31,-2.4,7.9,2.76,4
-1.6,8.39,3.33,-1.25,9.88,-1.09,0.91,0.39,0.31,-4.26,8.57,2.73,4
-2.51,7.33,2.47,-1.13,9.92,0.62,0.91,0.39,0.35,-5.86,8.54,2.76,4
-2.66,7.92,2.35,-1.05,10.19,0.78,0.9,0.41,0.36,-5.08,7.72,5.12,4
-1.21,8.35,1.84,-1.17,10.19,0.9,0.92,0.37,0.41,0.23,11.37,10.29,4
0.66,9.61,2.31,-1.05,11.37,-1.05,1.05,0.33,0.39,10.29,17.42,18.4,4
0.62,11.53,2.54,0.7,11.68,-1.09,1.1,0.3,0.31,18.22,21.23,17.89,4
1.21,13.14,2.27,0.39,11.92,0.11,1.23,0.25,0.18,22.13,17.32,22.69,4
0.03,13.02,1.45,0.54,11.14,0.54,1.24,0.09,0.07,24.06,12.76,14.47,4
0.11,12.51,0.9,0.54,10.19,1.25,1.28,0.01,0.13,27.55,12.26,13.72,4
0.7,12.55,0.31,0.15,9.13,0.94,1.02,0.08,0.15,23.46,12.24,1.65,4
0.11,11.37,0.78,-2.78,9.57,5.17,0.88,0.07,0.04,1.17,3.73,-11.68,4
2.54,9.17,-2.23,-3.37,8.15,6.86,0.97,0.06,0.0,5.3,5.61,-16.69,4
2.11,8.59,-2.86,-2.15,9.61,5.29,1.02,0.14,0.05,28.93,13.84,-13.94,4
1.92,8.23,-2.47,-2.82,11.17,3.41,0.93,0.15,0.1,31.78,19.47,-13.69,4
1.76,7.57,-2.15,-2.86,10.08,3.49,0.91,0.11,0.17,16.66,19.77,-9.16,4
2.07,8.86,-1.6,0.43,9.41,2.86,0.98,0.16,0.19,6.65,21.22,-5.32,4
2.54,9.25,-1.29,0.15,9.72,1.92,1.01,0.18,0.12,0.94,21.46,-1.94,4
2.94,9.29,-1.21,0.9,10.55,2.15,0.97,0.17,0.1,-5.08,18.1,-3.9,4
3.29,9.92,-1.92,0.94,9.92,1.96,0.99,0.16,0.09,-3.31,16.48,-2.1,4
3.45,10.39,-1.45,-1.37,9.72,2.98,0.97,0.2,0.05,5.68,23.55,0.56,4
3.37,9.61,0.03,0.9,9.49,2.39,0.93,0.22,0.08,7.96,25.11,-1.33,4
3.37,9.61,1.6,0.54,9.06,2.15,0.94,0.2,0.13,4.46,19.78,-8.56,4
2.07,9.57,0.5,-1.09,9.06,2.35,0.96,0.22,0.16,1.55,20.98,-7.74,4
1.56,9.88,0.94,-1.49,9.29,2.58,0.96,0.25,0.11,-7.66,18.59,-1.46,4
2.31,10.23,0.66,-1.05,10.19,3.13,1.05,0.29,0.07,-13.1,9.66,2.22,4
2.23,10.78,-1.13,0.31,10.74,1.96,1.19,0.27,0.06,-7.79,0.26,3.79,4
2.11,12.16,0.23,0.23,11.53,1.29,1.18,0.24,0.1,3.55,2.14,8.43,4
2.43,11.29,0.62,-1.05,11.68,2.19,1.03,0.26,0.18,3.33,3.28,14.92,4
1.45,9.84,0.7,0.9,10.31,2.15,0.99,0.23,0.16,-7.86,-3.06,17.77,4
0.66,9.13,0.74,-1.09,9.33,2.27,0.96,0.17,0.1,-11.08,-1.55,13.98,4
0.74,8.86,0.7,0.82,9.13,2.51,0.91,0.19,0.12,-4.03,0.73,15.54,4
1.17,9.25,0.94,0.43,9.1,2.0,0.92,0.17,0.11,-4.02,-4.16,16.54,4
1.72,9.92,0.7,0.31,9.45,2.39,0.97,0.14,0.11,-4.57,-5.41,11.5,4
2.31,10.86,0.43,0.43,9.92,2.43,1.01,0.14,0.13,0.02,-5.19,6.46,4
3.02,10.82,0.47,0.98,10.47,3.17,1.0,0.14,0.16,1.65,-2.52,1.99,4
3.8,10.63,0.35,0.5,10.35,3.6,1.0,0.13,0.18,1.15,1.56,0.8,4
3.25,10.08,0.82,0.47,9.88,4.31,0.99,0.12,0.19,-3.13,2.11,0.22,4
3.02,9.45,0.98,0.19,9.92,4.86,0.97,0.11,0.2,-6.46,1.3,0.76,4
2.9,9.29,-1.05,0.23,9.84,4.55,0.93,0.09,0.2,-7.6,1.48,-1.52,4
2.58,9.33,-1.05,0.5,9.06,4.43,0.87,0.07,0.21,-10.21,2.09,-3.36,4
2.35,8.86,-1.17,0.27,8.31,4.07,0.85,0.04,0.22,-12.65,3.27,-5.69,4
2.35,8.86,-1.09,0.0,7.76,3.41,0.83,0.04,0.22,-14.7,2.28,-6.81,4
2.15,8.47,-1.21,0.35,7.49,3.33,0.76,0.02,0.18,-15.02,-1.78,-10.88,4
2.15,8.47,-1.49,0.27,6.86,2.78,0.92,0.03,0.22,-8.77,-6.72,-6.14,4
2.43,10.19,-1.88,0.62,8.9,2.86,1.07,0.02,0.28,8.62,0.23,-8.94,4
2.58,12.23,-1.84,0.66,10.15,3.29,1.09,0.06,0.26,8.1,-1.38,-15.81,4
2.66,12.78,-1.96,-1.25,11.84,3.25,1.13,0.14,0.19,2.49,-6.65,-20.32,4
0.19,13.25,0.39,-1.29,11.72,2.27,1.38,0.27,0.03,2.87,-13.71,-15.33,4
-1.52,13.88,0.58,-1.05,14.55,2.0,1.46,0.32,0.03,18.08,-17.22,-12.65,4
2.0,13.53,3.49,0.11,14.74,0.62,1.28,0.28,0.04,29.15,-24.49,-3.94,4
0.27,10.55,5.21,0.19,12.39,0.15,1.16,0.37,0.0,23.26,-18.4,2.63,4
-1.64,7.84,3.72,0.19,11.37,1.29,0.99,0.45,0.16,-6.29,-18.97,-3.23,4
-2.31,7.45,2.78,0.62,10.04,0.58,0.88,0.35,0.26,-12.03,-17.01,-8.27,4
-2.19,7.41,1.72,0.74,8.9,0.43,0.77,0.29,0.28,-1.64,-9.81,-7.01,4
-2.43,6.74,0.9,0.35,7.76,0.54,0.76,0.31,0.25,-1.02,-7.52,-2.59,4
0.47,6.94,0.5,0.9,8.11,0.11,0.92,0.34,0.21,-11.08,-11.13,0.49,4
0.66,8.15,0.7,-1.6,8.47,0.9,0.99,0.35,0.19,-20.95,-16.63,2.11,4
0.0,9.88,2.58,-2.11,9.53,-1.6,0.98,0.33,0.21,-22.92,-19.78,12.47,4
-2.54,10.0,5.17,-2.35,10.31,-2.03,1.0,0.35,0.24,-24.95,-17.68,14.15,4
2.0,10.9,2.98,-2.54,10.27,0.98,0.89,0.31,0.25,-18.76,-10.34,7.28,4
2.27,9.29,1.21,-1.8,9.96,0.07,0.88,0.27,0.2,-12.58,-5.23,-2.68,4
1.33,10.08,0.98,0.58,8.94,0.62,0.95,0.31,0.17,-6.69,-3.63,-4.91,4
1.29,10.23,0.7,0.39,9.1,0.27,0.95,0.33,0.2,-6.38,-4.17,-3.36,4
0.86,9.49,0.35,0.58,9.72,0.27,0.96,0.26,0.22,-1.71,0.45,0.82,4
0.19,9.02,0.66,0.86,9.45,0.74,0.98,0.25,0.16,8.63,9.04,-2.11,4
0.27,9.61,1.96,-1.09,10.08,0.43,0.99,0.27,0.11,5.76,4.43,-3.02,4
0.62,10.12,1.76,-1.72,9.8,0.62,0.99,0.27,0.09,1.85,-4.4,0.11,4
0.39,10.55,2.23,-1.76,11.17,0.35,1.05,0.29,0.06,0.71,-12.13,-2.62,4
0.23,11.57,2.27,0.94,10.94,0.86,1.07,0.33,0.03,-4.34,-20.45,-6.64,4
0.23,12.23,1.49,0.66,10.27,1.01,1.01,0.32,0.12,-10.94,-29.39,-11.14,4
1.13,11.14,1.37,0.27,9.92,0.86,0.99,0.3,0.2,-3.67,-25.92,-10.72,4
1.37,9.64,0.74,0.31,10.31,0.5,0.99,0.34,0.19,8.1,-17.01,-6.16,4
0.7,9.1,1.05,0.19,10.23,0.39,0.98,0.34,0.17,6.51,-13.62,-4.98,4
0.94,9.1,1.92,-1.37,10.04,0.11,0.92,0.32,0.16,2.73,-11.3,-2.98,4
-2.03,8.7,2.15,-1.37,10.08,0.15,0.94,0.32,0.18,2.08,-6.91,-1.81,4
0.62,8.9,2.11,-1.21,10.08,0.11,0.95,0.36,0.21,0.72,-4.84,-4.94,4
0.35,9.96,2.19,0.82,10.12,0.11,0.94,0.37,0.22,-3.92,-5.46,-7.64,4
0.39,9.68,2.19,0.58,9.8,0.23,0.96,0.36,0.22,-2.7,-4.25,-5.6,4
0.74,9.57,2.51,0.94,10.04,0.15,0.95,0.38,0.26,0.97,0.35,-6.3,4
-1.01,9.41,2.74,0.94,10.39,0.03,0.94,0.41,0.27,-2.02,-1.31,-8.55,4
