d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-17.18,0.47,6.15,3.13,14.35,2.39,1.05,0.6,0.14,151.34,22.58,-1.18,10
-16.08,1.25,3.41,1.88,12.78,1.37,0.98,0.51,0.09,137.98,29.94,-13.43,10
-12.67,0.19,0.78,-1.17,10.66,0.78,0.82,0.41,0.07,120.32,37.14,-14.17,10
-10.47,0.5,-4.66,-4.31,8.62,0.86,0.68,0.36,0.18,105.99,31.37,-10.1,10
-10.39,0.5,-5.84,-5.6,7.68,1.09,0.69,0.35,0.31,112.88,29.65,-1.81,10
-8.66,0.27,-7.49,-5.45,7.17,1.6,0.68,0.33,0.33,143.78,37.85,4.59,10
-7.92,0.07,-8.27,-3.68,7.21,1.88,0.63,0.37,0.29,160.25,43.19,11.99,10
-7.45,-1.68,-10.98,-1.68,8.11,1.8,0.78,0.45,0.22,156.87,43.44,14.8,10
-5.92,-6.39,-15.02,0.31,10.35,1.05,1.15,0.41,0.06,145.53,35.61,12.21,10
-5.21,-9.61,-15.33,0.11,12.9,0.19,1.38,0.28,0.27,149.35,42.95,5.73,10
0.86,-12.23,-16.16,0.66,12.55,0.94,1.38,0.25,0.33,133.53,51.95,-3.34,10
7.33,-14.7,-17.41,-1.8,11.37,-1.37,1.12,0.3,0.22,70.45,36.54,-5.33,10
15.8,-11.1,-18.51,-4.35,10.08,0.47,1.16,0.24,0.08,17.48,2.36,0.47,10
19.41,-7.57,-15.84,-7.33,9.49,3.92,1.1,0.2,0.18,47.33,9.04,-13.17,10
20.04,1.68,-1.64,-7.41,8.82,4.51,0.89,0.22,0.2,96.11,26.43,-28.43,10
17.1,0.62,20.04,-6.23,9.13,3.68,0.8,0.22,0.18,130.7,40.66,-33.86,10
11.33,-1.25,20.04,-4.04,9.68,3.13,0.75,0.28,0.06,159.49,68.21,-45.14,10
-2.74,4.27,20.04,0.03,9.8,3.56,0.84,0.29,0.01,151.98,78.56,-40.49,10
-12.27,2.94,17.84,3.84,10.04,4.51,1.03,0.45,0.1,119.38,72.05,-24.05,10
-13.25,5.25,12.04,7.13,8.74,4.39,1.11,0.44,0.17,92.65,26.66,6.27,10
-15.1,7.21,6.62,3.53,10.0,3.17,1.16,0.48,0.31,124.04,25.9,8.81,10
-16.9,6.98,0.82,0.66,11.92,1.56,1.19,0.47,0.17,164.08,36.68,-9.98,10
-12.23,6.11,-4.0,-2.58,12.9,0.23,1.05,0.56,0.05,158.82,38.12,-36.48,10
-8.74,2.51,-5.53,-3.56,11.84,-1.05,0.87,0.57,0.05,133.73,32.24,-32.56,10
-5.88,0.86,-5.17,-4.43,10.04,-1.6,0.78,0.5,0.03,106.95,26.61,-25.7,10
-6.7,1.45,-5.41,-4.27,8.15,0.82,0.79,0.26,0.01,91.0,15.5,-23.73,10
-6.94,0.35,-9.17,-4.35,6.9,0.0,0.63,0.31,0.04,94.98,20.61,-18.87,10
-4.23,-2.0,-10.55,-4.39,6.66,0.23,0.53,0.37,0.09,81.91,27.54,-17.35,10
-6.35,-4.86,-11.61,-5.02,8.0,0.23,0.78,0.35,0.35,62.26,23.12,-4.61,10
-7.02,-6.74,-11.65,-4.7,9.25,0.35,0.94,0.38,0.44,65.32,30.47,5.14,10
-4.55,-9.21,-13.14,-4.0,10.51,0.03,0.88,0.4,0.23,102.13,35.02,11.59,10
0.98,-12.39,-14.51,-2.0,12.08,0.23,1.09,0.35,0.0,135.39,59.66,-12.46,10
5.17,-14.04,-11.14,0.47,11.76,0.5,1.01,0.46,0.11,130.11,70.84,-37.59,10
9.45,-14.74,-5.29,0.78,11.02,1.33,1.19,0.48,0.09,85.52,66.42,-31.14,10
12.04,-13.57,1.56,-1.09,11.33,1.88,1.29,0.42,0.11,57.29,51.86,-17.17,10
12.43,-13.53,7.84,-2.7,11.06,1.96,1.28,0.33,0.08,63.31,24.17,-8.5,10
9.41,-10.0,1.37,-4.74,10.15,1.68,0.98,0.26,0.11,82.93,22.95,-7.33,10
16.35,-2.11,6.04,-5.64,8.98,2.47,0.86,0.31,0.2,99.4,40.89,-9.87,10
-4.78,-3.05,13.41,-4.9,8.9,3.13,0.77,0.33,0.2,105.89,58.75,-10.65,10
-13.1,-1.49,10.66,-2.66,8.47,4.27,0.87,0.45,0.25,102.59,65.58,0.49,10
-16.16,-1.56,6.9,0.43,9.21,4.78,1.08,0.61,0.28,99.71,47.92,14.18,10
-13.57,0.11,3.49,1.25,10.66,4.47,1.07,0.51,0.31,122.86,22.94,11.2,10
-8.43,0.58,0.47,2.03,11.1,3.02,0.87,0.47,0.27,137.06,22.24,0.2,10
-11.88,2.03,-2.82,0.74,10.35,1.96,0.83,0.52,0.29,134.89,39.5,-17.93,10
-8.66,2.19,-6.51,-1.56,9.92,1.8,0.76,0.47,0.26,131.36,58.06,-27.18,10
-1.88,2.31,-11.57,-2.74,9.64,1.25,0.71,0.46,0.24,133.07,68.36,-28.41,10
-4.19,0.5,-12.43,-3.45,9.64,0.94,0.7,0.44,0.29,135.71,63.62,-14.94,10
-4.66,-2.07,-10.15,-6.98,10.23,0.54,0.64,0.54,0.35,147.77,55.72,4.4,10
0.78,-2.47,-11.84,-3.96,10.47,2.35,0.62,0.53,0.39,160.52,59.71,9.64,10
1.88,-3.92,-16.51,-1.05,12.51,2.58,1.01,0.58,0.28,167.52,76.67,12.24,10
0.82,-8.82,-20.08,0.94,16.0,1.45,1.36,0.53,0.25,216.1,121.97,-33.3,10
3.13,-10.98,-16.71,0.66,15.25,0.5,1.2,0.61,0.25,213.75,155.5,-86.72,10
5.45,-12.12,-13.65,0.23,11.21,0.11,1.04,0.73,0.51,119.7,105.89,-43.17,10
11.76,-12.47,-6.35,-1.72,6.47,1.13,1.1,0.4,0.35,97.8,57.23,17.49,10
17.06,-14.0,3.33,-6.11,5.06,6.86,0.87,0.33,0.02,100.88,27.85,47.55,10
15.65,-14.12,6.11,-5.02,4.66,5.92,0.69,0.22,0.01,111.08,45.69,28.19,10
13.76,-1.21,-1.33,-3.13,4.78,2.74,0.54,0.28,0.0,155.37,70.94,-4.59,10
10.04,-9.13,8.51,0.31,6.04,1.49,0.6,0.37,0.22,155.02,65.27,-3.77,10
-3.21,-10.63,7.33,0.62,9.1,2.03,1.51,0.61,0.15,144.92,72.3,-5.43,10
-1.72,-11.21,5.06,0.86,12.86,3.8,1.28,0.67,0.1,115.26,78.92,4.34,10
-2.78,-8.23,13.21,-2.39,14.2,4.39,0.93,0.58,0.09,111.57,47.15,31.95,10
-11.72,-6.9,15.69,-3.09,12.74,2.9,0.82,0.48,0.0,117.51,41.29,18.58,10
-15.25,-4.39,5.37,-2.54,10.74,2.23,0.85,0.57,0.19,104.56,48.04,9.89,10
-8.23,-1.96,2.82,-2.43,10.86,2.15,0.96,0.52,0.1,115.23,33.22,21.47,10
-5.45,0.82,1.6,-3.09,11.29,1.49,0.99,0.42,0.11,138.27,16.17,23.32,10
-5.45,3.53,-5.17,-3.8,10.66,0.74,0.87,0.55,0.13,132.0,4.76,23.6,10
-6.86,0.9,-8.47,-3.53,10.27,0.07,0.81,0.48,0.18,114.28,3.18,21.37,10
