d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
14.39,3.6,12.86,0.66,2.94,4.39,0.9,0.23,0.08,25.65,-6.1,5.54,8
15.06,4.15,15.06,1.41,0.19,1.52,0.72,0.3,0.05,26.68,-4.68,3.65,8
19.69,4.51,13.96,3.45,-4.39,-2.31,0.84,0.24,0.0,23.53,-6.16,0.96,8
20.0,5.09,14.39,2.15,-4.11,0.74,1.18,0.21,0.02,30.07,-10.64,-6.37,8
20.04,5.8,10.59,1.72,-3.53,0.98,1.36,0.22,0.08,36.56,-10.88,-8.52,8
18.0,8.04,8.74,1.92,-5.25,2.35,1.07,0.24,0.17,27.46,-4.46,-5.82,8
10.15,8.43,7.17,1.01,-5.64,2.39,0.87,0.25,0.15,12.41,0.14,-10.22,8
9.8,6.7,3.21,-1.01,-2.9,7.53,0.87,0.26,0.17,-6.93,3.49,-14.39,8
5.68,4.55,1.92,-6.08,0.43,9.64,0.95,0.28,0.06,-23.28,5.81,-16.62,8
1.21,2.86,1.21,-8.74,4.94,14.08,0.97,0.25,0.04,-23.54,4.35,-15.21,8
0.11,1.64,0.47,-10.78,2.86,12.31,0.92,0.26,0.08,-14.46,2.15,-3.98,8
1.41,1.96,-1.25,-10.47,5.41,14.2,0.83,0.27,0.0,-8.19,-8.55,9.66,8
-2.86,-2.19,-2.66,-4.23,6.04,16.23,1.06,0.29,0.01,-13.5,-22.81,25.23,8
-3.6,-2.27,-4.7,-12.12,10.0,15.65,1.23,0.31,0.14,-17.84,-13.54,27.25,8
-1.33,-3.09,-6.59,-10.78,9.57,16.27,1.28,0.37,0.21,-12.78,0.09,24.88,8
0.78,0.82,-2.54,-13.33,13.37,17.84,1.13,0.36,0.1,0.08,9.38,13.18,8
7.37,2.78,0.43,-10.47,12.35,16.51,0.93,0.32,0.04,0.28,18.24,2.85,8
7.6,0.54,2.43,-6.9,9.33,12.27,0.78,0.29,0.09,-1.7,18.87,-5.6,8
9.49,1.45,4.47,-5.25,8.31,7.21,0.84,0.22,0.11,2.68,11.24,-7.88,8
11.88,3.05,6.9,-5.33,5.25,4.62,0.92,0.27,0.08,13.55,4.22,-5.64,8
14.16,4.11,9.45,-2.15,4.43,3.68,0.89,0.2,0.02,17.69,-9.82,7.5,8
14.04,3.96,11.92,0.27,2.39,0.66,1.01,0.18,0.01,19.47,-17.68,14.39,8
16.0,5.06,12.23,4.43,-3.37,0.54,0.97,0.16,0.03,16.41,-13.1,10.29,8
16.74,8.11,14.39,0.62,-3.45,0.9,1.02,0.26,0.01,16.75,-5.99,-1.09,8
18.98,6.35,13.88,0.58,-2.98,-2.15,0.97,0.29,0.02,16.44,3.15,-20.75,8
16.71,7.76,11.14,2.43,-4.94,1.01,1.13,0.31,0.01,18.08,2.98,-26.59,8
11.49,8.59,9.17,0.19,-3.88,3.25,1.17,0.28,0.11,18.92,5.09,-26.17,8
11.33,5.13,6.23,-1.56,-1.05,5.68,0.96,0.27,0.2,12.21,4.74,-22.04,8
5.17,5.02,5.33,-3.02,0.98,7.92,0.85,0.3,0.18,-6.52,1.37,-19.81,8
6.7,5.06,4.43,-3.64,4.27,10.15,0.86,0.31,0.06,-27.52,0.75,-20.2,8
2.7,2.74,2.7,-5.21,9.06,8.7,0.9,0.24,0.07,-30.65,2.82,-18.27,8
1.41,2.94,1.41,-5.25,8.35,11.76,0.88,0.29,0.1,-23.25,2.11,-6.44,8
0.39,1.01,-1.49,-5.29,13.14,17.33,0.88,0.31,0.03,-17.03,-10.0,9.24,8
-2.62,-2.27,-2.86,-11.92,12.94,20.04,1.08,0.37,0.06,-10.07,-8.74,17.57,8
-2.86,-2.74,-4.51,-9.88,12.55,20.04,1.24,0.42,0.13,-12.44,-2.38,15.63,8
0.94,-3.92,-6.04,-7.88,12.19,20.04,1.25,0.38,0.11,-12.32,1.24,13.24,8
3.41,-1.13,-3.17,-7.92,11.92,16.16,1.07,0.38,0.04,-2.4,8.75,7.53,8
5.88,-1.21,-2.43,-8.11,11.68,12.31,0.87,0.4,0.03,-6.88,17.27,0.66,8
1.25,0.35,2.35,-6.98,8.35,8.08,0.84,0.3,0.06,-11.52,18.38,-4.33,8
6.66,0.23,1.13,-4.78,5.96,4.55,0.92,0.25,0.03,-7.27,13.67,-3.0,8
9.29,4.62,5.53,-2.62,4.31,3.33,0.93,0.26,0.0,5.39,3.23,6.03,8
12.19,4.39,7.68,0.9,2.03,2.94,0.93,0.23,0.03,13.49,-12.38,17.3,8
12.0,4.35,9.96,0.78,0.86,1.25,0.92,0.28,0.04,19.9,-16.83,19.2,8
15.25,5.84,12.51,3.41,-3.09,-2.94,0.91,0.26,0.04,18.43,-15.63,15.56,8
17.96,7.53,15.02,3.49,-4.15,-1.72,1.0,0.3,0.01,12.65,-13.52,5.27,8
18.86,9.21,15.49,2.27,-5.13,-2.19,1.13,0.24,0.01,14.39,-6.59,-10.28,8
19.8,9.64,15.1,1.45,-4.51,-1.64,1.18,0.22,0.09,20.23,-2.68,-16.53,8
17.25,10.74,10.23,1.84,-2.43,0.07,1.06,0.23,0.15,15.46,0.85,-14.14,8
12.31,8.39,8.15,0.15,-1.84,1.45,0.9,0.24,0.17,-2.47,3.27,-10.24,8
8.19,8.27,5.09,-3.13,2.98,7.29,0.85,0.27,0.14,-19.37,1.8,-11.62,8
5.8,6.31,3.29,-10.55,6.78,9.61,0.9,0.21,0.02,-30.27,3.82,-13.19,8
2.0,4.39,1.49,-4.04,15.14,11.45,0.87,0.28,0.01,-23.03,3.66,-11.33,8
0.03,2.94,0.78,-6.35,15.1,17.02,0.87,0.33,0.1,-19.89,-6.67,-1.04,8
0.11,0.82,-2.78,-3.02,12.04,19.69,1.01,0.35,0.03,-11.24,-21.97,14.85,8
-1.09,0.98,-4.7,-13.14,18.82,20.04,1.28,0.36,0.16,-9.31,-27.27,23.68,8
-2.43,-2.15,-5.02,-14.31,15.02,18.9,1.22,0.36,0.26,0.71,-10.15,18.31,8
0.15,-1.49,-5.13,-9.49,13.33,17.02,0.99,0.32,0.19,16.47,3.56,15.74,8
2.7,-2.15,-2.43,-6.15,14.7,15.21,0.92,0.31,0.06,22.36,10.66,6.94,8
0.98,-3.41,-1.33,-5.21,10.98,12.67,0.84,0.36,0.0,7.41,15.76,-5.51,8
2.23,0.15,0.31,-3.88,7.29,6.7,0.85,0.32,0.05,-5.77,13.97,-12.97,8
4.27,3.41,3.88,-4.15,2.58,2.94,0.93,0.27,0.07,0.87,8.94,-10.07,8
10.35,5.8,9.53,0.19,0.07,1.29,0.99,0.24,0.12,12.63,2.31,-4.81,8
15.18,7.76,11.53,1.17,-2.31,0.82,1.02,0.24,0.01,24.51,-8.91,12.36,8
15.65,8.15,13.33,1.8,-1.72,0.03,1.08,0.26,0.04,29.7,-13.1,16.99,8
18.86,8.11,18.04,1.41,-3.84,1.64,0.93,0.27,0.07,19.69,-9.07,15.45,8
16.98,8.9,17.65,1.41,-3.13,-2.19,0.9,0.28,0.03,10.44,-4.45,0.11,8
15.45,11.21,16.31,2.86,-3.68,-1.88,1.06,0.27,0.02,4.49,-1.18,-10.2,8
10.59,10.9,12.08,3.56,-1.72,0.15,1.3,0.27,0.07,8.76,1.11,-19.34,8
9.64,8.11,9.13,2.74,0.74,2.62,1.08,0.28,0.15,4.49,5.94,-14.81,8
8.11,7.21,6.19,0.9,4.23,7.13,0.9,0.3,0.15,-12.03,2.54,-9.0,8
5.29,5.25,3.09,-3.96,8.7,10.15,0.8,0.3,0.12,-35.6,0.83,-12.74,8
2.98,4.74,0.94,-2.19,17.69,6.7,0.86,0.25,0.01,-47.28,-1.65,-14.52,8
2.47,2.35,0.58,-3.68,13.45,13.8,0.89,0.23,0.16,-35.37,0.89,-5.01,8
1.6,1.76,-2.94,-4.62,12.39,13.76,0.95,0.29,0.12,-18.19,-16.22,14.53,8
0.66,0.5,-3.92,-9.1,16.35,16.67,1.06,0.32,0.17,-9.0,-23.06,19.08,8
-3.37,-2.78,-5.21,-11.02,19.29,18.24,1.1,0.32,0.22,-2.03,-10.85,17.69,8
-2.66,-3.8,-6.0,-13.41,17.22,16.04,1.09,0.33,0.14,4.95,6.58,10.22,8
3.21,0.31,-3.33,-6.31,17.92,15.33,1.07,0.37,0.15,5.42,13.97,-3.78,8
3.6,0.03,0.58,-4.62,15.18,13.1,0.94,0.36,0.12,6.33,16.61,-14.92,8
3.53,-2.43,2.11,-3.96,11.84,8.9,0.86,0.32,0.08,10.2,18.99,-16.79,8
5.49,2.0,2.94,-2.15,9.41,5.76,0.92,0.3,0.04,11.69,13.92,-9.46,8
9.02,4.55,7.13,-2.27,5.33,2.62,0.97,0.23,0.04,10.97,3.08,0.85,8
11.96,6.23,9.88,0.86,3.05,0.9,1.06,0.22,0.0,21.21,-8.79,18.08,8
13.65,6.62,13.76,1.45,0.98,-1.05,0.97,0.23,0.01,28.26,-8.08,19.56,8
13.33,9.21,14.74,1.76,-3.05,0.47,0.9,0.3,0.06,22.48,-9.27,14.11,8
19.41,9.45,18.08,1.76,-3.05,0.35,0.97,0.28,0.06,14.09,-5.36,-1.94,8
17.1,10.98,15.25,1.17,-2.27,-1.17,1.14,0.28,0.05,9.45,2.26,-13.36,8
13.53,10.78,14.74,1.37,-2.51,0.54,1.2,0.28,0.07,9.16,8.09,-18.1,8
10.04,7.88,10.94,1.21,-1.13,2.15,1.02,0.26,0.12,1.43,11.77,-13.46,8
11.57,9.1,7.64,0.07,1.45,6.43,0.85,0.28,0.19,-13.31,9.87,-11.98,8
4.82,6.66,5.29,-2.39,4.94,8.66,0.84,0.29,0.14,-31.22,8.98,-13.61,8
3.33,5.96,2.62,-4.94,11.53,7.41,0.88,0.28,0.03,-43.77,6.55,-14.64,8
1.8,4.62,0.54,-1.25,17.33,12.55,0.99,0.24,0.08,-38.83,1.05,-7.95,8
0.31,2.98,-2.35,-4.0,12.19,14.51,0.91,0.32,0.05,-20.7,-8.15,10.45,8
0.9,0.62,-3.56,-9.61,17.76,17.84,1.01,0.34,0.09,-10.18,-17.01,24.89,8
-2.54,-2.74,-4.98,-11.49,15.84,18.86,1.15,0.38,0.15,-9.58,-10.06,25.59,8
0.74,-1.33,-5.06,-8.55,15.61,17.18,1.28,0.38,0.21,0.73,4.79,17.37,8
2.27,-2.11,-3.56,-6.27,17.06,16.31,1.03,0.34,0.08,10.37,14.2,3.1,8
0.58,-1.76,-1.76,-6.08,15.25,13.53,0.81,0.34,0.01,8.97,18.93,-6.6,8
1.96,-2.19,0.5,-4.62,12.04,8.98,0.79,0.34,0.0,0.1,16.03,-7.56,8
3.49,0.74,2.15,-4.7,9.64,5.92,0.93,0.31,0.09,-1.31,14.5,-10.06,8
10.04,5.76,9.17,-1.41,6.35,5.09,0.99,0.26,0.08,8.29,11.51,-3.68,8
13.96,5.88,13.49,0.0,4.39,1.33,1.04,0.27,0.07,20.84,-2.56,12.99,8
17.02,7.49,12.7,0.82,1.6,0.78,1.0,0.26,0.07,23.78,-10.36,12.72,8
