d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.64,10.39,0.78,-1.64,10.51,3.84,0.99,0.38,0.11,11.07,9.08,10.66,4
3.64,10.19,0.62,-4.86,10.86,3.68,1.01,0.2,0.11,13.31,10.41,2.66,4
3.29,9.49,0.19,-2.07,8.74,2.94,0.95,0.19,0.13,17.49,10.3,3.34,4
2.66,8.43,0.35,-1.72,8.19,2.74,0.9,0.23,0.12,21.12,8.38,7.39,4
2.54,9.25,-1.01,-1.96,9.02,2.35,0.94,0.16,0.18,22.57,12.24,4.91,4
2.19,9.64,-1.45,-2.58,9.76,2.43,1.0,0.13,0.18,29.98,18.11,5.68,4
2.27,8.66,-2.11,-2.43,9.61,2.54,0.98,0.18,0.17,28.53,13.72,11.27,4
2.51,8.19,-2.58,-1.05,8.94,2.66,0.91,0.15,0.17,21.88,4.31,19.19,4
2.66,8.04,-2.58,0.35,8.43,3.02,0.84,0.07,0.19,22.43,1.97,23.82,4
2.7,7.53,-3.41,0.43,8.15,2.9,0.76,0.05,0.18,28.2,3.37,24.4,4
2.19,7.8,-3.76,0.74,7.8,2.98,0.76,0.03,0.16,34.41,2.29,25.43,4
0.39,10.19,-7.13,0.9,8.47,3.37,0.85,0.03,0.24,42.85,4.72,21.75,4
2.35,10.47,-5.6,-1.41,10.78,3.37,1.08,0.07,0.2,57.07,9.72,24.79,4
0.82,11.76,-3.53,-2.19,13.61,4.11,1.39,0.12,0.18,69.1,23.57,33.45,4
1.68,13.29,0.5,-2.11,14.08,4.0,1.52,0.13,0.26,67.55,30.04,38.07,4
2.51,14.27,1.8,-2.0,14.59,3.37,1.32,0.27,0.14,60.48,25.13,29.84,4
6.11,13.37,0.5,-1.84,13.33,3.05,1.15,0.26,0.02,44.76,13.66,15.58,4
5.13,9.92,0.23,-2.51,8.62,2.07,0.89,0.16,0.13,76.79,36.04,10.43,4
4.0,8.74,0.62,-1.45,7.92,2.82,0.73,0.29,0.1,99.37,44.43,18.18,4
3.25,11.76,0.11,-5.88,11.1,1.52,1.11,0.51,0.09,56.52,26.71,6.3,4
3.09,12.86,0.5,-5.02,9.17,1.09,1.24,0.39,0.03,4.13,-4.74,-20.76,4
1.45,11.68,2.03,-5.84,8.31,0.15,1.02,0.35,0.09,10.6,-13.82,-9.59,4
3.25,9.96,1.49,-4.23,7.96,0.31,0.81,0.35,0.19,30.3,-11.43,-13.3,4
2.39,8.51,1.01,-5.13,7.64,0.35,0.82,0.3,0.15,34.36,-10.13,-18.05,4
0.66,8.31,0.74,-4.27,7.76,0.5,0.84,0.32,0.1,33.96,-5.89,-18.7,4
0.0,8.51,0.86,-3.84,9.13,0.43,0.9,0.32,0.08,26.13,-9.81,-12.9,4
0.82,8.51,0.62,-3.29,9.96,0.66,0.97,0.32,0.04,26.04,-3.46,-9.22,4
0.15,9.41,0.78,-2.58,10.63,0.5,0.99,0.36,0.0,18.69,4.54,-12.3,4
1.21,9.76,0.47,-2.62,10.39,0.58,0.99,0.37,0.04,1.53,1.12,-11.14,4
1.21,10.0,0.11,-2.82,10.27,1.29,1.03,0.32,0.0,-3.73,-2.88,-4.23,4
1.17,10.39,0.31,-2.62,10.51,1.41,1.08,0.3,0.02,-3.24,-4.08,0.1,4
2.07,9.8,0.78,-3.02,10.0,1.6,0.97,0.29,0.05,7.42,-1.1,5.65,4
1.72,9.61,0.03,-2.98,10.08,2.31,1.0,0.31,0.04,13.64,0.3,9.53,4
2.51,10.12,0.54,-2.15,10.31,2.31,0.99,0.32,0.01,10.52,-3.02,7.9,4
2.58,10.35,1.17,-2.19,10.23,2.35,0.96,0.38,0.04,9.79,-3.38,3.18,4
3.25,10.08,0.5,-1.84,9.92,3.05,0.95,0.34,0.06,5.37,-7.45,-2.69,4
3.72,10.19,1.37,-2.03,9.06,2.86,0.97,0.34,0.07,0.15,-12.23,-4.05,4
1.72,9.06,2.51,-2.51,8.27,2.47,0.95,0.3,0.05,-5.49,-18.67,-1.94,4
1.68,9.45,2.27,-2.82,8.11,1.41,0.9,0.31,0.09,-8.05,-21.08,0.58,4
1.72,9.61,1.96,-3.37,8.43,2.19,0.9,0.32,0.14,-14.48,-18.86,-3.87,4
0.98,9.21,1.52,-3.6,8.94,1.41,0.91,0.32,0.17,-17.44,-18.33,-6.23,4
1.29,8.47,1.17,-3.29,8.94,1.29,0.87,0.29,0.22,-8.92,-15.3,-4.04,4
0.98,7.72,1.37,-2.9,8.55,1.17,0.83,0.26,0.22,0.82,-9.3,1.43,4
0.98,7.06,2.27,-2.35,8.0,0.82,0.75,0.28,0.18,0.53,-8.39,5.05,4
1.52,9.33,3.25,-2.19,8.39,0.66,0.76,0.37,0.16,-15.47,-9.91,9.16,4
1.05,11.84,3.76,-2.31,11.37,0.5,0.98,0.43,0.2,-27.42,-8.17,-6.41,4
0.47,13.65,3.49,-2.39,13.37,0.15,1.12,0.58,0.36,-40.89,-5.07,-29.69,4
0.43,12.27,2.54,-3.05,13.06,0.03,1.22,0.57,0.36,-37.66,-6.78,-32.33,4
1.76,10.59,2.35,-3.25,12.27,0.15,1.14,0.4,0.28,-8.32,-1.92,-26.43,4
2.47,9.21,1.37,-2.94,11.49,0.11,1.1,0.29,0.14,2.03,3.66,-21.68,4
3.29,9.33,0.15,-2.51,11.61,0.15,1.16,0.33,0.09,-9.75,6.39,-19.81,4
3.49,9.72,0.78,-2.54,10.19,0.47,1.13,0.43,0.21,-25.07,-2.59,-11.51,4
4.51,10.19,-1.8,-2.7,9.64,1.56,1.06,0.37,0.24,-29.13,-13.66,1.81,4
4.47,10.94,-2.07,-3.05,10.59,3.17,1.02,0.33,0.13,-25.72,-6.24,-10.8,4
4.58,10.08,-1.92,-2.39,9.8,3.8,1.1,0.11,0.28,-23.47,6.02,-14.63,4
4.55,9.61,-1.96,-3.41,9.53,4.23,1.06,0.29,0.24,-11.28,2.55,7.52,4
4.23,9.57,-1.96,-4.9,9.96,5.29,0.94,0.35,0.16,-22.18,-7.18,15.17,4
4.27,8.39,-1.92,-3.13,8.9,5.33,0.85,0.17,0.21,-18.99,-7.08,17.42,4
4.04,8.23,-1.37,-1.41,8.78,5.09,0.78,0.16,0.23,-4.71,7.37,15.58,4
3.8,8.74,0.82,0.94,8.59,4.98,0.83,0.23,0.22,-7.15,12.66,8.15,4
3.29,9.41,-1.17,-2.19,8.94,5.41,0.9,0.3,0.21,-22.11,6.4,3.13,4
2.98,9.68,0.54,-3.53,9.33,4.23,0.94,0.23,0.2,-20.08,5.26,5.12,4
2.78,9.84,0.31,-2.15,9.45,3.49,0.95,0.26,0.09,-15.32,6.56,6.08,4
2.9,9.33,0.62,-1.41,9.45,3.29,0.95,0.3,0.08,-8.66,4.35,5.63,4
