d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.15,1.37,-4.94,0.86,-4.19,-1.8,0.8,0.33,0.01,41.13,18.67,-12.1,5
2.0,-1.21,-3.96,0.5,-5.72,-1.17,1.07,0.37,0.06,22.19,3.62,-4.3,5
6.11,-2.11,-1.41,0.5,-6.15,0.0,1.15,0.33,0.04,13.32,-4.1,3.97,5
2.62,-2.7,0.03,0.15,-5.68,0.11,1.0,0.36,0.07,11.59,-9.1,6.56,5
4.58,-2.11,7.92,-4.11,-3.68,3.49,0.91,0.33,0.05,8.78,-11.08,-1.07,5
-4.0,-20.08,20.04,-2.62,-20.08,20.04,0.81,0.31,0.03,3.37,-13.81,0.96,5
6.94,-3.37,4.55,-5.25,-5.29,6.66,0.97,0.38,0.1,12.89,-22.54,17.4,5
2.54,-1.21,4.19,0.43,-4.23,6.43,0.94,0.32,0.15,16.13,-13.36,11.11,5
1.49,-5.06,4.04,-3.96,-3.05,5.92,0.95,0.37,0.17,34.1,-4.23,10.31,5
0.39,-5.68,1.01,-2.0,-4.7,4.62,0.96,0.37,0.29,44.62,4.62,6.24,5
0.82,-5.17,-2.07,-4.55,-3.53,3.72,0.98,0.37,0.26,68.51,14.85,8.05,5
-1.01,-4.47,-2.82,-6.35,-2.31,2.43,1.05,0.35,0.21,90.12,23.71,11.72,5
1.41,-1.49,-2.62,-5.76,0.39,1.72,1.06,0.37,0.14,99.07,27.89,13.81,5
3.53,1.01,-1.56,-7.68,1.33,0.31,1.07,0.34,0.11,107.2,26.52,33.43,5
12.59,3.02,0.66,-5.21,3.72,0.39,1.07,0.31,0.1,121.0,16.86,43.74,5
11.61,4.0,-2.62,-5.53,6.82,0.58,1.07,0.28,0.15,137.17,4.88,45.7,5
10.51,7.53,-2.47,-9.92,11.76,-1.13,1.06,0.25,0.14,159.08,6.05,40.74,5
15.92,12.23,-4.07,-2.23,18.59,-3.02,1.02,0.21,0.18,183.76,10.25,41.57,5
7.57,12.39,-2.47,-20.08,18.75,-5.21,0.97,0.23,0.22,206.03,20.24,39.4,5
7.1,16.27,-2.31,-15.61,12.94,-2.39,0.91,0.25,0.13,223.76,17.66,28.5,5
9.64,20.04,0.62,-7.8,10.78,-1.8,0.89,0.26,0.08,235.62,27.27,15.72,5
5.88,19.33,6.51,-4.82,12.59,-1.05,0.83,0.27,0.01,242.16,42.17,5.85,5
10.35,9.25,2.7,-8.55,10.9,-2.86,0.87,0.29,0.01,250.04,51.49,-2.47,5
7.88,10.82,-4.47,-8.98,10.31,-3.29,0.9,0.33,0.03,251.22,52.46,-11.92,5
2.62,9.29,-6.55,-7.1,8.35,-2.86,0.88,0.42,0.05,250.6,47.81,-19.37,5
1.49,10.39,-6.51,-8.9,8.47,-3.53,0.89,0.39,0.08,247.78,47.08,-21.23,5
4.0,10.04,-7.17,-5.29,8.19,-1.17,0.97,0.38,0.09,246.18,56.21,-21.03,5
3.17,9.25,-7.8,-3.05,8.11,0.0,1.0,0.37,0.1,241.74,69.43,-17.1,5
3.17,8.86,-7.76,-2.0,9.1,0.03,0.95,0.31,0.1,234.52,83.03,-12.94,5
1.41,7.21,-7.53,-2.58,9.92,-1.17,0.76,0.42,0.06,221.62,85.27,1.3,5
1.68,9.76,-7.8,-3.53,10.04,-2.47,1.11,0.56,0.09,203.73,57.95,29.44,5
2.9,11.92,-8.19,-5.29,11.14,-3.05,1.17,0.68,0.1,221.75,60.38,16.0,5
4.04,11.92,-7.96,-5.17,11.68,-2.98,0.94,0.65,0.0,235.71,55.14,19.83,5
2.19,11.57,-8.0,-4.78,10.04,-3.05,1.03,0.64,0.06,240.94,50.03,16.36,5
1.6,11.61,-8.0,-4.19,9.13,-2.74,1.03,0.55,0.05,237.49,59.91,11.9,5
1.45,11.06,-7.64,-2.66,9.21,-2.58,1.02,0.56,0.03,234.75,69.98,23.89,5
1.05,10.59,-7.29,-1.56,9.37,-3.21,0.9,0.57,0.06,227.16,63.5,27.24,5
0.39,9.84,-7.25,-1.21,9.68,-4.11,0.81,0.6,0.1,216.42,53.99,24.18,5
0.39,9.1,-7.72,-2.86,9.17,-4.78,0.87,0.55,0.04,213.64,52.4,24.47,5
0.62,9.53,-7.64,-3.72,9.33,-4.86,0.91,0.55,0.02,214.73,54.43,26.14,5
0.07,9.25,-8.15,-4.78,9.96,-4.43,0.86,0.57,0.04,218.8,51.63,24.96,5
0.82,9.61,-7.76,-4.31,9.64,-3.88,0.88,0.56,0.02,220.75,42.69,31.26,5
1.72,11.06,-6.35,-2.82,9.61,-4.23,0.98,0.54,0.02,234.6,38.6,33.3,5
0.39,10.98,-6.23,-3.45,10.23,-4.15,1.03,0.53,0.05,238.64,39.27,31.0,5
0.11,10.63,-5.72,-3.37,10.04,-3.53,1.01,0.49,0.19,240.87,41.21,33.71,5
-1.76,10.12,-3.05,-3.21,9.92,-3.41,0.95,0.52,0.25,237.64,46.21,35.5,5
0.82,10.35,-1.92,-3.6,11.02,-3.41,0.89,0.52,0.24,221.04,42.72,30.36,5
2.15,10.12,-2.74,-5.13,9.64,-3.33,0.9,0.48,0.2,206.27,41.89,16.08,5
5.45,9.76,-3.68,-7.02,9.53,0.9,0.9,0.45,0.21,204.83,47.82,14.24,5
8.27,10.27,-3.13,-9.88,11.14,3.13,0.88,0.42,0.27,201.44,46.49,19.34,5
10.9,10.66,-4.23,-10.23,13.37,5.49,0.84,0.32,0.3,182.17,39.85,21.72,5
12.08,13.57,-4.58,-9.17,14.12,3.09,0.87,0.27,0.29,154.46,33.99,18.14,5
10.04,15.41,-4.07,-13.41,13.21,-1.6,0.97,0.29,0.3,123.05,28.27,13.51,5
12.55,17.18,-2.58,-19.26,9.84,-2.98,1.01,0.26,0.27,98.88,29.89,3.5,5
11.29,13.57,0.35,-20.08,9.21,-2.58,0.99,0.23,0.24,85.0,33.59,-4.52,5
13.84,10.47,-1.52,-15.14,7.33,0.47,0.97,0.26,0.2,72.27,33.02,-7.01,5
12.51,7.17,-1.33,-10.08,4.04,0.94,0.98,0.25,0.22,61.82,31.32,-9.2,5
10.66,5.88,-2.11,-4.58,2.23,0.86,0.91,0.22,0.22,46.17,31.7,-15.69,5
5.92,6.0,-2.94,0.7,0.66,0.19,0.82,0.21,0.23,30.1,27.55,-20.33,5
3.17,0.74,-4.66,-1.37,-1.76,0.11,0.79,0.21,0.21,19.75,23.11,-22.23,5
3.88,0.66,-5.68,-1.96,-3.13,0.0,0.91,0.31,0.21,14.62,22.15,-17.39,5
4.0,-2.78,-5.64,0.35,-5.29,0.86,1.16,0.36,0.16,1.95,18.72,-18.42,5
2.31,-3.09,-4.74,-1.37,-6.08,0.54,1.12,0.36,0.08,-5.38,20.22,-26.21,5
1.37,-3.56,-3.21,0.74,-6.51,1.45,0.98,0.31,0.09,9.86,23.12,-24.06,5
5.06,-2.94,2.03,0.82,-4.43,4.58,0.92,0.33,0.12,17.45,17.05,-15.59,5
-2.86,20.04,20.04,-20.08,20.04,20.04,0.96,0.34,0.08,10.07,10.82,-2.05,5
14.12,-4.62,5.64,0.19,-3.21,9.92,1.02,0.4,0.04,16.29,0.13,15.42,5
0.43,-6.78,1.37,-1.33,-6.47,7.64,1.06,0.43,0.12,18.89,-8.04,23.39,5
0.62,-6.11,3.29,-5.33,-4.0,6.47,1.1,0.47,0.1,36.18,-12.99,27.58,5
0.0,-4.55,3.13,-2.07,-4.43,5.37,1.14,0.43,0.08,62.04,-6.73,25.63,5
0.98,-4.51,1.8,-3.88,-3.21,4.27,1.0,0.38,0.09,84.88,0.02,23.43,5
1.96,-1.68,-1.17,-2.86,-2.19,2.74,0.86,0.4,0.07,98.33,6.18,18.66,5
3.72,0.07,-6.59,-3.6,0.35,0.9,0.8,0.45,0.03,101.91,8.48,15.56,5
5.6,2.31,-5.72,-7.13,3.21,0.07,0.83,0.45,0.04,102.22,13.91,16.58,5
8.86,0.98,-3.29,-3.25,3.13,0.15,0.89,0.41,0.15,107.11,17.34,18.21,5
11.45,5.29,1.09,-3.45,6.19,0.39,0.97,0.36,0.3,122.07,17.68,20.11,5
10.63,12.27,4.58,-5.37,11.65,0.54,0.97,0.41,0.29,154.65,27.62,16.86,5
13.21,2.03,0.74,-5.64,18.04,-1.17,0.97,0.45,0.09,182.66,34.96,15.78,5
6.66,16.47,-5.25,-4.04,19.84,-3.17,1.2,0.36,0.06,187.36,33.96,3.38,5
8.74,20.04,-1.6,-7.45,20.04,-4.78,1.13,0.32,0.12,182.23,39.57,16.75,5
20.04,20.04,20.04,-9.37,18.67,-4.35,1.0,0.42,0.0,189.52,25.21,40.53,5
2.7,2.47,-2.03,-7.21,15.92,-3.6,0.96,0.33,0.0,194.17,14.12,40.99,5
7.25,8.35,-4.82,-4.98,14.35,-3.45,1.0,0.29,0.05,209.91,19.95,27.3,5
3.53,9.13,-5.09,-4.7,13.18,-3.84,0.92,0.35,0.03,220.01,36.41,14.79,5
0.54,8.82,-3.56,-4.86,11.33,-4.15,0.83,0.37,0.01,223.06,42.7,7.52,5
2.51,9.29,-2.9,-4.66,9.92,-3.84,0.83,0.4,0.0,229.42,48.72,4.14,5
4.11,7.53,-3.6,-4.39,8.98,-2.74,0.86,0.44,0.01,232.62,51.78,0.44,5
5.29,9.25,-5.17,-3.8,9.06,-2.15,0.92,0.45,0.04,233.96,51.42,1.79,5
5.64,10.39,-5.57,-2.7,9.57,-1.84,0.9,0.43,0.08,233.26,50.97,3.84,5
5.64,10.04,-5.76,-2.31,9.61,-1.72,0.9,0.38,0.13,231.09,56.89,0.79,5
4.07,10.43,-5.29,-2.23,9.88,-1.84,0.96,0.38,0.13,224.54,66.92,-3.62,5
3.53,10.08,-5.64,-2.07,9.41,-1.21,0.89,0.36,0.06,218.22,76.01,-6.78,5
3.6,9.25,-5.72,-2.23,8.9,0.27,0.74,0.35,0.04,213.07,78.62,-8.11,5
1.84,9.37,-6.74,-1.84,9.06,0.5,0.9,0.49,0.03,201.55,68.56,7.06,5
0.58,12.59,-7.53,0.58,11.57,-1.41,1.41,0.57,0.17,212.95,67.54,5.66,5
1.6,12.51,-7.84,-2.62,13.14,-1.92,0.97,0.67,0.04,233.84,72.34,15.75,5
2.39,10.82,-8.31,-2.35,12.04,-3.21,0.96,0.67,0.07,234.68,59.12,17.04,5
1.56,11.84,-8.35,-1.84,10.15,-4.31,1.0,0.61,0.08,229.39,59.67,4.64,5
1.52,10.82,-8.19,-1.52,9.84,-3.92,1.0,0.52,0.08,232.93,72.82,4.8,5
0.74,9.72,-7.57,0.23,9.29,-3.49,0.92,0.58,0.04,227.78,71.76,16.45,5
-1.84,9.06,-6.15,0.47,9.21,-4.66,0.83,0.61,0.07,215.94,51.24,22.28,5
0.74,9.29,-5.53,0.19,9.53,-6.51,0.86,0.56,0.04,217.49,47.36,18.41,5
0.94,9.29,-6.04,-2.15,8.23,-8.9,0.89,0.57,0.01,223.13,53.34,21.82,5
0.03,9.02,-5.88,-5.8,8.94,-10.78,0.9,0.61,0.04,227.17,60.75,20.86,5
2.07,10.27,-5.29,-6.43,8.47,-8.59,0.82,0.61,0.05,229.29,56.0,20.54,5
2.9,9.8,-4.0,-5.17,7.45,-5.96,0.88,0.56,0.02,232.22,48.37,21.28,5
0.07,10.39,-1.52,-2.82,8.15,-4.78,0.99,0.49,0.04,239.05,41.81,27.4,5
-3.21,10.08,-4.62,-1.21,9.88,-3.53,1.14,0.47,0.13,242.35,37.3,40.18,5
0.5,9.92,-5.17,-2.19,10.9,-2.7,0.92,0.45,0.15,238.94,41.05,37.02,5
2.47,9.68,-4.9,-2.82,10.7,-2.7,0.87,0.53,0.16,226.25,38.66,35.56,5
5.09,9.68,-6.19,-5.06,11.96,0.98,0.95,0.52,0.15,212.17,30.34,25.54,5
9.41,11.76,-5.8,-6.39,14.47,2.78,1.05,0.46,0.12,212.3,32.69,18.55,5
9.84,11.29,-7.57,-8.62,16.0,3.92,0.95,0.41,0.14,213.62,39.84,22.52,5
11.02,13.84,-7.37,-7.13,17.25,0.5,0.81,0.34,0.18,204.75,39.53,14.56,5
8.86,14.08,-6.7,-7.17,15.06,0.58,0.77,0.3,0.16,189.15,37.97,6.42,5
10.7,13.84,-3.33,-13.57,12.43,-3.68,0.85,0.31,0.21,171.98,40.37,-3.65,5
13.8,14.7,-2.39,-17.14,12.63,-3.84,0.94,0.32,0.21,155.88,42.61,-12.69,5
13.92,12.78,-3.13,-13.25,10.47,0.86,0.97,0.34,0.17,138.39,39.95,-13.07,5
16.74,13.61,-2.62,-10.59,5.45,-2.51,1.0,0.36,0.13,121.73,39.36,-9.73,5
13.14,11.76,-2.27,-6.62,2.23,0.07,0.96,0.33,0.18,116.33,47.05,-15.05,5
11.06,11.33,-3.17,-4.9,-2.35,-1.13,0.9,0.3,0.24,104.13,54.18,-24.09,5
4.86,7.64,-3.96,-1.64,-2.9,-2.62,1.03,0.29,0.24,77.01,55.48,-25.59,5
5.64,2.94,-4.39,0.86,-4.86,-3.17,1.04,0.23,0.24,43.55,46.37,-25.55,5
1.88,-1.45,-3.41,0.07,-7.25,-2.62,1.13,0.26,0.25,23.03,25.33,-17.21,5
5.17,-3.17,-3.29,1.29,-6.47,-2.11,1.03,0.29,0.21,7.15,14.66,-16.02,5
1.52,-2.86,-3.33,2.15,-5.84,-1.01,0.9,0.25,0.15,-9.82,2.95,-13.19,5
5.45,-1.45,2.94,-2.0,-3.17,1.64,1.02,0.33,0.01,-23.18,-9.8,-6.23,5
-1.09,-4.47,0.47,2.74,-7.76,1.21,1.05,0.36,0.08,-8.86,-13.23,-5.12,5
-8.23,-20.08,-5.96,-18.82,-19.61,-1.41,1.0,0.37,0.09,17.99,-18.48,4.49,5
-2.51,-6.19,3.09,-9.13,-5.17,5.09,1.0,0.37,0.07,31.98,-13.8,8.78,5
1.84,-4.62,3.29,-2.0,-2.23,7.29,0.94,0.43,0.08,28.03,-7.75,6.11,5
0.58,-5.33,2.66,-4.62,-2.51,6.19,0.97,0.4,0.15,38.07,-6.73,13.31,5
-1.29,-4.9,0.43,-2.86,-2.51,4.55,1.01,0.37,0.21,60.72,-4.75,21.19,5
-1.45,-3.68,-3.6,-2.66,-1.92,2.0,0.96,0.37,0.21,83.49,-1.82,26.6,5
