d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.03,9.96,0.27,-1.49,9.17,2.82,1.04,0.33,0.27,-38.13,-6.16,-59.15,11
0.62,11.92,0.66,-3.17,10.82,2.66,1.22,0.46,0.16,-47.95,-21.56,-53.4,11
1.45,10.74,0.66,-2.78,10.27,4.07,1.18,0.36,0.03,-54.47,-27.91,-47.86,11
1.33,8.78,0.86,-1.76,8.59,3.33,0.96,0.33,0.12,-46.86,-23.16,-32.88,11
1.68,9.33,0.5,-2.31,8.86,3.09,0.85,0.36,0.17,-36.29,-15.23,-17.25,11
1.56,10.15,0.82,-2.78,9.76,3.76,0.9,0.41,0.07,-24.39,-8.64,-8.01,11
1.8,10.12,0.5,-2.74,9.84,3.8,1.03,0.43,0.06,-27.31,-18.49,-7.68,11
1.52,10.08,0.39,-3.13,9.53,3.84,1.05,0.49,0.09,-27.53,-23.65,-4.04,11
2.35,9.53,0.47,-2.23,10.0,3.76,0.94,0.37,0.03,-12.53,-11.59,-3.17,11
2.31,9.53,0.27,-2.23,10.0,2.94,0.88,0.38,0.06,4.78,0.33,3.28,11
2.47,9.92,0.0,-1.56,10.0,2.51,0.92,0.43,0.04,9.47,3.36,3.02,11
2.74,9.92,0.11,-1.6,9.8,2.54,0.98,0.36,0.04,10.56,1.77,0.63,11
2.74,10.0,0.11,-2.43,9.21,2.58,0.98,0.34,0.08,11.55,1.91,1.34,11
2.54,9.84,0.07,-2.86,9.37,3.02,0.95,0.36,0.08,11.5,0.07,2.39,11
2.74,9.64,0.15,-3.41,9.45,3.56,0.96,0.35,0.05,11.55,1.26,4.63,11
2.23,9.53,0.07,-3.09,10.0,3.64,1.0,0.33,0.07,16.39,7.51,9.94,11
1.01,9.02,0.39,-2.94,11.37,3.96,1.04,0.36,0.08,15.74,19.35,15.89,11
0.98,8.94,0.7,-2.94,10.98,3.76,1.04,0.41,0.13,1.52,26.34,27.12,11
1.56,10.08,0.7,-2.62,9.37,3.02,0.9,0.31,0.15,-3.91,15.14,24.09,11
1.05,10.47,0.9,-2.15,8.74,3.13,0.85,0.31,0.08,0.25,8.77,18.08,11
0.86,11.25,0.43,-1.88,8.47,2.94,1.02,0.27,0.11,10.36,9.02,18.63,11
0.5,10.51,0.03,-1.8,8.47,3.6,1.0,0.32,0.16,8.15,2.64,23.01,11
0.19,10.23,0.27,-2.03,8.7,3.8,0.95,0.3,0.17,0.09,-6.97,26.56,11
0.27,10.51,0.35,-2.23,9.1,3.6,0.97,0.26,0.15,-5.98,-12.62,26.76,11
0.23,10.39,0.11,-2.51,9.41,3.13,1.02,0.22,0.12,-8.24,-16.98,27.23,11
0.31,10.59,0.03,-2.58,9.64,3.05,1.02,0.23,0.13,-9.91,-23.3,32.65,11
0.9,10.47,0.74,-2.0,9.96,2.66,1.07,0.2,0.08,-10.26,-28.68,43.21,11
0.07,9.92,0.7,-1.21,9.29,2.23,1.03,0.14,0.09,-9.99,-30.72,52.76,11
0.43,9.8,0.19,-1.13,9.37,1.84,0.97,0.15,0.06,-21.45,-41.27,59.18,11
0.58,9.33,0.43,0.66,8.78,0.9,1.03,0.01,0.01,-27.4,-61.13,69.62,11
0.15,9.21,0.39,0.98,8.08,0.62,1.09,0.0,0.16,-15.48,-74.91,83.75,11
-1.01,9.41,0.47,0.94,9.25,0.9,1.02,0.01,0.14,2.88,-65.97,76.63,11
0.47,9.1,0.27,-1.21,9.37,0.78,0.9,0.12,0.11,14.1,-56.34,80.24,11
0.0,9.06,0.39,-1.49,9.13,0.47,0.98,0.04,0.17,7.23,-49.75,72.99,11
0.27,9.57,0.31,-1.49,10.27,0.78,0.88,0.14,0.19,8.2,-52.07,64.69,11
0.35,10.08,0.43,-1.68,10.51,0.82,1.01,0.23,0.31,1.58,-45.13,62.37,11
0.31,10.86,0.78,-2.62,10.66,1.37,1.03,0.26,0.38,16.04,-32.01,52.57,11
0.74,10.98,0.47,-2.07,12.98,2.47,0.93,0.29,0.32,19.67,-21.18,41.53,11
0.27,10.86,0.7,-1.49,11.14,2.54,0.94,0.28,0.26,18.79,-9.95,23.71,11
0.23,11.33,0.82,-1.25,12.19,1.72,0.88,0.35,0.23,7.5,-4.89,9.38,11
0.43,11.06,0.62,0.74,10.74,0.78,0.94,0.31,0.27,-1.76,1.08,-7.73,11
0.66,11.61,0.43,-2.0,9.68,0.66,0.93,0.41,0.29,-5.14,0.28,-21.55,11
0.62,11.37,0.47,-2.35,10.39,1.37,0.97,0.32,0.34,2.71,16.02,-34.24,11
0.19,11.21,0.58,-2.66,10.7,2.43,1.0,0.26,0.3,-1.01,21.85,-49.4,11
0.58,11.45,0.58,-3.29,11.41,2.23,0.95,0.27,0.23,2.17,35.95,-59.88,11
0.62,10.23,0.43,-3.09,10.86,2.07,0.89,0.18,0.2,2.46,48.66,-70.08,11
0.62,9.68,0.62,-2.74,10.19,2.03,0.94,0.15,0.14,1.25,50.14,-77.06,11
1.29,10.39,0.74,-2.31,10.78,2.07,1.04,0.07,0.12,-5.21,52.8,-82.05,11
0.9,10.47,0.9,-2.31,11.37,2.19,1.0,0.03,0.11,-4.8,58.13,-84.3,11
1.09,9.61,0.94,-2.03,10.12,1.92,0.92,0.01,0.05,-2.36,60.95,-84.98,11
0.66,8.98,0.66,-1.84,8.55,1.8,0.84,0.07,0.0,-10.25,55.56,-77.88,11
0.19,8.74,0.54,-1.68,8.0,1.56,0.95,0.08,0.05,-13.06,48.79,-69.94,11
0.07,9.53,0.47,-1.72,8.51,1.72,1.06,0.22,0.08,-20.05,38.49,-62.77,11
0.62,10.55,0.43,-2.0,8.27,1.68,1.13,0.28,0.19,-34.05,24.05,-57.7,11
1.56,12.23,0.0,-2.7,8.94,1.45,1.13,0.24,0.22,-35.05,10.45,-61.41,11
2.43,11.92,0.11,-3.68,8.86,1.96,1.11,0.25,0.09,-41.41,-1.29,-60.43,11
2.31,9.72,0.27,-3.6,7.72,2.23,1.02,0.27,0.07,-37.75,-8.25,-49.18,11
2.11,8.55,0.31,-3.64,7.45,2.11,0.85,0.33,0.08,-38.54,-19.85,-28.34,11
1.76,8.82,0.19,-2.58,7.64,2.23,0.85,0.26,0.05,-37.1,-28.44,-19.99,11
2.11,9.68,0.03,-2.47,8.98,2.82,0.98,0.42,0.05,-29.15,-22.07,-17.91,11
2.31,9.57,0.07,-2.39,10.39,3.56,1.21,0.36,0.14,-2.91,-8.83,-12.01,11
2.82,9.13,0.23,-1.96,11.25,3.6,1.15,0.35,0.08,19.0,9.81,-4.66,11
2.74,8.86,0.31,0.62,11.33,4.74,0.97,0.39,0.06,31.46,20.48,0.78,11
3.09,8.86,0.27,-3.21,10.47,5.17,0.92,0.4,0.07,30.0,21.83,8.13,11
3.49,10.23,0.19,-2.35,10.59,3.92,0.98,0.4,0.01,25.39,18.48,7.32,11
3.53,10.15,0.66,-2.39,10.51,4.27,0.98,0.34,0.04,30.07,21.12,7.59,11
3.92,9.72,0.5,-1.92,9.06,4.39,0.9,0.31,0.09,40.73,29.31,9.05,11
3.84,9.84,0.23,-1.33,8.47,4.23,0.89,0.32,0.17,46.13,31.47,12.74,11
2.94,9.68,0.27,-2.11,8.86,4.35,0.94,0.36,0.16,28.38,21.39,10.92,11
3.37,10.08,0.15,-3.17,9.02,4.31,0.99,0.35,0.14,8.78,9.34,2.39,11
3.25,9.92,0.11,-4.31,8.78,3.29,0.92,0.31,0.12,8.39,3.96,3.91,11
