d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.7,9.45,1.41,-2.54,9.49,2.07,0.92,0.4,0.01,-5.67,-2.7,1.4,0
2.51,9.64,1.64,-2.66,9.92,2.15,0.97,0.4,0,-1.38,-2.07,0.66,0
2.58,9.8,1.52,-2.78,10.04,2.31,0.97,0.42,0.02,0.79,-1.3,2.03,0
2.58,9.29,1.45,-2.9,9.88,2.15,0.93,0.41,0.03,-3.33,-2.83,3.78,0
2.39,9.33,1.49,-2.74,9.49,2.27,0.92,0.39,0.01,-5.48,-3.14,3.67,0
2.58,9.57,1.45,-2.51,9.84,2.39,0.92,0.4,0,-4.06,0.55,1.71,0
2.58,9.64,1.29,-2.11,10.15,2.51,0.94,0.39,0.02,-2.31,0.56,0.77,0
2.58,9.68,1.33,-2.11,9.88,2.51,0.96,0.41,0.04,-2.87,-1.85,2.14,0
2.58,9.64,1.29,-2.35,9.8,2.31,0.95,0.39,0.02,-7.28,-1.66,2.08,0
2.74,9.33,1.37,-2.35,9.72,2.03,0.94,0.38,0.01,-8.47,-1.37,2.3,0
2.7,9.45,1.25,-2.31,9.41,2.19,0.93,0.38,0,-6.23,0.75,1.73,0
2.54,9.53,1.29,-2.39,9.45,2.15,0.93,0.39,0.01,-4.67,0.01,1.1,0
2.62,9.72,1.21,-2.31,9.45,2.11,0.94,0.41,0.01,-4.02,0.01,0.81,0
2.66,9.57,1.05,-2.43,9.64,2.11,0.94,0.39,0.02,-3.88,-1.01,-1.16,0
2.78,9.64,1.49,-2.47,9.8,2,0.97,0.37,0.03,-1.78,-1.12,-1.51,0
2.51,9.53,1.41,-2.47,9.92,1.72,0.96,0.41,0.05,-3.03,-1.81,0.17,0
2.7,9.25,1.25,-2.7,9.92,1.96,0.93,0.43,0.04,-6.95,-2.37,2.4,0
2.9,9.29,1.41,-2.78,9.57,1.92,0.93,0.38,0.03,-16.43,-4.78,1.7,0
3.13,9.49,1.41,-2.7,9.49,1.92,0.94,0.37,0.01,-18.65,-6.35,0.44,0
