d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.04,12.19,0.35,-10.12,14.31,2.51,0.95,0.36,0.0,-127.64,-1.81,-13.72,7
4.98,12.35,0.82,-12.63,13.88,0.74,0.85,0.41,0.03,-142.83,-16.07,-31.97,7
7.92,11.84,2.86,-16.08,13.21,-1.8,0.76,0.57,0.0,-169.79,-37.07,-49.98,7
13.37,14.08,1.13,-16.78,14.86,-2.47,1.17,0.32,0.04,-190.35,-60.88,-43.96,7
5.09,12.19,0.35,-16.63,11.49,-2.23,1.17,0.1,0.07,-157.02,-59.04,-29.65,7
3.88,7.76,-1.01,-7.41,6.94,-3.37,1.05,0.03,0.11,-122.02,-41.65,-1.83,7
2.03,8.31,-2.54,0.86,0.74,-5.29,1.23,0.14,0.09,-101.6,-26.17,-6.15,7
0.11,8.43,-4.23,-3.17,0.11,-9.41,1.14,0.08,0.17,-120.27,-21.04,-8.99,7
0.35,8.98,-4.07,0.98,1.25,-8.19,0.92,0.24,0.31,-131.31,-26.39,-13.97,7
0.98,9.53,-2.78,0.98,2.51,-6.59,0.74,0.18,0.34,-134.66,-44.17,0.74,7
1.45,9.76,-2.74,2.86,3.13,-3.8,0.84,0.18,0.18,-140.81,-62.79,18.99,7
1.68,9.45,-2.66,3.96,3.49,-2.62,0.79,0.23,0.0,-125.11,-78.42,22.95,7
2.03,9.06,-2.19,1.52,3.76,-2.27,0.87,0.11,0.14,-117.98,-89.66,34.3,7
2.51,9.25,-1.68,0.15,3.8,-2.15,0.98,0.06,0.14,-95.18,-83.62,35.72,7
3.17,9.61,-1.6,-1.29,3.09,-1.72,0.8,0.02,0.15,-88.2,-69.45,17.07,7
12.78,15.65,-2.82,-2.54,4.04,0.35,0.83,0.05,0.11,-87.57,-71.39,27.0,7
2.07,-2.51,-1.88,0.27,7.41,-1.21,0.91,0.04,0.14,-70.89,-60.3,19.47,7
0.98,12.0,0.7,1.45,18.55,-1.76,0.96,0.11,0.29,-79.26,-61.97,22.96,7
-1.09,7.72,0.78,-11.65,20.04,-3.88,1.17,0.11,0.51,-86.19,-63.14,20.41,7
1.05,10.27,1.05,-20.08,20.04,-7.13,1.3,0.06,0.47,-53.28,-45.81,27.28,7
1.76,12.31,2.0,-8.86,20.04,0.82,1.27,0.04,0.67,-29.92,-26.54,34.28,7
4.47,12.94,1.72,-1.21,20.04,7.1,1.23,0.03,0.69,-3.32,-1.93,28.82,7
3.09,12.74,1.09,-2.35,20.04,7.92,1.16,0.1,0.57,15.02,17.33,17.53,7
2.43,12.74,1.45,-4.55,20.04,2.9,1.19,0.18,0.44,21.32,26.0,6.89,7
3.96,13.37,2.51,-14.16,15.76,0.43,1.28,0.1,0.54,0.95,17.56,0.66,7
1.6,12.94,1.76,-2.0,20.04,-2.0,1.31,0.1,0.62,-18.82,1.53,0.44,7
1.09,11.33,0.47,-1.41,20.04,-1.05,1.27,0.17,0.76,11.2,3.89,3.52,7
1.6,11.76,2.0,-2.54,16.43,0.31,1.12,0.03,0.63,67.56,24.47,6.32,7
1.41,10.66,0.03,2.15,7.41,0.5,0.85,0.03,0.45,139.33,45.37,-3.6,7
2.98,9.61,0.07,0.03,12.82,-2.47,0.77,0.09,0.21,189.53,75.49,-25.68,7
4.07,8.66,0.35,3.13,8.62,-1.84,0.72,0.04,0.3,196.9,79.56,-41.01,7
3.33,8.66,-1.6,-3.56,7.72,0.86,0.64,0.04,0.07,174.68,64.96,-35.9,7
3.05,7.6,-1.96,6.55,5.49,0.23,0.93,0.24,0.19,134.91,61.24,-52.65,7
2.62,7.13,-2.23,-3.05,5.09,0.74,0.77,0.09,0.18,143.11,50.26,-36.74,7
3.05,7.45,-2.47,0.19,6.35,0.31,0.83,0.0,0.05,119.36,43.95,-25.36,7
