d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.84,4.94,0.74,-4.35,6.7,2.78,0.77,0.04,0.09,31.86,20.23,-18.52,4
0.98,5.33,0.11,-2.78,5.45,3.02,0.63,0.11,0.14,28.75,14.17,-13.16,4
1.41,5.84,0.58,-1.6,5.29,2.78,0.6,0.17,0.21,24.57,6.66,2.03,4
1.6,6.98,-1.01,0.47,5.92,2.74,0.74,0.17,0.28,11.41,-3.24,8.92,4
1.6,8.43,0.47,0.66,7.96,3.17,0.98,0.1,0.31,-4.85,-2.7,0.15,4
1.84,10.78,0.31,-1.49,9.68,3.05,1.15,0.15,0.36,-16.63,12.37,5.95,4
1.68,14.2,0.07,-2.11,13.18,4.39,1.49,0.53,0.09,-41.69,3.53,31.63,4
2.15,14.51,0.9,-1.17,15.69,10.12,1.56,0.87,0.32,-101.52,2.02,20.54,4
1.37,15.18,1.52,-6.47,17.29,5.21,1.49,0.66,0.55,-14.35,-14.73,30.06,4
1.6,10.27,2.74,-8.19,13.29,5.17,0.91,0.41,0.44,30.77,2.61,14.53,4
2.58,10.15,4.27,0.31,9.06,1.64,0.99,0.14,0.37,53.24,47.55,-18.27,4
2.51,10.31,3.41,0.15,9.29,1.29,0.7,0.4,0.05,22.42,5.22,-12.81,4
0.15,8.98,1.76,0.03,7.45,1.6,0.79,0.6,0.05,-7.35,-8.21,-13.57,4
-1.17,6.62,2.0,-1.84,6.62,2.03,0.61,0.44,0.08,-21.57,-11.49,-28.95,4
-1.52,4.27,2.58,-2.74,5.64,1.84,0.83,0.02,0.23,-6.53,-12.38,-5.62,4
0.19,3.33,2.47,-2.7,5.45,1.68,0.56,0.03,0.26,20.36,-7.09,10.95,4
1.29,4.94,2.51,-3.09,6.7,1.64,0.63,0.19,0.06,19.14,-4.19,24.36,4
1.45,10.59,4.04,-1.64,10.27,1.6,1.5,0.43,0.05,3.32,-8.19,22.5,4
-4.23,18.24,6.98,0.78,16.12,2.58,1.34,0.79,0.12,-43.42,-15.8,6.41,4
-2.11,18.59,6.43,-1.05,16.98,2.31,1.36,0.66,0.26,-51.76,-40.12,3.37,4
-1.01,14.08,4.35,-2.54,13.41,2.43,1.33,0.27,0.21,-18.99,-20.27,-2.93,4
0.58,11.72,3.88,-3.72,11.49,3.41,1.07,0.31,0.19,-1.03,2.2,-8.06,4
1.29,9.8,3.49,-4.39,10.39,2.82,0.9,0.47,0.13,-19.82,-3.09,-13.65,4
2.82,8.15,3.37,-4.23,9.72,2.15,0.74,0.46,0.18,-40.33,-16.74,-14.72,4
1.49,6.59,2.27,-3.21,8.98,2.39,0.7,0.33,0.26,-44.42,-25.53,-4.69,4
0.66,5.84,1.13,-1.49,7.88,2.78,0.73,0.25,0.36,-30.47,-21.19,-3.19,4
0.54,5.37,0.66,0.19,6.78,2.78,0.63,0.31,0.34,-25.66,-12.81,-6.81,4
1.37,5.96,1.01,0.58,6.47,2.74,0.61,0.3,0.3,-19.57,-7.7,-8.81,4
2.43,7.13,1.56,0.47,6.66,2.7,0.63,0.31,0.29,-13.16,-8.63,-15.68,4
5.06,10.55,3.72,0.58,8.04,3.41,0.8,0.42,0.4,-10.28,-21.14,-20.27,4
-1.21,12.23,7.33,-1.09,11.14,4.39,1.78,0.35,0.02,29.65,-24.95,-2.71,4
-3.17,14.2,0.31,0.23,16.16,4.62,1.99,0.11,0.12,73.08,18.34,-9.52,4
10.55,17.14,2.7,-2.03,16.27,5.06,1.01,0.53,0.42,-21.27,-30.04,10.82,4
6.31,11.57,0.78,-2.0,10.82,5.64,1.09,0.07,0.1,-8.15,-52.26,2.35,4
1.96,10.19,-2.31,-2.98,11.49,7.41,1.09,0.21,0.07,8.23,3.86,-7.53,4
0.78,7.53,-1.29,-3.45,10.31,6.94,0.86,0.17,0.11,40.17,46.56,-30.56,4
2.78,5.6,0.27,-2.74,8.9,4.27,0.76,0.2,0.23,35.27,30.85,-11.45,4
3.02,5.21,0.35,0.58,7.76,3.25,0.82,0.2,0.17,-7.19,-3.77,11.97,4
3.49,5.6,-1.09,-1.33,6.9,2.98,0.71,0.2,0.15,-32.78,-16.52,14.67,4
4.47,5.92,0.74,4.82,4.43,8.27,0.71,0.1,0.02,-47.44,-22.11,13.01,4
4.35,6.04,0.27,-1.21,5.53,7.49,0.86,0.03,0.14,-29.57,-21.94,14.37,4
