d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
8.59,11.41,-9.53,-8.98,7.29,0.03,0.54,0.76,0.41,227.52,65.14,22.74,5
9.92,12.35,-8.86,-10.12,6.0,0.07,0.74,0.66,0.4,226.91,69.13,18.55,5
10.94,12.78,-8.15,-10.74,4.0,0.66,0.83,0.64,0.35,230.29,89.56,8.57,5
11.17,12.63,-6.86,-11.76,3.25,0.27,0.92,0.6,0.31,240.49,104.65,13.18,5
12.08,13.92,-5.21,-12.59,1.8,0.7,1.1,0.57,0.27,237.49,109.47,28.81,5
10.74,14.31,-4.86,-11.29,0.07,-1.33,0.91,0.55,0.34,215.81,110.05,39.14,5
8.98,11.84,-2.15,-10.31,-2.47,-2.35,0.65,0.52,0.53,175.57,90.89,41.09,5
7.49,8.82,-1.88,-10.59,-3.25,-2.7,0.74,0.49,0.49,129.66,61.63,39.95,5
5.72,5.6,-2.51,-9.37,-3.8,-2.82,0.93,0.4,0.34,64.2,34.19,11.65,5
4.23,2.86,-4.0,-7.25,-5.25,-2.9,1.08,0.26,0.16,14.23,4.8,-16.07,5
4.66,0.54,-4.15,-6.15,-5.72,-3.05,1.03,0.38,0.03,15.57,6.22,-5.14,5
3.33,0.35,-3.17,-4.78,-6.11,-3.8,0.89,0.54,0.07,55.48,21.46,19.53,5
5.64,0.27,-3.17,-4.66,-5.57,-3.41,0.8,0.32,0.27,51.72,21.18,8.72,5
4.78,0.78,-2.94,-4.31,-4.43,-2.15,0.84,0.32,0.26,34.75,14.75,8.68,5
6.0,-1.45,0.82,-6.47,-3.17,0.31,0.82,0.44,0.13,-12.49,-12.79,7.33,5
18.71,16.43,20.04,10.12,-10.86,-6.51,0.91,0.4,0.01,-36.21,-27.76,-3.76,5
0.31,-13.69,-1.45,-20.08,6.74,0.62,0.81,0.45,0.04,-21.08,-34.49,9.7,5
6.47,-2.98,0.15,4.11,-8.43,2.74,1.01,0.28,0.18,16.89,-21.04,13.63,5
0.94,-2.51,0.5,-3.6,-2.43,5.13,1.07,0.41,0.25,60.86,14.97,6.71,5
2.19,-4.58,-2.62,0.66,-1.6,3.17,0.97,0.47,0.27,98.13,54.88,2.76,5
5.88,-2.98,-3.41,-4.47,1.56,2.7,0.96,0.48,0.16,97.07,51.32,10.29,5
8.9,-3.13,-4.74,-8.59,6.62,4.86,1.14,0.53,0.01,108.83,47.61,26.56,5
12.63,0.19,-5.45,-11.21,7.49,1.92,1.07,0.43,0.05,131.36,44.67,37.11,5
11.84,2.98,-4.58,-8.08,13.45,2.23,0.94,0.45,0.05,119.74,39.24,40.42,5
10.39,7.45,-2.03,-8.15,13.37,1.56,0.87,0.46,0.02,127.17,35.89,43.3,5
10.7,9.68,0.9,-3.72,15.41,2.62,0.94,0.41,0.0,167.68,49.68,61.68,5
8.98,10.43,0.23,-3.56,19.41,0.98,0.93,0.41,0.07,199.1,76.5,65.54,5
9.41,10.98,1.21,-9.33,18.63,-1.25,0.84,0.45,0.19,204.73,88.47,57.51,5
10.43,10.98,0.47,-5.96,15.18,0.23,0.74,0.5,0.23,203.68,87.73,48.85,5
7.92,9.76,0.23,-5.96,12.67,0.07,0.65,0.51,0.21,187.78,78.85,38.79,5
7.92,9.29,0.31,-3.21,10.86,0.47,0.71,0.44,0.22,185.43,75.11,25.42,5
5.72,9.61,0.74,-2.35,11.72,-2.23,0.88,0.46,0.23,194.46,85.23,19.24,5
7.76,10.31,0.07,-3.41,11.37,-2.78,0.9,0.47,0.26,203.17,98.6,18.93,5
6.23,10.12,0.86,-2.23,11.17,-1.68,0.87,0.54,0.23,203.55,102.21,22.88,5
6.11,9.64,-1.29,-1.96,10.78,-1.21,0.9,0.52,0.22,207.12,109.81,31.4,5
5.6,9.88,-1.72,-2.62,10.59,-1.41,0.99,0.51,0.2,214.79,114.0,50.7,5
5.45,10.39,-2.07,-2.54,10.98,0.82,0.92,0.56,0.14,217.54,111.24,58.79,5
5.37,9.88,-2.35,-2.7,10.12,0.43,0.72,0.61,0.07,205.8,108.3,46.15,5
4.31,9.68,-2.98,-1.92,9.21,0.5,0.69,0.74,0.2,181.73,97.37,44.61,5
4.62,11.88,-3.02,-1.84,10.78,0.54,0.93,0.78,0.17,177.64,79.23,47.77,5
4.43,13.33,-2.07,-2.23,12.08,0.66,1.11,0.6,0.06,176.73,72.71,43.11,5
2.82,12.35,-1.84,-2.51,11.8,0.82,0.88,0.65,0.01,192.77,85.01,44.29,5
1.64,10.59,-1.76,-2.31,11.45,0.74,0.74,0.69,0.03,202.21,88.56,50.0,5
2.66,9.37,-2.03,-2.54,11.37,-1.01,0.7,0.73,0.02,211.46,89.88,57.81,5
3.96,9.17,-2.31,-3.05,11.68,-1.52,0.7,0.73,0.0,221.67,93.78,63.35,5
4.23,9.02,-2.86,-2.66,11.92,-1.45,0.75,0.74,0.02,235.39,99.78,72.17,5
4.39,10.15,-4.35,-2.27,12.7,-1.64,0.85,0.83,0.12,248.63,110.89,84.88,5
6.31,12.39,-4.35,-2.43,14.16,-2.47,0.96,0.77,0.23,252.42,121.36,90.53,5
5.41,11.96,-4.15,-2.43,13.49,-2.9,0.85,0.75,0.26,252.42,123.69,82.59,5
4.07,10.78,-4.19,-3.37,10.74,-2.94,0.61,0.76,0.36,217.88,101.89,72.72,5
3.96,10.12,-4.7,-4.04,9.1,-2.62,0.57,0.67,0.48,177.8,61.78,78.53,5
4.35,10.94,-5.13,-5.02,10.0,-3.09,0.91,0.44,0.4,177.88,44.82,88.02,5
5.09,11.61,-4.78,-5.72,10.12,-3.17,0.91,0.5,0.16,184.22,57.89,67.72,5
5.13,11.02,-4.23,-6.62,9.29,-2.58,0.74,0.59,0.15,180.36,69.89,49.05,5
4.94,10.78,-3.88,-7.88,8.15,-2.0,0.63,0.56,0.28,185.67,76.09,43.98,5
6.43,10.35,-3.68,-9.1,7.68,-1.33,0.66,0.55,0.31,185.1,78.42,43.84,5
7.13,10.59,-3.92,-10.04,6.94,-1.6,0.76,0.55,0.26,175.66,75.67,40.57,5
8.11,10.86,-4.0,-10.19,6.39,-2.15,0.92,0.57,0.2,157.43,69.4,30.72,5
8.19,11.33,-3.6,-11.14,5.92,-1.92,0.87,0.54,0.22,156.59,70.64,18.89,5
8.66,11.8,-2.74,-10.86,5.84,0.31,0.86,0.51,0.25,174.58,79.14,28.88,5
9.21,12.0,-2.62,-11.02,6.04,0.03,0.97,0.44,0.22,195.07,88.84,44.43,5
10.12,11.84,-1.33,-13.76,6.23,0.5,1.03,0.44,0.21,197.55,87.21,57.78,5
10.98,9.92,0.35,-14.47,6.04,0.11,0.8,0.48,0.35,177.36,71.05,64.2,5
10.47,8.15,-2.19,-15.21,5.29,0.86,0.78,0.49,0.34,138.46,50.91,46.97,5
12.08,7.29,-2.98,-13.65,3.84,1.76,0.8,0.52,0.26,76.2,24.16,23.62,5
8.51,4.74,-2.62,-12.39,2.27,1.25,1.0,0.45,0.18,42.28,6.16,13.43,5
8.35,2.62,-3.29,-8.27,0.43,0.39,1.18,0.33,0.14,59.59,12.4,18.16,5
5.13,1.17,-4.74,-5.29,-3.64,-2.39,0.99,0.38,0.14,76.41,27.25,19.75,5
4.82,0.11,-5.02,-6.27,-2.94,-1.45,0.8,0.39,0.17,61.23,29.03,15.12,5
6.31,1.09,-4.35,-3.8,-3.21,-3.05,0.7,0.39,0.16,40.68,8.62,9.47,5
0.15,0.94,-7.33,-2.19,-4.0,-4.39,0.88,0.34,0.1,25.08,-4.63,5.34,5
4.04,1.17,-3.84,-3.21,-2.62,-1.01,1.03,0.27,0.04,26.71,-3.67,5.95,5
8.23,3.88,1.33,-3.02,-2.58,1.01,1.01,0.38,0.01,33.15,-4.58,16.48,5
6.31,-3.37,-9.84,-20.08,17.8,7.29,0.81,0.46,0.04,37.91,-12.1,23.54,5
11.61,-3.72,-3.02,-2.31,-8.82,1.72,0.85,0.33,0.06,55.49,-15.91,6.07,5
6.39,-3.88,-2.74,-5.25,-3.45,3.49,1.19,0.24,0.1,33.33,8.46,-4.1,5
0.5,-3.17,-2.7,-5.57,0.27,2.0,1.1,0.29,0.03,63.88,24.89,0.77,5
6.11,0.82,-3.17,-3.84,0.47,1.49,0.9,0.46,0.01,72.63,6.53,24.94,5
7.25,0.39,-4.0,-2.86,2.98,1.68,0.97,0.32,0.05,79.66,-3.88,36.17,5
10.9,2.07,-4.78,-4.9,6.04,3.41,1.13,0.24,0.14,91.26,7.09,33.6,5
10.55,2.58,-3.37,-10.51,10.86,2.51,1.0,0.35,0.04,123.32,27.76,32.34,5
8.98,3.84,-1.64,-1.05,15.02,1.09,0.89,0.32,0.03,139.3,42.14,39.14,5
7.88,6.11,0.39,2.15,20.04,0.98,0.9,0.29,0.09,146.42,57.26,32.35,5
5.88,9.53,2.58,2.07,20.04,-1.05,0.87,0.32,0.12,136.07,57.63,19.57,5
2.15,12.08,3.68,-3.21,20.04,0.58,0.85,0.39,0.08,129.51,48.21,7.56,5
3.25,15.61,5.21,-8.55,15.8,3.96,0.88,0.38,0.05,131.46,52.28,4.42,5
2.39,17.02,6.7,-1.17,12.35,0.9,0.89,0.37,0.01,150.02,68.62,7.01,5
14.67,16.0,1.13,-2.11,13.41,-1.29,0.93,0.36,0.03,174.12,83.79,14.95,5
8.55,11.68,-1.37,-2.0,12.94,-2.47,1.0,0.36,0.12,193.85,89.26,13.72,5
7.45,11.06,-1.09,-2.35,11.1,-1.13,0.99,0.42,0.15,200.17,86.54,9.4,5
3.76,10.74,0.27,0.54,10.98,0.31,0.95,0.5,0.22,193.2,90.81,17.8,5
1.68,10.59,1.17,0.54,9.61,0.47,0.9,0.41,0.35,203.04,102.74,27.19,5
2.35,10.59,1.01,-1.01,8.78,-1.49,0.84,0.39,0.35,213.13,112.94,41.8,5
3.05,10.08,0.15,-2.07,8.11,-1.76,0.87,0.42,0.3,210.14,107.96,58.81,5
4.11,10.82,0.94,-3.13,8.62,-1.09,0.94,0.47,0.18,180.52,88.31,52.34,5
4.11,10.86,-1.96,-2.43,9.06,-1.09,0.85,0.46,0.09,146.24,73.39,33.63,5
3.29,10.04,-2.9,-3.09,8.27,0.03,0.74,0.57,0.09,139.13,63.19,29.44,5
2.27,10.35,-2.98,-2.7,8.66,0.5,0.83,0.61,0.01,150.31,57.7,36.33,5
2.47,11.88,-2.51,-2.47,10.23,0.82,1.04,0.59,0.06,166.03,62.53,37.94,5
2.86,12.63,-2.03,-3.45,12.27,0.9,0.93,0.67,0.0,184.81,74.26,39.82,5
2.66,11.37,-1.72,-3.21,12.63,1.05,0.8,0.69,0.01,197.26,73.69,43.12,5
2.03,10.66,-2.0,-2.31,11.65,0.43,0.79,0.68,0.02,191.68,71.66,41.6,5
2.31,10.51,-2.39,-2.11,12.43,0.15,0.85,0.64,0.03,194.26,73.66,42.47,5
2.47,10.31,-2.47,-2.66,12.78,0.82,0.85,0.67,0.0,206.79,82.87,49.32,5
2.43,10.19,-2.58,-3.76,12.59,-1.33,0.83,0.69,0.0,217.93,89.39,53.51,5
2.35,10.15,-2.7,-3.25,12.23,-1.17,0.82,0.68,0.01,219.86,91.05,55.42,5
2.27,10.39,-3.37,-2.74,12.16,-1.17,0.96,0.68,0.06,224.55,91.7,66.18,5
2.27,11.65,-3.68,-2.51,12.94,-1.13,0.92,0.72,0.1,229.68,89.07,68.89,5
3.05,11.33,-3.88,-2.03,12.12,-1.25,0.8,0.67,0.12,223.57,89.13,59.11,5
2.74,10.9,-4.78,-1.64,10.47,-1.09,0.85,0.6,0.3,218.49,89.65,64.28,5
3.45,10.51,-4.82,-1.84,8.82,0.9,0.88,0.43,0.32,230.46,89.08,80.69,5
3.41,10.78,-5.45,-2.58,9.33,-1.09,0.63,0.61,0.29,217.81,73.1,73.24,5
4.0,11.25,-6.15,-3.37,10.55,-1.09,0.66,0.66,0.23,194.89,61.13,48.74,5
4.35,10.78,-5.88,-4.55,11.02,-1.29,0.72,0.52,0.29,184.04,66.31,23.96,5
4.7,10.7,-7.1,-4.55,9.53,0.47,0.72,0.52,0.35,194.47,77.05,18.72,5
5.92,11.06,-7.68,-8.15,8.94,0.7,0.81,0.54,0.27,207.88,86.99,33.1,5
6.27,11.88,-7.57,-9.25,9.1,0.9,0.88,0.53,0.21,206.16,88.14,38.51,5
7.13,12.94,-6.9,-12.35,7.72,0.27,0.79,0.61,0.23,206.6,83.99,37.15,5
8.55,13.18,-6.23,-14.08,6.55,1.84,0.88,0.54,0.23,204.96,89.7,36.25,5
8.19,13.21,-5.8,-15.14,6.55,2.66,0.89,0.48,0.29,211.01,109.08,33.79,5
9.88,14.39,-5.49,-11.96,5.41,2.19,0.87,0.54,0.34,209.76,115.75,43.93,5
11.33,13.45,-4.47,-13.84,5.53,1.72,0.83,0.59,0.28,175.53,87.69,44.7,5
9.96,10.12,-4.62,-11.53,4.51,2.11,0.82,0.44,0.16,134.53,65.97,20.95,5
9.41,7.33,-5.64,-9.57,3.53,0.47,0.88,0.49,0.14,102.73,55.94,17.26,5
10.15,5.49,-5.45,-9.02,1.01,-2.19,1.05,0.55,0.2,120.54,57.83,33.93,5
5.72,4.0,-5.8,-8.08,0.15,-3.21,1.0,0.58,0.18,156.39,72.6,34.24,5
5.09,1.68,-6.43,-5.76,-3.37,-5.13,0.93,0.55,0.32,159.52,77.43,24.66,5
5.76,0.86,-6.59,-5.64,-4.74,-4.0,0.8,0.49,0.28,131.83,67.08,25.62,5
5.21,0.47,-4.98,-4.07,-5.21,-4.19,0.75,0.39,0.28,80.51,32.87,19.56,5
2.0,0.86,-7.8,-3.76,-5.68,-4.15,0.72,0.35,0.22,58.23,18.82,3.07,5
3.41,0.5,-4.74,-3.8,-4.58,-1.68,0.84,0.37,0.14,54.19,15.48,7.61,5
1.37,0.23,-4.7,-1.13,-6.08,0.27,1.05,0.33,0.11,53.1,11.84,19.81,5
6.7,4.7,0.98,-3.25,-5.6,3.05,0.98,0.48,0.15,50.12,5.71,28.67,5
18.04,0.86,2.54,-20.08,20.04,17.84,0.87,0.61,0.06,45.44,1.79,32.28,5
14.2,-4.23,-4.11,-6.51,-4.94,8.19,0.86,0.25,0.04,57.94,-9.04,21.3,5
4.78,-3.17,-3.41,-2.7,-5.92,3.05,1.05,0.26,0.08,36.76,1.62,7.56,5
0.98,-3.68,-3.41,-3.72,0.47,0.78,1.02,0.38,0.0,45.92,15.25,13.0,5
6.19,0.07,-5.13,-1.45,1.6,1.17,0.95,0.49,0.12,68.81,7.73,26.24,5
10.94,0.43,-5.29,-6.23,7.45,4.43,1.0,0.42,0.08,81.72,12.69,39.3,5
6.15,1.05,-6.04,-5.6,9.64,3.49,0.92,0.33,0.11,90.75,25.05,38.14,5
12.0,4.23,-5.29,-8.66,12.98,1.84,0.91,0.3,0.1,95.5,38.3,31.79,5
12.16,6.08,-3.09,-1.37,16.04,2.39,0.9,0.4,0.13,105.79,49.61,27.72,5
6.04,5.96,-1.88,0.9,19.92,1.52,0.87,0.37,0.13,107.0,46.86,26.41,5
1.8,9.02,0.39,-2.54,20.04,0.19,0.82,0.32,0.08,109.84,47.64,13.91,5
4.15,15.8,4.31,-7.72,20.04,0.78,0.81,0.43,0.1,118.55,55.47,12.29,5
8.82,17.69,5.02,-7.13,17.14,2.23,0.87,0.47,0.06,122.84,61.83,20.01,5
-6.66,16.35,7.49,-1.45,13.45,0.27,0.92,0.38,0.09,130.74,67.8,24.52,5
17.18,12.55,0.54,-3.21,12.59,0.47,0.94,0.34,0.11,144.11,74.73,27.61,5
8.62,10.66,0.98,1.37,12.12,0.23,0.97,0.41,0.17,159.39,77.89,25.76,5
8.0,11.29,0.98,0.31,11.92,0.86,0.94,0.5,0.2,176.49,87.89,24.63,5
6.23,10.19,-2.31,-1.96,11.65,-1.76,0.88,0.51,0.21,179.07,94.26,37.68,5
3.41,9.76,0.19,-3.21,10.51,-1.64,1.0,0.45,0.13,181.41,95.63,47.22,5
3.09,10.35,0.7,-3.02,9.92,-1.25,0.96,0.44,0.12,185.38,95.62,63.19,5
3.88,9.88,0.58,-2.39,9.29,-1.17,0.83,0.54,0.1,188.02,97.43,63.11,5
3.33,9.72,0.86,-1.68,8.11,-1.09,0.72,0.51,0.07,180.04,98.3,52.48,5
3.02,10.27,-1.52,-1.49,8.19,0.66,0.71,0.69,0.15,169.96,84.89,50.61,5
3.8,12.78,-1.13,-1.88,9.8,0.62,0.96,0.7,0.16,169.97,72.66,47.3,5
4.23,13.96,0.58,-2.15,11.33,0.15,1.05,0.52,0.14,178.52,77.68,40.43,5
3.09,12.55,-1.01,-2.35,11.1,0.07,0.88,0.6,0.06,179.82,77.77,42.94,5
1.49,11.06,-1.09,-2.51,10.23,0.39,0.75,0.65,0.02,173.2,69.24,40.24,5
1.09,9.88,-1.56,-2.51,10.15,0.35,0.71,0.63,0.0,163.23,52.6,37.96,5
1.96,9.8,-2.11,-2.54,10.9,0.07,0.81,0.6,0.02,172.64,47.98,42.35,5
2.31,9.96,-2.62,-2.51,11.72,0.03,0.92,0.6,0.05,193.14,55.79,50.34,5
3.17,10.31,-3.13,-2.47,12.67,-1.09,0.95,0.7,0.04,210.6,66.35,53.11,5
3.96,10.98,-3.45,-2.66,13.33,-1.52,1.01,0.75,0.02,231.75,79.88,62.3,5
3.41,10.98,-3.56,-2.74,12.98,-1.64,0.97,0.71,0.06,251.06,93.21,69.02,5
2.86,10.9,-3.8,-2.51,11.65,-1.8,0.84,0.7,0.08,245.95,95.32,73.14,5
2.51,10.9,-4.04,-2.35,10.47,-1.92,0.83,0.68,0.26,229.12,82.23,83.31,5
2.58,11.76,-3.84,-2.43,10.59,-1.49,0.88,0.47,0.32,229.42,71.43,82.92,5
2.51,11.45,-4.27,-2.19,10.08,-1.33,0.7,0.65,0.23,204.93,55.54,65.26,5
2.9,11.61,-4.82,-2.43,10.78,0.7,0.71,0.68,0.19,186.22,52.42,41.55,5
3.09,11.76,-4.62,-2.82,11.25,0.39,0.77,0.52,0.18,198.85,70.13,30.21,5
3.92,10.9,-4.82,-3.09,9.8,0.98,0.7,0.53,0.22,216.39,90.26,24.21,5
4.31,11.37,-4.86,-3.49,9.29,0.5,0.65,0.62,0.29,219.95,95.58,29.77,5
4.39,12.31,-4.98,-2.51,9.96,0.27,0.74,0.62,0.22,212.34,85.59,30.56,5
4.66,12.67,-5.13,-3.49,11.02,0.94,0.78,0.65,0.17,202.0,79.17,17.27,5
4.94,13.02,-4.7,-5.6,10.74,-2.31,0.84,0.63,0.18,202.94,85.47,8.61,5
5.17,12.47,-4.7,-6.94,10.31,-2.15,0.86,0.56,0.18,217.02,99.28,13.9,5
5.37,11.76,-4.43,-7.84,10.15,-1.8,0.8,0.47,0.2,225.81,105.44,34.53,5
5.96,11.88,-4.27,-8.27,9.25,-2.47,0.75,0.65,0.29,202.52,96.67,46.24,5
6.78,13.33,-4.31,-11.17,10.12,-2.62,0.91,0.62,0.28,186.45,84.56,45.44,5
8.19,12.63,-4.62,-11.02,9.92,-1.92,1.03,0.56,0.11,133.8,60.94,22.93,5
10.31,13.33,-4.78,-10.66,8.0,-1.88,1.04,0.43,0.11,112.24,44.23,20.01,5
11.45,13.33,-4.86,-13.14,7.6,-2.15,1.01,0.48,0.05,143.2,51.72,34.51,5
11.25,12.27,-4.9,-11.02,6.23,-2.51,1.02,0.52,0.09,167.78,80.13,24.67,5
10.51,10.55,-3.76,-10.7,4.27,-2.15,0.89,0.62,0.15,163.91,88.2,19.92,5
9.76,8.11,-4.35,-10.0,2.07,-1.88,0.82,0.56,0.18,136.15,64.16,22.63,5
7.17,5.84,-4.0,-5.92,0.27,-1.8,0.78,0.45,0.16,107.39,44.53,21.25,5
5.76,3.72,-4.55,-4.82,-2.82,-3.49,0.76,0.4,0.11,97.17,40.88,19.98,5
4.04,2.11,-5.49,-3.02,-5.02,-3.45,0.96,0.36,0.08,101.73,46.3,25.22,5
5.13,1.33,-6.31,-4.27,-4.78,-3.41,1.09,0.33,0.11,101.42,48.93,30.65,5
3.72,1.49,-5.09,-3.56,-5.29,-2.98,0.81,0.56,0.17,87.28,35.06,22.38,5
6.08,1.29,-4.9,-5.57,-4.74,-1.09,0.8,0.56,0.18,66.33,12.03,18.53,5
4.51,0.94,-2.78,-5.68,-4.23,1.6,1.1,0.3,0.2,58.58,3.8,27.06,5
6.59,9.61,20.04,20.0,-14.39,20.04,0.95,0.31,0.21,58.28,4.64,32.33,5
1.52,-12.7,-5.09,-20.08,4.43,8.31,0.68,0.38,0.21,55.12,-1.24,47.4,5
0.19,-2.39,-4.9,-2.7,-7.21,2.27,0.87,0.26,0.02,44.48,-6.14,29.69,5
-2.82,-5.6,0.27,1.01,-4.58,3.33,1.17,0.29,0.01,34.04,12.46,9.93,5
0.94,-4.58,-2.82,-3.37,-1.45,3.33,0.96,0.45,0.08,62.42,27.43,10.7,5
7.06,-2.9,-2.11,-3.33,0.31,2.98,0.89,0.5,0.11,88.3,30.09,34.1,5
4.98,-2.27,-3.29,-2.47,5.02,4.0,1.01,0.31,0.02,104.34,41.6,33.58,5
8.55,0.39,-4.94,-11.84,7.6,3.25,0.85,0.26,0.08,106.05,58.04,24.3,5
12.23,2.54,-5.33,-3.96,8.39,2.19,0.8,0.4,0.08,119.13,58.4,22.8,5
12.0,5.17,-2.62,-4.31,13.29,1.45,0.82,0.39,0.1,121.36,58.6,23.1,5
10.43,8.0,1.49,-7.53,18.16,2.47,0.82,0.39,0.12,123.51,57.53,17.82,5
2.07,9.68,3.72,-1.33,20.04,0.82,0.84,0.4,0.1,134.19,60.34,13.15,5
0.82,11.41,4.82,-6.98,19.96,0.07,0.86,0.44,0.09,153.33,69.18,10.56,5
1.68,13.49,3.68,-6.9,16.67,2.82,0.91,0.47,0.09,172.47,78.6,8.0,5
7.6,16.67,3.45,-2.15,14.35,0.43,0.93,0.5,0.13,191.21,89.5,12.53,5
14.59,15.37,1.88,-4.35,13.57,-1.68,0.87,0.55,0.2,198.34,100.54,28.45,5
16.74,11.96,-1.09,0.07,13.37,-1.92,0.94,0.55,0.25,200.61,101.63,43.74,5
7.88,11.29,-2.27,-3.56,13.61,-2.51,1.0,0.5,0.21,197.65,98.79,43.74,5
5.06,10.23,-2.11,-2.78,11.53,-1.64,0.83,0.49,0.18,182.27,93.44,42.6,5
0.9,9.17,0.98,-2.9,9.64,-1.37,0.74,0.6,0.12,162.84,81.56,42.63,5
-1.05,9.76,1.09,-3.49,10.43,-1.68,0.91,0.66,0.1,152.1,66.37,42.96,5
1.37,11.49,2.98,-1.84,11.17,-2.27,1.11,0.54,0.09,161.16,67.61,40.56,5
3.56,12.0,2.86,-2.47,10.12,-1.8,0.91,0.57,0.13,173.31,75.26,40.78,5
5.02,11.1,0.47,-1.68,9.13,-1.13,0.78,0.6,0.08,181.36,80.27,40.93,5
4.15,10.19,0.39,-1.92,8.51,-1.05,0.74,0.59,0.02,175.96,69.37,41.54,5
2.27,10.27,0.39,-2.9,9.45,0.94,0.84,0.6,0.04,178.04,64.7,40.34,5
1.76,10.31,0.86,-2.94,10.66,-1.09,0.91,0.6,0.07,191.92,75.16,44.59,5
3.49,9.96,-1.52,-3.09,11.33,-1.21,0.79,0.64,0.0,210.88,89.17,49.85,5
4.55,10.0,-2.31,-2.39,11.8,0.62,0.77,0.69,0.05,216.42,95.12,53.65,5
5.02,10.86,-2.74,-2.11,12.12,-1.21,0.91,0.68,0.08,214.69,88.86,58.63,5
4.19,11.96,-3.37,-2.86,12.55,-1.64,1.07,0.55,0.08,209.21,75.97,69.25,5
2.78,11.8,-3.64,-3.29,12.67,-1.56,0.89,0.64,0.07,206.64,71.11,64.35,5
2.03,11.61,-4.0,-2.86,11.29,-1.49,0.77,0.69,0.1,189.13,59.53,57.39,5
