d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
12.59,11.14,0.94,-2.9,10.12,2.98,0.86,0.56,0.03,136.95,68.08,30.06,2
15.33,12.51,2.15,-3.53,9.13,4.04,0.97,0.35,0.0,115.85,53.56,35.24,2
14.94,13.61,2.98,-2.35,8.86,3.88,1.01,0.26,0.02,118.3,48.14,24.34,2
14.39,15.21,2.31,-1.17,7.6,3.17,1.06,0.39,0.02,109.88,33.17,17.24,2
15.29,17.14,3.02,-1.21,8.31,2.35,1.13,0.45,0.09,64.68,4.15,11.08,2
15.65,19.06,3.88,-2.43,10.15,1.8,1.07,0.45,0.08,38.29,-9.31,1.25,2
14.12,18.04,3.21,-4.19,9.96,1.45,0.98,0.34,0.0,26.69,-6.81,-2.72,2
10.43,13.96,2.62,-5.25,9.33,1.68,0.93,0.35,0.07,33.32,4.13,-2.45,2
5.06,10.0,1.25,-4.94,9.25,1.49,0.92,0.36,0.06,48.19,5.03,2.37,2
2.58,6.47,0.35,-3.92,9.61,1.8,0.9,0.37,0.05,53.14,2.54,3.51,2
2.03,3.8,0.58,-1.45,10.0,1.84,0.87,0.37,0.05,46.72,0.95,0.55,2
0.7,2.07,0.58,-1.09,9.96,1.41,0.9,0.3,0.09,49.26,3.23,0.94,2
-2.74,0.9,0.5,-2.03,10.15,1.33,0.94,0.28,0.11,63.43,14.75,0.55,2
-8.59,0.62,-2.15,-2.62,9.37,1.37,0.85,0.3,0.06,71.42,23.27,3.85,2
-8.51,-1.6,-3.37,-3.17,7.92,1.68,0.73,0.29,0.07,76.35,32.19,0.12,2
-6.9,-1.37,0.35,-3.88,6.59,2.54,0.71,0.28,0.05,76.2,38.55,-14.07,2
-2.54,-2.47,-1.37,-2.98,7.64,2.31,0.95,0.49,0.01,61.21,43.83,-30.55,2
15.65,-10.27,7.25,-2.78,12.39,1.84,1.57,0.21,0.42,33.1,29.63,-15.67,2
20.04,-6.82,19.8,-3.6,11.53,1.6,1.52,0.39,0.42,-27.44,-14.27,11.18,2
20.04,-9.45,17.18,-4.7,9.84,2.39,1.01,0.56,0.22,-55.31,-34.93,53.4,2
9.41,-5.21,9.41,-5.76,10.7,3.25,0.86,0.54,0.13,-29.4,-20.85,30.12,2
0.03,0.86,3.76,-6.94,10.86,1.96,0.73,0.35,0.31,-13.31,-18.36,-10.04,2
-1.72,0.03,0.62,-6.11,9.61,2.15,1.04,0.14,0.14,27.45,16.46,-17.46,2
-2.58,0.62,-3.13,-3.05,8.43,2.74,0.83,0.41,0.03,17.08,22.64,-17.49,2
-4.27,-1.21,-4.7,0.31,8.39,3.6,0.65,0.42,0.12,-2.58,-2.8,-1.53,2
-5.33,-1.64,-4.51,0.78,8.08,3.68,0.78,0.29,0.05,-14.65,-9.62,4.18,2
-5.13,-1.96,-4.31,0.9,8.0,4.43,0.78,0.3,0.06,-9.0,2.89,-9.49,2
-3.96,-1.8,-3.29,-1.68,7.6,3.68,0.86,0.38,0.01,-8.31,0.24,-17.02,2
-1.64,0.7,0.5,-3.96,8.78,2.15,1.18,0.37,0.15,-5.38,-9.92,-18.2,2
6.51,1.49,5.09,-4.78,11.21,1.05,1.53,0.26,0.31,-11.18,-32.38,-11.75,2
20.04,5.17,7.84,-4.86,12.23,0.74,1.25,0.38,0.45,-70.41,-65.89,3.5,2
16.12,6.39,9.57,-5.57,11.06,1.76,0.98,0.57,0.28,-119.98,-83.36,20.28,2
5.64,9.76,12.04,-5.41,10.66,1.45,0.78,0.63,0.0,-127.82,-78.88,15.89,2
6.82,10.27,10.04,-5.25,10.35,0.94,0.78,0.54,0.29,-130.75,-79.74,6.73,2
6.78,10.7,6.66,-4.94,9.96,0.54,1.04,0.4,0.44,-117.39,-55.88,0.51,2
4.55,10.47,3.56,-3.72,9.53,0.15,0.91,0.11,0.13,-84.31,-28.66,-5.1,2
5.6,10.98,3.53,-3.29,9.68,0.43,0.77,0.48,0.06,-72.4,-15.4,0.09,2
4.98,12.35,3.92,-2.62,10.27,0.31,0.83,0.51,0.12,-109.21,-25.6,-2.08,2
1.52,13.84,2.07,-5.06,10.04,-1.05,0.94,0.38,0.09,-121.09,-27.73,-7.23,2
7.57,13.37,2.35,-6.9,9.45,-1.76,0.92,0.38,0.14,-107.63,-19.76,-5.98,2
5.17,12.51,0.66,-9.72,9.53,-2.0,0.87,0.48,0.15,-98.71,-14.5,-9.76,2
6.0,12.08,-1.29,-12.27,9.96,-2.58,0.91,0.49,0.02,-98.94,-20.75,-11.26,2
6.31,11.14,-1.92,-11.96,9.76,-1.49,0.91,0.5,0.07,-109.76,-30.82,-16.78,2
6.98,10.39,-1.84,-16.04,8.82,-1.21,0.85,0.47,0.09,-123.92,-37.81,-22.7,2
6.27,10.15,0.7,-13.29,8.11,0.23,0.87,0.48,0.04,-137.96,-55.23,-28.41,2
5.33,10.39,0.03,-13.84,8.08,2.03,0.99,0.51,0.0,-151.91,-72.36,-29.86,2
4.78,11.02,0.62,-15.14,8.62,2.74,1.08,0.35,0.08,-155.05,-72.43,-26.43,2
4.04,10.39,1.05,-14.27,9.13,4.94,0.84,0.44,0.04,-150.59,-68.2,-22.8,2
3.02,7.29,0.39,-14.55,9.17,5.64,0.7,0.47,0.09,-152.3,-72.2,-16.63,2
2.31,8.78,0.11,-11.1,7.84,3.88,1.13,0.35,0.0,-125.5,-68.12,9.02,2
1.84,10.43,0.03,-8.82,4.82,3.8,1.34,0.48,0.08,-82.75,-25.3,3.78,2
3.33,10.12,0.11,-6.27,2.62,3.88,1.01,0.47,0.2,-103.15,-25.01,-1.69,2
4.66,8.78,0.07,0.62,0.66,1.8,0.82,0.39,0.21,-117.06,-25.49,1.68,2
3.72,8.59,0.07,1.33,-1.17,1.17,0.82,0.38,0.07,-124.92,-30.31,2.43,2
3.05,9.13,0.03,1.6,-1.76,1.25,0.95,0.25,0.01,-113.57,-37.2,-1.15,2
2.62,9.64,0.23,2.03,-2.62,0.19,0.93,0.26,0.05,-88.02,-38.51,1.53,2
2.9,9.41,0.47,3.02,-3.33,0.74,0.77,0.31,0.08,-81.12,-40.41,1.79,2
3.45,8.51,0.27,2.74,-2.7,0.7,0.61,0.28,0.08,-83.21,-40.69,-11.97,2
4.0,7.57,0.35,1.25,-1.52,0.62,0.54,0.27,0.03,-96.84,-46.34,-26.02,2
3.84,7.92,0.19,0.78,-2.07,1.25,0.68,0.28,0.0,-108.2,-48.94,-35.24,2
3.09,9.72,0.19,-10.04,-2.7,4.19,0.84,0.41,0.0,-104.05,-31.8,-53.87,2
2.58,12.23,0.03,-20.08,-7.88,4.9,1.35,0.79,0.19,-106.42,-36.9,-47.98,2
3.13,20.04,-1.41,-20.08,-3.41,10.39,1.88,0.16,0.73,-115.87,-61.81,-29.16,2
5.84,9.37,0.5,-20.08,-5.96,5.57,1.47,0.49,0.11,37.97,19.34,9.51,2
5.33,7.57,1.52,-11.8,-2.43,4.74,0.96,0.42,0.19,105.58,52.4,10.25,2
5.21,6.47,0.43,0.7,1.01,1.96,0.7,0.28,0.16,16.87,32.39,12.11,2
8.11,7.25,0.19,6.62,0.35,0.47,0.59,0.38,0.27,-5.04,-15.37,9.98,2
7.06,8.15,0.58,9.45,-4.47,-1.21,0.87,0.22,0.03,-7.38,-38.91,14.92,2
5.6,7.06,1.05,8.11,-3.8,0.39,0.91,0.15,0.12,18.27,-9.46,10.69,2
4.62,5.8,1.29,6.55,-2.82,0.23,0.64,0.23,0.05,58.38,25.24,-1.23,2
6.31,6.08,0.82,4.47,-1.29,0.47,0.64,0.36,0.04,54.84,39.21,-3.47,2
6.0,8.15,0.15,2.0,0.31,0.94,0.99,0.6,0.08,22.65,42.21,-10.65,2
5.37,13.14,-1.21,-10.27,3.45,2.9,1.88,0.72,0.24,41.26,50.56,9.12,2
6.39,15.33,-1.33,-16.35,8.47,0.19,1.73,0.47,0.15,71.87,48.09,28.55,2
6.23,11.53,0.35,-20.08,12.9,10.39,1.04,0.56,0.04,152.08,57.05,53.21,2
4.35,12.23,0.74,-14.98,8.86,9.37,0.78,0.53,0.02,171.09,65.21,63.27,2
4.86,11.41,-1.72,-14.2,7.53,6.04,0.75,0.35,0.01,163.42,57.12,51.84,2
4.94,9.49,-1.68,-9.49,5.96,4.19,0.7,0.24,0.01,143.55,60.66,37.27,2
3.37,8.86,-2.19,-6.78,4.55,1.96,0.61,0.32,0.14,147.23,64.11,30.62,2
2.62,8.9,-2.11,-5.6,5.17,0.94,0.67,0.38,0.18,147.2,61.54,27.98,2
3.05,8.86,-2.15,-4.55,5.84,0.03,0.85,0.3,0.21,138.84,54.59,21.56,2
2.94,8.62,-2.27,-4.47,8.98,0.27,0.99,0.3,0.2,128.81,48.19,16.15,2
3.6,8.55,-1.88,-5.09,11.65,0.9,0.92,0.36,0.26,122.21,44.35,9.41,2
3.72,9.25,-2.35,-2.7,15.29,0.58,0.96,0.37,0.24,125.13,41.23,9.21,2
3.29,9.53,-2.43,-4.94,18.43,0.86,1.0,0.39,0.22,129.34,42.93,11.1,2
3.41,9.25,-2.03,-6.47,16.9,3.13,0.92,0.39,0.29,127.76,44.35,11.54,2
4.0,8.78,-1.37,-5.88,12.63,3.41,0.85,0.36,0.3,121.2,47.34,17.21,2
3.21,8.7,-1.05,-5.96,10.86,0.66,0.9,0.28,0.23,119.84,56.29,26.2,2
2.43,8.39,-1.49,-5.21,8.59,0.7,0.82,0.24,0.18,129.7,72.2,33.27,2
6.62,9.57,0.0,-3.64,8.35,0.54,0.88,0.33,0.04,128.04,65.65,34.08,2
7.68,10.27,0.23,-3.72,9.1,1.96,1.08,0.42,0.08,101.04,41.67,33.66,2
11.17,10.31,0.15,-3.56,9.88,1.45,1.03,0.28,0.04,130.35,42.96,28.34,2
13.57,14.67,3.84,-4.07,10.86,1.25,1.12,0.42,0.02,126.13,32.18,28.21,2
15.61,17.25,2.78,-4.39,11.37,2.51,1.13,0.47,0.15,75.78,10.37,15.4,2
17.49,20.04,7.29,-3.56,10.74,2.39,0.99,0.39,0.1,44.81,-5.68,7.97,2
18.04,20.04,5.64,-4.39,9.76,2.54,0.96,0.32,0.04,19.41,-9.99,13.34,2
14.98,18.98,2.98,-3.8,9.33,3.05,0.99,0.28,0.03,18.71,-4.15,13.34,2
6.94,14.9,1.49,-2.74,8.86,2.66,0.97,0.3,0.05,17.16,-7.07,18.18,2
1.88,11.96,0.07,-2.62,9.17,2.7,0.99,0.28,0.04,20.4,-7.95,18.78,2
1.25,9.02,0.66,-2.74,9.1,2.23,0.9,0.32,0.07,21.55,-3.67,11.27,2
0.39,6.94,0.98,-3.09,8.78,2.35,0.83,0.27,0.14,36.8,2.66,8.3,2
-2.11,5.68,-1.8,-2.94,9.06,2.23,0.93,0.22,0.15,60.58,19.53,10.26,2
-5.13,2.51,-2.7,-2.78,9.64,2.35,0.89,0.29,0.06,76.39,33.56,3.75,2
-6.47,0.78,-2.51,-2.35,9.92,2.39,0.79,0.32,0.02,75.92,40.35,-4.36,2
-5.57,-1.49,-2.54,-2.47,8.74,2.86,0.68,0.31,0.03,65.75,42.66,-14.64,2
-2.35,-2.03,-2.0,-2.51,7.49,3.05,0.73,0.34,0.02,66.1,38.69,-26.75,2
-2.58,-3.84,0.19,-1.96,8.9,2.9,1.35,0.26,0.19,63.52,25.37,-22.47,2
19.61,-4.35,11.45,-2.35,12.47,2.58,1.71,0.11,0.48,63.1,11.37,-28.74,2
20.04,0.19,19.77,-4.31,10.15,2.74,1.02,0.4,0.42,-9.47,-5.79,1.69,2
20.04,-8.31,11.84,-4.19,9.88,3.96,0.79,0.54,0.11,-35.87,-12.17,25.78,2
14.86,-5.57,8.55,-4.07,9.21,3.09,0.93,0.47,0.12,-29.02,-25.36,5.73,2
6.7,-1.33,2.9,-4.9,10.39,2.78,1.11,0.33,0.17,-15.86,-18.21,-25.7,2
0.23,0.54,0.31,-3.92,10.08,3.13,1.02,0.23,0.07,36.2,23.65,-17.46,2
0.86,-1.33,-1.56,-1.84,8.78,3.21,0.73,0.48,0.03,19.22,16.2,-14.54,2
0.66,-1.68,-2.31,-1.05,8.15,2.86,0.76,0.35,0.1,-8.95,-4.89,-1.1,2
-1.52,-1.92,-3.13,-1.68,7.84,2.39,0.81,0.22,0.03,-4.13,-3.71,1.16,2
-3.68,-1.49,-3.37,-2.27,7.57,2.74,0.79,0.29,0.11,-1.55,-4.61,-4.13,2
-4.55,0.86,-2.82,-3.25,6.7,2.82,0.82,0.33,0.11,14.14,-11.94,-4.77,2
-4.78,0.03,-2.58,-3.64,7.29,2.51,0.99,0.41,0.04,26.89,-8.88,-8.33,2
-1.29,1.01,0.94,-4.51,10.47,1.84,1.22,0.4,0.14,30.13,-8.98,-21.88,2
11.02,2.7,5.06,-4.55,15.02,1.72,1.36,0.4,0.34,3.49,-12.15,-12.75,2
15.29,5.13,8.04,-5.53,12.31,1.05,1.21,0.38,0.39,-22.67,-21.36,0.84,2
16.67,7.02,8.86,-5.8,9.8,2.54,0.85,0.54,0.18,-71.78,-43.81,8.77,2
13.18,7.13,10.08,-6.0,9.49,1.88,0.76,0.42,0.0,-86.66,-55.44,2.44,2
8.31,7.72,7.64,-6.31,9.49,1.56,0.86,0.29,0.1,-97.39,-58.44,-3.48,2
9.02,8.0,5.09,-4.9,9.06,1.49,0.9,0.29,0.04,-85.84,-41.94,-8.29,2
7.57,8.0,4.19,-4.19,8.78,1.64,0.79,0.46,0.01,-89.18,-37.33,-5.16,2
6.9,8.86,3.49,-5.25,8.78,1.41,0.86,0.51,0.04,-113.12,-44.43,-2.25,2
6.82,9.96,2.66,-6.11,8.0,1.33,0.89,0.51,0.02,-136.22,-47.85,-4.43,2
4.47,11.41,1.96,-7.41,7.76,0.31,0.94,0.48,0.09,-142.01,-45.01,-4.98,2
4.82,13.25,1.52,-7.84,8.08,0.27,0.94,0.49,0.1,-135.08,-35.32,-9.05,2
5.06,13.53,1.52,-8.74,8.0,0.47,0.88,0.54,0.06,-129.19,-32.65,-11.59,2
3.64,13.33,0.5,-8.39,7.88,-1.05,0.9,0.54,0.05,-135.32,-38.89,-11.94,2
4.07,12.67,0.82,-8.94,7.72,0.15,0.88,0.54,0.08,-134.31,-44.06,-15.14,2
5.68,12.04,-1.52,-9.68,7.6,0.07,0.89,0.53,0.05,-134.11,-50.72,-22.53,2
5.84,11.53,-1.49,-10.78,6.43,0.66,0.88,0.56,0.03,-150.53,-65.06,-28.65,2
5.49,10.27,-1.25,-13.45,5.25,1.45,0.78,0.53,0.06,-165.73,-77.69,-29.6,2
4.66,9.53,-1.09,-15.88,5.02,2.27,0.79,0.5,0.11,-167.17,-83.05,-29.26,2
3.8,9.64,0.94,-18.67,5.88,3.17,0.95,0.44,0.08,-151.49,-77.87,-29.17,2
3.53,9.17,0.78,-20.08,7.29,4.11,0.95,0.35,0.06,-127.17,-63.97,-27.92,2
3.72,7.06,-1.13,-20.08,8.78,4.74,0.93,0.38,0.03,-111.74,-56.1,-15.67,2
4.07,8.98,-1.37,-14.47,8.19,3.84,1.26,0.42,0.14,-101.99,-50.61,2.68,2
4.31,10.31,-1.25,-8.43,6.04,2.51,1.15,0.51,0.14,-103.68,-41.93,0.0,2
5.02,10.59,-1.56,-5.06,3.37,1.96,1.0,0.41,0.24,-119.5,-31.27,-6.35,2
4.98,9.88,-1.17,-1.8,2.35,1.92,0.87,0.4,0.21,-125.08,-30.93,0.91,2
4.43,9.33,0.94,2.43,0.9,0.7,0.83,0.38,0.13,-135.47,-45.63,5.81,2
3.88,9.84,0.94,3.33,0.5,0.11,0.82,0.32,0.09,-126.73,-53.59,3.79,2
3.8,9.64,0.86,3.8,-2.23,-1.33,0.81,0.36,0.07,-109.14,-46.15,0.65,2
3.45,8.66,0.58,6.98,-3.25,-1.72,0.68,0.29,0.16,-113.69,-50.81,-10.43,2
3.33,7.76,0.27,5.41,-2.74,0.82,0.63,0.32,0.13,-120.63,-49.18,-25.17,2
2.94,7.57,0.35,1.96,-3.84,0.07,0.62,0.32,0.09,-131.4,-43.81,-41.24,2
2.51,8.7,0.47,-2.58,-4.86,3.25,0.69,0.48,0.04,-139.27,-34.59,-45.91,2
1.52,11.53,-1.49,-20.08,-7.53,8.47,1.43,0.88,0.39,-155.22,-36.95,-47.07,2
2.9,16.94,-2.35,-20.08,-2.51,10.04,1.71,0.31,0.41,-139.65,-62.36,-45.04,2
4.62,10.08,-2.66,-20.08,-8.47,10.66,1.36,0.42,0.0,-11.34,6.66,0.29,2
5.64,10.31,0.7,-15.76,-8.62,5.09,1.21,0.55,0.01,26.97,28.14,16.27,2
6.04,8.59,0.43,0.23,0.98,4.51,0.87,0.33,0.18,-33.79,0.45,5.21,2
5.6,6.78,-1.45,5.96,4.9,2.23,0.84,0.24,0.09,-25.59,-30.55,22.99,2
12.51,5.8,0.19,9.84,0.15,-1.21,0.75,0.19,0.03,-7.45,-25.79,19.51,2
6.08,8.47,0.47,11.14,-1.49,-1.41,0.86,0.11,0.1,23.91,-7.88,19.93,2
4.58,7.1,0.07,8.19,-2.19,0.5,0.67,0.24,0.01,31.94,5.21,5.5,2
3.84,5.68,0.03,4.43,-3.09,0.35,0.57,0.13,0.02,23.95,5.05,2.43,2
4.35,6.15,0.19,2.66,-3.09,1.41,0.68,0.27,0.08,22.79,20.88,1.61,2
4.9,8.51,0.58,0.35,-1.13,3.29,1.05,0.39,0.05,6.78,28.14,9.52,2
5.02,14.55,0.9,-9.68,0.19,5.29,1.91,0.5,0.14,-3.5,29.08,14.1,2
5.49,17.84,-1.33,-15.65,7.57,3.76,1.7,0.5,0.24,28.49,9.87,22.18,2
5.88,12.35,0.9,-20.08,14.35,9.1,1.18,0.49,0.06,111.85,23.52,52.51,2
4.66,9.49,0.39,-15.69,10.12,8.04,0.81,0.38,0.12,160.36,53.15,48.14,2
5.29,8.66,-1.09,-8.62,8.19,5.45,0.65,0.32,0.23,162.09,59.71,38.42,2
4.39,10.23,-2.54,-6.23,7.33,4.66,0.72,0.25,0.19,106.55,41.14,30.11,2
3.09,11.06,-2.35,-6.11,7.88,5.02,0.82,0.33,0.13,76.82,22.26,30.43,2
4.86,10.12,-2.23,-7.57,7.96,5.02,0.91,0.25,0.02,74.6,6.18,40.21,2
4.82,9.37,-2.82,-8.47,9.25,4.98,1.22,0.26,0.16,122.53,14.92,37.31,2
6.7,9.06,-3.92,-7.49,10.98,3.92,0.92,0.24,0.0,149.69,37.85,12.39,2
7.29,8.31,-3.6,-5.02,13.41,2.66,0.84,0.33,0.05,171.26,52.2,8.62,2
7.29,7.25,-4.19,0.74,14.63,1.56,0.81,0.39,0.13,164.62,50.62,9.1,2
7.1,7.21,-3.96,-13.88,16.39,3.72,0.97,0.35,0.22,149.65,39.69,7.73,2
6.78,7.17,-4.0,-5.8,12.51,1.64,0.98,0.35,0.17,146.44,47.66,3.21,2
5.02,6.94,-4.15,-4.98,11.29,0.43,0.87,0.32,0.17,138.84,56.82,2.84,2
3.76,5.72,-3.72,-5.29,10.86,-1.37,0.92,0.33,0.22,142.94,62.95,1.05,2
4.35,6.86,-3.88,-5.17,10.35,0.74,1.0,0.44,0.18,152.13,70.89,6.34,2
5.76,7.37,-3.84,-3.92,10.47,0.78,0.94,0.36,0.19,164.59,79.19,19.56,2
7.92,8.66,-1.72,-3.02,9.57,1.45,0.85,0.37,0.22,172.33,89.44,24.48,2
11.49,10.43,0.23,-2.82,10.04,2.15,0.91,0.5,0.15,166.84,95.6,30.27,2
13.84,11.72,2.07,-2.9,9.61,2.54,1.03,0.42,0.04,141.73,76.48,34.06,2
14.78,11.14,0.94,-3.05,8.78,2.35,0.87,0.29,0.05,165.2,80.15,32.01,2
17.76,13.14,3.84,-4.58,7.41,3.13,0.78,0.48,0.09,172.01,82.47,34.5,2
16.35,15.1,3.6,-1.64,7.53,4.86,0.87,0.69,0.16,139.14,64.76,27.96,2
20.04,19.33,3.8,-3.6,9.76,1.17,1.15,0.62,0.17,87.52,28.18,12.72,2
19.69,19.33,4.78,-3.49,9.33,0.82,1.23,0.31,0.05,68.79,8.92,17.98,2
12.19,14.59,2.11,-4.94,9.25,0.66,0.96,0.34,0.0,80.61,11.56,30.43,2
6.0,11.37,0.66,-4.55,9.29,1.01,0.79,0.41,0.01,85.88,6.03,24.34,2
1.96,8.31,0.58,-3.88,9.8,0.94,0.84,0.33,0.07,71.06,0.37,16.7,2
0.7,4.78,0.5,-3.13,10.0,0.98,0.89,0.4,0.13,49.96,0.53,9.67,2
0.03,2.74,0.54,-2.7,10.55,1.05,0.85,0.4,0.1,44.56,9.78,3.11,2
-10.19,2.7,0.62,-3.02,10.04,0.78,0.9,0.43,0.11,52.76,19.35,-1.72,2
-14.39,1.49,-1.41,-4.04,9.29,1.29,1.02,0.21,0.18,89.49,32.6,17.89,2
-8.31,0.15,-1.88,-3.41,7.76,1.84,0.79,0.26,0.11,110.02,46.99,30.08,2
-5.29,0.47,-3.76,-4.11,8.98,2.66,0.68,0.44,0.05,106.92,55.74,10.91,2
-1.49,-2.7,-2.98,-3.25,11.21,2.23,1.12,0.37,0.25,80.97,55.33,0.38,2
20.04,-6.08,6.55,-3.29,12.31,0.94,1.43,0.04,0.47,54.6,27.27,-2.83,2
20.04,-8.78,13.37,-3.76,9.41,2.66,0.97,0.39,0.4,-6.92,3.19,4.66,2
20.04,-14.98,9.02,-4.31,8.23,3.25,0.72,0.52,0.25,-27.97,-15.2,35.32,2
12.9,-7.45,6.86,-4.47,8.11,2.62,0.92,0.41,0.07,-23.44,-33.14,22.13,2
1.92,-5.06,2.23,-5.41,9.57,2.7,1.06,0.3,0.19,-14.15,-25.08,-11.69,2
0.66,-3.96,0.74,-5.06,10.47,3.49,1.1,0.27,0.0,27.23,10.86,-23.09,2
-3.68,-2.35,0.0,-2.66,8.9,3.17,0.81,0.47,0.1,22.49,12.8,-12.68,2
-9.8,0.98,-2.35,-1.6,8.11,3.21,0.75,0.42,0.06,0.36,-9.52,1.11,2
-11.96,1.76,-1.6,-2.19,7.96,3.25,0.79,0.25,0.06,1.65,-7.74,0.69,2
-10.19,3.45,-2.66,-4.35,7.29,3.96,0.82,0.2,0.1,9.79,2.82,4.34,2
-5.25,4.51,-1.88,-3.76,7.8,4.0,0.76,0.28,0.07,23.91,15.71,-2.25,2
6.98,4.86,0.54,-3.68,9.68,3.49,1.01,0.36,0.14,15.3,13.86,-11.78,2
16.08,6.11,4.9,-4.0,11.68,2.39,1.49,0.25,0.43,-8.51,0.22,-18.45,2
20.04,10.23,8.04,-4.58,11.96,1.45,1.31,0.4,0.49,-63.21,-27.97,6.4,2
15.84,9.53,8.43,-5.8,10.04,1.17,0.92,0.4,0.38,-83.49,-53.76,26.06,2
10.31,9.41,4.7,-6.31,9.02,2.23,0.84,0.45,0.06,-111.86,-73.33,17.1,2
9.64,10.94,4.74,-6.55,8.43,1.8,0.8,0.38,0.02,-136.25,-72.55,0.75,2
6.15,12.0,6.51,-3.72,8.66,1.29,0.82,0.17,0.09,-131.92,-61.3,-13.6,2
4.55,13.49,4.86,-4.78,9.57,1.92,0.9,0.35,0.08,-127.48,-43.81,-14.65,2
4.62,14.39,2.31,-5.53,9.76,0.82,0.91,0.35,0.01,-124.28,-45.94,-13.6,2
10.0,17.25,3.53,-4.15,9.25,0.35,0.93,0.44,0.0,-129.28,-45.85,-13.51,2
7.53,13.37,3.49,-5.8,9.37,0.58,0.83,0.43,0.04,-140.06,-42.38,-19.38,2
6.31,13.84,-2.19,-7.53,8.7,-1.01,0.88,0.5,0.03,-141.89,-38.07,-24.33,2
5.92,10.98,-3.21,-7.53,8.7,-1.72,0.9,0.56,0.05,-141.44,-29.05,-30.61,2
3.8,9.61,-4.9,-12.35,8.86,-3.09,0.97,0.51,0.02,-140.15,-32.62,-37.06,2
3.05,9.61,-5.68,-11.1,7.64,-1.45,1.01,0.54,0.0,-153.31,-40.96,-33.3,2
4.43,10.08,-4.58,-11.1,9.8,-2.58,0.91,0.58,0.03,-162.21,-60.91,-29.45,2
4.43,10.15,-3.33,-10.47,10.15,0.78,0.85,0.55,0.04,-180.67,-84.66,-32.61,2
5.33,9.64,-2.07,-11.14,9.41,0.94,0.72,0.54,0.12,-187.94,-93.82,-35.49,2
3.96,9.88,-1.52,-11.68,9.84,1.29,0.82,0.49,0.07,-188.44,-97.14,-35.64,2
4.62,11.29,0.54,-13.25,10.31,2.98,1.03,0.46,0.04,-175.86,-90.29,-36.3,2
4.86,10.31,0.11,-14.51,9.53,3.6,0.87,0.41,0.0,-170.42,-79.7,-33.43,2
3.21,7.6,0.35,-13.45,8.74,3.17,0.75,0.36,0.01,-160.86,-70.87,-27.39,2
3.13,8.98,0.82,-13.72,8.51,5.21,1.12,0.43,0.05,-147.14,-61.04,-9.03,2
3.25,11.21,-1.45,-14.43,8.27,5.49,1.33,0.44,0.03,-108.63,-45.81,0.15,2
4.23,11.8,-2.43,-13.37,7.84,5.21,1.19,0.39,0.07,-99.62,-40.88,-1.73,2
4.82,10.19,-2.39,-8.35,5.49,6.04,0.91,0.4,0.12,-95.15,-32.91,3.11,2
4.31,9.53,-1.29,-4.98,3.41,3.92,0.8,0.39,0.1,-103.45,-33.31,6.83,2
