d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.17,19.49,5.72,-4.98,18.43,-5.72,1.08,0.31,0.13,172.31,29.52,42.37,5
9.61,13.96,2.7,-8.74,20.04,-6.35,0.94,0.27,0.06,188.54,27.02,38.38,5
10.39,9.45,-2.62,-8.62,15.18,-3.45,0.91,0.27,0.06,193.65,17.15,31.06,5
4.78,10.74,-4.82,-7.13,10.98,-2.31,0.95,0.27,0.12,201.96,17.47,21.62,5
0.82,9.76,-4.04,-3.76,7.72,-2.62,0.9,0.28,0.13,222.2,29.34,11.37,5
1.33,9.17,-3.84,-1.56,10.39,-1.17,0.83,0.35,0.05,237.11,40.02,0.53,5
1.6,8.31,-4.62,-1.6,10.9,-1.41,0.84,0.34,0.04,236.59,45.67,-6.29,5
2.62,9.21,-5.21,-1.84,9.49,-2.15,0.88,0.32,0.11,230.71,50.27,-14.09,5
3.96,9.1,-6.31,-1.01,9.84,-3.17,0.9,0.32,0.11,221.19,53.3,-17.93,5
5.76,9.45,-6.66,0.07,7.96,-3.37,0.85,0.35,0.09,211.95,57.31,-18.46,5
4.74,8.94,-7.17,0.07,7.37,-3.41,0.9,0.37,0.03,211.55,60.49,-18.23,5
2.7,9.49,-6.98,0.43,8.11,-3.6,0.94,0.42,0.06,218.02,65.6,-17.78,5
3.09,10.0,-6.15,1.37,8.62,-3.76,0.98,0.39,0.07,219.11,69.18,-11.78,5
2.39,10.78,-5.96,0.31,9.02,-4.74,1.19,0.4,0.0,207.3,67.81,0.18,5
2.54,11.06,-6.19,-1.37,10.08,-5.37,1.12,0.48,0.0,205.23,67.18,9.11,5
2.94,11.02,-5.72,-4.62,10.0,-5.53,0.95,0.5,0.0,204.03,56.84,14.77,5
2.35,11.21,-6.23,-4.98,10.39,-4.66,0.91,0.5,0.05,199.62,48.63,10.69,5
1.09,11.17,-6.82,-3.96,8.82,-3.53,0.98,0.48,0.07,195.39,49.48,3.19,5
0.98,10.82,-7.41,-2.94,8.51,-3.64,1.05,0.48,0.06,195.74,54.16,1.21,5
1.21,10.9,-6.7,-2.54,8.9,-3.88,1.03,0.5,0.03,196.44,50.77,7.67,5
1.52,10.35,-6.23,-2.39,8.9,-4.07,0.97,0.52,0.03,194.96,44.49,13.18,5
0.7,9.88,-5.96,-2.0,8.86,-4.35,0.91,0.55,0.04,197.71,40.46,12.6,5
0.5,9.02,-5.37,-2.35,8.43,-4.55,0.87,0.52,0.04,196.3,42.56,10.67,5
0.23,8.94,-5.33,-2.35,8.27,-4.98,0.91,0.49,0.0,193.68,43.31,18.19,5
0.98,8.19,-5.29,-2.47,8.51,-4.04,0.89,0.5,0.08,198.28,43.21,22.15,5
1.72,9.17,-5.37,-2.86,8.9,-3.6,0.84,0.56,0.09,197.01,33.43,20.87,5
2.27,9.96,-5.57,-1.88,8.62,-3.88,0.93,0.49,0.06,198.39,24.69,24.31,5
1.37,11.33,-5.21,-1.8,9.96,-4.58,1.21,0.43,0.04,214.64,29.92,27.04,5
-1.49,12.23,-3.6,-2.43,11.49,-4.66,1.17,0.38,0.14,229.22,46.14,28.03,5
-1.09,9.96,-2.07,-3.05,9.96,-3.64,0.94,0.43,0.13,220.46,42.71,37.3,5
0.78,9.17,-1.56,-2.78,9.96,-2.54,0.87,0.49,0.05,207.1,33.65,31.84,5
2.58,8.9,-2.86,-2.43,10.55,-1.96,0.89,0.41,0.02,213.13,37.85,19.02,5
4.23,9.29,-4.11,-4.35,10.86,0.94,0.86,0.4,0.09,228.4,47.65,14.27,5
5.17,8.9,-4.07,0.15,10.55,3.45,0.78,0.42,0.17,227.82,53.23,11.35,5
4.86,8.27,-4.43,-2.03,8.43,1.56,0.75,0.38,0.2,214.3,53.82,8.41,5
4.47,8.94,-4.55,-2.31,8.78,0.27,0.82,0.37,0.21,200.01,56.7,2.83,5
4.62,9.72,-3.8,-3.72,9.72,-1.29,0.91,0.43,0.25,185.05,51.29,-3.24,5
4.62,10.55,-4.58,-4.0,10.19,-2.03,1.03,0.42,0.25,168.21,41.72,-7.3,5
6.7,11.65,-5.76,-6.23,10.0,-1.25,1.08,0.36,0.22,152.33,38.46,-8.84,5
8.08,11.92,-6.11,-8.94,10.31,0.5,1.01,0.34,0.22,141.84,37.04,-2.21,5
10.31,14.78,-3.41,-13.21,12.16,0.07,0.88,0.33,0.22,133.33,37.19,0.91,5
8.51,18.75,-1.37,-16.82,12.74,-2.62,0.82,0.26,0.3,108.53,27.36,0.31,5
8.59,20.04,0.94,-20.08,12.04,-2.54,1.17,0.23,0.22,81.65,22.18,-6.13,5
13.02,19.49,0.43,-20.08,9.64,1.05,1.13,0.27,0.13,59.54,28.47,-9.24,5
13.1,16.2,1.29,-17.1,8.62,2.66,0.99,0.25,0.12,42.67,21.37,-3.86,5
12.74,11.72,0.47,-9.84,5.72,2.35,0.97,0.23,0.07,30.23,10.51,-2.4,5
9.06,8.59,0.19,-5.09,6.78,1.13,1.02,0.23,0.03,21.65,9.85,-8.72,5
2.39,6.43,-1.37,1.13,3.41,0.5,1.08,0.25,0.07,16.18,8.72,-9.18,5
0.39,1.37,-3.29,1.6,-2.15,-1.33,1.07,0.27,0.1,11.97,8.7,-6.93,5
0.43,-2.66,-4.47,1.09,-5.33,-2.47,0.97,0.34,0.1,2.92,6.05,-7.75,5
0.54,-4.62,-5.6,1.6,-6.94,-3.02,0.9,0.37,0.07,-9.84,0.05,-10.46,5
-1.17,-4.94,-5.6,1.37,-7.49,-2.58,0.89,0.35,0.01,-8.02,2.19,-14.57,5
0.7,-5.8,-4.27,0.0,-5.64,0.82,0.95,0.31,0.08,2.98,6.46,-16.43,5
0.66,-4.94,0.19,0.74,-6.27,3.29,0.96,0.34,0.08,18.34,10.27,-14.48,5
1.76,-4.62,2.66,-5.17,-3.33,8.7,0.89,0.35,0.08,22.95,10.26,-8.6,5
13.84,0.19,20.04,-12.39,4.0,20.04,0.9,0.41,0.09,29.53,3.95,-1.32,5
2.98,-4.39,2.47,-13.88,-2.19,7.76,0.95,0.47,0.15,46.44,-1.1,7.35,5
2.66,-5.33,1.33,-5.33,-4.04,6.47,0.99,0.42,0.22,62.94,5.18,2.85,5
0.86,-5.53,2.94,-4.51,-1.49,7.29,1.05,0.38,0.17,89.67,21.03,1.63,5
-1.41,-5.41,0.78,-4.78,-2.35,5.33,0.98,0.4,0.1,112.45,32.32,8.05,5
0.62,-5.6,-4.66,-4.82,-1.96,2.9,0.95,0.45,0.1,126.87,30.04,18.55,5
0.03,-3.21,-4.7,-4.31,-1.96,0.9,1.03,0.46,0.05,137.03,25.67,25.05,5
2.86,-1.01,-5.68,-6.51,0.78,0.47,1.1,0.44,0.02,151.18,27.61,31.97,5
4.82,1.41,-4.11,-7.37,0.19,0.43,1.08,0.39,0.0,162.59,27.11,44.53,5
10.12,3.33,-1.01,-6.78,2.47,0.35,0.99,0.35,0.01,174.2,17.83,54.9,5
13.14,5.02,-1.76,-5.29,6.86,0.11,0.95,0.29,0.04,187.83,9.45,48.92,5
11.72,8.19,-3.68,-6.31,10.15,0.23,0.95,0.26,0.04,204.44,17.79,36.73,5
19.57,9.13,-3.37,-10.12,13.76,-1.76,0.94,0.29,0.0,215.14,36.52,28.43,5
9.17,9.53,-3.41,-8.39,14.31,-4.07,0.93,0.31,0.0,221.61,44.7,26.92,5
15.45,11.84,-5.84,-13.06,18.27,-5.29,0.87,0.32,0.06,223.65,44.32,17.85,5
9.84,15.53,-6.86,-11.06,18.27,-6.94,0.85,0.37,0.12,225.48,36.74,8.07,5
10.35,13.06,-5.72,-9.76,12.78,-6.27,0.85,0.37,0.09,221.15,36.27,-2.59,5
7.1,12.31,-3.13,-6.35,11.53,-5.6,0.85,0.4,0.05,214.71,45.83,-13.38,5
1.96,9.92,1.8,-4.82,11.96,-5.88,0.83,0.38,0.05,210.87,56.36,-21.98,5
4.43,8.47,-2.66,-4.82,11.02,-6.55,0.91,0.39,0.06,215.08,68.08,-21.12,5
4.66,8.82,-6.55,-5.57,10.23,-6.94,0.97,0.31,0.04,223.84,82.4,-16.1,5
5.72,7.41,-8.47,-5.6,8.0,-6.66,0.9,0.52,0.0,209.1,88.95,-3.48,5
4.0,9.68,-8.39,-5.45,9.17,-6.11,1.21,0.48,0.14,189.92,80.4,16.17,5
3.41,10.66,-7.57,-4.7,11.02,-6.0,0.96,0.58,0.03,210.26,77.08,21.17,5
2.62,10.27,-7.88,-3.6,10.51,-5.09,0.88,0.55,0.07,225.98,67.12,19.27,5
4.27,10.98,-7.88,-3.09,8.31,-3.84,0.97,0.61,0.09,212.06,59.78,10.78,5
2.86,11.45,-7.96,-2.82,9.17,-1.96,1.05,0.57,0.13,206.49,63.41,2.72,5
4.04,12.04,-6.35,-1.96,9.96,-1.25,1.06,0.54,0.09,208.22,64.24,14.03,5
2.03,10.66,-7.13,0.7,10.55,-2.11,1.02,0.56,0.08,210.79,54.84,32.0,5
