d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.96,10.39,1.68,0.58,10.47,4.66,1.22,0.32,0.09,-1.78,-11.33,1.14,4
3.84,10.82,2.7,-2.98,10.86,3.56,1.07,0.35,0.28,2.59,-4.75,2.83,4
2.11,9.45,2.82,-5.29,10.7,2.78,0.97,0.38,0.39,16.36,9.92,-8.04,4
1.84,8.27,3.02,-4.51,9.72,2.19,1.0,0.43,0.42,31.16,12.27,-10.77,4
2.51,9.1,3.72,-3.72,9.33,1.21,1.26,0.56,0.33,27.06,-5.54,-9.98,4
1.37,11.49,5.09,-4.43,11.14,1.88,1.05,0.41,0.23,38.6,-10.12,-1.72,4
1.41,10.7,6.11,-5.06,10.08,3.02,0.83,0.39,0.25,36.32,-5.2,-9.86,4
1.21,7.57,4.86,-4.39,7.6,2.43,0.72,0.4,0.28,29.26,-4.52,-21.2,4
1.17,6.19,3.13,-3.13,6.9,2.15,0.83,0.32,0.27,17.47,-17.35,-11.42,4
1.33,7.13,2.66,-3.29,7.29,1.84,0.93,0.33,0.33,25.67,-25.77,6.3,4
1.37,7.29,2.43,-4.58,8.15,2.31,0.91,0.43,0.37,27.91,-25.62,9.59,4
1.17,7.92,3.17,-4.86,9.41,2.19,0.92,0.39,0.3,44.51,-1.66,1.8,4
2.0,8.74,3.8,-4.74,10.12,2.62,0.93,0.42,0.24,53.39,15.89,-13.28,4
3.05,8.82,3.37,-3.92,9.88,2.94,1.0,0.44,0.18,33.87,6.98,-9.75,4
3.53,9.57,3.29,-3.84,10.04,2.98,0.97,0.42,0.13,21.96,-7.01,5.37,4
3.76,9.68,3.49,-4.11,9.88,2.58,0.93,0.35,0.14,11.24,-8.82,10.4,4
1.25,8.78,4.31,-4.94,9.49,2.47,0.95,0.37,0.19,0.99,-8.04,8.37,4
-1.01,8.59,4.27,-4.23,10.0,2.74,0.99,0.4,0.21,-11.07,-10.14,8.85,4
-1.84,8.98,3.92,-3.92,10.04,2.98,0.96,0.36,0.24,-15.27,-10.1,7.91,4
0.07,9.25,4.0,-3.41,9.72,3.05,0.93,0.37,0.25,-17.63,-3.93,1.24,4
1.37,8.98,3.6,-3.09,9.57,3.25,0.88,0.39,0.23,-23.54,0.0,-2.36,4
0.86,8.74,3.41,-3.92,9.06,3.17,0.9,0.35,0.26,-32.44,0.89,-3.27,4
0.5,8.55,3.37,-3.92,8.55,2.98,0.92,0.37,0.29,-40.76,1.06,-3.62,4
0.19,8.74,3.8,-4.31,8.59,2.54,0.89,0.39,0.32,-44.75,1.68,-2.42,4
0.19,8.82,4.0,-5.02,8.55,2.35,0.91,0.37,0.35,-45.02,3.37,0.22,4
0.03,8.74,4.07,-4.98,8.19,2.0,0.89,0.36,0.31,-42.79,5.48,1.24,4
0.11,8.31,4.39,-4.7,8.27,2.31,0.85,0.41,0.29,-45.29,6.66,1.02,4
0.7,8.23,3.88,-4.78,8.35,2.23,0.85,0.42,0.3,-57.17,3.71,-2.13,4
1.92,8.0,3.84,-4.66,8.27,2.19,0.9,0.41,0.31,-59.49,2.14,0.59,4
2.62,7.76,3.8,-5.06,8.7,2.15,0.89,0.45,0.34,-57.82,0.1,0.81,4
3.41,8.0,3.29,-3.53,8.78,1.84,0.95,0.44,0.38,-56.16,0.79,-4.04,4
3.6,8.66,3.88,-3.64,10.47,1.68,1.1,0.39,0.27,-46.48,5.75,2.47,4
1.09,9.64,4.98,-3.05,11.21,1.68,1.22,0.45,0.17,-52.4,-6.91,16.12,4
2.82,11.06,3.88,-2.66,12.27,3.37,1.31,0.41,0.11,-43.53,-11.1,28.69,4
3.25,10.15,3.13,-1.49,12.55,4.04,1.14,0.24,0.01,-33.5,-7.91,22.11,4
6.27,9.45,2.51,0.15,10.43,4.27,1.16,0.06,0.12,-14.23,2.76,16.74,4
7.1,8.9,0.7,1.05,9.64,4.55,1.12,0.07,0.25,-15.13,8.85,9.78,4
6.74,8.82,0.15,1.09,10.27,5.06,1.1,0.09,0.27,-23.99,-2.98,15.98,4
7.64,8.62,0.98,0.19,10.31,5.53,1.06,0.05,0.15,-38.99,-11.62,24.65,4
8.35,7.53,-1.49,2.54,9.61,5.64,0.96,0.02,0.08,-32.38,-6.54,19.62,4
6.98,7.13,-1.01,3.84,8.27,5.29,0.83,0.02,0.06,-15.79,7.18,11.86,4
5.96,6.94,0.47,2.9,7.53,4.43,0.76,0.01,0.16,-5.81,10.63,3.76,4
5.06,7.06,0.43,1.92,7.88,3.8,0.91,0.03,0.16,-5.31,6.19,-2.77,4
4.7,7.64,1.13,0.43,8.47,3.49,0.99,0.12,0.17,-12.62,4.49,-3.17,4
4.7,8.11,1.84,-1.01,9.17,3.64,0.98,0.12,0.18,-23.85,-6.25,0.19,4
5.33,8.62,2.11,0.82,9.1,3.72,1.05,0.1,0.06,-24.15,-13.49,0.05,4
4.66,8.31,1.52,0.66,8.82,4.07,1.04,0.11,0.0,-14.05,-10.99,3.85,4
4.82,8.39,1.01,0.15,9.1,4.19,1.0,0.13,0.03,5.04,0.8,13.19,4
5.49,8.51,0.7,0.27,9.76,4.27,0.98,0.14,0.06,17.26,8.59,10.6,4
5.57,8.98,0.31,0.54,10.27,4.31,1.04,0.19,0.07,19.6,4.49,0.29,4
5.17,9.64,0.5,0.58,10.47,4.43,1.09,0.17,0.07,20.23,-4.1,0.33,4
5.17,10.08,0.54,0.31,10.27,5.37,1.05,0.13,0.06,32.02,-7.8,-1.52,4
6.74,10.12,0.9,0.62,9.84,5.25,1.04,0.11,0.05,43.29,-3.83,-9.73,4
6.66,9.64,0.98,0.9,9.37,6.27,0.98,0.11,0.07,50.52,1.92,-17.15,4
6.11,9.06,0.78,2.78,8.66,6.31,0.91,0.1,0.12,48.2,-1.34,-19.65,4
5.29,8.55,0.47,1.68,8.62,5.64,0.92,0.07,0.16,46.05,-1.35,-20.91,4
4.66,8.86,0.19,0.82,8.7,4.86,0.93,0.14,0.2,36.93,1.42,-24.4,4
4.04,8.59,0.0,0.11,8.78,4.62,0.97,0.1,0.22,32.84,0.59,-24.33,4
4.47,8.11,0.47,-1.33,8.47,4.27,0.95,0.11,0.2,24.3,-6.09,-21.45,4
3.88,8.08,0.39,-1.37,8.39,4.35,0.97,0.11,0.15,18.04,-8.22,-17.2,4
3.45,8.04,0.03,-1.01,8.74,4.43,0.97,0.1,0.12,21.35,0.26,-12.8,4
3.21,8.27,0.78,0.54,9.06,4.55,0.99,0.11,0.12,29.21,11.03,-9.22,4
3.02,8.74,1.25,0.86,10.08,4.31,1.1,0.26,0.03,25.35,14.91,2.05,4
3.84,9.45,2.07,0.78,11.41,3.56,1.18,0.42,0.1,6.36,-4.91,14.49,4
3.76,10.12,2.27,0.62,11.88,3.02,1.24,0.35,0.26,3.23,-16.14,24.95,4
3.88,10.04,2.82,-2.82,11.33,3.13,1.03,0.36,0.31,9.62,-6.8,21.64,4
4.11,8.82,3.17,-3.02,10.19,3.21,1.16,0.46,0.5,23.01,3.29,4.17,4
4.78,9.17,3.6,-3.33,11.06,2.31,1.13,0.42,0.38,33.76,0.75,3.2,4
5.41,10.59,5.02,-5.06,11.14,2.03,1.03,0.31,0.32,38.04,-4.28,7.76,4
3.8,9.57,5.68,-4.43,9.29,1.68,0.86,0.38,0.26,26.94,-3.21,-5.38,4
1.29,8.04,5.84,-3.09,8.08,1.29,0.72,0.37,0.24,11.74,-10.75,-10.8,4
-1.17,7.53,4.94,-3.13,7.68,1.37,0.85,0.32,0.36,3.55,-18.23,-10.85,4
0.27,7.6,3.53,-3.8,7.84,1.8,0.91,0.27,0.4,20.84,-16.81,-8.14,4
1.25,7.68,2.35,-3.88,8.08,1.88,0.88,0.34,0.39,44.59,-7.04,-6.01,4
2.86,7.96,2.19,-3.33,8.9,1.96,0.9,0.39,0.34,51.24,4.88,-8.75,4
3.29,8.23,2.31,-3.02,9.76,2.07,0.92,0.35,0.29,46.92,6.23,-9.01,4
2.74,8.19,2.39,-2.66,9.61,1.84,0.91,0.34,0.25,44.07,1.27,2.61,4
2.58,8.74,2.78,-2.86,9.8,1.52,0.9,0.34,0.25,47.06,2.26,6.96,4
2.31,9.25,2.86,-4.51,10.27,1.29,1.0,0.29,0.23,48.16,8.27,5.12,4
3.02,9.33,3.02,-4.58,10.66,2.51,0.96,0.35,0.16,43.06,8.13,4.76,4
3.45,9.88,3.84,-2.27,10.51,4.55,1.04,0.35,0.16,20.75,3.63,6.47,4
0.78,9.41,4.58,0.66,10.63,5.06,1.07,0.4,0.19,0.53,2.11,2.22,4
-1.45,9.37,4.58,-3.37,11.17,4.74,1.11,0.36,0.28,-12.82,2.82,-3.14,4
0.07,9.84,4.66,-5.21,11.02,4.0,1.01,0.31,0.28,-13.26,10.2,-5.62,4
2.07,9.61,4.04,-4.98,9.96,3.37,0.93,0.3,0.25,-17.79,19.42,-11.13,4
3.05,8.86,3.33,-4.43,9.02,2.54,0.87,0.31,0.23,-33.07,20.9,-12.89,4
2.94,8.15,2.94,-3.56,8.0,2.27,0.87,0.33,0.26,-44.28,20.66,-11.85,4
1.56,8.15,2.98,-3.84,8.08,1.92,0.93,0.33,0.27,-51.92,16.89,-7.81,4
0.19,8.31,3.41,-3.6,8.15,2.0,0.91,0.37,0.27,-56.63,7.78,-1.53,4
0.11,8.27,3.56,-3.64,8.31,2.23,0.88,0.39,0.3,-58.23,0.63,1.93,4
0.66,8.39,3.72,-3.84,8.47,2.03,0.9,0.36,0.36,-57.5,0.35,0.36,4
0.78,7.88,3.76,-3.76,8.9,1.84,0.88,0.34,0.35,-53.93,2.2,-3.6,4
1.29,8.0,3.92,-3.6,9.33,1.8,0.89,0.38,0.32,-49.44,1.0,-6.81,4
2.19,8.39,4.39,-2.98,10.04,1.72,0.98,0.36,0.23,-45.79,-2.67,-5.4,4
1.96,8.82,4.11,-2.47,10.9,2.07,1.19,0.33,0.13,-44.22,-5.24,4.86,4
1.92,9.13,3.33,-2.43,11.72,2.7,1.27,0.33,0.05,-43.49,-2.03,10.09,4
5.25,10.35,3.05,-1.88,10.9,3.49,1.14,0.36,0.06,-52.7,-9.58,13.55,4
7.02,10.63,2.39,-1.72,10.31,4.31,1.18,0.23,0.14,-54.99,-16.57,16.59,4
5.84,10.43,2.78,-1.25,9.96,4.9,1.12,0.12,0.13,-43.48,-12.07,13.0,4
6.35,9.96,1.41,0.39,9.64,5.45,0.98,0.1,0.19,-40.67,-10.95,5.1,4
7.13,9.53,0.23,0.66,9.64,5.53,0.99,0.06,0.18,-38.67,-9.62,6.47,4
5.96,8.86,0.5,1.45,10.08,5.33,1.03,0.11,0.11,-37.82,-8.18,4.19,4
5.68,8.19,0.35,0.9,9.96,4.86,0.99,0.06,0.13,-36.28,-6.28,5.89,4
5.53,7.45,0.43,2.31,8.82,5.13,0.95,0.06,0.12,-36.61,-3.3,7.5,4
5.13,6.35,0.7,3.53,8.19,5.57,0.94,0.04,0.11,-37.16,-7.2,10.72,4
