d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.19,9.68,1.05,-1.88,9.57,0.82,0.96,0.31,0.07,-3.82,-6.4,3.1,0
2.07,9.29,1.05,-1.52,9.02,0.74,0.93,0.3,0.04,0.13,-10.02,7.33,0
2.7,9.29,1.49,-1.76,9.17,0.7,0.95,0.31,0.02,-2.9,-9.81,7.88,0
1.92,9.37,2.86,-2.35,9.72,0.62,0.97,0.32,0.03,-9.34,-8.2,4.59,0
0.23,9.53,3.25,-2.39,10.08,0.54,1.0,0.34,0.06,-13.58,-7.64,0.4,0
1.01,9.57,3.02,-2.31,10.35,1.17,1.03,0.34,0.08,-11.32,-8.25,-1.33,0
2.27,9.68,2.47,-2.31,10.15,0.98,1.0,0.34,0.08,-5.08,-7.15,-2.12,0
3.17,9.49,1.84,-2.31,9.96,0.66,0.97,0.34,0.09,-2.22,-6.83,-2.57,0
3.09,8.94,1.45,-2.11,9.61,0.74,0.95,0.33,0.09,0.03,-6.89,-2.1,0
2.51,9.02,1.17,-2.27,9.64,0.78,0.98,0.32,0.11,3.77,-5.95,0.56,0
2.47,8.7,1.6,-2.54,10.04,0.86,1.0,0.32,0.12,6.52,-4.5,1.06,0
2.86,8.86,1.92,-2.74,10.12,0.9,1.0,0.32,0.12,7.16,-3.59,3.28,0
3.6,9.02,1.92,-2.51,10.08,0.62,1.0,0.31,0.13,9.23,-2.89,5.22,0
3.41,9.25,2.03,-2.27,10.08,0.54,1.0,0.3,0.12,11.75,-1.01,7.21,0
2.9,9.37,1.72,-2.07,10.04,0.66,0.98,0.31,0.12,12.87,0.85,7.82,0
2.15,9.49,1.76,-1.96,10.0,0.58,0.97,0.31,0.11,12.82,1.02,7.2,0
1.88,9.88,1.76,-2.0,9.84,0.62,0.96,0.3,0.12,11.81,0.13,6.07,0
1.45,10.08,1.88,-1.96,9.88,0.54,1.05,0.27,0.11,12.28,-2.51,7.03,0
2.03,11.1,2.27,-2.0,10.66,0.43,1.18,0.26,0.05,17.03,-2.99,8.12,0
0.07,10.94,2.98,-2.07,10.78,0.5,1.03,0.26,0.01,13.85,-1.53,5.85,0
0.19,10.19,1.56,-2.07,9.76,0.47,0.91,0.25,0.03,4.2,-4.77,3.63,0
1.49,8.9,1.17,-1.92,8.51,0.5,0.85,0.23,0.09,0.17,-8.27,-1.43,0
1.6,8.27,0.98,-1.96,8.23,0.62,0.92,0.23,0.11,5.81,-10.59,0.87,0
2.07,8.78,0.98,-1.96,8.9,1.17,1.03,0.23,0.11,13.41,-11.12,2.18,0
2.51,9.33,0.94,-1.76,9.8,0.98,1.07,0.23,0.08,20.43,-10.2,8.57,0
2.7,9.57,0.66,-1.92,10.59,0.7,1.04,0.24,0.05,25.07,-7.11,14.04,0
2.98,9.61,0.58,-3.05,11.45,0.94,1.01,0.23,0.03,23.04,-3.5,13.82,0
