d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.53,-3.41,0.62,-9.68,-2.31,3.49,0.96,0.34,0.05,1.46,0.08,0.69,0
9.57,-3.29,0.54,-9.68,-2.31,3.6,0.96,0.35,0.05,0.79,0.01,0.14,0
9.49,-3.21,0.66,-9.57,-2.15,4.11,0.95,0.36,0.06,0.76,0.54,0.74,0
9.76,-3.41,0.66,-9.49,-2.39,3.6,0.95,0.35,0.06,1.13,0.49,0.66,0
9.57,-3.09,0.5,-9.68,-2.31,3.64,0.95,0.35,0.05,0.88,0.18,0.6,0
9.72,-3.21,0.62,-9.72,-2.35,3.53,0.96,0.35,0.06,1.39,1.27,-1.89,0
9.68,-3.21,0.94,-9.88,-2.47,3.56,0.96,0.35,0.05,1.15,1.24,-1.94,0
9.72,-3.02,0.86,-9.68,-2.51,3.49,0.95,0.36,0.05,0.76,1.08,-2.32,0
9.45,-2.82,0.98,-9.76,-2.51,3.33,0.94,0.36,0.06,-4.76,0.07,-2.1,0
9.33,-2.78,0.47,-9.64,-2.43,3.29,0.95,0.38,0.06,-7.57,-1.52,-1.91,0
9.29,-2.7,0.86,-9.41,-2.54,3.25,0.96,0.36,0.05,-8.37,-2.36,-1.01,0
9.21,-2.9,0.9,-9.57,-2.43,3.25,0.96,0.36,0.05,-9.07,-2.38,0.77,0
9.13,-3.09,0.74,-9.61,-2.39,3.33,0.95,0.36,0.05,-9.37,-2.46,0.71,0
9.37,-3.45,0.47,-9.49,-2.31,3.6,0.96,0.36,0.06,-9.21,-2.56,0.2,0
9.64,-3.64,0.47,-9.41,-2.15,3.56,0.96,0.34,0.05,-8.52,-3.13,0.53,0
9.45,-3.45,0.23,-9.57,-2.11,3.49,0.96,0.35,0.04,-9.17,-2.56,0.05,0
9.37,-3.33,0.43,-9.49,-1.96,3.72,0.95,0.36,0.05,-8.85,-2.2,0.01,0
9.25,-3.25,0.62,-9.49,-1.96,3.76,0.94,0.35,0.07,-8.58,-2.86,0.09,0
9.37,-3.05,0.66,-9.41,-2.0,3.92,0.94,0.35,0.05,-8.73,-3.05,0.3,0
9.29,-3.53,0.86,-9.41,-2.0,3.92,0.95,0.36,0.06,-7.5,-2.63,0.74,0
9.29,-3.29,0.74,-9.41,-2.11,3.84,0.95,0.35,0.06,-5.73,-2.14,0.67,0
9.57,-3.33,0.47,-9.53,-2.19,3.84,0.96,0.35,0.05,-3.31,0.91,0.91,0
9.49,-3.56,0.94,-9.68,-2.11,3.72,0.94,0.35,0.08,-3.73,0.09,-1.85,0
9.61,-3.53,0.58,-9.64,-2.19,3.64,0.96,0.35,0.07,-4.39,0.13,-1.97,0
9.57,-3.45,0.39,-9.72,-2.15,3.76,0.95,0.36,0.08,-4.92,0.23,-1.57,0
9.41,-3.49,0.62,-9.64,-2.19,3.76,0.95,0.36,0.07,-5.46,-1.42,0.93,0
9.41,-3.53,0.31,-9.61,-2.27,3.6,0.96,0.36,0.07,-5.73,-2.23,0.92,0
9.37,-3.49,0.47,-9.57,-2.23,3.88,0.95,0.35,0.08,-5.94,-2.33,-1.56,0
9.33,-3.37,0.47,-9.49,-2.07,3.84,0.95,0.35,0.06,-5.94,-1.29,-1.43,0
9.1,-3.49,0.54,-9.45,-2.0,3.84,0.94,0.35,0.08,-3.1,0.57,0.59,0
9.45,-3.45,0.62,-9.53,-2.0,3.84,0.96,0.35,0.05,0.06,0.38,2.58,0
9.57,-3.49,0.35,-9.45,-2.0,3.88,0.96,0.36,0.04,1.42,0.31,1.76,0
9.53,-3.45,0.62,-9.57,-1.96,3.84,0.95,0.36,0.05,2.67,0.27,0.48,0
9.64,-3.41,0.54,-9.53,-1.96,3.8,0.95,0.35,0.07,3.62,0.55,0.45,0
9.49,-3.49,0.9,-9.49,-1.92,3.88,0.95,0.32,0.06,4.5,2.17,0.04,0
9.41,-3.56,0.58,-9.49,-1.92,3.8,0.95,0.36,0.07,3.94,1.61,0.23,0
9.29,-3.45,0.39,-9.57,-1.88,3.84,0.95,0.35,0.07,3.89,1.03,0.22,0
