d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.13,8.62,3.02,-1.68,9.29,4.98,0.97,0.32,0.02,1.94,0.46,0.5,0
2.94,8.86,2.74,-1.68,9.25,4.94,0.97,0.31,0.03,0.84,0.18,1,0
2.94,8.86,2.74,-1.64,9.21,4.94,0.97,0.3,0.02,0.8,0.08,1.27,0
2.86,8.78,2.94,-1.64,9.17,4.98,0.97,0.31,0.02,0.29,0.64,0.45,0
2.9,8.94,2.74,-1.56,9.13,4.98,0.97,0.3,0.02,0.38,0.85,0.24,0
2.9,8.98,2.74,-1.6,9.21,4.94,0.97,0.3,0.04,0.86,0.66,0.79,0
3.09,8.51,3.09,-1.52,9.17,4.9,0.98,0.31,0.02,1.07,0.9,1.34,0
2.82,8.82,3.02,-1.64,9.29,4.86,0.98,0.31,0.04,1.35,1.46,2.05,0
2.94,8.82,2.86,-1.56,9.29,4.78,0.99,0.31,0.03,0.42,1.73,2.27,0
3.05,8.82,2.54,-1.49,9.25,5.57,0.97,0.3,0.04,0.12,1.44,3.55,0
2.9,8.82,2.98,-1.37,9.29,4.9,0.97,0.3,0.03,0.2,2.07,4.01,0
3.02,8.86,2.86,-1.37,9.13,4.98,0.98,0.29,0.03,0.45,2.79,2.93,0
3.02,8.7,3.13,-1.37,9.17,4.86,0.98,0.3,0.05,0.02,2.67,1.82,0
2.94,8.98,2.9,-1.37,9.21,4.9,0.98,0.3,0.04,-1.34,1.95,2.29,0
2.98,8.94,2.78,-1.45,9.13,4.82,0.98,0.31,0.05,-3.28,0.34,2.95,0
2.98,8.98,2.98,-1.56,9.1,4.9,0.98,0.3,0.05,-5.16,0.69,2.57,0
2.94,9.06,2.82,-1.49,9.13,4.98,0.97,0.29,0.05,-5.93,-1.33,2.11,0
2.86,8.86,2.7,-1.41,9.06,4.94,0.97,0.29,0.04,-5.86,-1.66,1.5,0
2.74,8.7,3.13,-1.56,9.1,4.98,0.98,0.29,0.04,-5.87,-1.91,1.24,0
2.58,8.9,2.78,-1.6,9.13,4.98,0.97,0.29,0.04,-4.6,-1.78,0.58,0
2.82,8.9,2.7,-1.64,9.21,4.94,0.98,0.29,0.04,-3.87,-1.56,0.01,0
2.82,8.94,2.58,-1.64,9.21,4.82,0.97,0.29,0.04,-2.65,-1.17,0.28,0
2.86,8.74,2.39,-1.6,9.17,4.62,0.98,0.29,0.03,-2.07,-1.43,0.21,0
2.78,8.98,2.74,-1.64,9.17,4.9,0.97,0.29,0.04,-2.08,-2.26,0.24,0
2.82,9.02,3.53,-1.64,9.21,4.82,0.97,0.28,0.03,-1.55,-1.43,0.79,0
2.94,8.98,2.86,-1.52,9.1,4.86,0.96,0.29,0.03,0.53,0.56,-1.82,0
2.86,8.9,2.9,-1.52,9.13,4.74,0.98,0.3,0.03,0.79,-1.06,-2.03,0
2.86,8.82,3.25,-1.52,9.25,4.82,0.98,0.29,0.03,-1.11,-1.35,-1.27,0
3.05,8.82,2.9,-1.49,9.17,4.86,0.98,0.29,0.03,-1.54,-1.72,-1.68,0
2.98,8.94,2.86,-1.49,9.29,4.86,0.98,0.3,0.04,-1.92,-1.23,-2.05,0
2.94,8.9,2.82,-1.41,9.21,4.94,0.98,0.29,0.04,-1.7,-1.14,-2.08,0
2.9,9.02,2.86,-1.41,9.13,4.9,0.98,0.3,0.03,-1.89,-1.81,-1.63,0
2.86,8.94,2.78,-1.45,9.17,4.94,0.98,0.3,0.02,-2.34,-1.93,-1.69,0
