d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.9,9.1,0.19,5.37,0.94,1.96,0.97,0.34,0.07,-173.68,-67.36,23.99,7
5.06,7.49,0.54,6.66,-1.33,3.64,0.89,0.27,0.3,-141.57,-58.78,36.22,7
4.98,6.51,-1.01,4.9,-1.25,3.05,0.81,0.25,0.18,-108.6,-50.74,36.73,7
4.74,5.37,-1.21,5.21,0.07,1.96,0.67,0.17,0.14,-96.87,-65.06,47.74,7
3.88,5.02,-2.0,5.09,3.05,-1.6,0.7,0.09,0.09,-83.48,-72.68,56.28,7
2.9,4.9,-2.51,3.17,5.72,-3.88,0.63,0.15,0.16,-76.34,-60.53,47.4,7
2.43,5.02,-2.74,0.58,7.68,-4.47,0.78,0.15,0.13,-72.53,-51.24,49.66,7
2.58,6.08,-2.43,-1.68,10.12,-4.86,0.82,0.22,0.09,-68.34,-33.52,47.86,7
2.66,6.94,-1.92,-3.64,14.86,-8.27,0.69,0.1,0.09,-63.61,-51.66,48.54,7
3.33,7.25,0.86,-13.76,16.16,-2.66,0.64,0.07,0.08,-72.24,-55.17,35.28,7
3.25,7.8,-1.17,-10.51,15.88,-2.86,0.66,0.27,0.33,-65.77,-69.2,20.28,7
4.31,9.64,-1.6,-20.08,20.04,0.11,1.02,0.05,0.64,-108.37,-32.03,57.49,7
6.08,12.9,-1.41,-20.08,20.04,9.13,1.18,0.14,0.91,-98.17,-42.46,61.46,7
10.15,17.33,2.78,-20.08,20.04,4.19,1.29,0.27,0.9,-59.76,-16.3,41.5,7
8.59,15.76,1.21,-20.08,20.04,3.6,1.31,0.31,-1.44,-34.95,-8.14,8.6,7
11.37,16.74,2.15,-20.08,20.04,0.66,1.58,0.26,-1.47,18.98,23.66,-13.76,7
10.82,18.04,3.33,-17.96,8.23,1.33,1.66,0.26,-1.2,71.65,49.38,-31.34,7
10.66,17.69,2.43,-9.33,13.02,-1.64,1.59,0.11,-1.04,101.41,37.17,-35.78,7
9.33,16.43,0.15,-4.23,12.67,-1.41,1.6,0.0,0.79,121.91,7.76,-24.75,7
6.35,13.53,0.66,-4.27,10.08,-1.25,1.18,0.08,0.53,163.22,6.85,-21.52,7
5.37,10.63,-2.03,0.74,10.74,0.66,0.8,0.15,0.33,188.24,24.77,-30.17,7
5.72,7.33,-3.49,0.47,6.0,-1.56,0.66,0.13,0.17,183.84,24.34,-40.72,7
6.15,6.78,-3.21,0.78,8.0,-1.21,0.79,0.07,0.09,186.57,18.78,-48.49,7
9.88,7.57,-2.7,-1.92,6.04,0.82,0.82,0.19,0.06,170.66,11.69,-44.82,7
13.06,8.23,-2.51,-1.56,7.37,0.27,0.76,0.19,0.09,174.78,15.1,-44.22,7
13.18,9.57,-1.92,-1.6,6.98,0.15,0.66,0.17,0.16,164.42,19.59,-51.46,7
13.76,10.23,0.62,-2.82,7.41,0.9,0.65,0.16,0.13,180.88,30.72,-67.52,7
12.86,9.53,0.31,-2.35,7.41,0.47,0.64,0.16,0.14,198.97,40.63,-73.0,7
14.23,8.86,0.27,-2.62,7.57,0.27,0.85,0.18,0.03,214.71,37.71,-60.1,7
13.76,8.86,0.54,-1.56,8.86,0.5,1.02,0.09,0.05,203.05,33.04,-50.72,7
14.74,9.72,1.37,-1.72,9.1,0.11,1.02,0.1,0.04,183.15,22.66,-45.37,7
18.67,9.92,1.84,-1.84,9.64,0.03,0.93,0.2,0.0,173.94,38.14,-50.37,7
15.06,8.9,1.45,-3.45,9.88,0.78,0.77,0.17,0.02,161.27,58.91,-60.73,7
9.88,5.76,0.66,-4.23,9.84,1.21,0.62,0.17,0.0,163.1,76.3,-68.85,7
5.88,2.66,0.0,-3.37,10.74,2.27,0.88,0.35,0.14,154.51,90.58,-56.96,7
3.84,0.19,-1.17,-3.41,12.27,3.92,1.46,0.56,0.42,179.93,97.98,-45.2,7
2.94,0.66,0.31,-1.92,12.23,3.13,1.43,0.75,0.4,159.26,67.4,-26.2,7
0.82,-2.54,-1.13,-3.33,11.37,1.56,1.03,0.55,0.24,182.09,51.07,-31.17,7
-2.07,-2.98,-1.45,-2.9,9.49,0.35,1.05,0.47,0.25,201.65,58.5,-33.18,7
-4.35,-3.41,-1.56,-2.15,8.59,0.27,1.02,0.46,0.16,179.36,39.56,-17.27,7
-4.62,-2.07,-1.17,-3.25,8.23,0.35,0.83,0.5,0.04,148.8,2.13,5.21,7
-4.82,0.86,-1.41,-3.76,8.15,0.66,0.86,0.37,0.0,127.4,-12.0,17.8,7
-3.37,0.82,-2.54,-3.76,7.6,0.54,0.97,0.21,0.1,130.91,2.41,31.43,7
-2.23,2.39,-2.39,-2.9,7.41,0.54,0.76,0.25,0.13,120.41,5.53,40.71,7
-1.45,4.51,-2.58,-2.43,6.94,0.11,0.7,0.23,0.09,110.39,6.48,52.05,7
0.94,7.29,-3.29,-2.15,6.47,0.11,0.6,0.21,0.06,107.33,10.19,52.37,7
0.35,9.68,-2.54,-1.52,6.39,0.15,0.57,0.18,0.11,93.34,-1.13,66.39,7
2.03,12.63,-2.74,-1.29,6.74,0.19,0.83,0.15,0.23,94.95,-13.27,61.26,7
3.33,17.37,-2.31,-1.01,7.53,0.86,0.69,0.08,0.21,91.45,-3.65,42.47,7
8.94,20.04,0.98,-1.33,8.7,1.68,0.73,0.1,0.11,101.01,19.16,21.34,7
8.43,20.04,0.0,-2.35,10.98,2.51,0.88,0.07,0.08,92.4,24.53,-8.47,7
20.04,20.04,7.72,-3.88,14.94,3.88,1.79,0.43,0.07,67.73,11.08,-8.03,7
20.04,20.04,9.68,-4.19,17.02,8.31,1.96,0.17,0.04,15.93,-10.04,29.08,7
14.27,20.04,-2.15,-2.78,19.57,6.66,1.57,0.34,0.14,-31.68,3.93,0.53,7
13.1,20.04,2.7,-7.76,16.12,4.66,1.48,0.5,0.26,-67.8,-13.68,-21.46,7
12.98,19.49,6.35,-11.37,16.59,4.23,1.79,0.28,0.09,-112.2,-11.32,-19.41,7
10.12,18.51,2.9,-9.02,16.55,3.64,1.64,0.12,0.14,-164.69,-38.63,5.01,7
5.41,10.47,0.74,-8.31,14.39,1.8,1.24,0.02,0.18,-186.12,-35.38,20.11,7
5.02,8.08,0.43,-4.19,12.86,0.11,0.9,0.16,0.11,-187.25,-20.78,23.18,7
1.41,5.72,-2.54,-1.72,9.37,-4.58,0.64,0.21,0.2,-199.35,-7.63,22.66,7
1.88,6.11,-4.35,-2.9,9.61,-5.09,0.69,0.24,0.27,-199.6,-3.18,32.52,7
2.94,7.49,-4.23,-5.33,10.82,-6.66,0.99,0.33,0.23,-199.84,8.2,26.38,7
2.78,8.74,-3.56,-7.02,11.96,-8.55,1.16,0.4,0.31,-188.79,22.79,2.29,7
2.51,8.98,-4.23,-8.27,10.98,-9.49,0.66,0.38,0.37,-166.02,3.86,-7.36,7
2.66,8.9,-3.29,-10.0,11.29,-8.62,0.77,0.26,0.21,-159.7,-11.74,-1.32,7
2.43,8.08,-2.7,-9.53,10.19,-8.55,0.76,0.27,0.17,-175.71,-9.68,-11.71,7
2.9,7.92,-1.29,-10.59,9.29,-7.68,0.8,0.31,0.14,-182.25,-14.63,-13.06,7
2.62,8.31,0.74,-10.15,8.62,-7.13,0.89,0.38,0.14,-192.86,-5.2,-14.91,7
2.7,8.98,0.39,-11.37,7.76,-6.51,0.9,0.38,0.15,-206.27,-5.43,-15.28,7
3.02,9.64,0.23,-12.59,6.51,-5.88,0.88,0.42,0.17,-211.86,-7.83,-9.63,7
4.43,10.19,0.62,-12.47,4.58,-6.82,0.87,0.43,0.15,-211.21,-13.16,-7.41,7
2.43,10.0,1.72,-13.18,3.17,-5.88,0.82,0.47,0.18,-211.39,-18.41,-26.16,7
2.47,8.78,1.6,-11.76,2.78,-2.58,0.64,0.48,0.24,-207.86,-33.01,-39.88,7
3.05,6.86,1.05,-8.23,1.6,-1.6,0.45,0.38,0.29,-199.99,-53.23,-34.78,7
4.78,7.17,0.47,-4.15,0.31,0.47,1.18,0.1,0.17,-144.73,-56.49,2.95,7
7.1,10.47,2.51,-1.13,-1.64,0.9,1.7,0.36,0.18,-112.45,0.53,-16.51,7
4.7,11.37,0.74,-2.47,0.23,1.92,1.11,0.56,0.14,-189.19,-88.14,14.63,7
4.62,10.63,0.98,-1.72,0.78,3.02,1.46,0.12,0.03,-182.44,-60.99,45.41,7
3.53,8.43,-2.0,1.49,0.43,2.51,0.98,0.42,0.04,-132.92,-27.31,37.81,7
3.92,8.55,-1.13,2.82,-1.25,2.15,0.76,0.3,0.18,-110.77,-44.4,31.3,7
4.86,8.59,0.62,2.51,-1.8,1.92,0.97,0.08,0.12,-105.18,-41.28,34.07,7
4.58,7.68,-1.72,2.7,-1.88,1.8,0.9,0.15,0.18,-78.06,-44.4,50.44,7
2.94,6.31,-1.68,2.0,0.35,0.54,0.76,0.18,0.13,-54.45,-35.45,52.69,7
2.66,5.96,-1.41,2.39,1.52,0.15,0.65,0.11,0.16,-40.75,-33.31,48.48,7
2.78,5.72,-1.25,3.09,4.0,-1.37,0.66,0.06,0.13,-47.41,-39.06,45.6,7
