d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.54,9.02,2.7,-2.47,9.25,0.58,0.92,0.45,0.08,8.16,1.92,-19.77,0
2.58,8.94,2.39,-2.27,9.45,0.86,0.93,0.49,0.07,11.23,0.34,-15.61,0
2.54,8.66,2.03,-2.07,9.8,0.78,0.92,0.48,0.04,16.13,0.74,-10.73,0
2.54,8.66,2.47,-2.07,10.12,1.01,0.92,0.5,0.03,17.64,1.36,-7.66,0
2.66,8.55,2.86,-2.47,10.19,1.01,0.92,0.48,0.04,13.63,4.71,-8.78,0
2.62,8.82,2.86,-2.51,10.04,1.09,0.91,0.47,0.03,8.2,5.31,-9.57,0
2.54,9.1,3.02,-2.54,9.92,1.25,0.9,0.47,0.04,4.13,2.42,-8.12,0
2.03,9.06,2.82,-2.35,9.92,2.11,0.9,0.47,0.04,1.2,-1.36,-6.47,0
1.72,9.13,2.82,0.31,9.88,3.84,0.9,0.47,0.06,0.37,-3.75,-6.01,0
1.56,9.41,2.66,-1.64,9.72,2.9,0.91,0.48,0.08,0.83,-6.5,-4.48,0
1.45,9.49,3.02,-3.09,9.88,1.56,0.95,0.48,0.04,-1.28,-8.18,-2.67,0
1.76,9.57,3.09,-2.58,10.27,0.98,0.94,0.47,0.03,-2.52,-11.58,-1.4,0
1.56,8.98,3.09,-2.47,10.08,0.78,0.9,0.47,0.05,-6.89,-14.71,-2.55,0
1.17,8.47,2.9,-1.96,9.45,1.01,0.86,0.49,0.06,-13.99,-18.1,-2.4,0
1.84,8.74,2.7,-1.96,9.45,1.17,0.9,0.47,0.09,-14.24,-18.41,-1.82,0
2.7,9.21,2.54,-2.35,9.61,0.94,0.94,0.44,0.12,-7.06,-14.29,-1.99,0
3.13,9.25,2.39,-2.31,9.88,0.78,0.95,0.45,0.12,0.0,-9.78,0.06,0
2.98,9.13,2.47,-2.27,9.92,0.66,0.93,0.46,0.09,5.41,-8.33,2.28,0
2.51,8.82,2.47,-2.11,9.84,0.7,0.91,0.47,0.08,7.34,-7.27,4.29,0
2.47,8.7,2.43,-2.27,10.04,0.62,0.91,0.46,0.06,2.91,-7.1,5.52,0
2.35,8.86,2.58,-2.27,10.08,0.5,0.92,0.46,0.07,-1.45,-8.77,5.37,0
2.58,9.1,2.62,-2.23,10.04,0.66,0.93,0.46,0.07,-4.66,-10.94,6.1,0
2.66,9.33,2.66,-2.23,10.08,0.7,0.94,0.45,0.07,-6.79,-11.52,5.66,0
2.66,9.49,2.74,-2.19,9.96,0.78,0.92,0.46,0.1,-8.42,-13.81,5.16,0
2.54,9.25,2.82,-2.0,9.68,0.9,0.91,0.46,0.11,-8.71,-14.22,3.62,0
2.58,9.17,3.09,-2.31,9.76,0.86,0.9,0.45,0.12,-7.82,-12.38,1.88,0
2.35,8.98,3.25,-2.23,9.84,1.13,0.9,0.46,0.14,-7.74,-10.3,0.05,0
1.92,8.9,3.25,-2.0,9.96,1.29,0.91,0.47,0.14,-7.16,-8.06,-1.14,0
1.52,8.74,3.33,-2.19,9.96,1.29,0.91,0.48,0.15,-6.88,-6.5,-2.81,0
1.76,8.59,3.13,-2.15,9.76,1.13,0.89,0.47,0.15,-5.78,-4.34,-3.04,0
2.11,8.51,2.98,-2.47,9.64,1.25,0.89,0.46,0.16,-3.7,-1.17,-3.13,0
2.35,8.62,2.82,-2.54,9.76,1.17,0.9,0.47,0.16,-2.28,1.03,-3.19,0
2.51,8.7,2.7,-2.47,9.96,1.05,0.92,0.46,0.15,0.76,3.47,-2.75,0
3.02,9.06,2.62,-2.35,10.04,0.9,0.93,0.48,0.15,0.83,5.18,-2.39,0
3.02,8.98,2.86,-2.23,10.08,0.9,0.92,0.47,0.14,1.78,6.82,-2.96,0
2.86,8.78,2.82,-2.19,10.0,0.74,0.9,0.49,0.12,0.36,7.39,-3.54,0
2.82,8.59,2.98,-2.27,9.88,0.82,0.9,0.47,0.12,0.26,7.19,-2.86,0
3.05,8.74,3.09,-2.43,9.92,0.82,0.91,0.47,0.13,0.04,6.62,-3.1,0
2.7,8.86,3.13,-2.35,10.0,0.74,0.91,0.47,0.12,2.2,7.95,-2.88,0
2.62,8.86,3.09,-2.23,9.84,0.74,0.91,0.48,0.11,3.52,8.67,-2.67,0
2.82,8.66,3.13,-2.19,9.76,0.7,0.9,0.48,0.11,4.04,9.34,-2.54,0
2.54,8.9,3.17,-2.27,9.68,0.9,0.9,0.48,0.09,3.52,9.06,-2.53,0
2.51,8.82,3.17,-2.31,9.64,0.86,0.9,0.48,0.09,2.75,7.27,-2.13,0
2.54,8.9,3.05,-2.35,9.72,0.58,0.89,0.5,0.09,2.78,6.75,-2.69,0
2.66,8.98,2.98,-2.35,9.76,0.9,0.92,0.49,0.1,4.22,5.62,-2.72,0
2.86,9.06,3.02,-2.27,9.84,0.9,0.92,0.49,0.08,5.5,4.96,-1.3,0
2.86,8.62,3.13,-2.23,9.76,0.94,0.9,0.51,0.08,6.71,3.75,0.05,0
2.9,8.7,2.9,-2.27,9.72,1.05,0.92,0.48,0.09,5.91,1.98,1.89,0
3.09,8.74,3.05,-2.23,9.72,1.17,0.91,0.51,0.06,6.5,0.55,4.89,0
3.02,8.62,3.33,-2.11,9.84,1.56,0.88,0.51,0.08,5.87,0.77,3.56,0
3.17,8.59,3.17,-2.15,9.92,1.64,0.87,0.52,0.12,5.73,0.1,1.8,0
3.25,8.27,2.82,-2.51,9.92,1.41,0.88,0.5,0.12,6.8,1.22,0.57,0
3.6,8.47,2.47,-2.7,10.0,1.09,0.9,0.5,0.09,9.84,3.66,0.83,0
3.09,8.43,2.51,-2.43,9.8,0.98,0.89,0.51,0.09,8.56,2.78,1.29,0
2.66,8.35,2.58,-2.19,9.61,0.98,0.86,0.53,0.08,4.03,1.76,1.46,0
2.51,8.55,2.74,-2.47,9.61,0.9,0.86,0.52,0.1,2.46,0.69,1.64,0
2.98,9.1,2.78,-2.43,9.96,1.05,0.92,0.5,0.1,3.35,2.47,1.58,0
2.82,9.25,2.94,-2.35,10.0,0.9,0.91,0.51,0.1,4.0,3.35,2.12,0
2.74,8.74,2.9,-2.31,9.8,0.94,0.88,0.52,0.1,3.2,3.19,2.69,0
2.66,8.7,3.56,-2.54,9.76,0.9,0.88,0.49,0.1,1.5,2.18,4.4,0
2.19,8.59,3.49,-2.58,9.88,0.82,0.88,0.5,0.1,0.42,2.6,6.49,0
2.35,8.43,3.29,-2.39,9.92,0.9,0.89,0.5,0.12,-1.95,3.53,7.54,0
2.35,9.68,3.53,-2.51,10.55,0.9,0.99,0.46,0.08,-4.5,3.14,11.97,0
1.84,9.49,3.25,-2.27,10.31,0.9,0.95,0.44,0.08,-4.45,3.6,11.0,0
1.01,8.62,2.9,-2.19,9.61,1.01,0.84,0.49,0.08,-11.99,3.5,8.93,0
0.78,8.47,3.02,-2.43,9.61,0.94,0.82,0.49,0.09,-18.08,1.73,6.14,0
1.52,8.86,2.98,-2.39,9.68,1.05,0.89,0.47,0.13,-16.69,1.56,5.13,0
1.88,9.21,2.7,-2.23,10.04,1.21,0.93,0.45,0.12,-8.69,9.53,5.11,0
2.23,9.25,3.05,-2.0,10.31,1.13,0.94,0.47,0.07,-3.83,16.39,3.83,0
3.41,9.17,2.94,-1.92,10.23,1.13,0.92,0.49,0.03,-6.71,16.04,2.49,0
3.72,9.1,2.98,-2.15,9.96,1.45,0.9,0.49,0.02,-15.84,11.62,2.12,0
3.17,8.78,2.39,-2.43,9.92,1.17,0.91,0.46,0.03,-20.04,9.35,0.82,0
3.17,8.82,2.0,-2.35,9.76,1.37,0.96,0.41,0.05,-16.92,9.56,3.67,0
2.86,9.41,2.0,-2.15,10.0,1.52,0.98,0.37,0.05,-6.95,15.25,6.48,0
2.51,9.37,1.76,-1.92,9.92,1.6,0.93,0.41,0.01,-3.89,17.24,7.21,0
2.43,9.25,1.52,-1.68,9.72,1.76,0.94,0.4,0.0,-5.81,13.74,7.37,0
2.43,9.57,1.56,-1.84,9.68,1.88,0.95,0.35,0.01,-4.98,13.5,8.72,0
2.35,9.57,1.68,-2.0,9.68,1.72,0.94,0.35,0.02,-2.25,14.46,8.35,0
2.39,9.57,1.68,-2.03,9.72,1.56,0.93,0.36,0.03,-2.77,13.94,7.27,0
2.23,9.64,1.68,-1.84,9.84,1.64,0.96,0.36,0.04,-4.8,11.14,6.18,0
2.43,9.68,1.68,-1.92,9.96,1.72,0.96,0.35,0.05,-6.64,10.05,4.55,0
2.39,9.68,1.68,-1.49,9.84,1.72,0.95,0.35,0.06,-7.37,8.68,3.76,0
2.47,9.53,1.68,-1.6,9.64,1.84,0.94,0.35,0.07,-6.51,7.94,3.25,0
2.35,9.41,1.72,-1.64,9.49,1.76,0.94,0.35,0.05,-6.16,5.45,2.91,0
2.51,9.33,1.6,-1.68,9.49,1.72,0.93,0.35,0.05,-5.89,4.69,2.43,0
2.58,9.41,1.72,-1.76,9.41,2.03,0.92,0.34,0.08,-5.97,4.34,0.2,0
2.58,9.41,1.68,-1.56,9.49,2.19,0.92,0.36,0.08,-7.65,2.98,-1.2,0
2.9,9.41,1.49,-2.03,9.64,2.31,0.93,0.36,0.08,-9.27,1.96,-3.29,0
3.21,9.57,1.52,-2.54,9.76,2.47,0.93,0.36,0.07,-8.63,1.42,-5.67,0
3.25,9.45,1.41,-3.09,9.61,2.51,0.95,0.34,0.09,-5.82,1.79,-4.66,0
3.45,9.37,1.05,-3.33,9.57,2.31,0.96,0.37,0.09,-1.72,2.68,-2.52,0
3.05,9.29,1.09,-3.17,9.68,2.19,0.96,0.36,0.1,0.37,3.43,0.2,0
3.33,9.25,1.09,-2.86,9.76,2.11,0.95,0.35,0.12,0.01,3.92,0.37,0
2.9,9.29,1.13,-2.74,9.72,2.07,0.95,0.36,0.12,-1.11,4.81,0.46,0
2.54,9.45,1.09,-2.62,9.76,2.03,0.95,0.37,0.14,-2.01,5.96,0.63,0
2.7,9.57,0.98,-2.58,9.76,2.23,0.95,0.37,0.14,-3.1,7.16,0.34,0
2.98,9.72,0.94,-2.7,9.8,2.31,0.95,0.38,0.15,-3.86,7.82,0.85,0
2.9,9.68,1.13,-2.9,9.68,2.39,0.94,0.38,0.15,-5.17,7.24,0.93,0
2.74,9.61,1.21,-3.05,9.33,2.47,0.94,0.37,0.15,-7.28,6.05,0.97,0
2.86,9.45,1.21,-2.7,9.33,2.58,0.93,0.36,0.16,-8.12,4.95,1.85,0
2.98,9.49,1.13,-2.66,9.29,2.82,0.93,0.37,0.14,-9.75,3.14,2.92,0
3.09,9.41,1.13,-2.82,9.45,2.62,0.92,0.36,0.15,-11.68,2.41,2.47,0
3.05,9.33,1.33,-2.66,9.49,2.54,0.92,0.36,0.16,-14.47,1.22,1.31,0
3.05,9.33,1.25,-2.82,9.61,2.39,0.93,0.36,0.16,-17.23,0.21,0.57,0
2.74,9.61,1.52,-2.82,9.68,2.43,0.93,0.36,0.16,-18.86,0.35,0.1,0
2.66,9.53,1.56,-2.94,9.57,2.47,0.95,0.35,0.15,-16.44,0.09,0.24,0
2.78,9.25,1.45,-2.82,9.57,2.54,0.95,0.34,0.15,-11.52,2.78,1.57,0
3.02,9.21,1.33,-2.62,9.53,2.54,0.94,0.33,0.14,-7.33,4.85,3.89,0
3.02,9.29,1.17,-2.51,9.53,2.47,0.94,0.35,0.13,-4.91,4.37,6.04,0
3.09,9.41,1.05,-2.54,9.72,2.39,0.96,0.35,0.14,-3.68,2.45,7.76,0
2.98,9.57,0.86,-2.43,9.84,2.39,0.97,0.34,0.16,0.44,3.84,9.99,0
2.82,9.64,0.94,-2.43,9.96,2.39,0.97,0.35,0.15,3.13,4.31,12.65,0
2.98,9.61,0.78,-2.43,9.92,2.47,0.97,0.34,0.14,4.35,3.73,13.98,0
2.82,9.61,0.82,-2.58,9.88,2.7,0.96,0.32,0.17,8.29,4.31,14.95,0
2.62,9.64,0.82,-2.54,9.64,2.7,0.95,0.32,0.16,9.99,4.92,16.71,0
2.78,9.49,0.9,-2.51,9.61,2.78,0.96,0.31,0.19,11.46,5.89,17.08,0
2.82,9.57,1.13,-2.51,9.45,2.7,0.93,0.28,0.19,12.37,5.85,17.2,0
2.74,9.8,1.05,-2.39,9.21,2.86,0.93,0.3,0.19,9.77,5.46,15.72,0
2.74,9.64,1.21,-2.0,9.25,2.7,0.94,0.29,0.2,7.68,3.95,13.93,0
2.78,9.84,1.17,-2.07,9.53,2.78,0.97,0.28,0.21,6.79,1.87,12.2,0
2.58,9.8,0.98,-2.27,9.49,2.82,0.96,0.26,0.2,7.26,1.31,12.58,0
2.66,9.64,0.86,-2.27,9.41,2.82,0.94,0.28,0.19,7.36,1.78,12.01,0
2.7,9.76,1.01,-2.31,9.72,2.94,0.96,0.25,0.17,6.06,0.2,12.23,0
2.7,9.88,0.86,-2.31,9.92,2.94,0.97,0.25,0.19,7.33,0.04,10.34,0
2.54,9.72,0.9,-2.0,9.92,3.05,0.93,0.24,0.21,9.15,2.56,8.6,0
2.51,9.68,0.86,-1.96,9.8,3.05,0.92,0.24,0.18,8.9,2.22,8.09,0
2.62,9.76,0.82,-1.84,9.64,2.86,0.95,0.22,0.2,7.78,2.28,6.58,0
2.54,9.76,0.82,-2.0,9.68,2.78,0.95,0.22,0.24,7.7,2.57,5.08,0
2.58,9.92,0.78,-1.8,9.61,2.78,0.95,0.21,0.22,6.24,0.67,2.78,0
2.54,9.96,0.86,-1.72,9.68,3.02,0.95,0.21,0.21,3.4,0.14,0.23,0
