d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.92,5.06,-1.96,-14.74,4.78,-2.07,0.93,0.34,0.06,60.32,22.61,8.7,5
6.74,8.62,0.07,-13.88,8.9,0.35,1.03,0.35,0.1,60.2,19.93,20.03,5
13.29,13.1,5.45,-10.51,11.76,7.21,1.07,0.41,0.08,50.84,9.45,15.16,5
7.06,17.02,4.35,-11.92,14.27,7.64,1.02,0.39,0.07,22.59,0.14,9.69,5
18.12,18.35,2.39,-14.47,13.69,5.25,1.04,0.32,0.05,-3.14,-1.49,11.79,5
16.55,13.06,3.88,-14.43,12.31,4.9,1.04,0.23,0.02,-15.89,2.21,22.13,5
20.0,4.23,14.16,-15.33,9.33,6.35,0.99,0.2,0.12,-27.09,-3.29,38.84,5
11.33,3.76,5.13,1.25,7.8,10.82,1.02,0.19,0.25,-38.13,-20.51,51.23,5
5.72,4.9,1.45,-4.62,10.0,3.76,1.09,0.24,0.37,-6.38,-30.27,54.7,5
5.64,6.11,0.54,0.11,9.49,1.88,1.08,0.26,0.44,36.05,-17.14,62.44,5
3.53,7.49,0.66,0.15,12.04,0.78,0.96,0.19,0.46,94.93,-2.26,54.3,5
4.94,10.31,-1.96,-2.11,11.57,-1.37,0.97,0.2,0.36,146.32,7.24,42.3,5
9.29,11.33,-2.19,-1.8,10.39,1.17,1.0,0.18,0.22,189.99,23.98,27.72,5
8.35,11.45,-2.11,-1.33,12.19,1.8,0.94,0.17,0.04,204.02,22.11,10.69,5
6.7,10.86,-1.88,0.7,12.0,0.94,0.8,0.17,0.01,216.49,13.82,-4.2,5
7.02,10.59,-2.58,0.5,11.68,0.86,0.88,0.18,0.0,202.51,11.13,-9.8,5
7.45,10.31,-3.68,-1.64,10.55,1.29,0.96,0.29,0.05,217.75,23.21,-33.33,5
8.31,9.17,-4.39,-2.39,10.04,0.78,0.84,0.35,0.02,225.38,45.32,-50.81,5
8.78,7.96,-5.84,-2.62,9.25,0.03,0.77,0.39,0.04,224.59,58.47,-54.34,5
10.19,7.49,-7.02,-2.47,10.0,-1.01,0.88,0.25,0.02,240.82,74.08,-51.49,5
7.06,7.88,-6.98,-1.64,11.25,-2.43,1.03,0.16,0.11,252.42,99.94,-23.47,5
6.94,8.04,-7.37,-2.31,12.98,-4.07,1.15,0.62,0.14,252.42,100.29,18.96,5
8.0,10.23,-9.21,-3.37,14.9,-4.82,1.11,0.88,0.2,252.42,80.88,33.27,5
8.08,10.94,-8.59,-5.33,15.61,-5.53,1.17,0.61,0.31,252.42,75.53,29.24,5
7.68,12.74,-8.35,-6.23,14.63,-6.59,1.05,0.64,0.36,252.42,85.81,36.14,5
6.94,13.29,-9.37,-7.8,13.57,-8.98,1.06,0.71,0.38,252.42,81.21,56.59,5
5.57,12.98,-8.82,-9.57,11.06,-8.43,1.27,0.93,0.43,252.42,76.38,76.9,5
4.0,11.25,-9.57,-12.7,9.49,-6.19,1.14,1.03,0.39,252.42,87.22,69.36,5
5.25,11.96,-9.49,-12.98,6.43,-3.49,0.85,1.16,0.12,252.42,89.2,61.89,5
4.86,12.08,-7.29,-12.04,4.35,-3.41,0.68,1.27,0.38,252.42,55.97,63.64,5
4.7,12.59,-5.09,-10.66,1.45,-1.25,0.7,1.09,0.54,252.42,12.0,54.75,5
5.06,12.43,-3.64,-7.96,1.13,0.27,0.57,0.74,0.5,252.42,-19.3,13.6,5
4.23,10.0,-2.74,-5.21,3.72,-1.25,0.57,0.4,0.39,234.49,-11.52,-34.27,5
5.25,8.62,-1.76,-5.92,6.04,-2.03,0.53,0.24,0.27,214.74,12.07,-62.82,5
7.72,7.53,-2.03,-7.37,10.0,-2.58,0.49,0.45,0.22,204.53,38.89,-47.27,5
9.96,7.6,-3.29,-6.98,14.74,-2.98,0.85,0.39,0.23,222.2,73.05,-4.32,5
11.53,6.47,-2.94,-7.57,16.51,-2.0,1.7,0.27,0.14,252.42,151.52,-10.95,5
12.27,5.45,-2.98,-5.92,13.8,0.74,1.43,0.25,0.45,252.42,154.32,-24.58,5
10.86,3.96,-2.66,-5.64,11.17,0.35,0.86,0.8,0.08,95.81,12.64,29.5,5
11.61,3.37,-4.07,-9.64,11.57,-1.01,1.05,0.55,0.18,149.67,3.08,10.18,5
15.06,2.58,-6.66,-9.92,9.57,-2.0,0.94,0.39,0.19,160.07,26.31,-7.24,5
15.14,3.92,-6.11,-11.29,8.47,-1.33,0.79,0.23,0.26,141.53,28.14,-2.65,5
13.14,4.55,-5.72,-12.39,6.66,-1.17,0.95,0.36,0.13,105.85,9.46,6.66,5
15.45,4.94,-6.59,-15.02,4.82,-1.76,0.9,0.44,0.06,74.44,1.71,0.34,5
14.7,5.09,-5.57,-14.7,2.86,-1.68,1.04,0.17,0.21,74.78,4.79,-19.16,5
14.23,4.55,-7.96,-12.31,1.09,-1.05,1.28,0.17,0.14,136.86,38.58,-22.81,5
12.82,3.56,-6.94,-10.19,0.74,-1.45,1.01,0.41,0.15,163.71,87.28,-18.27,5
10.12,2.54,-5.29,-8.27,-2.03,-1.41,0.59,0.86,0.05,144.59,88.24,-9.92,5
9.45,1.56,-4.7,-7.02,-3.41,0.11,0.84,0.33,0.33,125.93,57.38,2.11,5
8.15,1.13,-3.02,-5.13,-4.7,0.19,0.89,0.28,0.22,88.9,53.84,2.77,5
8.15,1.45,-1.09,-3.13,-5.25,0.82,0.87,0.43,0.25,77.81,57.92,-14.81,5
5.92,1.92,4.15,-2.23,-5.45,0.23,0.95,0.37,0.19,57.71,52.48,-10.44,5
5.53,0.82,4.19,0.5,-4.98,1.29,1.11,0.41,0.13,40.67,40.32,7.26,5
3.8,0.82,4.27,0.27,-4.0,0.0,1.03,0.37,0.0,50.12,17.33,21.42,5
3.8,1.72,3.13,0.94,-1.17,1.37,0.92,0.24,0.01,63.31,27.93,13.47,5
-4.39,6.08,20.04,11.06,8.43,18.0,0.74,0.28,0.17,69.62,35.37,11.15,5
2.58,-4.15,0.74,-3.76,-1.49,2.07,0.84,0.26,0.22,56.17,18.47,17.06,5
1.05,3.29,0.94,3.76,0.31,4.78,0.83,0.26,0.17,24.0,3.98,17.72,5
2.78,1.52,0.86,0.23,1.49,3.09,0.94,0.43,0.09,0.52,-9.75,20.56,5
5.21,4.19,0.23,-2.82,2.43,2.31,1.13,0.5,0.1,-19.31,-21.39,18.91,5
10.94,7.49,-1.17,-10.12,6.9,0.54,1.21,0.44,0.13,3.95,-10.4,17.01,5
8.35,8.55,-3.02,-18.59,6.43,-2.23,0.98,0.37,0.04,18.97,2.57,20.64,5
11.41,13.84,0.31,-12.86,9.33,0.47,0.74,0.36,0.1,32.42,8.21,12.81,5
12.78,15.76,2.43,-7.21,15.41,5.84,0.99,0.35,0.06,11.54,3.84,7.08,5
10.35,20.04,0.27,-3.64,18.08,9.53,1.29,0.3,0.03,23.68,0.96,8.3,5
20.04,19.18,1.13,-7.29,20.04,8.47,0.99,0.31,0.03,27.22,-10.5,21.57,5
18.75,15.1,5.29,-12.47,18.43,6.59,1.03,0.24,0.04,12.78,-18.46,29.34,5
9.25,9.53,7.25,-7.49,10.94,5.8,0.97,0.14,0.07,12.84,-8.66,20.85,5
15.69,5.68,4.04,-9.13,8.98,4.15,0.97,0.12,0.09,23.95,1.63,18.64,5
17.18,4.82,0.19,-7.02,8.55,4.19,1.01,0.21,0.27,38.57,-2.43,26.82,5
12.7,6.35,-1.8,-1.6,9.88,4.74,1.01,0.27,0.37,72.0,-5.8,30.86,5
7.53,9.61,-2.11,0.0,9.92,2.82,1.09,0.27,0.32,126.44,4.93,31.63,5
4.98,13.1,-2.9,0.03,11.17,1.8,1.13,0.26,0.19,194.93,22.09,26.7,5
6.7,11.65,-2.7,0.94,11.57,2.43,0.97,0.39,0.02,218.34,37.48,22.98,5
6.43,10.08,-4.23,-1.05,11.1,3.02,0.81,0.28,0.14,220.26,24.45,14.61,5
6.98,9.49,-6.15,0.39,10.94,2.9,0.84,0.29,0.15,217.28,15.58,4.11,5
7.25,9.1,-6.59,0.03,10.9,2.58,0.81,0.32,0.05,207.0,22.84,-18.95,5
7.57,8.82,-7.6,0.07,10.04,1.88,0.72,0.34,0.02,218.76,32.98,-32.46,5
7.37,8.47,-7.72,0.27,10.0,1.21,0.89,0.45,0.02,230.2,50.22,-36.56,5
7.21,9.06,-7.57,-1.92,11.84,0.15,1.09,0.44,0.03,238.44,80.28,-32.36,5
7.96,9.49,-8.31,-2.94,13.69,-1.68,1.16,0.45,0.04,242.74,88.91,-14.09,5
8.23,11.21,-8.51,-4.58,16.2,-2.51,1.13,0.67,0.25,216.85,64.37,14.02,5
8.08,12.86,-7.53,-6.39,18.39,-2.54,1.12,0.43,0.3,244.46,79.11,31.82,5
6.82,14.43,-8.51,-7.84,18.82,-6.55,1.04,0.62,0.4,252.42,100.9,35.43,5
5.64,14.7,-8.86,-7.76,15.29,-9.21,1.09,0.73,0.46,252.42,104.44,47.79,5
4.9,13.45,-8.59,-11.17,13.18,-8.98,1.07,0.82,0.45,252.42,111.45,62.37,5
2.58,12.39,-7.45,-13.21,9.64,-8.7,1.08,1.04,0.42,252.42,109.98,82.3,5
0.07,11.1,-5.37,-14.12,7.02,-7.13,1.11,1.18,0.22,252.42,112.57,88.19,5
0.03,11.02,-4.47,-12.74,3.72,-6.08,0.88,1.3,0.12,252.42,99.82,73.53,5
2.19,11.33,-5.29,-10.78,2.07,-4.31,0.52,1.31,0.43,252.42,56.23,61.7,5
4.86,9.53,-5.06,-8.23,3.02,-3.05,0.31,0.96,0.48,252.42,5.89,33.8,5
4.19,8.7,-4.55,-6.66,4.07,-3.41,0.36,0.6,0.25,252.42,-5.76,9.52,5
3.64,8.15,-3.84,-8.74,7.33,-1.92,0.39,0.6,0.11,252.42,11.76,13.89,5
2.98,8.23,-3.25,-7.1,9.88,-1.64,0.52,0.66,0.19,252.42,34.74,39.71,5
3.21,9.8,-4.78,-6.0,11.65,-3.21,1.16,0.87,0.39,252.42,42.98,60.43,5
9.02,12.74,-8.39,-10.47,14.43,-2.66,1.82,0.63,0.32,252.42,77.56,10.48,5
13.1,13.84,-12.51,-12.31,16.23,1.92,1.16,0.59,0.43,252.42,86.82,-70.72,5
7.57,11.84,-10.9,-8.51,12.43,2.51,0.87,0.81,0.55,252.42,53.92,-1.51,5
3.6,9.68,-8.39,-6.74,8.43,1.52,0.74,0.02,0.54,221.44,10.27,47.58,5
5.02,8.86,-6.15,-9.25,7.41,0.47,0.67,0.18,0.21,171.08,0.63,14.16,5
3.33,8.78,-4.9,-8.43,6.31,-1.13,0.73,0.36,0.07,130.75,-4.76,-28.34,5
6.04,9.92,-6.04,-8.39,6.43,-1.52,0.76,0.59,0.03,134.04,27.34,-53.1,5
6.51,9.57,-7.06,-8.39,6.27,0.9,1.12,0.61,0.25,139.02,53.55,-42.08,5
7.64,10.0,-6.0,-10.7,7.76,0.19,1.83,0.33,0.33,97.81,21.24,1.97,5
9.76,9.37,-5.06,-8.43,7.96,0.39,1.16,0.09,0.12,71.72,-2.94,24.63,5
10.47,13.57,-3.37,-10.19,6.27,0.03,0.86,0.4,0.1,78.7,7.63,0.34,5
9.8,11.25,-2.47,-9.33,5.37,3.45,1.07,0.48,0.46,82.39,20.02,-28.68,5
11.96,9.1,-5.06,-11.84,6.35,6.74,1.23,0.26,0.34,129.65,45.44,-25.83,5
9.61,6.9,-3.64,-16.08,5.41,7.21,0.99,0.39,0.26,124.56,36.02,7.21,5
11.06,4.58,-4.7,-16.78,2.7,7.21,0.86,0.38,0.08,97.21,21.31,16.36,5
11.88,3.88,-5.41,-16.16,0.98,5.57,0.78,0.22,0.1,90.01,23.5,3.57,5
11.14,3.49,-2.51,-13.45,0.7,3.33,0.83,0.15,0.12,43.2,28.24,-1.21,5
10.35,2.9,-3.49,-10.66,-1.13,0.98,0.83,0.2,0.14,27.72,32.18,-6.42,5
10.9,3.17,-2.78,-8.51,-2.19,0.19,1.09,0.27,0.11,26.44,34.4,-4.94,5
11.92,2.47,0.94,-7.72,-3.13,-1.09,0.97,0.38,0.1,51.05,43.32,-13.26,5
9.37,2.23,0.35,-6.35,-3.02,-2.11,1.1,0.41,0.1,42.77,32.43,-14.47,5
7.17,1.88,1.92,-5.13,-2.27,-2.11,1.36,0.31,0.05,68.52,59.11,-10.47,5
3.92,1.25,2.43,-4.19,-1.25,-2.11,1.09,0.27,0.25,52.85,57.54,0.43,5
1.8,3.41,4.94,-2.7,0.7,0.62,0.7,0.16,0.36,23.55,31.21,12.33,5
12.82,20.04,20.04,-8.55,-4.9,18.75,0.6,0.04,0.2,-6.9,0.5,8.93,5
-5.92,5.88,10.35,3.09,3.76,7.68,0.7,0.17,0.03,-4.1,-19.32,4.65,5
1.52,0.66,3.17,1.29,0.58,3.76,0.99,0.29,0.26,24.43,-19.96,-8.16,5
0.54,0.23,0.5,3.45,1.6,3.68,1.19,0.3,0.22,37.13,3.85,0.72,5
-1.37,1.25,-1.41,1.13,1.92,4.19,1.05,0.3,0.04,64.1,29.75,25.02,5
6.23,3.45,-1.49,-4.23,6.51,4.55,1.05,0.36,0.05,75.14,21.65,15.36,5
12.86,5.33,-1.88,-11.02,7.6,2.94,1.03,0.25,0.07,59.59,14.33,2.85,5
