d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
15.65,0.9,-1.09,-12.27,-2.27,-10.08,0.93,0.52,0.13,193.2,47.28,35.9,5
18.27,-1.21,-1.6,-14.98,-8.11,-11.57,1.23,0.35,0.11,252.42,45.82,39.34,5
19.84,0.11,-4.04,-15.92,-12.35,-11.02,1.13,0.37,0.24,252.42,66.1,43.76,5
20.04,2.66,-5.8,-13.02,-14.7,-5.21,1.05,0.55,0.21,252.42,75.0,41.82,5
20.04,5.13,-2.51,-10.63,-13.06,3.25,0.78,0.52,0.29,215.93,44.97,22.99,5
17.1,5.68,0.03,-10.08,-8.98,7.64,0.65,0.33,0.28,181.35,22.98,5.96,5
-9.1,20.04,20.04,-20.08,20.04,20.04,0.73,0.29,0.33,154.85,23.0,-6.16,5
20.04,-2.62,-3.29,13.69,-2.78,4.04,0.85,0.38,0.26,149.51,27.27,-17.91,5
-8.43,-1.76,-3.72,-8.86,4.35,0.11,0.87,0.22,0.31,123.05,56.74,-49.27,5
4.19,4.07,4.19,-2.82,1.37,6.62,0.78,0.36,0.34,90.2,59.48,-57.11,5
7.57,0.23,5.6,-4.43,1.8,7.02,0.98,0.31,0.28,62.24,54.48,-50.05,5
6.39,-2.31,4.82,-7.21,0.07,4.19,1.16,0.19,0.11,20.99,65.35,-16.91,5
4.94,-3.05,3.96,-5.29,-1.05,3.64,1.15,0.46,0.11,-3.25,19.49,47.26,5
7.33,-2.31,2.86,-5.33,0.15,1.88,1.3,0.37,0.14,-1.83,-43.69,43.91,5
5.8,-1.17,2.74,-4.15,1.8,0.03,1.04,0.26,0.2,27.8,-22.59,13.52,5
3.76,1.01,4.04,-5.6,4.51,-1.64,1.04,0.31,0.13,39.24,15.16,0.46,5
0.19,2.62,5.45,-6.23,6.47,0.58,0.91,0.44,0.18,28.69,15.36,-7.2,5
0.19,3.21,2.27,-5.72,8.9,0.35,0.97,0.36,0.26,23.83,2.79,-7.49,5
-1.72,4.35,-1.37,-9.33,13.18,-1.96,1.03,0.39,0.33,46.52,-5.54,19.35,5
8.35,7.53,1.92,-3.21,18.04,-4.43,0.88,0.31,0.35,81.22,-4.72,34.92,5
15.02,8.19,6.11,-6.66,20.04,-4.66,0.91,0.31,0.39,113.03,-2.58,33.72,5
10.0,15.29,5.29,-15.88,20.04,-3.64,0.97,0.41,0.39,152.77,4.28,36.76,5
12.67,15.1,7.37,-7.37,16.98,1.13,1.16,0.53,0.46,194.49,5.12,51.88,5
13.33,18.67,12.74,-5.88,17.57,0.66,1.3,0.62,0.4,252.42,36.43,32.34,5
17.96,13.49,1.17,-5.84,16.71,-2.03,1.22,0.43,0.05,252.42,75.05,2.01,5
11.41,13.02,0.03,-10.35,12.9,0.86,0.94,0.3,0.2,252.42,91.48,-5.53,5
7.64,11.45,-4.0,-8.15,10.78,4.04,0.74,0.36,0.16,252.42,46.81,37.09,5
12.27,11.02,-5.06,-2.51,9.53,5.06,0.78,0.28,0.02,215.96,17.21,11.89,5
13.53,9.68,-4.98,-6.04,9.76,4.15,0.65,0.36,0.06,246.1,24.31,-26.54,5
16.47,11.02,-6.98,-4.58,11.84,5.21,0.58,0.49,0.09,252.13,45.45,-45.24,5
17.57,11.41,-11.1,-7.1,12.67,2.7,0.68,0.51,0.03,252.42,74.46,-51.92,5
14.7,13.96,-14.39,-10.74,14.0,-1.33,0.93,0.68,0.12,252.42,109.4,-64.79,5
11.29,12.59,-10.7,-5.06,12.47,3.76,0.88,0.97,0.07,252.42,117.6,-54.94,5
13.49,10.35,-8.9,-7.1,12.12,1.13,0.97,0.73,0.03,252.42,123.23,-34.1,5
15.14,11.45,-5.6,-6.04,11.06,2.51,0.9,0.8,0.05,252.42,143.14,4.26,5
18.24,13.33,-4.07,-10.19,9.84,2.35,1.06,1.02,0.06,252.42,122.21,46.49,5
18.75,13.45,-2.11,-9.41,9.25,4.31,1.12,1.05,0.31,252.42,106.22,49.79,5
18.24,12.78,-1.29,-11.25,8.74,2.78,0.93,1.03,0.24,252.42,106.45,50.34,5
