d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-2.62,1.49,0.47,-5.57,2.0,20.04,0.58,0.06,0.18,-15.21,-2.85,1.73,8
-1.76,0.11,0.11,-4.86,3.09,20.04,0.59,0.1,0.14,-33.23,-1.47,5.08,8
2.98,0.11,0.15,0.43,2.58,16.39,0.58,0.18,0.1,-71.51,-15.04,5.85,8
1.52,0.86,-2.0,-6.0,4.98,13.84,0.97,0.52,0.02,-99.07,-27.03,4.66,8
-1.09,-2.39,0.35,-4.94,4.94,13.37,1.54,0.66,0.09,-88.65,-31.14,13.22,8
3.21,-5.17,3.76,-3.37,3.33,12.16,1.48,0.48,0.01,-19.44,-8.55,-13.0,8
4.04,-4.31,10.35,-4.11,1.88,6.59,1.15,0.47,0.12,28.22,36.23,-27.38,8
10.0,-2.86,15.72,-3.6,0.19,1.92,0.83,0.43,0.13,25.58,40.72,-20.49,8
9.61,-2.03,20.04,0.7,0.94,0.82,0.77,0.24,0.03,-26.03,6.77,-26.2,8
12.04,-1.6,20.04,0.35,-2.39,1.37,0.84,0.23,0.13,-8.44,-5.96,-6.87,8
7.06,-1.96,15.72,-1.17,-2.35,1.92,0.77,0.2,0.23,39.35,-7.14,17.31,8
2.03,0.23,9.06,-1.76,-2.35,2.54,0.76,0.09,0.17,78.81,2.93,35.3,8
0.47,2.43,13.06,-2.19,-1.17,3.96,0.8,0.18,0.05,102.03,16.97,39.76,8
11.68,5.8,11.21,-1.49,0.15,4.66,1.15,0.59,0.51,75.97,23.73,29.47,8
8.04,4.19,4.51,-2.7,0.03,6.23,1.61,0.52,0.6,32.57,4.88,0.12,8
2.0,2.47,4.11,-2.58,0.47,11.33,1.21,0.39,0.41,-1.56,0.43,-6.01,8
4.47,0.9,4.07,-3.68,2.15,15.57,0.92,0.3,0.13,-1.24,5.64,-27.98,8
-1.56,0.82,4.98,-3.72,2.51,20.04,0.74,0.21,0.09,14.11,5.02,-18.6,8
-2.31,0.31,1.6,2.03,2.31,20.04,0.62,0.16,0.14,13.78,2.24,-7.04,8
0.82,0.19,-2.43,0.15,4.31,20.04,0.44,0.15,0.08,-32.68,-14.39,0.59,8
2.19,-1.05,-2.23,0.58,5.21,20.04,0.44,0.18,0.05,-65.94,-25.55,2.27,8
0.7,0.39,-1.52,-1.13,6.9,15.53,1.13,0.58,0.09,-92.34,-18.48,5.33,8
1.41,0.39,1.01,-5.21,5.17,8.74,1.76,0.72,0.03,-77.69,-18.72,-7.48,8
2.9,-2.54,12.19,-2.51,1.88,7.29,1.42,0.44,0.16,-38.04,-7.57,-12.21,8
6.78,-2.78,18.0,-1.29,1.13,3.49,1.18,0.38,0.09,3.06,28.55,-9.2,8
10.82,-3.33,20.04,-2.58,0.03,0.23,0.79,0.36,0.08,-15.97,17.0,-9.77,8
10.15,-3.6,20.04,-2.35,0.58,0.27,0.73,0.19,0.06,-25.24,-2.3,-2.9,8
0.58,-1.33,11.84,-1.6,-1.41,0.35,0.71,0.24,0.21,5.33,4.19,2.46,8
8.7,1.25,11.29,0.9,-1.13,2.07,0.56,0.17,0.22,55.62,7.69,7.96,8
0.82,1.64,14.35,-1.76,-2.23,3.76,0.62,0.14,0.1,79.78,7.34,16.82,8
9.37,3.33,9.53,-1.37,0.58,7.37,0.98,0.43,0.18,57.67,11.53,9.31,8
6.04,2.66,5.72,-2.27,0.31,9.68,1.58,0.57,0.65,45.03,-3.82,25.36,8
4.31,0.15,2.11,-2.47,1.64,12.23,1.81,0.57,0.46,49.67,14.27,20.86,8
1.09,0.27,-1.96,-1.52,0.07,20.04,1.0,0.39,0.34,13.64,1.09,25.88,8
-2.0,0.11,-4.86,-3.33,0.11,20.04,0.81,0.26,0.18,0.04,-8.74,15.5,8
1.37,1.8,0.07,0.94,2.51,20.04,0.64,0.18,0.2,-17.78,1.08,4.53,8
5.06,2.03,0.23,-1.01,1.72,19.22,0.5,0.07,0.21,-31.21,4.19,-5.14,8
0.35,0.35,0.35,-3.72,2.19,19.96,0.41,0.02,0.19,-61.02,0.35,-8.56,8
0.03,-1.09,2.47,-2.47,3.05,16.59,0.44,0.17,0.1,-97.24,-20.3,-8.14,8
3.29,-3.09,8.23,-3.09,4.9,11.76,0.89,0.45,0.02,-121.14,-39.56,-13.77,8
6.43,0.27,15.72,-3.56,4.94,5.64,1.82,0.66,0.13,-100.41,-57.65,-6.22,8
6.59,-1.72,20.04,-2.27,1.6,4.94,1.67,0.52,0.0,-23.42,-12.99,-31.98,8
9.72,-2.0,20.04,-1.21,0.74,0.7,1.24,0.44,0.02,47.42,29.53,-19.94,8
10.0,-1.52,20.04,-1.17,-1.45,0.39,0.85,0.4,0.01,43.7,39.67,-23.92,8
12.7,0.7,15.61,-2.11,-1.01,1.68,0.66,0.22,0.01,9.65,7.9,-21.91,8
4.74,2.47,7.6,-2.58,0.78,2.07,0.58,0.24,0.18,27.64,0.34,-3.16,8
2.86,2.82,7.96,-2.31,-1.05,2.47,0.58,0.15,0.2,61.39,1.5,12.13,8
6.9,2.78,5.53,-2.15,-1.45,4.94,0.73,0.13,0.0,84.18,6.5,32.16,8
2.94,1.96,2.07,-2.15,0.31,8.31,1.04,0.48,0.27,75.62,16.87,26.14,8
2.62,0.27,-1.68,-4.04,1.8,12.23,1.67,0.6,0.79,44.55,12.49,16.3,8
0.07,-1.01,-1.25,-3.68,2.86,18.86,1.49,0.63,0.54,-1.88,13.43,4.82,8
-6.35,0.82,-1.49,-5.84,1.13,20.04,1.06,0.26,0.25,-14.05,-2.21,-8.88,8
