d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.96,4.86,1.37,7.68,4.15,0.9,0.67,0.26,0.07,-3.27,3.17,19.51,2
3.88,4.31,1.21,4.9,7.33,0.74,0.83,0.31,0.06,-9.65,-16.5,40.47,2
3.33,5.33,0.86,0.15,9.68,2.35,1.33,0.12,0.22,19.94,-31.72,60.84,2
4.9,11.53,0.35,-6.43,15.37,4.94,1.62,0.65,0.28,45.11,-6.47,59.43,2
9.68,12.74,1.33,-17.76,20.04,1.49,1.06,0.26,0.32,101.38,-4.49,59.88,2
12.82,13.41,2.03,-14.78,20.04,4.94,0.85,0.17,0.05,114.19,26.66,13.34,2
9.61,14.43,1.37,-19.41,20.04,6.59,0.84,0.2,0.03,101.49,-3.43,4.62,2
6.82,12.59,0.03,-17.29,20.04,0.9,0.96,0.31,0.0,108.52,8.48,-7.97,2
4.35,10.66,0.86,-8.0,11.88,0.39,0.95,0.29,0.0,81.82,16.53,-20.3,2
5.57,9.37,0.5,-8.0,9.72,0.94,1.02,0.19,0.01,77.23,12.73,-30.87,2
6.39,8.47,0.19,-7.29,10.63,0.03,0.94,0.14,0.08,81.07,17.12,-27.6,2
4.58,7.17,-1.92,-8.7,8.62,0.7,0.91,0.13,0.11,106.66,27.44,-24.91,2
3.84,5.76,-2.94,-4.66,9.06,0.19,1.0,0.18,0.11,127.34,42.14,-26.91,2
4.98,5.25,-2.58,-4.82,8.62,0.94,1.07,0.21,0.13,144.73,57.13,-23.04,2
6.7,5.64,-1.17,-3.96,11.06,2.47,1.01,0.23,0.09,168.77,78.57,4.14,2
9.88,6.11,0.11,-4.31,11.21,2.66,0.89,0.25,0.1,185.74,99.33,26.15,2
14.94,8.31,4.43,-3.8,10.23,3.09,0.79,0.37,0.12,182.27,97.96,24.04,2
17.53,10.78,6.55,-2.03,9.92,4.78,0.7,0.39,0.03,181.02,89.82,14.69,2
20.04,14.51,6.59,0.86,9.68,4.15,0.82,0.5,0.02,170.27,79.71,10.7,2
20.04,18.43,6.9,0.35,11.65,3.68,1.25,0.55,0.0,156.41,61.9,-2.91,2
16.71,17.84,5.13,0.58,11.45,2.98,1.24,0.58,0.0,139.46,37.1,12.27,2
10.94,14.39,2.9,-1.8,10.39,3.02,1.13,0.51,0.04,129.18,17.73,11.02,2
4.94,9.41,0.07,-2.62,8.82,2.66,1.1,0.4,0.01,129.46,26.78,-5.76,2
0.66,4.55,-1.72,-3.45,8.35,2.54,0.95,0.43,0.03,127.08,33.17,-9.56,2
0.27,2.0,-1.84,-2.98,9.21,2.74,0.99,0.39,0.03,113.33,34.94,-9.92,2
0.74,1.49,-1.88,-2.43,9.17,2.27,0.89,0.39,0.0,94.46,20.84,-2.14,2
-3.88,0.7,-3.09,-1.56,8.62,1.8,0.8,0.31,0.09,90.58,10.31,0.56,2
-6.43,0.9,-4.62,0.86,8.15,1.6,0.7,0.24,0.17,96.03,14.42,1.24,2
-5.76,1.33,-4.74,-1.13,8.31,1.76,0.66,0.26,0.15,100.6,17.96,3.93,2
-2.98,2.11,-2.9,-2.11,8.62,1.41,0.7,0.29,0.13,99.97,17.16,-2.06,2
0.86,2.19,-1.8,-2.51,9.25,1.29,0.82,0.29,0.08,95.11,9.89,-4.94,2
1.33,3.88,0.15,-1.72,10.39,1.52,0.92,0.42,0.02,92.47,11.72,-6.15,2
20.04,-2.39,7.72,-1.05,11.8,1.33,1.38,0.39,0.17,88.98,9.94,-9.88,2
20.04,11.8,14.39,0.9,13.96,1.41,1.55,0.55,0.1,39.71,0.89,0.31,2
20.04,0.31,17.65,-1.8,11.92,0.78,1.18,0.46,0.04,19.97,-30.91,36.36,2
18.24,0.07,6.43,-3.6,12.7,1.17,1.16,0.25,0.14,4.83,-25.15,23.54,2
5.84,2.62,1.6,-6.23,12.51,1.76,0.94,0.28,0.21,19.16,-7.91,-20.52,2
1.01,3.13,0.15,-9.17,10.35,1.92,0.9,0.34,0.15,5.59,5.11,-17.97,2
-2.35,2.9,-1.56,-8.11,8.78,2.58,0.84,0.33,0.16,-1.42,4.26,-11.46,2
-4.15,1.88,-4.23,-4.27,8.19,2.94,0.82,0.28,0.2,-8.04,-6.91,-4.2,2
-3.76,0.47,-4.39,-1.8,8.23,2.9,0.87,0.27,0.23,-6.53,-10.14,2.08,2
-3.02,0.23,-2.62,0.62,8.39,3.64,0.87,0.34,0.23,-8.51,-9.97,2.51,2
-3.84,0.58,-2.9,-1.09,8.9,4.31,0.85,0.27,0.23,-8.01,-11.07,6.3,2
-4.04,2.15,-2.9,-1.92,8.74,3.96,0.85,0.23,0.17,-6.2,-14.01,12.69,2
-2.54,4.9,-2.15,-2.39,8.15,3.49,0.87,0.23,0.1,-5.25,-21.78,20.9,2
0.82,8.43,0.66,-3.05,8.35,2.74,0.97,0.34,0.07,-17.66,-24.96,24.41,2
5.09,12.78,0.23,-4.7,11.8,2.47,1.29,0.4,0.11,-48.89,-30.77,24.14,2
17.02,20.04,0.9,-5.13,17.57,1.41,1.62,0.41,0.0,-77.6,-24.39,22.88,2
18.0,20.04,3.13,-5.29,16.04,0.07,1.03,0.46,0.06,-113.5,-52.46,48.85,2
13.25,20.04,12.43,-3.41,11.92,0.58,0.96,0.28,0.06,-118.1,-40.4,35.27,2
-6.15,20.04,6.78,-2.35,11.41,-1.25,0.72,0.35,0.1,-149.81,-32.89,13.67,2
18.08,17.1,11.33,-2.07,10.74,-2.62,0.75,0.28,0.09,-156.05,-29.73,10.66,2
3.05,6.7,4.98,-2.27,9.8,-2.07,0.75,0.36,0.13,-166.64,-16.3,1.92,2
5.84,4.82,0.66,-1.6,8.35,-1.52,0.81,0.53,0.23,-168.02,-26.74,-12.59,2
5.06,5.88,-2.94,-3.49,6.86,-2.27,0.99,0.51,0.25,-170.69,-39.8,-8.96,2
3.6,6.74,-4.15,-6.94,7.06,-3.56,0.95,0.56,0.24,-182.92,-43.2,4.34,2
3.84,8.15,-4.23,-7.53,7.53,-5.33,0.91,0.59,0.18,-199.62,-53.63,4.08,2
5.6,9.72,-2.11,-8.08,8.55,-5.57,0.83,0.57,0.26,-206.76,-57.7,0.99,2
5.68,8.74,0.07,-8.35,8.55,-4.66,0.68,0.47,0.33,-206.44,-68.61,-1.91,2
5.21,7.02,1.17,-12.27,8.43,-3.02,0.67,0.45,0.33,-193.32,-70.9,-7.59,2
5.37,6.43,2.54,-16.27,10.43,-3.53,0.58,0.48,0.4,-181.4,-55.94,-9.43,2
3.92,8.31,2.94,-19.73,15.57,-5.02,1.42,0.18,0.19,-95.18,-48.81,15.92,2
3.33,9.25,4.9,-20.08,17.14,-6.27,1.14,0.31,0.35,-83.72,1.98,-19.04,2
9.64,9.33,2.7,-18.51,16.39,-3.02,1.01,0.5,0.15,-137.0,-61.45,16.01,2
10.9,8.86,2.62,-11.65,14.86,-2.74,1.37,0.34,0.12,-126.74,-35.09,15.9,2
7.06,8.66,3.29,-4.43,12.55,-1.49,1.03,0.43,0.07,-84.6,12.45,-2.82,2
9.29,8.19,2.23,0.07,8.27,0.35,0.99,0.4,0.11,-69.91,16.77,-14.93,2
