d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.76,9.1,-1.45,-13.8,8.51,1.45,0.81,0.53,0.06,-151.21,-62.37,-27.26,2
3.88,8.78,0.94,-13.25,6.82,0.78,0.78,0.51,0.12,-152.1,-66.85,-25.91,2
3.88,9.64,0.58,-12.0,6.39,1.41,0.94,0.44,0.04,-151.11,-67.37,-32.1,2
4.58,10.19,0.39,-12.0,5.29,1.84,1.09,0.31,0.09,-142.69,-63.39,-32.27,2
4.31,8.98,0.47,-11.06,4.55,2.31,0.88,0.43,0.04,-133.48,-52.56,-31.91,2
2.7,8.98,-1.76,-11.1,3.13,2.66,1.14,0.4,0.09,-158.99,-62.05,-10.52,2
3.09,10.7,-2.15,-12.63,2.35,4.86,1.46,0.18,0.01,-118.28,-49.75,-1.67,2
4.66,11.29,-1.49,-12.67,2.78,5.25,1.15,0.13,0.15,-53.93,-18.94,23.98,2
7.88,9.76,-1.49,-8.23,2.11,6.39,0.88,0.23,0.2,-35.65,0.93,19.96,2
6.78,9.45,-2.43,-3.68,0.23,5.33,0.76,0.27,0.23,-68.88,-3.06,8.63,2
4.94,9.25,-2.0,-1.96,0.86,3.56,0.83,0.31,0.27,-112.88,-18.56,-2.88,2
2.7,10.04,-2.0,0.11,-2.39,2.78,0.97,0.28,0.11,-122.18,-26.46,-2.6,2
3.05,10.15,-1.76,2.19,-2.66,2.03,0.99,0.25,0.0,-104.79,-33.25,-3.01,2
3.02,9.92,-1.76,3.56,-3.41,0.23,0.85,0.22,0.07,-62.85,-23.5,-4.07,2
3.45,9.37,-1.25,2.54,-3.53,0.54,0.84,0.25,0.03,-44.53,-21.68,-4.52,2
3.45,8.86,0.74,1.45,-2.9,0.03,0.9,0.22,0.09,-53.5,-24.82,-13.15,2
3.53,8.62,0.31,0.74,-2.54,1.13,0.84,0.25,0.13,-62.86,-20.64,-21.8,2
3.37,8.66,0.03,-5.02,-3.37,2.98,0.9,0.27,0.08,-70.55,-12.57,-24.1,2
2.82,10.23,0.15,-18.63,-4.98,7.57,1.18,0.23,0.04,-77.26,3.57,-17.14,2
2.94,11.21,0.7,-20.08,-5.92,9.88,1.34,0.28,0.19,-74.19,0.11,-12.35,2
3.56,10.15,0.66,-20.08,-5.84,11.45,1.09,0.29,0.06,-33.93,-22.58,0.78,2
3.56,9.29,0.78,-20.08,-4.58,7.45,1.03,0.29,0.03,29.6,-2.46,17.05,2
5.21,9.49,0.43,-10.78,-2.27,4.7,0.95,0.21,0.14,55.65,31.97,14.47,2
6.15,9.13,0.11,-2.07,-2.03,2.23,0.95,0.25,0.14,54.0,34.74,12.47,2
6.39,8.7,0.62,2.0,-1.92,1.37,0.92,0.26,0.14,24.26,7.44,11.19,2
5.76,8.35,0.39,4.86,-3.09,0.82,0.83,0.19,0.23,0.56,-14.17,11.66,2
4.51,9.29,0.11,7.06,-3.96,0.11,0.88,0.12,0.15,1.7,-15.04,8.24,2
3.68,9.53,0.03,6.98,-4.0,0.03,0.86,0.2,0.12,3.53,1.11,-2.54,2
2.35,10.15,0.03,5.33,-3.8,0.11,0.95,0.29,0.13,1.39,10.61,-11.3,2
0.98,11.68,0.58,2.82,-3.21,1.72,1.3,0.37,0.08,0.07,13.65,-10.37,2
2.58,12.23,-1.41,-2.58,0.19,2.58,1.4,0.32,0.11,1.75,18.45,4.95,2
3.53,9.76,-1.96,-8.19,5.06,3.72,1.18,0.26,0.09,34.98,24.93,22.25,2
4.94,7.8,-1.41,-9.57,8.08,4.55,0.82,0.25,0.04,64.17,19.43,31.92,2
5.33,7.53,-1.76,-13.18,8.98,5.21,0.77,0.15,0.1,83.3,20.06,40.35,2
5.09,8.66,-1.88,-7.84,10.27,4.43,0.93,0.18,0.15,88.64,30.02,33.19,2
4.35,9.61,-1.84,-4.9,15.88,3.72,0.98,0.23,0.19,77.67,30.2,27.75,2
3.76,10.23,-1.6,-5.64,20.04,6.66,1.0,0.2,0.2,63.67,16.94,28.09,2
3.09,10.31,-1.09,-7.6,20.04,7.37,0.98,0.18,0.19,64.68,0.95,26.27,2
2.94,9.96,0.74,-3.72,17.18,4.31,0.94,0.21,0.1,82.71,1.31,22.34,2
2.43,9.57,0.78,4.78,13.53,5.41,0.87,0.16,0.09,105.92,12.9,21.55,2
1.84,9.37,0.62,0.19,14.27,6.27,0.85,0.15,0.14,116.21,20.02,16.3,2
2.07,10.19,0.9,-1.09,13.33,4.23,0.98,0.14,0.15,120.33,25.62,11.68,2
3.17,10.0,-1.25,-2.0,12.27,2.35,1.03,0.13,0.2,128.17,34.89,12.6,2
5.06,9.57,-1.88,-4.11,10.59,0.7,1.03,0.16,0.22,133.03,37.09,16.93,2
5.02,9.41,-2.54,-4.27,8.86,0.19,1.03,0.18,0.17,134.36,38.49,19.96,2
6.31,9.33,-3.45,-3.29,8.08,0.03,0.95,0.18,0.2,142.1,45.02,18.07,2
6.94,9.02,-3.41,-2.78,7.88,0.11,0.82,0.19,0.23,156.69,55.24,20.92,2
7.21,9.25,-4.04,-3.33,8.55,0.15,0.88,0.21,0.26,164.96,64.51,26.48,2
9.25,10.35,-4.78,-4.0,9.92,0.0,0.99,0.44,0.2,162.99,65.91,29.62,2
10.7,12.39,-5.09,-4.35,10.94,0.07,1.07,0.46,0.06,135.17,56.51,29.37,2
12.12,13.33,-3.17,-5.53,8.04,0.19,0.97,0.35,0.12,137.79,59.43,19.41,2
13.96,17.57,0.19,-5.57,9.13,0.31,0.98,0.4,0.15,151.95,69.46,30.18,2
17.65,20.04,0.35,-4.31,8.39,1.09,1.01,0.44,0.17,131.26,55.21,18.99,2
19.57,20.04,1.72,-4.7,8.31,2.23,0.99,0.47,0.31,78.51,20.43,12.37,2
16.71,20.04,3.92,-4.82,9.02,2.23,1.05,0.43,0.14,42.62,-9.71,17.61,2
9.02,20.04,2.86,-5.45,8.59,2.0,1.08,0.3,0.02,25.74,-24.93,12.54,2
6.31,17.73,1.56,-6.19,8.0,2.11,0.97,0.32,0.08,52.55,-19.04,9.8,2
0.47,13.18,0.47,-5.96,8.43,2.07,0.93,0.34,0.06,67.53,-17.01,11.71,2
-1.92,10.78,0.5,-6.15,8.86,2.27,0.96,0.34,0.01,66.24,-14.63,12.16,2
-3.56,7.37,-1.45,-5.49,9.37,2.51,0.9,0.37,0.0,65.89,-12.52,14.94,2
-7.41,3.41,-3.33,-4.47,10.0,2.62,0.86,0.28,0.02,70.9,-4.69,18.84,2
-7.33,0.39,-2.54,-3.72,9.96,2.86,0.9,0.25,0.1,71.32,13.66,16.53,2
-5.92,0.5,-2.31,-3.56,10.19,3.33,0.8,0.33,0.12,81.33,39.45,7.82,2
1.05,-2.19,-2.43,-2.82,10.7,4.07,0.74,0.31,0.14,84.81,56.88,3.73,2
9.02,-8.11,3.02,-1.45,9.68,3.84,0.81,0.28,0.03,99.24,60.32,-9.72,2
20.04,-19.02,7.49,0.86,10.66,2.82,1.51,0.07,0.44,86.13,41.34,-9.4,2
20.04,-15.14,8.39,-2.47,10.55,2.0,1.4,0.28,0.44,38.98,16.2,-4.17,2
18.75,-9.06,7.41,-4.23,9.45,2.39,0.84,0.18,0.32,-3.24,-5.15,4.09,2
6.51,-2.82,3.92,-5.45,7.45,2.15,0.75,0.24,0.08,-44.47,-20.33,-9.08,2
0.43,0.03,1.01,-5.09,5.92,2.43,0.82,0.17,0.12,-41.18,-30.25,-13.45,2
-1.49,0.5,-1.17,-4.58,6.82,2.39,0.9,0.3,0.18,-14.4,-20.82,-1.23,2
-3.21,0.11,-2.58,-3.6,9.29,2.51,1.12,0.48,0.11,14.53,-5.12,9.33,2
-4.55,0.94,-4.15,-2.62,11.84,2.74,1.17,0.46,0.01,24.33,-1.88,17.19,2
-3.6,-1.17,-3.56,-1.49,11.88,2.82,0.93,0.3,0.15,15.26,8.51,8.66,2
-3.05,0.5,-2.43,0.9,9.92,2.7,0.73,0.34,0.15,-11.12,0.89,6.43,2
-1.56,1.21,-1.92,-2.7,6.51,2.47,0.69,0.32,0.03,-32.4,-12.45,0.43,2
1.92,3.17,1.21,-3.92,7.21,2.54,0.86,0.3,0.05,-39.67,-21.38,-15.05,2
8.94,5.41,3.49,-4.19,11.17,1.17,1.35,0.29,0.23,-33.05,-27.52,-23.17,2
11.33,10.43,5.17,-5.8,11.68,1.21,1.37,0.41,0.21,-50.45,-29.11,-19.42,2
9.8,14.31,9.72,-5.33,9.88,2.11,0.94,0.42,0.23,-105.59,-47.77,-1.98,2
8.11,18.51,7.41,-5.84,9.21,1.52,0.78,0.39,0.07,-128.75,-62.05,2.2,2
7.53,20.04,7.96,-7.6,9.57,1.13,0.9,0.34,0.08,-147.11,-65.61,3.08,2
7.29,20.04,8.0,-6.59,9.29,0.82,0.93,0.29,0.13,-131.06,-55.91,-4.24,2
7.92,15.76,5.41,-5.68,9.33,0.07,0.88,0.29,0.11,-109.55,-38.62,-9.09,2
6.19,12.82,4.04,-5.92,9.96,0.47,0.89,0.36,0.05,-106.77,-31.84,-17.49,2
2.82,11.72,0.98,-5.72,9.1,0.62,0.84,0.46,0.01,-123.63,-32.44,-21.06,2
3.17,10.39,0.23,-7.57,8.62,-1.68,0.87,0.44,0.06,-140.57,-36.94,-23.82,2
5.49,9.41,-1.17,-8.23,7.76,-2.03,0.9,0.45,0.15,-140.4,-35.85,-23.72,2
4.11,9.06,-2.35,-9.72,7.53,-2.82,0.92,0.45,0.16,-137.46,-34.44,-22.97,2
3.88,8.86,-2.62,-12.23,8.27,-2.62,0.97,0.48,0.08,-135.13,-40.16,-25.91,2
4.74,9.29,-2.39,-13.84,8.0,-2.19,0.95,0.56,0.0,-144.92,-53.0,-29.24,2
4.74,8.59,-2.62,-16.47,8.27,-1.64,0.84,0.59,0.03,-166.11,-67.1,-30.39,2
4.19,8.47,-1.6,-14.39,9.13,1.41,0.71,0.52,0.08,-173.95,-73.07,-27.65,2
5.53,9.33,-1.37,-15.45,8.9,3.49,0.87,0.47,0.03,-167.61,-69.16,-32.49,2
7.33,10.12,-1.21,-17.92,10.82,3.84,1.09,0.32,0.11,-155.25,-56.21,-31.1,2
7.02,8.94,0.62,-16.39,12.59,5.13,0.91,0.31,0.12,-134.79,-42.88,-36.54,2
5.21,8.55,0.15,-12.98,10.55,6.47,1.09,0.57,0.03,-166.34,-57.52,-26.14,2
2.58,10.47,0.5,-12.7,7.96,5.8,1.57,0.23,0.13,-148.69,-55.29,-6.36,2
3.25,10.47,-1.21,-5.49,4.04,3.72,1.21,0.26,0.02,-118.6,-35.4,10.07,2
3.72,9.64,-1.13,-2.58,2.0,4.27,0.91,0.3,0.09,-113.64,-36.65,17.76,2
3.64,9.96,-1.25,-2.03,0.07,2.58,0.93,0.15,0.08,-97.76,-25.44,15.96,2
3.92,10.47,-1.92,1.13,-1.01,1.84,0.96,0.24,0.01,-88.19,-15.76,0.65,2
3.96,9.8,-2.35,3.56,-2.11,2.0,0.9,0.22,0.05,-79.82,-22.29,-2.32,2
4.07,9.41,-2.07,4.15,-3.45,0.47,0.84,0.21,0.01,-65.59,-34.63,6.71,2
3.8,9.13,-2.27,3.64,-3.64,0.07,0.82,0.18,0.02,-52.44,-33.37,5.98,2
