d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.53,4.55,1.64,-9.61,5.13,4.43,1.06,0.47,0.36,171.63,24.61,51.84,2
7.68,6.31,1.88,-12.51,7.06,6.59,1.42,0.51,0.02,218.64,69.27,52.67,2
10.0,8.31,3.88,-10.9,9.92,5.92,1.08,0.54,0.0,212.79,59.5,58.12,2
10.74,10.35,4.55,-14.51,11.76,4.98,0.96,0.66,0.18,162.91,1.96,61.0,2
10.51,11.72,5.37,-12.51,9.96,4.66,1.05,0.23,0.08,168.27,8.78,30.1,2
9.8,10.7,5.37,-8.78,6.59,3.88,0.69,0.26,0.08,167.28,30.22,-3.24,2
6.82,8.39,4.39,-7.8,4.62,3.53,0.63,0.27,0.18,160.6,26.06,-29.33,2
4.9,6.59,3.05,-6.15,3.84,3.45,0.79,0.18,0.12,183.77,41.72,-28.51,2
3.88,5.13,1.45,-5.02,3.64,3.49,0.77,0.28,0.06,206.72,49.69,-14.72,2
4.11,4.0,0.39,-4.31,4.51,3.8,0.73,0.3,0.02,196.55,42.63,-16.1,2
6.39,3.53,-2.7,-4.23,5.37,3.49,0.86,0.22,0.14,178.54,45.2,-27.75,2
8.7,4.35,-6.66,-5.37,6.94,3.13,1.18,0.29,0.26,172.73,53.8,-37.91,2
5.06,5.53,-5.29,-6.08,8.31,3.21,1.24,0.41,0.04,147.3,54.04,-48.38,2
5.33,5.6,-1.17,-5.09,8.9,2.98,1.17,0.29,0.08,133.68,51.66,-14.76,2
6.55,6.11,0.7,-4.66,8.39,2.98,0.97,0.28,0.15,151.79,72.26,7.35,2
-18.82,5.29,9.53,-5.76,8.0,3.41,0.74,0.35,0.23,186.36,92.01,-4.12,2
20.04,10.35,10.55,-8.47,9.17,5.6,0.6,0.39,0.19,206.47,109.69,-8.34,2
13.72,4.62,-5.25,-6.35,10.08,6.11,0.71,0.43,0.04,206.13,109.4,-3.85,2
10.12,6.86,-2.27,-4.66,10.04,6.55,1.03,0.57,0.06,193.1,102.11,-23.27,2
18.27,10.86,2.51,-3.84,10.08,4.39,1.46,0.62,0.03,119.16,54.47,-14.94,2
18.31,15.8,3.49,-6.15,10.9,3.72,1.42,0.65,0.07,143.45,22.5,19.84,2
13.14,19.33,8.98,-9.49,10.9,4.35,1.15,0.47,0.14,158.93,37.05,28.24,2
15.49,16.51,8.86,-9.57,10.63,3.76,0.95,0.56,0.19,166.97,52.77,11.72,2
14.04,14.35,6.31,-8.86,9.41,2.7,0.71,0.58,0.15,180.97,56.86,-12.91,2
11.37,11.57,3.8,-8.0,7.45,2.03,0.65,0.45,0.06,182.0,57.64,-20.48,2
6.62,6.86,1.25,-6.39,5.88,1.64,0.59,0.43,0.04,192.43,69.06,-10.15,2
4.58,3.96,2.19,-5.13,4.94,1.41,0.61,0.39,0.17,182.67,60.04,-1.27,2
4.47,5.21,0.94,-4.27,4.35,1.17,0.72,0.37,0.18,132.94,41.69,0.48,2
0.66,5.02,-5.06,-4.07,3.6,1.13,0.64,0.41,0.13,88.51,30.02,2.04,2
-2.43,6.9,-5.53,-4.27,2.98,1.49,0.65,0.47,0.06,70.59,12.6,-13.69,2
-12.86,2.39,-7.49,-5.6,2.98,1.88,0.66,0.47,0.17,98.55,17.36,-10.1,2
-15.21,0.86,-7.53,-7.17,3.17,3.41,0.73,0.3,0.03,106.52,32.42,-9.38,2
-10.55,-3.29,1.8,-8.35,4.27,5.6,1.18,0.46,0.01,89.49,22.97,-11.26,2
20.04,-2.23,16.39,-11.65,9.96,7.41,1.99,0.64,0.22,69.36,42.89,-44.18,2
20.04,4.47,0.54,-11.02,13.06,7.64,1.78,0.85,0.3,59.86,64.87,-19.58,2
20.04,-9.41,15.92,-9.1,13.33,7.53,1.32,0.54,0.19,-1.29,-1.18,8.43,2
15.88,-8.0,8.66,-7.13,9.29,7.25,1.05,0.29,0.05,9.89,-20.14,15.95,2
8.47,-3.41,2.19,-8.15,5.57,5.41,0.77,0.23,0.07,7.3,-6.6,-4.2,2
0.74,0.86,-1.64,-7.64,3.49,5.49,0.51,0.24,0.14,0.58,-1.43,-9.31,2
-7.96,3.17,-4.31,-5.64,2.94,5.96,0.38,0.27,0.12,2.67,2.44,-7.28,2
-15.49,2.39,-6.98,-3.84,2.9,5.76,0.36,0.23,0.08,5.92,15.78,8.1,2
-19.84,1.68,-8.31,-3.76,3.37,5.37,0.55,0.05,0.02,-6.11,21.69,-1.32,2
-20.08,1.21,-7.72,-4.15,4.0,5.76,0.47,0.23,0.07,-25.25,14.76,-4.91,2
-16.63,0.35,-1.88,-4.07,5.37,5.88,0.75,0.17,0.11,-44.83,-7.56,13.82,2
10.15,5.76,5.49,-5.45,10.66,5.06,1.99,0.38,0.27,-46.02,-4.51,11.98,2
13.45,8.98,-12.0,-8.39,15.18,5.6,1.89,0.74,0.12,-36.52,18.4,5.53,2
20.04,10.12,8.94,-9.02,18.27,5.92,1.4,0.46,0.11,-59.27,-27.42,36.81,2
19.45,0.47,8.51,-6.23,15.25,3.56,1.44,0.19,0.03,-39.21,-39.65,19.28,2
8.78,-2.31,3.29,-6.04,12.39,2.43,1.29,0.17,0.18,-43.83,-36.51,0.62,2
6.66,0.39,0.43,-7.64,10.0,3.13,1.05,0.21,0.23,-68.39,-31.78,0.88,2
6.66,1.72,3.8,-7.1,7.96,2.94,0.74,0.21,0.17,-103.15,-34.97,0.93,2
7.53,2.54,4.62,-4.0,6.7,2.35,0.59,0.3,0.1,-132.34,-44.81,1.04,2
6.59,2.62,4.19,-3.49,5.88,2.0,0.65,0.43,0.01,-151.11,-60.97,5.51,2
6.59,3.17,4.78,-5.09,5.6,2.11,0.78,0.39,0.24,-151.99,-69.74,24.92,2
10.39,4.86,4.7,-6.11,5.53,2.51,1.17,0.62,0.18,-145.12,-73.33,53.63,2
12.27,7.21,5.37,-7.96,6.9,2.43,1.18,0.43,0.32,-113.07,-68.81,39.71,2
9.68,9.17,7.53,-8.51,6.31,2.39,0.93,0.31,0.05,-113.28,-40.32,35.51,2
11.14,13.18,9.13,-10.04,6.9,2.7,0.89,0.42,0.08,-121.73,1.92,13.37,2
16.82,6.55,3.6,-10.12,6.78,2.98,0.71,0.48,0.01,-149.46,-6.66,-1.26,2
13.1,3.84,0.5,-8.66,5.53,2.98,0.73,0.38,0.05,-195.27,-24.18,-12.81,2
10.55,3.33,0.31,-8.86,4.9,2.47,0.75,0.3,0.08,-192.35,-26.36,-19.91,2
4.78,3.05,0.5,-8.7,4.23,2.35,0.86,0.38,0.17,-182.95,-26.22,-22.62,2
3.09,3.68,0.31,-9.13,3.76,2.15,0.95,0.42,0.15,-170.41,-22.86,-24.36,2
4.51,6.19,0.5,-9.96,3.72,1.76,0.98,0.48,0.08,-173.2,-29.95,-24.71,2
6.86,9.17,4.47,-10.08,3.88,1.25,0.95,0.45,0.03,-181.49,-49.2,-28.92,2
7.45,8.82,8.15,-11.14,3.88,1.45,0.86,0.38,0.02,-189.92,-60.09,-32.46,2
3.25,9.76,5.02,-10.15,3.88,1.45,0.68,0.36,0.03,-202.1,-68.65,-37.92,2
4.23,8.43,2.7,-9.06,3.41,1.17,0.53,0.25,0.05,-201.94,-83.11,-42.4,2
3.37,5.68,0.5,-7.49,3.45,1.29,0.51,0.34,0.02,-211.56,-86.12,-46.24,2
-3.76,6.66,1.8,-9.1,3.17,1.96,0.85,0.51,0.24,-204.82,-90.81,-26.05,2
