d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.09,9.53,2.62,-1.92,9.49,4.23,0.93,0.45,0.0,1.44,1.34,-2.2,0
0.9,9.45,2.62,-1.96,9.45,3.68,0.92,0.44,0.0,1.16,0.36,-1.46,0
0.9,9.17,2.51,-1.84,9.37,3.96,0.92,0.45,0.0,-1.17,0.72,-1.42,0
0.82,9.57,2.58,-1.92,9.33,4.11,0.93,0.44,0.0,-2.44,0.88,-2.36,0
0.78,9.37,2.54,-1.96,9.33,4.0,0.92,0.44,0.01,-1.83,-1.84,-1.84,0
0.94,9.45,2.54,-1.96,9.37,4.07,0.93,0.44,0.0,0.9,-1.63,-1.75,0
0.98,9.41,2.86,-1.92,9.29,4.07,0.92,0.45,0.0,0.34,-1.46,-1.78,0
0.94,9.49,2.54,-1.96,9.41,4.15,0.92,0.44,0.01,0.07,-1.07,-1.27,0
0.86,9.17,2.54,-1.96,9.53,4.23,0.93,0.44,0.0,1.71,0.59,0.52,0
0.78,9.33,2.58,-2.0,9.53,4.19,0.92,0.44,0.0,2.02,0.24,0.34,0
0.94,9.41,2.51,-1.96,9.45,4.19,0.92,0.46,0.01,1.28,0.18,0.14,0
0.86,9.37,2.66,-1.96,9.45,4.19,0.92,0.45,0.01,1.04,0.46,0.0,0
0.86,9.17,2.66,-1.88,9.45,4.23,0.92,0.44,0.01,1.14,0.4,0.82,0
0.94,9.25,2.47,-1.84,9.41,4.51,0.93,0.44,0.0,0.88,0.15,1.51,0
0.9,9.33,2.7,-1.84,9.41,4.23,0.93,0.45,0.02,0.71,0.17,1.4,0
0.9,9.49,2.58,-1.76,9.41,4.23,0.92,0.43,0.01,0.8,0.0,1.24,0
0.86,9.45,2.58,-1.84,9.29,4.07,0.92,0.44,0.02,0.3,0.78,0.17,0
1.13,9.45,2.7,-1.96,9.29,4.11,0.92,0.44,0.02,0.88,0.63,0.81,0
1.13,9.57,2.62,-1.84,9.21,4.11,0.91,0.44,0.02,0.76,0.07,0.69,0
0.5,9.29,2.39,-1.88,9.33,4.04,0.92,0.44,0.0,0.57,0.12,0.72,0
0.7,9.53,2.27,-2.03,9.49,4.0,0.93,0.45,0.0,0.6,0.01,0.43,0
1.01,9.49,2.51,-1.96,9.45,4.07,0.91,0.45,0.0,0.76,0.3,0.97,0
0.58,9.17,2.47,-2.03,9.41,4.0,0.9,0.45,0.01,-2.5,0.75,-1.48,0
0.54,9.29,2.39,-2.0,9.37,4.07,0.91,0.44,0.02,-1.76,0.49,-2.18,0
0.86,9.41,2.51,-1.96,9.49,4.19,0.91,0.44,0.01,0.05,2.22,-2.5,0
0.66,9.25,2.58,-1.96,9.37,4.11,0.9,0.46,0.01,0.22,2.17,-2.46,0
0.78,9.33,2.35,-2.0,9.25,4.35,0.92,0.45,0.02,0.76,1.7,-3.93,0
0.9,9.29,2.78,-2.07,9.25,4.11,0.9,0.47,0.01,0.63,1.94,-4.24,0
1.05,9.41,2.78,-2.0,9.21,4.07,0.91,0.47,0.0,0.85,3.31,-5.39,0
1.17,9.57,2.58,-2.11,9.21,4.15,0.9,0.48,0.0,1.59,2.67,-6.62,0
0.9,9.53,2.86,-2.15,9.29,4.27,0.91,0.48,0.0,2.6,1.92,-6.1,0
0.98,9.45,2.82,-2.11,9.41,4.31,0.91,0.49,0.0,2.73,2.67,-5.76,0
0.82,9.17,2.9,-2.11,9.37,4.31,0.89,0.49,0.02,1.91,2.14,-5.13,0
0.86,9.29,2.74,-2.07,9.41,4.27,0.89,0.49,0.03,0.59,0.89,-4.27,0
0.82,9.29,2.9,-2.11,9.37,4.23,0.89,0.48,0.01,0.7,0.38,-4.58,0
0.78,9.29,2.86,-2.15,9.33,4.39,0.88,0.48,0.01,0.51,0.27,-4.75,0
0.54,9.29,2.9,-2.11,9.21,4.35,0.89,0.49,0.01,-1.31,0.79,-4.33,0
0.9,9.29,2.82,-2.07,9.29,4.27,0.9,0.48,0.02,-1.1,1.25,-4.09,0
0.94,9.17,3.05,-2.0,9.37,4.31,0.89,0.5,0.03,-2.02,0.5,-3.71,0
0.78,9.37,2.51,-2.07,9.37,4.39,0.89,0.5,0.03,-2.17,1.29,-3.33,0
1.09,9.29,2.58,-2.15,9.33,4.43,0.9,0.51,0.02,-2.18,0.95,-2.46,0
1.17,9.41,2.74,-2.11,9.41,4.31,0.89,0.5,0.0,-2.95,0.49,0.86,0
0.9,9.37,2.58,-2.07,9.33,4.39,0.89,0.49,0.01,-2.17,0.46,0.32,0
1.01,9.33,2.54,-2.07,9.29,4.47,0.89,0.51,0.02,-1.35,0.55,0.81,0
0.94,9.37,2.62,-2.0,9.33,4.51,0.89,0.51,0.02,-2.06,-1.07,0.12,0
0.94,9.06,2.86,-1.92,9.25,4.47,0.9,0.5,0.02,-1.36,-1.75,0.76,0
0.78,9.37,2.66,-1.96,9.21,4.43,0.89,0.5,0.02,-1.49,-2.52,1.38,0
0.86,9.37,2.7,-2.03,9.33,4.35,0.89,0.5,0.02,-1.6,-3.07,2.07,0
1.13,9.37,2.82,-2.0,9.21,4.27,0.89,0.5,0.02,-1.89,-4.03,2.91,0
0.78,9.33,2.74,-2.03,9.29,4.23,0.9,0.5,0.02,-1.54,-4.73,2.96,0
0.82,9.37,2.74,-2.07,9.25,4.0,0.9,0.5,0.01,-1.63,-5.33,3.64,0
0.82,9.41,2.9,-2.07,9.37,4.31,0.89,0.49,0.02,-2.15,-6.23,4.87,0
0.7,9.37,2.74,-2.03,9.37,4.23,0.89,0.5,0.01,-1.35,-6.36,4.71,0
0.7,9.41,3.09,-1.96,9.41,4.27,0.89,0.48,0.01,-1.89,-5.89,4.5,0
1.01,9.17,3.05,-2.03,9.37,4.15,0.89,0.48,0.01,0.68,-4.97,3.21,0
0.82,9.41,2.86,-2.03,9.37,4.15,0.91,0.48,0.0,-1.34,-4.85,2.61,0
0.7,9.41,2.86,-1.96,9.45,4.19,0.9,0.48,0.0,-1.5,-4.88,2.99,0
0.86,9.33,2.9,-1.92,9.33,4.15,0.89,0.47,0.0,-1.37,-4.65,2.69,0
