d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.94,8.74,2.51,-2.07,10.04,1.8,0.92,0.51,0.13,-18.31,1.39,5.85,4
3.09,9.13,2.94,-2.0,10.0,1.96,0.85,0.5,0.16,-25.37,0.9,4.67,4
1.25,8.7,3.76,-2.27,9.57,1.76,0.83,0.46,0.18,-26.57,-4.31,4.43,4
0.98,8.15,3.84,-2.51,9.02,1.49,0.86,0.4,0.22,-23.78,-3.77,5.56,4
0.86,7.6,3.8,-2.51,8.19,1.17,0.8,0.43,0.23,-22.22,0.92,5.44,4
1.41,7.49,3.13,-2.35,8.27,1.21,0.72,0.43,0.21,-25.29,1.34,5.46,4
2.07,7.41,3.05,-1.96,8.19,1.49,0.69,0.4,0.18,-30.03,-3.99,3.47,4
1.96,8.08,3.09,0.74,8.78,1.01,0.74,0.53,0.17,-37.46,-8.13,1.06,4
1.49,10.15,4.58,-1.64,11.06,1.05,0.87,0.69,0.2,-49.56,-16.65,-10.3,4
2.39,13.02,8.9,-2.11,12.78,1.49,1.1,0.65,0.26,-65.34,-36.9,-27.45,4
0.62,13.06,5.72,0.94,14.2,1.37,1.64,0.4,0.16,-50.13,-45.59,-22.8,4
1.96,15.88,1.56,0.94,14.74,1.6,1.65,0.4,0.1,-8.57,-26.58,-30.57,4
6.15,15.37,0.03,-1.49,11.96,2.0,1.28,0.31,0.28,28.07,0.63,-27.56,4
3.76,10.9,-3.29,-3.02,10.27,2.82,1.25,0.25,0.37,38.5,15.82,8.25,4
1.68,10.12,-4.19,-3.92,11.06,3.37,1.03,0.21,0.44,26.17,4.02,20.0,4
3.29,9.06,-3.72,-4.04,11.02,3.72,0.88,0.23,0.25,12.69,-7.62,3.73,4
4.31,7.72,-3.64,-4.0,9.49,4.19,0.87,0.14,0.17,1.0,4.23,0.11,4
3.53,6.23,-3.29,-2.47,7.57,4.15,0.72,0.13,0.19,5.73,11.53,8.56,4
2.15,5.53,-2.43,0.11,6.23,4.47,0.58,0.21,0.16,-3.95,2.15,16.43,4
2.31,6.19,-2.0,0.35,6.0,5.53,0.67,0.17,0.17,-20.4,-5.52,18.87,4
1.96,7.6,-1.72,-1.76,8.35,7.33,0.97,0.17,0.21,-28.7,-10.19,28.58,4
2.51,11.21,0.7,0.23,10.74,5.96,1.14,0.32,0.19,-29.62,-11.17,20.43,4
2.54,12.51,0.11,0.82,11.96,5.02,1.04,0.31,0.18,-25.86,-3.08,5.11,4
1.72,11.76,0.11,-1.64,10.51,5.25,0.96,0.36,0.18,-34.63,-11.9,-1.11,4
1.64,10.78,0.27,-1.68,9.68,5.09,1.01,0.28,0.07,-25.76,-16.38,-3.84,4
3.72,9.84,0.47,-2.07,9.21,4.47,0.97,0.23,0.02,-9.28,-6.21,-8.15,4
4.62,9.41,0.31,-1.76,8.9,3.72,0.95,0.21,0.06,16.64,14.6,2.12,4
4.23,9.37,0.27,-2.23,8.98,3.25,0.97,0.26,0.14,40.54,24.38,10.18,4
4.23,9.53,0.35,-2.23,9.41,3.02,0.91,0.29,0.24,37.76,22.23,15.52,4
3.29,9.61,0.11,-2.27,9.8,2.94,0.87,0.29,0.26,26.64,9.62,8.1,4
2.62,9.37,0.15,-2.74,9.45,3.13,0.88,0.19,0.26,15.15,8.62,0.33,4
2.43,9.02,0.5,-2.86,8.98,3.17,0.85,0.17,0.26,15.35,10.11,-7.15,4
2.47,8.86,-1.01,-2.86,8.47,3.25,0.83,0.2,0.24,15.5,11.6,-12.3,4
2.51,8.74,-1.29,-3.37,8.39,4.7,0.83,0.17,0.23,13.22,9.34,-14.49,4
2.58,8.35,-1.92,-2.58,7.72,5.64,0.81,0.15,0.22,13.84,6.81,-10.97,4
2.62,8.19,-2.23,-2.03,7.1,5.45,0.82,0.15,0.23,17.05,8.4,-2.29,4
2.43,8.9,-2.23,-2.19,7.76,5.45,0.94,0.16,0.31,28.18,16.91,5.83,4
2.19,11.41,-1.52,-2.58,10.27,6.51,1.18,0.14,0.44,47.28,38.57,14.39,4
1.96,13.72,0.74,-1.56,12.98,8.08,1.42,0.3,0.39,53.12,51.5,14.0,4
1.37,15.69,0.07,0.47,14.63,7.25,1.58,0.46,0.26,-17.51,23.43,14.81,4
1.13,14.31,1.56,-1.6,15.41,2.31,1.39,0.71,0.02,-27.66,16.65,0.33,4
1.17,11.21,2.03,-4.78,14.55,2.11,1.06,0.73,0.25,-16.78,-14.74,2.51,4
3.02,10.78,2.0,-4.98,10.86,0.47,0.91,0.44,0.31,-16.24,-30.45,17.58,4
6.11,10.12,2.35,-2.0,8.39,-1.33,0.91,0.28,0.22,6.88,-14.44,13.54,4
4.04,9.25,5.21,0.43,7.21,-1.13,0.76,0.3,0.09,7.18,-1.32,-2.77,4
-5.09,6.86,8.19,0.0,6.43,0.03,0.62,0.4,0.1,-15.46,-19.52,-10.0,4
-3.8,6.27,5.25,0.31,7.25,0.74,0.77,0.35,0.16,-28.08,-30.72,-12.52,4
-1.64,8.47,3.72,-1.64,8.43,0.39,0.84,0.39,0.18,-11.88,-18.81,-8.58,4
2.62,9.61,2.39,-2.62,9.61,0.19,0.86,0.46,0.18,21.85,0.05,-1.72,4
3.25,9.72,1.88,-2.98,10.39,0.11,0.96,0.52,0.21,33.1,9.24,0.5,4
2.82,9.41,1.56,-2.58,10.98,0.35,1.01,0.43,0.05,30.68,12.94,4.05,4
3.13,9.41,2.15,-1.96,11.17,0.7,0.97,0.45,0.04,18.46,4.11,7.48,4
2.43,9.76,2.39,-1.92,10.98,1.09,1.02,0.49,0.03,-4.76,0.9,3.05,4
1.49,8.82,2.27,-2.27,10.74,1.37,0.87,0.46,0.1,-12.37,0.2,1.89,4
1.41,8.55,1.96,-2.62,10.55,1.6,0.81,0.51,0.02,-24.7,-7.75,-4.76,4
1.96,8.7,1.52,-2.7,9.76,2.07,0.9,0.38,0.05,-40.63,-10.88,-13.37,4
2.7,8.82,1.6,-2.78,9.61,2.39,0.97,0.39,0.16,-40.78,-5.2,-15.47,4
2.7,8.7,1.64,-2.51,9.37,2.35,0.86,0.44,0.15,-21.95,6.87,-13.12,4
2.86,9.1,2.62,-2.19,9.37,2.35,0.85,0.46,0.17,-10.99,5.83,-9.72,4
1.09,8.0,5.17,-2.11,9.02,2.15,0.9,0.45,0.16,-9.82,5.95,-9.39,4
2.0,8.04,6.04,-1.72,8.55,2.27,0.82,0.42,0.14,-8.57,3.79,-9.75,4
1.92,7.17,4.62,-1.68,8.19,1.76,0.76,0.45,0.16,-13.14,-1.05,-9.56,4
2.11,7.33,3.84,-1.8,8.47,1.52,0.75,0.5,0.18,-18.25,-8.03,-8.61,4
1.29,7.96,3.49,-2.0,9.17,1.21,0.83,0.55,0.21,-22.8,-14.0,-8.42,4
0.43,9.06,3.68,-1.92,10.47,1.13,0.96,0.6,0.25,-24.7,-19.1,-9.62,4
0.86,10.82,5.06,-1.68,12.35,1.52,1.1,0.61,0.3,-19.44,-29.54,-9.42,4
1.76,13.41,5.09,-1.09,13.96,1.76,1.53,0.52,0.15,-16.13,-38.89,-2.27,4
2.66,15.72,2.0,0.94,15.02,1.64,1.63,0.41,0.08,7.9,-25.01,-6.81,4
2.62,15.69,1.33,-1.76,12.12,1.68,1.38,0.29,0.39,39.19,-1.45,-5.52,4
2.0,13.61,0.19,-2.58,11.92,2.54,1.37,0.13,0.55,53.97,19.97,23.76,4
1.84,10.9,-1.52,-4.27,10.35,3.56,0.78,0.24,0.42,23.69,-6.48,11.81,4
1.56,7.6,-3.02,-4.35,8.47,3.8,0.63,0.24,0.3,-11.2,-16.75,-2.02,4
1.29,6.55,-2.39,-4.86,8.0,3.92,0.82,0.06,0.2,-12.57,-5.69,1.51,4
2.82,6.27,-1.52,-2.58,7.64,4.86,0.84,0.12,0.18,0.05,7.93,10.4,4
2.86,6.82,-1.84,0.74,7.21,4.47,0.79,0.22,0.18,12.17,16.4,14.39,4
