d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.31,9.57,0.7,-2.35,9.49,3.29,0.99,0.27,0.09,0.04,-1.37,0.93,0
2.27,9.61,0.7,-2.35,9.64,3.29,0.98,0.27,0.09,2.0,0.62,0.69,0
2.27,9.68,0.66,-2.27,9.72,3.17,1.0,0.27,0.08,2.68,0.15,0.45,0
2.31,9.68,0.74,-2.35,9.76,3.17,0.99,0.28,0.08,1.99,0.88,0.6,0
2.23,9.64,0.78,-2.23,9.64,3.13,0.99,0.27,0.08,2.0,1.68,-1.06,0
2.31,9.57,0.74,-2.23,9.64,3.05,0.98,0.27,0.07,1.66,2.03,-1.36,0
2.31,9.72,0.82,-2.23,9.53,3.05,0.98,0.28,0.07,0.79,1.79,-1.1,0
2.35,9.68,0.74,-2.11,9.53,3.05,0.99,0.28,0.07,0.14,1.56,0.85,0
2.35,9.72,0.74,-2.07,9.49,3.05,0.99,0.28,0.07,0.45,1.34,0.86,0
2.35,9.8,0.74,-2.15,9.53,3.21,0.99,0.29,0.07,0.57,0.92,-1.21,0
2.51,9.84,0.66,-2.31,9.57,3.17,0.98,0.28,0.08,-2.05,0.76,0.94,0
2.39,9.68,0.66,-2.27,9.49,3.05,0.99,0.28,0.07,-2.74,0.41,0.88,0
2.39,9.64,0.62,-2.23,9.72,3.09,1.0,0.29,0.08,-2.33,0.13,0.1,0
2.27,9.84,0.7,-2.39,9.61,3.21,0.99,0.29,0.08,-1.88,0.55,0.51,0
2.31,9.84,0.66,-2.43,9.61,3.17,1.0,0.3,0.08,-2.11,0.94,1.41,0
2.35,9.76,0.78,-2.35,9.61,3.21,0.98,0.28,0.07,-1.54,0.36,1.05,0
2.27,9.8,0.9,-2.35,9.57,3.17,0.98,0.28,0.08,0.88,0.53,0.55,0
2.15,9.88,1.09,-2.35,9.57,3.13,0.99,0.29,0.08,-1.42,1.78,-2.06,0
2.11,9.88,1.13,-2.43,9.57,3.09,1.0,0.28,0.08,-1.02,1.66,-1.62,0
2.03,9.84,1.05,-2.43,9.57,3.02,1.0,0.29,0.07,0.82,0.62,0.26,0
2.23,9.76,0.86,-2.43,9.45,3.05,0.99,0.29,0.08,-1.28,-1.04,0.7,0
2.35,9.76,0.78,-2.43,9.53,2.9,0.98,0.29,0.08,-1.53,-1.96,1.25,0
2.31,9.64,0.62,-2.43,9.53,2.98,0.99,0.28,0.09,0.45,-1.75,1.69,0
2.31,9.64,0.7,-2.35,9.64,3.13,0.99,0.29,0.1,1.01,0.42,2.5,0
2.27,9.53,0.58,-2.35,9.8,3.33,0.99,0.3,0.11,1.26,1.11,3.17,0
2.31,9.57,0.5,-2.31,9.88,3.09,1.0,0.3,0.11,1.75,4.4,3.21,0
2.47,9.41,0.5,-2.27,10.0,3.13,0.98,0.29,0.11,3.1,6.08,1.38,0
2.39,9.61,0.66,-2.27,9.8,3.02,0.98,0.29,0.08,2.29,4.66,1.41,0
2.43,9.72,0.66,-2.27,9.76,2.98,0.99,0.28,0.07,0.7,3.93,3.46,0
2.35,9.64,0.82,-2.23,9.68,2.94,1.0,0.27,0.05,-1.53,4.82,3.85,0
2.31,9.84,0.66,-2.15,9.57,3.17,0.99,0.28,0.05,0.86,4.47,4.29,0
2.39,9.72,0.54,-2.15,9.57,3.09,0.98,0.27,0.06,0.86,4.94,3.82,0
2.47,9.61,0.5,-2.0,9.57,3.25,0.99,0.27,0.05,0.01,5.53,3.4,0
2.39,9.61,0.47,-2.11,9.61,3.17,1.0,0.28,0.06,-1.04,6.68,3.33,0
2.43,9.68,0.39,-2.15,9.64,3.29,0.99,0.28,0.06,-4.25,5.3,4.47,0
2.43,9.88,0.31,-2.11,9.64,3.56,1.0,0.27,0.04,-4.52,3.7,3.33,0
2.43,9.92,0.43,-2.19,9.57,3.33,1.0,0.26,0.03,-1.79,4.65,3.11,0
2.47,9.88,0.54,-2.23,9.61,3.41,0.99,0.26,0.04,0.33,4.25,3.32,0
2.47,9.84,0.58,-2.27,9.49,3.29,1.0,0.25,0.03,1.04,3.22,3.64,0
2.39,9.72,0.5,-2.31,9.53,3.37,1.0,0.24,0.03,1.24,2.87,4.26,0
2.43,9.68,0.54,-2.27,9.41,3.45,1.0,0.25,0.03,2.06,2.72,4.8,0
2.51,9.76,0.47,-2.23,9.53,3.45,1.0,0.24,0.02,3.39,3.12,4.35,0
2.54,9.8,0.47,-2.15,9.53,3.45,1.0,0.23,0.01,4.83,3.56,2.92,0
2.54,9.88,0.58,-2.19,9.61,3.53,1.0,0.24,0.0,4.35,2.76,2.71,0
2.54,9.88,0.54,-2.15,9.61,3.49,1.0,0.24,0.0,3.38,1.5,2.63,0
2.51,9.92,0.43,-2.19,9.49,3.6,1.0,0.23,0.01,2.39,0.12,2.52,0
2.51,9.92,0.5,-2.11,9.45,3.21,1.0,0.23,0.0,2.59,0.74,2.31,0
2.62,10.0,0.35,-2.0,9.37,3.53,1.02,0.23,0.01,3.49,0.98,1.93,0
2.66,9.88,0.39,-1.96,9.41,3.64,1.0,0.22,0.01,4.31,0.0,1.6,0
2.74,9.76,0.39,-1.8,9.25,3.56,0.99,0.23,0.0,4.7,0.19,0.77,0
2.74,9.8,0.39,-1.92,9.29,3.56,1.01,0.23,0.0,3.19,0.56,1.22,0
2.66,9.88,0.39,-1.92,9.37,3.49,1.01,0.22,0.0,1.4,-1.22,1.5,0
2.58,9.92,0.35,-1.88,9.37,3.6,1.0,0.22,0.01,0.82,-2.23,1.56,0
2.54,9.88,0.19,-1.96,9.53,3.56,1.01,0.22,0.0,0.63,-2.66,1.11,0
2.51,9.84,0.15,-2.0,9.53,3.6,1.0,0.22,0.0,0.35,-2.44,0.21,0
2.47,9.8,0.11,-2.03,9.45,3.64,1.0,0.22,0.0,0.79,-2.78,0.1,0
2.47,9.68,0.11,-2.03,9.49,3.68,1.01,0.22,0.0,-1.85,-3.24,0.67,0
2.51,9.68,0.03,-2.03,9.49,3.68,1.0,0.22,0.0,-1.78,-3.25,0.91,0
2.47,9.64,0.03,-2.03,9.57,3.92,1.01,0.21,0.01,0.83,-2.81,0.98,0
2.51,9.68,0.0,-2.11,9.64,3.72,1.01,0.22,0.0,0.01,-1.85,-1.46,0
2.54,9.64,0.15,-2.15,9.45,3.72,1.0,0.22,0.0,0.42,-1.41,-1.91,0
2.54,9.68,0.15,-2.19,9.53,3.88,1.0,0.23,0.0,0.87,0.62,-2.25,0
2.58,9.61,0.23,-2.15,9.61,3.84,1.0,0.21,0.0,1.4,0.22,-2.59,0
2.58,9.68,0.23,-2.11,9.61,3.84,1.01,0.23,0.01,2.25,0.47,-2.81,0
2.58,9.76,0.31,-2.03,9.53,3.84,1.0,0.22,0.0,1.51,0.52,-2.55,0
2.78,9.68,0.43,-2.03,9.49,3.8,0.99,0.21,0.0,1.57,1.16,-3.24,0
2.7,9.72,0.43,-2.03,9.41,3.84,1.0,0.22,0.01,1.81,1.5,-4.49,0
2.74,9.72,0.5,-1.96,9.41,3.72,0.99,0.23,0.0,0.47,1.19,-4.71,0
2.66,9.72,0.5,-2.03,9.57,3.64,1.0,0.23,0.0,0.08,0.15,-5.52,0
2.7,9.76,0.47,-2.0,9.57,3.53,0.99,0.24,0.0,0.36,0.38,-5.57,0
2.7,9.8,0.43,-2.0,9.57,3.49,1.0,0.24,0.0,0.1,0.32,-5.46,0
2.78,9.8,0.31,-2.07,9.61,3.68,1.0,0.25,0.0,0.09,0.01,-5.27,0
2.7,9.68,0.39,-2.0,9.61,3.56,1.0,0.25,0.01,0.46,0.21,-5.17,0
2.7,9.76,0.47,-2.03,9.49,3.53,0.99,0.26,0.01,-1.18,0.1,-4.74,0
2.66,9.96,0.39,-2.11,9.45,3.45,0.99,0.25,0.02,-1.82,0.66,-4.42,0
2.58,9.84,0.43,-2.11,9.49,3.45,0.98,0.27,0.03,-1.7,0.72,-4.43,0
2.51,9.88,0.54,-2.19,9.37,3.49,0.99,0.27,0.03,-1.42,-1.2,-4.58,0
2.51,9.92,0.54,-2.19,9.53,3.33,1.0,0.27,0.04,0.52,-1.84,-4.4,0
2.47,9.76,0.58,-2.27,9.53,3.45,0.99,0.27,0.05,0.32,-1.91,-3.92,0
2.43,9.88,0.58,-2.27,9.53,3.25,1.0,0.28,0.04,1.38,-2.57,-3.29,0
2.35,9.72,0.58,-2.31,9.49,3.29,1.0,0.29,0.04,1.63,-1.79,-2.66,0
2.35,9.68,0.66,-2.27,9.61,3.37,0.99,0.28,0.04,1.12,-2.09,-2.59,0
2.23,9.61,0.78,-2.31,9.53,3.41,0.98,0.28,0.05,2.51,-2.38,-2.72,0
2.23,9.49,0.94,-2.35,9.57,3.53,0.98,0.29,0.06,4.46,-1.24,-2.53,0
2.23,9.53,0.9,-2.39,9.68,3.29,0.99,0.29,0.05,4.85,-1.38,-2.23,0
2.23,9.64,0.82,-2.31,9.64,3.21,1.0,0.29,0.05,6.06,0.86,-1.85,0
2.27,9.76,0.74,-2.35,9.68,3.09,0.98,0.29,0.05,6.71,0.02,-1.69,0
2.31,9.61,0.9,-2.31,9.64,3.17,0.99,0.29,0.04,6.68,0.17,-1.85,0
2.43,9.57,0.86,-2.27,9.57,3.05,0.99,0.29,0.04,6.93,1.02,-1.38,0
2.35,9.61,0.58,-2.31,9.49,3.09,0.99,0.3,0.05,5.62,0.62,0.05,0
2.39,9.72,0.7,-2.23,9.53,3.17,0.98,0.29,0.04,3.94,0.04,0.3,0
2.47,9.64,0.7,-2.23,9.49,3.29,0.98,0.29,0.04,2.49,0.06,0.14,0
2.51,9.76,0.58,-2.23,9.53,3.25,0.98,0.29,0.04,0.9,0.46,0.2,0
2.54,9.8,0.62,-2.35,9.49,3.37,0.99,0.3,0.04,0.19,-1.36,0.62,0
2.58,9.8,0.58,-2.31,9.57,3.25,0.99,0.3,0.06,-1.08,-1.7,1.14,0
2.54,9.76,0.58,-2.35,9.41,3.37,0.99,0.3,0.06,-2.89,-3.01,1.83,0
2.43,9.64,0.62,-2.39,9.61,3.37,0.98,0.31,0.07,-5.41,-3.65,1.5,0
2.39,9.61,0.7,-2.39,9.57,3.33,0.98,0.29,0.07,-6.18,-3.21,1.21,0
2.35,9.64,0.78,-2.47,9.57,3.21,0.97,0.29,0.08,-6.45,-2.94,0.34,0
2.23,9.72,0.82,-2.43,9.53,3.17,0.99,0.3,0.08,-5.21,-2.68,0.34,0
2.31,9.72,0.94,-2.47,9.8,3.17,0.98,0.3,0.08,-5.98,-3.34,1.06,0
2.23,9.88,0.94,-2.47,9.8,3.05,0.99,0.31,0.07,-4.44,-3.3,2.14,0
2.15,9.84,1.17,-2.51,9.92,2.98,1.0,0.31,0.08,-3.57,-2.98,3.29,0
1.92,9.8,1.37,-2.51,9.84,2.98,0.99,0.29,0.09,-4.15,-2.54,3.17,0
1.96,9.72,1.33,-2.43,9.64,2.98,0.99,0.29,0.09,-4.81,-2.17,2.73,0
2.23,9.68,1.21,-2.39,9.53,3.05,0.99,0.28,0.09,-4.38,-2.58,2.76,0
2.35,9.64,1.09,-2.19,9.45,3.17,0.98,0.29,0.1,-2.35,-2.34,2.89,0
2.27,9.64,1.09,-2.11,9.64,3.13,0.99,0.29,0.09,-1.57,-1.76,2.84,0
