d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.37,9.33,1.96,-2.47,9.96,2.39,0.91,0.45,0.06,-3.25,-4.34,0.21,0
3.33,9.13,1.68,-2.31,9.76,2.31,0.92,0.42,0.06,-1.68,-2.49,0.4,0
2.82,9.17,1.64,-2.31,9.8,2.23,0.93,0.44,0.08,-1.15,-2.07,2.87,0
2.7,9.17,1.6,-2.43,9.84,2.23,0.92,0.43,0.09,-1.17,-3.15,4.43,0
2.86,9.33,1.64,-2.39,9.68,2.07,0.92,0.42,0.07,-2.53,-4.15,4.37,0
2.62,9.33,1.72,-2.43,9.72,2.15,0.92,0.42,0.07,-4.38,-4.86,4.16,0
2.62,9.41,1.68,-2.31,9.76,2.19,0.92,0.43,0.07,-4.08,-4.76,4.37,0
2.54,9.45,1.88,-2.31,9.76,2.39,0.93,0.42,0.07,-4.38,-4.62,3.63,0
2.58,9.45,1.76,-2.35,9.76,2.31,0.92,0.43,0.05,-2.95,-3.69,3.88,0
2.7,9.41,2.0,-2.35,9.84,2.35,0.92,0.42,0.04,0.24,-1.76,3.35,0
2.7,9.41,1.88,-2.27,9.8,2.39,0.92,0.42,0.05,0.75,-1.35,3.45,0
2.74,9.29,1.88,-2.27,9.8,2.39,0.92,0.42,0.06,0.47,-1.46,3.5,0
2.74,9.37,1.8,-2.39,9.8,2.39,0.93,0.41,0.06,-1.21,-1.2,3.15,0
2.78,9.41,1.96,-2.31,9.72,2.35,0.93,0.42,0.06,-1.74,-1.49,2.57,0
2.66,9.41,1.68,-2.31,9.76,2.35,0.92,0.41,0.06,-1.46,-1.14,1.18,0
2.54,9.33,1.68,-2.31,9.72,2.35,0.93,0.4,0.07,-2.47,-1.58,0.81,0
2.51,9.45,1.76,-2.31,9.72,2.35,0.92,0.4,0.07,-1.63,-1.51,0.33,0
2.62,9.49,1.72,-2.31,9.72,2.62,0.92,0.4,0.07,-1.45,-1.56,0.31,0
2.51,9.53,1.72,-2.27,9.72,2.31,0.93,0.4,0.07,-1.6,-1.38,0.35,0
2.82,9.61,1.8,-2.31,9.76,2.54,0.93,0.42,0.06,-2.06,-1.64,0.07,0
3.37,9.88,1.96,-2.35,9.76,2.31,0.94,0.39,0.06,-1.97,-1.91,0.36,0
3.49,10.39,2.15,-2.23,9.84,2.47,0.93,0.41,0.06,-1.8,-1.43,0.96,0
4.55,10.82,2.19,-2.23,9.76,2.43,0.93,0.38,0.06,0.15,0.28,0.3,0
4.62,10.51,2.7,-2.27,9.68,2.35,0.93,0.39,0.05,1.77,2.66,0.41,0
5.84,9.84,2.39,-2.31,9.64,2.31,0.92,0.38,0.07,4.18,2.7,0.49,0
7.02,9.64,1.76,-2.31,9.61,2.31,0.93,0.39,0.09,3.33,2.85,0.54,0
7.49,9.37,1.52,-2.31,9.72,2.43,0.92,0.41,0.1,3.03,2.5,0.22,0
8.04,9.53,2.03,-2.19,9.84,2.39,0.92,0.4,0.09,1.37,1.83,0.01,0
9.13,9.53,1.41,-2.27,9.92,2.54,0.92,0.4,0.1,-2.51,0.94,-1.22,0
10.94,8.86,1.17,-2.19,9.92,2.66,0.92,0.41,0.09,-6.02,0.25,-1.75,0
14.08,7.57,1.21,-2.15,9.8,2.66,0.93,0.38,0.09,-5.73,0.74,-2.48,0
15.02,6.51,1.01,-2.23,9.61,2.7,0.93,0.39,0.08,-7.09,0.5,-3.51,0
14.0,3.45,0.5,-2.19,9.45,2.9,0.94,0.38,0.1,-3.83,0.76,-4.14,0
9.88,0.78,0.15,-2.31,9.37,2.27,0.93,0.37,0.09,2.41,1.79,-6.96,0
7.76,0.58,-1.49,-2.62,9.25,2.47,0.92,0.39,0.1,5.87,1.24,-9.62,0
5.33,-2.03,-1.52,-2.66,9.37,2.35,0.91,0.41,0.1,5.41,0.08,-11.04,0
4.47,-3.96,-1.96,-2.74,9.84,2.39,0.91,0.42,0.11,0.68,0.43,-12.72,0
3.29,-5.49,-1.56,-2.78,9.96,2.47,0.9,0.43,0.1,-4.78,-1.53,-13.52,0
3.53,-6.31,-1.25,-2.7,9.88,2.54,0.92,0.43,0.09,-7.15,-3.05,-15.3,0
2.47,-7.21,0.03,-2.9,9.88,2.58,0.91,0.43,0.05,-1.87,0.51,-16.32,0
2.35,-7.76,0.58,-2.39,9.68,2.51,0.92,0.46,0.03,3.93,3.57,-14.5,0
1.84,-8.15,0.35,-2.19,9.64,2.51,0.89,0.48,0.06,9.88,6.15,-14.58,0
0.98,-8.23,0.31,-2.23,9.68,2.58,0.87,0.48,0.07,6.55,5.59,-13.28,0
0.15,-8.08,0.27,-2.0,9.57,2.39,0.89,0.47,0.09,5.29,4.13,-14.9,0
0.86,-8.31,0.07,-2.19,9.72,2.35,0.87,0.49,0.07,6.82,4.01,-14.17,0
-1.8,-7.92,0.11,-2.23,9.61,2.39,0.88,0.52,0.07,5.78,4.89,-10.49,0
-2.23,-8.0,0.86,-2.39,9.72,2.27,0.87,0.52,0.09,6.2,4.66,-8.66,0
-2.62,-8.35,0.39,-2.39,9.57,2.62,0.88,0.5,0.09,2.83,3.08,-6.69,0
-2.31,-8.78,0.19,-2.51,9.61,2.47,0.87,0.52,0.08,2.03,1.79,-4.99,0
-2.31,-8.62,0.58,-2.82,9.61,2.54,0.89,0.52,0.07,0.7,2.69,-3.84,0
-4.23,-9.45,-1.01,-2.98,9.72,2.58,0.88,0.53,0.08,0.42,4.07,-2.72,0
-1.76,-9.21,0.03,-2.9,9.64,2.62,0.87,0.52,0.07,1.63,4.35,-1.31,0
-1.84,-9.33,0.94,-2.82,9.61,2.51,0.87,0.52,0.08,0.71,4.73,-1.04,0
-3.13,-9.72,0.11,-2.74,9.57,2.51,0.87,0.51,0.08,0.33,4.27,-1.46,0
-3.25,-9.96,0.39,-2.58,9.57,2.47,0.86,0.52,0.08,1.4,4.44,-1.1,0
-3.09,-9.88,0.47,-2.51,9.49,2.47,0.86,0.51,0.1,2.03,4.22,-1.15,0
-3.56,-9.92,0.39,-2.51,9.41,2.51,0.86,0.5,0.09,3.81,4.02,-1.21,0
-1.96,-9.72,0.5,-2.62,9.57,2.51,0.86,0.51,0.09,4.28,3.6,0.75,0
-2.43,-9.53,0.39,-2.54,9.53,2.54,0.86,0.53,0.09,4.1,3.81,0.92,0
-2.62,-9.61,0.11,-2.74,9.64,2.58,0.86,0.52,0.1,3.62,3.7,0.44,0
-2.07,-9.68,0.03,-2.7,9.61,2.66,0.85,0.52,0.11,2.31,3.57,0.06,0
-2.7,-9.37,0.7,-2.74,9.53,2.82,0.87,0.52,0.1,2.0,2.59,0.99,0
-3.72,-9.8,0.03,-2.7,9.57,2.82,0.86,0.52,0.1,3.25,2.73,1.14,0
-2.94,-9.84,0.39,-2.7,9.57,2.9,0.86,0.52,0.1,2.42,3.28,0.82,0
-2.62,-10.04,0.07,-2.7,9.49,2.74,0.86,0.52,0.12,0.78,1.66,0.7,0
-3.02,-10.04,0.15,-2.74,9.53,2.54,0.86,0.51,0.1,0.98,0.37,0.23,0
-3.02,-10.0,0.07,-2.7,9.57,2.58,0.86,0.52,0.11,0.81,0.13,0.18,0
-2.47,-9.76,0.19,-2.7,9.57,2.54,0.86,0.53,0.11,1.39,0.73,0.14,0
-2.51,-9.64,0.47,-2.66,9.61,2.7,0.85,0.51,0.11,1.24,0.45,0.18,0
-2.78,-9.57,0.39,-2.66,9.57,2.66,0.85,0.52,0.12,0.04,0.59,0.61,0
-1.8,-9.37,0.78,-2.62,9.53,2.66,0.85,0.52,0.11,0.57,-1.17,0.63,0
-2.35,-9.72,0.86,-2.78,9.49,2.74,0.86,0.52,0.1,0.95,-1.12,1.05,0
-2.98,-10.08,0.39,-2.86,9.61,2.74,0.85,0.51,0.11,0.19,-1.01,1.35,0
-2.35,-9.68,0.03,-2.7,9.57,2.7,0.86,0.52,0.1,0.73,-1.14,0.32,0
-2.7,-9.92,0.15,-2.62,9.53,2.78,0.85,0.52,0.11,-2.73,-1.52,0.35,0
-3.02,-10.12,0.27,-2.66,9.53,2.78,0.86,0.49,0.12,-3.3,-2.82,0.04,0
-2.31,-10.08,0.03,-2.66,9.49,2.58,0.86,0.51,0.09,-1.89,-1.79,0.59,0
-2.39,-10.08,0.39,-2.82,9.64,2.62,0.85,0.52,0.12,0.95,0.35,0.65,0
-2.47,-9.92,0.35,-2.74,9.57,2.62,0.86,0.52,0.11,-1.54,0.64,0.77,0
-2.19,-9.49,0.62,-2.62,9.53,2.7,0.86,0.51,0.1,-2.83,-1.08,0.88,0
-2.74,-9.8,0.15,-2.66,9.53,2.74,0.86,0.52,0.11,-3.74,-1.28,-1.45,0
-2.7,-10.0,0.5,-2.66,9.64,2.58,0.86,0.5,0.11,-3.76,-1.13,-1.76,0
-1.72,-10.0,0.19,-2.7,9.53,2.66,0.86,0.52,0.11,-3.38,0.74,-2.59,0
-1.88,-9.96,0.82,-2.62,9.49,2.62,0.86,0.51,0.11,-3.7,0.94,-2.33,0
-2.19,-10.04,0.58,-2.7,9.64,2.58,0.86,0.51,0.11,-2.15,0.08,-2.57,0
-2.35,-10.12,0.23,-2.62,9.57,2.62,0.86,0.51,0.1,0.05,1.09,-3.03,0
-2.15,-10.0,0.03,-2.54,9.53,2.66,0.86,0.52,0.12,0.04,1.78,-3.69,0
-2.51,-9.92,0.23,-2.62,9.61,2.7,0.87,0.52,0.12,0.68,1.82,-3.75,0
-2.62,-9.68,0.15,-2.58,9.61,2.47,0.85,0.52,0.12,1.54,2.13,-3.3,0
-2.11,-9.53,0.11,-2.54,9.68,2.86,0.87,0.53,0.11,2.1,1.94,-2.23,0
-2.19,-9.61,0.07,-2.51,9.68,2.7,0.85,0.53,0.12,0.23,2.31,-1.41,0
-2.7,-9.8,0.62,-2.51,9.53,2.74,0.85,0.53,0.12,-3.01,1.63,-1.78,0
-1.49,-9.61,0.82,-2.54,9.53,2.78,0.85,0.53,0.11,-3.03,0.53,-1.07,0
-1.72,-9.88,0.62,-2.62,9.64,2.7,0.86,0.52,0.11,-2.44,1.56,0.16,0
-2.54,-10.08,0.23,-2.58,9.61,2.7,0.85,0.52,0.13,0.86,2.11,0.65,0
-2.54,-10.15,0.35,-2.54,9.57,2.7,0.86,0.52,0.13,0.85,2.32,0.91,0
-2.43,-9.96,0.03,-2.58,9.45,2.7,0.85,0.52,0.12,0.86,2.08,-1.71,0
-2.47,-10.15,0.47,-2.66,9.53,2.74,0.85,0.53,0.12,-1.42,0.86,-1.39,0
-1.96,-9.96,0.03,-2.7,9.49,2.58,0.85,0.53,0.11,0.73,0.95,-1.32,0
-2.31,-9.72,0.35,-2.66,9.57,2.74,0.84,0.54,0.11,0.27,1.09,0.98,0
-2.66,-10.08,0.54,-2.66,9.53,2.62,0.85,0.53,0.12,0.01,0.83,0.86,0
-1.6,-9.84,0.39,-2.66,9.53,2.74,0.85,0.54,0.13,0.72,1.41,-1.0,0
-2.58,-9.88,0.11,-2.7,9.49,2.86,0.85,0.52,0.13,0.91,0.82,0.78,0
-2.35,-9.92,0.15,-2.58,9.53,2.66,0.85,0.54,0.12,0.2,0.74,0.89,0
-2.23,-9.84,0.54,-2.7,9.37,2.7,0.85,0.51,0.11,0.26,1.5,0.62,0
-1.96,-9.64,0.15,-2.66,9.45,2.78,0.84,0.54,0.13,1.02,2.38,0.21,0
-2.51,-9.8,0.66,-2.7,9.49,2.66,0.85,0.53,0.13,1.64,1.76,0.53,0
-2.82,-10.08,0.11,-2.82,9.57,2.66,0.85,0.53,0.12,1.05,2.03,0.2,0
-3.02,-9.96,0.15,-2.82,9.61,2.7,0.85,0.53,0.13,0.2,1.24,0.81,0
-2.94,-10.23,0.27,-2.66,9.57,2.78,0.85,0.53,0.13,0.02,1.0,-1.6,0
-3.05,-10.0,0.5,-2.66,9.49,2.86,0.84,0.52,0.13,0.15,0.97,-2.02,0
-2.27,-9.72,0.47,-2.62,9.49,2.78,0.84,0.54,0.13,0.04,0.95,-1.97,0
-2.62,-9.76,0.19,-2.54,9.53,2.82,0.84,0.54,0.14,0.25,0.84,0.8,0
-2.19,-9.84,0.19,-2.7,9.49,2.74,0.85,0.54,0.13,0.3,0.9,0.54,0
-2.11,-9.68,0.35,-2.78,9.49,2.7,0.84,0.54,0.13,-1.13,1.04,0.43,0
-2.03,-9.8,0.62,-2.86,9.57,2.74,0.85,0.54,0.14,-1.08,0.95,0.35,0
-2.47,-9.88,0.27,-2.98,9.61,2.78,0.84,0.53,0.14,-2.81,0.63,0.38,0
-2.31,-10.04,0.03,-2.78,9.45,2.9,0.84,0.53,0.13,-1.55,0.67,0.36,0
-2.03,-10.19,0.31,-2.9,9.61,2.78,0.83,0.52,0.13,-1.35,1.89,-1.33,0
-2.19,-10.08,0.23,-2.74,9.57,2.86,0.84,0.53,0.15,0.0,2.17,-2.05,0
-2.66,-10.0,0.27,-2.7,9.41,2.86,0.83,0.53,0.14,0.12,1.31,-2.23,0
-2.51,-10.0,0.74,-2.7,9.45,2.82,0.84,0.54,0.14,-1.86,1.2,-2.49,0
-2.03,-9.72,0.03,-2.58,9.45,2.82,0.83,0.54,0.15,0.48,1.78,-2.91,0
-2.35,-9.61,0.0,-2.66,9.45,2.74,0.83,0.55,0.14,-1.25,1.68,-2.27,0
-2.51,-9.8,0.0,-2.78,9.49,2.74,0.83,0.54,0.15,0.7,2.15,-2.27,0
-2.27,-9.84,0.07,-2.86,9.53,2.74,0.84,0.55,0.15,-2.53,1.51,-1.59,0
-1.64,-9.92,0.23,-2.74,9.57,2.9,0.83,0.54,0.15,-1.94,1.08,-1.86,0
-2.23,-10.12,0.0,-2.9,9.49,2.78,0.83,0.54,0.14,-1.44,1.28,-1.78,0
-2.58,-10.08,0.31,-2.78,9.45,2.86,0.83,0.54,0.16,-1.1,1.47,-1.74,0
-2.78,-10.0,0.0,-2.78,9.41,2.82,0.83,0.54,0.15,0.53,1.15,-1.38,0
-2.58,-10.08,0.43,-2.86,9.49,2.7,0.84,0.54,0.17,0.61,0.48,0.7,0
-2.51,-9.96,0.39,-2.9,9.53,2.86,0.83,0.55,0.15,0.4,0.06,0.09,0
-2.47,-9.76,0.54,-2.82,9.57,2.9,0.84,0.55,0.15,0.55,0.19,0.03,0
-2.47,-9.72,0.47,-2.66,9.45,2.86,0.83,0.55,0.16,-1.21,0.27,0.45,0
-1.64,-9.57,0.19,-2.7,9.49,2.9,0.83,0.55,0.14,-2.13,-1.45,0.9,0
-1.92,-9.57,0.54,-2.54,9.53,2.86,0.83,0.55,0.14,-2.86,-1.67,1.49,0
-2.51,-9.68,0.03,-2.54,9.49,2.9,0.83,0.54,0.15,-2.16,-1.77,1.79,0
-3.33,-9.49,0.7,-2.54,9.57,2.82,0.83,0.54,0.15,-2.7,-2.01,1.79,0
