d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
12.47,6.23,-7.92,-9.8,2.94,-4.51,0.99,0.25,0.0,-25.64,15.82,-32.29,5
10.43,5.72,-6.94,-8.47,2.78,-3.84,0.97,0.3,0.05,-22.76,8.07,-26.27,5
7.84,4.58,-3.88,-7.13,2.54,-2.74,1.02,0.34,0.1,-18.22,0.08,-16.2,5
5.64,3.33,-2.98,-6.51,2.15,0.11,1.0,0.38,0.12,-19.7,3.14,-18.02,5
5.6,2.66,-2.82,-4.39,0.86,0.03,0.95,0.33,0.08,-25.85,4.51,-20.1,5
4.74,2.66,-1.84,-4.23,1.29,1.05,0.95,0.33,0.04,-28.08,4.4,-16.19,5
3.72,2.98,0.11,-3.68,1.29,2.86,0.98,0.33,0.04,-21.34,-3.85,-8.9,5
2.51,2.7,0.7,-2.58,1.64,1.17,0.97,0.32,0.02,-7.76,-1.21,-4.47,5
0.03,2.9,2.51,-4.27,3.64,1.84,0.95,0.35,0.04,0.66,1.83,-4.58,5
-5.8,20.04,20.04,-20.08,20.04,20.04,0.98,0.34,0.09,-2.56,0.08,-1.86,5
-12.43,5.64,13.41,0.94,6.98,8.7,0.97,0.34,0.02,3.84,-4.52,2.5,5
1.45,0.78,-3.49,-7.41,5.8,3.49,0.95,0.29,0.05,11.63,-2.17,3.49,5
7.96,8.11,-3.29,-3.21,5.21,3.49,0.94,0.37,0.05,9.31,-7.16,5.99,5
19.29,8.31,-4.39,-10.63,9.72,2.58,1.0,0.29,0.03,2.8,-8.99,6.75,5
16.55,9.25,-5.72,-15.41,11.45,0.39,1.0,0.26,0.01,-2.5,-10.94,4.96,5
11.41,7.25,-3.84,-12.51,10.94,0.7,0.95,0.23,0.06,5.4,-11.75,13.47,5
10.39,10.43,-1.17,-11.33,11.37,2.47,0.96,0.22,0.13,20.25,-14.2,21.42,5
11.33,11.72,0.31,-9.13,12.59,5.76,1.04,0.22,0.17,24.96,-11.97,15.1,5
10.12,11.57,0.54,-8.31,12.47,6.0,1.05,0.22,0.14,10.79,-11.56,4.35,5
11.37,11.76,0.03,-9.45,12.23,5.92,1.03,0.19,0.13,-1.44,-4.68,-3.38,5
11.1,11.53,1.05,-9.68,10.27,4.78,0.92,0.18,0.12,-4.92,3.24,0.66,5
7.6,10.59,1.64,-8.86,8.9,3.02,0.94,0.23,0.09,-14.22,0.52,3.27,5
1.8,11.84,2.07,-8.86,7.76,2.94,1.14,0.33,0.06,-36.72,-8.72,6.92,5
-1.52,10.59,2.9,-11.21,8.59,3.76,1.06,0.35,0.05,-32.79,-6.93,11.53,5
-1.8,10.74,3.8,-11.14,8.47,2.23,1.0,0.3,0.12,-27.51,-12.46,15.37,5
0.23,10.47,1.8,-11.06,8.66,2.07,1.02,0.31,0.13,-12.39,-4.76,14.17,5
1.84,9.72,0.03,-9.49,8.94,1.72,0.95,0.3,0.02,-12.22,-8.23,15.5,5
4.11,9.96,0.78,-8.27,8.82,0.82,0.94,0.34,0.1,-43.04,-25.53,14.85,5
4.82,9.92,1.96,-9.02,9.1,0.9,0.96,0.34,0.11,-76.66,-22.48,9.89,5
4.35,9.92,2.39,-8.15,9.53,0.07,0.87,0.35,0.1,-101.59,-8.87,0.96,5
2.15,10.35,2.86,-8.35,9.8,0.0,0.89,0.39,0.1,-126.56,-10.27,-12.91,5
-1.13,9.76,2.0,-8.55,8.51,0.54,0.87,0.39,0.19,-161.92,-21.07,-26.02,5
-2.74,9.92,1.96,-7.76,7.57,-1.37,0.84,0.42,0.21,-192.82,-34.17,-24.78,5
-1.05,9.8,0.43,-8.19,7.68,-2.07,0.93,0.46,0.25,-222.92,-44.78,-18.43,5
2.35,10.23,-1.17,-8.11,7.8,-2.58,0.96,0.46,0.34,-247.83,-52.5,-22.89,5
4.07,9.84,-1.52,-8.98,7.88,-2.07,0.87,0.59,0.28,-247.83,-54.56,-35.06,5
3.72,11.06,-3.49,-9.49,8.08,-2.51,0.87,0.62,0.19,-247.83,-69.56,-26.25,5
6.43,11.72,-5.45,-9.72,8.59,-3.02,1.03,0.55,0.2,-247.83,-72.0,-27.52,5
8.39,12.59,-6.11,-10.66,8.51,-4.04,0.92,0.66,0.25,-247.83,-72.78,-32.54,5
8.23,12.67,-7.88,-11.88,8.66,-5.53,0.87,0.71,0.31,-247.83,-77.02,-33.66,5
8.23,12.47,-9.17,-11.45,9.76,-5.88,0.87,0.76,0.29,-247.83,-79.47,-31.65,5
8.35,11.21,-8.98,-11.29,10.04,-5.41,0.91,0.76,0.28,-247.83,-85.22,-32.71,5
8.39,10.74,-10.08,-10.43,11.06,-5.57,0.88,0.89,0.26,-247.83,-98.06,-31.12,5
9.53,9.68,-9.41,-10.15,11.92,-5.02,0.87,0.9,0.18,-247.83,-101.1,-30.97,5
10.23,9.96,-9.41,-9.29,13.33,-5.17,0.84,0.93,0.04,-247.83,-95.08,-30.88,5
10.31,8.62,-9.21,-7.06,12.82,-4.78,0.77,0.92,0.16,-247.83,-85.16,-21.51,5
10.12,7.64,-8.62,-4.78,12.82,-3.8,0.82,0.84,0.63,-247.83,-65.16,-21.72,5
9.96,7.49,-7.72,-3.21,11.8,-2.98,0.9,0.47,0.23,-247.83,-49.52,-28.4,5
9.41,6.98,-6.59,-3.29,11.72,-2.11,0.88,0.44,0.17,-247.83,-27.7,-20.99,5
8.51,7.21,-6.23,-3.25,12.04,-1.52,0.96,0.49,0.03,-231.74,-17.43,-19.55,5
7.53,7.96,-5.41,-2.94,10.63,-1.05,0.87,0.62,0.04,-236.92,-25.45,-32.09,5
7.29,8.35,-4.66,-3.45,9.57,0.31,0.87,0.64,0.19,-247.83,-49.11,-32.01,5
7.6,7.6,-3.6,-4.11,9.06,0.54,0.9,0.54,0.22,-247.83,-64.09,-26.49,5
6.78,7.37,-2.43,-3.72,8.51,2.39,0.83,0.37,0.18,-243.29,-70.87,-18.38,5
5.88,7.17,-1.96,-4.7,8.15,1.88,0.93,0.5,0.13,-222.74,-68.65,0.31,5
5.45,8.94,-2.94,-6.15,9.76,2.35,1.67,0.42,0.12,-205.18,-56.88,14.9,5
8.23,10.59,-2.66,-8.94,11.41,2.94,1.22,0.57,0.09,-144.63,-10.17,12.69,5
8.7,10.23,-2.62,-9.8,10.82,3.17,0.85,0.51,0.0,-153.29,-27.85,1.24,5
8.31,9.25,-2.0,-7.64,8.78,3.64,0.99,0.29,0.02,-175.02,-40.33,-1.72,5
6.19,8.86,-2.35,-7.21,6.35,3.25,0.9,0.24,0.0,-170.76,-23.9,-4.41,5
5.45,9.37,-2.43,-7.72,5.64,2.58,0.68,0.41,0.09,-156.49,-24.39,-19.04,5
4.07,10.66,-2.43,-8.74,6.82,2.98,0.62,0.29,0.16,-151.39,-33.45,-35.74,5
5.57,11.41,-2.35,-7.68,8.11,1.37,1.02,0.25,0.13,-140.46,-36.74,-42.46,5
5.6,11.14,-2.54,-8.86,8.78,1.05,1.07,0.0,0.12,-108.64,-15.69,-49.93,5
10.15,10.0,-5.06,-10.74,8.47,0.74,0.93,0.28,0.01,-95.34,-25.25,-46.4,5
13.65,12.55,-3.92,-12.08,10.43,0.94,1.26,0.2,0.12,-72.5,-29.09,-23.23,5
13.18,12.9,0.94,-11.76,10.0,0.27,1.11,0.26,0.03,-89.82,-23.98,-27.08,5
12.43,8.31,-1.25,-13.45,6.7,0.86,0.95,0.31,0.02,-126.24,-36.95,-34.14,5
12.16,6.98,-1.09,-11.8,5.02,0.0,1.01,0.16,0.06,-133.2,-43.83,-26.95,5
12.43,5.6,-1.8,-9.88,3.09,0.27,1.05,0.13,0.1,-114.86,-41.96,-9.55,5
11.14,4.15,-3.05,-10.12,2.23,0.58,1.01,0.21,0.05,-89.65,-29.56,-7.95,5
9.29,2.51,-3.25,-9.06,1.33,0.47,0.96,0.22,0.04,-83.69,-19.11,-19.0,5
8.15,1.25,-3.88,-9.68,1.64,0.43,0.97,0.25,0.01,-85.99,-7.65,-32.1,5
6.82,0.78,-3.09,-8.23,1.92,0.94,0.97,0.28,0.06,-75.2,0.42,-26.69,5
5.17,0.11,-1.68,-7.76,2.03,0.58,1.18,0.47,0.05,-83.08,-5.2,-30.01,5
5.02,-1.01,0.86,-7.17,2.31,0.47,0.98,0.42,0.0,-95.18,-48.56,-3.8,5
3.37,0.82,1.25,-7.76,3.25,0.03,1.09,0.3,0.01,-75.57,-24.98,10.99,5
2.86,0.47,1.25,-5.68,4.04,0.47,0.89,0.47,0.08,-64.6,-14.23,0.45,5
