d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.07,9.76,1.01,-2.19,9.8,2.94,1.02,0.22,0.12,-2.52,2.66,3.24,0
2.11,9.61,0.98,-2.19,9.84,2.94,1.01,0.23,0.11,-3.74,1.92,3.4,0
2.07,9.76,0.98,-2.15,9.68,3.05,1.01,0.22,0.14,-4.53,1.67,5.11,0
2.27,9.64,0.86,-2.07,9.64,3.05,0.99,0.21,0.11,-2.44,1.9,5.2,0
2.35,9.33,0.66,-2.0,9.64,3.09,1.0,0.2,0.12,1.68,3.01,3.56,0
2.51,9.64,0.62,-1.92,9.72,3.13,1.0,0.2,0.11,3.68,4.31,1.37,0
2.31,9.72,0.86,-1.88,9.88,3.09,1.02,0.21,0.1,5.27,5.17,0.41,0
2.35,9.57,1.09,-1.92,9.88,3.53,1.02,0.22,0.1,5.91,4.71,1.59,0
2.19,9.72,0.66,-2.0,9.84,2.78,1.02,0.21,0.09,5.61,3.24,3.33,0
2.23,9.8,0.66,-1.96,9.72,3.13,1.01,0.2,0.09,5.61,3.34,4.22,0
2.43,9.61,1.09,-1.92,9.64,3.13,1.01,0.21,0.08,5.1,4.27,4.0,0
2.39,9.61,0.62,-1.92,9.57,3.13,1.01,0.2,0.1,2.78,4.43,3.34,0
2.23,9.84,0.58,-1.84,9.57,3.09,1.01,0.2,0.09,2.05,3.98,3.39,0
2.11,9.41,0.5,-1.84,9.49,3.09,1.01,0.2,0.09,2.85,3.83,3.82,0
2.43,9.8,0.62,-1.88,9.61,3.05,1.01,0.19,0.08,3.47,4.02,4.3,0
2.35,9.88,0.47,-1.96,9.64,2.98,1.02,0.2,0.08,2.88,3.39,4.11,0
2.27,9.53,0.5,-2.03,9.68,3.02,1.02,0.19,0.07,1.71,3.85,4.59,0
2.51,9.68,0.19,-2.07,9.72,2.98,1.01,0.18,0.07,0.75,3.71,5.21,0
2.35,9.76,0.54,-2.11,9.72,3.02,1.02,0.17,0.07,0.42,3.43,4.37,0
2.35,9.84,0.35,-2.15,9.72,2.98,1.02,0.16,0.07,0.2,3.82,4.14,0
2.27,9.96,0.66,-2.23,9.64,2.86,1.02,0.17,0.07,0.16,4.21,3.71,0
2.23,9.72,0.43,-2.19,9.64,2.74,1.02,0.16,0.05,0.24,3.08,4.07,0
2.35,9.61,0.5,-2.23,9.61,3.02,1.01,0.16,0.06,0.52,2.0,4.55,0
2.43,9.76,0.35,-2.15,9.68,3.09,1.01,0.15,0.06,0.08,1.49,4.56,0
2.47,9.84,0.07,-2.07,9.64,3.25,1.01,0.15,0.05,0.53,2.62,2.89,0
2.58,9.76,0.03,-2.03,9.61,3.17,1.01,0.14,0.04,1.1,3.28,0.36,0
2.7,9.88,0.0,-2.0,9.57,3.21,1.01,0.14,0.04,1.3,3.88,-1.13,0
2.62,9.92,0.23,-2.0,9.61,3.25,1.02,0.15,0.03,1.36,3.76,-1.45,0
2.54,10.19,0.23,-2.0,9.64,3.25,1.02,0.14,0.03,0.51,2.06,0.54,0
2.31,9.84,0.19,-1.96,9.72,3.41,1.02,0.15,0.04,0.74,1.68,0.22,0
2.31,9.92,0.15,-1.88,9.53,3.37,1.02,0.15,0.04,-1.97,0.3,0.4,0
2.19,9.8,0.07,-1.84,9.49,3.21,1.02,0.14,0.05,-3.2,0.59,0.54,0
2.74,9.84,0.19,-1.8,9.84,3.64,1.02,0.14,0.04,-1.03,0.92,0.31,0
2.7,9.96,0.07,-1.72,9.61,3.84,1.01,0.14,0.05,0.21,0.52,-1.05,0
2.62,9.76,0.23,-1.76,9.57,3.41,1.02,0.15,0.05,-1.89,0.67,-2.14,0
2.74,9.84,0.0,-1.76,9.64,3.49,1.02,0.15,0.03,-2.28,0.68,-2.87,0
2.58,9.8,0.15,-1.8,9.64,3.56,1.02,0.15,0.05,-1.34,0.44,-2.99,0
2.54,9.76,0.03,-1.8,9.64,3.45,1.02,0.16,0.04,-1.17,-1.14,-2.81,0
2.7,9.84,0.0,-1.84,9.61,3.45,1.02,0.16,0.04,-1.4,-1.31,-3.01,0
2.47,9.84,0.11,-1.92,9.53,3.49,1.03,0.16,0.04,-1.5,0.88,-2.29,0
2.51,10.12,0.15,-1.88,9.68,3.45,1.02,0.16,0.05,-1.01,-1.11,-1.68,0
2.58,9.84,0.0,-1.92,9.64,3.33,1.02,0.16,0.04,-1.11,-1.49,0.42,0
2.54,9.84,0.07,-2.0,9.49,3.29,1.03,0.16,0.04,-1.15,-2.56,0.82,0
2.54,9.61,0.58,-2.03,9.49,3.8,1.02,0.15,0.05,-1.82,-2.92,1.66,0
2.51,9.61,0.11,-2.03,9.45,3.25,1.03,0.15,0.05,-1.55,-2.3,1.35,0
2.47,9.84,0.27,-2.07,9.64,3.25,1.02,0.16,0.04,-1.48,-2.46,1.07,0
2.43,9.92,0.43,-2.07,9.64,3.17,1.0,0.16,0.05,-2.53,-2.62,0.88,0
2.54,9.61,0.27,-2.03,9.64,3.33,1.01,0.14,0.06,-1.31,-1.61,0.91,0
2.51,9.72,0.27,-2.07,9.57,3.37,1.01,0.16,0.06,0.18,0.38,-1.86,0
2.47,9.64,0.39,-2.07,9.53,3.29,1.01,0.16,0.06,0.73,0.33,-2.03,0
2.58,9.72,0.11,-2.15,9.57,3.33,1.01,0.15,0.06,0.45,0.73,-2.51,0
2.43,9.72,0.39,-2.15,9.57,3.29,1.01,0.17,0.06,0.83,-1.14,-1.76,0
2.43,9.88,0.47,-2.07,9.72,3.41,1.03,0.17,0.06,0.97,-1.11,-1.86,0
2.58,10.08,0.62,-2.07,9.76,3.29,1.03,0.18,0.05,1.83,-1.16,-2.03,0
2.51,9.88,0.54,-2.11,9.64,3.6,1.02,0.17,0.06,0.75,-1.53,-1.75,0
2.51,9.8,0.66,-2.11,9.49,4.04,1.01,0.18,0.06,0.23,-2.39,-1.3,0
2.31,9.61,0.7,-2.11,9.37,3.29,1.0,0.18,0.06,0.0,-3.02,-1.1,0
2.39,9.68,0.7,-2.11,9.37,3.09,1.01,0.18,0.07,1.37,-2.45,-1.99,0
2.43,9.72,0.66,-2.03,9.53,3.25,1.01,0.18,0.06,2.17,-1.69,-3.74,0
2.39,9.68,0.74,-2.07,9.64,3.17,1.01,0.19,0.07,1.65,-1.32,-4.85,0
2.47,9.8,0.58,-2.19,9.72,3.21,1.03,0.2,0.05,0.7,-2.17,-4.64,0
2.47,9.88,0.5,-2.27,9.68,3.09,1.01,0.19,0.07,0.47,-2.43,-3.76,0
2.23,9.57,0.62,-2.15,9.68,3.17,1.01,0.18,0.07,1.46,-2.14,-3.83,0
2.43,9.61,0.66,-2.11,9.57,3.29,1.02,0.2,0.07,1.09,-2.3,-3.97,0
2.31,9.68,0.58,-2.19,9.64,3.13,1.02,0.19,0.07,1.31,-2.07,-3.38,0
2.39,9.72,0.43,-2.0,9.53,3.13,1.01,0.19,0.06,0.83,-2.8,-2.27,0
2.23,9.68,0.66,-2.11,9.57,2.7,1.01,0.2,0.09,0.22,-2.9,-2.37,0
2.35,9.68,0.94,-2.23,9.57,3.56,1.02,0.19,0.07,0.0,-2.52,-2.88,0
2.35,9.61,0.54,-2.23,9.64,3.13,1.02,0.2,0.08,0.59,-2.85,-2.62,0
2.39,9.72,0.78,-2.27,9.64,3.21,1.01,0.2,0.08,0.27,-3.35,-2.09,0
2.35,9.72,0.47,-2.19,9.61,3.21,1.01,0.2,0.07,0.0,-3.51,-2.36,0
2.47,9.76,0.15,-2.23,9.61,3.25,1.02,0.2,0.08,0.2,-3.12,-2.49,0
2.39,9.88,0.82,-2.19,9.61,3.09,1.0,0.2,0.08,0.32,-3.21,-2.39,0
2.35,9.72,0.86,-2.11,9.57,3.13,1.0,0.2,0.08,0.03,-3.94,-2.99,0
2.54,9.64,0.82,-2.19,9.49,3.05,1.01,0.2,0.08,-1.28,-4.36,-3.09,0
2.15,9.92,0.86,-2.11,9.53,3.02,1.02,0.22,0.08,-1.4,-5.21,-3.48,0
2.15,10.0,0.78,-2.07,9.57,3.09,1.01,0.21,0.09,-1.22,-5.46,-3.37,0
2.35,9.68,1.05,-2.15,9.49,2.94,0.99,0.2,0.09,0.7,-5.78,-4.28,0
2.15,9.84,1.05,-2.19,9.49,2.86,1.0,0.21,0.09,0.19,-5.51,-6.21,0
2.19,9.92,1.09,-2.27,9.57,2.86,1.01,0.23,0.1,-1.05,-5.99,-6.99,0
2.15,9.61,1.33,-2.19,9.64,2.9,1.01,0.22,0.1,0.24,-6.69,-6.13,0
2.0,9.68,1.13,-2.23,9.45,2.66,1.0,0.24,0.1,0.5,-8.2,-4.47,0
2.03,9.68,0.98,-2.23,9.49,2.7,1.01,0.26,0.13,-4.46,-10.64,-2.17,0
1.64,10.0,0.98,-2.31,9.61,2.78,1.02,0.24,0.14,-6.55,-10.43,0.9,0
1.64,9.88,1.17,-2.23,9.88,2.9,0.99,0.26,0.15,-4.93,-8.97,-1.37,0
1.64,9.72,1.25,-2.23,9.8,2.78,0.99,0.25,0.17,-3.06,-7.75,-2.05,0
1.84,9.41,0.78,-2.27,9.84,2.78,1.0,0.26,0.16,-3.95,-6.28,-2.36,0
1.52,9.57,1.17,-2.31,10.0,2.74,1.0,0.25,0.16,-5.47,-5.17,-2.24,0
1.6,9.53,1.17,-2.39,10.0,2.7,1.0,0.25,0.16,-5.33,-2.62,0.62,0
1.96,9.33,0.66,-2.31,9.92,2.62,0.99,0.25,0.16,-5.7,-2.12,0.92,0
1.17,9.25,1.41,-2.39,9.96,2.82,0.99,0.25,0.17,-9.04,-2.88,1.49,0
1.8,9.49,1.25,-2.35,10.04,2.66,1.01,0.26,0.18,-8.74,-2.71,2.27,0
2.0,9.45,1.41,-2.39,10.04,2.23,0.99,0.26,0.18,-7.45,-1.43,3.12,0
1.49,9.53,2.07,-2.31,9.92,2.54,0.98,0.25,0.19,-7.46,0.81,3.11,0
1.88,9.57,1.88,-2.31,9.8,2.74,0.98,0.26,0.19,-7.58,1.65,1.34,0
2.03,9.33,1.52,-2.27,9.84,2.66,0.98,0.26,0.19,-6.86,4.14,0.67,0
2.23,9.61,1.56,-2.11,9.96,2.7,0.99,0.26,0.19,-3.21,6.4,-1.24,0
2.0,9.53,1.41,-2.11,9.92,2.58,1.0,0.28,0.18,-2.26,6.9,0.04,0
2.07,9.76,1.09,-2.19,9.96,2.54,0.99,0.27,0.18,0.75,6.73,0.65,0
2.03,9.33,1.33,-2.15,9.88,2.51,0.99,0.26,0.16,1.06,7.74,0.43,0
2.03,9.49,1.49,-2.23,9.76,2.58,0.99,0.26,0.15,2.24,9.4,0.2,0
2.03,9.61,1.49,-2.11,9.76,2.47,0.99,0.27,0.14,2.01,9.53,0.36,0
2.0,9.92,1.33,-2.03,9.72,2.54,1.0,0.27,0.14,3.59,9.55,0.24,0
1.92,9.76,1.25,-2.07,9.72,2.94,1.0,0.26,0.12,2.68,9.63,0.69,0
2.07,9.68,1.13,-2.07,9.37,3.17,1.01,0.26,0.12,3.88,9.5,1.05,0
2.03,9.68,1.17,-2.15,9.64,2.62,1.0,0.25,0.11,4.07,8.72,1.53,0
2.15,9.72,1.21,-2.19,9.57,2.58,1.0,0.26,0.1,2.54,7.08,1.94,0
2.15,9.8,1.29,-2.23,9.49,2.66,1.0,0.26,0.1,0.97,5.45,2.61,0
2.11,9.92,1.13,-2.23,9.57,2.78,0.99,0.24,0.1,0.34,5.46,3.5,0
2.03,9.8,1.21,-2.19,9.61,2.94,0.99,0.23,0.1,0.14,4.95,3.06,0
2.0,9.61,1.25,-2.07,9.57,2.98,1.0,0.24,0.09,0.75,4.84,1.62,0
2.39,9.72,0.82,-2.19,9.68,3.05,1.0,0.24,0.08,0.48,4.3,1.11,0
2.51,9.57,1.01,-2.23,9.72,3.05,1.0,0.24,0.08,0.33,4.05,0.79,0
2.66,9.25,0.78,-2.27,9.68,2.98,1.0,0.23,0.07,0.05,3.61,1.72,0
2.7,9.72,0.54,-2.19,9.64,3.09,1.01,0.22,0.07,0.39,3.63,2.96,0
2.9,9.61,0.47,-2.15,9.72,3.21,1.01,0.22,0.07,0.78,3.89,3.37,0
2.82,9.53,0.43,-2.11,9.64,3.33,1.01,0.22,0.07,1.14,4.37,3.95,0
2.94,9.57,0.31,-2.03,9.84,3.49,1.01,0.21,0.07,1.53,5.05,4.59,0
2.66,9.45,0.58,-2.0,9.84,3.37,1.0,0.21,0.07,1.5,4.98,5.14,0
2.58,9.57,0.39,-2.11,9.84,3.45,1.01,0.21,0.05,2.84,5.18,5.43,0
2.86,9.49,0.58,-2.0,9.8,3.45,1.01,0.21,0.05,2.84,4.74,5.04,0
2.7,9.8,0.27,-2.0,9.76,3.41,1.01,0.18,0.03,4.81,4.77,3.08,0
2.74,9.88,0.39,-1.96,9.68,3.45,1.02,0.19,0.01,6.02,6.45,0.34,0
3.02,9.72,0.19,-1.84,9.57,3.29,1.02,0.18,0.0,3.86,4.34,0.27,0
2.62,9.88,0.03,-1.84,9.41,3.37,1.03,0.18,0.0,2.74,1.9,2.92,0
2.86,9.8,0.19,-1.76,9.33,3.41,1.0,0.16,0.0,4.42,0.52,5.17,0
3.09,9.72,0.27,-1.8,9.25,3.53,1.0,0.15,0.01,4.44,-2.72,4.43,0
2.74,9.84,0.11,-1.92,9.13,4.07,1.0,0.16,0.02,3.65,0.22,1.84,0
2.62,9.8,0.31,-1.84,8.86,3.72,1.0,0.16,0.01,-1.62,2.63,-1.3,0
2.7,9.92,0.15,-1.72,9.37,3.68,1.01,0.17,0.03,-4.67,2.43,-5.25,0
2.82,10.08,0.19,-1.8,9.57,3.72,1.03,0.16,0.01,-6.18,0.85,-6.66,0
2.86,10.04,0.07,-1.92,9.45,3.68,1.01,0.18,0.01,-6.9,-1.3,-6.04,0
2.98,9.92,0.11,-2.07,9.33,3.72,1.01,0.17,0.01,-8.25,-4.4,-4.21,0
2.9,9.76,0.0,-2.15,9.25,3.72,1.01,0.18,0.01,-7.37,-4.81,-3.74,0
2.98,9.64,0.31,-2.03,9.33,3.8,1.01,0.18,0.01,-4.49,-3.63,-4.64,0
2.9,9.61,0.11,-1.92,9.53,3.72,1.01,0.19,0.01,-1.95,-4.07,-5.75,0
2.86,9.68,0.31,-1.84,9.68,3.6,1.02,0.21,0.01,0.76,-4.01,-6.85,0
2.94,9.76,0.15,-2.03,9.8,3.56,1.02,0.2,0.01,1.0,-4.0,-6.68,0
3.05,9.96,0.27,-2.19,9.68,2.94,1.02,0.21,0.02,0.81,-5.06,-4.91,0
2.82,9.8,0.39,-2.27,9.49,3.37,1.01,0.22,0.03,-1.63,-5.34,-3.86,0
2.58,9.72,0.27,-2.23,9.41,3.37,0.99,0.25,0.06,-2.45,-5.05,-3.4,0
2.43,9.88,0.58,-2.07,9.37,3.21,0.99,0.25,0.08,-4.24,-3.78,-3.49,0
2.39,9.41,0.98,-2.03,9.45,3.25,0.99,0.26,0.09,-1.11,-2.64,-5.96,0
2.19,9.49,0.98,-1.96,9.68,3.21,1.0,0.28,0.1,0.14,0.96,-7.92,0
2.11,9.8,0.98,-2.0,9.8,3.09,1.01,0.29,0.1,0.73,0.94,-7.59,0
1.76,9.72,1.29,-2.03,9.8,2.94,1.02,0.29,0.1,-2.97,-2.95,-3.77,0
1.49,9.61,1.33,-2.27,9.88,2.78,1.0,0.29,0.11,-3.34,-3.81,0.08,0
1.45,9.33,1.6,-2.58,9.96,2.82,1.0,0.29,0.12,-2.99,-4.5,2.93,0
1.41,9.57,1.45,-2.54,9.96,2.66,0.99,0.31,0.12,-4.37,-4.85,4.21,0
1.6,9.53,1.33,-2.43,9.96,2.62,1.01,0.29,0.14,-4.32,-3.83,2.56,0
1.56,9.37,1.8,-2.39,9.96,3.13,0.98,0.28,0.15,-3.12,-1.8,3.25,0
2.11,9.25,1.21,-2.39,9.84,2.54,0.97,0.29,0.14,-1.65,0.56,4.01,0
2.15,9.25,1.09,-2.43,10.04,2.62,0.98,0.28,0.15,-2.18,1.37,3.86,0
2.51,9.33,0.86,-2.47,10.04,2.66,0.99,0.28,0.15,-1.15,4.82,2.36,0
2.07,9.61,1.17,-2.39,9.96,2.58,1.0,0.26,0.13,0.83,8.04,0.62,0
2.27,9.57,1.29,-2.39,9.92,2.58,1.01,0.27,0.1,1.25,8.34,1.27,0
2.62,9.84,1.33,-2.31,9.72,2.58,1.0,0.28,0.09,-1.59,6.11,3.13,0
2.51,9.8,1.25,-2.31,9.68,2.66,0.98,0.24,0.08,-4.05,3.84,6.16,0
2.19,9.72,1.09,-2.27,9.57,2.74,0.99,0.22,0.09,-2.88,4.7,6.5,0
2.23,9.29,1.01,-2.15,9.49,2.9,0.99,0.23,0.08,1.42,7.21,3.3,0
2.15,9.53,0.98,-2.15,9.57,2.9,1.0,0.25,0.07,2.2,8.21,1.11,0
2.51,9.68,0.47,-2.0,9.8,3.21,1.0,0.25,0.06,2.09,8.72,1.14,0
2.62,9.53,0.27,-2.03,9.76,3.68,1.02,0.24,0.07,2.03,8.31,3.01,0
2.54,9.72,0.31,-2.07,9.61,3.68,1.0,0.24,0.03,1.85,5.06,5.08,0
2.7,9.72,0.31,-2.0,9.53,3.17,1.0,0.2,0.02,4.71,2.35,5.97,0
2.9,9.53,0.82,-1.8,9.33,3.76,0.99,0.18,0.0,10.55,3.3,5.3,0
2.9,9.8,0.31,-1.76,9.33,3.84,1.03,0.18,0.0,11.26,4.27,3.09,0
2.62,9.88,0.31,-1.64,9.61,4.04,1.02,0.2,0.02,7.4,4.2,2.84,0
2.74,9.88,0.19,-1.64,9.76,4.0,1.02,0.19,0.02,3.41,3.38,5.26,0
2.31,9.92,0.23,-1.76,9.88,4.15,1.03,0.19,0.0,3.73,6.73,8.66,0
2.27,9.41,0.07,-1.92,9.64,4.15,1.0,0.19,0.01,5.9,9.44,10.74,0
3.21,9.13,0.39,-1.6,9.53,4.04,1.01,0.17,0.02,9.52,7.82,6.78,0
3.56,9.76,0.19,-1.52,9.68,4.15,1.01,0.18,0.04,5.91,6.65,3.46,0
3.13,9.8,0.11,-1.64,9.57,4.15,1.0,0.14,0.08,1.43,6.57,2.63,0
2.62,9.8,0.27,-1.72,9.37,3.96,1.02,0.15,0.05,-4.16,8.81,3.24,0
2.51,9.8,0.23,-1.88,9.25,4.47,1.01,0.15,0.04,-8.85,9.08,4.48,0
2.78,9.88,0.35,-1.84,9.33,4.35,1.02,0.16,0.02,-8.34,7.92,5.07,0
3.02,9.8,0.27,-1.8,9.25,4.15,1.01,0.15,0.01,-2.52,5.01,6.99,0
3.09,9.76,0.47,-1.84,9.37,4.04,1.0,0.14,0.03,6.17,3.35,6.11,0
3.13,9.96,0.23,-1.92,9.49,3.96,1.01,0.13,0.06,8.42,1.66,4.26,0
3.17,10.15,0.15,-2.11,9.41,3.84,1.01,0.14,0.07,4.43,1.97,2.17,0
3.02,10.0,0.39,-2.23,9.29,3.88,1.0,0.13,0.07,0.64,2.73,0.58,0
3.21,9.92,0.27,-2.15,9.13,3.76,0.99,0.14,0.06,-3.99,2.11,-2.8,0
2.86,9.72,0.03,-1.96,9.17,3.92,1.0,0.14,0.05,-3.6,0.01,-3.64,0
2.78,10.12,0.11,-1.8,9.17,3.84,1.02,0.15,0.04,-2.7,-2.89,-3.58,0
2.31,10.04,0.66,-1.88,9.13,3.96,1.02,0.16,0.05,-3.01,-6.41,-4.13,0
2.39,10.23,0.0,-1.8,9.06,3.56,1.0,0.17,0.05,-4.01,-8.12,-4.04,0
2.51,10.04,0.19,-2.0,9.06,4.35,1.0,0.16,0.03,-5.54,-9.27,-4.7,0
2.54,10.08,0.23,-2.03,9.1,3.72,1.01,0.17,0.01,-6.37,-9.06,-6.19,0
2.51,9.92,0.0,-1.96,9.17,3.72,1.0,0.19,0.0,-6.92,-9.68,-7.65,0
2.39,9.96,0.07,-2.03,9.37,3.68,1.0,0.21,0.0,-6.21,-12.36,-8.67,0
2.35,10.08,0.19,-2.0,9.49,3.64,1.01,0.21,0.0,-5.64,-13.79,-8.99,0
2.11,9.8,0.39,-2.07,9.37,3.6,1.01,0.22,0.0,-5.75,-13.34,-9.04,0
2.0,9.8,0.82,-2.07,9.37,3.56,1.01,0.22,0.01,-6.05,-13.52,-9.02,0
2.43,9.68,0.47,-2.11,9.37,3.6,1.01,0.22,0.02,-5.54,-14.04,-8.54,0
2.47,9.68,0.7,-2.07,9.37,3.45,1.01,0.22,0.04,-4.07,-14.69,-7.04,0
2.54,9.72,1.01,-2.07,9.41,3.45,1.01,0.23,0.03,-3.67,-15.65,-5.86,0
2.47,9.49,1.41,-2.19,9.41,3.21,1.01,0.23,0.05,-4.89,-16.61,-4.62,0
2.47,9.57,1.09,-2.58,9.41,2.98,0.99,0.23,0.08,-5.17,-17.37,-4.52,0
2.43,9.53,0.82,-2.31,9.57,3.41,1.0,0.25,0.1,-3.69,-17.46,-3.91,0
2.27,9.41,0.78,-1.41,9.68,3.37,1.01,0.26,0.11,0.07,-17.98,-1.23,0
1.92,9.33,1.05,-1.92,9.88,3.21,1.0,0.27,0.1,4.19,-15.01,0.2,0
1.96,9.53,0.98,-2.0,10.04,3.37,1.0,0.26,0.15,2.47,-13.6,0.7,0
1.92,9.57,1.01,-2.07,9.92,3.17,0.98,0.26,0.13,1.24,-11.6,-2.0,0
1.8,9.53,1.01,-2.39,9.84,3.13,0.99,0.26,0.15,0.69,-9.36,-2.65,0
1.76,9.61,1.41,-2.27,9.92,3.05,1.0,0.25,0.11,-3.11,-7.81,-1.49,0
1.64,9.68,1.56,-2.35,10.0,2.9,1.0,0.26,0.18,3.61,-7.19,0.22,0
1.37,9.64,1.6,-2.66,9.88,2.82,1.0,0.27,0.16,3.57,-6.47,0.97,0
