d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
20.04,0.23,-13.02,-3.92,6.04,1.17,0.21,0.08,0.02,131.55,46.56,22.25,10
20.04,-8.43,-16.35,-4.27,11.72,6.62,0.83,1.0,0.19,72.29,12.54,23.21,10
20.04,-11.1,0.9,-8.43,17.22,9.02,1.99,0.73,0.57,17.94,36.66,-46.33,10
20.04,-7.72,20.04,-7.37,16.71,4.66,1.99,0.68,0.29,78.23,61.47,-30.03,10
16.82,-5.13,20.04,-5.96,18.47,4.04,1.74,0.81,0.07,158.17,86.24,-16.65,10
2.0,-5.53,20.04,-5.41,15.1,3.02,1.26,0.84,0.06,143.33,71.79,-24.42,10
-4.35,-1.29,20.04,-6.59,10.7,3.72,1.07,0.64,0.05,113.91,43.83,-44.39,10
-16.08,0.15,12.35,-3.84,9.53,2.19,0.94,0.62,0.21,124.23,51.18,-58.75,10
-14.43,2.78,2.19,-2.51,7.45,0.0,0.97,0.35,0.18,164.03,59.45,-40.23,10
-20.08,5.92,0.78,-3.02,3.64,0.19,0.7,0.34,0.06,181.99,70.33,-12.26,10
-14.27,7.68,-4.27,-3.13,1.72,0.07,0.36,0.27,0.03,177.59,41.44,19.47,10
-13.18,6.62,-9.25,-3.53,1.37,0.19,0.25,0.1,0.09,157.13,15.51,44.03,10
-5.8,7.6,-11.29,-3.05,2.19,0.5,0.26,0.05,0.06,138.55,23.02,51.03,10
8.43,5.37,-19.88,-2.47,3.25,0.58,0.19,0.06,0.05,129.7,32.48,36.84,10
17.33,1.72,-17.49,-4.0,7.25,3.02,0.19,0.18,0.12,112.06,32.07,23.66,10
20.04,-5.09,-9.68,-3.49,10.04,3.17,0.76,0.76,0.3,87.52,31.24,3.21,10
20.04,-14.0,2.0,-5.49,14.47,4.43,1.41,1.19,0.32,44.76,57.56,-24.42,10
20.04,-11.41,20.04,-8.04,14.63,4.62,1.9,0.14,0.56,156.71,19.77,19.6,10
15.41,-4.66,20.04,-7.8,14.82,4.27,1.99,0.5,0.4,151.81,80.52,-41.14,10
3.09,1.17,20.04,-8.15,15.25,3.41,1.29,1.59,0.19,103.84,70.56,-56.53,10
-4.43,3.45,20.04,-7.72,15.06,2.9,1.19,1.34,0.24,132.2,50.94,-46.92,10
-16.59,1.68,16.82,-6.78,13.76,1.64,1.45,0.36,0.47,173.39,45.5,-61.43,10
-20.08,3.21,6.43,-6.86,10.23,1.29,1.34,0.53,0.13,193.28,93.63,-6.36,10
-15.41,5.6,-1.6,-5.17,6.04,1.33,0.84,0.36,0.09,146.42,59.62,-5.56,10
-15.88,5.29,-5.84,-3.21,1.09,0.39,0.34,0.16,0.09,152.02,43.24,-10.7,10
-10.12,5.72,-10.04,-3.29,0.78,0.82,0.18,0.04,0.1,118.57,39.24,13.68,10
-7.02,4.98,-10.27,-1.64,0.23,1.21,0.07,0.01,0.07,125.59,34.43,24.69,10
0.07,4.07,-13.76,-1.29,2.62,0.5,0.05,0.02,0.09,139.5,33.82,39.5,10
11.29,1.56,-17.45,-3.37,6.59,0.5,0.22,0.32,0.24,134.72,32.19,74.5,10
20.04,-3.33,-16.08,-3.76,12.74,2.23,1.11,0.95,0.35,138.71,53.68,43.04,10
20.04,-10.9,-4.27,-3.17,17.45,0.07,1.73,0.19,0.83,130.08,46.61,-8.42,10
20.04,-11.68,18.16,-6.31,18.0,1.6,1.87,0.52,0.22,162.65,77.18,-37.4,10
20.04,-10.66,20.04,-6.82,17.65,2.51,1.66,0.94,0.09,145.69,103.55,-53.46,10
15.96,-3.68,20.04,-5.29,15.92,0.54,1.46,0.81,0.03,163.38,71.85,-41.24,10
-3.8,1.45,20.04,-6.39,11.61,0.86,1.15,0.41,0.08,135.58,61.17,-66.16,10
-16.63,5.76,15.49,-5.76,7.76,1.37,0.92,0.4,0.29,178.33,70.47,-57.38,10
-11.25,10.94,3.05,-3.53,5.64,0.35,0.68,0.42,0.12,183.88,86.38,-42.59,10
-15.69,10.04,0.11,-5.06,3.72,0.03,0.5,0.46,0.16,176.07,88.69,-19.65,10
-11.76,9.37,-2.23,-4.7,2.74,0.82,0.31,0.31,0.15,150.49,68.45,19.34,10
-11.02,5.8,-9.57,-3.21,1.96,0.98,0.21,0.12,0.1,141.15,48.12,24.92,10
-5.8,2.43,-12.35,-4.58,1.84,1.29,0.27,0.01,0.03,104.26,42.76,29.43,10
4.82,-1.21,-17.57,-3.09,3.37,1.72,0.34,0.16,0.23,83.11,30.19,25.41,10
9.76,-7.6,-15.02,-2.66,7.17,1.92,1.0,0.83,0.49,33.23,11.14,26.05,10
20.04,-7.17,-17.84,-3.88,13.41,6.23,1.07,0.66,0.45,41.48,13.63,-23.07,10
20.04,-4.9,9.25,-5.96,18.24,4.23,1.99,0.17,0.01,124.95,51.55,9.67,10
20.04,-11.68,18.27,-3.13,19.37,3.92,1.99,0.79,0.12,216.43,120.07,-40.56,10
15.84,-8.04,20.04,-4.9,18.35,2.47,1.52,1.17,0.1,102.65,85.92,-32.44,10
9.92,-5.57,20.04,-6.98,14.51,2.35,1.07,0.93,0.09,125.2,71.2,-47.59,10
4.15,2.19,20.04,-5.02,9.33,2.47,0.87,0.76,0.11,124.57,87.62,-54.72,10
-15.1,6.98,17.65,-3.68,8.0,1.33,1.2,0.67,0.3,185.45,98.16,-37.33,10
-18.71,7.49,6.08,-4.07,6.31,0.11,0.96,0.44,0.22,240.37,118.75,-13.29,10
-16.27,9.88,0.15,-3.6,4.74,0.66,0.65,0.67,0.11,225.75,116.04,5.57,10
-16.63,8.62,-2.47,-4.51,4.27,0.11,0.4,0.52,0.25,177.0,69.14,37.69,10
-12.16,7.1,-4.39,-3.92,3.53,0.23,0.33,0.14,0.1,166.91,39.75,63.28,10
-8.55,5.37,-9.92,-3.02,2.23,0.07,0.39,0.17,0.01,153.2,36.24,86.39,10
1.21,2.0,-17.45,-3.6,2.86,1.13,0.25,0.0,0.05,139.78,43.87,76.06,10
13.72,-2.51,-20.08,-2.98,6.7,3.02,0.46,0.31,0.3,130.88,56.7,44.21,10
20.04,-4.07,-18.12,-3.17,10.27,2.82,0.91,0.71,0.25,94.26,66.53,-11.03,10
20.04,-5.92,-10.0,-2.62,15.29,3.76,1.0,0.71,0.23,108.17,39.7,-20.52,10
20.04,-8.66,12.31,-3.17,16.12,1.8,1.99,0.42,0.03,117.59,35.39,-24.09,10
20.04,-3.8,20.04,-7.8,18.67,4.47,1.99,0.6,0.03,158.05,88.82,-54.17,10
16.43,0.03,20.04,-7.02,15.41,0.98,1.04,0.97,0.14,100.72,59.13,-28.23,10
0.47,2.07,20.04,-6.47,11.57,0.78,1.01,0.79,0.0,90.17,43.37,-40.05,10
-8.55,5.76,20.04,-7.1,9.68,1.25,1.15,0.57,0.33,160.36,68.15,-9.56,10
-15.65,6.04,7.33,-4.27,7.17,0.5,1.0,0.33,0.27,213.01,76.07,-16.63,10
-11.61,6.23,0.39,-3.68,5.45,-1.13,0.75,0.53,0.19,197.68,74.66,-17.65,10
-13.29,7.88,-1.17,-5.06,4.55,0.43,0.46,0.46,0.1,154.99,58.02,5.59,10
-12.9,7.64,-3.68,-4.07,3.56,0.0,0.32,0.14,0.11,153.63,37.07,19.12,10
-7.64,4.51,-7.13,-3.56,2.03,0.35,0.25,0.08,0.08,147.01,48.9,24.95,10
-1.45,3.09,-9.57,-3.09,2.78,0.7,0.17,0.01,0.15,137.08,57.01,24.01,10
7.13,-2.98,-15.96,-2.51,5.45,1.76,0.42,0.35,0.18,129.48,58.67,18.4,10
9.8,-5.25,-13.65,-3.25,7.6,2.86,0.78,0.7,0.23,122.26,51.89,2.21,10
20.04,-5.6,-9.25,-4.35,12.74,5.25,1.23,0.78,0.23,111.56,12.36,14.7,10
20.04,-13.21,6.74,-5.13,17.84,3.88,1.99,0.21,0.07,119.97,42.52,-14.68,10
20.04,-13.65,20.04,-6.43,16.43,2.23,1.31,0.93,0.14,108.89,69.91,-25.02,10
19.77,-6.27,20.04,-7.37,13.65,2.03,1.26,1.07,0.05,68.49,40.38,-25.63,10
2.82,0.15,20.04,-6.39,14.9,1.29,1.27,1.2,0.3,84.88,55.33,-63.45,10
-7.25,0.7,17.14,-5.6,13.06,0.07,1.4,0.53,0.43,185.93,63.13,-25.0,10
-17.22,3.76,8.74,-6.23,10.98,0.23,1.42,0.36,0.26,235.88,113.99,-34.38,10
-13.69,5.45,2.74,-5.49,7.17,0.43,0.58,0.84,0.1,193.37,97.2,-35.03,10
-17.29,4.07,0.47,-5.13,3.88,0.03,0.4,0.37,0.09,146.6,46.05,6.12,10
-13.1,5.92,-3.41,-5.33,2.51,0.23,0.31,0.08,0.02,157.96,47.62,9.5,10
-8.47,4.51,-7.17,-3.05,2.15,0.43,0.27,0.19,0.11,135.67,46.43,39.0,10
-1.05,3.76,-10.55,-2.03,1.29,0.23,0.25,0.02,0.17,144.9,51.0,37.57,10
1.88,0.98,-15.65,-2.31,3.88,0.7,0.31,0.21,0.27,147.97,67.4,20.03,10
16.43,0.43,-10.66,-2.19,6.27,1.72,0.5,0.59,0.28,140.74,85.42,12.14,10
20.04,-6.78,-12.78,-3.68,11.92,2.86,0.68,0.73,0.36,145.97,81.15,-4.26,10
20.04,-13.92,0.66,-2.11,18.63,1.76,1.53,0.75,0.33,120.94,14.05,26.72,10
20.04,-16.9,10.98,-7.72,20.04,2.62,1.99,0.22,0.07,163.82,68.35,-58.39,10
20.04,-6.11,20.04,-10.78,17.96,3.13,1.24,1.15,0.31,82.5,86.02,-19.25,10
9.76,5.92,20.04,-7.6,13.76,0.7,1.33,1.01,0.05,92.26,47.85,-35.96,10
-7.57,7.57,20.04,-5.49,10.59,1.01,1.39,0.76,0.56,89.08,49.03,-53.4,10
-19.61,7.57,12.31,-5.09,8.08,1.21,0.98,0.37,0.47,175.73,58.76,-25.59,10
-15.45,7.13,0.62,-2.78,5.84,0.54,0.84,0.26,0.55,252.42,102.85,-21.78,10
-13.61,8.04,-4.43,-3.33,4.51,0.58,0.61,0.6,0.06,252.42,131.09,-15.32,10
-12.86,8.51,-5.37,-3.6,3.25,0.78,0.16,0.65,0.09,203.1,80.63,16.17,10
-7.76,6.15,-11.33,-2.66,2.86,0.23,0.23,0.17,0.11,172.17,53.92,38.18,10
-1.37,3.64,-12.35,-3.49,2.07,0.27,0.27,0.16,0.11,169.46,67.08,27.6,10
8.51,1.21,-15.41,-2.47,3.49,1.49,0.11,0.02,0.05,135.62,56.96,16.37,10
17.65,-2.47,-16.12,-1.76,7.72,2.03,0.25,0.21,0.09,130.24,57.59,9.34,10
20.04,-1.64,-9.76,-3.37,9.64,1.17,1.23,1.28,0.37,101.3,54.68,4.18,10
20.04,-4.94,10.63,-3.6,15.96,1.56,1.67,0.06,0.68,10.26,40.45,15.4,10
20.04,-5.84,20.04,-7.1,16.82,1.37,1.99,0.51,0.15,108.41,35.05,-4.58,10
14.74,-2.78,20.04,-7.37,16.35,2.07,1.46,0.98,0.05,117.81,63.39,-37.91,10
0.9,1.25,20.04,-6.66,16.67,0.86,1.43,1.08,0.23,115.2,64.01,-45.36,10
-8.62,4.86,20.04,-6.08,14.94,0.27,1.38,0.7,0.13,149.2,67.6,-44.18,10
-19.02,3.8,15.76,-6.19,12.35,0.86,1.24,0.5,0.06,214.08,89.56,-35.58,10
-20.08,4.94,8.08,-4.74,8.19,0.19,0.82,0.71,0.07,211.36,90.74,-38.06,10
-18.12,8.55,0.54,-4.55,4.23,0.23,0.54,0.56,0.14,147.18,65.95,-10.28,10
-17.53,9.17,-4.9,-4.66,2.31,0.7,0.41,0.14,0.21,134.36,36.59,21.61,10
-7.72,7.49,-8.59,-3.72,1.41,1.25,0.29,0.04,0.08,133.57,28.01,31.63,10
0.43,5.68,-12.19,-3.37,0.78,1.33,0.18,0.01,0.12,121.19,36.76,37.2,10
3.53,5.6,-12.98,-2.7,2.39,1.88,0.1,0.0,0.17,106.3,37.64,33.24,10
20.04,3.41,-14.82,-2.58,5.8,2.58,0.26,0.1,0.25,102.95,45.11,19.41,10
20.04,-3.02,0.94,-3.64,10.08,2.43,0.98,0.94,0.49,64.39,65.07,3.07,10
20.04,-10.55,-1.49,-2.03,15.84,2.35,1.39,0.71,0.58,57.42,49.24,4.67,10
20.04,-10.66,15.65,-3.96,18.0,3.05,1.99,0.18,0.39,136.75,51.41,-5.27,10
12.67,-11.45,20.04,-3.53,19.45,1.05,1.95,0.83,0.1,180.68,109.91,-35.1,10
5.02,-7.8,20.04,-5.68,17.53,0.31,1.41,1.1,0.04,128.2,69.35,-27.08,10
-11.68,-3.02,20.04,-6.51,15.57,1.45,1.36,0.76,0.04,103.42,53.22,-68.41,10
-18.63,-1.37,13.8,-4.19,10.63,0.27,1.04,0.54,0.25,127.73,66.95,-63.56,10
-12.82,0.74,7.1,-3.8,6.43,0.58,0.76,0.39,0.39,213.04,80.87,-38.72,10
-15.96,4.98,0.27,-4.0,4.23,-1.01,0.53,0.45,0.15,215.57,106.23,-17.76,10
-10.66,7.02,-3.29,-3.76,2.0,0.27,0.32,0.39,0.16,193.23,99.62,0.04,10
-7.49,7.33,-6.15,-3.56,1.25,0.19,0.17,0.26,0.11,165.81,54.46,37.49,10
-1.49,6.94,-15.21,-3.8,0.31,0.19,0.15,0.06,0.2,163.39,37.54,39.37,10
4.82,2.11,-17.45,-3.25,2.98,3.05,0.16,0.03,0.05,127.3,35.28,45.11,10
16.16,-4.27,-17.53,-5.37,6.94,2.82,0.27,0.03,0.16,126.33,34.17,17.22,10
18.75,-12.74,-14.08,-6.47,10.55,4.19,1.12,0.82,0.14,80.23,46.61,-3.32,10
20.04,-13.25,-4.94,-7.06,17.14,5.49,1.97,1.14,0.28,71.88,84.89,-84.04,10
17.14,-10.63,20.04,-12.9,18.67,7.25,1.95,1.09,0.14,97.13,49.73,-15.26,10
20.04,-11.92,20.04,-7.88,16.47,5.37,1.69,0.96,0.12,128.07,71.14,-26.84,10
1.72,-6.43,20.04,-8.82,15.45,3.45,1.21,1.07,0.1,89.9,68.61,-30.36,10
-12.82,-2.51,20.04,-9.76,11.76,2.7,1.29,0.96,0.04,99.31,70.11,-41.03,10
-12.08,-1.45,4.82,-8.27,10.9,3.17,1.13,0.51,0.08,148.78,80.05,-46.75,10
-19.22,2.31,0.15,-6.82,6.0,1.25,0.92,0.36,0.05,168.76,89.12,-28.87,10
-16.59,6.86,-1.6,-5.8,0.15,0.5,0.63,0.33,0.05,148.4,70.47,10.92,10
-14.23,7.84,-4.04,0.86,-4.23,0.58,0.2,0.11,0.01,141.21,35.18,41.86,10
-7.02,6.35,-5.53,0.03,-3.76,0.27,0.18,0.05,0.01,136.57,18.21,57.42,10
-3.37,4.11,-9.68,1.01,0.86,0.54,0.18,0.09,0.12,129.38,25.34,56.08,10
5.09,0.39,-15.69,-2.0,2.0,0.78,0.18,0.05,0.19,133.96,37.34,40.93,10
8.04,-3.29,-12.7,-5.96,5.09,2.86,0.22,0.08,0.2,120.24,50.84,33.49,10
20.04,-10.82,-12.04,-5.37,4.98,4.47,0.59,0.58,0.25,90.94,58.55,26.18,10
20.04,-17.92,-5.29,-14.16,9.92,7.17,1.99,1.62,0.41,-2.98,111.62,-82.69,10
20.04,-19.33,2.9,-20.08,14.47,11.29,1.69,0.06,0.36,68.21,15.31,-18.84,10
17.88,-14.94,14.94,-11.92,10.94,5.13,1.99,0.83,0.3,105.22,49.23,2.34,10
14.43,-10.59,20.04,-12.12,9.25,3.6,1.14,1.33,0.14,145.93,66.95,-39.3,10
