d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.1,10.27,-3.33,-2.66,10.94,-2.54,0.87,0.35,0.2,143.4,45.47,18.27,5
3.37,10.66,-3.05,0.9,9.53,-1.84,0.82,0.42,0.12,149.25,50.64,22.99,5
1.8,10.19,-2.31,0.5,8.78,0.74,0.83,0.4,0.05,173.49,61.88,26.22,5
2.07,10.39,-1.8,0.31,8.35,0.43,0.81,0.42,0.08,194.71,75.76,22.27,5
3.68,11.1,-1.13,0.7,8.98,0.82,0.83,0.49,0.15,211.11,89.95,20.5,5
4.55,11.68,-1.45,-1.76,9.68,-1.33,0.85,0.5,0.23,221.05,96.23,21.37,5
4.55,11.53,-2.0,-1.96,9.88,-1.41,0.9,0.52,0.26,225.82,98.75,23.76,5
4.66,11.92,-2.47,-3.21,10.0,-1.13,1.04,0.54,0.24,223.54,99.76,35.75,5
4.15,13.02,-2.74,-3.49,10.12,0.5,0.95,0.52,0.2,215.97,89.69,45.62,5
2.7,11.21,-3.49,-3.84,9.76,0.23,0.77,0.51,0.13,206.97,85.4,44.03,5
1.49,10.59,-4.04,-4.04,9.64,0.0,0.74,0.62,0.07,196.36,82.65,34.64,5
1.8,11.29,-4.27,-3.21,10.35,0.98,0.94,0.69,0.01,176.68,68.24,33.8,5
2.47,12.74,-4.19,-2.78,12.35,1.01,1.14,0.61,0.01,189.69,70.07,36.86,5
2.58,12.59,-3.6,-2.51,13.29,0.23,0.85,0.74,0.03,217.45,83.66,51.29,5
2.27,11.41,-3.53,-2.11,13.02,0.15,0.83,0.67,0.04,223.62,88.24,48.47,5
1.64,10.86,-3.68,-2.31,12.43,0.31,0.74,0.67,0.03,216.17,82.73,44.23,5
1.96,9.96,-3.96,-2.35,12.04,0.43,0.76,0.63,0.0,204.13,73.28,44.24,5
1.49,10.23,-4.04,-2.47,12.27,0.62,0.87,0.58,0.04,211.91,78.3,49.27,5
1.88,10.9,-4.11,-2.15,13.21,0.78,0.94,0.56,0.1,231.94,89.95,61.14,5
2.03,11.65,-4.19,-1.72,13.49,0.98,0.93,0.62,0.13,237.7,98.42,68.58,5
1.96,11.21,-4.27,-1.84,11.88,-1.68,0.85,0.65,0.23,220.23,93.47,67.96,5
2.11,10.98,-4.39,-1.6,10.15,-1.76,0.82,0.63,0.33,193.81,72.83,65.93,5
3.25,11.37,-4.74,-1.96,9.72,-1.13,0.92,0.5,0.37,178.71,53.5,70.37,5
4.39,11.57,-4.94,-2.51,9.21,-1.21,0.8,0.53,0.29,178.37,44.67,59.9,5
4.58,11.25,-4.74,-3.02,9.37,-1.09,0.76,0.49,0.17,174.99,49.74,40.24,5
4.82,10.35,-4.43,-3.21,8.98,0.94,0.73,0.51,0.21,180.59,64.82,25.3,5
5.45,10.51,-4.98,-4.0,9.1,-1.21,0.68,0.55,0.24,191.33,76.18,23.03,5
5.96,10.23,-4.98,-4.11,9.45,-1.01,0.75,0.58,0.26,193.5,82.36,26.92,5
6.82,10.51,-5.37,-5.25,9.45,0.35,0.84,0.54,0.2,201.11,85.87,25.8,5
7.06,10.78,-5.13,-6.98,9.45,0.82,0.83,0.55,0.16,200.55,82.31,23.92,5
7.53,11.17,-5.21,-9.92,9.1,-1.01,0.84,0.63,0.14,206.35,79.92,23.87,5
7.57,11.25,-4.39,-13.25,8.74,0.86,0.86,0.61,0.15,219.97,85.01,26.04,5
8.7,11.14,-4.86,-14.7,7.37,-1.05,0.85,0.6,0.21,229.31,93.52,31.35,5
9.29,10.94,-5.8,-16.63,6.98,0.7,0.81,0.62,0.31,224.34,99.14,33.08,5
10.31,10.94,-6.51,-16.82,6.11,-1.01,0.75,0.59,0.43,201.54,90.72,31.53,5
11.88,11.17,-5.25,-15.69,4.78,0.03,0.77,0.52,0.45,168.25,73.98,31.01,5
10.47,10.04,-4.74,-13.18,4.31,0.11,1.02,0.49,0.24,101.0,25.95,21.85,5
9.8,7.6,-4.15,-10.82,3.29,0.31,1.15,0.46,0.0,64.99,16.56,12.6,5
8.27,5.06,-3.92,-8.0,1.56,-1.37,1.21,0.31,0.02,94.33,34.16,24.76,5
5.92,3.02,-5.13,-5.64,0.27,-2.35,1.01,0.53,0.12,110.74,61.02,23.47,5
4.82,0.9,-5.96,-4.47,-1.8,-2.54,0.89,0.55,0.13,108.71,62.85,18.29,5
5.13,0.86,-6.51,-4.43,-1.88,-2.0,0.84,0.44,0.19,76.14,41.88,17.17,5
3.84,1.37,-6.55,-2.31,-2.9,-2.66,0.75,0.29,0.22,54.35,27.04,13.88,5
3.21,3.13,-5.02,-2.15,-2.98,-1.29,0.75,0.35,0.15,42.19,21.45,10.7,5
4.82,4.43,-3.25,-2.58,-3.29,2.0,0.83,0.42,0.02,31.78,11.61,7.63,5
20.04,11.72,20.04,-15.29,20.04,20.04,0.94,0.41,0.07,38.38,4.51,13.86,5
5.09,-9.33,-2.11,-20.08,-5.25,4.55,0.91,0.31,0.02,59.6,6.41,29.37,5
3.8,0.07,-2.78,-6.9,-8.7,0.58,1.1,0.3,0.14,62.71,23.88,15.5,5
0.98,-2.86,-1.21,-5.09,-4.19,2.23,0.93,0.56,0.02,60.61,35.54,3.76,5
4.07,-3.84,-3.21,-2.7,-2.0,2.27,1.1,0.5,0.01,70.6,26.1,20.82,5
3.37,-2.54,-4.74,-4.9,1.6,2.62,1.16,0.39,0.06,97.81,31.17,40.42,5
4.0,0.98,-3.84,-2.78,4.55,2.27,0.98,0.45,0.06,122.12,47.0,51.79,5
7.41,1.56,-6.23,-8.11,8.15,1.56,0.86,0.36,0.01,140.84,55.18,55.15,5
10.39,3.41,-7.8,-4.58,9.49,0.94,0.76,0.37,0.04,148.36,61.4,63.22,5
12.12,6.47,-7.57,-8.47,14.63,1.76,0.73,0.37,0.16,169.46,75.56,64.11,5
8.82,7.84,-4.43,-6.98,15.76,3.88,0.77,0.32,0.21,174.85,77.42,51.73,5
8.7,11.53,0.66,0.62,18.59,2.98,0.92,0.46,0.13,162.57,61.31,31.57,5
9.72,11.84,0.58,-6.98,18.9,2.58,0.81,0.52,0.12,165.28,60.79,24.82,5
7.8,11.06,0.66,-3.13,15.96,0.94,0.83,0.38,0.14,182.07,66.96,27.8,5
7.25,10.51,0.19,-3.25,15.14,-1.76,0.87,0.4,0.12,202.47,81.08,24.79,5
1.6,10.19,2.54,-4.51,14.23,-2.54,0.9,0.54,0.17,215.52,92.62,30.5,5
14.9,11.45,2.58,-3.02,13.29,-1.72,0.9,0.52,0.28,240.3,111.78,39.52,5
14.63,10.12,-2.39,-1.6,13.96,-2.43,0.87,0.52,0.39,250.23,126.72,50.69,5
6.94,10.04,-4.04,-3.41,12.16,-2.74,0.79,0.54,0.35,252.42,134.11,49.37,5
5.64,9.92,-5.09,-3.33,11.02,-2.19,0.66,0.63,0.29,234.38,129.52,54.54,5
2.15,10.08,-4.94,-3.17,10.12,-1.96,0.68,0.59,0.16,204.33,106.83,52.89,5
4.27,10.15,-4.55,-2.78,8.78,-1.96,0.83,0.64,0.03,184.06,83.73,47.45,5
4.7,11.96,-4.27,-2.31,10.47,-2.82,0.99,0.82,0.01,203.86,74.81,59.43,5
4.74,13.14,-3.76,-3.09,11.45,-3.76,1.08,0.77,0.02,250.33,96.07,66.36,5
3.88,13.25,-3.21,-2.78,11.45,-3.37,0.96,0.82,0.12,252.42,110.09,70.73,5
3.41,12.55,-3.29,-3.09,11.72,-3.13,0.82,0.9,0.12,252.42,109.4,72.25,5
3.13,10.51,-2.78,-3.33,11.53,-3.25,0.71,0.88,0.06,252.42,99.36,71.78,5
2.9,9.33,-3.13,-3.05,11.41,-2.78,0.68,0.82,0.08,252.42,93.89,73.69,5
3.21,8.78,-3.17,-2.78,12.04,-2.43,0.71,0.81,0.12,252.42,97.03,80.85,5
3.92,9.41,-3.53,-2.66,13.18,-2.27,0.71,0.84,0.11,252.42,102.03,82.85,5
4.15,10.63,-4.27,-2.66,14.43,-2.39,0.73,0.87,0.11,252.42,106.56,84.06,5
3.68,12.23,-4.58,-2.51,15.29,-2.7,0.76,0.88,0.18,252.42,107.04,82.95,5
3.53,12.43,-4.86,-2.15,15.06,-3.05,0.84,0.63,0.24,252.42,108.64,77.21,5
4.58,11.61,-5.13,-2.51,13.61,-2.7,0.79,0.55,0.21,252.42,110.69,78.92,5
4.07,11.49,-6.0,-3.53,13.33,-2.58,0.85,0.63,0.4,248.07,97.89,91.78,5
8.0,13.45,-5.96,-4.27,13.61,-2.47,0.76,0.63,0.48,240.22,80.57,93.52,5
6.74,13.69,-8.11,-6.94,12.67,-2.03,0.62,0.58,0.3,204.23,57.7,64.85,5
9.21,15.25,-7.25,-9.68,11.53,-2.31,0.65,0.51,0.23,171.39,57.64,27.89,5
7.41,15.25,-6.47,-10.63,9.92,-1.68,0.71,0.54,0.28,171.29,67.5,5.07,5
8.66,15.57,-6.78,-11.65,8.66,-1.68,0.81,0.58,0.24,203.49,89.19,9.6,5
8.78,15.69,-7.92,-12.12,6.94,-1.45,0.99,0.56,0.24,225.62,113.06,28.26,5
11.41,17.06,-8.47,-11.92,4.62,-1.21,0.93,0.55,0.36,240.0,130.75,37.01,5
11.92,18.47,-7.1,-10.39,2.27,-2.03,0.75,0.64,0.5,214.38,116.08,30.56,5
11.41,15.96,-4.07,-9.76,0.47,-2.58,0.67,0.56,0.67,157.44,82.46,10.44,5
6.86,11.84,-5.8,-8.94,-2.98,-2.47,0.78,0.47,0.44,133.22,48.19,11.73,5
6.27,8.86,-5.06,-5.96,-3.84,-2.23,0.9,0.34,0.25,99.82,35.04,9.6,5
4.19,7.68,-4.39,-3.8,-5.64,-2.23,0.71,0.42,0.17,101.58,34.21,19.76,5
4.47,6.43,-4.47,-4.98,-5.02,-2.07,0.99,0.67,0.08,98.5,31.77,24.23,5
4.9,5.29,-3.21,-4.66,-4.98,-1.96,1.07,0.56,0.11,90.72,30.82,24.78,5
4.23,4.58,-2.78,-2.03,-6.15,-2.19,0.89,0.47,0.29,96.72,30.86,26.59,5
6.23,3.41,-2.58,-1.6,-6.39,0.54,0.78,0.49,0.31,81.28,27.63,26.13,5
8.19,3.05,-1.96,-2.0,-5.29,0.74,0.73,0.4,0.26,43.37,11.73,21.01,5
20.04,20.04,20.04,-20.08,20.04,20.04,0.76,0.41,0.14,17.13,-7.18,7.61,5
5.76,-14.7,-5.53,-14.82,-9.1,1.33,0.8,0.35,0.04,23.71,-21.04,20.38,5
0.39,3.05,0.27,-1.45,-4.66,0.58,1.22,0.25,0.26,36.0,-10.39,16.23,5
6.82,-5.02,-2.35,-3.53,-2.11,3.29,1.18,0.55,0.11,56.17,17.54,12.78,5
1.33,0.31,-2.47,-5.06,-1.33,2.27,0.83,0.65,0.06,85.88,19.76,21.92,5
7.17,-2.11,-3.53,-6.43,1.92,2.35,1.06,0.45,0.07,88.36,16.29,33.36,5
10.12,0.31,-5.68,-4.9,6.15,2.39,1.11,0.44,0.07,103.81,23.5,27.76,5
