d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.86,2.9,0.5,6.94,12.9,-8.78,0.6,0.0,0.11,14.92,-14.9,52.63,2
1.33,1.72,0.82,14.94,10.55,-14.08,0.32,0.04,0.09,3.81,-24.34,47.45,2
0.0,2.47,2.11,14.39,8.27,-8.51,0.27,0.09,0.15,5.97,-29.35,25.61,2
6.86,4.7,1.17,10.66,8.47,-6.35,0.52,0.09,0.2,-3.44,-15.59,13.21,2
11.06,5.41,1.92,5.09,11.49,-3.72,0.78,0.21,0.03,36.17,15.36,-20.08,2
13.92,6.0,5.33,-2.27,19.41,6.55,0.8,0.13,0.01,62.2,16.52,-46.69,2
12.04,5.96,0.94,-20.08,20.04,18.31,1.11,0.21,0.06,54.49,-5.24,-46.83,2
10.31,10.12,0.03,-20.08,20.04,20.04,1.72,0.37,0.05,47.93,-20.66,-33.72,2
7.17,12.74,0.39,-20.08,15.92,20.04,1.98,0.48,0.28,34.97,-9.36,0.66,2
6.59,11.37,3.13,-16.63,8.39,15.92,1.89,0.36,0.27,66.91,12.31,31.21,2
12.43,10.23,2.86,-11.84,6.66,12.55,1.48,0.3,0.35,118.56,30.27,33.52,2
10.98,8.59,2.94,-10.27,5.64,9.68,1.03,0.34,0.22,159.28,32.97,18.89,2
8.04,6.47,2.43,-8.55,3.76,7.25,0.61,0.23,0.16,164.72,14.77,22.51,2
5.96,4.66,1.64,-6.55,2.31,5.06,0.52,0.04,0.02,189.31,-19.23,46.43,2
5.88,4.94,0.11,-5.29,0.7,3.72,1.09,0.51,0.89,152.45,-6.69,54.16,2
6.74,6.11,-1.17,-6.04,0.98,3.41,1.32,0.11,0.06,199.12,28.91,29.58,2
6.55,5.06,-1.6,-5.92,1.6,2.31,0.35,0.42,0.22,78.13,-2.47,39.28,2
5.84,6.0,-1.92,-3.41,2.7,2.66,0.66,0.0,0.0,25.81,-47.67,6.05,2
5.6,6.15,-2.78,-6.74,4.04,3.45,0.9,0.31,0.32,61.46,-27.76,-33.94,2
3.29,5.25,-3.17,-7.53,4.7,4.82,0.95,0.01,0.23,106.76,34.72,-55.58,2
2.7,4.9,-2.9,-4.55,4.7,4.55,0.86,0.15,0.06,135.54,47.52,-56.75,2
2.7,4.07,-2.58,-3.17,5.45,4.55,1.05,0.17,0.11,155.62,31.79,-39.26,2
5.53,4.04,0.5,-5.45,7.53,5.37,1.13,0.21,0.1,161.81,41.46,-43.12,2
11.29,6.78,3.17,-3.09,7.72,4.39,1.01,0.17,0.07,170.37,53.14,-36.69,2
-3.33,9.84,15.1,-5.96,9.64,6.9,1.02,0.22,0.15,166.6,64.78,-3.52,2
6.15,3.41,4.7,-7.57,11.61,8.7,0.94,0.26,0.21,169.75,78.85,20.05,2
9.41,7.25,0.9,-4.11,11.14,8.98,0.84,0.36,0.23,173.86,86.51,21.56,2
17.84,5.37,-2.66,-2.66,11.33,10.51,0.78,0.55,0.41,172.13,79.65,0.66,2
18.78,9.92,0.98,-2.27,11.88,7.41,1.13,0.52,0.35,183.7,58.67,-8.86,2
20.04,13.57,1.72,-7.45,12.51,4.19,1.75,0.66,0.11,243.33,66.4,-2.84,2
20.04,15.25,3.92,-10.78,10.7,4.78,1.44,0.87,0.15,212.73,46.18,11.42,2
18.67,14.04,5.72,-11.84,8.47,5.68,1.14,0.55,0.03,158.61,19.14,17.86,2
13.8,11.61,3.92,-11.14,6.39,3.21,0.77,0.34,0.07,155.62,14.31,6.13,2
8.39,9.29,2.03,-9.49,4.66,1.68,0.55,0.24,0.13,159.67,16.13,-7.4,2
4.43,7.45,0.86,-8.15,3.76,1.25,0.47,0.22,0.09,154.2,31.62,-14.98,2
4.31,5.64,0.15,-6.62,4.23,2.03,0.53,0.27,0.04,146.15,33.72,0.01,2
3.33,4.58,0.7,-4.98,5.41,2.07,0.84,0.33,0.11,138.0,39.18,5.14,2
0.66,2.51,-1.6,-4.07,6.35,2.47,1.03,0.53,0.06,131.36,47.38,-8.24,2
-4.39,0.07,-2.54,-3.8,6.98,3.37,0.95,0.49,0.04,132.22,50.23,-28.44,2
-7.49,-1.6,-4.07,-3.64,6.47,3.72,0.78,0.26,0.1,140.39,60.58,-25.48,2
-9.68,-1.8,-5.45,-3.25,5.06,3.72,0.64,0.34,0.07,148.74,69.65,-20.03,2
-8.0,-2.39,-5.06,-2.9,4.74,3.17,0.51,0.49,0.03,127.41,47.3,-13.36,2
-3.53,-1.68,0.27,-4.15,4.94,3.76,0.66,0.13,0.09,100.26,16.69,5.36,2
5.17,-4.07,6.86,-5.88,6.74,5.25,1.29,0.39,0.14,95.27,28.91,-16.13,2
20.04,-7.88,-2.47,-7.57,11.72,7.17,1.96,0.43,0.32,90.52,44.58,-19.9,2
20.04,-13.84,8.9,-8.62,15.02,8.47,1.83,0.64,0.35,76.22,35.63,-13.74,2
20.04,-15.49,7.49,-7.02,15.61,7.45,1.66,0.36,0.32,33.98,-10.04,3.46,2
12.74,-10.39,5.41,-7.76,12.63,5.6,1.22,0.27,0.13,9.18,-22.8,0.71,2
1.21,-5.21,0.58,-8.98,8.31,5.49,0.97,0.18,0.01,-17.11,-7.77,-13.33,2
-8.59,0.78,-2.7,-8.47,4.58,6.94,0.65,0.17,0.1,-29.0,-5.14,-29.76,2
-13.1,2.39,-5.72,-6.66,2.78,7.21,0.45,0.07,0.21,-26.29,-10.01,-22.96,2
-14.35,4.51,-9.13,-4.47,1.88,6.82,0.31,0.07,0.18,-15.96,-15.98,22.19,2
-16.78,6.39,-8.51,-3.33,2.03,7.49,0.34,0.02,0.12,-15.99,-17.97,34.65,2
-15.49,7.72,-4.58,-2.27,2.62,7.02,0.46,0.14,0.17,-20.59,-8.57,36.66,2
-8.39,8.47,-4.07,-7.76,5.57,6.31,0.65,0.21,0.05,-28.98,-6.67,11.95,2
13.69,12.86,2.62,-5.8,8.9,6.19,1.12,0.08,0.32,-33.03,-20.68,-1.39,2
20.04,15.65,3.33,-5.33,13.45,5.21,1.99,0.73,0.47,-68.13,-19.97,13.07,2
20.04,10.04,15.1,-11.76,18.24,6.55,1.96,0.79,0.29,-97.6,4.38,31.46,2
20.04,2.51,9.96,-11.65,17.88,4.82,1.61,0.54,0.28,-134.28,-53.52,19.48,2
16.39,1.56,7.29,-10.94,14.35,3.64,1.6,0.47,0.16,-139.33,-62.19,3.36,2
10.08,2.58,5.84,-10.35,11.25,4.39,1.33,0.43,0.07,-163.59,-36.18,-1.6,2
8.55,4.66,5.25,-8.47,10.08,4.66,0.97,0.34,0.21,-179.48,-47.14,19.49,2
7.29,4.51,3.13,-6.43,9.06,3.09,0.69,0.29,0.19,-173.34,-63.67,48.44,2
8.35,4.23,1.52,-4.94,7.72,3.56,0.46,0.26,0.36,-142.15,-74.27,51.25,2
7.72,3.21,0.35,-4.15,6.94,3.49,0.32,0.18,0.35,-112.64,-63.37,34.04,2
9.02,3.88,1.88,-3.25,6.35,2.98,0.27,0.15,0.28,-90.0,-55.33,22.05,2
9.92,7.13,3.21,-4.66,7.17,2.78,0.41,0.12,0.08,-80.9,-46.17,33.4,2
7.92,14.12,2.98,-8.39,8.27,2.54,1.86,0.46,0.24,-111.79,-12.78,-16.39,2
19.49,12.7,-2.39,-13.41,6.19,3.02,1.1,0.47,0.16,-108.15,21.87,-57.68,2
13.57,10.08,0.82,-13.69,4.19,5.02,1.09,0.32,0.02,-112.11,-25.42,5.92,2
7.96,7.84,4.0,-13.49,1.88,3.88,0.81,0.31,0.09,-135.49,-34.01,-4.06,2
6.82,6.78,2.74,-10.98,1.01,3.6,0.62,0.26,0.08,-165.47,-42.25,-3.2,2
2.51,5.57,0.78,-8.23,0.47,2.23,0.71,0.21,0.14,-189.76,-40.97,-11.82,2
3.05,6.11,1.72,-7.76,-1.21,3.09,0.85,0.39,0.17,-206.92,-38.29,-24.17,2
2.9,7.49,1.17,-7.25,-1.56,2.9,0.91,0.51,0.23,-238.4,-51.44,-22.07,2
1.49,7.96,0.23,-7.25,-2.23,3.25,0.84,0.27,0.22,-221.82,-69.94,-16.01,2
2.27,8.39,0.03,-8.43,-2.51,4.23,0.61,0.26,0.26,-191.37,-66.64,-15.35,2
7.13,7.72,2.27,-9.61,-2.39,4.82,0.52,0.21,0.22,-177.44,-50.13,-26.65,2
6.04,8.27,0.31,-10.23,-4.31,5.02,0.87,0.32,0.01,-181.86,-44.88,-4.49,2
-4.9,11.25,10.31,-12.43,-8.51,8.0,1.96,0.49,0.17,-148.26,-42.08,9.34,2
14.63,10.19,1.68,-13.29,-7.84,10.35,1.66,0.81,0.05,-163.76,-18.06,-3.98,2
15.21,8.23,0.58,-15.14,-7.96,12.51,1.45,0.63,0.07,-172.11,-42.41,23.85,2
10.9,6.31,1.21,-12.94,-7.41,13.76,1.25,0.49,0.01,-134.47,-19.3,7.01,2
5.45,5.09,4.51,-8.62,-5.68,10.0,0.95,0.45,0.04,-127.7,-4.58,-10.69,2
2.03,4.35,4.51,-2.66,-4.19,6.39,0.74,0.41,0.04,-146.66,2.63,-15.94,2
0.9,4.51,2.62,-4.58,-2.39,8.0,0.62,0.27,0.09,-154.46,-10.23,-4.91,2
3.33,4.94,2.07,-6.35,0.39,6.47,0.6,0.27,0.06,-151.67,-24.34,10.05,2
3.8,4.86,0.03,-6.66,0.94,4.66,0.57,0.32,0.05,-139.82,-31.13,18.32,2
7.17,5.76,0.23,-1.56,1.01,3.21,0.63,0.28,0.09,-142.3,-37.23,18.51,2
4.58,6.7,5.13,2.7,2.58,0.35,0.81,0.21,0.01,-139.69,-33.54,2.76,2
8.66,4.9,4.66,8.82,3.21,-9.1,0.71,0.15,0.01,-116.25,-24.98,0.35,2
15.65,3.17,3.56,13.88,3.09,-9.06,0.65,0.17,0.07,-101.72,-23.97,-18.0,2
9.25,3.68,1.8,11.02,2.66,-4.31,0.62,0.13,0.14,-93.68,-29.66,-47.3,2
3.88,6.23,0.5,0.43,6.66,2.07,1.68,0.53,0.17,-86.13,-24.05,-33.75,2
4.7,12.78,4.11,-20.08,16.43,10.66,1.99,0.63,0.31,-52.25,12.0,-52.13,2
12.0,15.06,4.11,-20.08,13.96,20.04,1.84,0.62,0.13,-30.74,-28.72,-18.24,2
12.0,13.57,2.35,-20.08,-9.76,20.04,1.45,0.31,0.34,-1.95,-33.1,16.16,2
9.25,8.47,2.07,-20.08,-9.02,17.49,1.12,0.08,0.28,2.13,-16.48,2.36,2
6.31,5.53,2.0,-11.72,-4.35,11.84,0.96,0.01,0.09,13.09,9.11,-17.8,2
5.06,4.51,0.35,-4.86,1.45,5.17,0.87,0.13,0.13,6.31,36.22,-16.59,2
4.94,3.33,0.54,-1.29,6.62,0.03,0.56,0.33,0.04,24.03,-12.04,17.88,2
5.09,2.66,0.47,4.86,10.23,-7.92,0.54,0.05,0.09,30.46,-56.38,46.06,2
2.54,2.19,3.8,17.1,7.02,-12.31,0.41,0.0,0.04,29.04,-46.38,33.56,2
1.09,2.43,4.07,17.22,5.6,-10.19,0.53,0.1,0.22,12.94,-40.24,21.27,2
6.62,4.31,0.9,15.41,6.86,-5.25,0.69,0.12,0.19,-5.47,17.75,-15.14,2
9.02,5.96,2.11,11.33,11.1,-2.86,0.55,0.38,0.15,17.84,20.14,-29.59,2
8.31,8.11,2.58,7.53,20.04,0.03,1.32,0.29,0.37,6.12,8.74,-13.1,2
8.66,10.15,2.78,-17.41,20.04,8.59,1.96,0.32,0.43,38.91,33.82,-21.36,2
13.18,12.35,2.78,-20.08,20.04,6.31,1.55,0.59,0.22,86.7,-13.2,0.68,2
14.51,13.88,4.31,-20.08,20.04,10.47,1.6,0.45,0.38,117.87,-28.2,3.89,2
8.35,11.65,2.86,-20.08,20.04,7.92,1.46,0.36,0.31,105.49,17.12,-5.33,2
7.25,7.64,2.58,-11.88,12.59,5.88,1.18,0.33,0.25,79.92,46.18,-8.16,2
5.49,4.7,1.92,-10.31,8.39,5.37,0.9,0.22,0.11,94.72,36.7,-4.94,2
7.57,3.05,1.72,-8.08,7.25,4.11,0.82,0.13,0.11,118.61,12.44,24.94,2
7.72,3.45,1.33,-8.47,4.31,1.56,0.73,0.08,0.19,161.84,10.69,43.55,2
6.43,4.0,0.9,-6.62,5.21,2.78,0.63,0.13,0.03,175.96,21.56,44.66,2
6.27,4.86,-1.17,-8.27,4.39,1.37,0.97,0.24,0.22,157.35,26.27,42.5,2
8.62,5.41,-1.49,-10.39,5.33,2.15,1.01,0.35,0.01,130.52,32.59,7.44,2
9.1,5.41,-2.54,-10.94,4.9,2.82,0.72,0.15,0.1,91.04,13.84,0.79,2
7.88,5.8,-2.86,-9.53,4.82,2.9,0.9,0.15,0.12,117.82,6.72,-10.28,2
6.08,5.6,-1.88,-7.76,5.64,2.82,0.83,0.11,0.15,143.01,24.2,-7.75,2
5.02,5.41,0.43,-7.29,4.78,3.02,0.83,0.18,0.02,177.29,29.34,-24.01,2
6.19,5.37,0.74,-6.47,4.86,4.04,0.93,0.28,0.03,176.0,25.12,-30.47,2
8.9,6.47,1.56,-6.51,4.74,4.78,0.98,0.25,0.01,169.92,27.27,-40.95,2
11.17,7.33,1.6,-5.8,4.94,5.53,1.0,0.28,0.03,169.0,38.73,-42.62,2
9.25,7.88,1.72,-5.25,4.58,6.51,1.02,0.27,0.07,173.36,51.18,-29.43,2
7.1,7.88,2.47,-4.62,4.11,7.57,0.99,0.35,0.11,176.81,59.57,-10.17,2
6.11,3.02,8.0,0.58,3.84,7.37,0.8,0.29,0.09,192.08,72.98,3.27,2
7.29,4.19,3.13,1.64,4.15,6.59,0.65,0.39,0.22,182.23,82.06,2.34,2
7.92,3.29,0.74,0.78,6.15,7.29,1.05,0.51,0.34,156.41,70.69,3.3,2
14.59,6.59,0.27,-4.27,7.84,7.41,1.47,0.14,0.3,190.06,67.43,14.58,2
20.04,10.7,1.01,-7.8,10.43,6.31,1.36,0.57,0.2,211.23,42.94,24.31,2
20.04,15.92,4.7,-17.49,12.82,4.94,1.16,0.58,0.09,172.7,5.26,19.18,2
20.04,16.71,8.27,-17.88,10.31,4.15,1.16,0.34,0.16,136.24,8.98,1.16,2
13.21,12.94,10.7,-14.08,6.86,2.54,0.89,0.24,0.14,136.31,35.49,-18.1,2
6.98,9.45,10.04,-11.29,4.58,0.66,0.82,0.16,0.16,150.8,56.03,-23.98,2
6.74,6.04,3.33,-10.59,3.64,0.31,0.79,0.28,0.08,164.18,69.95,-28.17,2
9.8,4.27,3.92,-9.06,3.21,0.94,0.8,0.32,0.0,147.42,48.94,-10.92,2
4.7,3.84,2.11,-6.94,3.13,0.94,0.88,0.41,0.05,115.87,21.6,7.92,2
5.88,3.33,0.43,-4.82,3.05,1.29,0.98,0.25,0.0,93.61,19.09,10.1,2
3.53,3.33,-1.8,-6.11,3.17,1.6,0.84,0.27,0.05,98.47,29.09,13.48,2
0.07,2.43,-3.76,-6.47,3.21,2.19,0.78,0.2,0.11,102.3,29.83,-3.26,2
-2.51,1.8,-4.7,-6.39,2.82,3.45,0.59,0.25,0.07,113.97,38.15,-16.51,2
-7.84,1.8,-4.07,-7.13,2.07,4.04,0.48,0.16,0.12,107.71,28.9,-17.56,2
-17.18,0.5,-3.41,-8.27,1.41,4.51,0.62,0.12,0.21,81.2,9.54,-9.46,2
-17.33,-2.31,0.07,-8.15,2.15,5.6,1.27,0.37,0.06,43.72,-15.66,-3.02,2
5.8,-4.86,8.78,-14.94,5.49,10.63,1.78,0.43,0.05,10.55,21.82,-10.91,2
20.04,-11.29,-2.19,-14.94,8.7,13.45,1.96,0.56,0.01,36.96,43.01,-9.85,2
20.04,-16.08,14.43,-10.43,11.29,14.47,1.81,0.44,0.2,63.92,38.95,-9.75,2
20.04,-13.76,8.9,-6.15,8.47,12.0,1.22,0.39,0.11,37.24,-2.25,-4.52,2
8.51,-8.78,6.04,-5.92,4.86,8.74,1.02,0.23,0.01,-1.73,-9.18,-15.32,2
-1.88,-4.15,1.17,-6.15,2.03,6.31,0.75,0.14,0.03,-16.44,-1.31,-21.18,2
-5.17,0.74,-2.98,-6.08,0.66,5.02,0.58,0.04,0.11,-17.38,-4.5,-14.23,2
-11.88,1.49,-6.62,-5.02,0.03,4.23,0.46,0.06,0.09,0.72,-11.14,4.39,2
-20.08,0.11,-11.29,-2.66,0.15,3.41,0.38,0.1,0.09,3.33,-9.67,30.05,2
-20.08,1.29,-12.7,-1.84,0.07,2.74,0.35,0.0,0.1,-21.11,-7.1,27.91,2
-20.08,8.04,-6.86,-2.39,0.78,3.25,0.33,0.09,0.03,-41.29,-5.56,-1.17,2
-9.17,14.12,0.31,-3.53,1.45,3.84,0.39,0.12,0.14,-56.69,-20.14,-7.15,2
20.04,18.43,-4.35,-4.11,4.55,3.8,1.99,0.35,0.27,-119.04,-58.87,50.98,2
20.04,20.04,20.04,-17.88,12.0,7.6,1.99,0.7,0.08,-47.61,8.89,31.18,2
20.04,6.9,17.06,-17.53,14.67,5.49,1.85,0.31,0.35,-36.34,-38.8,37.34,2
9.02,5.33,7.17,-13.69,12.0,6.31,1.89,0.34,0.39,-70.54,-37.45,3.5,2
7.02,3.25,3.88,-16.08,8.23,5.37,1.67,0.36,0.1,-140.87,-36.14,-2.47,2
9.68,6.62,4.55,-17.65,5.72,4.82,1.19,0.24,0.04,-160.31,-49.93,12.56,2
10.08,9.8,3.72,-15.06,4.04,5.33,0.81,0.34,0.27,-143.69,-58.74,31.86,2
8.74,10.23,4.19,-14.55,4.78,6.66,0.59,0.15,0.23,-116.69,-60.41,27.79,2
12.04,9.45,5.29,-12.12,4.82,5.45,0.39,0.03,0.29,-88.49,-42.56,35.64,2
11.06,8.47,5.06,-6.94,6.19,4.51,0.33,0.07,0.23,-69.99,-29.88,26.42,2
11.49,9.45,3.6,-1.21,4.62,4.35,0.32,0.23,0.29,-94.52,-21.67,27.47,2
3.49,10.55,3.84,-2.31,1.45,4.11,0.82,0.12,0.42,-93.95,-15.96,19.99,2
19.61,10.35,7.45,-5.53,0.94,4.66,1.28,0.14,0.26,-81.11,27.26,-8.8,2
15.88,6.23,3.53,-6.39,-2.39,4.31,1.31,0.32,0.14,-38.87,37.19,-15.77,2
14.27,4.9,2.23,-4.47,-3.33,3.25,1.13,0.19,0.04,-48.92,12.05,-20.78,2
6.94,4.58,1.52,-4.47,-4.15,2.23,0.85,0.49,0.06,-106.74,-5.87,-11.43,2
4.74,4.27,0.27,-4.19,-4.98,0.7,0.84,0.23,0.08,-156.39,-19.08,-15.72,2
5.17,4.19,0.98,-5.72,-5.37,0.15,0.95,0.16,0.19,-191.67,-8.75,-23.79,2
6.35,6.19,0.0,-5.13,-5.68,0.43,0.85,0.22,0.13,-205.34,-6.78,-37.44,2
4.04,10.31,1.33,-5.88,-5.84,0.62,0.91,0.32,0.16,-209.55,-19.27,-36.33,2
1.96,10.27,0.11,-7.6,-5.09,0.39,0.9,0.27,0.12,-199.86,-33.75,-39.86,2
0.11,8.7,0.0,-7.72,-4.66,0.5,0.67,0.24,0.14,-186.97,-60.07,-45.07,2
1.13,7.21,0.98,-10.51,-3.02,0.78,0.47,0.15,0.11,-168.7,-75.68,-41.67,2
0.43,7.96,9.02,-13.14,-4.62,0.62,0.67,0.26,0.18,-158.6,-83.63,-12.93,2
13.33,10.78,-1.72,-19.49,-7.25,0.74,1.99,0.2,0.28,-118.37,-82.97,-2.54,2
15.65,8.55,-3.37,-20.08,-6.55,2.74,1.21,0.89,0.2,-176.46,-14.87,4.5,2
15.06,8.82,-4.15,-20.08,-4.43,6.35,1.54,0.26,0.21,-201.57,-54.5,25.55,2
10.0,7.72,-4.51,-20.08,-1.88,9.13,1.4,0.44,0.05,-176.78,-26.45,19.32,2
13.37,7.33,-4.0,-17.69,0.15,8.59,0.93,0.42,0.02,-146.31,-10.14,-9.42,2
8.7,5.25,-2.43,-12.35,1.33,8.08,0.62,0.24,0.07,-164.43,-8.06,-8.92,2
6.78,4.55,-2.31,-9.76,2.47,9.1,0.59,0.23,0.04,-176.29,-22.39,0.37,2
6.19,4.55,1.49,-7.92,3.37,7.64,0.63,0.25,0.07,-182.22,-52.85,12.3,2
3.02,3.33,1.52,0.74,3.05,5.53,0.72,0.21,0.06,-172.79,-52.0,4.35,2
5.49,4.62,0.66,2.9,2.27,0.66,0.72,0.23,0.07,-177.0,-50.04,-1.93,2
9.92,6.23,0.82,11.37,0.39,-1.37,0.85,0.29,0.01,-184.24,-48.04,-5.34,2
9.8,6.7,1.8,14.08,0.03,0.35,0.83,0.27,0.09,-162.82,-35.46,-12.01,2
8.7,5.45,2.39,10.23,1.13,-2.0,0.68,0.22,0.17,-147.93,-31.85,-15.72,2
5.92,5.57,3.49,3.8,2.66,-2.0,0.74,0.28,0.18,-126.34,-25.15,-14.01,2
7.45,5.29,2.23,-17.06,4.86,6.62,1.26,0.33,0.11,-101.89,-1.52,-19.77,2
9.88,6.15,1.05,-20.08,9.96,9.68,1.68,0.56,0.07,-70.47,5.4,-22.77,2
11.53,7.96,2.47,-20.08,-2.78,16.35,1.62,0.64,0.08,-65.06,-40.75,-19.48,2
12.51,7.41,2.62,-20.08,-13.18,17.22,1.42,0.31,0.24,-43.91,-36.62,16.11,2
12.12,5.06,4.07,-16.16,-10.9,14.63,1.01,0.22,0.13,-11.84,-15.85,16.68,2
8.86,3.41,3.21,-8.78,-8.08,11.76,0.88,0.1,0.04,1.18,4.35,-13.11,2
5.68,2.9,2.47,-2.94,-4.19,6.78,0.81,0.14,0.0,-5.4,23.37,-40.81,2
4.78,3.21,2.03,0.94,-1.45,1.45,0.72,0.21,0.08,-15.04,15.71,-39.87,2
5.06,3.33,0.74,3.21,2.31,-2.58,0.71,0.18,0.14,-1.21,-3.1,-15.09,2
5.02,3.05,0.03,4.15,4.47,-5.49,0.5,0.18,0.08,3.3,-10.86,-6.27,2
3.6,2.86,2.51,11.14,4.66,-4.94,0.4,0.1,0.04,11.62,-5.46,-11.78,2
4.62,3.88,3.09,11.21,3.09,-4.35,0.54,0.02,0.1,2.49,5.31,-15.38,2
6.98,5.45,3.17,13.88,1.96,-2.35,0.94,0.24,0.18,-1.86,4.74,-12.32,2
12.7,9.13,4.86,4.15,4.74,2.51,1.9,0.55,0.33,9.16,7.37,-14.64,2
14.98,12.23,5.21,-16.12,13.25,9.72,1.99,0.54,0.46,57.36,-11.35,9.94,2
12.63,12.74,5.29,-20.08,20.04,1.29,1.64,0.54,0.36,106.94,-8.9,31.31,2
11.37,10.31,4.94,-20.08,20.04,15.92,1.45,0.46,0.17,118.6,13.27,13.05,2
9.88,7.57,3.72,-20.08,14.23,10.66,1.1,0.43,0.19,112.0,31.04,-7.2,2
5.21,4.98,2.15,-15.65,9.06,11.21,0.85,0.38,0.21,92.78,33.68,-5.88,2
2.98,3.41,1.49,-10.08,3.84,9.96,0.77,0.11,0.14,125.78,40.98,6.34,2
3.53,2.58,1.72,-6.51,3.56,8.08,0.64,0.07,0.2,158.67,41.69,27.88,2
3.96,2.23,0.74,-3.13,2.62,6.19,0.53,0.18,0.08,164.92,28.29,24.3,2
5.45,3.49,0.07,-3.05,3.68,5.41,0.72,0.17,0.16,158.48,-4.93,27.07,2
7.8,5.41,0.0,-8.55,4.31,5.06,1.26,0.1,0.06,145.14,18.25,4.56,2
8.0,6.62,0.19,-10.27,5.17,5.41,0.75,0.44,0.01,100.48,30.89,0.71,2
7.53,6.43,-1.13,-10.39,5.41,4.86,0.88,0.21,0.13,75.91,-4.49,4.92,2
7.13,6.59,-1.68,-8.15,5.49,5.37,1.06,0.16,0.21,106.17,24.18,-10.92,2
8.19,6.04,-1.88,-9.13,6.39,5.84,0.91,0.16,0.16,153.82,39.85,-7.96,2
7.1,7.06,-1.64,-7.6,6.08,5.17,0.9,0.28,0.07,168.1,35.31,-13.64,2
6.98,7.21,0.66,-7.02,5.92,4.39,0.98,0.27,0.05,159.46,33.21,-28.3,2
7.53,7.64,0.54,-6.15,6.23,4.15,0.98,0.26,0.04,151.81,35.63,-36.08,2
5.45,12.12,6.66,-5.53,6.55,3.6,1.12,0.23,0.07,154.04,46.99,-21.49,2
10.74,1.41,10.19,-5.29,6.51,3.56,0.99,0.26,0.15,167.41,59.57,1.19,2
10.78,5.8,0.15,-4.27,5.84,3.68,0.71,0.16,0.16,172.25,68.76,13.66,2
10.23,1.68,-3.92,-4.62,5.09,4.07,0.65,0.31,0.32,182.23,80.08,4.34,2
11.45,2.78,-2.15,-5.53,5.96,5.37,0.78,0.64,0.47,180.78,92.37,2.63,2
19.02,7.21,0.66,-4.86,8.11,5.8,1.08,0.51,0.31,193.6,85.47,13.62,2
20.04,11.29,1.88,-5.06,10.19,4.78,1.18,0.61,0.11,252.42,75.41,0.92,2
20.04,17.61,5.57,-6.74,11.17,3.45,1.31,0.85,0.03,202.62,41.94,0.37,2
13.8,16.71,10.51,-8.31,10.55,3.02,1.5,0.61,0.0,168.68,31.66,-8.85,2
14.12,15.02,8.04,-11.88,10.7,1.01,1.16,0.56,0.13,140.05,40.91,-10.75,2
10.98,11.88,4.11,-13.25,9.88,0.74,0.95,0.43,0.22,142.86,30.05,1.05,2
7.57,7.17,1.96,-13.88,8.39,1.64,0.82,0.39,0.25,176.19,42.63,-6.27,2
7.72,3.6,1.76,-11.53,7.49,0.86,0.77,0.39,0.13,191.22,60.27,-8.0,2
9.45,4.58,0.66,-8.78,6.43,0.39,0.67,0.42,0.01,192.42,59.53,-5.87,2
5.02,3.53,0.66,-7.72,5.41,0.94,0.73,0.43,0.05,168.64,47.48,3.76,2
3.96,3.25,-2.19,-6.55,5.09,1.25,0.76,0.39,0.0,156.1,48.86,6.7,2
0.74,3.45,-4.47,-5.09,4.86,1.29,0.69,0.33,0.0,139.2,44.05,2.8,2
