d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.07,9.72,-4.11,1.25,9.45,-1.6,0.92,0.41,0.19,-36.7,3.38,-41.29,7
2.0,9.68,-4.9,1.88,9.72,-1.37,0.9,0.38,0.17,-36.55,6.31,-42.57,7
0.54,8.31,-3.8,1.45,10.0,-1.01,0.91,0.36,0.14,-39.32,11.85,-44.42,7
1.64,7.6,-3.72,1.45,9.92,0.39,0.92,0.35,0.09,-49.86,15.14,-47.01,7
0.54,8.11,-3.8,1.33,9.57,0.15,0.9,0.34,0.05,-63.36,15.63,-48.93,7
3.41,7.96,-3.33,1.33,9.13,0.03,0.88,0.3,0.01,-76.02,20.01,-50.19,7
2.82,8.86,-3.33,0.7,9.72,0.23,0.92,0.2,0.01,-92.73,19.56,-49.48,7
6.31,9.49,-2.47,0.39,9.8,0.66,1.08,0.03,0.02,-108.58,8.08,-45.72,7
5.57,9.21,-2.58,0.03,9.92,-1.05,1.08,0.12,0.0,-124.63,-10.26,-30.58,7
4.39,9.68,-4.07,0.35,10.04,-1.37,1.2,0.24,0.15,-140.69,-30.33,-6.44,7
4.19,10.15,-4.23,0.07,10.63,-2.9,1.41,0.27,0.35,-145.11,-32.1,2.4,7
4.9,9.68,-3.53,0.35,12.04,-2.7,1.23,0.22,0.38,-123.95,-18.26,10.22,7
5.17,8.82,-2.27,-1.33,13.06,-2.86,1.03,0.24,0.29,-98.8,-8.9,7.38,7
4.47,9.37,1.01,-2.62,11.14,-2.27,0.96,0.2,0.2,-97.99,-2.23,-1.55,7
7.37,8.15,0.66,-3.68,9.1,-2.27,0.9,0.18,0.14,-107.73,5.85,-9.58,7
5.57,7.53,-1.96,-7.17,9.25,-2.7,0.94,0.18,0.06,-121.89,7.34,-8.01,7
3.41,7.33,-2.19,-6.66,11.1,-2.66,0.96,0.25,0.09,-133.22,-1.59,-2.57,7
2.51,7.49,-2.43,-8.23,15.25,-2.51,0.93,0.23,0.18,-141.1,-5.17,-2.46,7
0.54,8.62,-2.03,-10.0,14.23,-1.41,0.93,0.28,0.23,-145.99,-8.7,-3.36,7
0.11,9.41,-1.96,-13.69,13.21,-1.88,1.05,0.29,0.29,-144.87,-6.07,-5.61,7
0.03,11.17,-2.23,-12.82,10.78,-3.05,1.09,0.28,0.29,-141.84,-4.25,-5.97,7
0.94,12.04,-1.45,-11.76,7.57,-6.15,1.05,0.26,0.27,-140.1,0.41,-5.24,7
2.31,10.9,0.74,-11.61,4.55,-7.57,0.95,0.29,0.21,-138.94,3.96,-4.27,7
2.98,10.0,0.86,-12.67,5.09,-7.72,0.87,0.25,0.2,-144.37,2.21,-9.14,7
2.03,9.8,-2.0,-11.33,4.7,-7.49,0.92,0.31,0.17,-156.93,-6.88,-16.94,7
1.21,10.19,-2.58,-11.88,2.7,-7.17,0.93,0.33,0.19,-164.74,-10.51,-22.06,7
2.19,10.31,-2.82,-9.41,3.49,-5.17,0.93,0.37,0.14,-173.11,-25.73,-23.34,7
3.64,10.27,-3.21,-7.25,1.41,-3.45,0.93,0.34,0.09,-175.08,-38.24,-22.45,7
4.27,10.31,-2.62,-6.08,0.31,0.9,0.92,0.29,0.03,-172.94,-42.73,-20.17,7
3.21,9.45,-1.05,-2.03,-2.66,0.98,0.96,0.35,0.17,-181.5,-44.87,-18.07,7
3.76,10.9,-1.17,-5.41,-4.94,1.76,1.07,0.43,0.1,-206.57,-53.36,-12.61,7
2.7,10.35,-2.19,-4.9,-5.06,3.45,1.19,0.46,0.0,-217.29,-53.44,-10.82,7
3.6,9.45,-3.76,-2.74,-6.62,4.0,1.13,0.44,0.06,-207.21,-44.64,-1.99,7
5.53,8.66,-5.37,-2.19,-6.98,4.19,1.05,0.46,0.09,-188.08,-40.27,3.55,7
5.17,7.72,-5.53,-1.17,-7.68,3.37,0.95,0.5,0.02,-173.84,-38.52,5.76,7
4.86,7.33,-4.98,-3.05,-7.41,3.25,0.9,0.38,0.02,-171.08,-37.92,9.28,7
4.86,7.21,-3.88,-1.76,-7.41,3.29,0.91,0.38,0.02,-174.2,-40.33,19.1,7
4.51,7.49,-2.82,-2.31,-7.68,3.72,0.92,0.38,0.03,-172.86,-41.69,24.45,7
4.27,8.27,-1.33,-2.07,-7.64,2.82,0.91,0.4,0.07,-159.48,-41.97,24.46,7
4.35,7.96,-2.74,0.74,-7.8,3.21,0.91,0.39,0.09,-144.27,-40.23,19.82,7
5.33,9.45,-2.58,1.33,-8.11,3.37,1.0,0.35,0.08,-128.25,-37.2,17.73,7
6.39,9.92,0.19,1.29,-7.57,3.56,0.99,0.35,0.1,-113.88,-34.97,18.45,7
7.45,8.82,-1.29,3.05,-7.6,4.04,0.89,0.29,0.1,-100.0,-36.84,22.28,7
5.02,8.19,-2.47,2.15,-5.6,4.19,0.78,0.27,0.09,-86.28,-36.97,15.36,7
3.72,7.6,-2.43,2.39,-5.33,3.68,0.73,0.28,0.01,-82.06,-44.33,7.23,7
4.0,9.06,-2.03,0.35,-4.94,1.76,0.89,0.27,0.02,-80.02,-51.56,0.72,7
3.8,9.41,-1.45,2.47,-4.0,0.07,1.06,0.27,0.07,-71.57,-53.04,2.05,7
3.8,10.04,-1.76,2.15,-2.54,0.7,1.13,0.29,0.14,-58.8,-53.04,11.01,7
4.04,10.47,-4.47,0.98,0.74,-1.68,1.33,0.3,0.29,-69.53,-63.65,14.07,7
2.27,11.61,-5.64,1.96,5.49,-2.66,1.58,0.25,0.58,-89.3,-83.17,24.3,7
0.62,12.63,-6.23,-4.15,15.57,-3.84,1.18,0.11,0.5,-53.93,-89.12,45.52,7
2.03,10.19,-4.58,-10.7,20.04,-6.43,0.76,0.0,0.41,-24.87,-80.4,54.77,7
2.94,8.19,-2.0,-11.17,20.04,-8.82,0.71,0.04,0.4,-30.21,-64.53,52.43,7
-1.84,9.29,0.35,-8.78,20.04,-8.35,0.87,0.03,0.46,-46.72,-48.2,36.33,7
-2.66,9.84,0.03,-9.84,20.04,-2.62,0.86,0.01,0.61,-57.07,-48.46,23.3,7
-1.41,10.7,-2.03,-17.14,20.04,0.54,0.85,0.0,0.71,-47.86,-56.83,22.64,7
0.82,11.61,-3.88,-13.33,14.67,0.98,0.83,0.01,0.83,-30.24,-46.53,25.24,7
0.23,10.74,-3.64,-9.33,12.7,-1.37,0.82,0.0,0.85,-18.4,-27.58,17.95,7
-1.41,10.23,-2.51,-8.04,12.98,-1.88,0.81,0.02,0.8,-10.18,-9.36,11.62,7
-1.84,9.88,0.03,-5.53,12.27,-1.17,0.81,0.04,0.77,-6.98,7.15,2.58,7
-1.8,10.0,0.62,-4.86,10.23,0.9,0.8,0.02,0.73,-5.47,22.85,-7.37,7
-1.72,9.25,0.54,-2.47,10.7,-1.21,0.82,0.0,0.71,-3.51,29.55,-10.75,7
-1.09,9.25,-1.8,-1.13,11.68,0.86,0.86,0.0,0.69,4.62,34.54,-13.13,7
0.39,9.53,-2.58,0.07,10.98,-2.43,0.86,0.0,0.69,12.73,38.47,-14.56,7
0.23,9.33,-2.78,-1.41,9.68,-3.37,0.87,0.03,0.66,20.28,40.5,-15.54,7
1.33,9.72,-2.54,-1.92,9.72,-3.02,0.87,0.03,0.63,25.88,45.34,-16.68,7
1.96,9.72,-2.54,0.19,10.82,-2.78,0.86,0.02,0.63,28.03,47.15,-17.38,7
1.64,10.23,-1.21,0.86,10.94,-2.66,0.87,0.03,0.63,33.4,51.14,-19.27,7
1.33,9.84,-1.45,0.98,10.0,-2.51,0.84,0.04,0.68,42.71,55.14,-23.53,7
0.82,10.08,-2.51,0.62,9.53,-1.92,0.9,0.04,0.65,63.2,57.02,-20.27,7
0.39,10.55,-3.68,-1.05,9.68,-2.51,1.16,0.17,0.52,98.3,59.24,-8.72,7
0.19,10.55,-4.86,-4.04,11.72,0.39,1.22,0.23,0.46,124.81,47.43,11.79,7
1.6,9.76,-5.17,-2.94,10.51,-1.25,1.1,0.17,0.23,148.42,29.41,24.3,7
2.51,9.61,-3.76,-1.64,7.76,-1.13,0.91,0.15,0.02,157.21,23.44,9.15,7
3.6,10.43,-3.37,0.35,8.55,0.78,1.08,0.09,0.14,137.33,23.31,-11.73,7
3.84,12.23,-2.23,-3.68,7.21,1.33,1.15,0.11,0.06,120.79,32.75,-28.27,7
3.92,11.49,1.13,-5.09,8.47,1.72,1.12,0.16,0.02,107.64,31.19,-23.8,7
5.13,8.31,-1.21,-4.23,8.62,0.78,1.0,0.16,0.11,113.71,19.7,-19.64,7
6.66,9.29,-2.31,-5.45,7.64,0.66,0.86,0.17,0.08,130.95,13.08,-22.33,7
5.02,8.74,-2.94,-5.84,8.11,0.86,0.84,0.17,0.07,132.24,10.02,-22.36,7
3.09,8.7,-3.37,-6.66,7.72,0.19,0.91,0.13,0.11,132.84,15.19,-24.54,7
2.66,8.51,-3.45,-4.7,8.39,-1.05,1.0,0.14,0.08,137.84,21.11,-23.52,7
2.27,7.64,-3.53,-2.94,8.31,-2.03,1.04,0.16,0.06,140.89,17.72,-22.63,7
2.43,8.08,-2.78,-3.25,11.14,-1.84,0.98,0.15,0.04,139.7,10.21,-23.23,7
2.31,9.21,-1.17,-1.88,8.59,-1.01,0.99,0.15,0.02,136.59,10.22,-27.27,7
6.78,9.1,-2.47,0.98,10.04,0.82,1.01,0.15,0.05,137.85,16.55,-28.71,7
7.13,9.25,-4.58,-1.88,10.35,-1.84,0.95,0.16,0.03,143.3,21.9,-33.64,7
5.29,9.13,-5.29,-2.31,10.12,-2.43,1.09,0.19,0.12,143.25,23.09,-31.49,7
4.19,9.1,-6.15,-2.47,10.74,-2.07,1.23,0.23,0.17,153.95,32.48,-23.19,7
4.9,8.59,-6.19,-2.54,10.98,-1.96,1.02,0.23,0.1,173.39,42.81,-7.69,7
5.13,7.41,-6.11,-2.54,10.15,-1.6,0.9,0.21,0.02,173.51,43.17,1.28,7
3.84,7.49,-6.04,-2.39,9.57,-1.6,0.88,0.21,0.06,160.92,46.02,2.07,7
8.04,9.25,-7.25,-1.8,10.59,0.94,1.09,0.34,0.14,148.79,47.72,0.86,7
8.9,12.43,-7.17,0.94,12.23,0.54,1.05,0.35,0.15,151.33,43.83,-4.65,7
9.92,11.8,-6.51,-1.01,10.31,0.58,0.81,0.29,0.13,157.98,44.57,0.72,7
13.65,17.14,-4.82,-2.0,8.19,0.43,0.79,0.34,0.03,153.11,33.34,0.94,7
20.04,19.61,-3.56,-2.58,9.92,-1.56,1.1,0.27,0.03,127.64,18.11,-22.72,7
18.35,18.31,-4.55,-1.76,9.33,-2.7,1.22,0.21,0.02,101.71,17.6,-24.01,7
17.22,15.8,-5.49,-1.88,8.86,-3.25,1.12,0.23,0.06,89.75,15.31,0.76,7
10.47,11.37,-4.19,-2.15,8.43,-3.68,0.99,0.22,0.13,74.53,-1.43,10.46,7
10.43,9.61,-3.33,-2.58,8.31,-3.21,0.97,0.24,0.18,79.17,2.21,-3.79,7
6.82,8.08,-2.23,-3.17,8.27,-3.05,0.91,0.34,0.22,90.58,11.18,-13.96,7
4.23,4.66,0.94,-3.6,8.51,-2.82,0.99,0.37,0.25,105.2,12.97,-13.46,7
0.11,1.05,-1.41,-3.8,9.37,-2.51,1.03,0.4,0.2,125.84,17.66,-7.9,7
0.82,0.58,0.03,-3.53,9.88,-1.72,1.01,0.39,0.12,141.9,17.48,-4.73,7
-2.94,-1.6,0.5,-3.02,9.88,-1.01,0.96,0.36,0.05,149.63,17.93,-6.81,7
-5.72,-1.96,0.78,-1.92,9.64,0.19,0.87,0.38,0.06,143.85,16.55,-11.52,7
-6.27,-3.45,0.5,-1.09,9.84,0.31,0.88,0.36,0.1,125.89,16.11,-13.33,7
-6.94,-4.27,0.07,0.58,9.8,0.82,0.91,0.36,0.04,105.37,17.61,-12.78,7
-7.41,-4.23,0.43,0.66,9.61,1.25,0.94,0.36,0.04,100.5,20.13,0.83,7
-8.08,-5.06,-1.41,0.74,10.0,0.86,1.02,0.48,0.01,103.89,16.1,15.62,7
-7.17,-4.0,-3.17,-1.41,10.7,0.31,1.22,0.43,0.06,108.47,9.88,24.72,7
-5.53,-2.74,-4.74,-2.51,12.12,0.03,1.15,0.35,0.02,105.39,3.19,37.73,7
-5.57,-2.27,-7.13,-2.7,11.57,0.62,1.25,0.3,0.05,82.33,-11.14,52.99,7
-3.05,1.49,-6.62,-2.62,11.17,-1.68,1.17,0.16,0.02,59.74,-13.09,62.53,7
0.98,7.06,-6.31,-1.84,10.47,-1.64,0.96,0.0,0.08,43.11,-7.97,69.43,7
6.94,12.78,-3.05,-1.33,9.06,-1.92,1.14,0.06,0.18,36.27,-20.1,67.47,7
