d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-6.15,-5.09,-1.6,-1.21,9.96,2.86,0.89,0.44,0.31,131.46,1.89,6.48,7
-5.96,-4.51,-3.21,-1.17,9.92,2.11,0.9,0.43,0.32,146.01,1.71,12.15,7
-5.53,-4.19,-5.09,-1.17,9.88,1.29,0.92,0.43,0.33,160.5,-1.61,20.87,7
-2.82,-3.84,-7.1,-1.49,9.06,0.54,0.98,0.41,0.37,167.81,-6.48,33.4,7
-2.39,-3.76,-9.33,-2.39,9.02,0.15,0.99,0.44,0.35,168.42,-10.61,40.73,7
1.72,-3.29,-11.92,-3.6,9.88,0.11,0.87,0.52,0.31,168.84,-11.45,47.6,7
3.96,-1.6,-10.86,-4.98,9.53,0.35,0.97,0.39,0.36,146.07,-18.11,61.97,7
7.21,0.15,-12.08,-6.78,9.72,0.54,1.0,0.29,0.36,126.56,-14.23,63.2,7
10.12,5.13,-10.12,-5.41,9.8,0.86,1.01,0.16,0.36,108.77,-17.1,76.08,7
12.23,8.19,-8.27,-4.35,10.12,0.74,1.1,0.17,0.46,127.9,-19.22,77.31,7
17.49,13.84,-7.68,-3.84,9.61,0.31,0.89,0.09,0.33,125.93,-22.54,68.39,7
20.04,14.16,-3.37,-4.39,10.0,0.43,0.84,0.21,0.35,99.06,-36.27,49.24,7
20.04,13.1,0.19,-5.06,10.04,0.78,0.95,0.24,0.34,76.91,-31.93,40.31,7
13.84,17.69,2.51,-5.57,10.08,0.78,0.96,0.36,0.29,64.49,-21.49,31.63,7
12.31,17.02,7.57,-5.92,10.12,0.66,0.94,0.44,0.25,52.99,-10.88,31.92,7
11.49,14.27,8.15,-6.19,9.76,0.62,0.85,0.38,0.41,14.46,-16.43,23.89,7
2.23,12.74,7.21,-5.45,9.53,1.72,0.89,0.47,0.56,-10.6,-13.72,14.98,7
1.37,12.27,5.64,-4.98,9.53,2.23,0.88,0.52,0.56,-15.96,-10.66,5.96,7
4.31,14.47,3.96,-4.7,10.35,2.43,0.86,0.44,0.55,-14.61,5.83,-6.16,7
6.82,14.55,2.35,-4.58,11.45,1.92,0.87,0.45,0.51,-23.37,17.94,-16.58,7
5.96,14.39,0.07,-5.53,11.49,1.84,0.89,0.38,0.49,-38.03,24.33,-28.02,7
4.11,13.76,0.98,-5.49,11.53,1.33,0.86,0.32,0.4,-63.4,31.26,-35.27,7
2.54,13.06,-1.6,-9.1,11.65,0.31,0.93,0.26,0.45,-83.58,30.63,-43.31,7
1.41,11.96,-1.72,-9.92,12.12,0.0,0.93,0.13,0.44,-97.07,34.16,-47.55,7
1.45,10.94,-1.25,-10.15,11.92,0.11,0.93,0.1,0.47,-115.46,35.2,-48.38,7
3.56,9.88,0.5,-12.12,12.43,1.01,0.94,0.04,0.47,-126.18,40.6,-50.46,7
3.92,8.51,0.23,-12.59,11.76,0.15,0.96,0.06,0.43,-133.05,44.76,-46.66,7
4.23,8.62,1.21,-14.7,11.29,0.5,0.99,0.13,0.43,-139.89,47.08,-43.94,7
3.88,8.62,1.76,-16.23,12.08,1.01,0.99,0.17,0.35,-134.3,53.83,-36.3,7
4.35,7.96,1.17,-14.04,12.51,2.0,0.96,0.21,0.32,-117.73,57.58,-28.67,7
3.53,7.37,0.98,-12.51,10.59,3.17,0.91,0.23,0.31,-98.79,54.88,-26.94,7
2.58,7.29,0.94,-8.94,7.72,3.84,0.96,0.24,0.33,-104.34,47.21,-29.91,7
2.19,7.72,0.82,-6.66,3.84,3.49,1.01,0.28,0.3,-99.5,40.23,-31.12,7
2.39,7.6,0.19,-6.27,0.27,4.94,1.0,0.29,0.26,-87.32,37.92,-27.12,7
3.13,7.8,0.11,-4.94,-2.03,4.51,0.95,0.26,0.14,-78.38,35.21,-22.89,7
3.88,7.96,0.03,-4.51,-3.84,4.0,0.93,0.25,0.04,-73.94,32.92,-20.61,7
5.17,8.19,0.23,-2.86,-4.55,3.37,0.96,0.29,0.04,-78.13,24.13,-21.98,7
6.08,8.19,0.62,0.0,-4.98,3.33,0.99,0.34,0.07,-86.87,15.29,-17.13,7
6.31,8.43,1.37,1.17,-5.33,3.02,1.03,0.35,0.06,-94.64,5.18,-11.2,7
5.88,8.82,2.31,2.07,-4.62,3.17,1.02,0.34,0.0,-95.66,-1.98,-8.61,7
4.94,9.37,2.54,3.56,-4.31,3.05,1.05,0.31,0.0,-88.05,0.45,-6.22,7
3.92,9.49,2.54,3.68,-4.74,3.56,1.0,0.32,0.03,-72.01,9.29,-3.6,7
3.41,9.61,2.7,4.31,-5.29,3.76,0.95,0.31,0.0,-65.09,11.09,-2.97,7
3.13,9.1,2.51,5.84,-5.92,3.53,0.99,0.32,0.04,-66.82,5.72,3.37,7
3.17,8.94,2.51,5.29,-7.02,2.51,0.99,0.35,0.08,-65.4,3.73,7.27,7
3.17,8.55,2.23,6.55,-7.33,2.62,0.97,0.27,0.05,-66.05,2.27,13.06,7
2.86,8.59,1.96,6.43,-7.68,2.43,1.0,0.28,0.02,-77.98,1.99,16.79,7
2.43,8.74,1.76,6.0,-8.04,1.41,0.94,0.3,0.07,-83.64,-3.48,19.98,7
2.47,8.74,1.88,6.94,-7.49,1.17,0.95,0.26,0.04,-83.08,-9.72,25.94,7
2.66,8.35,1.52,6.55,-8.04,0.74,0.97,0.18,0.06,-86.44,-10.84,26.81,7
3.05,8.43,1.37,6.62,-8.19,-2.35,0.95,0.16,0.16,-91.4,-10.99,26.37,7
2.54,8.43,1.29,4.94,-7.96,-2.62,0.98,0.05,0.09,-95.57,-25.14,30.61,7
3.64,9.45,0.74,3.88,-6.55,-3.6,1.11,0.13,0.2,-108.02,-27.91,33.76,7
4.55,10.0,1.56,2.58,-5.13,-2.66,1.1,0.2,0.13,-114.38,-27.88,47.17,7
4.35,8.98,0.9,1.17,-3.92,-2.82,0.97,0.2,0.18,-113.99,-34.72,64.7,7
6.98,9.41,1.21,-1.01,-2.62,-3.21,0.89,0.09,0.09,-122.56,-49.69,77.86,7
5.88,8.23,0.94,-4.86,0.03,-1.37,0.94,0.03,0.18,-136.06,-66.68,72.74,7
7.17,8.86,0.86,-8.47,0.74,-1.05,0.98,0.04,0.04,-132.12,-90.32,75.43,7
6.98,8.55,-1.17,-9.88,1.52,0.19,1.06,0.05,0.0,-113.63,-100.87,91.02,7
5.49,7.68,-1.21,-9.96,3.25,2.47,1.05,0.16,0.24,-99.45,-87.73,100.01,7
6.51,7.29,-1.29,-10.27,4.98,3.76,0.87,0.28,0.37,-77.25,-60.79,85.02,7
8.19,7.21,-1.41,-15.69,10.04,6.35,0.77,0.36,0.37,-57.75,-69.55,79.38,7
7.84,7.53,-1.76,-8.94,13.37,7.6,0.86,0.43,0.39,-35.52,-50.42,64.7,7
7.49,5.17,-1.33,-10.08,20.04,8.27,0.82,0.44,0.45,-29.29,-29.93,54.33,7
6.51,9.02,-2.11,-12.31,20.04,12.94,0.78,0.53,0.45,-25.53,-24.31,46.9,7
7.25,8.35,-1.29,-7.02,19.14,13.76,0.83,0.52,0.51,-16.6,-20.63,36.04,7
6.47,8.62,-1.25,-2.98,15.84,10.19,0.82,0.57,0.58,1.05,-8.65,27.41,7
4.62,8.62,0.86,-4.39,13.57,8.82,0.76,0.63,0.57,14.52,2.05,16.01,7
6.55,7.64,-1.33,-3.92,12.86,6.51,0.75,0.68,0.51,24.72,7.37,-3.72,7
6.19,8.0,-1.88,-4.19,12.98,5.8,0.82,0.66,0.46,32.32,10.88,-19.17,7
6.7,8.27,-2.27,-4.98,13.57,5.49,0.83,0.65,0.42,35.04,16.66,-32.36,7
7.53,8.94,-1.76,-4.07,13.25,4.0,0.84,0.64,0.39,38.81,23.31,-45.57,7
8.66,9.37,-1.92,-3.56,12.67,3.13,0.86,0.56,0.34,40.94,30.6,-59.62,7
11.29,9.1,-1.52,-2.58,11.72,3.25,0.91,0.51,0.35,48.46,36.6,-68.54,7
10.98,5.57,-2.62,-2.51,10.86,3.56,0.93,0.44,0.26,60.63,42.64,-75.84,7
13.88,10.9,1.17,-2.15,10.43,3.6,0.93,0.37,0.2,72.04,43.23,-84.96,7
12.98,9.88,0.07,-1.17,9.33,3.68,0.89,0.3,0.13,75.56,44.38,-90.73,7
15.69,9.53,-1.56,0.78,8.15,3.8,0.91,0.22,0.14,79.59,40.17,-93.99,7
16.12,8.19,-1.05,0.58,7.45,3.6,0.85,0.16,0.08,89.0,37.6,-93.59,7
15.49,7.68,-1.49,0.94,7.33,3.53,0.85,0.01,0.08,87.04,33.32,-87.97,7
14.39,7.45,-1.76,-1.6,7.06,3.29,0.96,0.06,0.07,88.57,31.44,-88.43,7
13.76,6.47,-1.88,-1.88,6.98,3.41,1.05,0.1,0.08,100.42,32.9,-85.17,7
