d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.33,0.03,0.94,-9.92,10.66,2.66,0.93,0.3,0.09,-5.65,12.91,-36.07,2
-2.66,0.03,-1.45,-8.62,9.49,3.41,0.99,0.24,0.12,16.12,17.6,-15.38,2
-4.04,0.74,-3.33,-4.15,8.47,3.41,0.82,0.34,0.1,6.33,-5.4,5.47,2
-2.82,0.27,-3.56,0.47,8.35,4.47,0.8,0.36,0.04,-10.24,-14.75,8.78,2
-3.21,0.19,-3.53,0.11,8.23,4.7,0.81,0.27,0.0,-15.95,-1.52,-1.73,2
-4.0,1.01,-3.49,0.58,7.68,4.15,0.72,0.23,0.02,-33.73,-1.49,2.76,2
-3.84,2.47,-2.74,-1.84,7.68,3.8,0.77,0.22,0.01,-46.35,-12.63,12.18,2
-2.54,3.76,-1.52,-1.84,6.62,3.13,0.8,0.2,0.06,-48.37,-25.51,23.43,2
0.74,6.35,0.82,-2.47,6.35,2.66,1.01,0.2,0.24,-58.99,-45.01,27.27,2
3.72,13.88,0.31,-1.96,10.51,2.43,1.77,0.46,0.45,-98.97,-58.01,19.59,2
20.04,20.04,-2.86,-3.96,15.96,3.49,1.13,0.82,0.49,-184.47,-70.78,43.13,2
20.04,20.04,7.1,-5.72,16.12,2.43,1.28,0.7,0.05,-219.01,-86.71,45.47,2
13.1,19.96,8.11,-6.9,15.21,0.86,1.03,0.56,0.04,-224.7,-57.14,29.53,2
12.82,11.37,3.96,-4.51,11.57,-3.33,0.78,0.46,0.04,-230.52,-44.1,17.92,2
13.18,6.9,4.39,-3.17,9.25,-2.94,0.76,0.48,0.11,-234.67,-50.51,-1.23,2
11.17,4.86,2.9,-2.31,7.49,-2.19,0.81,0.49,0.25,-238.7,-47.01,-3.18,2
7.8,4.55,0.94,-3.37,7.45,-4.31,0.79,0.58,0.26,-235.48,-36.6,-16.67,2
4.0,5.41,0.5,-5.41,7.53,-4.7,0.64,0.54,0.23,-231.07,-34.86,-23.14,2
10.08,9.45,0.86,-6.19,8.23,-5.02,0.66,0.39,0.22,-221.6,-42.22,-30.61,2
8.0,8.08,0.58,-6.74,8.39,-5.57,0.69,0.4,0.23,-213.15,-56.04,-39.63,2
6.19,6.9,2.23,-9.29,9.33,-5.09,0.55,0.41,0.17,-212.83,-66.6,-37.06,2
2.11,6.66,2.78,-5.92,9.64,-1.8,0.53,0.41,0.2,-210.85,-70.53,-30.55,2
1.13,8.62,-1.68,-10.9,18.12,-1.33,1.13,0.45,0.0,-181.02,-85.51,-15.74,2
6.43,13.45,2.19,-20.08,20.04,-1.01,1.63,0.67,0.29,-162.65,-55.37,-46.02,2
10.7,13.45,0.11,-18.67,20.04,0.58,1.41,0.4,0.15,-123.18,-49.1,7.73,2
7.53,12.59,0.78,-17.92,20.04,0.43,1.57,0.52,0.24,-119.58,-36.93,21.6,2
6.31,10.94,1.41,-12.08,20.04,0.58,1.07,0.39,0.25,-75.1,-26.89,17.73,2
6.59,9.25,0.66,-3.8,17.45,0.0,1.09,0.27,0.27,-51.45,-10.2,-5.14,2
7.25,8.11,0.7,1.13,10.27,1.09,1.08,0.23,0.21,-23.72,5.6,-5.77,2
6.15,7.1,0.98,2.03,9.76,1.96,0.84,0.16,0.04,-17.23,8.95,6.25,2
3.88,6.23,2.27,3.53,8.78,0.23,0.66,0.22,0.02,-40.67,-10.31,13.89,2
2.35,6.11,0.86,7.68,6.35,0.31,0.6,0.11,0.02,-49.34,-17.08,7.14,2
2.15,6.86,0.47,8.35,3.88,0.03,0.65,0.09,0.08,-46.3,-11.33,-1.04,2
2.07,7.06,1.6,6.62,2.19,0.47,0.77,0.08,0.02,-30.34,5.95,-3.2,2
0.11,9.02,2.9,5.37,2.0,0.43,1.07,0.29,0.15,-22.34,6.16,-13.16,2
2.19,9.84,3.88,3.56,2.0,0.19,0.93,0.41,0.05,-64.48,-23.73,0.47,2
6.23,9.84,1.6,-1.84,1.33,2.43,0.86,0.26,0.02,-82.43,-34.85,10.18,2
6.51,8.94,1.84,-20.08,0.15,3.41,1.14,0.27,0.17,-76.15,-5.81,5.33,2
6.59,12.51,2.82,-20.08,6.82,-6.04,1.54,0.4,0.08,-44.86,22.31,-5.75,2
6.66,12.82,3.6,-20.08,-5.33,3.29,1.21,0.61,0.35,-12.97,-29.73,21.14,2
5.29,10.59,1.05,-19.37,-2.0,2.27,1.35,0.25,0.34,48.42,-14.58,4.02,2
4.62,10.19,1.52,-7.41,1.17,3.53,1.21,0.33,0.1,31.32,40.4,-11.68,2
5.76,9.37,2.66,-3.41,2.0,3.09,1.01,0.32,0.1,46.38,57.57,-30.34,2
5.41,8.66,2.43,0.82,2.27,0.27,0.84,0.3,0.13,16.23,12.69,-11.56,2
3.96,8.08,1.84,3.25,2.23,-2.23,0.96,0.14,0.03,9.96,-11.14,8.25,2
2.78,7.1,1.6,3.68,2.03,-2.43,0.77,0.2,0.01,19.45,-5.1,2.56,2
2.07,6.43,1.29,3.84,1.88,-1.96,0.64,0.13,0.02,25.82,10.02,2.08,2
2.03,5.72,0.98,4.19,1.76,-1.13,0.72,0.14,0.02,21.66,8.05,2.07,2
3.09,3.53,1.49,4.0,2.31,0.62,0.8,0.18,0.02,17.91,-8.3,16.91,2
3.49,4.43,2.07,4.0,4.11,0.31,1.0,0.27,0.18,22.28,-19.27,27.79,2
4.55,7.68,1.76,-2.51,5.64,3.45,1.37,0.23,0.31,56.17,-26.19,32.5,2
7.02,15.65,2.86,-17.02,13.37,4.62,1.5,0.4,0.4,85.84,0.91,40.57,2
7.21,14.35,2.66,-20.08,19.41,-1.01,1.12,0.36,0.09,141.65,16.98,40.66,2
6.19,14.63,1.76,-17.69,20.04,6.51,1.04,0.29,0.05,158.33,29.72,8.21,2
3.96,14.16,0.35,-20.08,15.41,11.68,0.95,0.22,0.08,119.98,27.14,-16.26,2
4.47,11.92,0.82,-12.55,12.16,3.21,0.83,0.18,0.04,95.16,13.33,-19.65,2
3.56,10.04,1.21,-8.27,13.49,0.66,0.82,0.18,0.07,83.75,11.85,-32.7,2
3.41,7.53,0.07,-5.88,10.66,0.43,0.97,0.11,0.11,99.02,25.85,-50.13,2
3.8,6.55,0.62,-3.13,8.86,0.11,0.86,0.18,0.05,109.41,34.89,-43.07,2
3.53,5.29,-2.11,-3.09,6.08,0.39,1.01,0.13,0.06,116.79,34.0,-29.05,2
3.56,4.66,-2.35,-1.56,7.76,0.94,0.97,0.13,0.01,134.46,52.56,-7.78,2
4.0,4.66,-2.43,-3.29,9.49,-1.96,0.85,0.32,0.02,150.42,70.15,16.03,2
5.09,4.82,-1.56,-5.53,14.2,0.9,0.77,0.3,0.11,151.24,85.53,17.15,2
9.06,6.74,-1.21,-8.66,10.94,6.66,0.82,0.32,0.17,157.24,89.45,21.48,2
-4.62,15.53,10.27,0.35,15.02,0.39,1.35,0.59,0.24,180.1,95.29,34.37,2
20.04,15.37,7.06,0.07,14.59,0.86,1.26,0.68,0.4,197.63,106.98,30.63,2
9.88,16.39,-1.92,-3.53,11.84,0.07,1.06,0.53,0.38,192.93,70.88,25.86,2
13.33,20.04,-1.17,-2.07,11.84,-1.33,1.14,0.63,0.21,228.09,48.34,12.69,2
14.98,20.04,0.11,-3.76,10.12,0.86,1.03,0.5,0.07,216.53,62.98,-3.18,2
13.69,16.98,0.23,-4.19,10.04,0.07,0.83,0.39,0.13,187.67,67.93,-8.37,2
13.53,16.9,5.17,-3.17,8.62,0.23,0.76,0.18,0.23,166.62,65.05,4.82,2
12.59,18.16,5.57,-3.02,8.23,1.09,0.79,0.3,0.1,128.91,47.19,22.66,2
8.59,14.98,2.9,-2.07,9.61,1.49,0.98,0.38,0.08,80.99,19.15,26.34,2
1.13,9.25,1.33,-1.49,10.78,1.49,1.1,0.33,0.08,82.01,17.47,13.6,2
0.07,6.19,0.47,-1.01,10.23,0.9,0.99,0.33,0.02,110.3,21.65,6.16,2
-1.37,5.29,-2.78,-1.92,8.55,0.62,0.91,0.32,0.08,117.08,14.11,4.51,2
-4.27,8.08,-7.41,-2.74,7.96,1.45,0.7,0.34,0.01,103.62,19.0,0.47,2
-9.45,12.51,-11.53,-2.54,7.02,1.21,0.56,0.25,0.11,82.9,11.66,-3.16,2
-8.78,6.98,-6.66,-2.54,6.78,1.37,0.71,0.21,0.04,75.88,21.7,-3.14,2
-8.78,1.13,-4.9,-2.03,8.35,2.11,0.87,0.38,0.0,45.76,17.34,-7.48,2
9.45,2.54,5.84,-2.35,12.08,2.43,1.27,0.23,0.01,51.79,11.95,6.32,2
20.04,1.49,16.59,-1.84,16.74,1.8,1.61,0.15,0.22,53.21,28.21,-7.23,2
20.04,-5.21,18.47,-5.06,12.08,0.98,1.02,0.51,0.15,-7.13,-6.82,29.39,2
20.04,-6.78,10.63,-5.17,10.47,2.19,1.08,0.2,0.12,-36.45,-21.07,17.86,2
12.0,-1.05,5.06,-6.66,11.02,2.82,0.93,0.22,0.04,-50.93,-20.78,-15.56,2
4.9,0.47,2.03,-10.19,10.59,2.62,1.0,0.39,0.07,-63.9,-12.53,-41.0,2
1.45,0.9,-1.17,-9.76,10.15,3.41,0.99,0.32,0.12,-54.06,-5.82,-44.49,2
-2.19,0.47,-2.98,-5.49,9.61,3.13,1.01,0.2,0.17,-38.52,-17.72,0.27,2
-2.11,0.35,-4.35,-1.25,9.76,3.56,0.97,0.31,0.21,-15.21,-16.31,8.47,2
-1.21,0.39,-4.23,0.94,9.25,3.41,0.83,0.32,0.12,-4.3,-8.96,-1.84,2
-2.54,0.54,-3.68,1.68,8.74,3.17,0.82,0.31,0.06,-13.89,-7.89,-7.75,2
-3.45,0.0,-3.37,0.47,8.51,2.98,0.86,0.23,0.0,-21.76,-11.84,5.3,2
-2.62,1.29,-3.09,0.58,8.08,2.58,0.83,0.23,0.0,-22.92,-18.43,13.43,2
-1.6,3.6,-1.76,-1.96,7.49,2.11,0.93,0.25,0.08,-34.58,-32.3,27.57,2
-2.78,8.15,0.66,-2.35,7.84,2.15,1.25,0.31,0.16,-46.6,-42.95,32.35,2
5.72,15.88,0.74,-2.39,12.16,2.07,1.61,0.41,0.21,-92.23,-52.0,38.8,2
20.04,20.04,-2.19,-3.88,14.78,1.33,1.25,0.34,0.23,-128.22,-66.7,51.81,2
20.04,20.04,-1.17,-6.94,13.76,0.03,1.08,0.36,0.08,-160.83,-51.88,42.65,2
11.76,18.47,5.17,-7.41,12.19,0.94,0.82,0.41,0.09,-163.66,-31.65,31.18,2
14.63,14.16,4.43,-4.43,10.78,-2.43,0.74,0.38,0.06,-184.6,-25.71,22.36,2
11.25,8.98,3.92,0.62,9.13,-3.45,0.74,0.36,0.08,-182.18,-35.1,1.38,2
0.27,9.72,6.9,0.39,8.27,-1.8,0.81,0.41,0.19,-176.52,-31.1,-11.39,2
16.47,10.47,1.92,-2.03,8.74,0.43,0.89,0.43,0.17,-173.53,-24.41,-23.5,2
8.15,5.25,-2.9,-5.84,7.53,0.82,0.94,0.4,0.19,-175.24,-21.29,-26.39,2
5.41,6.9,-2.23,-9.06,9.76,-1.56,0.85,0.44,0.2,-185.54,-31.55,-21.65,2
4.86,8.55,0.47,-7.29,10.04,-4.27,0.78,0.44,0.24,-199.79,-55.66,-17.27,2
4.23,8.66,0.43,-8.31,10.35,-5.41,0.7,0.36,0.19,-201.21,-72.68,-19.16,2
5.13,7.21,2.35,-8.19,10.82,-5.02,0.58,0.27,0.22,-199.11,-72.79,-19.01,2
-3.37,9.02,5.29,-10.15,15.45,-3.96,1.03,0.2,0.18,-180.2,-69.03,-11.18,2
5.8,9.61,0.9,-14.51,18.39,-2.15,1.33,0.57,0.21,-163.73,-43.06,-36.95,2
7.64,10.04,0.03,-18.27,20.04,-1.33,1.16,0.42,0.27,-174.2,-44.1,-11.1,2
9.29,10.86,1.6,-18.75,20.04,-1.52,1.39,0.35,0.04,-141.27,-27.88,-8.54,2
6.9,10.0,1.68,-14.74,18.86,0.58,1.11,0.44,0.0,-103.44,-4.27,-21.68,2
7.21,9.1,1.92,-7.64,14.12,0.94,1.12,0.45,0.02,-114.55,-2.93,-32.56,2
7.29,7.84,0.66,-4.15,11.92,2.39,1.07,0.36,0.06,-105.99,-6.78,-23.72,2
5.68,6.98,0.15,0.11,7.72,1.88,0.92,0.28,0.13,-103.08,-25.09,3.84,2
4.66,6.51,0.27,2.9,4.55,0.47,0.82,0.3,0.1,-78.01,-29.1,10.5,2
3.6,6.55,0.66,2.98,5.72,0.15,0.7,0.23,0.07,-71.76,-19.07,9.93,2
2.86,7.29,1.13,4.62,4.66,0.31,0.76,0.15,0.06,-63.68,-18.96,5.68,2
1.96,7.45,1.6,6.35,3.05,0.15,0.86,0.19,0.04,-44.05,-20.1,1.96,2
3.49,7.25,9.68,5.02,2.35,0.31,0.7,0.31,0.01,-35.02,-26.68,3.27,2
9.29,9.33,3.09,2.43,1.56,0.27,0.71,0.26,0.06,-43.91,-39.73,0.4,2
6.86,8.04,1.84,-6.0,0.23,0.27,0.86,0.3,0.05,-54.71,-35.39,-15.7,2
6.15,9.72,0.82,-20.08,-3.13,-3.45,1.67,0.31,0.27,-29.54,-41.99,-1.85,2
8.39,11.49,2.39,-20.08,1.52,-6.51,1.41,0.62,0.39,-46.49,-14.42,17.49,2
6.9,8.62,2.23,-20.08,-7.41,1.52,1.12,0.33,0.17,-11.63,-31.44,13.5,2
5.06,7.84,0.86,-19.14,-5.41,1.37,1.12,0.3,0.22,4.38,3.13,5.53,2
6.59,5.25,1.37,-8.39,-1.52,2.94,1.16,0.49,0.03,20.04,60.27,-16.51,2
7.72,5.64,2.27,-3.09,0.43,3.02,1.13,0.21,0.05,81.69,56.24,-3.27,2
7.02,6.74,2.15,1.17,0.43,2.11,0.99,0.33,0.09,68.19,39.56,20.67,2
6.04,6.9,1.41,3.92,-1.64,2.07,0.87,0.34,0.14,52.94,5.6,27.47,2
5.6,7.17,1.49,2.58,-1.29,1.68,0.84,0.17,0.15,26.94,-4.17,24.14,2
4.35,7.53,1.52,1.45,0.62,1.49,0.88,0.12,0.04,22.21,7.21,22.79,2
3.21,7.33,1.21,2.27,1.05,0.98,0.79,0.23,0.0,30.92,2.66,25.91,2
3.02,6.31,0.9,3.92,3.8,1.25,0.84,0.16,0.1,26.04,-7.27,35.51,2
2.62,4.55,0.7,2.47,5.92,1.68,0.76,0.14,0.09,25.02,-8.43,29.82,2
2.58,5.09,0.47,0.15,7.6,3.56,0.77,0.11,0.0,37.2,-9.62,26.39,2
5.41,9.96,2.07,-3.92,13.45,3.64,1.69,0.17,0.37,47.17,-13.17,15.78,2
8.9,14.67,5.13,-20.08,20.04,1.64,1.25,0.27,0.17,86.35,-7.1,34.81,2
8.15,13.18,2.23,-20.08,20.04,3.76,1.12,0.28,0.26,102.45,-1.83,31.63,2
4.04,13.21,1.96,-13.18,20.04,2.11,0.83,0.19,0.18,120.36,0.26,-6.98,2
3.45,11.37,1.45,-13.84,16.08,1.84,0.91,0.15,0.08,117.74,13.46,-16.5,2
5.09,8.7,1.92,-9.84,7.72,0.31,0.89,0.22,0.06,131.39,33.43,-27.98,2
4.51,8.15,2.43,-8.15,8.9,0.74,0.95,0.18,0.01,130.82,34.39,-29.91,2
3.8,8.59,1.09,-4.62,11.45,0.98,0.99,0.19,0.0,127.75,38.72,-24.16,2
4.58,8.27,0.39,-7.41,9.64,-1.72,0.86,0.2,0.03,128.78,36.2,-25.2,2
4.78,7.92,0.94,-3.8,10.27,0.07,0.91,0.18,0.06,133.81,35.6,-30.03,2
4.86,7.29,-1.64,-2.43,9.02,0.5,1.08,0.21,0.03,139.39,43.16,-33.3,2
4.86,7.37,-1.29,-2.47,10.0,0.15,1.07,0.16,0.05,156.99,50.16,-20.33,2
7.6,7.84,0.03,-3.13,11.25,0.03,1.03,0.18,0.06,168.95,71.22,11.52,2
11.02,9.45,3.29,-6.31,10.35,0.5,0.81,0.25,0.08,181.02,89.53,16.28,2
11.72,9.84,4.62,-5.25,9.92,1.88,0.81,0.29,0.17,173.41,80.0,20.36,2
4.43,10.55,5.17,-4.19,10.74,3.25,0.99,0.5,0.21,172.2,77.17,14.24,2
17.65,15.8,8.08,-3.02,12.51,4.7,0.92,0.48,0.02,173.13,65.23,10.26,2
20.04,20.04,7.25,0.03,10.98,3.21,1.06,0.54,0.06,170.36,53.48,-6.5,2
20.04,20.04,7.57,0.43,11.72,2.62,1.29,0.53,0.03,168.9,39.02,-23.36,2
14.74,20.04,7.45,0.82,10.63,3.21,1.1,0.53,0.15,144.36,24.18,4.47,2
5.57,14.0,2.23,-2.07,9.45,2.15,1.1,0.46,0.07,129.88,19.04,-3.78,2
0.15,8.27,-2.23,-2.9,10.27,1.21,0.94,0.42,0.06,147.06,30.6,-15.0,2
0.27,6.35,-3.02,-3.13,9.02,0.47,0.82,0.38,0.01,136.71,48.71,-12.06,2
-8.39,6.94,-4.9,-2.62,7.88,0.54,0.72,0.41,0.05,104.1,31.5,0.67,2
-13.21,5.8,-7.33,-1.68,7.49,1.49,0.75,0.36,0.01,78.6,8.57,10.37,2
-10.19,7.41,-9.06,-1.37,7.53,1.49,0.8,0.23,0.03,79.71,12.11,3.49,2
-5.68,7.21,-5.33,-1.56,8.15,0.94,0.75,0.27,0.04,80.94,21.45,0.03,2
-3.29,5.37,-2.23,-2.43,9.06,0.9,0.83,0.41,0.06,64.42,19.12,0.16,2
0.11,4.31,0.58,-3.09,11.14,1.25,0.92,0.4,0.04,58.61,15.37,4.82,2
20.04,3.02,4.7,-3.49,11.88,2.0,0.93,0.29,0.0,57.87,11.95,-5.47,2
20.04,9.02,14.9,-2.78,11.41,1.92,1.23,0.43,0.01,48.07,10.93,-8.69,2
20.04,-1.68,15.33,-2.51,12.55,2.54,1.5,0.48,0.14,45.07,15.18,17.01,2
20.04,-2.74,6.86,-3.76,12.31,3.29,1.06,0.38,0.08,10.97,-9.07,15.34,2
11.8,2.23,3.8,-5.53,12.55,4.15,1.06,0.36,0.07,-28.5,-33.52,-9.77,2
2.74,3.72,0.23,-6.55,10.66,3.64,1.07,0.39,0.21,-3.75,-10.42,-38.01,2
-3.56,3.41,-2.66,-6.62,9.57,3.68,0.98,0.29,0.25,30.71,13.85,-8.33,2
-7.41,1.21,-3.21,-5.21,9.41,3.92,0.89,0.27,0.13,26.41,7.39,-4.76,2
-6.15,0.11,-3.76,-2.15,8.47,4.27,0.8,0.29,0.02,4.58,-10.65,12.85,2
-5.29,0.19,-2.74,0.15,7.29,3.53,0.7,0.28,0.03,-6.28,-13.85,8.05,2
-5.76,1.25,-2.86,0.15,6.62,3.37,0.73,0.28,0.11,-31.9,-25.41,5.28,2
-5.33,2.98,-2.39,0.54,6.86,2.82,0.91,0.17,0.14,-29.48,-33.48,16.82,2
-4.74,6.15,-1.88,-2.11,6.94,2.7,1.01,0.2,0.1,-16.15,-33.34,32.45,2
-2.03,10.47,0.66,-4.04,8.51,3.33,1.15,0.36,0.02,-22.34,-30.2,34.85,2
0.15,17.96,1.45,-5.49,13.49,3.76,1.52,0.48,0.03,-56.34,-37.81,25.12,2
13.57,20.04,-2.39,-6.62,18.31,3.84,1.19,0.51,0.1,-111.18,-31.46,24.52,2
20.04,20.04,5.09,-4.35,14.16,0.58,1.22,0.51,0.07,-159.21,-66.46,58.08,2
10.59,20.04,7.64,-3.33,13.84,0.66,1.08,0.31,0.04,-136.79,-44.02,54.43,2
6.9,17.76,4.04,-4.66,12.0,-4.39,0.81,0.31,0.08,-159.18,-27.94,35.97,2
12.86,15.49,11.76,-2.66,10.59,-4.55,0.62,0.36,0.06,-176.18,-30.06,14.39,2
10.39,6.27,1.52,-3.33,10.04,-4.39,0.67,0.36,0.12,-193.08,-38.54,2.6,2
9.41,6.08,-4.31,-6.51,9.21,-4.23,0.82,0.43,0.13,-210.36,-43.56,-10.13,2
6.98,7.33,-2.66,-11.02,9.92,-5.68,0.93,0.47,0.25,-219.31,-41.03,-14.62,2
5.29,8.59,-2.03,-9.1,10.39,-8.23,0.95,0.5,0.32,-220.22,-38.46,-2.32,2
5.17,9.92,-1.09,-9.96,12.7,-10.04,0.87,0.5,0.29,-215.99,-42.78,-6.23,2
5.06,9.61,0.7,-11.72,11.8,-8.15,0.77,0.43,0.3,-200.79,-52.17,-15.13,2
3.76,8.15,2.58,-13.25,10.0,-8.51,0.69,0.43,0.36,-200.98,-52.03,-15.13,2
3.49,6.98,4.27,-16.63,12.94,-9.06,0.65,0.29,0.25,-174.02,-46.87,-14.13,2
4.74,9.68,5.09,-17.69,15.14,-7.84,1.23,0.33,0.31,-143.28,-26.65,1.82,2
6.43,11.72,4.31,-20.08,17.45,-5.09,1.15,0.83,0.01,-145.29,-27.32,-24.93,2
7.8,10.31,2.74,-10.98,14.78,0.66,1.24,0.53,0.02,-189.86,-83.94,4.46,2
6.0,8.55,2.11,0.11,10.35,0.07,1.12,0.44,0.06,-175.44,-41.49,3.76,2
6.31,8.59,2.15,5.57,5.21,0.54,0.96,0.58,0.05,-133.07,-16.17,-13.93,2
7.1,8.31,0.5,2.7,3.92,0.7,1.14,0.45,0.06,-126.16,-5.48,-21.69,2
6.15,6.82,0.47,4.15,2.78,0.86,1.01,0.42,0.0,-119.36,-21.83,-2.05,2
4.62,5.8,0.11,8.15,2.11,0.7,0.85,0.27,0.11,-107.01,-42.51,14.78,2
3.56,4.43,0.58,9.53,3.64,0.47,0.74,0.17,0.18,-87.05,-36.48,16.16,2
3.02,3.09,0.78,6.86,5.02,0.58,0.49,0.11,0.11,-74.26,-26.43,14.8,2
3.6,3.6,0.03,4.23,6.47,0.11,0.37,0.15,0.09,-80.91,-35.37,7.57,2
5.02,5.13,0.62,-1.88,4.98,-1.25,0.6,0.21,0.13,-82.48,-37.14,0.6,2
7.37,7.96,1.37,-20.08,8.55,-7.06,1.55,0.33,0.07,-49.68,-14.74,-10.59,2
11.21,11.65,3.56,-20.08,17.76,-20.08,1.4,0.63,0.06,-23.36,12.32,-20.39,2
10.0,12.08,2.07,-20.08,-3.8,-4.35,1.52,0.59,0.27,-31.63,-55.43,19.68,2
7.8,9.57,0.7,-20.08,0.9,0.03,1.38,0.32,0.33,-18.14,-27.05,27.85,2
11.14,8.43,2.27,-4.35,4.98,5.21,1.2,0.33,0.12,9.88,3.35,3.5,2
10.59,6.94,2.66,1.72,8.11,4.23,0.91,0.2,0.0,38.37,43.91,-24.65,2
6.23,5.53,2.39,8.19,7.37,0.43,0.63,0.24,0.1,34.95,34.52,-19.25,2
3.09,5.09,2.39,14.86,4.78,-1.64,0.71,0.14,0.1,0.52,-13.59,-3.08,2
2.19,5.06,2.23,14.08,3.56,-1.45,0.73,0.18,0.05,-23.23,-25.29,7.89,2
2.54,4.7,2.11,10.04,5.13,-1.13,0.68,0.18,0.1,-14.33,-14.67,0.75,2
