d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.54,9.37,1.72,0.98,9.72,2.11,1.05,0.44,0.01,7.39,-14.03,41.24,11
0.66,9.45,1.68,-1.25,9.68,2.35,1.07,0.39,0.0,11.97,-18.7,54.25,11
0.94,9.61,1.8,-1.09,9.61,2.35,1.1,0.37,0.0,14.17,-27.36,70.27,11
0.62,9.1,0.54,-1.05,9.25,2.03,1.11,0.27,0.01,13.2,-39.12,85.36,11
0.82,9.33,0.62,0.58,9.02,1.8,1.09,0.19,0.06,14.86,-46.13,101.91,11
0.39,8.78,0.78,0.15,8.7,1.56,1.02,0.16,0.06,21.96,-53.3,116.43,11
0.35,8.59,0.11,0.94,8.35,1.09,0.93,0.14,0.11,20.07,-64.1,130.14,11
0.15,9.13,0.23,2.07,8.74,0.43,0.94,0.07,0.1,20.28,-74.32,138.93,11
-1.09,9.29,0.86,1.84,9.57,0.7,0.84,0.0,0.13,21.96,-80.12,146.61,11
0.82,10.12,-1.25,2.51,10.0,0.23,0.79,0.11,0.21,24.42,-80.56,140.67,11
-2.31,11.21,0.39,1.25,11.14,0.5,0.77,0.23,0.23,21.43,-72.76,125.77,11
0.19,10.94,2.23,0.19,12.23,0.78,0.79,0.43,0.33,19.81,-62.94,109.59,11
1.8,12.67,0.54,0.31,13.49,1.21,0.8,0.55,0.4,5.19,-46.23,80.04,11
2.39,13.18,0.58,-1.09,12.94,2.11,0.86,0.55,0.42,-2.15,-37.59,54.5,11
1.21,12.39,0.35,-1.49,11.88,1.88,0.81,0.58,0.53,0.59,-27.54,34.98,11
0.15,11.41,0.19,0.66,11.21,2.0,0.84,0.58,0.49,6.42,-10.49,16.56,11
0.5,10.9,0.07,0.03,11.14,1.92,0.85,0.55,0.45,2.75,-3.09,3.86,11
0.11,10.0,0.03,0.35,10.08,1.52,0.82,0.57,0.47,-2.05,4.21,-7.48,11
0.07,9.8,0.07,0.35,9.76,1.05,0.82,0.56,0.46,-2.79,11.12,-18.76,11
0.19,10.55,0.15,0.11,10.39,0.86,0.82,0.54,0.48,-5.14,17.27,-31.13,11
0.0,11.41,0.23,0.23,11.14,0.86,0.83,0.53,0.47,-5.67,26.09,-47.82,11
0.07,12.0,0.31,0.43,11.68,0.39,0.86,0.52,0.43,-6.42,36.23,-65.61,11
0.27,12.31,0.27,0.7,12.16,0.39,0.83,0.42,0.37,-7.69,46.1,-85.1,11
0.07,12.31,0.5,0.94,12.16,0.5,0.86,0.31,0.31,-12.07,54.1,-104.47,11
0.35,11.61,0.31,0.86,11.41,0.66,0.87,0.19,0.26,-16.52,62.17,-117.78,11
0.74,10.74,0.31,0.58,10.98,1.09,0.87,0.11,0.2,-20.86,69.08,-128.66,11
0.5,9.92,0.15,0.98,10.04,1.49,0.9,0.02,0.2,-17.83,68.89,-128.01,11
0.54,9.02,0.0,0.15,9.17,1.05,0.89,0.07,0.14,-19.15,63.79,-119.11,11
0.54,8.86,0.03,0.27,8.51,1.05,0.93,0.17,0.08,-20.22,53.57,-105.83,11
0.39,8.9,0.07,0.07,9.02,1.29,1.02,0.23,0.08,-23.6,42.24,-94.72,11
0.07,8.78,0.0,0.43,9.53,1.41,1.14,0.22,0.09,-22.36,37.2,-81.14,11
0.98,8.43,0.35,0.86,9.29,1.25,1.1,0.23,0.08,-13.57,32.19,-68.75,11
1.37,8.51,0.58,-1.41,9.21,1.37,1.04,0.31,0.07,-10.18,26.31,-53.8,11
1.84,8.74,1.09,-1.88,9.49,2.03,1.06,0.33,0.05,-4.19,25.02,-41.33,11
2.23,9.06,1.76,-2.23,9.8,2.27,1.09,0.38,0.0,0.18,25.9,-25.75,11
2.15,9.13,1.88,-1.92,9.84,2.23,1.03,0.39,0.0,0.54,12.21,-13.5,11
1.8,9.45,2.27,-1.52,9.76,2.35,1.03,0.34,0.01,0.18,6.43,-2.74,11
1.37,9.53,2.0,-1.41,9.61,2.47,1.02,0.34,0.0,3.17,4.18,3.43,11
1.05,9.61,1.84,-1.52,9.68,2.31,1.04,0.37,0.01,8.56,0.43,13.17,11
0.82,9.64,1.96,-1.52,9.57,2.43,1.03,0.36,0.01,7.7,-4.72,22.34,11
0.66,9.49,1.8,-1.8,9.45,2.35,1.01,0.34,0.02,9.1,-11.36,33.48,11
0.86,9.41,1.56,-1.96,9.17,2.19,1.07,0.28,0.02,12.28,-16.05,45.0,11
0.5,9.41,1.13,-1.76,9.13,2.23,1.08,0.26,0.02,12.72,-23.04,56.96,11
0.35,9.17,0.58,0.98,8.94,2.11,1.07,0.29,0.0,14.3,-33.98,76.49,11
0.47,9.76,0.5,0.03,9.17,1.8,1.11,0.22,0.03,14.02,-43.11,94.53,11
0.19,9.45,0.15,0.9,8.74,1.49,1.08,0.12,0.08,9.17,-53.2,105.53,11
0.0,8.78,0.66,1.68,8.55,0.66,0.93,0.15,0.07,10.77,-60.05,114.39,11
0.47,9.37,-1.09,1.64,9.49,0.35,0.83,0.0,0.16,15.52,-75.49,128.88,11
0.94,9.84,-1.01,1.01,10.08,0.58,0.93,0.12,0.18,12.59,-72.56,129.52,11
-1.68,10.74,0.9,1.25,10.7,0.47,0.89,0.08,0.18,16.36,-74.05,123.49,11
-2.86,11.72,2.07,0.9,12.08,0.62,0.83,0.21,0.32,7.7,-74.88,114.63,11
0.19,11.68,0.9,0.27,12.0,0.98,0.86,0.36,0.34,14.42,-57.02,92.85,11
2.23,11.92,0.35,0.43,12.63,0.9,0.84,0.48,0.42,14.49,-45.47,81.05,11
1.6,11.53,0.35,0.7,12.43,1.13,0.85,0.48,0.43,8.8,-36.85,57.51,11
0.82,11.92,0.0,-1.29,12.23,1.41,0.78,0.57,0.48,4.71,-27.14,36.84,11
0.31,11.49,0.19,0.62,11.06,1.56,0.81,0.63,0.48,6.96,-8.76,16.27,11
-1.09,10.98,0.07,0.31,11.1,1.76,0.85,0.58,0.47,4.13,-3.11,0.43,11
0.19,10.66,0.11,0.62,10.12,1.6,0.81,0.6,0.48,1.13,5.07,-11.31,11
0.47,9.96,0.43,0.7,9.45,1.41,0.82,0.54,0.45,0.22,10.14,-21.01,11
0.9,10.04,0.11,1.33,9.61,0.86,0.8,0.53,0.45,0.76,15.14,-30.14,11
-1.56,10.15,0.54,1.92,9.92,0.58,0.84,0.5,0.44,-4.81,21.88,-39.95,11
-1.29,10.74,0.47,1.45,10.86,0.39,0.83,0.48,0.45,-5.98,28.82,-51.19,11
-1.09,11.45,0.15,1.13,11.33,0.35,0.83,0.47,0.42,-7.97,35.66,-67.11,11
0.7,11.84,0.03,0.78,11.65,0.58,0.84,0.43,0.36,-11.04,44.06,-81.63,11
0.39,12.04,0.23,0.74,11.8,0.62,0.87,0.29,0.31,-14.42,52.58,-100.22,11
0.39,11.65,0.07,0.74,11.8,0.7,0.91,0.19,0.24,-18.15,60.04,-114.82,11
0.54,10.94,0.11,0.82,11.17,0.86,0.94,0.13,0.22,-23.64,65.44,-122.36,11
0.74,9.96,0.03,0.54,10.19,1.49,0.93,0.03,0.21,-18.48,67.21,-125.12,11
0.5,9.37,0.15,0.27,9.88,1.45,0.89,0.06,0.13,-18.57,66.79,-121.1,11
0.39,8.9,0.03,0.03,9.61,1.64,0.94,0.1,0.12,-17.91,62.7,-113.38,11
0.11,8.47,0.19,0.15,9.25,1.84,0.96,0.16,0.08,-17.11,59.13,-106.47,11
0.5,8.59,0.62,0.27,9.37,1.92,1.02,0.24,0.02,-23.92,51.45,-93.74,11
1.01,8.98,0.94,0.54,9.41,2.15,1.03,0.32,0.01,-25.11,42.11,-81.47,11
1.05,8.7,1.17,0.78,9.06,2.0,1.06,0.35,0.0,-18.33,32.98,-64.3,11
1.05,8.98,1.17,-1.09,9.33,1.8,1.07,0.43,0.01,-9.89,23.98,-42.21,11
1.13,9.41,1.6,-1.68,9.45,2.0,1.08,0.4,0.04,-9.25,16.45,-27.81,11
1.49,9.1,2.19,-2.27,9.41,2.23,0.98,0.41,0.05,-7.21,10.09,-19.94,11
1.92,9.17,2.35,-2.19,9.25,2.15,1.0,0.45,0.04,-5.27,6.66,-13.72,11
1.6,9.29,2.43,-1.88,9.33,2.58,1.02,0.44,0.05,-1.09,3.76,-4.92,11
1.52,9.1,2.47,-1.76,9.41,2.62,0.96,0.44,0.06,0.4,-2.77,7.32,11
1.13,8.98,2.35,-1.8,9.41,2.58,0.98,0.43,0.05,3.52,-7.08,17.11,11
0.94,9.25,2.31,-1.96,9.41,2.51,1.0,0.42,0.02,7.44,-8.4,25.15,11
0.98,9.41,2.47,-2.03,9.57,2.7,1.02,0.41,0.05,10.79,-12.56,35.14,11
1.05,9.53,2.23,-1.88,9.33,2.58,1.04,0.41,0.05,14.56,-20.33,50.66,11
0.78,9.61,1.64,-1.56,9.25,2.47,1.08,0.33,0.02,16.07,-30.44,67.95,11
0.5,9.41,1.09,-1.17,9.21,2.47,1.09,0.26,0.01,12.43,-36.8,77.47,11
0.47,9.53,0.7,0.82,9.21,2.03,1.05,0.27,0.01,9.17,-48.15,93.38,11
0.39,9.37,0.31,0.11,9.1,1.52,1.07,0.17,0.06,14.48,-59.53,111.05,11
0.31,8.9,0.39,0.94,8.59,0.82,0.97,0.14,0.09,8.51,-66.97,116.4,11
0.47,9.13,0.47,1.52,9.45,0.7,0.84,0.0,0.16,11.81,-81.79,131.06,11
-1.25,9.53,-1.05,2.0,9.68,0.11,0.89,0.03,0.13,14.41,-76.38,127.92,11
-1.09,10.15,0.62,1.45,10.47,0.54,0.83,0.07,0.21,16.1,-75.66,113.44,11
-2.54,12.78,1.49,0.35,12.86,0.98,0.83,0.2,0.32,8.72,-68.14,101.05,11
-2.0,11.72,2.31,0.58,11.76,0.43,0.94,0.38,0.41,12.1,-53.1,89.21,11
2.11,10.27,0.54,1.64,11.41,0.47,0.91,0.37,0.32,18.36,-45.68,81.9,11
1.45,10.98,0.31,0.54,12.12,0.82,0.85,0.4,0.37,1.19,-46.75,67.59,11
0.35,11.72,0.23,0.62,11.49,1.41,0.79,0.47,0.52,0.29,-37.99,53.47,11
-1.25,11.17,0.23,0.47,10.94,0.98,0.84,0.49,0.52,14.64,-15.53,32.11,11
-1.8,10.19,0.47,0.39,11.17,1.29,0.82,0.52,0.46,11.64,-10.62,18.74,11
0.98,10.08,0.19,0.43,10.7,1.68,0.82,0.57,0.47,4.13,0.05,4.53,11
0.03,10.59,0.07,0.11,10.08,1.37,0.8,0.57,0.52,0.13,7.87,-9.88,11
0.03,10.39,0.19,0.03,9.84,1.25,0.78,0.55,0.47,4.55,18.64,-27.98,11
0.15,10.78,0.23,0.19,10.27,1.13,0.86,0.53,0.45,0.35,24.41,-42.25,11
0.43,11.29,0.31,0.47,11.37,1.01,0.83,0.48,0.43,0.71,33.18,-54.95,11
-1.84,11.92,0.39,0.78,11.61,0.7,0.82,0.43,0.37,-5.21,41.18,-71.48,11
-1.84,11.57,0.03,0.62,11.21,0.78,0.88,0.39,0.36,-11.47,49.33,-87.77,11
-1.49,11.49,0.0,0.62,11.68,0.7,0.91,0.31,0.32,-15.13,53.76,-100.26,11
0.98,11.41,0.11,0.23,12.0,0.86,0.91,0.19,0.26,-19.7,59.98,-110.23,11
0.27,10.59,0.0,0.15,11.53,0.9,0.85,0.09,0.2,-23.17,67.49,-119.83,11
0.15,9.61,0.03,0.03,10.39,0.9,0.8,0.02,0.13,-23.09,72.36,-127.62,11
0.27,9.72,0.03,0.39,10.08,0.82,0.9,0.14,0.14,-28.64,72.0,-127.57,11
0.23,9.72,0.15,0.39,10.27,0.86,1.08,0.15,0.12,-23.65,66.5,-116.25,11
0.07,8.98,0.27,0.9,9.49,1.25,1.05,0.15,0.07,-14.7,59.77,-107.55,11
0.43,8.27,0.43,0.23,8.08,1.33,0.93,0.27,0.01,-19.57,46.15,-93.08,11
0.86,8.47,0.62,0.47,8.0,1.56,1.08,0.37,0.04,-18.86,36.11,-74.59,11
1.29,9.33,1.05,-1.13,8.51,1.64,1.2,0.37,0.01,-11.41,25.69,-55.02,11
1.52,9.41,1.41,-2.11,9.53,1.72,1.07,0.42,0.01,-11.74,10.08,-29.78,11
1.29,9.45,1.49,-2.62,9.84,2.43,1.05,0.39,0.0,-7.44,5.91,-17.97,11
1.41,9.53,1.37,-2.47,9.76,2.58,1.0,0.36,0.02,-2.51,5.99,-12.81,11
1.76,9.41,1.64,-1.72,10.0,2.39,1.01,0.4,0.02,0.37,5.08,-4.72,11
1.41,9.29,1.96,-1.25,9.92,2.35,0.98,0.44,0.05,0.31,-2.0,8.41,11
1.33,9.1,1.8,-1.17,9.49,2.39,0.99,0.37,0.04,3.58,-8.4,21.79,11
1.09,9.06,1.68,-1.29,9.37,2.47,1.0,0.35,0.02,4.19,-10.54,26.12,11
0.62,9.25,1.88,-1.29,9.06,2.39,0.99,0.39,0.0,8.99,-12.36,33.55,11
0.82,9.64,1.52,-1.41,9.49,2.54,1.04,0.34,0.02,14.17,-19.23,45.48,11
0.9,9.64,1.72,0.98,9.45,2.43,1.06,0.3,0.0,18.63,-25.36,55.76,11
0.98,9.72,1.6,0.9,9.68,2.11,1.09,0.29,0.0,18.65,-31.2,66.55,11
0.66,9.68,1.33,0.7,9.8,2.19,1.07,0.25,0.01,16.47,-38.35,79.02,11
0.19,9.68,0.54,0.47,9.64,1.76,1.07,0.19,0.03,16.52,-49.81,95.66,11
0.27,9.21,0.11,0.0,9.61,1.41,1.07,0.17,0.08,14.05,-59.73,114.27,11
0.62,8.98,0.62,1.25,9.02,0.86,0.96,0.14,0.09,13.27,-70.56,131.71,11
-1.17,8.62,-1.49,1.6,9.37,0.31,0.87,0.06,0.04,14.56,-81.43,144.46,11
0.5,9.49,-1.45,1.8,9.72,0.0,0.76,0.11,0.27,20.2,-90.12,143.67,11
0.43,10.08,0.98,0.82,10.27,0.03,0.89,0.23,0.29,24.17,-72.88,132.93,11
-1.68,11.33,0.82,0.03,11.84,0.19,0.76,0.26,0.28,21.0,-62.8,116.64,11
0.27,12.27,1.41,0.7,12.9,0.27,0.83,0.46,0.38,7.39,-53.82,93.13,11
0.9,12.98,0.03,0.03,12.55,0.82,0.82,0.48,0.43,7.66,-34.14,69.42,11
1.37,12.7,0.43,0.03,12.35,1.29,0.83,0.59,0.48,5.69,-30.87,49.68,11
0.5,11.33,0.31,0.03,11.53,1.84,0.75,0.61,0.51,3.1,-17.5,30.28,11
-1.64,11.21,0.43,0.43,10.7,1.8,0.77,0.63,0.51,0.13,-3.62,5.52,11
0.9,10.59,0.03,0.66,10.47,1.17,0.8,0.6,0.48,0.38,5.29,-9.72,11
-1.21,9.88,0.19,1.17,9.61,0.98,0.8,0.58,0.48,-3.57,11.38,-20.66,11
-2.07,10.0,0.23,0.94,9.57,0.74,0.82,0.54,0.47,-3.79,16.05,-29.04,11
-2.39,10.35,0.82,1.01,10.12,0.47,0.82,0.52,0.47,0.83,22.54,-38.49,11
-1.76,10.39,0.78,0.62,11.17,0.27,0.82,0.52,0.44,-1.71,29.66,-48.75,11
0.66,10.9,0.43,1.21,11.14,0.39,0.87,0.49,0.38,-6.9,36.02,-64.06,11
0.0,12.04,0.0,0.74,11.57,0.27,0.85,0.45,0.34,-11.86,43.17,-79.55,11
0.07,12.23,0.19,0.47,11.92,0.31,0.84,0.36,0.31,-16.49,50.68,-99.14,11
0.07,11.84,0.15,0.11,11.84,0.39,0.88,0.23,0.29,-22.89,56.07,-113.36,11
0.15,11.14,0.03,0.15,11.37,0.62,0.9,0.14,0.25,-24.12,62.5,-121.14,11
0.58,10.23,0.0,0.35,10.74,0.98,0.89,0.07,0.23,-21.47,65.42,-122.52,11
0.86,9.88,0.27,0.0,10.74,1.41,0.92,0.02,0.17,-17.95,64.4,-117.22,11
0.94,9.57,0.23,0.23,10.0,1.13,0.94,0.13,0.1,-19.33,58.74,-111.49,11
0.78,9.02,0.0,0.54,9.68,0.98,0.96,0.14,0.11,-21.14,51.5,-102.96,11
0.58,8.66,0.03,0.31,9.29,1.41,1.02,0.18,0.08,-19.78,49.74,-93.23,11
0.03,8.86,0.19,0.43,9.13,1.33,1.06,0.27,0.02,-19.89,41.24,-79.78,11
0.54,9.1,0.66,0.94,9.06,1.45,1.06,0.36,0.01,-21.02,29.02,-64.84,11
0.94,9.1,1.01,-1.33,8.78,1.45,1.07,0.36,0.0,-15.04,20.39,-45.77,11
1.41,9.06,1.49,-1.72,9.1,1.68,1.09,0.36,0.02,-8.66,15.4,-32.85,11
1.72,9.57,2.03,-2.0,8.86,1.72,1.09,0.4,0.01,-6.74,10.57,-24.43,11
1.49,9.53,2.15,-2.19,9.21,2.03,0.97,0.4,0.02,-2.28,5.19,-11.4,11
1.45,9.45,1.96,-2.31,9.53,2.11,1.04,0.39,0.0,1.13,2.0,-1.13,11
1.56,9.21,1.8,-2.47,9.53,2.31,1.01,0.38,0.01,1.91,-1.55,6.67,11
1.52,9.29,1.84,-2.58,9.25,2.11,1.0,0.38,0.0,6.09,-5.72,17.5,11
1.45,9.33,1.84,-2.35,9.61,2.31,1.01,0.4,0.01,8.91,-9.81,28.22,11
0.98,9.37,1.68,-2.35,9.64,2.19,1.04,0.36,0.0,11.79,-14.18,38.89,11
1.05,9.45,1.72,-2.23,9.61,2.31,1.06,0.31,0.02,13.35,-20.27,48.21,11
1.25,9.61,1.45,-1.84,9.68,2.35,1.08,0.3,0.02,15.06,-27.26,61.99,11
1.49,9.68,1.41,-1.41,9.61,2.03,1.09,0.24,0.04,15.81,-33.64,72.76,11
0.82,9.37,1.21,-1.09,9.49,2.0,1.09,0.18,0.08,14.92,-40.85,85.28,11
0.11,8.78,0.47,0.62,9.21,1.84,1.07,0.18,0.08,19.63,-47.0,99.69,11
0.15,8.7,0.82,0.11,8.86,1.33,0.99,0.11,0.11,16.35,-60.67,115.79,11
0.66,8.11,0.27,0.0,8.66,1.13,0.89,0.02,0.12,22.65,-66.98,124.76,11
0.35,8.08,0.9,0.31,8.47,0.94,0.78,0.12,0.19,28.82,-71.23,125.21,11
0.03,10.23,0.07,-1.13,10.19,1.33,0.85,0.14,0.22,17.59,-61.17,110.11,11
0.27,11.29,0.19,0.27,11.33,1.33,0.92,0.2,0.24,8.55,-55.97,95.12,11
0.54,12.55,0.23,0.9,11.53,0.9,0.88,0.32,0.34,7.88,-50.07,83.34,11
-1.09,11.88,0.47,0.43,11.92,0.86,0.89,0.4,0.4,8.99,-36.49,65.72,11
-1.05,12.43,0.31,0.27,11.88,1.49,0.88,0.45,0.42,7.97,-32.87,46.69,11
0.47,11.76,0.74,0.31,11.53,1.29,0.85,0.5,0.42,8.71,-20.46,29.15,11
0.58,11.02,0.74,0.11,11.33,1.09,0.85,0.5,0.45,4.1,-12.97,12.08,11
0.15,10.82,0.66,0.03,11.02,1.45,0.89,0.49,0.47,3.23,-3.72,0.33,11
0.03,10.39,0.39,0.07,10.66,1.49,0.87,0.47,0.42,5.3,3.75,-10.81,11
0.0,10.15,0.0,0.03,10.31,1.21,0.87,0.49,0.42,1.88,9.57,-19.72,11
0.11,10.27,0.11,0.11,10.27,1.25,0.88,0.46,0.42,0.95,15.69,-30.55,11
0.03,10.78,0.0,0.27,10.51,1.33,0.88,0.45,0.4,-3.87,21.72,-43.7,11
0.0,11.29,0.15,0.07,11.1,1.45,0.89,0.4,0.37,-1.73,30.2,-55.24,11
0.11,11.33,0.03,0.19,11.21,1.45,0.92,0.34,0.35,-4.99,35.02,-66.81,11
0.47,11.21,0.0,0.11,11.37,1.52,0.9,0.27,0.31,-7.12,42.18,-79.19,11
0.62,10.94,0.19,0.19,11.25,1.33,0.91,0.21,0.25,-12.7,49.02,-90.01,11
0.74,10.39,0.19,0.03,10.51,1.49,0.91,0.13,0.22,-18.74,53.95,-99.78,11
0.74,10.35,0.27,0.19,10.15,1.49,0.89,0.05,0.2,-19.86,56.47,-106.02,11
0.7,9.92,0.15,0.19,10.0,1.49,0.91,0.01,0.16,-20.28,58.92,-109.29,11
0.58,9.41,0.47,0.23,9.68,1.52,0.98,0.07,0.11,-17.76,57.25,-104.58,11
0.11,8.94,0.62,0.19,9.17,1.45,0.99,0.15,0.07,-21.92,49.97,-97.09,11
0.07,8.66,0.54,0.0,8.9,1.49,0.96,0.25,0.04,-27.18,38.93,-85.3,11
0.03,8.62,0.43,0.39,8.82,1.64,1.04,0.3,0.02,-28.57,31.58,-69.21,11
0.5,8.82,0.66,0.86,9.41,1.6,1.14,0.27,0.03,-18.76,26.78,-54.86,11
1.05,8.94,1.29,-1.13,9.57,1.8,1.12,0.32,0.07,-11.82,20.47,-42.71,11
1.52,9.1,1.49,-1.56,9.41,1.84,1.05,0.36,0.0,-11.0,16.92,-31.4,11
1.84,9.33,1.56,-2.27,9.45,2.19,1.02,0.36,0.0,-8.36,12.66,-20.99,11
1.76,9.49,2.11,-2.03,9.76,2.43,1.03,0.33,0.0,-5.72,8.33,-14.23,11
1.45,9.57,1.92,-1.25,9.45,2.43,1.0,0.36,0.01,-2.18,3.37,-4.52,11
1.21,9.53,1.8,-1.6,9.37,2.31,0.99,0.36,0.0,1.9,-1.32,7.22,11
1.33,9.72,1.6,-1.96,9.68,2.51,1.01,0.34,0.0,3.78,-3.65,13.15,11
1.09,9.8,1.8,-1.96,9.84,2.62,1.02,0.36,0.0,6.78,-6.36,20.31,11
1.29,9.64,1.76,-1.56,9.61,2.66,1.04,0.35,0.0,11.04,-11.23,29.19,11
0.78,9.68,1.72,-1.49,9.53,2.58,1.07,0.3,0.0,12.55,-17.38,39.3,11
0.5,9.57,1.25,-1.25,9.57,2.51,1.1,0.3,0.03,14.0,-23.65,50.52,11
0.35,9.68,1.01,0.74,9.53,2.07,1.12,0.27,0.03,17.15,-31.17,65.63,11
0.11,9.61,0.86,0.23,9.92,2.11,1.11,0.21,0.06,14.2,-43.17,78.76,11
0.11,8.78,0.11,0.47,9.13,1.33,1.09,0.13,0.03,10.87,-54.25,95.4,11
0.94,8.39,0.47,0.23,9.49,1.13,1.05,0.11,0.09,12.36,-65.34,115.99,11
-1.37,8.62,0.54,0.5,8.78,0.86,0.98,0.04,0.16,7.84,-78.46,128.94,11
-1.64,9.45,0.74,1.21,8.62,1.09,0.85,0.0,0.24,9.13,-82.46,132.72,11
-1.49,9.49,0.62,0.66,9.29,1.01,0.74,0.1,0.32,18.74,-78.57,127.02,11
-1.01,10.47,0.5,0.7,10.86,0.5,0.8,0.19,0.28,26.97,-59.27,114.34,11
-1.49,11.76,0.7,0.82,11.8,0.27,0.89,0.31,0.25,18.88,-53.03,97.83,11
0.98,12.19,1.29,0.66,12.08,0.86,0.87,0.43,0.34,8.19,-45.15,79.08,11
0.35,12.67,0.35,0.39,12.08,0.86,0.84,0.56,0.47,2.08,-36.53,61.92,11
0.39,12.23,0.07,0.9,11.49,0.58,0.82,0.53,0.49,1.52,-25.01,35.79,11
0.19,11.8,0.03,0.82,11.29,1.33,0.82,0.56,0.51,3.58,-16.17,17.72,11
0.78,10.55,0.11,0.03,11.14,1.33,0.82,0.53,0.48,8.81,-3.58,2.17,11
-1.05,9.84,0.07,0.19,10.51,1.13,0.82,0.53,0.46,4.48,3.0,-7.94,11
0.74,9.61,0.15,0.03,10.12,1.09,0.86,0.51,0.48,0.65,9.5,-16.01,11
0.98,9.68,0.39,0.15,9.96,0.98,0.83,0.5,0.47,1.63,13.97,-20.98,11
-1.01,10.08,0.66,0.31,9.96,0.74,0.83,0.48,0.43,-1.7,19.18,-31.19,11
0.86,10.86,0.31,0.58,10.47,0.9,0.86,0.46,0.44,-2.13,25.27,-42.07,11
0.66,11.25,0.0,0.78,10.7,0.9,0.88,0.45,0.4,0.92,30.29,-51.52,11
0.74,11.37,0.15,0.98,10.94,0.82,0.89,0.38,0.36,-3.99,35.89,-60.65,11
-1.05,11.17,0.07,0.82,11.1,0.98,0.91,0.34,0.33,-7.46,41.17,-71.15,11
0.74,11.02,0.03,0.58,10.9,0.98,0.87,0.26,0.27,-10.2,46.81,-82.4,11
0.62,10.63,0.03,0.39,10.78,1.09,0.86,0.23,0.21,-15.92,52.24,-93.8,11
0.66,10.86,0.19,0.66,10.31,1.05,0.92,0.12,0.21,-24.43,51.53,-100.55,11
0.78,10.59,0.07,0.27,10.35,0.9,0.94,0.02,0.21,-25.57,51.44,-104.36,11
0.98,10.0,0.0,0.07,10.55,1.21,0.93,0.05,0.2,-22.98,55.96,-104.7,11
0.7,9.45,0.15,0.0,10.08,1.33,0.99,0.09,0.14,-21.17,58.58,-105.26,11
0.03,8.94,0.35,0.39,9.33,1.8,0.97,0.14,0.12,-23.66,56.31,-103.31,11
0.54,8.27,0.7,0.78,8.86,2.03,0.95,0.23,0.08,-25.74,50.83,-94.45,11
1.13,8.27,1.01,0.86,8.86,2.03,1.04,0.26,0.06,-16.07,46.25,-81.32,11
1.49,8.43,1.37,-1.21,8.86,2.23,1.1,0.29,0.04,-10.43,38.82,-65.43,11
1.64,8.66,1.68,-1.52,9.02,2.39,1.1,0.34,0.0,-7.19,29.76,-52.01,11
1.72,9.29,2.11,-1.72,9.45,2.62,1.05,0.37,0.0,-4.36,22.27,-37.14,11
